ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
40.4,0.9860270922520816,0.017316566156881524,0.9860270922520816,1747.0,0.9741928218541823,0.033674539955845954,0.9741928218541823,48.0,0.9886209028322552,0.014778410598488886,0.9886209028322552,3.9,0.9964997866992136,0.004622482748361445,0.9964997866992136,11.64,0.9883194795923244,0.014990104456015427,0.9883194795923244,53.0,0.8674441767727189,0.1415367215741881,0.8674441767727189,29.8,0.9877045859823675,0.01585936442918203,0.9877045859823675,72.2,0.9864541382738691,0.017442826875030418,0.9864541382738691
18.0,0.9860579048067594,0.017276297546044803,0.9860579048067594,1649.0,0.9742216120369934,0.033639110798281795,0.9742216120369934,21.0,0.9888531959931578,0.014470903155822553,0.9888531959931578,0.0,0.9966195471686297,0.004464745978776818,0.9966195471686297,4.24,0.9884129284498262,0.014876025595909845,0.9884129284498262,34.0,0.867770565960686,0.1411545400232387,0.867770565960686,22.0,0.9877878664537747,0.015764034025649402,0.9877878664537747,63.1,0.9865644405349385,0.01729683831645452,0.9865644405349385
42.0,0.9863954592563046,0.01691756084740704,0.9863954592563046,804.0,0.97456178602635,0.03321828928075461,0.97456178602635,59.0,0.9888531959931578,0.014470903155822553,0.9888531959931578,2.3,0.99646931855562,0.004663123332901516,0.99646931855562,4.58,0.9887739917390628,0.014452580915198694,0.9887739917390628,29.0,0.8683747708732716,0.14086435719729012,0.8683747708732716,24.3,0.988096534948364,0.015399148403609918,0.988096534948364,56.1,0.9868185708851909,0.01699370213645104,0.9868185708851909
36.1,0.9868923850066487,0.016326371735627638,0.9868923850066487,1824.0,0.9747322352174875,0.03302581449135026,0.9747322352174875,24.0,0.9891425347252144,0.014108260766183104,0.9891425347252144,-1.6,0.9965066960182808,0.004608576651381857,0.9965066960182808,10.14,0.9890269713450531,0.014172689403403431,0.9890269713450531,40.0,0.8691682310624016,0.140392870531939,0.8691682310624016,29.0,0.9883618046555641,0.015090372349321193,0.9883618046555641,69.4,0.9868973885815417,0.016898644763849145,0.9868973885815417
20.0,0.9871856632077413,0.016017508841126883,0.9871856632077413,1966.0,0.9747756162739302,0.032980151291024364,0.9747756162739302,21.0,0.9891833951798525,0.01404714721861085,0.9891833951798525,0.0,0.9964139525824823,0.004732569647128419,0.9964139525824823,5.62,0.9891902540263207,0.014000622157908928,0.9891902540263207,32.0,0.8705127251991546,0.1382119769091673,0.8705127251991546,23.9,0.9884786659740847,0.014949723349026979,0.9884786659740847,63.1,0.9871972759066759,0.016550563950664062,0.9871972759066759
27.5,0.9873428747621069,0.015843019093516635,0.9873428747621069,887.0,0.9749562213225598,0.03276939606381277,0.9749562213225598,62.0,0.9893882052335004,0.013751831932602664,0.9893882052335004,4.7,0.996354349844993,0.004810774272389056,0.996354349844993,3.69,0.9894763209934823,0.013605155268655167,0.9894763209934823,17.0,0.8705595834921133,0.13817191984605118,0.8705595834921133,20.0,0.9885268107578538,0.014894201061578414,0.9885268107578538,53.7,0.9872589771749719,0.016469705107726176,0.9872589771749719
78.0,0.9872430718254922,0.01597882265228389,0.9872430718254922,2215.0,0.9753393697129709,0.032254155232212346,0.9753393697129709,20.0,0.9895496013630152,0.013534153498453327,0.9895496013630152,0.0,0.9963874905433021,0.004765006008364465,0.9963874905433021,24.63,0.9894312609353918,0.013675351701736537,0.9894312609353918,28.0,0.8707332455239503,0.13807134761191212,0.8707332455239503,34.9,0.9884421437019691,0.015010577245475783,0.9884421437019691,67.8,0.9874106109859596,0.016297837903414387,0.9874106109859596
39.2,0.9872709472529374,0.015944117236708646,0.9872709472529374,799.0,0.9756331069533438,0.03176058977960449,0.9756331069533438,56.0,0.9895496013630152,0.013534153498453327,0.9895496013630152,0.8,0.9963620408462175,0.004795766367798483,0.9963620408462175,4.42,0.9896942196728605,0.013316067359412697,0.9896942196728605,9.0,0.871428152009865,0.13743819624437348,0.871428152009865,20.8,0.9887156702903687,0.014630503798222885,0.9887156702903687,52.5,0.9875558211524607,0.01611277284916175,0.9875558211524607
56.9,0.9873468075428938,0.01584543980402969,0.9873468075428938,1623.0,0.9762034555077949,0.030910538568022478,0.9762034555077949,51.0,0.9895225843293973,0.013567387697681356,0.9895225843293973,5.5,0.9961806899542206,0.005046330009783824,0.9961806899542206,12.85,0.9897757317511187,0.013205749451828761,0.9897757317511187,27.0,0.8724360363346281,0.13632184410476728,0.8724360363346281,30.6,0.9888354307597848,0.01447521999214403,0.9888354307597848,74.5,0.9878164384225375,0.0157487966586482,0.9878164384225375
19.2,0.9873335069150606,0.015861598654203803,0.9873335069150606,2155.0,0.9762446315630733,0.03086089000018617,0.9762446315630733,48.0,0.989676059793949,0.01335493947798525,0.989676059793949,4.7,0.9962702666499618,0.004928665959109767,0.9962702666499618,5.63,0.9897117784981316,0.013291477702897047,0.9897117784981316,36.0,0.8721389257590071,0.13666843393380868,0.8721389257590071,26.3,0.9887156702903687,0.014630503798222885,0.9887156702903687,63.1,0.9877805887389096,0.01579929234362137,0.9877805887389096
76.1,0.9873047167322493,0.015898049626881107,0.9873047167322493,1974.0,0.9758614831726622,0.03137717957215362,0.9758614831726622,78.0,0.989738872076985,0.01325990467305932,0.989738872076985,3.1,0.9962569660221284,0.004945120436586112,0.9962569660221284,24.08,0.9894585796450726,0.013631122737981609,0.9894585796450726,27.0,0.8714408989282952,0.13745171393716632,0.8714408989282952,34.9,0.98856799641717,0.014811678339134632,0.98856799641717,67.5,0.9880772108849959,0.015347071120914952,0.9880772108849959
83.9,0.9874261772947631,0.01576469972711001,0.9874261772947631,1687.0,0.9760254145983278,0.031179546450660706,0.9760254145983278,44.0,0.9898811816021954,0.013069827907361607,0.9898811816021954,-10.2,0.9960637142280121,0.005199184082130809,0.9960637142280121,20.39,0.9895712595334847,0.013468351555806495,0.9895712595334847,39.0,0.8710543405642728,0.13800124094134478,0.8710543405642728,33.7,0.9886207292466396,0.014737940440707881,0.9886207292466396,65.9,0.9882160551883968,0.015153921397601178,0.9882160551883968
17.3,0.9873528615160181,0.015842641250842816,0.9873528615160181,1754.0,0.9759510598684032,0.031264350987810004,0.9759510598684032,47.0,0.9899864928103007,0.012941773152582855,0.9899864928103007,1.6,0.9962712750661648,0.004916504212967497,0.9962712750661648,4.64,0.9898318768035617,0.01310291896502189,0.9898318768035617,22.0,0.8717998146489563,0.13700276563647004,0.8717998146489563,22.4,0.988789248718006,0.014516619813729868,0.988789248718006,63.5,0.9880877281677378,0.015316111664766367,0.9880877281677378
88.2,0.987379071462174,0.015811046249199275,0.987379071462174,1332.0,0.976113452252029,0.03109243503537259,0.976113452252029,19.0,0.9900135098439188,0.012908505952447892,0.9900135098439188,-7.0,0.9961554884242679,0.005066337154745948,0.9961554884242679,17.21,0.9898318768035617,0.01310291896502189,0.9898318768035617,29.0,0.8727467678925955,0.13597911949396418,0.8727467678925955,32.9,0.988789248718006,0.014516619813729868,0.988789248718006,60.4,0.9877329045546718,0.01574303512253019,0.9877329045546718
41.6,0.9878392922683902,0.015264996769185274,0.9878392922683902,879.0,0.975831299398987,0.03141550501438496,0.975831299398987,71.0,0.9902260350990992,0.01267110191359375,0.9902260350990992,-4.7,0.9960469036860357,0.005202246445795081,0.9960469036860357,4.26,0.9897506198900479,0.013203136866958646,0.9897506198900479,20.0,0.8729652940540787,0.13571287056088574,0.8729652940540787,20.4,0.98872754744971,0.014597729060049618,0.98872754744971,65.9,0.9876665283571439,0.015833249992116268,0.9876665283571439
91.4,0.9880294693656557,0.015046400783143541,0.9880294693656557,2483.0,0.9759219794459415,0.03130951233040159,0.9759219794459415,65.0,0.9902260350990992,0.01267110191359375,0.9902260350990992,0.0,0.9961572059471054,0.005053445110587432,0.9961572059471054,34.12,0.9899008485030575,0.013007402623070319,0.9899008485030575,54.0,0.8736459377063404,0.13493857381625457,0.8736459377063404,37.3,0.9890145604817702,0.014211197060250664,0.9890145604817702,67.5,0.9876871850543298,0.015811481573158457,0.9876871850543298
40.4,0.9881641010824652,0.014850264134850097,0.9881641010824652,778.0,0.9763047032164817,0.030708994560330872,0.9763047032164817,40.0,0.9903737148228294,0.012470096660440985,0.9903737148228294,-5.5,0.9960383164061865,0.0052196574472866035,0.9960383164061865,4.62,0.9899790864203566,0.01289232156295791,0.9899790864203566,14.0,0.8742618776745856,0.1341036923935533,0.8742618776745856,21.2,0.9891147502274666,0.014062499066641828,0.9891147502274666,61.6,0.9878792535137894,0.01557313545862903,0.9878792535137894
100.0,0.9881641010824652,0.01485026413485046,0.9881641010824652,2314.0,0.9769364391417547,0.029828270701866295,0.9769364391417547,84.0,0.9906269136758883,0.012129834296902555,0.9906269136758883,0.0,0.9960383164061865,0.0052196574472866035,0.9960383164061865,43.21,0.9899550321257652,0.012920134956595953,0.9899550321257652,41.0,0.8748761850183584,0.13334382931248537,0.8748761850183584,83.1,0.9890012661821446,0.01419711656139342,0.9890012661821446,60.0,0.9878006690996515,0.0156772327437371,0.9878006690996515
90.2,0.988238992132879,0.014742531469747452,0.988238992132879,2462.0,0.9772441123389951,0.029520981600180417,0.9772441123389951,55.0,0.9907883098054032,0.011911613500728934,0.9907883098054032,3.1,0.9960516170340198,0.0052032102760643986,0.9960516170340198,33.06,0.9902436689231178,0.012548911753295429,0.9902436689231178,54.0,0.8752420278393934,0.13307511835841723,0.8752420278393934,36.9,0.9892168233941312,0.013902261146550361,0.9892168233941312,67.8,0.9877535989925064,0.015739499141917877,0.9877535989925064
