ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
17.3,0.9831332827462909,0.021552941946287287,0.9831332827462909,1251.0,0.9640623342762514,0.04618769413716054,0.9640623342762514,31.0,0.9812135460593346,0.023682126793497675,0.9812135460593346,9.4,0.9957478983535988,0.005596049674483132,0.9957478983535988,3.51,0.9864161720638547,0.017717777099761932,0.9864161720638547,22.0,0.8497236513580073,0.15264783548263752,0.8497236513580073,20.0,0.9881837948235541,0.015219445821750062,0.9881837948235541,60.8,0.9879816226147817,0.015509002162496491,0.9879816226147817
41.2,0.9829524681747831,0.021776605170334137,0.9829524681747831,880.0,0.963913082153572,0.04632766628752053,0.963913082153572,30.0,0.9809994785777468,0.02399207258097223,0.9809994785777468,1.6,0.9957478983535988,0.005596049674483132,0.9957478983535988,4.62,0.9864161720638547,0.017717777099761932,0.9864161720638547,3.0,0.8488080037061364,0.15355111415223582,0.8488080037061364,20.4,0.9880161603373419,0.015449070882311202,0.9880161603373419,63.5,0.9877765084700617,0.015772417860772703,0.9877765084700617
37.6,0.9828397882863712,0.021937314531499073,0.9828397882863712,781.0,0.9637447390562333,0.0464859101010335,0.9637447390562333,35.0,0.9809819197524755,0.02401625007511691,0.9809819197524755,0.8,0.9957327624728685,0.00561603156671966,0.9957327624728685,4.31,0.9864668715874348,0.017648472251309763,0.9864668715874348,0.0,0.848533895016763,0.15371276447844884,0.848533895016763,21.2,0.9879853477826639,0.015489478593402916,0.9879853477826639,55.7,0.9878868059750869,0.015643953580719672,0.9878868059750869
48.04087253229344,0.9829921696016216,0.021749475362438233,0.9829921696016216,779.0,0.9635205515954024,0.04670291356393306,0.9635205515954024,67.0,0.9811821998631296,0.02383306100986375,0.9811821998631296,7.8,0.9957739385281471,0.0055642921581921575,0.9957739385281471,4.52,0.9863978812054981,0.01774370153694907,0.9863978812054981,8.0,0.8488847948294157,0.15342427372707887,0.8488847948294157,21.6,0.9877409705358775,0.01578344134838574,0.9877409705358775,53.3,0.987864579605771,0.015668413806213862,0.987864579605771
45.1,0.9834663673896639,0.02116636160771494,0.9834663673896639,1557.0,0.9637647071069085,0.046398257605043236,0.9637647071069085,33.0,0.9813897607012824,0.02355857804462035,0.9813897607012824,0.8,0.9956378147653636,0.005734921892328702,0.9956378147653636,3.67,0.9862834471077325,0.017897807204209085,0.9862834471077325,7.0,0.8494457343501463,0.15271878560448834,0.8494457343501463,21.2,0.9875297339874004,0.016032276323276046,0.9875297339874004,59.6,0.987864579605771,0.015668413806213862,0.987864579605771
48.6,0.9833973770077271,0.021261046916317146,0.9833973770077271,1566.0,0.9632275419798717,0.04713618044561138,0.9632275419798717,56.0,0.9815232814033521,0.02337859723785059,0.9815232814033521,6.2,0.9957111339086375,0.005639604521273374,0.9957111339086375,10.56,0.9864975145893206,0.01758481334743626,0.9864975145893206,18.0,0.8504100416144503,0.15213634454223565,0.8504100416144503,28.6,0.9874680327191045,0.016113185238477653,0.9874680327191045,67.5,0.9879836523593976,0.015545597524442125,0.9879836523593976
48.04087253229344,0.983374268778034,0.021296997999946634,0.983374268778034,2153.0,0.963051320974783,0.04729031202890912,0.963051320974783,53.0,0.9816045383168659,0.023280072819291262,0.9816045383168659,-0.8,0.9958858306659859,0.005402749939936802,0.9958858306659859,19.09,0.9862733138402964,0.017874956589322314,0.9862733138402964,25.0,0.8510848280985943,0.1518377407567599,0.8510848280985943,32.9,0.9872262782658833,0.01641035586043077,0.9872262782658833,72.2,0.9876088739838494,0.01600185229069154,0.9876088739838494
23.1,0.9831238504193279,0.02163718746997835,0.9831238504193279,1840.0,0.9631976072575693,0.047165318957072766,0.9631976072575693,26.0,0.9816586236904667,0.023214568722243176,0.9816586236904667,-1.6,0.9960675324899404,0.005140419827688553,0.9960675324899404,4.96,0.9861397931382268,0.01805658430969878,0.9861397931382268,26.0,0.8510848280985943,0.1518377407567599,0.8510848280985943,22.7,0.9871792081587382,0.01647255022619071,0.9871792081587382,56.9,0.9874436238745179,0.016249873990193245,0.9874436238745179
34.9,0.983042774460128,0.02172767103218807,0.983042774460128,803.0,0.9634185969095128,0.04692025092561107,0.9634185969095128,35.0,0.9815646384129444,0.023320025702685352,0.9815646384129444,3.9,0.996023606426399,0.005197505426826149,0.996023606426399,3.94,0.9861397931382268,0.01805658430969878,0.9861397931382268,22.0,0.8510848280985943,0.1518377407567599,0.8510848280985943,20.4,0.9870465383709994,0.0166427454912963,0.9870465383709994,58.4,0.9874911254128816,0.01617460583313274,0.9874911254128816
50.2,0.9829520944131733,0.021835363333302944,0.9829520944131733,765.0,0.9630873135441759,0.04726216253246681,0.9630873135441759,60.0,0.9814169471288842,0.023541068101791213,0.9814169471288842,9.4,0.9961356758945908,0.005054916403573284,0.9961356758945908,5.28,0.9864303613731962,0.017710575355757444,0.9864303613731962,7.0,0.8510848280985943,0.1518377407567599,0.8510848280985943,23.5,0.9872824724431466,0.016379846351676695,0.9872824724431466,56.9,0.9875460617008135,0.016096504545129856,0.9875460617008135
