ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
64.3,0.9738907068689596,0.03221199598564837,0.9738907068689596,0.03933499228969184,1663.0,0.9879348129575415,0.0161424957317902,0.9879348129575415,0.011598766863630967,20.0,0.9792947966222609,0.02741353164021087,0.9792947966222609,0.04340536485262892,3.1,0.9900248254340268,0.01293044122482221,0.9900248254340268,0.017379539137353548,16.73,0.9917239885920455,0.010658894091729801,0.9917239885920455,0.007551599713644571,26.0,0.8489649960251026,0.1631414415948398,0.8489649960251026,0.1624074930352437,32.2,0.9808314829478477,0.02471875755720593,0.9808314829478477,0.029573405343939523,67.5,0.9843229236595405,0.02052770099028326,0.9843229236595405,0.026075462822930818
66.7,0.9729100035209602,0.03356594253102519,0.9729100035209602,0.04245013147315206,1356.0,0.9884016634801444,0.015585800673279923,0.9884016634801444,0.01123720290566223,65.0,0.979013983349448,0.027774535394741034,0.979013983349448,0.04395633470990174,-0.8,0.9898770014099224,0.013129650528757243,0.9898770014099224,0.01701197160526383,13.8,0.9922364336577911,0.010011254471583086,0.9922364336577911,0.007620283926953832,35.0,0.8510310574206391,0.16219393433755275,0.8510310574206391,0.16305828084925186,31.4,0.9817074656881829,0.02364250419797282,0.9817074656881829,0.02910186298542931,65.9,0.9844336913048755,0.02040073826255965,0.9844336913048755,0.026184468189840257
79.2,0.9715985507036001,0.03482596817264506,0.9715985507036001,0.04326332247289841,1864.0,0.9886332952730773,0.015311166579077025,0.9886332952730773,0.01106670320337305,48.0,0.9792269804757444,0.027538511885815214,0.9792269804757444,0.04329264145886458,1.6,0.9894101508873195,0.01368835727765842,0.9894101508873195,0.017641628991927102,22.65,0.9914553653521472,0.011010413455373527,0.9914553653521472,0.008432377411695365,41.0,0.8493614846538209,0.16284170681241775,0.8493614846538209,0.16529592232431276,34.5,0.9817074656881829,0.02364250419797282,0.9817074656881829,0.02771485672774313,66.3,0.9842433735958386,0.020684956561873538,0.9842433735958386,0.027170150005094196
60.4,0.9708889617222022,0.03565221586904804,0.9708889617222022,0.04556674057051111,1458.0,0.9887662845217859,0.015141601521406808,0.9887662845217859,0.011028613261516699,50.0,0.9797315159678226,0.026830100974432284,0.9797315159678226,0.04093001969928296,-3.9,0.9899146863793978,0.012965227059184454,0.9899146863793978,0.01743118231794371,12.77,0.9914553653521473,0.011010413455373529,0.9914553653521473,0.008455300883940442,51.0,0.8475791940199415,0.16355036361271127,0.8475791940199415,0.164339122841535,30.6,0.9829011661624787,0.022027656510136186,0.9829011661624787,0.024819976847372416,67.1,0.9842433735958386,0.020684956561873538,0.9842433735958386,0.026793206897753104
17.6,0.9715985507036001,0.0348259681726447,0.9715985507036001,0.043363031187184826,1660.0,0.9892331350443888,0.014583952746719052,0.9892331350443888,0.010960480181800071,32.0,0.9798645052165315,0.026663663338971622,0.9798645052165315,0.04179246278978159,7.0,0.9901685397757043,0.012647990827386428,0.9901685397757043,0.017013006078378093,4.38,0.9915762294997451,0.010862851351622212,0.9915762294997451,0.007804636657907283,55.0,0.8464144249409378,0.16388507131929647,0.8464144249409378,0.162518671173512,21.6,0.9836107551438767,0.021180717012003584,0.9836107551438767,0.022877716176117283,75.3,0.9836753024164906,0.021428989357694515,0.9836753024164906,0.026473859583739767
37.6,0.9723081396849982,0.03399847554643785,0.9723081396849982,0.04105961308957212,795.0,0.9888685140027471,0.01502857252260063,0.9888685140027471,0.01192681035410952,35.0,0.9786164685339722,0.028481252913930152,0.9786164685339722,0.04455355106151712,-3.9,0.9903656836913565,0.012433657377594628,0.9903656836913565,0.01620660468165842,4.16,0.9910588767234291,0.011444651430209828,0.9910588767234291,0.008682414954489967,53.0,0.8469093360773777,0.16359999861564198,0.8469093360773777,0.15836315158859318,20.0,0.9832142665151585,0.021607348259300437,0.9832142665151585,0.022330796390228756,54.1,0.9845444589502107,0.020273746443516674,0.9845444589502107,0.024477419981464583
61.6,0.9727553467167482,0.03341261168772789,0.9727553467167482,0.03986208659551056,1803.0,0.9890163380268514,0.014829854006004853,0.9890163380268514,0.0123772317605379,55.0,0.9788067862430091,0.028200221227154692,0.9788067862430091,0.044640988696049134,3.1,0.9898039187340626,0.013093754248766167,0.9898039187340626,0.017196377744336112,16.87,0.991857042772558,0.01049222420128863,0.991857042772558,0.008391694187740963,57.0,0.8481420437916402,0.1626759972826431,0.8481420437916402,0.15450528608465774,32.2,0.9838646085401832,0.0208676632278683,0.9838646085401832,0.022425130977080154,68.2,0.9853559778925045,0.019379091263900746,0.9853559778925045,0.024282338824245013
66.3,0.9718596675630518,0.034168449109812794,0.9718596675630518,0.03930156051866954,1915.0,0.9888954738792536,0.014976543472220164,0.9888954738792536,0.013078552240507883,42.0,0.9783399357204065,0.028745349413888087,0.9783399357204065,0.04456577459201875,-0.8,0.9893370682114601,0.01365243574507682,0.9893370682114601,0.017417994126489623,19.57,0.9912889715932104,0.011248037610207182,0.9912889715932104,0.00952685716075956,60.0,0.8484303055894016,0.1625069805275483,0.8484303055894016,0.1541795085569101,32.9,0.9827983080908109,0.022232336509386486,0.9827983080908109,0.02393771519498675,67.8,0.9860348167171875,0.018505174287111584,0.9860348167171875,0.02299559497289077
18.4,0.9726604322820571,0.03350961020688326,0.9726604322820571,0.03986916289640061,1428.0,0.9882155083760421,0.01607649701536585,0.9882155083760421,0.01534303017592139,28.0,0.9781564442179844,0.028931087036344276,0.9781564442179844,0.04518142237070539,5.5,0.9898039187340626,0.01309375424876653,0.9898039187340626,0.016445988055915843,3.59,0.9916906490136209,0.010730033071572796,0.9916906490136209,0.009055805340262766,54.0,0.8490617686135195,0.16205923429383498,0.8490617686135195,0.1538306184340785,20.4,0.9835078970722092,0.021385636685384856,0.9835078970722092,0.02251689056701543,62.7,0.9855223716514416,0.019144284812272722,0.9855223716514416,0.022633072386269205
36.5,0.9726604322820571,0.03350961020688326,0.9726604322820571,0.041236157150112016,794.0,0.9878138309556315,0.016590481913422456,0.9878138309556315,0.014247857614089489,29.0,0.9781564442179844,0.028931087036344276,0.9781564442179844,0.04572445802733362,3.1,0.9901685397757043,0.012647990827386789,0.9901685397757043,0.016024384916898365,4.11,0.9919036461399172,0.010487137781428913,0.9919036461399172,0.00954076622253095,51.0,0.8491826327611174,0.16195478227890683,0.8491826327611174,0.1523921454430145,20.0,0.9841582390972338,0.020645575759268224,0.9841582390972338,0.021925840546372175,54.9,0.9839840027574547,0.021108103576964726,0.9839840027574547,0.02449151365284604
