ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
56.9,0.9690631996049434,0.04026449837175443,0.9690631996049434,0.044495511290774406,1453.0,0.9496131941495717,0.06477681365534442,0.9496131941495717,0.04348625701789882,47.0,0.9662267786571431,0.04212398876193845,0.9662267786571431,0.0382181749780985,-0.8,0.9948646982434747,0.006719195670328723,0.9948646982434747,0.007380878728586689,12.1,0.9619462143459779,0.05032064455159167,0.9619462143459779,0.057793315788222194,34.0,0.8271608738958285,0.1768311286367465,0.8271608738958285,0.14216346428142174,30.2,0.9747622341106642,0.032791974572385946,0.9747622341106642,0.026035242173117056,67.1,0.9736836512117285,0.0337373548897935,0.9736836512117285,0.029400675933808254
58.8,0.9674737804227065,0.042041065451941854,0.9674737804227065,0.045958713517816475,1752.0,0.9508715259638962,0.06362275878740256,0.9508715259638962,0.0433240996596403,41.0,0.9652553926424619,0.04334467078917431,0.9652553926424619,0.03846817249957821,-3.9,0.9951185516397809,0.006398746598887479,0.9951185516397809,0.007473962497546402,15.75,0.96131475132186,0.050931493821727555,0.96131475132186,0.05661615335048988,39.0,0.8268270126219345,0.17708831229982677,0.8268270126219345,0.14175473137052336,31.8,0.9740288585527656,0.03359477454386488,0.9740288585527656,0.026726466556021816,68.6,0.9740801398404468,0.03331996656227008,0.9740801398404468,0.03137286552157796
53.7,0.9678076416966007,0.04167099485267124,0.9678076416966007,0.044673586443891036,1362.0,0.9508715259638962,0.06362275878740256,0.9508715259638962,0.04398305384504284,51.0,0.9655892539163563,0.04297596594375834,0.9655892539163563,0.03935128939585418,-1.6,0.9949055545134848,0.006643318980594399,0.9949055545134848,0.008059872660429462,10.52,0.9629269176939772,0.04899978829767893,0.9629269176939772,0.05533849235782327,46.0,0.8248574082380626,0.1778030209199601,0.8248574082380626,0.14043383975951884,29.0,0.9740288585527656,0.03359477454386488,0.9740288585527656,0.026726466556021816,66.7,0.9751716108337815,0.03183963895675715,0.9751716108337815,0.029592165233453736
62.0,0.9679740354555376,0.04144431961603903,0.9679740354555376,0.0451756571421018,1607.0,0.9528424796484852,0.06003734764339897,0.9528424796484852,0.04158070751242835,21.0,0.9669480582442506,0.04107999244523862,0.9669480582442506,0.03625819205077814,2.3,0.9943374833341371,0.0074036912844049774,0.9943374833341371,0.009546745274590764,14.72,0.9633741247257273,0.04842684462374592,0.9633741247257273,0.057058947586226864,50.0,0.8248574082380626,0.1778030209199601,0.8248574082380626,0.14043383975951884,31.4,0.9751203295461001,0.03211483665582945,0.9751203295461001,0.02704630893791271,68.2,0.9753619285428184,0.03156029084013851,0.9753619285428184,0.029117253699597497
35.7,0.9687722015046667,0.0405392308048776,0.9687722015046667,0.04433360340078227,894.0,0.9527216155008874,0.060172801718476325,0.9527216155008874,0.04099164810874739,64.0,0.968675617088402,0.03881132304385256,0.968675617088402,0.03394589469400751,-5.5,0.9944704725828456,0.007232066711410004,0.9944704725828456,0.009458020873776951,4.19,0.9635871218520236,0.04819935152955668,0.9635871218520236,0.05777913794020489,41.0,0.8248574082380626,0.1778030209199601,0.8248574082380626,0.14043383975951884,19.6,0.9751203295461001,0.032114836655830516,0.9751203295461001,0.027540456650051427,65.5,0.9746830897181357,0.03241537839523805,0.9746830897181357,0.030898853227694322
84.7,0.9690530147774795,0.04018587012492704,0.9690530147774795,0.043570076765141554,2111.0,0.954277563744434,0.058131309884174295,0.954277563744434,0.04076080531590613,51.0,0.9691228241201519,0.038229985928097586,0.9691228241201519,0.03198512859463621,-0.8,0.9937608836014475,0.008098652262036614,0.9937608836014475,0.011104277265545257,28.0,0.9651706231600904,0.045845500770585,0.9651706231600904,0.0529872097073996,46.0,0.8268920495275424,0.17540235352391892,0.8268920495275424,0.1409426592885038,36.5,0.9751203295461001,0.032114836655830516,0.9751203295461001,0.02716823065070529,67.1,0.9740031242149242,0.03348704848394097,0.9740031242149242,0.03283898244411436
87.5,0.9680816287627985,0.041412316560280896,0.9680816287627985,0.046708822953981544,1600.0,0.9558610650525008,0.05581818073839837,0.9558610650525008,0.03839109474466929,49.0,0.9682764648580036,0.039518361541964774,0.9682764648580036,0.03315150036373839,-3.9,0.9936278943527391,0.008270037007735551,0.9936278943527391,0.01173999554755245,21.01,0.9666332603205593,0.04362338876113284,0.9666332603205593,0.04990660945432041,51.0,0.8280499100485433,0.17474443836696327,0.8280499100485433,0.1417006285598614,34.1,0.9755675365778503,0.03152632491872704,0.9755675365778503,0.02634528387247116,64.3,0.9732220559092802,0.034448714425270394,0.9732220559092802,0.03481035320546258
17.6,0.9686963033095055,0.04068870224654943,0.9686963033095055,0.04464368618798166,1675.0,0.9559940543012097,0.055660010475885265,0.9559940543012097,0.03880477457045343,60.0,0.9671849938646689,0.04097904874286797,0.9671849938646689,0.03556014083047522,3.1,0.9937301238337001,0.008155729982737366,0.9937301238337001,0.012086820006671694,4.54,0.9671950252778532,0.042996830044970305,0.9671950252778532,0.048438022649361215,49.0,0.827980000340991,0.17478164677901034,0.827980000340991,0.13920942446790377,22.0,0.9764487361598531,0.030526863022209458,0.9764487361598531,0.02447254092205155,63.1,0.9732220559092802,0.034448714425270754,0.9732220559092802,0.033806992808046735
37.3,0.9691308449746391,0.04031865855266743,0.9691308449746391,0.04543877310019359,810.0,0.955740200904903,0.055954645655811736,0.955740200904903,0.03860587748664538,38.0,0.9682764648580033,0.03951836154196406,0.9682764648580033,0.034702772788207756,-3.9,0.9935971345849914,0.008327101717158251,0.9935971345849914,0.012180709194588819,4.2,0.9678735549714383,0.04229979613938262,0.9678735549714383,0.048961691538268313,0.0,0.8279800003409911,0.17478164677901037,0.8279800003409911,0.13903492156120473,20.4,0.9761822111245572,0.03079048482731028,0.9761822111245572,0.02517643285565365,56.9,0.9732220559092802,0.034448714425270754,0.9732220559092802,0.033806992808046735
53.3,0.9688992131817059,0.04058175374992701,0.9688992131817059,0.04617959930482195,812.0,0.9566288490118544,0.05510711777653344,0.9566288490118544,0.038189014573026626,51.0,0.9689139895987906,0.038661580704795875,0.9689139895987906,0.03455787821964601,7.0,0.9931302840623886,0.008890212163524733,0.9931302840623886,0.012753613984855479,5.48,0.968606930529337,0.041508982130813527,0.968606930529337,0.04985301216938881,2.0,0.8295311388270413,0.1743166410764734,0.8295311388270413,0.14020242917516706,22.0,0.9764138429174902,0.03052294387965579,0.9764138429174902,0.02637198398657563,48.6,0.9725845311684933,0.035312292754224185,0.9725845311684933,0.03426784557236689
