ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
40.4,0.9665181456155781,0.04416287990794212,0.9665181456155781,0.052163571265400985,791.0,0.950746126189325,0.06392661094894315,0.950746126189325,0.04061149832780937,35.0,0.9683338040305616,0.040876734928408924,0.9683338040305616,0.046096689671956084,-3.1,0.9932532963068632,0.008695303287264058,0.9932532963068632,0.01226092266867212,4.49,0.9665875196908635,0.044862663053383545,0.9665875196908635,0.064988433182418,0.0,0.8174418828561478,0.18352940085616937,0.8174418828561478,0.18576619335492078,20.8,0.9744442879656158,0.03239957283656912,0.9744442879656158,0.03143650607722947,56.5,0.964828996241948,0.045446130722187464,0.964828996241948,0.04189027528129191
51.4,0.9658760735687003,0.044701771191314285,0.9658760735687003,0.05119371270158001,645.0,0.949088584274949,0.06553932052045557,0.949088584274949,0.03956309620680089,50.0,0.9667874426093558,0.042478729805278045,0.9667874426093558,0.0469636366579151,-2.3,0.9940286022099059,0.007651649537593112,0.9940286022099059,0.010629088978962576,6.79,0.9657338848684537,0.04584450645141447,0.9657338848684537,0.06836639624367555,12.0,0.8160391731284484,0.18441632632260097,0.8160391731284484,0.1871940741663299,25.9,0.9752979227880255,0.03139637609457626,0.9752979227880255,0.030090296984775194,62.7,0.9653815037220069,0.04472322310085786,0.9653815037220069,0.04295014001193948
29.0,0.9658760735687003,0.04470177119131393,0.9658760735687003,0.049757763127949675,2128.0,0.9514017562866096,0.06302523742064567,0.9514017562866096,0.04003325726325469,52.0,0.9656075313046398,0.04357772802126065,0.9656075313046398,0.04648126626528716,6.2,0.9937309269165236,0.008078584768740476,0.9937309269165236,0.011380077538357986,5.61,0.9649299777764876,0.04653866902196896,0.9649299777764876,0.06711319670984023,22.0,0.81740712823179,0.1837056380618891,0.81740712823179,0.18539864241037093,22.4,0.9750127232460354,0.03165864895297429,0.9750127232460354,0.029826900179643644,69.0,0.9649607714362398,0.045200931020272374,0.9649607714362398,0.045892495637964104
76.9,0.9666513794717428,0.04371614302779144,0.9666513794717428,0.049909109205700415,2161.0,0.9515635913316979,0.06287358667484412,0.9515635913316979,0.04069375145169824,47.0,0.9677278127171361,0.04077991059607445,0.9677278127171361,0.04382730443419057,0.0,0.9931784194364645,0.00884458993187605,0.9931784194364645,0.0114019418105627,25.15,0.9651279116392709,0.04632209478162271,0.9651279116392709,0.06485174304996952,33.0,0.8155649999753634,0.18413733670232127,0.8155649999753634,0.18403094336357534,34.9,0.9741022609620744,0.032932051344010345,0.9741022609620744,0.029118269590910482,67.5,0.9625552904817537,0.04823427806682591,0.9625552904817537,0.04846161325437119
57.6,0.9689927777560307,0.03955238712901441,0.9689927777560307,0.04180171874779839,1689.0,0.9510859607220377,0.06343628229955757,0.9510859607220377,0.04203040823937256,20.0,0.9679257465799198,0.040561475383210484,0.9679257465799198,0.04524184421805983,-7.0,0.9933763532992481,0.008613613639054789,0.9933763532992481,0.010984229616943593,13.95,0.9682446158266015,0.04118214230042117,0.9682446158266015,0.05400512265549415,37.0,0.8125051335449639,0.1852683195123641,0.8125051335449639,0.18376289896121795,31.0,0.9741022609620744,0.032932051344010345,0.9741022609620744,0.02799324519958139,69.0,0.9616463368012462,0.0491818954831155,0.9616463368012462,0.04711977029705699
55.7,0.968217471852988,0.04054390577563675,0.968217471852988,0.04171475148278424,1278.0,0.9514428332269257,0.06316523885251603,0.9514428332269257,0.041547156314424086,21.0,0.9676405470379298,0.04081892532401517,0.9676405470379298,0.04498313271688018,1.6,0.9927007888268042,0.009460592693862522,0.9927007888268042,0.012562624626739722,10.17,0.9673341535426405,0.04243732982841092,0.9673341535426405,0.05616143272404076,32.0,0.8163403058784061,0.18344971567036356,0.8163403058784061,0.18477136618597384,28.6,0.9738045856686924,0.03334260740701305,0.9738045856686924,0.028439285209618862,65.1,0.9629470062107343,0.04779749181924817,0.9629470062107343,0.047084832692405675
37.3,0.9676796325951499,0.04110540428221497,0.9676796325951499,0.04223140964085961,852.0,0.9494876160191673,0.06517043542526454,0.9494876160191673,0.0430725533146664,48.0,0.970046027992416,0.03774989009385804,0.970046027992416,0.0413282796944859,3.1,0.9927007888268042,0.009460592693862522,0.9927007888268042,0.012105712282161127,4.03,0.9668565229329803,0.04302048427592547,0.9668565229329803,0.05443594482254098,26.0,0.8153670661125798,0.18428368043915108,0.8153670661125798,0.1826688581610176,20.4,0.9717211973425877,0.03581295895180344,0.9717211973425877,0.030752671838417525,53.7,0.9636331614682585,0.047107077381689406,0.9636331614682585,0.047141552860434296
60.0,0.9682321400752091,0.040377730118033375,0.9682321400752091,0.042007466850107505,1352.0,0.9505334532419787,0.0641368440277954,0.9505334532419787,0.04327075789177893,67.0,0.9689594178832428,0.038715955551396876,0.9689594178832428,0.040115465271922404,-1.6,0.9934760947298467,0.008418124280933716,0.9934760947298467,0.010490512628268249,11.69,0.9675320874054242,0.042219329378237073,0.9675320874054242,0.05297532673466326,32.0,0.8166982606823079,0.18307132093630116,0.8166982606823079,0.18484571982028614,29.8,0.9714235220492055,0.03622157935981845,0.9714235220492055,0.031097612071465136,65.9,0.9636331614682585,0.047107077381689406,0.9636331614682585,0.049073263032553695
100.0,0.9690360471671756,0.039675813841593285,0.9690360471671756,0.04349075752851224,1988.0,0.9503716181968902,0.06428809232737404,0.9503716181968902,0.04412937623428699,70.0,0.9675760603388741,0.03996723694520769,0.9675760603388741,0.040166818983814405,0.8,0.9934760947298467,0.008418124280933716,0.9934760947298467,0.010120331669773627,30.53,0.9669942481475858,0.04277946693539993,0.9669942481475858,0.05634504727531314,45.0,0.8177669914938536,0.1824115634601513,0.8177669914938536,0.1852419921984108,37.6,0.9705145683686976,0.037190011683654246,0.9705145683686976,0.033826744840820745,63.5,0.9609088112670905,0.05093723398098313,0.9609088112670905,0.05543514280879805
69.4,0.9692817391788932,0.03947476890019114,0.9692817391788932,0.04438689387340837,2206.0,0.9484164009891316,0.06628842380748103,0.9484164009891316,0.04524881787567007,66.0,0.9679340151427761,0.039438220892256855,0.9679340151427761,0.04064309810032395,-0.8,0.9937309269165234,0.008078584768740474,0.9937309269165234,0.009324132924322012,22.68,0.9662475434334672,0.04339518919727651,0.9662475434334672,0.055730030431394705,49.0,0.8149050589262375,0.18340947159183713,0.8149050589262375,0.18444928254277196,34.1,0.9702505960070618,0.03741787044553532,0.9702505960070618,0.03386656145588963,69.0,0.959745025399906,0.05219675700610135,0.959745025399906,0.05721415235571483
