AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
0.100006104,0.903080337177116,0.1031908475289075,0.903080337177116,111.5999985,0.5120418769447053,0.261299858446719,0.5120418769447053,110.2799974,0.3405462821795956,0.2444501197033371,0.3405462821795956,2.181964935,0.4567383867120277,0.2733303403190744,0.4567383867120277,0.900001526,0.8643885172783845,0.1221332325848577,0.8643885172783845,1.8733,0.874361189411738,0.125820352977497,0.874361189411738,79.60784149,0.8948051069847688,0.1077251238220703,0.8948051069847688,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2612.0,0.846019786385967,0.1408390561780737,0.846019786385967,28.79999924,0.8971987011485378,0.1025089008824963,0.8971987011485378,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.203,0.8270776598852251,0.1630362170210592,0.8270776598852251,9.535104752,0.4742790290227999,0.2704584438951629,0.4742790290227999
0.799995422,0.9029150870677844,0.1034012036374369,0.9029150870677844,111.5999985,0.5120418769447053,0.261299858446719,0.5120418769447053,110.2799974,0.3403267015844511,0.2443093539528022,0.3403267015844511,2.181964935,0.4566926928842473,0.2733079916742033,0.4566926928842473,0.0,0.8650758426505863,0.1218365335626953,0.8650758426505863,1.8467,0.8747050871532221,0.1254581748949947,0.8747050871532221,80.78431702,0.8952873142027226,0.1071689580883227,0.8952873142027226,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2625.5,0.846351810632927,0.1404233424879124,0.846351810632927,28.52000046,0.8980149004797264,0.1019228053341818,0.8980149004797264,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.1702,0.8264822829257205,0.1632920489686157,0.8264822829257205,9.525364876,0.4742551804960436,0.2704475783079124,0.4742551804960436
0.400001526,0.9029150870677844,0.1034012036374369,0.9029150870677844,111.5999985,0.5120418769447053,0.261299858446719,0.5120418769447053,110.2799974,0.3401042933410814,0.2441667691690261,0.3401042933410814,2.181964935,0.4566440452099496,0.2732841983290459,0.4566440452099496,0.0,0.8660401380898811,0.1212670114931882,0.8660401380898811,1.9595,0.8752318023992476,0.1248496878148234,0.8752318023992476,79.21569061,0.8965091407300237,0.1059617127887493,0.8965091407300237,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2611.0,0.8466979208303227,0.1400073712943526,0.8466979208303227,28.52000046,0.8971787463860559,0.1025336765155884,0.8971787463860559,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.188,0.8264822829257205,0.1632920489686157,0.8264822829257205,9.525364876,0.4742283491491496,0.2704353537426825,0.4742283491491496
1.299995422,0.902862354238315,0.103463227737089,0.902862354238315,111.5999985,0.5120418769447053,0.261299858446719,0.5120418769447053,110.2799974,0.3398790529218515,0.2440223622059175,0.3398790529218515,2.181964935,0.4565924425878766,0.2732589597475255,0.4565924425878766,0.0,0.8668545812543477,0.120853284316053,0.8668545812543477,2.0345,0.8748879046577634,0.1252123825584762,0.8748879046577634,79.60784149,0.89752458697623,0.1050798990127876,0.89752458697623,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2609.5,0.846628930448386,0.1400787582883829,0.846628930448386,28.86000061,0.8975728672578309,0.1020816597208576,0.8975728672578309,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.2836,0.8264822829257205,0.1632920489686157,0.8264822829257205,9.509583473,0.4753044746348162,0.2706673621213086,0.4753044746348162
0.800003052,0.9030069683531416,0.1032904419030954,0.9030069683531416,110.6999969,0.5133560496090506,0.2614650096463514,0.5133560496090506,110.2649974,0.3414749644419322,0.2445357236254176,0.3414749644419322,2.155193692,0.4582434918635009,0.2733915721750382,0.4582434918635009,-0.900001526,0.867759584494714,0.1203434221232209,0.867759584494714,2.0954,0.8749651545059839,0.1251903820497206,0.8749651545059839,82.35294342,0.897803718892112,0.1047894370192477,0.897803718892112,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2604.0,0.846628930448386,0.1400787582883829,0.846628930448386,28.65999985,0.8981133159788186,0.1016970022420387,0.8981133159788186,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.2695,0.8270397518878153,0.163077518845309,0.8270397518878153,9.495775223,0.4752731145859801,0.270653113419553,0.4752731145859801
1.300003052,0.9030524120689706,0.1032409671944171,0.9030524120689706,110.6999969,0.5137385615729797,0.2616038272085429,0.5137385615729797,110.2799974,0.3443289589553385,0.2448752984851933,0.3443289589553385,2.154507215,0.4582434918635009,0.2733915721750382,0.4582434918635009,0.0,0.8688032502589523,0.1196661392883298,0.8688032502589523,2.1587,0.8750356566557752,0.1251703173248887,0.8750356566557752,81.96078491,0.8974617746931943,0.1051594880404047,0.8974617746931943,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2593.5,0.846628930448386,0.1400787582883829,0.846628930448386,28.46999931,0.8987639789870729,0.1011841469166838,0.8987639789870729,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.3742,0.8278388205241701,0.1626614694622872,0.8278388205241701,9.482863426,0.4752387649481244,0.2706375064079534,0.4752387649481244
1.899993896,0.9035091559373962,0.1029647451617453,0.9035091559373962,110.6999969,0.5150285231824631,0.2617715549377945,0.5150285231824631,110.3249973,0.3459947799650577,0.2453639043046404,0.3459947799650577,2.067329449,0.4582434918635009,0.2733915721750382,0.4582434918635009,0.0,0.8695586437526308,0.1192992025127941,0.8695586437526308,2.1756,0.8750994194131376,0.1251521821539238,0.8750994194131376,82.35294342,0.8976860165696382,0.1048525248510036,0.8976860165696382,132.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2593.5,0.8457749024078908,0.1406948461526898,0.8457749024078908,28.62999916,0.8993413908325766,0.1007524537757483,0.8993413908325766,46.0,0.4429892559877951,0.2694320700430916,0.4429892559877951,0.4265,0.8284430254367557,0.1624095877377958,0.8284430254367557,9.470005989,0.4752014249244053,0.2706205407340982,0.4752014249244053
2.700004578,0.903083043568818,0.1032147045453513,0.903083043568818,109.7999954,0.5163173508022368,0.2619363672120071,0.5163173508022368,110.3099973,0.3475853176938484,0.2458486051424176,0.3475853176938484,2.069388809,0.4595405090396865,0.2736273949978729,0.4595405090396865,-0.900001526,0.8705119672593538,0.1187242761198605,0.8705119672593538,2.177,0.8751564502754214,0.1251359709193349,0.8751564502754214,80.39215851,0.8988525505304711,0.1037230651128523,0.8988525505304711,133.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2584.5,0.8459172119331014,0.1405544572477607,0.8459172119331014,28.32999992,0.8998149710341442,0.1004265444408602,0.8998149710341442,46.0,0.442086994977479,0.2690660282480033,0.442086994977479,0.4741,0.8284430254367557,0.1624095877377958,0.8284430254367557,9.458368301,0.4751610936482072,0.2706022160147457,0.4751610936482072
2.699996948,0.9027837300340998,0.1035248962080059,0.9027837300340998,109.7999954,0.5166937684120649,0.2620718984697675,0.5166937684120649,110.2949973,0.3493358995436376,0.2463149153473045,0.3493358995436376,2.070990541,0.4610216356010866,0.2738086411294624,0.4610216356010866,0.0,0.8705747795423895,0.1186485045241567,0.8705747795423895,2.1723,0.8755612759533118,0.1246986206157107,0.8755612759533118,81.5686264,0.8993595357131907,0.1030747565569773,0.8993595357131907,133.0,0.6719434800419003,0.2369365479233845,0.6719434800419003,2575.0,0.8460885888432487,0.1405195719165738,0.8460885888432487,28.62999916,0.9005346244389763,0.0998133608392063,0.9005346244389763,47.0,0.4414186641840092,0.2687631362778861,0.4414186641840092,0.5227,0.8278911293114968,0.1626244691392136,0.8278911293114968,9.448241234,0.4751177701830201,0.2705825318357803,0.4751177701830201
2.899993896,0.90251638650036,0.103865466360131,0.90251638650036,108.8999939,0.5181323272550062,0.2621788181425422,0.5181323272550062,110.2799973,0.3477471678015462,0.2458380648689185,0.3477471678015462,2.099592364,0.4595267575219544,0.2735858549746952,0.4595267575219544,-0.900001526,0.8705319220218357,0.1187007456546463,0.8705319220218357,2.2323,0.8755612759533118,0.1246986206157107,0.8755612759533118,86.27451324,0.8993395809507088,0.1030995902755068,0.8993395809507088,132.0,0.6732329158019467,0.2366610840525577,0.6732329158019467,2564.0,0.845456657031166,0.1408861840307161,0.845456657031166,27.37999916,0.9012869574671526,0.0986725448809833,0.9012869574671526,46.0,0.4425355290323399,0.2687631388102498,0.4425355290323399,0.5243,0.827092060675142,0.1630406003995914,0.827092060675142,9.43475914,0.4750714535223098,0.2705614877521613,0.4750714535223098
2.900001526,0.90251638650036,0.103865466360131,0.90251638650036,108.8999939,0.518503786182496,0.262311938111541,0.518503786182496,110.2649972,0.3460831453768997,0.2453577630954602,0.3460831453768997,2.127736558,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8701255048930505,0.1192386711171917,0.8701255048930505,2.2212,0.8765630233835625,0.1238291880095089,0.8765630233835625,82.35294342,0.8991051785065842,0.103334273881289,0.8991051785065842,130.0,0.672534445689865,0.2368845446415329,0.672534445689865,2546.5,0.8445094563265834,0.1416084675532186,0.8445094563265834,27.48999977,0.9015111993435964,0.0983624362291705,0.9015111993435964,46.0,0.4434269026198406,0.2686658980189186,0.4434269026198406,0.5876,0.8256164658522225,0.1643561316941816,0.8256164658522225,9.424449921,0.4750221425893768,0.2705390832878706,0.4750221425893768
3.299995422,0.90251638650036,0.103865466360131,0.90251638650036,108.0,0.5199107777310962,0.2624256909007638,0.5199107777310962,110.2499973,0.3463137377421369,0.2455030918555647,0.3463137377421369,2.182880262,0.4581408508631026,0.2733290853229463,0.4581408508631026,-0.899993896,0.869418327155102,0.1203332671904767,0.869418327155102,2.2061,0.8770790338234726,0.123226989984128,0.8770790338234726,87.45098114,0.8995771789083635,0.1027812355443653,0.8995771789083635,130.0,0.671537375104603,0.2373399526693086,0.671537375104603,2541.0,0.8445094563265834,0.1416084675532186,0.8445094563265834,27.46999931,0.9024133191875138,0.0976573154207621,0.9024133191875138,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.4585,0.8259768102442663,0.1640022191968559,0.8259768102442663,9.412538528,0.4749698362372055,0.2705153179358524,0.4749698362372055
3.300003052,0.901701320942112,0.1045362701352124,0.901701320942112,108.0,0.5188421609300271,0.262455454936346,0.5188421609300271,110.2349974,0.3465414762631231,0.2456466156629137,0.3465414762631231,2.237566345,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8691666602953099,0.120637488777372,0.8691666602953099,2.1901,0.8763971782830119,0.1236412319051984,0.8763971782830119,87.45098114,0.9001742995125807,0.1024108413487677,0.9001742995125807,129.0,0.672039652451133,0.2372286755700043,0.672039652451133,2529.0,0.8437107806521773,0.1421420386441157,0.8437107806521773,27.12999916,0.903189093437593,0.0971088419330694,0.903189093437593,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.3708,0.8265837373141861,0.1637384618202605,0.8265837373141861,9.40178299,0.4749145332483038,0.2704901911579551,0.4749145332483038
3.399993896,0.9008825674956754,0.1052070101171989,0.9008825674956754,107.0999985,0.5181602410383825,0.26284126447065,0.5181602410383825,110.2199974,0.3467663656422454,0.2457883377175773,0.3467663656422454,2.319252869,0.4581408508631026,0.2733290853229463,0.4581408508631026,-0.900001526,0.8691227015059877,0.1207065241738736,0.8691227015059877,2.0797,0.8758512757356658,0.1239270030491736,0.8758512757356658,83.52941132,0.9007434127373108,0.102064819621029,0.9007434127373108,130.0,0.6724444781290232,0.2369912300905282,0.6724444781290232,2514.0,0.8429685964614054,0.1426089318882729,0.8429685964614054,27.21999931,0.9038954225593328,0.0966366530787048,0.9038954225593328,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.2057,0.8260419482272986,0.1639551240968087,0.8260419482272986,9.389788628,0.4748562323345318,0.2704637023848641,0.4748562323345318
3.099998474,0.9007081863389673,0.105410926705612,0.9007081863389673,107.0999985,0.5171457053682422,0.262843756074509,0.5171457053682422,110.2049974,0.3469884105103803,0.2459282611711142,0.3469884105103803,2.400481764,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8690493701460039,0.1208008125314393,0.8690493701460039,2.1177,0.8758295984481868,0.123945085589917,0.8758295984481868,84.70588684,0.9009778151814352,0.1018292800926203,0.9009778151814352,130.0,0.6735414228510908,0.2368476779229909,0.6735414228510908,2511.5,0.8421410848052188,0.1431671360541276,0.8421410848052188,26.19000053,0.9045022683434714,0.0962651041925816,0.9045022683434714,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.1932,0.8250150262105901,0.1646419399337156,0.8250150262105901,9.377581596,0.474794932136921,0.2704358510160344,0.474794932136921
2.600006104,0.9005268354469704,0.1056169964502569,0.9005268354469704,106.1999969,0.5181602410383825,0.26284126447065,0.5181602410383825,110.1749973,0.3472076154275149,0.2460663891269873,0.3472076154275149,2.589024388,0.4581408508631026,0.2733290853229463,0.4581408508631026,-0.900001526,0.8690302835416996,0.1208227516216976,0.8690302835416996,2.0619,0.8758295984481868,0.123945085589917,0.8758295984481868,87.84313965,0.901120124706646,0.1016705955343214,0.901120124706646,130.0,0.6735414228510908,0.2368476779229909,0.6735414228510908,2503.0,0.8410783366483532,0.1440255783717522,0.8410783366483532,26.98999977,0.9047988904895572,0.0958782222491859,0.9047988904895572,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.2723,0.825071751053468,0.1645723518099387,0.825071751053468,9.366550446,0.4747306312254831,0.2704066364196158,0.4747306312254831
2.699996948,0.9005268354469704,0.1056169964502569,0.9005268354469704,106.1999969,0.5181602410383825,0.26284126447065,0.5181602410383825,110.1599973,0.3474239848833558,0.2462027246409702,0.3474239848833558,2.696338117,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8688856694268728,0.1209848483858371,0.8688856694268728,1.8442,0.875185934114991,0.1247028541751588,0.875185934114991,81.5686264,0.9018349545843416,0.1010787140150548,0.9018349545843416,131.0,0.6735414228510908,0.2368476779229909,0.6735414228510908,2498.0,0.8400122126618162,0.1448822027339792,0.8400122126618162,26.44000053,0.9049166390605252,0.0957306435248258,0.9049166390605252,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.1306,0.8253959165952752,0.1640839366373404,0.8253959165952752,9.35681057,0.4746633280990087,0.270376057932378,0.4746633280990087
3.0,0.900373359982419,0.1057941888379374,0.900373359982419,106.1999969,0.5190559441160361,0.2628741628322271,0.5190559441160361,110.1299973,0.3476375232979269,0.2463372707215462,0.3476375232979269,2.882134969,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8688856694268728,0.1209848483858371,0.8688856694268728,1.7365,0.87426862805502,0.1253819121246748,0.87426862805502,85.49019623,0.9020469096745432,0.100792660290566,0.9020469096745432,129.0,0.6744795498036686,0.2367847141768964,0.6744795498036686,2481.0,0.838979352188947,0.1456858164396359,0.838979352188947,26.65999985,0.9050983408844796,0.0955105980049994,0.9050983408844796,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,0.0122,0.8251402109733538,0.1643150778520233,0.8251402109733538,9.351140022,0.4745930211848553,0.2703441148596289,0.4745930211848553
2.700004578,0.9001978140463042,0.1059581597018663,0.9001978140463042,105.2999954,0.5190559441160361,0.262874162832227,0.5190559441160361,110.0849972,0.3478482350221529,0.2464700303303008,0.3478482350221529,3.198584613,0.4581408508631026,0.2733290853229463,0.4581408508631026,-0.900001526,0.8698367652411393,0.1204127793788957,0.8698367652411393,1.7764,0.8747964883777096,0.1251143423734407,0.8747964883777096,82.35294342,0.9029886514895596,0.0999923960831412,0.9029886514895596,130.0,0.6768254093272522,0.2352959812428043,0.6768254093272522,2482.0,0.8389342921308566,0.1457380364870313,0.8389342921308566,26.69000053,0.904980592313512,0.0956582399951379,0.904980592313512,46.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,-0.1258,0.8251600336033484,0.1643120888203388,0.8251600336033484,9.343937874,0.4745197088387252,0.2703108064751312,0.4745197088387252
2.900001526,0.9003791649383011,0.1057522495059983,0.9003791649383011,105.2999954,0.519422448643373,0.2630056218521069,0.519422448643373,110.0399971,0.3480561243384341,0.2466010063823035,0.3480561243384341,3.510915599,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8708264824517116,0.1197908471691792,0.8708264824517116,1.8453,0.8752117639366112,0.1246687238050699,0.8752117639366112,83.13725281,0.903263802171016,0.0996785356568788,0.903263802171016,128.0,0.6777606911877682,0.2352268125738054,0.6777606911877682,2479.5,0.8390628852502826,0.1456122232190503,0.8390628852502826,25.65999985,0.9052275970609036,0.0953907108289003,0.9052275970609036,45.0,0.4452904655221354,0.2694023468820349,0.4452904655221354,-0.1266,0.8251741914457178,0.164309954407348,0.8251741914457178,9.338123322,0.4744433893444327,0.2702761320210123,0.4744433893444327
2.400001526,0.900885360671976,0.1054226157155386,0.900885360671976,105.2999954,0.5206835044005077,0.2631671985332822,0.5206835044005077,109.994997,0.3482611954612069,0.246730201746485,0.3482611954612069,3.819127926,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8715607502684414,0.1194351267533384,0.8715607502684414,1.894,0.8742751812316182,0.1254417295622917,0.8742751812316182,81.17647552,0.9033332555377772,0.0995854615457563,0.9033332555377772,129.0,0.6798740670723324,0.2340230747182258,0.6798740670723324,2483.0,0.8400650535511722,0.145003723796536,0.8400650535511722,26.54999924,0.9055247076365244,0.095013960270332,0.9055247076365244,45.0,0.4450601138967587,0.2693410152503782,0.4450601138967587,0.0263,0.8253451992671779,0.1640846647651661,0.8253451992671779,9.333249092,0.4743640609136606,0.2702400907076725,0.4743640609136606
1.800003052,0.900924110996894,0.1053842869020053,0.900924110996894,105.2999954,0.5206835044005077,0.2631671985332822,0.5206835044005077,109.9499969,0.348463452537495,0.2468576192460037,0.348463452537495,4.123221596,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8715607502684414,0.1194351267533384,0.8715607502684414,1.8949,0.8733350305724467,0.1262138752625877,0.8733350305724467,83.52941132,0.9033113037093798,0.0996142107213382,0.9033113037093798,128.0,0.6818368872086695,0.2329989981399973,0.6818368872086695,2479.5,0.8403597003354712,0.1446330777840441,0.8403597003354712,25.96999931,0.9055027558081272,0.0950429017425251,0.9055027558081272,45.0,0.4453397358658478,0.2694115049925339,0.4453397358658478,-0.0106,0.8253012404778558,0.1641472737493229,0.8253012404778558,9.325820923,0.474281721685707,0.2702026817136901,0.474281721685707
1.800003052,0.900924110996894,0.1053842869020053,0.900924110996894,105.2999954,0.5206835044005077,0.2631671985332822,0.5206835044005077,109.9049969,0.3486628996474486,0.2469832616586083,0.3486628996474486,4.423196607,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.870893275969173,0.1197341993027224,0.870893275969173,1.768,0.8738369656965285,0.1256687417452756,0.8738369656965285,83.52941132,0.9033113037093798,0.0996142107213382,0.9033113037093798,127.0,0.6832748517280333,0.232556554925241,0.6832748517280333,2490.0,0.8405684266070418,0.1443599802475836,0.8405684266070418,26.12999916,0.9054576957500368,0.0951029779824941,0.9054576957500368,45.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,-0.0278,0.8257724871016912,0.1636665945108511,0.8257724871016912,9.320666313,0.4741963697272193,0.2701639041857175,0.4741963697272193
2.0,0.9014788550741264,0.1050032294578227,0.9014788550741264,105.2999954,0.5206835044005077,0.2631671985332822,0.5206835044005077,109.8449969,0.3488595408048723,0.2471071317169924,0.3488595408048723,4.761840803,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8698584987005102,0.1204122881079748,0.8698584987005102,1.6071,0.8737965810932148,0.1257006549973221,0.8737965810932148,82.35294342,0.9033113037093798,0.0996142107213382,0.9033113037093798,128.0,0.6846747590745137,0.2321444536381125,0.6846747590745137,2482.0,0.8409599805202661,0.1439061242018798,0.8409599805202661,26.12999916,0.9056216271757024,0.0949319282481719,0.9056216271757024,45.0,0.4443882045118196,0.2690401524264301,0.4443882045118196,-0.1054,0.8247369031897337,0.1643547644054664,0.8247369031897337,9.320666313,0.4741080030319204,0.2701237572383805,0.4741080030319204
2.099998474,0.9014408350974282,0.1050172957037721,0.9014408350974282,105.2999954,0.5206835044005077,0.2631671985332822,0.5206835044005077,109.7849969,0.3490533799577435,0.2472292321091367,0.3490533799577435,5.093162971,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8688445906032078,0.1210598033255481,0.8688445906032078,1.6576,0.8733036571819002,0.1262583037274421,0.8733036571819002,81.96078491,0.9025745220032868,0.1002371897067502,0.9025745220032868,128.0,0.6845829848782581,0.2322049618022934,0.6845829848782581,2490.0,0.8421318369021132,0.143071211286127,0.8421318369021132,26.54999924,0.9056216271757024,0.0949319282481719,0.9056216271757024,45.0,0.4434771135326614,0.2686751081530045,0.4434771135326614,-0.1968,0.8241270889048449,0.1646104990768011,0.8241270889048449,9.315135956,0.4751329184164631,0.2703422205688284,0.4751329184164631
1.400001526,0.9014949204710287,0.1049622637214074,0.9014949204710287,106.1999969,0.5206835044005077,0.2631671985332822,0.5206835044005077,109.739997,0.3492444209887183,0.2473495654786542,0.3492444209887183,5.295662882,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.900001526,0.8681036054949056,0.1214134968680972,0.8681036054949056,1.6206,0.8742145292287254,0.1255267612230043,0.8742145292287254,83.92156982,0.9033113037093798,0.0996142107213382,0.9033113037093798,127.0,0.6842658798809966,0.2325006774878222,0.6842658798809966,2486.5,0.8424598324387456,0.1426900812227006,0.8424598324387456,25.96999931,0.9062549930847572,0.0944162536417379,0.9062549930847572,45.0,0.4427986010285782,0.268370853716962,0.4427986010285782,-0.3056,0.8241270889048449,0.1646104990768011,0.8241270889048449,9.301527977,0.4750398662562444,0.2703000590538466,0.4750398662562444
1.0,0.9020147041932696,0.1046112027110063,0.9020147041932696,106.1999969,0.5192181615294111,0.2630792688661109,0.5192181615294111,109.679997,0.3494326677156291,0.2474681344251184,0.3494326677156291,5.504340858,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8678794098669558,0.121625084176685,0.8678794098669558,1.6287,0.8745130923712007,0.1252124374814362,0.8745130923712007,83.92156982,0.9033798392898176,0.0995506661534488,0.9033798392898176,126.0,0.6838214333087893,0.2325977960398973,0.6838214333087893,2495.0,0.8424598324387456,0.1426900812227006,0.8424598324387456,26.07999992,0.9064102233320812,0.094210001976316,0.9064102233320812,45.0,0.4418353200860518,0.2679941627598648,0.4418353200860518,-0.4215,0.8241270889048449,0.1646104990768011,0.8241270889048449,9.289372444,0.4749437887578063,0.270256527090146,0.4749437887578063
1.099998474,0.9026014047770212,0.1041868599841186,0.9026014047770212,106.1999969,0.517008723568424,0.2634434200202008,0.517008723568424,109.619997,0.3496181238919708,0.2475849415043911,0.3496181238919708,5.705696805,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8676360813862076,0.1219376201923495,0.8676360813862076,1.7643,0.8747114831788412,0.1249784453999954,0.8747114831788412,83.52941132,0.9039423281531112,0.0992033145613504,0.9039423281531112,123.0,0.6833274295191022,0.2327149758813065,0.6833274295191022,2495.0,0.8422854512820377,0.142870279355765,0.8422854512820377,25.73999977,0.9061779301711786,0.0944708377252684,0.9061779301711786,44.0,0.4427483901157573,0.2683615990168759,0.4427483901157573,-0.4679,0.8241270889048449,0.1646104990768011,0.8241270889048449,9.276616096,0.4748446836455269,0.270211623678679,0.4748446836455269
0.699996948,0.9026014047770212,0.1041868599841186,0.9026014047770212,106.1999969,0.515337903074714,0.2634421147770024,0.515337903074714,109.544997,0.3498007932073763,0.2476999892289415,0.3498007932073763,5.878451054,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8676360813862076,0.1219376201923495,0.8676360813862076,1.6881,0.8742176991082469,0.1255588267343453,0.8742176991082469,81.17647552,0.9035474906459358,0.0994522291893638,0.9035474906459358,123.0,0.6833274295191022,0.2327149758813065,0.6833274295191022,2487.0,0.8424468474115526,0.1427104267288422,0.8424468474115526,25.21999931,0.907001764709762,0.0938483051114004,0.907001764709762,44.0,0.4434269026198406,0.2686658980189186,0.4434269026198406,-0.5427,0.8241270889048449,0.1646104990768011,0.8241270889048449,9.261961937,0.4747425485690825,0.2701653477878245,0.4747425485690825
0.5,0.9023034848799512,0.104539161279261,0.9023034848799512,106.1999969,0.5122881609807691,0.2644420775516767,0.5122881609807691,109.469997,0.349980679288084,0.2478132800681583,0.349980679288084,6.039764625,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8669596733539782,0.1222340161115883,0.8669596733539782,1.765,0.8740668098389702,0.1257320448951151,0.8740668098389702,77.64705658,0.903017021326002,0.0998281290533263,0.903017021326002,123.0,0.682811419079192,0.2330648067727636,0.682811419079192,2490.0,0.8426065974071099,0.1425438152871585,0.8426065974071099,25.46999931,0.9067876972281738,0.0941174297875949,0.9067876972281738,43.0,0.4440474013663554,0.2686651945711353,0.4440474013663554,-0.469,0.8246833153171167,0.1643930148732935,0.8246833153171167,9.249148369,0.4746373811031079,0.2701176983532593,0.4746373811031079
1.599998474,0.9027357567883731,0.1040362932470773,0.9027357567883731,106.1999969,0.5104971429934747,0.2644863167602584,0.5104971429934747,109.394997,0.3501577856973935,0.247924816448655,0.3501577856973935,6.189637518,0.4581408508631026,0.2733290853229463,0.4581408508631026,0.0,0.8660210147067731,0.1227805573064456,0.8660210147067731,1.7882,0.8739125862704035,0.1258753472846218,0.8739125862704035,79.21569061,0.9036233509358922,0.0993691478514536,0.9036233509358922,122.0,0.6826709001145451,0.2331401642698007,0.6826709001145451,2491.5,0.8425332782638358,0.1426124232067213,0.8425332782638358,24.71999931,0.905944684153043,0.0953615637377174,0.905944684153043,43.0,0.4440474013663554,0.2686651945711353,0.4440474013663554,-0.4317,0.8255459855056586,0.1639059614929743,0.8255459855056586,9.233805656,0.4745291787468443,0.2700686742778235,0.4745291787468443
