ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon
100.0,0.9240007934393748,0.10924827488395189,0.9240007934393748,0.08376486148279594,2352.0,0.9100900556903079,0.11655673876954736,0.9100900556903079,0.10788708152934517,98.0,0.9269881298584192,0.09963279558464687,0.9269881298584192,0.10052430116448474,-5.5,0.9425769769443277,0.07842466184673197,0.9425769769443277,0.08364814360740054,40.15,0.9440706451538503,0.07342917812354063,0.9440706451538503,0.0857934379073566,73.0,0.8042233921955092,0.21347415178364218,0.8042233921955092,0.13938470644856343,41.2,0.919717472028262,0.10692081217036413,0.919717472028262,0.14606263717399262
72.2,0.9316535756143055,0.09550638583257148,0.9316535756143055,0.09635150946901175,2487.0,0.9148543430549214,0.11126672095385391,0.9148543430549214,0.10230194650757164,71.0,0.9298766246687366,0.09600213727359583,0.9298766246687366,0.08745993042208941,-0.8,0.9301599074047834,0.09801365593760633,0.9301599074047834,0.07768768813098627,26.19,0.9502297591192589,0.06647031015808397,0.9502297591192589,0.07695358168964728,77.0,0.7988654670476167,0.2144575054640313,0.7988654670476167,0.13499457207944326,34.9,0.9269881298584189,0.09963279558464991,0.9269881298584189,0.13801404447514487
85.5,0.9364178629789194,0.08995552810367019,0.9364178629789194,0.08438374184086757,2611.0,0.9123479725893782,0.11308267557503685,0.9123479725893782,0.10776138259329983,19.0,0.9226059668385796,0.10334631246369809,0.9226059668385796,0.10494677954564609,-9.4,0.9177428378652388,0.11705206437993576,0.9177428378652388,0.08582982172989424,30.65,0.9535003782743501,0.0632768145891956,0.9535003782743501,0.06672412368622171,79.0,0.7920277039112528,0.21586114416466026,0.7920277039112528,0.13367791261967682,36.1,0.9331472438238277,0.09299057151877295,0.9331472438238277,0.11746119074034991
36.9,0.9393063577892367,0.0862519265722964,0.9393063577892367,0.07586816065410576,2426.0,0.9196186304195351,0.1059152503150961,0.9196186304195351,0.1008078371536288,24.0,0.9182238038187399,0.10702007842922866,0.9182238038187399,0.11507162731103134,6.2,0.9039309417248993,0.1365768386006101,0.9039309417248993,0.07954060291634592,13.05,0.9563888730846676,0.0594150213120274,0.9563888730846676,0.06158112466278124,71.0,0.7920277039112528,0.21586114416466026,0.7920277039112528,0.13047115894851224,30.6,0.9436885208090761,0.07520547259131496,0.9436885208090761,0.11568890101344392
18.0,0.942576976944328,0.08316917625016527,0.942576976944328,0.08101276633320528,2300.0,0.9221250008850783,0.10406040426059451,0.9221250008850783,0.10085267118325307,19.0,0.9138416407989003,0.11065409348124124,0.9138416407989003,0.12025288302379634,0.0,0.9068194365352167,0.1331698770392279,0.9068194365352167,0.07191116659303713,6.17,0.9575004169494158,0.058577936131370155,0.9575004169494158,0.061521167037024836,64.0,0.7977539231828684,0.21491407020827932,0.7977539231828684,0.13098610557028575,24.3,0.9450833474098712,0.07401413896846662,0.9450833474098712,0.11219064258574377
52.5,0.9487360909097367,0.07628640351605735,0.9487360909097367,0.07117955394111135,2167.0,0.9200890968987746,0.10533779927273665,0.9200890968987746,0.11102131712073995,47.0,0.9149531846636487,0.10992281254222613,0.9149531846636487,0.11757822775025928,-3.9,0.917360713520465,0.11640782899941865,0.917360713520465,0.08330775517675305,16.69,0.9546119221390984,0.06244717403935139,0.9546119221390984,0.06630350720698017,68.0,0.8042233921955092,0.21347415178364218,0.8042233921955092,0.1313239880543584,32.2,0.9374305652349403,0.08815234083750434,0.9374305652349403,0.10261404504257726
71.8,0.9487360909097367,0.07628640351605735,0.9487360909097367,0.07117955394111135,2297.0,0.9219648894530708,0.10351408769088541,0.9219648894530708,0.1134234030732994,56.0,0.9193353476834882,0.10627960894409512,0.9193353476834882,0.10745337998487403,1.6,0.9068194365352167,0.13316987703922722,0.9068194365352167,0.07128034213892456,24.04,0.951723427328781,0.06629192722050875,0.951723427328781,0.07393294353028898,71.0,0.8116930435804927,0.21124795702123636,0.8116930435804927,0.13138875809717568,34.5,0.926889288249692,0.10566134027553464,0.926889288249692,0.10137628432643397
34.5,0.9454654717546452,0.07941686074521644,0.9454654717546452,0.08176986815056313,2199.0,0.923840682007367,0.10168208135365228,0.923840682007367,0.11148528485423659,19.0,0.9193353476834882,0.10627960894409512,0.9193353476834882,0.10148104235256375,6.2,0.9068194365352167,0.1331698770392279,0.9068194365352167,0.07685643415990319,11.12,0.9473412643089415,0.07028338946167989,0.9473412643089415,0.08427916541405417,67.0,0.8235019229092515,0.20488215523938214,0.8235019229092515,0.12159529538765274,29.4,0.9207301742842832,0.11216623993164622,0.9207301742842832,0.11849817111658334
21.6,0.9407011843900317,0.08508355440591357,0.9407011843900317,0.10224230109788733,965.0,0.923840682007367,0.10168208135365228,0.923840682007367,0.11148528485423659,39.0,0.9222238424938057,0.10270485375735354,0.9222238424938057,0.09600945789981175,10.2,0.9115837238998302,0.1279904360156883,0.9115837238998302,0.06684674361919851,4.06,0.944834893843398,0.07229374371368415,0.944834893843398,0.08579484029203277,28.0,0.8181953997678564,0.20783881080409694,0.8181953997678564,0.13765484768392383,20.0,0.917459555129192,0.11506072731906271,0.917459555129192,0.12263971458149195
38.8,0.9425769769443277,0.0831691762501649,0.9425769769443277,0.09604732871883706,833.0,0.923840682007367,0.10168208135365228,0.923840682007367,0.11148528485423659,33.0,0.914028824542093,0.11044397691225605,0.914028824542093,0.10381451854415605,3.9,0.9129785505006252,0.1269280303009969,0.9129785505006252,0.06549642675126596,4.04,0.9429591012891018,0.07423510078933139,0.9429591012891018,0.09100840059273937,18.0,0.8109247419376995,0.213106847178091,0.8109247419376995,0.1483024259285829,20.4,0.9207301742842834,0.11216623993164694,0.9207301742842834,0.1168099088068319
36.1,0.9425769769443277,0.08316917625016353,0.9425769769443277,0.08496570595414589,830.0,0.9177428378652388,0.10629300516339132,0.9177428378652388,0.12411357618426372,26.0,0.9149531846636487,0.10992281254222747,0.9149531846636487,0.1017729439369829,1.6,0.9177428378652388,0.12167157474291469,0.9177428378652388,0.06575277538906554,4.09,0.9381948139244882,0.07991074713837773,0.9381948139244882,0.10057595513511099,12.0,0.8056182187963044,0.2159234620626643,0.8056182187963044,0.1582305826230145,20.0,0.9207301742842834,0.11216623993164694,0.9207301742842834,0.11911960174696168
37.3,0.944452769498624,0.08124650333903025,0.944452769498624,0.07745439680935048,829.0,0.9142237651436742,0.10824716736739316,0.9142237651436742,0.12980752917262786,40.0,0.9298766246687366,0.08893834540776746,0.9298766246687366,0.09600945789981175,-6.2,0.9253956200401696,0.10813783223157637,0.9253956200401696,0.06575277538906554,4.26,0.9257777443849438,0.09937809239308343,0.9257777443849438,0.10677092751416124,8.0,0.7966318798438587,0.22147632970570258,0.7966318798438587,0.16729523571866572,20.4,0.933147243823828,0.0929905715187716,0.933147243823828,0.1159346798109607
42.7,0.9425769769443277,0.0831691762501649,0.9425769769443277,0.0793925150284133,1582.0,0.9080646511782654,0.11462578004709663,0.9080646511782654,0.14389759572470928,53.0,0.9280008321144405,0.09081074464750237,0.9280008321144405,0.08442607639876978,0.8,0.9235198274858735,0.10996053753179197,0.9235198274858735,0.06673418746740924,10.12,0.925777744384944,0.09937809239308311,0.925777744384944,0.10819447559083797,17.0,0.801938402985254,0.21875972086985285,0.801938402985254,0.1693250360899328,28.6,0.9312714512695317,0.09486268522301197,0.9312714512695317,0.12212965219001096
62.4,0.9425769769443277,0.0831691762501649,0.9425769769443277,0.0851543944099254,2739.0,0.9019055372128568,0.12090797184619718,0.9019055372128568,0.15504714488254837,68.0,0.9268892882496922,0.09157914304384303,0.9268892882496922,0.08207304334394525,-1.6,0.935936897025418,0.09068879524354809,0.935936897025418,0.08222461820239037,26.1,0.9210134570203304,0.10480657756638388,0.9210134570203304,0.11652239655027942,60.0,0.8052090221403452,0.2167618712830442,0.8052090221403452,0.16502139042172262,34.9,0.9283829564592142,0.09850323611038417,0.9283829564592142,0.13259239459663047
18.4,0.9439718035451229,0.08199129031404562,0.9439718035451229,0.08534178842611792,2404.0,0.9000297446585607,0.12264647211911808,0.9000297446585607,0.1583015998673563,78.0,0.9259649281281365,0.0921282871133263,0.9259649281281365,0.07902202822644636,5.5,0.9378126895797141,0.08879704851360919,0.9378126895797141,0.08124320612404667,6.41,0.9210134570203304,0.10480657756638388,0.9210134570203304,0.11652239655027942,63.0,0.7857473606366554,0.23288207254471105,0.7857473606366554,0.15975054238649614,30.6,0.9316535756143055,0.09550638583257148,0.9316535756143055,0.1273567982897774
100.0,0.9439718035451229,0.08199129031404596,0.9439718035451229,0.07444595302196022,2133.0,0.9019055372128567,0.1209079718461975,0.9019055372128567,0.14734902014876033,73.0,0.9292355472832278,0.08911850467413249,0.9292355472832278,0.06594066851067149,-6.2,0.9301599074047834,0.10269566832081228,0.9301599074047834,0.06439970397784342,32.09,0.9282841148504873,0.09748931065459053,0.9282841148504873,0.1087521265552328,66.0,0.7807840797172152,0.23364475469932616,0.7807840797172152,0.16348718723512298,37.6,0.9378126895797143,0.08879704851360921,0.9378126895797143,0.11789551144168975
52.9,0.9439718035451229,0.08199129031404596,0.9439718035451229,0.081712857624997,2214.0,0.9068194365352165,0.11797435033453559,0.9068194365352165,0.14396739498464411,59.0,0.9292355472832278,0.08911850467413182,0.9292355472832278,0.06594066851067149,-4.7,0.9378126895797141,0.08879704851360919,0.9378126895797141,0.08143086635136706,6.94,0.9282841148504871,0.09748931065458916,0.9282841148504871,0.11176217699828209,64.0,0.7868819238593435,0.2309405879253492,0.7868819238593435,0.14421350680990683,24.3,0.9378126895797141,0.08879704851360953,0.9378126895797141,0.12090556188473905
72.9,0.9439718035451229,0.08199129031404562,0.9439718035451229,0.07895915581974727,2166.0,0.9129172806773447,0.11351335409070709,0.9129172806773447,0.13233245982900163,34.0,0.9311113398375241,0.08723971555309935,0.9311113398375241,0.07641432678487281,-3.1,0.9378126895797141,0.08879704851360919,0.9378126895797141,0.07971538287904426,22.95,0.9282841148504873,0.09748931065459053,0.9282841148504873,0.10494832426116019,67.0,0.7897704186696608,0.22844102793440194,0.7897704186696608,0.13551213826261155,34.1,0.942576976944328,0.0831691762501632,0.942576976944328,0.10513399196252227
52.5,0.9410833087348055,0.08572901366848895,0.9410833087348055,0.07568184087131657,2293.0,0.9161878998324361,0.11063166696159989,0.9161878998324361,0.12863457440627363,19.0,0.9292355472832278,0.08911850467413182,0.9292355472832278,0.09893493734258882,3.1,0.9396884821340106,0.08689700702828675,0.9396884821340106,0.07826998039553734,17.96,0.9301599074047834,0.0956297245025258,0.9301599074047834,0.10264954718861223,65.0,0.8003116956549092,0.21551625842526934,0.8003116956549092,0.13469655467642466,32.5,0.9407011843900317,0.08508355440591496,0.9407011843900317,0.11221510920502553
90.2,0.9396884821340106,0.08689700702828744,0.9396884821340106,0.07306838686253828,1828.0,0.9223470137978447,0.10415572565351942,0.9223470137978447,0.12181141245722898,47.0,0.9416526168227725,0.06943244269491809,0.9416526168227725,0.06109351623909351,6.2,0.9349241947693968,0.09248605789447989,0.9349241947693968,0.08997048351830013,23.74,0.9378126895797143,0.08167297046649727,0.9378126895797143,0.09963949674556292,57.0,0.8003116956549091,0.21551625842526928,0.8003116956549091,0.14440819653409334,34.9,0.9378126895797141,0.08879704851360919,0.9378126895797141,0.11452480214515529
18.0,0.9410833087348055,0.08572901366848895,0.9410833087348055,0.07224057029751602,1490.0,0.9085351176575052,0.12399083500886962,0.9085351176575052,0.11141323796531491,31.0,0.9435284093770687,0.06748461214416165,0.9435284093770687,0.054035258960212953,3.9,0.9381948139244883,0.08944225229610839,0.9381948139244883,0.08219061542853638,3.8,0.9439718035451231,0.07482042466309961,0.9439718035451231,0.0962357509634887,18.0,0.794213851512781,0.21844527503478414,0.794213851512781,0.15627992804177054,20.8,0.9396884821340103,0.08689700702828604,0.9396884821340103,0.11450294773832514
92.2,0.9396884821340106,0.08689700702828744,0.9396884821340106,0.07306838686253828,2249.0,0.9118057368125964,0.12116455544959943,0.9118057368125964,0.10978399941940048,20.0,0.9449232359778639,0.06628210422803696,0.9449232359778639,0.052275491756547776,-2.3,0.936319021370192,0.09133362624616073,0.936319021370192,0.09165198688843552,31.18,0.9458475960994194,0.07287783319077092,0.9458475960994194,0.08809361736458073,37.0,0.7970410764998178,0.2174962333561344,0.7970410764998178,0.15102153514243322,36.9,0.9535003782743499,0.06572056593456564,0.9535003782743499,0.11139935639521562
59.2,0.9415642746883068,0.08498867078758242,0.9415642746883068,0.07304653245570811,2160.0,0.9171122599539916,0.11707576293732141,0.9171122599539916,0.09994209417335626,66.0,0.9510823499432725,0.05926954495304609,0.9510823499432725,0.049455736424937044,7.0,0.9468602983554404,0.07346300748931314,0.9468602983554404,0.10041300084541514,17.34,0.9477233886537154,0.07092694696305929,0.9477233886537154,0.08615549914551791,45.0,0.8052360944515304,0.2121104942947875,0.8052360944515304,0.13692001796574324,31.8,0.9659174478138949,0.04516153255209678,0.9659174478138949,0.07206382593777746
81.6,0.9401694480875117,0.0861584886479576,0.9401694480875117,0.07025530585873209,2360.0,0.9171122599539916,0.11707576293732107,0.9171122599539916,0.10212377229584996,52.0,0.9510823499432725,0.05926954495304609,0.9510823499432725,0.05325953871900965,3.1,0.9420960109908266,0.07916924417078992,0.9420960109908266,0.11537803018223992,21.61,0.9444527694986241,0.07407198403845087,0.9444527694986241,0.08710345415301807,53.0,0.792607511473481,0.2181248960791508,0.792607511473481,0.1394235999275627,32.5,0.9630289530035775,0.04910810502562964,0.9630289530035775,0.07837402440009508
63.9,0.9401694480875117,0.0861584886479576,0.9401694480875117,0.06876119650478923,2125.0,0.9171122599539916,0.11707576293732107,0.9171122599539916,0.10212377229584996,43.0,0.9449232359778639,0.06628210422803696,0.9449232359778639,0.06503991233096128,2.3,0.94686029835544,0.07346300748931242,0.94686029835544,0.10236016206527285,20.02,0.9396884821340106,0.07975867955513821,0.9396884821340106,0.1046473138021409,67.0,0.7796106343717083,0.22383903631223348,0.7796106343717083,0.15402653757413776,33.3,0.9659174478138949,0.04516153255209607,0.9659174478138949,0.07375463851983557
54.1,0.9507107250727598,0.0681487818949518,0.9507107250727598,0.07866367573456232,2222.0,0.9171122599539916,0.11707576293732141,0.9171122599539916,0.0986825017220494,50.0,0.9401589486132502,0.07201129641778076,0.9401589486132502,0.06928772349015384,-6.2,0.9516245857200538,0.06769531798477128,0.9516245857200538,0.10813295731436676,18.39,0.942576976944328,0.07600890637562145,0.942576976944328,0.08808486623136175,68.0,0.772427626546026,0.22502629563453486,0.772427626546026,0.15648647479575484,32.5,0.961153160449281,0.05113756183513063,0.961153160449281,0.08413777664839409
42.4,0.9631277946123045,0.047685822387850796,0.9631277946123045,0.05815847251282616,2266.0,0.9094594777790608,0.13039662209385894,0.9094594777790608,0.09637280878191964,19.0,0.9401589486132501,0.07201129641777972,0.9401589486132501,0.0765546280931906,0.0,0.9516245857200538,0.06769531798477164,0.9516245857200538,0.11008011853422446,8.44,0.942576976944328,0.0760089063756211,0.942576976944328,0.09003202745121947,65.0,0.772427626546026,0.22502629563453458,0.772427626546026,0.15773327851269298,25.9,0.9630289530035775,0.04910810502562964,0.9630289530035775,0.07830533598961585
19.6,0.9631277946123045,0.047685822387851504,0.9631277946123045,0.06197319067448055,1039.0,0.9218765473186051,0.11173848096014705,0.9218765473186051,0.10921580540593503,34.0,0.9296176716280018,0.089758606825959,0.9296176716280018,0.10944788053457383,4.7,0.9640416552595984,0.04720532603202497,0.9640416552595984,0.09315513924317327,3.21,0.9436885208090763,0.07520547259131534,0.9436885208090763,0.09541647613580645,16.0,0.7796106343717083,0.22383903631223348,0.7796106343717083,0.1552733412910759,18.4,0.9616341264027823,0.050362279684475875,0.9616341264027823,0.07520303908609331
65.5,0.9554750124373733,0.06232813156449308,0.9554750124373733,0.06887756355724528,1048.0,0.9324178243038534,0.09440555706083319,0.9324178243038534,0.12355291138389328,46.0,0.9343819589926152,0.08419249156308523,0.9343819589926152,0.10520006937538126,-3.9,0.9621658627053024,0.04924082475656994,0.9621658627053024,0.09757782189531752,9.47,0.9455643133633723,0.07326431745735167,0.9455643133633723,0.09680437973561026,18.0,0.7771042639061648,0.22492582257305588,0.7771042639061648,0.16220335680967096,27.5,0.9645226212130996,0.046425599787263114,0.9645226212130996,0.06807435594234276
48.6,0.9554750124373733,0.06232813156449274,0.9554750124373733,0.06887756355724528,1708.0,0.936799987323693,0.09060035307958601,0.936799987323693,0.11580722766729981,51.0,0.9301599074047834,0.08710902654501744,0.9301599074047834,0.10324470027306681,-0.8,0.9621658627053024,0.04924082475656994,0.9621658627053024,0.09526812895518778,12.06,0.9469591399641675,0.07206731469934481,0.9469591399641675,0.09262885616851427,28.0,0.769451481731234,0.23480749078692922,0.769451481731234,0.1579465026496835,30.2,0.9659174478138949,0.04516153255209607,0.9659174478138949,0.07330158665392073
64.3,0.954363468572625,0.06315879307711045,0.954363468572625,0.07012758058550156,2594.0,0.9349241947693968,0.09248605789447989,0.9349241947693968,0.11412733095282349,29.0,0.9330484022151008,0.08342497560390395,0.9330484022151008,0.09667815317294962,-4.7,0.9607710361045072,0.050493553721421044,0.9607710361045072,0.09467128460326263,24.83,0.9421948525995538,0.07778124935511757,0.9421948525995538,0.10201966635114729,35.0,0.7608736473047566,0.23643948953491062,0.7608736473047566,0.15941627665973793,34.5,0.9659174478138949,0.04516153255209678,0.9659174478138949,0.06914904270961883
59.2,0.952487676018329,0.0651406054860168,0.952487676018329,0.06604559791846577,1851.0,0.9349241947693968,0.09248605789448024,0.9349241947693968,0.11011403669626693,64.0,0.936319021370192,0.0803567911450192,0.936319021370192,0.09216468416403473,-3.1,0.9588952435502109,0.05251508855542461,0.9588952435502109,0.09529016496133426,16.6,0.9345420704246229,0.09184160569845021,0.9345420704246229,0.08491981556714444,45.0,0.7608736473047566,0.23643948953491062,0.7608736473047566,0.15941627665973793,32.2,0.9521055516735549,0.06693659623204894,0.9521055516735549,0.0945908976270188
56.5,0.952487676018329,0.0651406054860168,0.952487676018329,0.06568306619819372,2306.0,0.9396884821340103,0.08689700702828707,0.9396884821340103,0.10410672454453702,21.0,0.9410833087348057,0.07469632495807371,0.9410833087348057,0.07932168754001932,-0.8,0.9636595309148246,0.04656106243823847,0.9636595309148246,0.0852695585530478,19.96,0.9345420704246229,0.09184160569845021,0.9345420704246229,0.08491981556714444,50.0,0.7500951083572875,0.23901642907155235,0.7500951083572875,0.16922295577570295,32.9,0.9396884821340103,0.08689700702828707,0.9396884821340103,0.08300749345431027
23.9,0.9543634685726252,0.06315879307711046,0.9543634685726252,0.07356885115930212,2368.0,0.9378126895797143,0.08879704851360921,0.9378126895797143,0.10472560490260867,18.0,0.9458475960994194,0.0689744059480642,0.9458475960994194,0.07124824235159057,6.2,0.9603889117597332,0.04985004171410366,0.9603889117597332,0.0835082693055351,9.32,0.9345420704246229,0.09184160569845021,0.9345420704246229,0.08491981556714444,45.0,0.7533657275123787,0.2373546431276077,0.7533657275123787,0.1519660276327623,28.6,0.9444527694986241,0.08124650333903026,0.9444527694986241,0.06679191466697354
18.4,0.9495991812080116,0.06896776597996339,0.9495991812080116,0.09049383045035328,2006.0,0.9349241947693969,0.0924860578944799,0.9349241947693969,0.10880758756964444,19.0,0.9439718035451231,0.07092473864613473,0.9439718035451231,0.07400194415684028,0.0,0.9651531991243467,0.043872755911145395,0.9651531991243467,0.06833090885112526,5.32,0.9326662778703266,0.09371938853784872,0.9326662778703266,0.08790803427503015,29.0,0.7577478905322184,0.23529849037181158,0.7577478905322184,0.14754354925160096,23.1,0.9415642746883066,0.08498867078758067,0.9415642746883066,0.06980196511002285
20.4,0.9601404581932601,0.05056942339047315,0.9601404581932601,0.06072585453528673,1035.0,0.9316535756143055,0.09550638583257251,0.9316535756143055,0.11621553011540191,21.0,0.9468602983554404,0.06712866760736977,0.9468602983554404,0.06690991104675519,6.2,0.9651531991243467,0.043872755911145395,0.9651531991243467,0.07241289151816105,3.07,0.9312714512695317,0.0948626852230123,0.9312714512695317,0.09441510518908607,19.0,0.7524413673908231,0.23758386535492368,0.7524413673908231,0.15642874835692605,18.4,0.9415642746883066,0.08498867078758206,0.9415642746883066,0.07794409870893082
