ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon
42.0,0.9779523930086651,0.028330267148298467,0.9779523930086651,0.025264807308358644,789.0,0.9209521871970497,0.09827145249354544,0.9209521871970497,0.17354051011300636,34.0,0.9568698390381685,0.061100384190111594,0.9568698390381685,0.0806133872267267,-3.9,0.9597583338484859,0.0572170650917783,0.9597583338484859,0.08518802368917343,4.47,0.9221250008850785,0.11106531104900967,0.9221250008850785,0.09434462852363144,53.0,0.8302692270854459,0.19748322026597678,0.8302692270854459,0.08929977845977498,21.2,0.9636595309148246,0.04656106243823812,0.9636595309148246,0.050730038676436315
46.7,0.9779523930086651,0.028330267148298467,0.9779523930086651,0.02615095217181166,1290.0,0.9271113011624584,0.09167170904708792,0.9271113011624584,0.1595439844609852,70.0,0.9568698390381684,0.061100384190111594,0.9568698390381684,0.0765314045596909,3.9,0.9578825412941896,0.059223116103063106,0.9578825412941896,0.09315528579512973,8.03,0.9221250008850785,0.11106531104900967,0.9221250008850785,0.09262914505130866,24.0,0.831664053686241,0.19666880608024656,0.831664053686241,0.09121295957744528,27.8,0.961153160449281,0.048674196971861046,0.961153160449281,0.05638752323045135
85.9,0.9735702299888258,0.0326189829490876,0.9735702299888258,0.031121834245590035,2298.0,0.9223470137978449,0.09714913234781192,0.9223470137978449,0.18195532877785195,41.0,0.9549940464838723,0.06309209853096884,0.9549940464838723,0.08166536058233648,3.1,0.9473412643089415,0.07747985116365491,0.9473412643089415,0.0845691433311018,30.49,0.9202492083307823,0.11287405245868352,0.9202492083307823,0.09670021185076265,29.0,0.8178521575459012,0.21266196855215827,0.8178521575459012,0.09572642858636014,36.5,0.9529581424975687,0.05727944995077932,0.9529581424975687,0.06472631808961621
79.2,0.9735702299888256,0.03261898294908795,0.9735702299888256,0.031203311390437943,1546.0,0.9267291768176844,0.09340748435043326,0.9267291768176844,0.17195675837571195,20.0,0.9563888730846675,0.06186617565716579,0.9563888730846675,0.07887767867489937,-0.8,0.9521055516735552,0.0717290732540809,0.9521055516735552,0.07436274956228187,18.75,0.9279019905057133,0.09922498341512812,0.9279019905057133,0.1056825999261222,36.0,0.8178521575459013,0.2126619685521589,0.8178521575459013,0.0991676991601607,32.9,0.9453053603226377,0.07168079439701315,0.9453053603226377,0.08209264022852066
19.6,0.9735702299888256,0.03261898294908795,0.9735702299888256,0.0326974207443808,942.0,0.9349241947693969,0.0853839222487629,0.9349241947693969,0.15898957660335108,45.0,0.9487360909097364,0.07628640351605698,0.9487360909097364,0.07887767867489937,-3.9,0.9477233886537155,0.07569736612024233,0.9477233886537155,0.08364910297727288,3.86,0.9384432674909615,0.0816213402863546,0.9384432674909615,0.10391031019921618,29.0,0.8235019229092514,0.2111378735037423,0.8235019229092514,0.09269902061789677,20.8,0.9453053603226377,0.07168079439701348,0.9453053603226377,0.07446320390521187
74.1,0.9735702299888258,0.03261898294908796,0.9735702299888258,0.03446971047128683,1508.0,0.9396884821340103,0.07975867955513921,0.9396884821340103,0.13800444638042772,68.0,0.9487360909097364,0.07628640351605663,0.9487360909097364,0.08064996840180538,5.5,0.944452769498624,0.0788259403495548,0.944452769498624,0.09097301810587577,16.98,0.9403190600452577,0.07970544219842753,0.9403190600452577,0.09622122846622305,37.0,0.8319617472181413,0.20746329117304185,0.8319617472181413,0.08512976205760399,32.5,0.9420347411675465,0.07481391843134501,0.9420347411675465,0.07489469024709097
74.9,0.9754460225431221,0.03052511909917355,0.9754460225431221,0.0319941890390003,1956.0,0.942576976944328,0.0760089063756218,0.942576976944328,0.12992195819120408,56.0,0.9454654717546451,0.07941686074521678,0.9454654717546451,0.08797388353040828,-3.9,0.9339114925133757,0.09658656413080176,0.9339114925133757,0.08157129205566094,7.18,0.935554772680644,0.08533529260532478,0.935554772680644,0.11565544308062035,41.0,0.8333565738189365,0.2066626015622347,0.8333565738189365,0.09124891364275765,25.1,0.939146246357229,0.07856492347714991,0.939146246357229,0.08855327045729326
71.4,0.9754460225431221,0.030525119099173912,0.9754460225431221,0.0319941890390003,1386.0,0.9378126895797143,0.08167297046649762,0.9378126895797143,0.1403737847302418,60.0,0.9407011843900317,0.08508355440591461,0.9407011843900317,0.08946799288435113,3.1,0.9310229977030585,0.10023380432659053,0.9310229977030585,0.0905536801310205,14.68,0.9374305652349405,0.08343373118782599,0.9374305652349405,0.10832889306789925,44.0,0.8248967495100467,0.21035864011797317,0.8248967495100467,0.09076423536932346,31.4,0.9391462463572288,0.07856492347715023,0.9391462463572288,0.08447128779025748
48.6,0.9754460225431221,0.030525119099173912,0.9754460225431221,0.028984138595951,1493.0,0.9296176716280018,0.08975860682595933,0.9296176716280018,0.1519147524086593,30.0,0.9407011843900317,0.08508355440591496,0.9407011843900317,0.08946799288435114,-8.6,0.9386757798779892,0.08630059651936668,0.9386757798779892,0.10527514956441436,4.62,0.9301599074047834,0.09094771211932189,0.9301599074047834,0.11765007867147198,33.0,0.8220082546997292,0.2131059725154207,0.8220082546997292,0.09026348218976521,21.2,0.9267291768176846,0.0980722279576306,0.9267291768176846,0.08596539714420033
77.3,0.9798281855629616,0.026218206611049573,0.9798281855629616,0.026697425278615357,2299.0,0.9314934641822978,0.08788019048481338,0.9314934641822978,0.14394749030270299,38.0,0.9425769769443277,0.08316917625016457,0.9425769769443277,0.08684230589673748,-4.7,0.9386757798779892,0.08630059651936668,0.9386757798779892,0.10953200372440183,27.34,0.9334305265598748,0.08791725445580134,0.9334305265598748,0.10689519659822348,28.0,0.8206134280989341,0.2138753133248693,0.8206134280989341,0.09262900963891255,35.3,0.9286049693719807,0.0962175901945863,0.9286049693719807,0.08013295648542211
100.0,0.9779523930086651,0.028330267148298467,0.9779523930086651,0.03339315083722387,1635.0,0.9333692567365942,0.08599347938828421,0.9333692567365942,0.13431124734985211,86.0,0.9407011843900317,0.08508355440591461,0.9407011843900317,0.08551402503495141,0.8,0.9535992198830773,0.06431417677019254,0.9535992198830773,0.10787508663271961,27.08,0.9381948139244883,0.08231527144795052,0.9381948139244883,0.09793747941312861,38.0,0.8319617472181414,0.20746329117304158,0.8319617472181414,0.0867220123051812,37.6,0.9238406820073672,0.10168208135365366,0.9238406820073672,0.09722455741910983
94.5,0.9779523930086651,0.028330267148298467,0.9779523930086651,0.031120107930759592,2128.0,0.9333692567365941,0.08599347938828317,0.9333692567365941,0.1422307462020201,19.0,0.9407011843900317,0.08508355440591461,0.9407011843900317,0.09021488806005883,-8.6,0.9568698390381685,0.06110038419011125,0.9568698390381685,0.10263949032586654,30.35,0.942959101289102,0.07665183561703674,0.942959101289102,0.09774077618501334,39.0,0.8300859546638453,0.20883085177215016,0.8300859546638453,0.0922861602301189,36.9,0.9238406820073672,0.101682081353654,0.9238406820073672,0.09785168762749659
40.0,0.9750638981983478,0.03237922262323889,0.9750638981983478,0.03590244810071492,806.0,0.9308628862710507,0.08792638547331322,0.9308628862710507,0.1394431262347279,36.0,0.9407011843900317,0.08508355440591461,0.9407011843900317,0.09021488806005883,-7.0,0.9568698390381685,0.061100384190111594,0.9568698390381685,0.09802010444560703,4.94,0.9458475960994194,0.07287783319077125,0.9458475960994194,0.09171163229811988,23.0,0.8300859546638453,0.20883085177215016,0.8300859546638453,0.0922861602301189,21.6,0.9299997959727758,0.0950804115374569,0.9299997959727758,0.0837616210754152
81.2,0.9779523930086651,0.028330267148298467,0.9779523930086651,0.02881041499062984,1188.0,0.9247650421289225,0.09267289874337882,0.9247650421289225,0.13728205287136167,76.0,0.9359368970254178,0.09068879524354943,0.9359368970254178,0.09471904785705097,8.6,0.9549940464838724,0.06309209853096956,0.9549940464838724,0.10598736655156335,15.08,0.9469591399641677,0.07206731469934552,0.9469591399641677,0.09177795203560873,33.0,0.8319617472181413,0.20746329117304158,0.8319617472181413,0.08328074173138066,32.2,0.9286049693719807,0.09621759019458664,0.9286049693719807,0.08678098073038723
92.5,0.9779523930086651,0.028330267148298467,0.9779523930086651,0.031120107930759592,1851.0,0.9123479725893784,0.11165577899631846,0.9123479725893784,0.14198291589646908,25.0,0.9311726096608045,0.09623258325811895,0.9311726096608045,0.11139956066619855,1.6,0.9549940464838724,0.06309209853096956,0.9549940464838724,0.10105198662381992,26.49,0.9531182539295763,0.0650755181164432,0.9531182539295763,0.08169129210096124,42.0,0.8399190311238615,0.20374512669922737,0.8399190311238615,0.07665810160446232,36.1,0.9257164745616633,0.09984178026103625,0.9257164745616633,0.09984535147278256
35.7,0.9779523930086651,0.02833026714829775,0.9779523930086651,0.03289239765766562,828.0,0.8999309030498338,0.13008807360071173,0.8999309030498338,0.14091098367248261,36.0,0.9388253918357352,0.082264007218198,0.9388253918357352,0.11139956066619855,0.0,0.9578825412941898,0.05922311610306382,0.9578825412941898,0.08970309935374737,4.02,0.9549940464838724,0.06309209853096885,0.9549940464838724,0.08301957296274731,47.0,0.8319617472181414,0.20746329117304188,0.8319617472181414,0.08282478877021976,20.4,0.9238406820073672,0.10168208135365366,0.9238406820073672,0.09792004465975501
40.0,0.967411116023417,0.0473339536071134,0.967411116023417,0.052208547033694465,804.0,0.8999309030498338,0.1300880736007124,0.8999309030498338,0.13569742337177607,34.0,0.9388253918357352,0.082264007218198,0.9388253918357352,0.11586687307698415,-5.5,0.9535003782743501,0.06327681458919594,0.9535003782743501,0.10245255507770254,4.47,0.9488349325184637,0.07011219567484012,0.9488349325184637,0.09115907167753709,43.0,0.82869112806305,0.20962202761321883,0.82869112806305,0.0822697851100038,20.8,0.9161878998324361,0.11524335045624429,0.9161878998324361,0.0836179132012164
44.3,0.9688059426242122,0.04606701473403124,0.9688059426242122,0.056804953291159865,1337.0,0.9104721800350819,0.11343926824969522,0.9104721800350819,0.13338773043164628,38.0,0.944984505801144,0.07540683335832296,0.944984505801144,0.0950823415946543,6.2,0.9546119221390984,0.062447174039352786,0.9546119221390984,0.09774914178028846,8.9,0.95071072507276,0.06814878189495183,0.95071072507276,0.08727379223861656,23.0,0.82869112806305,0.20962202761321883,0.82869112806305,0.08404207483690983,27.5,0.9161878998324361,0.11524335045624429,0.9161878998324361,0.08167075198135869
32.2,0.9688059426242122,0.04606701473403124,0.9688059426242122,0.056804953291159865,818.0,0.9228892495746265,0.09452542942647893,0.9228892495746265,0.14002483880902963,34.0,0.9468602983554403,0.07346300748931278,0.9468602983554403,0.08888736921560403,4.7,0.9517234273287809,0.06629192722050839,0.9517234273287809,0.10577482371492888,4.16,0.95071072507276,0.06814878189495183,0.95071072507276,0.08727379223861656,2.0,0.8254205089079587,0.21175728639311683,0.8254205089079587,0.0955915608475759,20.4,0.9161878998324361,0.11524335045624429,0.9161878998324361,0.08167075198135869
97.3,0.9640416552595984,0.05205788410501759,0.9640416552595984,0.06637250783353148,716.0,0.9257777443849438,0.09089753708975247,0.9257777443849438,0.13594285614199383,39.0,0.9487360909097363,0.071510886864919,0.9487360909097363,0.07942599775570489,-0.8,0.9535992198830773,0.06431417677019254,0.9535992198830773,0.10302112190967916,5.54,0.95071072507276,0.06814878189495148,0.95071072507276,0.09416622102534034,4.0,0.8243089650432106,0.21225221784399345,0.8243089650432106,0.09840356282233835,24.7,0.9209521871970499,0.10990311482679385,0.9209521871970499,0.07359730679292995
40.0,0.961153160449281,0.05597558050649593,0.961153160449281,0.07250783480289742,878.0,0.9347640833373896,0.08243798648188175,0.9347640833373896,0.11718669454243612,42.0,0.9535003782743501,0.06572056593456671,0.9535003782743501,0.07793188840176203,-1.6,0.9510928494175338,0.06635598718033321,0.9510928494175338,0.11401023200276925,4.97,0.9459464377081463,0.07390797940234653,0.9459464377081463,0.10139815110895747,1.0,0.8243089650432105,0.2122522178439934,0.8243089650432105,0.09414670866235088,21.6,0.9180636923867321,0.11344945936754072,0.9180636923867321,0.07891705017610899
73.3,0.963028953003577,0.05395556560466938,0.963028953003577,0.07039484509088294,681.0,0.939528370702003,0.07679883613777623,0.939528370702003,0.10195252783344307,46.0,0.9582646656389635,0.059868792181150036,0.9582646656389635,0.06941630721500022,-3.1,0.9428978314658213,0.07470927033622878,0.9428978314658213,0.13200443553268182,7.79,0.9488349325184637,0.07011219567484012,0.9488349325184637,0.09500647550179195,13.0,0.8367260345827551,0.19689885572190838,0.8367260345827551,0.09139300685710115,27.1,0.9286049693719807,0.0962175901945863,0.9286049693719807,0.07784511795212251
16.5,0.961153160449281,0.055975580506496286,0.961153160449281,0.07577423388374628,1148.0,0.9424168655123204,0.0730406835722799,0.9424168655123204,0.09751892931371706,45.0,0.9563888730846675,0.061866175657165436,0.9563888730846675,0.06986031608012017,-0.8,0.9438221915873769,0.07412968592271803,0.9438221915873769,0.1293853520426715,2.37,0.95071072507276,0.06814878189495217,0.95071072507276,0.09043465552277971,14.0,0.842807525934179,0.1944713490242869,0.842807525934179,0.09142970296463487,17.3,0.944452769498624,0.07407198403845053,0.944452769498624,0.0792623310131294
46.3,0.961153160449281,0.055975580506496286,0.961153160449281,0.07250783480289742,1214.0,0.9442926580666168,0.07109823297060672,0.9442926580666168,0.09363364987479653,38.0,0.9563888730846675,0.061866175657165436,0.9563888730846675,0.06986031608012017,-2.3,0.9482043546072164,0.07017325509795863,0.9482043546072164,0.12572165099311383,8.19,0.9488349325184637,0.07011219567484012,0.9488349325184637,0.08812496258264996,15.0,0.842807525934179,0.1944713490242869,0.842807525934179,0.09142970296463487,22.4,0.944452769498624,0.07407198403845053,0.944452769498624,0.0792623310131294
55.3,0.9578825412941898,0.05922311610306382,0.9578825412941898,0.07642709434400534,754.0,0.9477233886537155,0.06849800161722382,0.9477233886537155,0.09202356160950248,53.0,0.9611531604492809,0.055975580506496626,0.9611531604492809,0.0716107740718626,-0.8,0.9463285620529203,0.07212676694589569,0.9463285620529203,0.13024764252526957,5.09,0.9626468286588032,0.048463724132034224,0.9626468286588032,0.06710688048599828,18.0,0.8381208611835501,0.1960720086232209,0.8381208611835501,0.09751215844225483,22.0,0.9396884821340106,0.07975867955513856,0.9396884821340106,0.0899355316705471
79.2,0.9517234273287809,0.06629192722050874,0.9517234273287809,0.08660890183437212,1474.0,0.9521055516735552,0.06449641972467572,0.9521055516735552,0.08507001616983143,62.0,0.9630289530035773,0.053955565604669395,0.9630289530035773,0.07225148616509781,-6.2,0.9463285620529203,0.07212676694589533,0.9463285620529203,0.13563607431892782,17.57,0.9659174478138947,0.04516153255209677,0.9659174478138947,0.06490310441721316,37.0,0.8296610368746602,0.19992033597907652,0.8296610368746602,0.10260357218979926,32.5,0.942576976944328,0.0760089063756218,0.942576976944328,0.08230609534723829
58.4,0.9517234273287809,0.06629192722050874,0.9517234273287809,0.0820261659877781,1257.0,0.967028991678643,0.0418199221160602,0.967028991678643,0.06997433713125242,47.0,0.9582646656389635,0.05986879218114969,0.9582646656389635,0.0852693542820649,4.7,0.9463285620529203,0.07212676694589533,0.9463285620529203,0.14202774992609335,11.04,0.9677932403681909,0.04310944431678497,0.9677932403681909,0.06279011470519867,40.0,0.8101993753709704,0.21725469114805093,0.8101993753709704,0.10109261265482253,29.0,0.9454654717546452,0.07223464846927906,0.9454654717546452,0.07752375517728297
14.1,0.9535992198830769,0.06431417677019251,0.9535992198830769,0.07619372532899987,1264.0,0.9641404968683255,0.045781342220173736,0.9641404968683255,0.07309961365756906,31.0,0.9582646656389635,0.05986879218114969,0.9582646656389635,0.07800244967902813,-1.6,0.944452769498624,0.07407198403845018,0.944452769498624,0.15105602838845433,3.38,0.9725575277328045,0.037049330784875587,0.9725575277328045,0.05240697657664016,39.0,0.8088045487701753,0.2179953443117137,0.8088045487701753,0.09746251191732103,18.8,0.942576976944328,0.07600890637562076,0.942576976944328,0.0710724341604331
38.8,0.9535992198830769,0.06431417677019217,0.9535992198830769,0.07768783468294271,778.0,0.9492170568632378,0.06832383569869957,0.9492170568632378,0.08819529269614809,33.0,0.9611531604492809,0.05597558050649593,0.9611531604492809,0.07746504646580442,-3.9,0.9396884821340103,0.07975867955513784,0.9396884821340103,0.15911855770930133,4.32,0.9725575277328045,0.037049330784875587,0.9725575277328045,0.04832499390960438,6.0,0.8101993753709704,0.21725469114805154,0.8101993753709704,0.09133982713036731,20.8,0.942576976944328,0.07600890637562076,0.942576976944328,0.0710724341604331
39.6,0.9535992198830769,0.06431417677019217,0.9535992198830769,0.07768783468294271,788.0,0.9419463990330809,0.076065001083322,0.9419463990330809,0.10568214181970478,48.0,0.9611531604492809,0.055975580506496626,0.9611531604492809,0.07827158705119643,2.3,0.9396884821340103,0.0797586795551375,0.9396884821340103,0.1501361696339418,4.48,0.9706817351785082,0.039124050445998544,0.9706817351785082,0.056467127508512356,10.0,0.8067686447838714,0.21876813163717368,0.8067686447838714,0.08974316172449678,21.2,0.942576976944328,0.07600890637562076,0.942576976944328,0.0710724341604331
61.2,0.9535992198830769,0.06431417677019217,0.9535992198830769,0.07768783468294271,1951.0,0.9400706064787844,0.07799202148854165,0.9400706064787844,0.10807331190468245,46.0,0.9549940464838723,0.06309209853096884,0.9549940464838723,0.08278505606011133,3.1,0.9367999873236929,0.08348396800782965,0.9367999873236929,0.15616531352083526,18.95,0.9706817351785082,0.039124050445998544,0.9706817351785082,0.06053819430796634,17.0,0.8120751679252666,0.21596218594366298,0.8120751679252666,0.08424779402028222,32.9,0.942576976944328,0.07600890637562076,0.942576976944328,0.0710724341604331
55.7,0.9549940464838721,0.06309209853096848,0.9549940464838721,0.0795305391351584,1546.0,0.9381948139244883,0.07991074713837809,0.9381948139244883,0.10443533810276663,31.0,0.9502297591192587,0.06890567914709572,0.9502297591192587,0.09706251662838525,3.9,0.9440706451538499,0.07584876175642227,0.9440706451538499,0.13855097720625784,12.95,0.9706817351785082,0.03912405044599819,0.9706817351785082,0.05327128970492959,18.0,0.8027297239859869,0.21941417746910752,0.8027297239859869,0.08537068850046464,30.6,0.9469591399641675,0.07206731469934481,0.9469591399641675,0.06478521532090958
42.4,0.9549940464838721,0.06309209853096884,0.9549940464838721,0.08130282886206444,730.0,0.9400706064787844,0.0779920214885413,0.9400706064787844,0.10576361896455269,34.0,0.9521055516735549,0.0669365962320493,0.9521055516735549,0.09811261711720815,5.5,0.9473412643089413,0.07271135545092157,0.9473412643089413,0.13011954309582202,4.52,0.9706817351785082,0.03912405044599819,0.9706817351785082,0.05859103308810864,13.0,0.8027297239859869,0.21941417746910752,0.8027297239859869,0.08537068850046464,20.8,0.942194852599554,0.07778124935511757,0.942194852599554,0.0705361788348399
38.0,0.9521055516735549,0.06693659623204859,0.9521055516735549,0.09558028943033836,800.0,0.9295293294935363,0.09567042919747527,0.9295293294935363,0.09449620883932805,32.0,0.9521055516735549,0.06693659623204963,0.9521055516735549,0.10191641941128074,1.6,0.9473412643089413,0.07271135545092262,0.9473412643089413,0.13543928647900108,4.67,0.9659174478138949,0.04516153255209678,0.9659174478138949,0.06666447827653739,5.0,0.8027297239859869,0.21941417746910752,0.8027297239859869,0.08537068850046464,21.2,0.9349241947693968,0.08538392224876186,0.9349241947693968,0.07684731399536332
40.4,0.9502297591192589,0.06890567914709504,0.9502297591192589,0.09538358620222309,798.0,0.9295293294935363,0.0956704291974739,0.9295293294935363,0.0872293042362913,34.0,0.9396884821340103,0.08689700702828707,0.9396884821340103,0.10080669618444009,3.1,0.9454654717546451,0.07465780694015722,0.9454654717546451,0.13968709763819362,4.55,0.9626468286588032,0.048463724132034224,0.9626468286588032,0.0696975929541923,3.0,0.8052360944515303,0.21822745650586128,0.8052360944515303,0.08781886911100845,20.8,0.9360357386341451,0.08459961052287387,0.9360357386341451,0.07676513131607757
42.7,0.9626468286588035,0.04846372413203388,0.9626468286588035,0.06481998556934633,784.0,0.9400706064787844,0.07799202148854026,0.9400706064787844,0.09849671436151594,70.0,0.9378126895797143,0.08879704851360921,0.9378126895797143,0.10894882978334806,2.3,0.9502297591192587,0.06890567914709503,0.9502297591192587,0.12196836649611914,4.83,0.9502297591192587,0.06890567914709572,0.9502297591192587,0.08999515440856484,4.0,0.8008539314316907,0.2206721457918281,0.8008539314316907,0.09626652390462233,21.2,0.9331472438238277,0.0882935222091262,0.9331472438238277,0.08225974619220831
