ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon
40.0,0.9669301500699159,0.04324860550209402,0.9669301500699159,0.07017818299439098,2011.0,0.9597583338484859,0.05721706509177901,0.9597583338484859,0.05389025467481273,20.0,0.8993991667473134,0.12949492761476095,0.8993991667473134,0.10697782163070192,0.0,0.9381948139244882,0.08703772798653527,0.9381948139244882,0.11253093402888645,7.0,0.9630289530035773,0.05395556560466904,0.9630289530035773,0.07248600306773383,57.0,0.7637621421150739,0.2360574800620204,0.7637621421150739,0.1371519554846046,23.9,0.9324178243038537,0.09201583875079504,0.9324178243038537,0.10777042559409472
18.4,0.9688059426242122,0.04119047535173755,0.9688059426242122,0.07381615679630679,1503.0,0.9578825412941898,0.059223116103064175,0.9578825412941898,0.05664395648006244,29.0,0.9043130660696731,0.12661998599060564,0.9043130660696731,0.10548558514354597,9.4,0.9393063577892365,0.08625192657229501,0.9393063577892365,0.1003298819975483,3.87,0.9754460225431218,0.03302511551683668,0.9754460225431218,0.04873625517197895,41.0,0.7662685125806172,0.23505091059464714,0.7662685125806172,0.1275377712095668,20.4,0.9473412643089415,0.07028338946167885,0.9473412643089415,0.10458570792907662
39.6,0.9688059426242122,0.04119047535173791,0.9688059426242122,0.07381615679630679,816.0,0.9578825412941895,0.05922311610306415,0.9578825412941895,0.05541731590248387,40.0,0.9024372735153768,0.12835263050159126,0.9024372735153768,0.10528888191543072,2.3,0.9407011843900317,0.08508355440591496,0.9407011843900317,0.08581784258649343,4.34,0.9735702299888256,0.03511417184838718,0.9735702299888256,0.05865067849779296,5.0,0.7767221395613908,0.23220205484681064,0.7767221395613908,0.1239009206068997,20.8,0.9473412643089415,0.0702833894616792,0.9473412643089415,0.10466718507392453
38.4,0.9688059426242122,0.04119047535173791,0.9688059426242122,0.07381615679630679,841.0,0.9578825412941898,0.059223116103064875,0.9578825412941898,0.05134624910302988,31.0,0.8991666543602856,0.13111472207188313,0.8991666543602856,0.10978759034487014,0.0,0.9425769769443277,0.0831691762501649,0.9425769769443277,0.08139515993434919,4.17,0.9688059426242122,0.04119047535173755,0.9688059426242122,0.06371407324317241,8.0,0.7742157690958474,0.23325246430014976,0.7742157690958474,0.13961378181763795,21.2,0.9506118834640327,0.06711412313953852,0.9506118834640327,0.1012038784939775
19.6,0.9706817351785082,0.039124050445998544,0.9706817351785082,0.06630194655626535,1107.0,0.9597583338484859,0.05721706509177901,0.9597583338484859,0.049852139749087025,25.0,0.8958960352051945,0.1338533359818954,0.8958960352051945,0.11882698894579584,-1.6,0.9411821503435328,0.08434321755170278,0.9411821503435328,0.09054966495937082,2.09,0.9688059426242122,0.04119047535173755,0.9688059426242122,0.06371407324317241,7.0,0.7742157690958474,0.23325246430014976,0.7742157690958474,0.1382974450518928,17.6,0.9655353234691206,0.044516896178423734,0.9655353234691206,0.08344850423667935
48.2,0.9706817351785082,0.039124050445998544,0.9706817351785082,0.06630194655626535,869.0,0.9659174478138944,0.050023532532763836,0.9659174478138944,0.038818957643703994,48.0,0.8977718277594905,0.13214861925199184,0.8977718277594905,0.11494170950687531,6.2,0.943057942897829,0.082426213775728,0.943057942897829,0.09247497177239838,8.8,0.9716944374345295,0.0371949334245541,0.9716944374345295,0.0532513308365529,12.0,0.7767221395613908,0.23220205484681003,0.7767221395613908,0.1366871729164768,28.6,0.9684238182794381,0.04054558349798973,0.9684238182794381,0.07493292304991755
17.6,0.9706817351785082,0.03912405044599819,0.9706817351785082,0.06683934976948908,1635.0,0.961153160449281,0.05597558050649664,0.961153160449281,0.04689240283213275,42.0,0.9067581667119361,0.12440938601201781,0.9067581667119361,0.10801627379452333,3.1,0.9401694480875117,0.08615848864795725,0.9401694480875117,0.09833211836880118,12.22,0.9716944374345295,0.03719493342455481,0.9716944374345295,0.0532513308365529,20.0,0.7799927587164821,0.23038027867955002,0.7799927587164821,0.13684989604240463,30.6,0.9702996108337344,0.038478785812363143,0.9702996108337344,0.0672438413169244
19.6,0.9706817351785082,0.039124050445998544,0.9706817351785082,0.06489218854963136,1143.0,0.961153160449281,0.05597558050649664,0.961153160449281,0.04689240283213275,40.0,0.9067581667119361,0.12440938601201781,0.9067581667119361,0.10269653041134427,-3.9,0.9354051607228978,0.09175460922848223,0.9354051607228978,0.10339551311418063,3.54,0.9669301500699158,0.043248605502094015,0.9669301500699158,0.06327193724483937,19.0,0.7882253484536412,0.22850185680280108,0.7882253484536412,0.12187337241079813,20.4,0.967411116023417,0.042464435163225414,0.967411116023417,0.07487327764023322
51.4,0.9677932403681909,0.043109444316784616,0.9677932403681909,0.07855076875983365,958.0,0.9640416552595984,0.05205788410501759,0.9640416552595984,0.045376461743026314,57.0,0.9019938793473226,0.12957296114657021,0.9019938793473226,0.11637978151181122,4.7,0.9401694480875117,0.08615848864795829,0.9401694480875117,0.09638495714894346,6.52,0.9716944374345295,0.03719493342455481,0.9716944374345295,0.05476727192565935,18.0,0.8008539314316906,0.2227246755201577,0.8008539314316906,0.1081327734442448,25.5,0.9702996108337344,0.03847878581236279,0.9702996108337344,0.0672438413169244
85.5,0.9649047455578735,0.0470703534607461,0.9649047455578735,0.08149025792561684,888.0,0.9659174478138947,0.05002353253276279,0.9659174478138947,0.050274027996249,91.0,0.9001180867930263,0.13129366160256867,0.9001180867930263,0.1253881011057955,3.9,0.9277523785479671,0.1055893182876886,0.9277523785479671,0.09764454960025032,10.22,0.9716944374345295,0.03719493342455481,0.9716944374345295,0.05327316257171649,19.0,0.8056182187963041,0.21885397734275178,0.8056182187963041,0.12058970915049178,29.8,0.9684238182794381,0.04054558349798973,0.9684238182794381,0.0713039922487966
47.1,0.9649047455578735,0.0470703534607461,0.9649047455578735,0.08149025792561684,894.0,0.9626468286588035,0.05330926126662044,0.9626468286588035,0.05397191341897699,21.0,0.889576809807778,0.14751160374922623,0.889576809807778,0.12257765498610754,2.3,0.9153353090084225,0.12446956227887326,0.9153353090084225,0.08521100331196754,8.2,0.9669301500699158,0.043248605502094015,0.9669301500699158,0.06478787833394581,15.0,0.8056182187963042,0.21885397734275178,0.8056182187963042,0.12253687037034947,27.5,0.9698186448802333,0.039267400245339194,0.9698186448802333,0.06353732888343384
67.8,0.9677932403681909,0.04310944431678497,0.9677932403681909,0.0655219847752848,1383.0,0.9626468286588035,0.05330926126662115,0.9626468286588035,0.05369373304601381,74.0,0.8819240276328472,0.1601075022741447,0.8819240276328472,0.11300105744294103,3.9,0.9153353090084225,0.12446956227887326,0.9153353090084225,0.08343871358506152,14.26,0.968805942624212,0.04119047535173791,0.968805942624212,0.05532650687404665,27.0,0.8180352883358487,0.2040909308384849,0.8180352883358487,0.11313514432013463,31.4,0.9698186448802333,0.039267400245339194,0.9698186448802333,0.06027092980258497
98.0,0.9677932403681909,0.043109444316785324,0.9677932403681909,0.06941630721500021,2693.0,0.9502297591192591,0.0736887142614536,0.9502297591192591,0.055817638625610094,73.0,0.8943410971723915,0.14253373696735377,0.8943410971723915,0.1140729896669275,3.1,0.9124468141981051,0.1279440185783638,0.9124468141981051,0.09106814990837032,40.72,0.9688059426242122,0.04119047535173755,0.9688059426242122,0.06090259889502529,39.0,0.8194301149366439,0.20330960558961472,0.8194301149366439,0.11421088744478787,39.2,0.9698186448802333,0.039267400245339194,0.9698186448802333,0.06027092980258497
