AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon,drivingStyle
-1.39996338,0.7397720753576176,0.2095989242080675,0.7397720753576176,0.2426583259636787,40.30722046,0.8266162960540356,0.1595504184955075,0.8266162960540356,0.1130036743922126,23.47126104,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,314.3367553,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,-0.22517776,0.9645314979037312,0.0421507756177507,0.9645314979037312,0.0463861034673512,1.19,0.8676506550046649,0.1323787682428754,0.8676506550046649,0.0739786004446777,6.274509907,0.9162954298593116,0.1031278046668117,0.9162954298593116,0.0722782774314093,1698.0,0.7608830964784544,0.2157408870555695,0.7608830964784544,0.2121257243256059,17.88999939,0.9484874925678896,0.0663949899890422,0.9484874925678896,0.045944107674418,-0.0234,0.9127398286512244,0.0944675543741066,0.9127398286512244,0.0638352887497409,11.06841564,0.4902602925738891,0.2647905594492588,0.4902602925738891,0.5226572802500704,EvenPaceStyle
-1.29998779,0.7427868530326956,0.2079726937581368,0.7427868530326956,0.2409090054000935,41.20793915,0.8258296914471149,0.1606717131550176,0.8258296914471149,0.113536672984128,24.15806003,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,309.8518076,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,0.90071869,0.9654960577117973,0.0410236002193177,0.9654960577117973,0.0454311573203614,1.16,0.8692117498798363,0.1315142827660241,0.8692117498798363,0.0711226210987729,24.70588303,0.9166096476423532,0.1027554859145908,0.9166096476423532,0.0723023163592724,1640.0,0.7595242921505602,0.2168923762370297,0.7595242921505602,0.214531968720928,11.72999954,0.9479298270219022,0.0669258165349661,0.9479298270219022,0.0454965017418417,-0.0195,0.914411691171731,0.0933605088158962,0.914411691171731,0.0630970725755328,11.07904911,0.4902602925738891,0.2647905594492588,0.4902602925738891,0.5226572802500704,EvenPaceStyle
-1.39996338,0.7457707518588407,0.2063290710354939,0.7457707518588407,0.2391741761590764,41.65829849,0.8258296914471149,0.1606717131550176,0.8258296914471149,0.113536672984128,24.852365,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,304.6606706,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,0.45035934,0.9660134104881132,0.0404729607602357,0.9660134104881132,0.0452545448378784,1.3,0.8689309366070234,0.1317991833359031,0.8689309366070234,0.0700786055757894,6.666666985,0.9160972025766072,0.1033010669034214,0.9160972025766072,0.0732217371873453,1688.0,0.7583305916762644,0.2178195704006556,0.7583305916762644,0.2185929454989723,11.39000034,0.9475113611240806,0.0672966823977261,0.9475113611240806,0.0448611049124951,-0.0352,0.9151927594773752,0.0925106768065826,0.9151927594773752,0.064526932065164,11.09044933,0.4902602925738891,0.2647905594492588,0.4902602925738891,0.5226572802500704,EvenPaceStyle
-1.29998779,0.7487230364880018,0.2046687919007185,0.7487230364880018,0.2362774649362612,40.75757599,0.82670567418745,0.159917228087472,0.82670567418745,0.1159030541921805,25.53165793,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,298.0106597,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,-0.9007225,0.9660134104881132,0.0404729607602357,0.9660134104881132,0.0452545448378784,1.41,0.8683691716497296,0.1322992749179589,0.8683691716497296,0.0700666725648852,0.0,0.915782984793566,0.1036729508974544,0.915782984793566,0.0733096425351121,1673.0,0.758743223844916,0.2174400012706039,0.758743223844916,0.220011462984587,15.32999992,0.948827415558453,0.0658127678621457,0.948827415558453,0.0424500147474763,-0.043,0.9153405835014792,0.0923396249227481,0.9153405835014792,0.0618722045805095,11.1180954,0.4850146794883969,0.2652067985011742,0.4850146794883969,0.5255639991201955,EvenPaceStyle
0.60003662,0.750796576428919,0.2037889461804247,0.750796576428919,0.2352837201395657,24.76979828,0.82670567418745,0.1599172280874727,0.82670567418745,0.1117333567039158,27.6333378,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,253.5148305,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,-4.27841949,0.9660134104881132,0.0404729607602357,0.9660134104881132,0.0452545448378784,1.7,0.8665416410010108,0.1332296756782767,0.8665416410010108,0.0730755204570434,15.68627453,0.9174357404636868,0.1023177882263631,0.9174357404636868,0.0726004856540315,999.0,0.7601688940106964,0.2169854356479303,0.7601688940106964,0.2188032910995431,5.71999979,0.9504395819305702,0.0639336296657891,0.9504395819305702,0.0421706739085685,-0.2109,0.9142154029642436,0.0931063617906905,0.9142154029642436,0.0623470318968036,11.43402767,0.4779112808918092,0.266681355841166,0.4779112808918092,0.5254466720305561,EvenPaceStyle
1.0,0.7483770561240153,0.2042722871274926,0.7483770561240153,0.2348873256282974,21.1669178,0.82670567418745,0.1599172280874727,0.82670567418745,0.1117333567039158,27.98611976,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,241.1545919,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,-3.60288048,0.9667229994695112,0.0396546625987483,0.9667229994695112,0.0446421678664557,1.65,0.8656724844672907,0.1341284532663808,0.8656724844672907,0.0719645581611406,21.17647171,0.9183331163233652,0.1017077051010366,0.9183331163233652,0.0727204720869075,1005.0,0.7614656031693741,0.2165832018243615,0.7614656031693741,0.2173556097501239,9.0,0.9496811930421852,0.0648905045260824,0.9496811930421852,0.0441631583348498,-0.2539,0.9124340514121676,0.0945332579246904,0.9124340514121676,0.0614047889985868,11.5066576,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
2.89996338,0.7444806960320934,0.205938745669757,0.7444806960320934,0.2352036491382999,12.83525944,0.824603812392026,0.161237668511369,0.824603812392026,0.1117652959493413,28.73296671,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,209.617348,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,-1.57626056,0.968011614378498,0.0379890441696666,0.968011614378498,0.0427877272461476,1.42,0.8644906605796346,0.1356690631709498,0.8644906605796346,0.071993485856695,13.72549057,0.9186977373650068,0.1013300244981943,0.9186977373650068,0.0733714472122328,989.0,0.7647874516081898,0.2117320403239593,0.7647874516081898,0.2201776364754033,5.960000038,0.9510399973700796,0.063059086589562,0.9510399973700796,0.0445878157516906,-0.3711,0.9102557497838626,0.096420582223244,0.9102557497838626,0.0630390405216575,11.77801228,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
3.39996338,0.7405687159233242,0.2075754094136699,0.7405687159233242,0.2367001639848243,12.61007977,0.8229132702638676,0.1621380714537302,0.8229132702638676,0.1110554478993875,28.94313471,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,199.9853797,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,-0.22517967,0.9682087582941502,0.0377847807915893,0.9682087582941502,0.0419316774892347,1.46,0.8647714738524476,0.1353873114007127,0.8647714738524476,0.0742132120156617,11.37254906,0.918230886842404,0.1018027916279376,0.918230886842404,0.0716903682606329,908.0,0.7652346586399399,0.211382668702912,0.7652346586399399,0.2168789398832248,5.480000019,0.9528028646764825,0.0612308266369577,0.9528028646764825,0.0433341403245907,-0.3789,0.9072132809627228,0.0995493120885248,0.9072132809627228,0.0664413134180982,11.8243866,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
3.90002441,0.7351599915436304,0.2110187387702079,0.7351599915436304,0.2435590948923486,12.83525944,0.8236943385695117,0.1614553231919137,0.8236943385695117,0.1138757702861215,29.1570557,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,190.1381402,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,0.22517967,0.967427689988506,0.0387369335338118,0.967427689988506,0.0422807214053355,1.4,0.8655965862721297,0.1342530944884055,0.8655965862721297,0.0732839614392596,20.0,0.9197800823810164,0.1005887793830063,0.9197800823810164,0.0712386450868554,955.0,0.7650511671375179,0.2114814711639817,0.7650511671375179,0.220730731203593,7.099999905,0.9538691651258544,0.0599528973944007,0.9538691651258544,0.0414389133600645,-0.3594,0.9072132809627228,0.0995493120885248,0.9072132809627228,0.0686452193523292,11.87961388,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
3.10003662,0.7336934214334984,0.2125531580687687,0.7336934214334984,0.2473643539418713,14.41152,0.8230568138287245,0.16208026596105,0.8230568138287245,0.1165902271375567,29.61867469,0.3998961504193075,0.2601622908728939,0.3998961504193075,0.443670216812593,169.0581399,0.5701204131529589,0.2786424811334113,0.5701204131529589,0.3733738003925883,1.12590026,0.9682284547075116,0.0380851353724104,0.9682284547075116,0.0412917457743061,1.41,0.8674879991411837,0.1320557739406823,0.8674879991411837,0.0703524737110104,43.52941132,0.9206346720020082,0.1000271866894187,0.9206346720020082,0.0714991850200787,1322.0,0.7647157025120102,0.2118696309877704,0.7647157025120102,0.2225849811219533,10.55000019,0.9536375333329216,0.0602067745975999,0.9536375333329216,0.0420705168515185,-0.2969,0.9085614808304606,0.0986507780277164,0.9085614808304606,0.0691580438483406,12.00405312,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
2.69995118,0.7317134314967132,0.2141479504426569,0.7317134314967132,0.2456717876845738,15.08705902,0.8222962161541303,0.1622034734230224,0.8222962161541303,0.1166318859775721,29.76879468,0.3950472028081951,0.2587593333737621,0.3950472028081951,0.4554635130172911,163.2232227,0.5673670315741611,0.2783865623475727,0.5673670315741611,0.3746745432211952,0.67553902,0.9689781425675776,0.0374659856490704,0.9689781425675776,0.0407934835306503,1.53,0.8671737813581425,0.1323936370454983,0.8671737813581425,0.0714302217481701,37.25490189,0.9217291917773386,0.0992314936185335,0.9217291917773386,0.0710853897873554,1485.0,0.7637865798368446,0.2119071009945596,0.7637865798368446,0.2205742973289829,10.85999966,0.953190720460891,0.0605398642928111,0.953190720460891,0.0425552068535841,-0.25,0.9083095310498744,0.0987504522395555,0.9083095310498744,0.0689937461012988,12.06311798,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
2.7999878,0.7299169330623501,0.2156426295096604,0.7299169330623501,0.2477612010320776,17.56403732,0.8214799143971195,0.1623369526068766,0.8214799143971195,0.1166937400607726,29.87387864,0.3872020366952907,0.2580291664248644,0.3872020366952907,0.4555115651624424,159.929681,0.563738004816799,0.2784098591585408,0.563738004816799,0.3780526205331115,2.4769783,0.9703842984060064,0.0360578418822276,0.9703842984060064,0.0389378514609555,1.64,0.8624795853045324,0.137283398257306,0.8624795853045324,0.0751853264177032,25.49019623,0.92159620252863,0.0993771419368719,0.92159620252863,0.0704117463857357,1588.0,0.7628040999404027,0.2119481825921748,0.7628040999404027,0.2185826139429018,9.850000381,0.9540719200428942,0.059591449942506,0.9540719200428942,0.0427440272288979,-0.2422,0.9053572464207136,0.1014247660121687,0.9053572464207136,0.0704166808426641,12.12544727,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
2.0,0.7296361197895371,0.2158345737051694,0.7296361197895371,0.2462130047739432,20.04101944,0.8206072028768939,0.1624811061677609,0.8206072028768939,0.1167761934307674,29.94143263,0.386343520835516,0.2575371604922608,0.386343520835516,0.4535880974246168,158.2955718,0.5637380048167991,0.2784098591585408,0.5637380048167991,0.380201471327251,2.47698212,0.971025529628262,0.0355111000239115,0.971025529628262,0.0390706368985835,1.62,0.8616985169988882,0.1380343165276862,0.8616985169988882,0.0745008411721687,21.56862831,0.9207874037366828,0.0999169821724592,0.9207874037366828,0.070208644013363,1669.0,0.7617674925924931,0.2119931824263932,0.7617674925924931,0.216610375971286,10.10999966,0.9543576410262772,0.0593122221724978,0.9543576410262772,0.0432512267610718,-0.2851,0.9060360852453962,0.1006855323435202,0.9060360852453962,0.0692666737197575,12.20894241,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
1.0,0.7318359794346648,0.2155649579310726,0.7318359794346648,0.2438703989729784,19.36548042,0.8203942057505976,0.1626417350518083,0.8203942057505976,0.113759444142583,29.94893866,0.3854566136548393,0.2570288350814624,0.3854566136548393,0.4516692957326703,158.1306192,0.5637069464194417,0.2783992768206243,0.5637069464194417,0.3823581016344485,-0.67553902,0.9713397474113034,0.0350905651677652,0.9713397474113034,0.0375811685632271,1.48,0.8625448762610367,0.1369924616153328,0.8625448762610367,0.0756889931077141,30.98039246,0.9211520247783244,0.0995373679774074,0.9211520247783244,0.0702200269681151,1779.0,0.7582362538824028,0.2134157433258991,0.7582362538824028,0.2172441860952975,13.84000015,0.9545706381525736,0.0590894885604539,0.9545706381525736,0.0417808652485617,-0.2812,0.9076295655466632,0.0996962409401358,0.9076295655466632,0.0686147629420509,12.31688213,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
0.10003662,0.7328280603403684,0.2155791985348071,0.7328280603403684,0.2451721114533627,22.9683609,0.8209732316781864,0.1620192542986821,0.8209732316781864,0.1123644201186408,29.9414327,0.3894289748899244,0.2580350501927026,0.3894289748899244,0.4377634447320314,158.2336922,0.5634261331466288,0.2784728738358366,0.5634261331466288,0.387763261384644,3.60288048,0.9724060478606754,0.0337564662889486,0.9724060478606754,0.0361113521786037,1.43,0.8598923103925307,0.1390002667657458,0.8598923103925307,0.0768790129777096,29.01960754,0.921285014027033,0.0993918268042387,0.921285014027033,0.0698789280673632,1967.0,0.7554150587156325,0.2141898099665288,0.7554150587156325,0.2164356550613535,15.28999996,0.9527546498431352,0.0609597350645301,0.9527546498431352,0.0439623170166863,-0.2695,0.9079941865883048,0.0993230992676686,0.9079941865883048,0.0707756724458282,12.40437412,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-0.59997559,0.733772135803129,0.2155938157816719,0.733772135803129,0.2464936911737938,27.92231941,0.823342849325715,0.1610947536494496,0.823342849325715,0.1132813969134599,29.95644471,0.394527935110427,0.2587886616883008,0.394527935110427,0.4323061099682862,158.1580629,0.5652666756950299,0.2768343261929465,0.5652666756950299,0.393328991863597,4.95395851,0.970850099617129,0.0358793766315199,0.970850099617129,0.0387681283172146,1.5,0.8601146248521454,0.1387233849898896,0.8601146248521454,0.0782481508642935,0.0,0.921285014027033,0.0993918268042381,0.921285014027033,0.0706304645135662,1949.0,0.7554150587156325,0.2141898099665288,0.7554150587156325,0.2164356550613535,20.23999977,0.9506652702151432,0.0631851905300674,0.9506652702151432,0.0452264590163227,-0.3164,0.9078463625642004,0.0994914008026237,0.9078463625642004,0.0697959281527553,12.5038147,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-1.90002442,0.7346687910907433,0.2156086462821603,0.7346687910907433,0.2478346088058845,23.41871834,0.8224668665853799,0.1618435315029808,0.8224668665853799,0.1105777814182072,29.8963967,0.4014479126048889,0.2588496658540206,0.4014479126048889,0.4303480109011928,158.6331527,0.5725159426231249,0.273941513453907,0.5725159426231249,0.3897511767553177,-1.80144119,0.970493388149155,0.0363847787098788,0.970493388149155,0.0396873520743945,1.18,0.8622758962457716,0.1354555482794734,0.8622758962457716,0.0757679326101998,16.07843208,0.921035260042033,0.0995959594276476,0.921035260042033,0.0710356507449205,1681.0,0.7530725058651655,0.2163751663158914,0.7530725058651655,0.2219844032400166,11.59000015,0.9504522730888468,0.0634059869215115,0.9504522730888468,0.0452380721695564,-0.207,0.9094793264332696,0.0970267787047246,0.9094793264332696,0.0677379990680753,12.70406342,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-2.2999878,0.7319213467502249,0.2169046316062306,0.7319213467502249,0.2562795251126641,24.09425926,0.823291979005062,0.1608042467215815,0.823291979005062,0.1099059324747815,29.95269168,0.4083480733814189,0.2587464570874758,0.4083480733814189,0.427369958621559,157.7722248,0.5797497711707099,0.2708807400359644,0.5797497711707099,0.3861771028160663,0.67554092,0.971274456454799,0.0354275202355059,0.971274456454799,0.0378381824638931,1.07,0.8640686229138759,0.1343978060177432,0.8640686229138759,0.073504580321337,15.68627453,0.9229490371839152,0.0967724325159562,0.9229490371839152,0.070968867381188,1726.0,0.7510094823955064,0.2180704746181763,0.7510094823955064,0.2242703544020455,10.81000042,0.951003283822852,0.0630096457568238,0.951003283822852,0.0456924217786273,-0.1289,0.9094793264332696,0.0970267787047246,0.9094793264332696,0.0677379990680753,12.7569437,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-3.20001221,0.7273950862500975,0.2202363392280535,0.7273950862500975,0.261355269461911,24.31943893,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,30.06528171,0.4126928733320116,0.2593929396070479,0.4126928733320116,0.4233125623325298,155.6958551,0.5827997720004834,0.2709642691808521,0.5827997720004834,0.3791674604698902,0.22517967,0.9715823680157863,0.0350984273838431,0.9715823680157863,0.0374534408216219,0.902,0.8640686229138759,0.1343978060177432,0.8640686229138759,0.073504580321337,15.29411793,0.922311512443128,0.0975459267896223,0.922311512443128,0.0687350868521788,1763.0,0.7482801398225325,0.2209913366086149,0.7482801398225325,0.2298713865383137,10.90999985,0.9509083693881608,0.0631013736570392,0.9509083693881608,0.0453648285218188,-0.0352,0.9094793264332696,0.0970267787047246,0.9094793264332696,0.0677379990680753,12.80909443,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-3.89996338,0.7273950862500975,0.2202363392280535,0.7273950862500975,0.261355269461911,24.76979828,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,30.2229077,0.4116782501168669,0.2588607283344385,0.4116782501168669,0.421369707903987,152.456857,0.5827997720004834,0.2709642691808521,0.5827997720004834,0.3791674604698902,0.45035935,0.9720111437243716,0.0346274764448066,0.9720111437243716,0.0380056158476805,0.824,0.8640686229138759,0.1343978060177432,0.8640686229138759,0.073504580321337,18.03921509,0.922311512443128,0.0975459267896223,0.922311512443128,0.0708291411806143,1807.0,0.7436615604453329,0.2234873173899842,0.7436615604453329,0.2325216770160211,11.43999958,0.9480682591698518,0.0677422439979806,0.9480682591698518,0.0487313376858346,0.0,0.9094793264332696,0.0970267787047246,0.9094793264332696,0.0677379990680753,12.86359787,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-3.60003662,0.7288840926162635,0.2198769812678384,0.7288840926162635,0.2604604496430454,25.67051888,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,30.41806369,0.406780841772126,0.2575884182228743,0.406780841772126,0.4216322382292987,148.2872747,0.580030584443523,0.2707934074701912,0.580030584443523,0.3804327017712296,0.9007206,0.9718208260153344,0.0349052217564224,0.9718208260153344,0.0385599479588635,0.684,0.8619950829729587,0.135736210326078,0.8619950829729587,0.0735165133609546,21.17647171,0.9218827367345428,0.0979619322554073,0.9218827367345428,0.0719107257184879,1890.0,0.7410612309436386,0.2240112868024655,0.7410612309436386,0.2324850408112475,13.14000034,0.9449249416003792,0.071760562399523,0.9449249416003792,0.0529222495168894,0.0312,0.9072070073073198,0.0987665225887337,0.9072070073073198,0.0682566446501859,12.93809986,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-3.2999878,0.7318988702913416,0.2183423804878268,0.7318988702913416,0.257614243620295,26.79641914,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,30.62072568,0.4007281087189531,0.2565149807330197,0.4007281087189531,0.4239414680010709,144.246606,0.5761186043347538,0.2710821222771332,0.5761186043347538,0.3842027691779485,1.12590026,0.9723157371517742,0.0344856971829108,0.9723157371517742,0.0376441759356076,0.57,0.8582561937368769,0.1393100225207144,0.8582561937368769,0.0772436839594115,24.31372643,0.9218827367345428,0.0979619322554073,0.9218827367345428,0.0720204155076537,2009.0,0.7410612309436386,0.2240112868024655,0.7410612309436386,0.2324850408112475,16.86000061,0.9425190443968192,0.0743895309055561,0.9425190443968192,0.0547352547657709,0.0664,0.9055819128090692,0.099767640163648,0.9055819128090692,0.0688659062396315,13.01885223,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-2.79998779,0.7310022150037275,0.2183222675905032,0.7310022150037275,0.2563226001306787,28.59786034,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,30.81963471,0.4007281087189531,0.2565149807330197,0.4007281087189531,0.4239414680010709,140.9738752,0.5760717399592338,0.2710674447143045,0.5760717399592338,0.3862849787450451,1.8014412,0.971434537569771,0.0354771031877598,0.971434537569771,0.0378103401826719,0.473,0.8584851850739273,0.1392565066798814,0.8584851850739273,0.0772811835813609,32.54901886,0.9217895190058336,0.098010076142742,0.9217895190058336,0.0721801620189073,2182.0,0.7410612309436386,0.2240112868024655,0.7410612309436386,0.2324850408112475,19.62999916,0.9400657202935944,0.0770307657851187,0.9400657202935944,0.05355156998322,0.0937,0.9035613184202436,0.101145291105083,0.9035613184202436,0.0687707437297353,13.10208988,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-2.60003662,0.7286618031553522,0.2186613850926747,0.7286618031553522,0.2558985090354299,31.3000164,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,31.05232066,0.4007281087189531,0.2565149807330197,0.4007281087189531,0.4239414680010709,137.8425346,0.5759936182429195,0.2710429787808323,0.5759936182429195,0.3883750340363729,2.70215606,0.9708768720237836,0.0360403956992633,0.9708768720237836,0.037326619638455,0.422,0.8586567423754622,0.1392164924732112,0.8586567423754622,0.0773422577339341,30.19607925,0.922787427640491,0.0972623583600751,0.922787427640491,0.0717103153595698,2346.0,0.7410612309436386,0.2240112868024655,0.7410612309436386,0.2324850408112475,20.88999939,0.9378339386958846,0.0792666639377105,0.9378339386958846,0.0551588898263777,0.1523,0.9035613184202436,0.101145291105083,0.9035613184202436,0.0687707437297353,13.17683697,0.4743800421817189,0.2662157001122736,0.4743800421817189,0.5256939893044201,EvenPaceStyle
-2.2000122,0.7239632184396624,0.221025322087925,0.7239632184396624,0.2576184656008113,33.1014595,0.8229352675370878,0.1611743113198385,0.8229352675370878,0.1096842383875121,31.33379566,0.3946659594818515,0.2553527320312688,0.3946659594818515,0.4262519578577682,134.1008165,0.5717003867151876,0.271488089642627,0.5717003867151876,0.3924080724350522,1.8014431,0.971126626008784,0.0358060225376451,0.971126626008784,0.0360618869569706,0.406,0.8587710255386917,0.1391898744600236,0.8587710255386917,0.0774268292634665,20.0,0.9239658912091424,0.0963056656165436,0.9239658912091424,0.0724028419753666,2440.0,0.7385554775785687,0.2244612378646465,0.7385554775785687,0.2361689525376715,20.5,0.936545323786898,0.0808203649081257,0.936545323786898,0.0571183301613513,0.1602,0.9035613184202436,0.101145291105083,0.9035613184202436,0.0687707437297353,13.24437618,0.4672428152898802,0.2674541025119051,0.4672428152898802,0.5260510342064947,EvenPaceStyle
-2.0,0.7192491953434625,0.223338479852622,0.7192491953434625,0.2598968755904136,34.22735977,0.8208735614505466,0.1618709560972469,0.8208735614505466,0.112547444717031,31.61902366,0.389740301637983,0.2538991201774749,0.389740301637983,0.4339640752472335,130.7326762,0.5685740611117339,0.2713238758507248,0.5685740611117339,0.3996307237147637,1.12590027,0.9713999907566484,0.035580929509297,0.9713999907566484,0.0365376170886085,0.488,0.8610562422398762,0.1378132182115388,0.8610562422398762,0.0776547329835332,2.745098114,0.9239658912091424,0.0963056656165436,0.9239658912091424,0.0724028419753666,2446.0,0.736230871708356,0.2248004257502077,0.736230871708356,0.2350526304924438,20.04000092,0.936545323786898,0.0808203649081257,0.936545323786898,0.0571183301613513,0.1172,0.9058961305921104,0.0993993389764106,0.9058961305921104,0.0682257095194652,13.3335638,0.4626242359126807,0.2672116494203996,0.4626242359126807,0.5392560677914902,EvenPaceStyle
-1.89996338,0.7159864814373955,0.224155410597643,0.7159864814373955,0.2593886741368409,34.00217819,0.8198072610011743,0.162817904542887,0.8198072610011743,0.1092671022583187,31.84795664,0.3886578470654151,0.2532995353395307,0.3886578470654151,0.4319607033564583,128.5911199,0.5685740611117339,0.2713238758507248,0.5685740611117339,0.3996307237147637,-0.22518158,0.9713999907566484,0.035580929509297,0.9713999907566484,0.0365376170886085,0.609,0.8626036195130022,0.1370784876176275,0.8626036195130022,0.0780986915317226,7.058823586,0.9243389066030422,0.0960576168069852,0.9243389066030422,0.0731687291526532,2409.0,0.7382579104007767,0.2239047321955692,0.7382579104007767,0.2334369502714379,19.68000031,0.9362596028035148,0.0810871486062741,0.9362596028035148,0.0551579699460013,0.0664,0.9080336701561068,0.0978549310168219,0.9080336701561068,0.0652501675699998,13.40745258,0.4630871557671761,0.2674268807929156,0.4630871557671761,0.536956595417439,EvenPaceStyle
-1.70001221,0.7159864814373955,0.224155410597643,0.7159864814373955,0.2593886741368409,33.32663727,0.8220246174026321,0.161331127589128,0.8220246174026321,0.107333130574545,32.00182961,0.3875450974578284,0.2526831154061697,0.3875450974578284,0.4299622064378807,127.585121,0.5685740611117339,0.2713238758507248,0.5685740611117339,0.3996307237147637,-0.67554092,0.9713999907566484,0.035580929509297,0.9713999907566484,0.0365376170886085,0.699,0.8626036195130022,0.1370784876176275,0.8626036195130022,0.0780986915317226,4.313725471,0.926553870935227,0.0933314860320168,0.926553870935227,0.0722074671364137,2312.0,0.7400795005611077,0.2231346889833927,0.7400795005611077,0.2295853118225043,26.65999985,0.933419492585206,0.0855958920473621,0.933419492585206,0.0625318716784519,-0.0469,0.9066137574161868,0.0988442846908942,0.9066137574161868,0.0676038987308427,13.47011089,0.4635223390039528,0.2676292202029142,0.4635223390039528,0.5346611740484425,EvenPaceStyle
