AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon
1.89996338,0.8062373010142345,0.18244415928257113,0.8062373010142345,0.1334522328290755,18.01440048,0.7079143052367785,0.2308909528580661,0.7079143052367785,0.24136200711169242,23.49002665,0.41755929938639885,0.26159772732486775,0.41755929938639885,0.4122164442622983,192.6304787,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,-6.07985878,0.9608044430982422,0.05086059244080089,0.9608044430982422,0.03379532019244587,1.2341,0.7947429796141514,0.19169195306358763,0.7947429796141514,0.25942486922696,22.35294151,0.9635375602959083,0.04344960745263358,0.9635375602959083,0.03215405465683831,925.0,0.7944262536078243,0.19012477146254753,0.7944262536078243,0.24038276727646596,9.079999924,0.9257884701249789,0.08729686758802857,0.9257884701249789,0.0670205116383012,-0.375,0.8397562006813675,0.16166409202842077,0.8397562006813675,0.11915309562484049,21.86090088,0.5216003956192165,0.2700418832477027,0.5216003956192165,0.3856997481394543
1.5,0.8047746638537654,0.18402104848870096,0.8047746638537654,0.132581715396162,10.5834589,0.7051366839616255,0.23202061160256734,0.7051366839616255,0.24581508785365447,22.94208864,0.41377106769688665,0.2609432943022085,0.41377106769688665,0.4146408759031007,188.389392,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,-7.43094158,0.9601729800741241,0.0514702828398934,0.9601729800741241,0.03197725332290294,1.3552,0.7932841501826196,0.1922103444366468,0.7932841501826196,0.2614142396266195,22.74509811,0.9633711665369713,0.04367483184495598,0.9633711665369713,0.03305985229150108,873.0,0.791045834372604,0.19246624509622234,0.791045834372604,0.24681320507284277,8.619999886,0.9238822212820992,0.08894507571126407,0.9238822212820992,0.06908030496823904,-0.4062,0.8397562006813675,0.16166409202842077,0.8397562006813675,0.11915309562484049,21.94882202,0.5170124014220988,0.2699324796652137,0.5170124014220988,0.3866555639761765
1.2999878,0.8046493151395352,0.18403399601454337,0.8046493151395352,0.13282999778951843,6.079859734,0.7051366839616255,0.23202061160256734,0.7051366839616255,0.24581508785365447,22.29281965,0.41485847828199335,0.26151271436059026,0.41485847828199335,0.4164009966751687,184.5063558,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,-4.503599166,0.9607277669071816,0.05097837841241989,0.9607277669071816,0.03192022144708251,1.1638,0.7932841501826196,0.1922103444366468,0.7932841501826196,0.26368462772121265,39.2156868,0.9625905344171484,0.044372004791394054,0.9625905344171484,0.03389684324299674,855.0,0.7894324073473363,0.19304355203311266,0.7894324073473363,0.24861941987615688,8.159999847,0.9228990357791523,0.08958239485939914,0.9228990357791523,0.0683342991170674,-0.3555,0.8390293507296746,0.1624481389482227,0.8390293507296746,0.12003811684603213,22.08223534,0.5132375584846306,0.2694631832346577,0.5132375584846306,0.3925661445238189
1.39996338,0.80529965716456,0.18356560266259606,0.80529965716456,0.13549375175354625,7.205760002,0.7046894769298755,0.23230920432679458,0.7046894769298755,0.24619116180946188,21.00929359,0.41591492222241233,0.2620659148951194,0.41591492222241233,0.41816752551081715,176.4403118,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,3.377700329,0.9611212280778645,0.05063184667006019,0.9611212280778645,0.032110037413146005,1.0623,0.7952452250717525,0.19164677471150787,0.7952452250717525,0.2593173009795301,21.17647171,0.9628713476899611,0.04402216677303098,0.9628713476899611,0.03390000866678912,1247.0,0.7899369428394148,0.19258431137414622,0.7899369428394148,0.2483088015454729,14.42000008,0.9223945002870738,0.09021373243252837,0.9223945002870738,0.06859784750313945,-0.3281,0.8390293507296746,0.1624481389482227,0.8390293507296746,0.12003811684603213,22.31565475,0.512654218044645,0.2692346984723463,0.512654218044645,0.3905761424422922
1.89996338,0.80326501587508,0.18585993241303536,0.80326501587508,0.14062652399416226,8.782018661,0.7056701802778751,0.23162693409822047,0.7056701802778751,0.2448892589195824,20.44634361,0.4169406702509315,0.26260303651753386,0.4169406702509315,0.41994034901132626,170.7810051,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,1.576258659,0.9611212280778645,0.05063184667006019,0.9611212280778645,0.032110037413146005,1.0427,0.7952452250717525,0.19164677471150787,0.7952452250717525,0.2593173009795301,12.54901981,0.9630191717140655,0.04383324267609922,0.9630191717140655,0.03210477422074611,1427.0,0.7922266749900334,0.19182448808954924,0.7922266749900334,0.24940784131163518,16.29999924,0.9215963342379448,0.09102919257608295,0.9215963342379448,0.0691907845102714,-0.3086,0.8375705212981428,0.16308453326536024,0.8375705212981428,0.12183119168049124,22.37999916,0.5120406876869876,0.2689944335161046,0.5120406876869876,0.3885925210145086
1.69995118,0.8030815243726581,0.1859743958365223,0.8030815243726581,0.1386139897993181,8.782018661,0.7056701802778751,0.23162693409822047,0.7056701802778751,0.2448892589195824,19.43678663,0.4179359814651319,0.26312421401947667,0.4179359814651319,0.42171935888526324,161.6482341,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,-0.90072155,0.9611212280778645,0.05063184667006019,0.9611212280778645,0.032110037413146005,0.9529,0.7952452250717525,0.19164677471150787,0.7952452250717525,0.2593173009795301,25.49019623,0.9620384683660661,0.045159496591708745,0.9620384683660661,0.034183525862318175,1667.0,0.7922266749900334,0.19182448808954924,0.7922266749900334,0.24940784131163518,19.75,0.9206531675492217,0.09167609310757709,0.9206531675492217,0.06888605887917654,-0.2265,0.8352055321916417,0.1644868388757871,0.8352055321916417,0.12415359596603022,22.43066597,0.5113968107377687,0.2687423344425293,0.5113968107377687,0.3866153416758915
0.60003662,0.8042364018897612,0.18503235373282387,0.8042364018897612,0.13965362989228663,10.13309956,0.7056701802778751,0.23162693409822047,0.7056701802778751,0.2448892589195824,18.99393266,0.4189011037955484,0.26362957658727926,0.4189011037955484,0.4235044516921204,157.8621846,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,1.351080899,0.9607195506574537,0.051116928698889307,0.9607195506574537,0.03227070468639595,0.9802,0.7971852249361099,0.19107900378446374,0.7971852249361099,0.25855768579804433,10.98039246,0.9627184338692775,0.0441098094793128,0.9627184338692775,0.03365659029752498,1981.0,0.7922266749900334,0.19182448808954924,0.7922266749900334,0.24940784131163518,25.64999962,0.9189561479865054,0.09307836540447269,0.9189561479865054,0.06859546879159877,-0.1914,0.8353174063341318,0.1644666339495409,0.8353174063341318,0.12410531376498185,22.41780663,0.5145440595531717,0.2689768855837374,0.5145440595531717,0.37692042914260887
-0.59997558,0.8017208126071036,0.1861578799627792,0.8017208126071036,0.14139503354566943,14.18633938,0.7056701802778751,0.23162693409822047,0.7056701802778751,0.2448892589195824,18.60737366,0.419836274443439,0.264119248003604,0.419836274443439,0.42529552860395015,152.3724263,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,4.05323982,0.9620491985692141,0.049073942720961515,0.9620491985692141,0.02896706467024629,0.9607,0.800995222695744,0.1886584057653884,0.800995222695744,0.2564018194500251,78.8235321,0.9631472095778626,0.04364745057928891,0.9631472095778626,0.03448791158354482,1131.0,0.7954763647881531,0.19016013095919376,0.7954763647881531,0.24610580064222806,12.52999973,0.9208195613081588,0.09147021387472,0.9208195613081588,0.06684911120455836,-0.168,0.8353733185904012,0.16445654589922235,0.8353733185904012,0.12408119274356358,22.36684227,0.5196430197736742,0.2681849644739351,0.5196430197736742,0.3733254083521095
-1.20001221,0.7986029037316189,0.18785596248397,0.7986029037316189,0.14276998034705707,18.23958015,0.7056701802778751,0.23162693409822047,0.7056701802778751,0.2448892589195824,18.27710967,0.4207417202903588,0.2645933468368297,0.4207417202903588,0.4270924951835473,145.8531773,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,4.05324077,0.960589436949159,0.050722626959426774,0.960589436949159,0.03021018958568062,0.992,0.803453806473496,0.1876650919395973,0.803453806473496,0.2542056247599937,39.2156868,0.9640386093430205,0.04282758682349299,0.9640386093430205,0.034163760373501814,1410.0,0.7984826651018826,0.18871469992810674,0.7984826651018826,0.24475757597418346,18.30999947,0.92247231697828,0.0900836586320295,0.92247231697828,0.06530664777813422,-0.2265,0.835494182737999,0.16435487433146198,0.835494182737999,0.12402920856967453,22.3362999,0.5156899008180788,0.2683167141453551,0.5156899008180788,0.37496219447958035
-1.70001221,0.7937134636209915,0.19192779182680383,0.7937134636209915,0.1521013288005321,21.61728096,0.7056701802778751,0.23162693409822047,0.7056701802778751,0.2448892589195824,17.99938772,0.4216176582815344,0.26505198661897933,0.4216176582815344,0.4288952611778685,139.1818119,0.5405578467399289,0.27420745237668953,0.5405578467399289,0.41548276189849404,3.37770081,0.9608973485101463,0.050402304525457346,0.9608973485101463,0.030010684754860878,1.1092,0.8015623936044417,0.18952470423032694,0.8015623936044417,0.256393048442868,36.07843018,0.9649905037844704,0.041911222537947865,0.9649905037844704,0.03335349194055345,1669.0,0.8012772327327976,0.1874442857072671,0.8012772327327976,0.24475411689305657,21.78000069,0.9244359932873303,0.08825563059789517,0.9244359932873303,0.0644721333643138,-0.1797,0.8361888840214932,0.1632130690997706,0.8361888840214932,0.12255917746194031,22.34039307,0.5161025329867305,0.26819260369231795,0.5161025329867305,0.3752132522162209
