AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon
-0.2000122,0.8093236992693388,0.18158065226403475,0.8093236992693388,0.22637627810457064,42.78419876,0.7223815277831525,0.22240671866822942,0.7223815277831525,0.21738265188789682,52.34308936,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,103.004431,0.5130066836070681,0.2727862877967629,0.5130066836070681,0.44367887500137515,-0.22517777,0.9528578221227351,0.05668301583277205,0.9528578221227351,0.04970629859013155,0.297,0.8347726591698644,0.15588276893772274,0.8347726591698644,0.10055799574493995,0.0,0.9474691794315216,0.06397671411363393,0.9474691794315216,0.04598587808565287,1297.0,0.8307066807544501,0.1641065442805454,0.8307066807544501,0.16633514815105424,12.35999966,0.9283761588932266,0.08634001572135586,0.9283761588932266,0.06250460306905306,0.082,0.827374083640032,0.1605738288186804,0.827374083640032,0.10044951834946603,9.865122795,0.5651465935277232,0.254509532209449,0.5651465935277232,0.48054689429926295
-1.3999634,0.8062492384352158,0.1836061234634005,0.8062492384352158,0.2298417672863008,25.22015953,0.7249066576640564,0.22136564981812945,0.7249066576640564,0.21500137269978625,49.71223653,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,115.7014666,0.5055984823359432,0.2745575166383956,0.5055984823359432,0.445361262049345,-3.15251923,0.951960446263057,0.05736580163860271,0.951960446263057,0.049480974533423636,0.945,0.8347726591698644,0.15588276893772274,0.8347726591698644,0.10055799574493995,19.6078434,0.9469567343657758,0.06456545346586356,0.9469567343657758,0.048313756592227315,944.0,0.8283786138855047,0.16564052449957967,0.8283786138855047,0.16941675323890537,5.039999962,0.9283761588932266,0.08634001572135586,0.9283761588932266,0.06307889045854653,-0.383,0.8305622056677637,0.1579654530906904,0.8305622056677637,0.0982517055523339,9.891846657,0.5624770035489555,0.2547560696485321,0.5624770035489555,0.47975902460410996
-0.8999634,0.8048904341073214,0.18492523985719514,0.8048904341073214,0.230952171953282,12.15971947,0.7249066576640564,0.22136564981812945,0.7249066576640564,0.21500137269978625,47.96333857,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,143.8693243,0.5017659149418185,0.27410811073108954,0.5017659149418185,0.45222235826549706,-5.17914009,0.951105856642065,0.057991036527894786,0.951105856642065,0.050087534367154005,0.933,0.8362006097524629,0.1552447314186015,0.8362006097524629,0.09882142050190365,25.09803963,0.9476835843174687,0.06357138181210308,0.9476835843174687,0.046250655424500756,884.0,0.82473935187636,0.16887012121347592,0.82473935187636,0.17597863707472983,4.949999809,0.9274847591280687,0.08708475551511934,0.9274847591280687,0.0627219247973281,-0.391,0.8302283443938696,0.15823186407143916,0.8302283443938696,0.09683887209526458,9.890902519,0.5614230656074751,0.25540642424035515,0.5614230656074751,0.4770772487259205
-0.5,0.8057502733077231,0.18409560519628712,0.8057502733077231,0.22951114633748482,11.25899982,0.7221592133235378,0.22260091752927624,0.7221592133235378,0.21745738461192268,47.02508868,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,159.3031542,0.5016103700710997,0.27404263714360355,0.5016103700710997,0.45019111306911874,-0.90071965,0.9509580326179609,0.058175255145610796,0.9509580326179609,0.05115568868171493,1.12,0.8357879775838112,0.15571679356476995,0.8357879775838112,0.10018935737378645,23.52941132,0.9479501093527648,0.06332517148009015,0.9479501093527648,0.045250918343868574,870.0,0.8215171832762165,0.17141716333861265,0.8215171832762165,0.18023798041201214,5.239999771,0.928995112828472,0.08575548460916334,0.928995112828472,0.06166657261289974,-0.441,0.828055652494857,0.15958411413349943,0.828055652494857,0.09531777810857009,9.896657944,0.564917768005925,0.25471666953492467,0.564917768005925,0.476029052355148
0.2999878,0.8023196351149958,0.18613361299963901,0.8023196351149958,0.23022626099973664,8.331659317,0.7202414312487865,0.22317080021645097,0.7202414312487865,0.2197421604581885,46.03054373,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,176.213402,0.5014264607781121,0.2739652265651605,0.5014264607781121,0.4481648350376717,-2.927340503,0.9519294186326419,0.05698908610882225,0.9519294186326419,0.04873478697654835,1.19,0.8355908336681591,0.1558630254055665,0.8355908336681591,0.10399714625670375,27.05882454,0.9492661637871369,0.06183497056814595,0.9492661637871369,0.04412085505584404,847.0,0.8199560884010451,0.17213160580521822,0.8199560884010451,0.18142069215572856,5.53000021,0.9296562236208074,0.08528002157171523,0.9296562236208074,0.06282723090832279,-0.465,0.8265277528481155,0.160323916866419,0.8265277528481155,0.09417947041974413,9.935946465,0.5680493439692577,0.25420069815074375,0.5680493439692577,0.47504006712233354
1.2000122,0.7973855621605764,0.19024836458162808,0.7973855621605764,0.23680611178589347,7.881299973,0.7210789505234326,0.22321148980697042,0.7210789505234326,0.22187986518633476,39.71799813,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,295.2072298,0.5012141450948653,0.27387586258124413,0.5012141450948653,0.44614354232376485,7.881299973,0.9530324687847228,0.055854786613798106,0.9530324687847228,0.04827241380723654,0.746,0.8361698595957479,0.15522011238391684,0.8361698595957479,0.10133610710828111,47.45098114,0.94889740927088,0.06218526541529414,0.94889740927088,0.044427426309257285,1776.0,0.8229192076708753,0.17053622547227112,0.8229192076708753,0.18127042345064773,13.36999989,0.9296562236208074,0.08528002157171523,0.9296562236208074,0.06282723090832279,-0.285,0.8297563676214594,0.15839955035475578,0.8297563676214594,0.09413906236163094,10.06259155,0.5680493439692577,0.25420069815074375,0.5680493439692577,0.47504006712233354
0.3999634,0.7952443953065221,0.1922202761633841,0.7952443953065221,0.2361430195234335,11.48418045,0.7249753106153546,0.22175915729322143,0.7249753106153546,0.2212716697817028,38.86231416,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,298.9237236,0.5009733744421581,0.2737745262030438,0.5009733744421581,0.4441272552848583,3.602880477,0.953346686567764,0.05544917891946518,0.953346686567764,0.046738927920023765,0.742,0.8348110552678535,0.156656968788779,0.8348110552678535,0.10061677820726053,3.921568632,0.9499450026118199,0.061024397046934124,0.9499450026118199,0.04429496951611772,1322.0,0.8271364504705234,0.16722592815896972,0.8271364504705234,0.17668316664990785,23.26000023,0.9283447708034472,0.08640688147367782,0.9283447708034472,0.0642571257623325,-0.266,0.8318720964276916,0.15754737424856027,0.8318720964276916,0.09495327146704649,10.09508133,0.5680493439692577,0.25420069815074375,0.5680493439692577,0.47504006712233354
1.2999878,0.7945175453548291,0.19291954442818807,0.7945175453548291,0.23580024184346232,22.0676384,0.7277286921941521,0.22120358118008263,0.7277286921941521,0.22112557883566047,38.81106358073114,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,171.92088758076872,0.5063510404244945,0.27330179560972095,0.5063510404244945,0.43733221641819264,-0.67554092,0.9513120452782843,0.05859729847762175,0.9513120452782843,0.04919847397876046,-0.3632,0.8327846173857034,0.157506353538463,0.8327846173857034,0.1032429494382269,7.843137264,0.9516420221745364,0.05950626943520958,0.9516420221745364,0.043274965202482585,1464.0,0.8313311892976567,0.16387556499918984,0.8313311892976567,0.17387738145731535,10.93999958,0.9271510703291516,0.08784614725184443,0.9271510703291516,0.06673671063368974,0.121,0.8318720964276916,0.15754737424856027,0.8318720964276916,0.09495327146704649,38.04820633,0.5680493439692577,0.25420069815074375,0.5680493439692577,0.47504006712233354
-1.5,0.7952122466383232,0.19187241322145504,0.7952122466383232,0.23388287896454835,8.331659317,0.7315932498871165,0.21970199842748814,0.7315932498871165,0.22094102922185171,7.143641055,0.38848997080268605,0.2602778602510102,0.38848997080268605,0.49842149429982585,41.70311497,0.5099642612036939,0.2736223911539928,0.5099642612036939,0.42874388798871765,0.450359344,0.9502789048337557,0.05967089181773839,0.9502789048337557,0.05029205979865398,-0.0508,0.8349218229131887,0.15656811564045245,0.8349218229131887,0.10371441750673835,29.80392265,0.9528931004242468,0.0584847457715786,0.9528931004242468,0.04479194105600015,1076.0,0.8340364660044899,0.16242684067186253,0.8340364660044899,0.17273182937733472,7.050000191,0.9260810633983108,0.08875238042974541,0.9260810633983108,0.0666061777805825,-0.113,0.8339660591638018,0.15669135537667989,0.8339660591638018,0.0918004352018216,32.14852905,0.570663021691756,0.2539148722687474,0.570663021691756,0.47063489430485456
-2.09997559,0.7940850741033619,0.19298361237344133,0.7940850741033619,0.2327218477312154,7.430940151,0.7345952568092216,0.21892239380277975,0.7345952568092216,0.21805172968305614,7.271760713,0.39320399389888583,0.2613847721628213,0.39320399389888583,0.49515047537485485,40.79256907,0.5099642612036939,0.2736223911539928,0.5099642612036939,0.42874388798871765,-0.900719166,0.9504452985926927,0.059451735044846625,0.9504452985926927,0.05043469621717575,0.125,0.8386192360835024,0.1538066010395182,0.8386192360835024,0.10164038581285154,30.19607925,0.9535407222989248,0.05802633609849276,0.9535407222989248,0.044485567613701676,933.0,0.8358424663057494,0.16173494354288334,0.8358424663057494,0.17069844763857958,6.150000095,0.9251362000036061,0.08944259177680319,0.9251362000036061,0.06574470569170579,-0.176,0.8377321619820369,0.15392576937921393,0.8377321619820369,0.08762210576228499,32.18766022,0.5752187884162939,0.2522385087431877,0.5752187884162939,0.4676049598460125
-2.7000122,0.7921089211216507,0.19380187032212756,0.7921089211216507,0.2374630065080054,6.530220032,0.7353239060628277,0.21894266293414932,0.7353239060628277,0.22017383309308158,7.259192227,0.40043782244647097,0.2616886598891656,0.40043782244647097,0.49132625166826294,40.09856895,0.5099642612036939,0.2736223911539928,0.5099642612036939,0.42874388798871765,-0.900720119,0.9491972619101335,0.06116955777611667,0.9491972619101335,0.051387264526534665,0.1523,0.838973576134783,0.15373957962914556,0.838973576134783,0.10136801549185094,35.68627548,0.954067119795808,0.05765637023202819,0.954067119795808,0.04425941670137108,899.0,0.8337365409387368,0.16294767486478828,0.8337365409387368,0.17338572343621836,6.349999905,0.9258723456605527,0.08887428957947117,0.9258723456605527,0.06548520488947365,-0.184,0.8382203969991839,0.153833819070582,0.8382203969991839,0.08737622577805326,32.47353363,0.5790503476329272,0.2510839613477874,0.5790503476329272,0.4673137513503823
-0.29998779,0.7949449133037636,0.19217916634033977,0.7949449133037636,0.23508060957835536,2.70216012,0.7360077085525176,0.21896219453100332,0.7360077085525176,0.22231165622013174,7.415927689,0.40765603097720865,0.2618214962250215,0.40765603097720865,0.4875043595006839,37.08220526,0.5099642612036939,0.2736223911539928,0.5099642612036939,0.42874388798871765,2.70216012,0.9489749474505189,0.06150036759831689,0.9489749474505189,0.05437035922362157,0.2695,0.8392728965378005,0.15368316480114524,0.8392728965378005,0.10111909597997279,58.8235321,0.95279767588479,0.05900986836512027,0.95279767588479,0.04498667738368407,1011.0,0.8339268586477739,0.1627407177344944,0.8339268586477739,0.17356189014467577,11.03999996,0.9271510703291516,0.08784614725184443,0.9271510703291516,0.06616242324419627,-0.109,0.841115991415054,0.15212014909791496,0.841115991415054,0.08766173780193745,33.35356903,0.5790503476329272,0.2510839613477874,0.5790503476329272,0.4673137513503823
