ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
40.4,0.9009529361223367,0.24709128155420756,0.9009529361223367,1747.0,0.8888218712767405,0.2673385568059954,0.8888218712767405,48.0,0.9033770731929439,0.24328654939009695,0.9033770731929439,3.9,0.9191851401898458,0.21075397891021425,0.9191851401898458,11.64,0.8969422414752886,0.25625741042667066,0.8969422414752886,53.0,0.7773626558277577,0.38811412733982087,0.7773626558277577,29.8,0.8930584294871377,0.26327122263218866,0.8930584294871377,72.2,0.8948590033395376,0.2581665508530989,0.8948590033395376
18.0,0.9008417052904225,0.24722802740423866,0.9008417052904225,1649.0,0.8888218712767405,0.2673385568059954,0.8888218712767405,21.0,0.9035605374820787,0.2430885831435688,0.9035605374820787,0.0,0.9190739093579314,0.2108991120482526,0.9190739093579314,4.24,0.8965363155223249,0.2570926557999933,0.8965363155223249,34.0,0.7778173949074406,0.3879901263304549,0.7778173949074406,22.0,0.8929471986552234,0.2634042178925762,0.8929471986552234,63.1,0.8950424676286725,0.2579744376791854,0.8950424676286725
42.0,0.9008417052904225,0.24722802740423866,0.9008417052904225,804.0,0.8889331021086547,0.2672069721070192,0.8889331021086547,59.0,0.9038552326031278,0.24237669299023518,0.9038552326031278,2.3,0.9190739093579314,0.2108991120482526,0.9190739093579314,4.58,0.8967197798114599,0.2568997646326341,0.8967197798114599,29.0,0.7782137533525129,0.3878548323677525,0.7782137533525129,24.3,0.8932271788428714,0.2631653089326618,0.8932271788428714,56.1,0.8955743393469512,0.25705216206827347,0.8955743393469512
36.1,0.9013198647006065,0.24632353894535333,0.9013198647006065,1824.0,0.8889331021086547,0.26720697210701805,0.8889331021086547,24.0,0.9038552326031278,0.24237669299023518,0.9038552326031278,-1.6,0.9186679834049681,0.21178066498720288,0.9186679834049681,10.14,0.8969569564086897,0.2566756125354193,0.8969569564086897,40.0,0.7786196793054762,0.38723103212781956,0.7786196793054762,29.0,0.8937590505611501,0.26224861591243986,0.8937590505611501,69.4,0.8952796442259023,0.25775124392277277,0.8952796442259023
20.0,0.9010251695795573,0.24703169705814035,0.9010251695795573,1966.0,0.8889331021086547,0.2672069721070192,0.8889331021086547,21.0,0.9041499277241767,0.24166428692490963,0.9041499277241767,0.0,0.918373288283919,0.2125166101786586,0.918373288283919,5.62,0.8973628823616531,0.2558396775388959,0.8973628823616531,32.0,0.7792299500893463,0.38655300849327257,0.7792299500893463,23.9,0.8941649765141134,0.2614190206374222,0.8941649765141134,63.1,0.8950424676286725,0.2579744376791854,0.8950424676286725
27.5,0.9006192436265941,0.24787595624378633,0.9006192436265941,887.0,0.8888218712767405,0.2673385568059954,0.8888218712767405,62.0,0.9044446228452259,0.24095136494758876,0.9044446228452259,4.7,0.9180785931628699,0.21325203945812074,0.9180785931628699,3.69,0.897362882361653,0.25583967753889586,0.897362882361653,17.0,0.7794671266865763,0.3864168257847264,0.7794671266865763,20.0,0.8942186888222083,0.26138833236684134,0.8942186888222083,53.7,0.895114701085893,0.25791638312413695,0.895114701085893
78.0,0.9006192436265941,0.24787595624378633,0.9006192436265941,2215.0,0.8888218712767405,0.2673385568059942,0.8888218712767405,20.0,0.9044446228452259,0.24095136494758876,0.9044446228452259,0.0,0.9180785931628699,0.21325203945812074,0.9180785931628699,24.63,0.8976575774827021,0.25513794743552287,0.8976575774827021,28.0,0.7799382340535844,0.38629403857260525,0.7799382340535844,34.9,0.8942909222794289,0.26133064534817774,0.8942909222794289,67.8,0.8951147010858931,0.25791638312413756,0.8951147010858931
39.2,0.9003245485055449,0.2485829304552043,0.9003245485055449,799.0,0.8888218712767405,0.2673385568059942,0.8888218712767405,56.0,0.9041499277241767,0.24166428692490963,0.9041499277241767,0.8,0.918373288283919,0.21251661017865803,0.918373288283919,4.42,0.8976575774827021,0.25513794743552287,0.8976575774827021,9.0,0.7798122882882689,0.386340829552648,0.7798122882882689,20.8,0.8944743865685637,0.2611393704402779,0.8944743865685637,52.5,0.8954093962069419,0.2572175156517569,0.8954093962069419
56.9,0.9005617251027748,0.24835514144260526,0.9005617251027748,1623.0,0.8888218712767405,0.2673385568059942,0.8888218712767405,51.0,0.9037440017712134,0.24251465582874027,0.9037440017712134,5.5,0.918373288283919,0.21251661017865803,0.918373288283919,12.85,0.8976575774827021,0.25513794743552287,0.8976575774827021,27.0,0.7795175931672198,0.38687716584489035,0.7795175931672198,30.6,0.8947690816896129,0.26044218609196534,0.8947690816896129,74.5,0.8954093962069419,0.2572175156517569,0.8954093962069419
19.2,0.9005617251027748,0.24835514144260526,0.9005617251027748,2155.0,0.8885271761556913,0.26802767488502277,0.8885271761556913,48.0,0.9037440017712136,0.24251465582874035,0.9037440017712136,4.7,0.918373288283919,0.2125166101786586,0.918373288283919,5.63,0.8977688083146161,0.2550028811730747,0.8977688083146161,36.0,0.7795175931672198,0.38687716584489035,0.7795175931672198,26.3,0.8943631557366496,0.2612729455996381,0.8943631557366496,63.1,0.8957040913279911,0.2565181322673833,0.8957040913279911
76.1,0.900672955934689,0.24821859627748877,0.900672955934689,1974.0,0.8885271761556913,0.26802767488502277,0.8885271761556913,78.0,0.9037440017712134,0.24251465582874027,0.9037440017712134,3.1,0.9181898239947842,0.21272553533002958,0.9181898239947842,24.08,0.8981747342675797,0.25416522343795417,0.8981747342675797,27.0,0.7795175931672198,0.38687716584488985,0.7795175931672198,34.9,0.8947690816896129,0.2604421860919642,0.8947690816896129,67.5,0.89599878644904,0.2558182329710142,0.89599878644904
83.9,0.9012476312433858,0.24726369659854563,0.9012476312433858,1687.0,0.888121250202728,0.26884751629372633,0.888121250202728,44.0,0.9040386968922627,0.24180240184079665,0.9040386968922627,-10.2,0.9180785931628699,0.21287021719348154,0.9180785931628699,20.39,0.8987066059858586,0.25323639569807366,0.8987066059858586,39.0,0.7798122882882688,0.386340829552648,0.7798122882882688,33.7,0.8944743865685637,0.2611393704402791,0.8944743865685637,65.9,0.89599878644904,0.2558182329710142,0.89599878644904
17.3,0.9016535571963491,0.246418417035984,0.9016535571963491,1754.0,0.8875893784844493,0.2697524957876038,0.8875893784844493,47.0,0.9044446228452259,0.24095136494758992,0.9044446228452259,1.6,0.9176726672099067,0.21374974160605614,0.9176726672099067,4.64,0.8990013011069073,0.25253251012617906,0.8990013011069073,22.0,0.779923519120183,0.3862511347414685,0.779923519120183,22.4,0.8947690816896129,0.2604421860919642,0.8947690816896129,63.5,0.8961100172809544,0.25568361766318115,0.8961100172809544
88.2,0.9017647880282633,0.24628139309431532,0.9017647880282633,1332.0,0.8878840736054985,0.2690648651877183,0.8878840736054985,19.0,0.9044446228452259,0.24095136494758876,0.9044446228452259,-7.0,0.9176726672099067,0.21374974160605614,0.9176726672099067,17.21,0.8990013011069073,0.25253251012617906,0.8990013011069073,29.0,0.7805909041116686,0.3855731650235183,0.7805909041116686,32.9,0.8947690816896129,0.2604421860919642,0.8947690816896129,60.4,0.89599878644904,0.2558182329710142,0.89599878644904
41.6,0.9020447682159108,0.24603318655770118,0.9020447682159108,879.0,0.8873522018872194,0.2699693866273203,0.8873522018872194,71.0,0.9049227822554099,0.24003889526277658,0.9049227822554099,-4.7,0.9173779720888576,0.2144841095457214,0.9173779720888576,4.26,0.8985953751539442,0.25337188767547386,0.8985953751539442,20.0,0.7808855992327176,0.38503519582628337,0.7808855992327176,20.4,0.8944743865685637,0.2611393704402779,0.8944743865685637,65.9,0.8962934815700891,0.25511781776264986,0.8962934815700891
