ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
19.6,0.9144680631766182,0.22060116201088165,0.9144680631766182,2278.0,0.8755914675194131,0.2931108623266964,0.8755914675194131,20.0,0.9011654259620704,0.24578330811626073,0.9011654259620704,3.1,0.9103960437900263,0.23072819980982467,0.9103960437900263,6.55,0.8976756943156237,0.2542867232342841,0.8976756943156237,36.0,0.7751663638897214,0.3861396299510557,0.7751663638897214,25.1,0.8951679051406232,0.25611555254738083,0.8951679051406232,67.5,0.8983111844343683,0.25123941260221655,0.8983111844343683
56.5,0.9141733680555693,0.2213302763851698,0.9141733680555693,1831.0,0.8755914675194131,0.29311086232669586,0.8755914675194131,19.0,0.9012619418605834,0.2457319868301405,0.9012619418605834,3.1,0.910284812958112,0.23086901451805403,0.910284812958112,14.91,0.8972697683626604,0.2551237326912485,0.8972697683626604,34.0,0.7746344921714424,0.3868050119825988,0.7746344921714424,31.0,0.8950566743087092,0.25624990586904695,0.8950566743087092,58.4,0.8983111844343681,0.2512394126022165,0.8983111844343681
19.2,0.9144680631766182,0.22060116201088165,0.9144680631766182,1542.0,0.8755914675194131,0.2931108623266964,0.8755914675194131,40.0,0.9016678678135465,0.24488600043779676,0.9016678678135465,4.7,0.910173582126198,0.231009787923746,0.910173582126198,4.13,0.8970863040735256,0.255317169794783,0.8970863040735256,22.0,0.7748388370023493,0.3867531493842905,0.7748388370023493,20.8,0.8949454434767949,0.256384217888176,0.8949454434767949,62.7,0.8987893438445521,0.2503403368590687,0.8987893438445521
52.5,0.9148739891295815,0.21972841029599577,0.9148739891295815,785.0,0.8750595958011343,0.293983751095302,0.8750595958011343,61.0,0.9019050444107765,0.2446567039543985,0.9019050444107765,-1.6,0.9104682772472468,0.2302876222554075,0.9104682772472468,5.42,0.8970863040735256,0.255317169794783,0.8970863040735256,1.0,0.7751101117928976,0.386750944371181,0.7751101117928976,23.5,0.8949454434767949,0.25638421788817545,0.8949454434767949,61.6,0.8984946487235033,0.2510447361461649,0.8984946487235033
80.4,0.9153521485397652,0.21879141177203335,0.9153521485397652,1186.0,0.8745814363909503,0.2948280990505599,0.8745814363909503,32.0,0.9025457875683232,0.24367722308585898,0.9025457875683232,-8.6,0.9100623512942836,0.2311505200268962,0.9100623512942836,12.84,0.8966803781205623,0.25615301209467,0.8966803781205623,16.0,0.7747374219224611,0.3868877583893679,0.7747374219224611,30.6,0.8949454434767947,0.2563842178881754,0.8949454434767947,57.3,0.8984946487235033,0.2510447361461649,0.8984946487235033
22.4,0.9154633793716795,0.21864803244876924,0.9154633793716795,1031.0,0.8740495646726716,0.29569852483222947,0.8740495646726716,46.0,0.9031560583521931,0.24270436047660016,0.9031560583521931,-1.6,0.9097676561732344,0.23187201770585558,0.9097676561732344,4.54,0.896274452167599,0.2569879930252599,0.896274452167599,19.0,0.7739879877217292,0.38754031328662647,0.7739879877217292,21.6,0.8946507483557459,0.25708290975695275,0.8946507483557459,72.2,0.8984946487235033,0.2510447361461649,0.8984946487235033
51.8,0.9154633793716795,0.21864803244876807,0.9154633793716795,800.0,0.8743442597937207,0.2950328814454146,0.8743442597937207,39.0,0.9031560583521931,0.242704360476599,0.9031560583521931,4.7,0.9098936019385501,0.2317767362031671,0.9098936019385501,5.51,0.8959797570465501,0.2576877748818545,0.8959797570465501,25.0,0.7738620419564135,0.3875855889006831,0.7738620419564135,23.5,0.8946507483557459,0.25708290975695275,0.8946507483557459,52.5,0.8984946487235033,0.2510447361461649,0.8984946487235033
45.5,0.9154633793716795,0.21864803244876807,0.9154633793716795,2108.0,0.8743442597937207,0.2950328814454146,0.8743442597937207,68.0,0.9031560583521931,0.242704360476599,0.9031560583521931,-3.1,0.9098936019385501,0.2317767362031671,0.9098936019385501,15.24,0.8955015976363662,0.2585792833515354,0.8955015976363662,32.0,0.7738620419564135,0.3875855889006831,0.7738620419564135,31.4,0.894413571758516,0.2573060278880627,0.894413571758516,70.6,0.8981999536024541,0.25174861952126737,0.8981999536024541
83.9,0.9150574534187162,0.219521951320729,0.9150574534187162,2915.0,0.8745277240828555,0.29485536231986853,0.8745277240828555,70.0,0.9032672891841075,0.24256654959090485,0.9032672891841075,3.1,0.909598906817501,0.23249786947052267,0.909598906817501,26.94,0.8953903668044517,0.25871340446410906,0.8953903668044517,38.0,0.772795674194602,0.388122882683326,0.772795674194602,29.8,0.8941188766374669,0.25800390026707065,0.8941188766374669,67.5,0.8984946487235033,0.2510447361461649,0.8984946487235033
82.7,0.915240917707851,0.21931539188864202,0.915240917707851,1948.0,0.8747649006800853,0.29465045524492395,0.8747649006800853,69.0,0.9032672891841075,0.2425665495909043,0.9032672891841075,-7.8,0.9091929808645378,0.23335876034945974,0.9091929808645378,24.21,0.8951531902072222,0.25893638785881523,0.8951531902072222,44.0,0.7722573819208196,0.3879959401176473,0.7722573819208196,34.9,0.8938241815164177,0.2587012567340849,0.8938241815164177,65.5,0.8981999536024541,0.2517486195212662,0.8981999536024541
