AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
2.0,0.6543639753489029,0.3665096817458523,0.6543639753489029,113.490715,0.5168464530332418,0.3597121600441634,0.5168464530332418,120.6026511,0.2970036211931183,0.2557415086069588,0.2970036211931183,4.144645522,0.3874748718444421,0.3132594738577681,0.3874748718444421,-0.6755371,0.5926066369683503,0.3709272163020998,0.5926066369683503,0.863,0.6299308470421943,0.3857850631568346,0.6299308470421943,54.50980377,0.6660741367715629,0.3846033141491844,0.6660741367715629,147.0,0.5642310265388779,0.3660609939941088,0.5642310265388779,2271.0,0.5846987731173827,0.3706256177756504,0.5846987731173827,27.85000038,0.7470469658653309,0.3646633123848871,0.7470469658653309,18.0,0.5848590859019247,0.3783510410893456,0.5848590859019247,0.348,0.6630050200083292,0.3970307600601226,0.6630050200083292,8.168771744,0.3358432930983021,0.274599635464748,0.3358432930983021
2.19995118,0.6404114464753057,0.3662820020995344,0.6404114464753057,113.0403519,0.5083135922110471,0.3554516180983401,0.5083135922110471,120.4450251,0.2811937678645239,0.2455027613746154,0.2811937678645239,5.027791418,0.371814256645305,0.3050570244129792,0.371814256645305,-0.4503631,0.5977774566331346,0.369071264940275,0.5977774566331346,0.871,0.6299308470421943,0.3857850631568346,0.6299308470421943,57.64706039,0.662907458601343,0.3832660574093223,0.662907458601343,158.0,0.5590602068740936,0.3674689387234247,0.5590602068740936,2265.0,0.5700861072502079,0.3681531750454787,0.5700861072502079,32.93999863,0.7363389495301924,0.3677689106796128,0.7363389495301924,18.0,0.5848590859019247,0.3783510410893456,0.5848590859019247,0.406,0.6723374199823386,0.3952763976158753,0.6723374199823386,8.15591526,0.3387596778845455,0.276901450601168,0.3387596778845455
2.0,0.6332889332400782,0.3684986624728981,0.6332889332400782,112.8151779,0.4995318830022343,0.3509733401049461,0.4995318830022343,120.2873992,0.2704112388890475,0.2370328973580725,0.2704112388890475,5.932592883,0.3611752229814947,0.2975858539779059,0.3611752229814947,-0.225174,0.6029482762979187,0.3671272126392482,0.6029482762979187,0.848,0.62476002737741,0.3879406883905584,0.62476002737741,56.07843399,0.6587458782921177,0.3824426048058776,0.6587458782921177,169.0,0.5494219563609825,0.3630064781956038,0.5494219563609825,2270.0,0.5659245269409828,0.3668252928854009,0.5659245269409828,32.25999832,0.7363389495301924,0.3677689106796128,0.7363389495301924,18.0,0.5704537466469275,0.3758159140554858,0.5704537466469275,0.414,0.6681758396731133,0.3944350058434811,0.6681758396731133,8.140253067,0.3412807653464774,0.2788918318521242,0.3412807653464774
1.69995118,0.6332889332400782,0.3684986624728981,0.6332889332400782,112.3648148,0.4853460797471272,0.3467678622290946,0.4853460797471272,120.1260202,0.2693153579177058,0.236092717398989,0.2693153579177058,6.917450632,0.3611752229814947,0.2975858539779059,0.3611752229814947,-0.4503631,0.6090201514810304,0.3690474618807101,0.6090201514810304,0.773,0.6176375141421825,0.3896529137858917,0.6176375141421825,37.64706039,0.6606975718625611,0.3826415855986675,0.6606975718625611,162.0,0.5571085133036503,0.3669737381275074,0.5571085133036503,2265.0,0.5805371928081575,0.3693824093421972,0.5805371928081575,27.95999908,0.7470469658653309,0.3646633123848871,0.7470469658653309,18.0,0.5704537466469275,0.3758159140554858,0.5704537466469275,0.344,0.6752983529083407,0.3919319000570568,0.6752983529083407,8.119680405,0.3434197633045794,0.2805809362288737,0.3434197633045794
1.5,0.6281181135752938,0.3708408312734662,0.6281181135752938,112.5899963,0.4924093697670068,0.3508600612022627,0.4924093697670068,119.9646412,0.2678996601466905,0.234878158313307,0.2678996601466905,7.775428226,0.3611752229814947,0.2975858539779059,0.3611752229814947,0.2251815,0.6145573481513847,0.3706837834156621,0.6145573481513847,0.707,0.6105150009069549,0.391223645400213,0.6105150009069549,25.49019623,0.6658683915273454,0.379963688841295,0.6658683915273454,138.0,0.5571085133036503,0.3669737381275074,0.5571085133036503,2260.0,0.5897717123983705,0.3732688591799414,0.5897717123983705,22.19000053,0.7470469658653309,0.3646633123848871,0.7470469658653309,17.0,0.5796882662371405,0.379944380605598,0.5796882662371405,0.0509,0.6752983529083407,0.3919319000570568,0.6752983529083407,8.09012413,0.3451873086897326,0.2819769629147018,0.3451873086897326
1.09997558,0.6197281678161688,0.3724334322653558,0.6197281678161688,113.0403519,0.5063618986406038,0.3548027422520866,0.5063618986406038,119.818274,0.2661589133240341,0.2333847325396091,0.2661589133240341,8.507787343,0.3611752229814947,0.2975858539779059,0.3611752229814947,0.4503556,0.6145573481513846,0.370683783415662,0.6145573481513846,0.77,0.6105150009069549,0.391223645400213,0.6105150009069549,25.49019623,0.6731966500067906,0.3820292181156199,0.6731966500067906,125.0,0.551937693638866,0.3682696448112822,0.551937693638866,2248.0,0.5939332927075958,0.374475845410167,0.5939332927075958,17.36000061,0.7386570201062059,0.368370083822053,0.7386570201062059,17.0,0.5796882662371405,0.379944380605598,0.5796882662371405,0.0509,0.680469172573125,0.3891360068556729,0.680469172573125,8.050266266,0.3465918227633299,0.2830864153200172,0.3465918227633299
0.60003662,0.6103957678421595,0.373491445798657,0.6103957678421595,113.0403519,0.5134844118758314,0.3546930502235901,0.5134844118758314,119.679413,0.2640864849230674,0.2316067544402423,0.2640864849230674,9.225908831,0.3611752229814947,0.2975858539779059,0.3611752229814947,0.0,0.6145573481513846,0.370683783415662,0.6145573481513846,0.82,0.6105150009069549,0.391223645400213,0.6105150009069549,0.0,0.6759897082229241,0.3831537198336972,0.6759897082229241,108.0,0.5412296773037275,0.3672496284806913,0.5412296773037275,2225.0,0.5846987731173827,0.3706256177756504,0.5846987731173827,21.78000069,0.7315345068709787,0.3720842949589016,0.7315345068709787,17.0,0.5764691401427997,0.3790125934363809,0.5764691401427997,0.0235,0.6763075922638997,0.3883809423026829,0.6763075922638997,8.023888588,0.3476397720952923,0.2839142945639749,0.3476397720952923
0.09997559,0.6003123216809296,0.3740172127161213,0.6003123216809296,112.3648148,0.5134844118758314,0.3546930502235901,0.5134844118758314,119.5330458,0.2616741784221602,0.2295372021958053,0.2616741784221602,10.07446129,0.3611752229814947,0.2975858539779059,0.3611752229814947,-0.6755371,0.6093865284866007,0.3727562838978254,0.6093865284866007,0.871,0.6105150009069549,0.391223645400213,0.6105150009069549,20.7843132,0.6805773564103565,0.3846675699822232,0.6805773564103565,113.0,0.5328397315446024,0.3671849023891179,0.5328397315446024,2209.0,0.5700861072502079,0.3681531750454787,0.5700861072502079,20.22999954,0.7315345068709787,0.3720842949589016,0.7315345068709787,18.0,0.5796882662371405,0.379944380605598,0.5796882662371405,-0.0468,0.6769321624378083,0.3886295255228272,0.6769321624378083,7.989829063,0.3483358572013553,0.2844642398694926,0.3483358572013553
-0.60003662,0.589604305345791,0.3740178332760569,0.589604305345791,111.4640961,0.5134844118758314,0.3546930502235901,0.5134844118758314,119.3716667,0.2589120173750355,0.2271675359976478,0.2589120173750355,11.10735985,0.3611752229814947,0.2975858539779059,0.3611752229814947,-0.9007187,0.6042157088218163,0.374740683440784,0.6042157088218163,1.0,0.5988048394842947,0.3906234165304817,0.5988048394842947,18.8235302,0.6899097563843661,0.3824074658841714,0.6899097563843661,115.0,0.5328397315446024,0.3671849023891183,0.5328397315446024,2135.0,0.5636669828314376,0.3647771358170107,0.5636669828314376,22.03000069,0.7367053265357626,0.368438327248087,0.7367053265357626,17.0,0.5829073923314814,0.3808630100217967,0.5829073923314814,-0.0468,0.681844788934254,0.3896535034415594,0.681844788934254,7.962870598,0.3486831434078529,0.2847386262473703,0.3486831434078529
-0.90002441,0.5783616104978951,0.3735004642589798,0.5783616104978951,111.0137405,0.5047027026670186,0.3503067937824528,0.5047027026670186,119.2140409,0.2557879616077373,0.2244874596341589,0.2557879616077373,12.24558025,0.3503926940060184,0.2899250318950142,0.3503926940060184,-0.4503556,0.6042157088218163,0.374740683440784,0.6042157088218163,1.24,0.5938018945293793,0.3883513891838844,0.5938018945293793,0.0,0.6950805760491503,0.3793521539743938,0.6950805760491503,109.0,0.5328397315446024,0.3671849023891183,0.5328397315446024,2145.0,0.5543345828574281,0.3647918368239498,0.5543345828574281,22.94000053,0.7367053265357626,0.368438327248087,0.7367053265357626,18.0,0.5829073923314814,0.380863010021797,0.5829073923314814,-0.0351,0.681844788934254,0.389653503441559,0.681844788934254,7.973748684,0.3586856538359547,0.2916737630072925,0.3586856538359547
-1.19995118,0.566651449075235,0.3724711998523797,0.566651449075235,108.5367584,0.4905168994119113,0.3462835481391476,0.4905168994119113,119.0301439,0.252287532789463,0.2214846068026175,0.252287532789463,14.14131169,0.3394719868391036,0.2820769585770556,0.3394719868391036,-2.4769821,0.6093865284866007,0.3727562838978249,0.6093865284866007,1.3,0.5864736360499341,0.3854022203730065,0.5864736360499341,0.0,0.7002513957139346,0.3762087411254139,0.7002513957139346,110.0,0.5328397315446024,0.3671849023891183,0.5328397315446024,2066.0,0.5543345828574281,0.3647918368239498,0.5543345828574281,22.96999931,0.7315345068709787,0.3720842949589016,0.7315345068709787,18.0,0.5880782119962656,0.3792316790889862,0.5880782119962656,-0.211,0.681844788934254,0.389653503441559,0.681844788934254,7.953918934,0.373681299696312,0.2994050109818168,0.373681299696312
-2.0,0.5545259908850919,0.3709349220727819,0.5545259908850919,102.4569016,0.4761115601569142,0.3417759180264781,0.4761115601569142,118.7786929,0.2483933157680201,0.2181441247022456,0.2483933157680201,18.69503987,0.3366842467937805,0.2798403276466626,0.3366842467937805,-6.0798568,0.6042157088218163,0.3747406834407836,0.6042157088218163,1.44,0.5864736360499341,0.3854022203730065,0.5864736360499341,0.0,0.7002513957139346,0.3762087411254139,0.7002513957139346,110.0,0.5328397315446024,0.3671849023891183,0.5328397315446024,2015.0,0.5543345828574281,0.3647918368239498,0.5543345828574281,22.03000069,0.7244119936357509,0.3756570123147416,0.7244119936357509,18.0,0.5880782119962656,0.3792316790889862,0.5880782119962656,-0.226,0.681844788934254,0.389653503441559,0.681844788934254,7.93299675,0.3884903698742074,0.306636733813584,0.3884903698742074
-2.69995118,0.5420269127408626,0.368895416992919,0.5420269127408626,100.8806381,0.4614988942897393,0.336783037136551,0.4614988942897393,118.5084769,0.2440842848867951,0.2144481136718235,0.2440842848867951,24.00215541,0.3334806585354231,0.2772709679427247,0.3334806585354231,-1.5762635,0.6042157088218163,0.3747406834407836,0.6042157088218163,1.42,0.5938018945293793,0.3883513891838848,0.5938018945293793,0.0,0.7002513957139346,0.3762087411254139,0.7002513957139346,110.0,0.5276689118798183,0.3681168792897021,0.5276689118798183,1974.0,0.5620211398000959,0.3687290463418824,0.5620211398000959,21.96999931,0.7244119936357509,0.3756570123147416,0.7244119936357509,18.0,0.580795385976496,0.3756730853792604,0.580795385976496,-0.308,0.681844788934254,0.389653503441559,0.681844788934254,7.916891098,0.3979322160765979,0.312739547548037,0.3979322160765979
-3.5,0.5291882788978479,0.3663555471441868,0.5291882788978479,99.07919312,0.4466898241118439,0.3313039253180528,0.4466898241118439,118.1969779,0.2393348763561304,0.2103748592014198,0.2393348763561304,30.29246968,0.3298415247224737,0.2743535870584299,0.3298415247224737,-1.80144498,0.6093865284866005,0.3727562838978248,0.6093865284866005,1.47,0.6007565330547381,0.3910472285501745,0.6007565330547381,0.0,0.7002513957139346,0.3762087411254139,0.7002513957139346,109.0,0.5276689118798182,0.368116879289702,0.5276689118798182,1961.0,0.5620211398000959,0.3687290463418824,0.5620211398000959,22.79999924,0.724411993635751,0.3756570123147416,0.724411993635751,18.0,0.5661827201093212,0.3729649056720226,0.5661827201093212,-0.226,0.6798930953638107,0.3894994064946873,0.6798930953638107,7.907614708,0.3971642252387092,0.312161667591899,0.3971642252387092
-4.09997558,0.5299909833399714,0.3668617520296584,0.5299909833399714,98.17847443,0.4466898241118439,0.3313039253180528,0.4466898241118439,117.8554549,0.2341136797509743,0.205897754716148,0.2341136797509743,36.96227633,0.3257424931106888,0.2710693620932213,0.3257424931106888,-0.90071869,0.6194699746478303,0.3720148931161045,0.6194699746478303,1.36,0.6124666944773982,0.3916084000348731,0.6124666944773982,0.0,0.7002513957139346,0.3762087411254139,0.7002513957139346,110.0,0.5383769282149569,0.3694946808821123,0.5383769282149569,1972.0,0.5665503595060409,0.3712716211579965,0.5665503595060409,24.36000061,0.7276311197300918,0.3758393006080525,0.7276311197300918,18.0,0.5513736499314258,0.3697862094224399,0.5513736499314258,-0.328,0.6848057218602565,0.3905095863141186,0.6848057218602565,7.903310299,0.3818212931718543,0.3046726161163049,0.3818212931718543
-4.7999878,0.5302576359233625,0.3670299837107563,0.5302576359233625,97.27775574,0.4466898241118439,0.3313039253180528,0.4466898241118439,117.4839078,0.2166713745256982,0.1931764456438356,0.2166713745256982,43.94900881,0.309027803189967,0.2608848102251161,0.309027803189967,-0.90071869,0.6236315549570555,0.3730158347315144,0.6236315549570555,1.27,0.6237093893252941,0.3916638249973807,0.6237093893252941,70.98039246,0.7002513957139346,0.3762087411254139,0.7002513957139346,146.0,0.5484603743761867,0.3702977444312489,0.5484603743761867,1977.0,0.5809556987610381,0.3738030076596124,0.5809556987610381,34.40999985,0.7276311197300918,0.3758393006080516,0.7276311197300918,18.0,0.543500517306296,0.3655984169502997,0.543500517306296,-0.269,0.6941381218342659,0.3882503468372516,0.6941381218342659,7.911199093,0.3818212931718543,0.3046726161163049,0.3818212931718543
-5.89996338,0.5299909833399714,0.3668617520296584,0.5299909833399714,98.62883759,0.4563280746249551,0.3368970657517386,0.4563280746249551,117.1236198,0.1991358106359644,0.1799499952295758,0.1991358106359644,49.71333814,0.29220006693569,0.2502021843703675,0.29220006693569,1.35108185,0.6268506810513965,0.3736602218765493,0.6268506810513965,1.17,0.6260274599013076,0.39264774667042,0.6260274599013076,87.45098114,0.6969311800503996,0.3750985335070954,0.6969311800503996,190.0,0.5568503201353118,0.3700804269215833,0.5568503201353118,2029.0,0.5899706823513611,0.3776259605590814,0.5899706823513611,36.25,0.7240456166301809,0.3749889523608052,0.7240456166301809,19.0,0.5334980068781945,0.3607039595461334,0.5334980068781945,-0.277,0.7025280675933908,0.3855224550021401,0.7025280675933908,7.922138214,0.3818212931718543,0.3046726161163049,0.3818212931718543
-6.19995118,0.5291882788978479,0.3663555471441868,0.5291882788978479,101.1058121,0.4709407404921299,0.3420760210068185,0.4709407404921299,116.7896027,0.1815092631401996,0.1662168682929881,0.1815092631401996,53.67418206,0.275262610213828,0.2390199086634984,0.275262610213828,2.47697451,0.6178356974610734,0.3703574078017915,0.6178356974610734,1.19,0.6277209603034124,0.3933389954031033,0.6277209603034124,56.07843399,0.7021019997151838,0.3719003023092427,0.7021019997151838,166.0,0.5536311940409709,0.3690724562073095,0.5536311940409709,2064.0,0.5916641827534659,0.3783603116293947,0.5916641827534659,30.60000038,0.72082649053584,0.3747948830609133,0.72082649053584,18.0,0.5334980068781945,0.3607039595461334,0.5334980068781945,-0.273,0.7096505808286186,0.3823821810770386,0.7096505808286186,7.926562786,0.3766504735070701,0.3037552874759144,0.3766504735070701
-6.70001221,0.5278411094857552,0.3655067597886587,0.5278411094857552,102.6820755,0.4801752600823428,0.3471640753798394,0.4801752600823428,116.4668447,0.1815092631401996,0.1662168682929881,0.1815092631401996,56.47292626,0.275262610213828,0.2390199086634984,0.275262610213828,1.5762634,0.610713184225846,0.3721539911190721,0.610713184225846,1.2,0.6277209603034124,0.3933389954031037,0.6277209603034124,0.392156869,0.7021019997151838,0.3719003023092427,0.7021019997151838,129.0,0.5484603743761867,0.3702977444312489,0.5484603743761867,2060.0,0.605616711627063,0.3801078258148631,0.605616711627063,24.31999969,0.7156556708710559,0.3782030133442982,0.7156556708710559,18.0,0.5263754936429668,0.3611167602195296,0.5263754936429668,-0.258,0.7096505808286186,0.3823821810770386,0.7096505808286186,7.924470425,0.3818212931718543,0.3046726161163049,0.3818212931718543
-7.40002441,0.5259348483749876,0.364307431585011,0.5259348483749876,102.9072571,0.4801752600823428,0.3471640753798394,0.4801752600823428,116.1365808,0.1815092631401996,0.1662168682929881,0.1815092631401996,58.8149151,0.275262610213828,0.2390199086634984,0.275262610213828,0.2251816,0.610713184225846,0.3721539911190721,0.610713184225846,1.23,0.6328917799681966,0.3911874689709765,0.6328917799681966,0.0,0.7021019997151838,0.3719003023092427,0.7021019997151838,117.0,0.541337861140959,0.3708659487179263,0.541337861140959,2036.0,0.6193203921140418,0.3813881638872754,0.6193203921140418,23.54000092,0.708533157635828,0.3814767312354729,0.708533157635828,18.0,0.5192529804077394,0.3613880671119149,0.5192529804077394,-0.273,0.7148214004934029,0.3790787832573362,0.7148214004934029,7.923092842,0.3960070964269616,0.3112911249705539,0.3960070964269616
-7.69995118,0.5234476406979558,0.3627458014483328,0.5234476406979558,102.9072571,0.4709407404921299,0.3420760210068179,0.4709407404921299,115.7913048,0.1815092631401996,0.1662168682929881,0.1815092631401996,60.70988733,0.275262610213828,0.2390199086634984,0.275262610213828,0.0,0.6248989874809531,0.3733803198202573,0.6248989874809531,1.24,0.6311982795660918,0.3905137027176586,0.6311982795660918,0.0,0.7008345671912862,0.3716703897687727,0.7008345671912862,115.0,0.5364252346445134,0.3689136104758269,0.5364252346445134,2026.0,0.6286527920880514,0.3802693858506555,0.6286527920880514,23.20000076,0.7014106444006003,0.3846089553456372,0.7014106444006003,18.0,0.5121304671725118,0.3615178802232892,0.5121304671725118,-0.359,0.7148214004934029,0.3790787832573362,0.7148214004934029,7.921065331,0.4099596253005587,0.3174019427565371,0.4099596253005587
-8.40002441,0.5157610837552878,0.3584478852596431,0.5157610837552878,102.23172,0.4709407404921299,0.3420760210068179,0.4709407404921299,115.4347698,0.1815092631401996,0.1662168682929881,0.1815092631401996,62.65712555,0.275262610213828,0.2390199086634984,0.275262610213828,-0.6755371,0.630461570595425,0.3758941275205238,0.630461570595425,1.25,0.6329893413751826,0.3914026205487404,0.6329893413751826,0.0,0.6937120539560586,0.3747836810854534,0.6937120539560586,114.0,0.5403298841765496,0.371277721803247,0.5403298841765496,2003.0,0.6149491116010725,0.3792490250940384,0.6149491116010725,24.01000023,0.6962398247358161,0.3877049085987391,0.6962398247358161,18.0,0.4967875351056569,0.3566333488508911,0.4967875351056569,-0.476,0.7167730940638463,0.3791004133709265,0.7167730940638463,7.91896677,0.4081581505035789,0.3160726812293291,0.4081581505035789
-8.70001221,0.5007654378949308,0.3540066517672083,0.5007654378949308,100.2050934,0.4657699208273456,0.3422880230479572,0.4657699208273456,115.0444578,0.1815092631401996,0.1662168682929881,0.1815092631401996,65.29681933,0.275262610213828,0.2390199086634984,0.275262610213828,-2.0266266,0.6348328511083944,0.3779297303670053,0.6348328511083944,1.26,0.6338721047174298,0.3918431391740784,0.6338721047174298,0.0,0.6885412342912745,0.3778558199275442,0.6885412342912745,113.0,0.5434925285836509,0.3732033657899963,0.5434925285836509,1993.0,0.6009965827274754,0.3777644570923958,0.6009965827274754,23.13999939,0.6962398247358161,0.3877049085987391,0.6962398247358161,18.0,0.4884048930569259,0.3516158714622432,0.4884048930569259,-0.582,0.718982980802628,0.3795584016796479,0.718982980802628,7.919989109,0.414472665171939,0.3201930103318043,0.414472665171939
-8.90002442,0.4855921078020448,0.3490862205524034,0.4855921078020448,99.07919312,0.4659894568272356,0.3424395666457658,0.4659894568272356,114.6541458,0.1815092631401996,0.1662168682929881,0.1815092631401996,68.52046556,0.275262610213828,0.2390199086634984,0.275262610213828,-1.12590028,0.6430990593471978,0.3807475203263598,0.6430990593471978,1.35,0.6338721047174298,0.3918431391740789,0.6338721047174298,0.0,0.6764157761011315,0.3790499254840834,0.6764157761011315,113.0,0.549288386079633,0.3764646413471272,0.549288386079633,1964.0,0.5919815991371524,0.3740822463196972,0.5919815991371524,21.87999916,0.7014106444006002,0.3846089553456367,0.7014106444006002,18.0,0.4798667910930165,0.3464569148499546,0.4798667910930165,-0.644,0.7199254350175125,0.3797976487277648,0.7199254350175125,7.917627811,0.4224516699386285,0.3249904784794537,0.4224516699386285
-9.0,0.4855921078020448,0.3490862205524034,0.4855921078020448,97.95329285,0.4657699208273456,0.3422880230479572,0.4657699208273456,114.2638337,0.1815092631401996,0.1662168682929881,0.1815092631401996,72.32806026,0.275262610213828,0.2390199086634984,0.275262610213828,-1.12590027,0.6510780641138874,0.3833653697638134,0.6510780641138874,1.55,0.6329893413751826,0.3914026205487408,0.6329893413751826,0.0,0.6639166979569019,0.3797886451548428,0.6639166979569019,112.0,0.5515307535305701,0.3778260602289511,0.5515307535305701,1913.0,0.5775762598821551,0.3718478197450421,0.5775762598821551,21.52000046,0.6981915183062595,0.3842706743186071,0.6981915183062595,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.457,0.7283153807766375,0.3765307746933222,0.7283153807766375,7.914676189,0.4301194841168588,0.3295159006467466,0.4301194841168588
-8.70001221,0.4927146210372724,0.3493124452678581,0.4927146210372724,95.70149994,0.465109783833768,0.3418324125831425,0.465109783833768,113.8247328,0.1815092631401996,0.1662168682929881,0.1815092631401996,76.94510025,0.275262610213828,0.2390199086634984,0.275262610213828,-2.25179291,0.6639166979569019,0.3831490996547113,0.6639166979569019,1.59,0.6204902632309532,0.3909104323335698,0.6204902632309532,0.0,0.6510780641138874,0.3800698987852252,0.6510780641138874,111.0,0.5531089758274059,0.3787868429226161,0.5531089758274059,1843.0,0.5629635940149804,0.3691453970527931,0.5629635940149804,20.56999969,0.6898015725471345,0.3869392059585425,0.6898015725471345,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.59,0.7283153807766378,0.3765307746933228,0.7283153807766378,7.914077282,0.4354960490258608,0.332881633694278,0.4354960490258608
-8.90002441,0.5078879511301582,0.3539970004147008,0.5078879511301582,92.32379913,0.4640043941428514,0.3410697585940092,0.4640043941428514,113.3405959,0.1815092631401996,0.1662168682929881,0.1815092631401996,83.57671615,0.275262610213828,0.2390199086634984,0.275262610213828,-3.37770081,0.6764157761011315,0.3824736448235371,0.6764157761011315,1.7,0.6076516293879386,0.3899389446530495,0.6076516293879386,0.0,0.6379282396824136,0.379891760754286,0.6379282396824136,110.0,0.5540469255867642,0.3793588048114178,0.5540469255867642,1763.0,0.5481545238370849,0.3659729962629502,0.5481545238370849,19.85000038,0.680469172573125,0.3891360068556729,0.680469172573125,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.605,0.7283153807766378,0.3765307746933228,0.7283153807766378,7.912183285,0.4319608920168666,0.3303473591742033,0.4319608920168666
-9.2000122,0.5078879511301582,0.3539970004147008,0.5078879511301582,88.27055359,0.4624457761860818,0.3399949708597084,0.4624457761860818,112.7776459,0.1815092631401996,0.1662168682929881,0.1815092631401996,92.62215917,0.275262610213828,0.2390199086634984,0.275262610213828,-4.05324554,0.6833704146264903,0.3842987784931852,0.6833704146264903,1.78,0.5945018049564649,0.3884882147572205,0.5945018049564649,0.0,0.6296620314436101,0.3770284792456619,0.6296620314436101,109.0,0.5543581161752232,0.3795487223948265,0.5543581161752232,1673.0,0.5331588779767276,0.3623286519693746,0.5331588779767276,18.43000031,0.670385726411895,0.3908468847193141,0.670385726411895,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.695,0.7283153807766375,0.3765307746933222,0.7283153807766375,7.901940823,0.4278612001109323,0.3274140322521481,0.4278612001109323
-9.09997559,0.5078879511301582,0.3539970004147008,0.5078879511301582,83.99214172,0.4604222705246695,0.338600638468539,0.4604222705246695,112.1621541,0.1815092631401996,0.1662168682929881,0.1815092631401996,105.1569169,0.275262610213828,0.2390199086634984,0.275262610213828,-4.27841187,0.6849971298879204,0.384956305317196,0.6849971298879204,1.74,0.5925501113860215,0.3880505948908531,0.5925501113860215,0.0,0.6159583509566315,0.3761038680302543,0.6159583509566315,108.0,0.554046925586764,0.3793588048114177,0.554046925586764,1614.0,0.5231563675486259,0.3573294767313825,0.5231563675486259,17.53000069,0.6596777100767566,0.3920690071422611,0.6596777100767566,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.68,0.7231445611118533,0.3800180241326203,0.7231445611118533,7.892231941,0.4231505463185676,0.3240520491873704,0.4231505463185676
-8.60003662,0.5078879511301582,0.3539970004147008,0.5078879511301582,80.61444092,0.4579179723008292,0.3368767103436478,0.4579179723008292,111.4978733,0.1815092631401996,0.1662168682929881,0.1815092631401996,120.4067528,0.275262610213828,0.2390199086634984,0.275262610213828,-3.3777008,0.6910690050710321,0.3863523769495841,0.6910690050710321,1.56,0.5925501113860215,0.3880505948908531,0.5925501113860215,0.0,0.6020058220830344,0.3747165988277035,0.6020058220830344,108.0,0.5572136037569841,0.3811141283390292,0.5572136037569841,1593.0,0.507813435481771,0.3529280188584078,0.507813435481771,17.13999939,0.6484350152288608,0.3928029686380791,0.6484350152288608,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.734,0.7160220478766257,0.383387231800355,0.7160220478766257,7.886129856,0.4177670358220071,0.3202227706032008,0.4177670358220071
-7.79998779,0.5007654378949308,0.3540066517672083,0.5007654378949308,79.48854065,0.4549118951611002,0.334810026983351,0.4549118951611002,110.8185804,0.1815092631401996,0.1662168682929881,0.1815092631401996,136.0064017,0.275262610213828,0.2390199086634984,0.275262610213828,-1.12590027,0.6966062017413864,0.3874994713973861,0.6966062017413864,1.53,0.5996726246212493,0.3867585417521585,0.5996726246212493,5.490196228,0.5878200188279271,0.3728646875811218,0.5878200188279271,108.0,0.5693390619471272,0.3828016090920043,0.5693390619471272,1586.0,0.4974790998625968,0.3474678706443569,0.4974790998625968,16.96999931,0.6367248538062007,0.3930502339789417,0.6367248538062007,18.0,0.4692277574292062,0.3404096281397476,0.4692277574292062,-0.605,0.7160220478766257,0.383387231800355,0.7160220478766257,7.876625538,0.4116257140343263,0.315874685602713,0.4116257140343263
