ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
40.4,0.9502143732920411,0.08564835879807986,0.9502143732920411,802.0,0.928468638540257,0.11542431170929594,0.928468638540257,36.0,0.9363270347844272,0.10734356628137699,0.9363270347844272,0.8,0.9642479734842604,0.060883320654092556,0.9642479734842604,4.44,0.9473608097721594,0.0965458712666793,0.9473608097721594,0.0,0.6549327618090398,0.2998714969576228,0.6549327618090398,20.8,0.8949367987386504,0.14358153232151882,0.8949367987386504,56.9,0.960299688055258,0.06924152113638066,0.960299688055258
41.6,0.9500284031228728,0.08594262040692384,0.9500284031228728,805.0,0.9279665841164425,0.11606992942769893,0.9279665841164425,50.0,0.9360438879656534,0.1076931442728757,0.9360438879656534,3.1,0.9636705876783723,0.06152809113806692,0.9636705876783723,4.64,0.9475008928186806,0.09636057629035405,0.9475008928186806,5.0,0.6549327618090398,0.2998714969576228,0.6549327618090398,21.2,0.893327526597289,0.14593656343303113,0.893327526597289,53.3,0.9602259765524177,0.06938872310825507,0.9602259765524177
37.6,0.9499991814504863,0.08597715845586508,0.9499991814504863,806.0,0.928060798824814,0.11597957245965838,0.928060798824814,36.0,0.9357922419641229,0.10791076639059331,0.9357922419641229,-0.8,0.9636705876783723,0.06152809113806692,0.9636705876783723,5.31,0.9475951075270519,0.09626586664531843,0.9475951075270519,12.0,0.6549327618090398,0.2998714969576228,0.6549327618090398,23.1,0.8921195050806978,0.14719272713956774,0.8921195050806978,62.7,0.9605064069624667,0.06883346740659414,0.9605064069624667
46.7,0.9500608844342961,0.08590145280460433,0.9500608844342961,2318.0,0.9281856208691248,0.11583269515325695,0.9281856208691248,32.0,0.9358288035956688,0.10786255893383702,0.9358288035956688,5.5,0.9635597263042381,0.061686253966507607,0.9635597263042381,7.4,0.9471821258370836,0.09678371057374208,0.9471821258370836,20.0,0.6549327618090398,0.2998714969576228,0.6549327618090398,25.9,0.891233833365577,0.14777588120974547,0.891233833365577,71.8,0.9603251053531695,0.06916729855136575,0.9603251053531695
36.5,0.9500021433917202,0.08600526246423741,0.9500021433917202,1720.0,0.9282811025287341,0.115766330197677,0.9282811025287341,24.0,0.9359313844671114,0.10775563550904563,0.9359313844671114,1.6,0.9636085753681192,0.06160510938050646,0.9636085753681192,9.38,0.9468613730225663,0.09713142253582238,0.9468613730225663,23.0,0.6538278008914524,0.2998511189354283,0.6538278008914524,27.8,0.8903450580966565,0.1483576588102154,0.8903450580966565,72.9,0.9601314797349894,0.06937725903030624,0.9601314797349894
18.0,0.9500904038044854,0.08590016462956321,0.9500904038044854,1217.0,0.928534863285932,0.11548178897909411,0.928534863285932,32.0,0.9359781862372121,0.10771022742102421,0.9359781862372121,-3.9,0.9632830886400234,0.062366167335606536,0.9632830886400234,3.47,0.9468938543339896,0.09709079561176256,0.9468938543339896,19.0,0.6534924555654578,0.29996777068718716,0.6534924555654578,18.8,0.8904684944774147,0.14824537138213742,0.8904684944774147,62.7,0.9602115977650377,0.06928552667255869,0.9602115977650377
37.3,0.9499631746778932,0.0860905479799065,0.9499631746778932,801.0,0.9290786722708941,0.11480975002092118,0.9290786722708941,34.0,0.9361132484200779,0.10756354175893164,0.9361132484200779,-4.7,0.9634357350645273,0.061976414423296246,0.9634357350645273,4.1,0.9468938543339896,0.09709079561176256,0.9468938543339896,10.0,0.6535819522049723,0.2999652497686097,0.6535819522049723,20.4,0.890660973801142,0.14805328940885312,0.890660973801142,56.1,0.9601425548220687,0.06937890434749312,0.9601425548220687
38.0,0.9500904038044854,0.08590016462956385,0.9500904038044854,782.0,0.9290786722708941,0.11480975002092118,0.9290786722708941,35.0,0.9362595610404155,0.10749280045226024,0.9362595610404155,-4.7,0.9632447556603446,0.06222714563614532,0.9632447556603446,3.85,0.9470172907147477,0.09696215980661767,0.9470172907147477,0.0,0.653708972881111,0.2999563555579355,0.653708972881111,20.4,0.8906975354326876,0.14800947161717118,0.8906975354326876,57.3,0.9599515754178859,0.06962722180116464,0.9599515754178859
42.0,0.9502970354357055,0.08577519418715644,0.9502970354357055,794.0,0.9289844575625226,0.11490035054195469,0.9289844575625226,33.0,0.9362352221117093,0.1075171175989814,0.9362352221117093,-3.1,0.9634632071409361,0.061881107264484966,0.9634632071409361,4.66,0.9473715313621399,0.09654733754033158,0.9473715313621399,0.0,0.6524612249427665,0.30119715429192795,0.6524612249427665,21.2,0.8907686292613064,0.14796070524352536,0.8907686292613064,53.7,0.9595602836337026,0.07033834933656447,0.9595602836337026
36.5,0.95040789680984,0.08562221504093447,0.95040789680984,816.0,0.9286002297918509,0.11571320618386864,0.9286002297918509,32.0,0.9363258896067558,0.10738099297447741,0.9363258896067558,1.6,0.9635758064824076,0.06174574267257118,0.9635758064824076,4.02,0.9476338226715982,0.09620845158508771,0.9476338226715982,33.67243525896414,0.6532498743631978,0.3001089080330589,0.6532498743631978,20.4,0.8906145169222653,0.14807559663868888,0.8906145169222653,56.1,0.9593789820244054,0.07067154163966055,0.9593789820244054
