ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
40.4,0.9662411657407297,0.04069319657493764,0.9662411657407297,802.0,0.9529086581111034,0.05765335586804198,0.9529086581111034,36.0,0.9527770017330256,0.055711255073036973,0.9527770017330256,0.8,0.9804289800621424,0.023729099235133985,0.9804289800621424,4.44,0.9746518987369337,0.03248649823825408,0.9746518987369337,0.0,0.689298041631767,0.23198076135685747,0.689298041631767,20.8,0.9251167408098158,0.07740861206089067,0.9251167408098158,56.9,0.9812200384924853,0.02341330055442045,0.9812200384924853
41.6,0.9661398274591952,0.040793954584760615,0.9661398274591952,805.0,0.9525410928678578,0.05815880623376299,0.9525410928678578,50.0,0.9519840169682094,0.05651245402310253,0.9519840169682094,3.1,0.9798407027205194,0.024382642665724406,0.9798407027205194,4.64,0.9748404389153021,0.03223226805171562,0.9748404389153021,5.0,0.689298041631767,0.23198076135685747,0.689298041631767,21.2,0.9240886191572703,0.0783595220399825,0.9240886191572703,53.3,0.9811038496119476,0.02359393107242602,0.9811038496119476
37.6,0.9659921535859968,0.040966891625954606,0.9659921535859968,806.0,0.9525410928678578,0.05815880623376299,0.9525410928678578,36.0,0.951876731062854,0.05662629232992281,0.951876731062854,-0.8,0.9794861001729201,0.024846393257789944,0.9794861001729201,5.31,0.9747451767628188,0.032314726300606285,0.9747451767628188,12.0,0.689298041631767,0.23198076135685747,0.689298041631767,23.1,0.9231713130972993,0.07913679453467987,0.9231713130972993,62.7,0.9812515293356779,0.023396456373933415,0.9812515293356779
46.7,0.9661842220454565,0.04073891811906223,0.9661842220454565,2318.0,0.9525410928678578,0.05815880623376299,0.9525410928678578,32.0,0.9520699828569704,0.05639402956208225,0.9520699828569704,5.5,0.9794173836381682,0.024930045645790416,0.9794173836381682,7.4,0.9744714868207748,0.03258261587705171,0.9744714868207748,20.0,0.689298041631767,0.23198076135685747,0.689298041631767,25.9,0.9222984180323354,0.07984648664456713,0.9222984180323354,71.8,0.9814875776366494,0.023167787695720886,0.9814875776366494
36.5,0.9660664734744887,0.0409048251965553,0.9660664734744887,1720.0,0.9524443646280941,0.05825516298441914,0.9524443646280941,24.0,0.9520699828569704,0.05639402956208225,0.9520699828569704,1.6,0.9792785393347674,0.025120051430346152,0.9792785393347674,9.38,0.9741350234407229,0.03292346251949569,0.9741350234407229,23.0,0.689298041631767,0.23198076135685747,0.689298041631767,27.8,0.921190619535296,0.08090824558612446,0.921190619535296,72.9,0.981172711639327,0.023490432482769844,0.981172711639327
18.0,0.9660333327761796,0.04094795107654907,0.9660333327761796,1217.0,0.9530761005533671,0.05741520350174,0.9530761005533671,32.0,0.9522339142826362,0.056205781633639464,0.9522339142826362,-3.9,0.9792310377964035,0.02519424667097426,0.9792310377964035,3.47,0.9741071480132778,0.03295720822240999,0.9741071480132778,19.0,0.6892780868692849,0.23199483170065513,0.6892780868692849,18.8,0.9212772393064033,0.08081199375066891,0.9212772393064033,62.7,0.9813366430649926,0.023290348993482035,0.9813366430649926
37.3,0.9662708418165636,0.04063363843560673,0.9662708418165636,801.0,0.9530761005533671,0.05741520350174,0.9530761005533671,34.0,0.9522436673861023,0.056196634607643646,0.9522436673861023,-4.7,0.9788591432939444,0.025702165849980342,0.9788591432939444,4.1,0.9741862599254963,0.03287845290684758,0.9741862599254963,10.0,0.6898524822527601,0.23181669415240094,0.6898524822527601,20.4,0.9217239929720477,0.08035844884316304,0.9217239929720477,56.1,0.9814469381628033,0.02317754085847296,0.9814469381628033
38.0,0.9662988643193531,0.04060719876664801,0.9662988643193531,782.0,0.9530761005533671,0.05741520350174,0.9530761005533671,35.0,0.9522436673861023,0.056196634607643646,0.9522436673861023,-4.7,0.9785712780919145,0.02607307106041234,0.9785712780919145,3.85,0.9741862599254963,0.03287845290684758,0.9741862599254963,0.0,0.6898524822527601,0.23181669415240094,0.6898524822527601,20.4,0.9213800952305635,0.08076209855478879,0.9213800952305635,57.3,0.9812593320871327,0.0234230068037733,0.9812593320871327
42.0,0.9662988643193531,0.04060719876664801,0.9662988643193531,794.0,0.9531431053691716,0.057358348066556666,0.9531431053691716,33.0,0.9528124315216577,0.05570888565728449,0.9528124315216577,-3.1,0.9786847621372365,0.025941284861483206,0.9786847621372365,4.66,0.9744104519629379,0.032629018766975604,0.9744104519629379,0.0,0.6893619392847669,0.2319490562382624,0.6893619392847669,21.2,0.9208325779342456,0.08108978185327961,0.9208325779342456,53.7,0.9810469936887122,0.023696878449304504,0.9810469936887122
36.5,0.9666167359283899,0.04034127895760831,0.9666167359283899,816.0,0.9530473086266011,0.0574882670078493,0.9530473086266011,32.0,0.9529696430760234,0.05554720037363212,0.9529696430760234,1.6,0.9783891963843123,0.026204899575629905,0.9783891963843123,4.02,0.9751604516682078,0.03164922902948174,0.9751604516682078,33.67243525896414,0.6894572224731482,0.23187444287720832,0.6894572224731482,20.4,0.9214130264059948,0.08073093312483273,0.9214130264059948,56.1,0.9811831373317316,0.023487160374216977,0.9811831373317316
35.7,0.9666465029702711,0.040304523939856216,0.9666465029702711,800.0,0.9524340541584216,0.0583114482241165,0.9524340541584216,31.0,0.9527164442229645,0.05586274868758699,0.9527164442229645,-2.3,0.9783403790120557,0.026269462355840247,0.9783403790120557,4.08,0.9753354126039677,0.03143115019572804,0.9753354126039677,0.0,0.6899230331183914,0.23175411980549876,0.6899230331183914,20.4,0.9215327868754111,0.08059505977808226,0.9215327868754111,56.9,0.9810935606359906,0.023601334590767097,0.9810935606359906
37.3,0.9668487595544244,0.04003777715769212,0.9668487595544244,793.0,0.9523622347246476,0.058405796151655434,0.9523622347246476,31.0,0.9524294311909044,0.05622223396849702,0.9524294311909044,-1.6,0.9782786777437598,0.02634895397240097,0.9782786777437598,4.02,0.9755053128464821,0.031231186755785935,0.9755053128464821,0.0,0.6912158148675551,0.23090616497909008,0.6912158148675551,20.4,0.9212441500780585,0.08091867748983148,0.9212441500780585,59.6,0.9806382077150197,0.02410906405748554,0.9806382077150197
35.3,0.966752962811854,0.0401714452179272,0.966752962811854,806.0,0.9525068488394746,0.058214927124628287,0.9525068488394746,33.0,0.9521647432712332,0.0566054120512932,0.9521647432712332,-2.3,0.9781440460269503,0.02654150508655143,0.9781440460269503,3.95,0.9756290212691526,0.031061990487107144,0.9756290212691526,0.0,0.6904093964657783,0.23162151774387713,0.6904093964657783,20.4,0.9205160277331109,0.08143502408736929,0.9205160277331109,60.8,0.9801560426661302,0.024650808355828904,0.9801560426661302
37.6,0.9668288231018104,0.0400767709526213,0.9668288231018104,796.0,0.9530928277482599,0.057446242155120966,0.9530928277482599,34.0,0.9518072156841548,0.05686183486156142,0.9518072156841548,2.3,0.9782205670522441,0.02645224852474212,0.9782205670522441,4.18,0.9759863398379438,0.030587062001446366,0.9759863398379438,0.0,0.6899372719430111,0.23158999391632326,0.6899372719430111,20.4,0.9196559413472282,0.08211326387161966,0.9196559413472282,60.0,0.9800543100097442,0.024762166006642584,0.9800543100097442
38.0,0.9664242949052011,0.040577520640399184,0.9664242949052011,793.0,0.9536879501003884,0.05666833429721044,0.9536879501003884,35.0,0.9514147114417875,0.057149782720824494,0.9514147114417875,3.1,0.9781070830069225,0.02658391007802168,0.9781070830069225,4.21,0.9757464711265545,0.03085761633172453,0.9757464711265545,0.0,0.6894594430396913,0.23155834714081688,0.6894594430396913,20.4,0.9187477890336618,0.08285274938870597,0.9187477890336618,57.6,0.9802356609017411,0.02451933603908219,0.9802356609017411
36.1,0.9661271843295801,0.04100041461396551,0.9661271843295801,808.0,0.9537982639217881,0.05650903348578531,0.9537982639217881,34.0,0.9512795501089868,0.057295670445616925,0.9512795501089868,3.9,0.9777823302378057,0.026877182319328802,0.9777823302378057,4.1,0.9756378863883224,0.03098784782196136,0.9756378863883224,0.0,0.6889758727152566,0.23152658646303254,0.6889758727152566,20.4,0.9179775080995719,0.08340799065603693,0.9179775080995719,55.7,0.9803518252308987,0.02441884406865175,0.9803518252308987
