ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
28.6,0.9861257832538068,0.017315509273197516,0.9861257832538068,0.01480226044449807,1453.0,0.9563943867033984,0.05428572365138161,0.9563943867033984,0.03726743356780243,47.0,0.9753195511511972,0.03100797163862784,0.9753195511511972,0.02620538159403345,-1.6,0.9941960120034007,0.007597847378445951,0.9941960120034007,0.011724169001886511,9.83,0.9832405226253154,0.021657315626753496,0.9832405226253154,0.021290149819825195,47.0,0.8467085014468765,0.15186846123662656,0.8467085014468765,0.12300237327364183,28.2,0.9863163260693532,0.01755976731447619,0.9863163260693532,0.011313270764311456,61.2,0.9767917658014905,0.028374609526758358,0.9767917658014905,0.027388712616624816
17.6,0.986457066619144,0.0169545924639983,0.986457066619144,0.014743417282078725,1524.0,0.9566185697437617,0.054111029787179986,0.9566185697437617,0.037349536762376366,20.0,0.9752436908612409,0.031104237765602286,0.9752436908612409,0.026286946944002087,0.0,0.9941628713050918,0.007643419846945714,0.9941628713050918,0.011944341967860468,4.1,0.9836450508219248,0.02113948617721292,0.9836450508219248,0.021062991820617417,43.0,0.8481307052181353,0.15069606263496665,0.8481307052181353,0.12166724889336097,21.2,0.986434074640321,0.01738738922413589,0.986434074640321,0.011530027964083634,67.1,0.9769244355892293,0.028207822409370115,0.9769244355892293,0.027454696478530174
18.4,0.9865143988442869,0.016871655388621086,0.9865143988442869,0.014741618905507169,1549.0,0.9565798194188438,0.05415434924024884,0.9565798194188438,0.03763155618414606,22.0,0.9754263673390962,0.030824949744229436,0.9754263673390962,0.0260764455806178,0.0,0.9941628713050918,0.007643419846945714,0.9941628713050918,0.011944341967860468,4.31,0.9839288741886748,0.020730408506413146,0.9839288741886748,0.02033032909726455,36.0,0.8490491054459605,0.1501996613577275,0.8490491054459605,0.12158498855253891,22.4,0.9864940216992634,0.017299001042696452,0.9864940216992634,0.011134236659694659,74.9,0.9768773654820841,0.028268782896589857,0.9768773654820841,0.027783403179225945
34.5,0.9863400176875786,0.01711427705550736,0.9863400176875786,0.0150327127988204,916.0,0.9565065002755698,0.05424216854816615,0.9565065002755698,0.0378712886139681,76.0,0.9754525772852518,0.030794149177008068,0.9754525772852518,0.025939318933561727,-2.3,0.9942709030538147,0.007488897136022655,0.9942709030538147,0.011782804215171222,4.21,0.9840290639343713,0.02058315373627158,0.9840290639343713,0.02043894225495313,22.0,0.8488249179851296,0.15036070000205465,0.8488249179851296,0.12239679913474462,19.2,0.9864125096210052,0.017408607707567577,0.9864125096210052,0.011224492575369017,52.2,0.9768397238410116,0.028312142286786857,0.9768397238410116,0.02786902891933468
100.0,0.9861695684964411,0.01731193078875307,0.9861695684964411,0.014940213076145027,1303.0,0.9565065002755698,0.0542421685481658,0.9565065002755698,0.03768488772441655,72.0,0.9755013910670002,0.03074579257202183,0.9755013910670002,0.02558210159210983,0.8,0.9943418461509742,0.007398448590931147,0.9943418461509742,0.011625296136367196,22.5,0.9842192410316365,0.020366451260923023,0.9842192410316365,0.020363671877219807,38.0,0.8488249179851296,0.15036070000205465,0.8488249179851296,0.12241666297932846,46.7,0.9867317779182054,0.017008060369620315,0.9867317779182054,0.011218105234650893,51.0,0.9766692746498739,0.02850588074178595,0.9766692746498739,0.027916831977450877
32.5,0.9861337188128134,0.017362283554013203,0.9861337188128134,0.01487794627999128,838.0,0.9568067005646425,0.053930481941421186,0.9568067005646425,0.03740670077713041,58.0,0.9754614647150598,0.03079311407062595,0.9754614647150598,0.02524520068089393,-6.2,0.9945165429083224,0.007162231407328846,0.9945165429083224,0.01120069670001414,3.72,0.9844398407977313,0.020093624682754586,0.9844398407977313,0.019949308027079837,39.0,0.8481288171315982,0.15118031926710548,0.8481288171315982,0.12361867620517383,20.0,0.9869923951882824,0.016644631373693323,0.9869923951882824,0.010999360309037339,59.6,0.9765969666598308,0.028587321828285696,0.9765969666598308,0.028639686141092816
20.4,0.9859520169888588,0.01761972620142153,0.9859520169888588,0.014914449703275344,1833.0,0.9573187777510455,0.05314437445822115,0.9573187777510455,0.036819254459025605,61.0,0.9753082157747777,0.030956272374264522,0.9753082157747777,0.025290408188140524,7.0,0.9945311740694731,0.007143286083741945,0.9945311740694731,0.01093015848463396,5.59,0.9844398407977313,0.020093624682754586,0.9844398407977313,0.01980733069052698,42.0,0.8467089110332932,0.15235162515978234,0.8467089110332932,0.12495732018313926,23.5,0.9869264294380358,0.016745949222610027,0.9869264294380358,0.010789738033262077,68.6,0.976478505430383,0.0287124885820977,0.976478505430383,0.028864547934654403
22.4,0.9857564571143294,0.01784705754183396,0.9857564571143294,0.015144067510638428,1880.0,0.9568027673111353,0.05385218575223241,0.9568027673111353,0.037913565911038456,48.0,0.9754734658841091,0.030713857295111415,0.9754734658841091,0.02500355432973588,-0.8,0.994356477312125,0.007379510108050163,0.994356477312125,0.011278417038459231,5.05,0.9845907300670079,0.019877171633549438,0.9845907300670079,0.019688643641890175,47.0,0.8457691265282099,0.1528641844141205,0.8457691265282099,0.12506836400935462,22.7,0.9870222261806059,0.0166070539183833,0.9870222261806059,0.010723203236976871,56.5,0.9763041242736749,0.028950466050519524,0.9763041242736749,0.02926184560004158
61.2,0.985770173520114,0.01783017597470629,0.985770173520114,0.015039231640820657,1818.0,0.9562118724283812,0.05472637342718111,0.9562118724283812,0.038696970435371035,21.0,0.9756703284852059,0.030481168384106652,0.9756703284852059,0.02452167890774029,-3.9,0.9942637338763268,0.007502975234717568,0.9942637338763268,0.011399208449661684,16.21,0.9844762959692424,0.02003073942291018,0.9844762959692424,0.019833937508829416,53.0,0.8451989254642375,0.15305910594091754,0.8451989254642375,0.12508289423093058,31.8,0.9870510163634172,0.016570634320937846,0.9870510163634172,0.010570420600291761,68.6,0.9764952042046265,0.028666026219582138,0.9764952042046265,0.029213043306788512
17.6,0.9857247298042852,0.01788903196113927,0.9857247298042852,0.015063001072842322,1676.0,0.9555993532766239,0.055494843974160844,0.9555993532766239,0.039863881190475445,75.0,0.975734281738193,0.030397807611521666,0.975734281738193,0.02460785084502725,1.6,0.9943213763456532,0.00742891738158078,0.9943213763456532,0.011484079130176563,4.32,0.9844213596813103,0.020108372805183187,0.9844213596813103,0.020201860709407993,49.0,0.845186016145915,0.1530701579706744,0.845186016145915,0.12391156802758108,22.0,0.9871747247860879,0.016397505140587968,0.9871747247860879,0.010578410776852438,63.1,0.9768231997412589,0.028169127560154043,0.9768231997412589,0.028346349848939828
