AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
-1.7000122,0.7693287113298463,0.263002728021291,0.7693287113298463,17.56403732,0.655655395901578,0.3102587048556355,0.655655395901578,28.89434604,0.3878142502244671,0.2725963005353893,0.3878142502244671,40.24252647,0.4860955719872052,0.3028302690567377,0.4860955719872052,-5.179142,0.9395237909602692,0.102786477189401,0.9395237909602692,-0.109,0.7098666695933615,0.2945257384982154,0.7098666695933615,25.88235283,0.9317786574314096,0.1045875376802136,0.9317786574314096,898.0,0.7224708253735224,0.2858365853550529,0.7224708253735224,5.75,0.908519457158486,0.1462585899962473,0.908519457158486,-0.562,0.8020273375449218,0.2286150495081766,0.8020273375449218,12.16487885,0.4679393563376386,0.2914962619066391,0.4679393563376386
-1.6000366,0.7704224497287901,0.2624349481018668,0.7704224497287901,15.31223869,0.6558330780073758,0.3103263112277624,0.6558330780073758,29.02570101,0.3878142502244671,0.2725963005353893,0.3878142502244671,35.54355359,0.4860361582051526,0.3027958147271073,0.4860361582051526,-2.25179863,0.9393378207911008,0.1030736558006628,0.9393378207911008,-0.172,0.7092438286043677,0.2948697535563451,0.7092438286043677,51.37255096,0.9314531707033138,0.1053070349216165,0.9314531707033138,925.0,0.7225266044748643,0.2858061949635691,0.7225266044748643,10.57999992,0.9086185859592376,0.1460582682123682,0.9086185859592376,-0.605,0.8020894535095502,0.2286225517707847,0.8020894535095502,12.22676563,0.4687557976872675,0.2918568075650042,0.4687557976872675
-1.8999634,0.7705143990667243,0.2623966683511171,0.7705143990667243,13.96115971,0.6560066176880686,0.3103923748849184,0.6560066176880686,29.07824302,0.3878142502244671,0.2725963005353893,0.3878142502244671,33.78992692,0.4859742506032517,0.3027599150716687,0.4859742506032517,-0.67553997,0.9387938825824136,0.10412688821788,0.9387938825824136,-0.328,0.7093762811497838,0.2947306660440747,0.7093762811497838,41.5686264,0.9316762907437762,0.1049314528851569,0.9316762907437762,1214.0,0.7227803652320622,0.2856604502098507,0.7227803652320622,13.06000042,0.9089393387737548,0.1457445803470704,0.9089393387737548,-0.535,0.8019493704630292,0.228751536936503,0.8019493704630292,12.36770439,0.4687687393998058,0.2918643552000155,0.4687687393998058
-2.0,0.7706169799381669,0.2623338295710421,0.7706169799381669,17.56403732,0.6571841499311443,0.3102853638199632,0.6571841499311443,29.10076098,0.3878142502244671,0.2725963005353893,0.3878142502244671,33.23113003,0.4859098469259238,0.3027225688889237,0.4859098469259238,3.60287761,0.9383000099267876,0.1049142812990087,0.9383000099267876,-0.402,0.7091419833948914,0.2948607333709947,0.7091419833948914,43.13725662,0.9320305313911686,0.1045275625401002,0.9320305313911686,1357.0,0.7227803652320622,0.2856604502098507,0.7227803652320622,11.25,0.9086995103056912,0.146033717593721,0.9086995103056912,-0.5,0.8018502416622774,0.2289141268437974,0.8018502416622774,12.43503284,0.4687793274996335,0.2918705302256797,0.4687793274996335
-2.5999756,0.7693379420741578,0.264051730716334,0.7693379420741578,21.39209938,0.6580680383288235,0.3103882450462556,0.6580680383288235,29.09325496,0.3887908910250935,0.2731081209488038,0.3887908910250935,33.34531917,0.4866178936648659,0.303035931819367,0.4866178936648659,2.02661896,0.9375176906754276,0.1061757447012847,0.9375176906754276,-0.41,0.708387262549075,0.2948488300561126,0.708387262549075,31.76470566,0.9322782045441468,0.1041703577432824,0.9322782045441468,1583.0,0.7227803652320622,0.2856604502098507,0.7227803652320622,12.02000046,0.9090217591469054,0.1454780676675325,0.9090217591469054,-0.344,0.8009658993612911,0.2298695288026111,0.8009658993612911,12.55423832,0.4687875623312538,0.2918753328292719,0.4687875623312538
-3.2000122,0.7683433324759655,0.2644666152961808,0.7683433324759655,21.84246063,0.6586197603034919,0.3105424966535767,0.6586197603034919,29.02945399,0.3900879375248209,0.2736209723408764,0.3900879375248209,34.03370328,0.4878112377608873,0.3032852919700003,0.4878112377608873,0.45036125,0.9375176906754278,0.1061757447012847,0.9375176906754278,-0.449,0.7077441356208283,0.2947910627327713,0.7077441356208283,28.23529434,0.9322782045441468,0.1041703577432842,0.9322782045441468,1709.0,0.7227803652320622,0.2856604502098507,0.7227803652320622,12.77000046,0.9090954706497456,0.1453454687217258,0.9090954706497456,-0.391,0.8002274309432272,0.2307800613292094,0.8002274309432272,12.60002518,0.4687934441625438,0.2918787631564153,0.4687934441625438
-3.0999756,0.7681718045044833,0.2645319648435345,0.7681718045044833,24.54461861,0.6586197603034919,0.3105424966535767,0.6586197603034919,28.76674399,0.3913102902688278,0.2741410393747609,0.3913102902688278,34.92464008,0.4888218777010822,0.3035954367926183,0.4888218777010822,-0.90071869,0.9376577737219488,0.1059941117400468,0.9376577737219488,-0.504,0.7065647485111509,0.2951735673660907,0.7065647485111509,9.8039217,0.9321673431700124,0.1043178279585844,0.9321673431700124,1619.0,0.7232696844591707,0.2857392955320145,0.7232696844591707,10.86999989,0.9092481170742496,0.1449927151305784,0.9092481170742496,-0.211,0.7998361391590438,0.2312836288617436,0.7998361391590438,12.76085567,0.4687969731848069,0.2918808213111072,0.4687969731848069
-2.7999878,0.7688308649732298,0.2644439263318993,0.7688308649732298,23.19353867,0.6591602601409982,0.3106951924793351,0.6591602601409982,28.66165999,0.3913481893892338,0.2741664703614217,0.3913481893892338,35.43078375,0.4888218777010822,0.3035954367926183,0.4888218777010822,-1.35107994,0.9372580527734178,0.106341827686256,0.9372580527734178,-0.613,0.7056148883042216,0.2952884507259295,0.7056148883042216,18.03921509,0.93181310252262,0.1047218689804891,0.93181310252262,1588.0,0.7242374112493587,0.2855946041826298,0.7242374112493587,10.26000023,0.9089884354022412,0.1453932720871861,0.9089884354022412,-0.16,0.7996694986835675,0.2314306375906711,0.7996694986835675,12.82384777,0.4687981495128102,0.291881507355739,0.4687981495128102
-1.5,0.7686495633639325,0.2646591663465392,0.7686495633639325,22.29281998,0.6600721416201328,0.3107792803897054,0.6600721416201328,28.56032901,0.3913839775617252,0.2741904849768881,0.3913839775617252,36.10641993,0.4888218777010822,0.3035954367926183,0.4888218777010822,-0.90071869,0.9369200276152458,0.1067360482216724,0.9369200276152458,-0.617,0.7046629880208445,0.2954013072582893,0.7046629880208445,24.31372643,0.9313925890660502,0.1054288634435739,0.9313925890660502,1549.0,0.7253356585936599,0.2853015463274431,0.7253356585936599,9.989999771,0.9086550586083592,0.1456809579587768,0.9086550586083592,-0.121,0.7983713225015329,0.2332984603389682,0.7983713225015329,12.88741302,0.4687969731848069,0.2918808213111072,0.4687969731848069
-0.5,0.7674173430141122,0.2654891003830648,0.7674173430141122,22.0676384,0.6608038374966151,0.310401385167278,0.6608038374966151,28.47400997,0.3914176557216499,0.2742130838293666,0.3914176557216499,36.78409049,0.4888218777010822,0.3035954367926183,0.4888218777010822,-0.22518158,0.937027617721703,0.106558727359563,0.937027617721703,-0.66,0.70365032078587,0.2955682913555134,0.70365032078587,36.47058868,0.930881132168786,0.1064312920265225,0.930881132168786,1580.0,0.7254617447899968,0.2852833763431701,0.7254617447899968,12.21000004,0.9086550586083592,0.1456809579587768,0.9086550586083592,-0.219,0.7984695871168885,0.2332141267697303,0.7984695871168885,12.96113873,0.4687934441625438,0.2918787631564154,0.4687934441625438
0.0999756,0.7670568504298204,0.265466147770627,0.7670568504298204,22.51799965,0.6608666188496303,0.3103862865614846,0.6608666188496303,28.387691,0.3914492247485791,0.2742342674908173,0.3914492247485791,37.36753914,0.4888218777010822,0.3035954367926183,0.4888218777010822,0.45036125,0.937082496061101,0.1065147828095867,0.937082496061101,-0.715,0.7029098721958161,0.2955345590871017,0.7029098721958161,27.45098114,0.9304106544651984,0.1070617198259212,0.9304106544651984,1644.0,0.7256848648304592,0.2850589272106916,0.7256848648304592,12.47999954,0.9089964621027948,0.1455102644311319,0.9089964621027948,-0.172,0.7993237206383232,0.2322729741886012,0.7993237206383232,12.99392223,0.4687875623312538,0.2918753328292719,0.4687875623312538
0.2999878,0.7654144598518356,0.2671420482599219,0.7654144598518356,23.86907959,0.6607674900488785,0.3104970128390073,0.6607674900488785,28.31263102,0.3914786854664446,0.2742540364970414,0.3914786854664446,37.70787107,0.4888218777010822,0.3035954367926183,0.4888218777010822,1.35107994,0.9369334030133316,0.1066511311076266,0.9369334030133316,-0.738,0.7028552862689155,0.2955174927093848,0.7028552862689155,23.92156982,0.9302705714186772,0.107241542253473,0.9302705714186772,1722.0,0.7245936055889489,0.2865513001194171,0.7245936055889489,11.65999985,0.909593371910037,0.1450319907694559,0.909593371910037,-0.199,0.8003661994196304,0.2316061658439045,0.8003661994196304,13.04398537,0.4687793274996335,0.2918705302256791,0.4687793274996335
