AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
7.399997711,0.8800875608771037,0.17483370082223015,0.8800875608771037,95.3999939,0.7301273016744547,0.27195684965106437,0.7301273016744547,83.57999751,0.3524839890639446,0.26476623914130315,0.3524839890639446,141.9961974,0.5234922610920218,0.3053704661822167,0.5234922610920218,0.899993896,0.9570472611093841,0.07620682108720654,0.9570472611093841,0.456,0.8278045486457,0.21923194414429906,0.8278045486457,75.29412079,0.9366802376321247,0.10381777953071225,0.9366802376321247,2251.0,0.7804344374536455,0.2442346258975125,0.7804344374536455,29.52000046,0.9165914974464477,0.13114104474111454,0.9165914974464477,-1.3352,0.8208796108343934,0.2324845880501866,0.8208796108343934,11.53640652,0.5624163723767049,0.3052499967761472,0.5624163723767049
8.199996948,0.8795007370139923,0.17512321648572848,0.8795007370139923,94.5,0.7294807825943248,0.2726733712315034,0.7294807825943248,87.02999713,0.3524839890639446,0.26476623914130315,0.3524839890639446,90.12416554,0.5234922610920218,0.3053704661822167,0.5234922610920218,-0.899993896,0.957154851215841,0.07602173829011491,0.957154851215841,0.6923,0.8272048313356708,0.22011380912363068,0.8272048313356708,76.86274719,0.9366018575694135,0.10392622912263422,0.9366018575694135,2233.0,0.780211317413183,0.24450044815226427,0.780211317413183,29.36000061,0.9175398573048947,0.12899925431564996,0.9175398573048947,-1.4116,0.821449217338733,0.2318462878988727,0.821449217338733,11.45020771,0.5624163723767049,0.3052499967761472,0.5624163723767049
7.400001526,0.879332032163474,0.17523889065059373,0.879332032163474,93.59999847,0.7290093727800934,0.27313303151027135,0.7290093727800934,87.49499715,0.3524839890639446,0.26476623914130315,0.3524839890639446,82.92454704,0.5234922610920218,0.3053704661822167,0.5234922610920218,-0.900001526,0.9566482347523539,0.07661611439886452,0.9566482347523539,0.5894,0.8274279513761333,0.21981722030414905,0.8274279513761333,76.47058868,0.9364942674629565,0.10410376068637921,0.9364942674629565,2234.5,0.779776255046688,0.24491125977622452,0.779776255046688,30.69000053,0.9176925037293987,0.12864005392752456,0.9176925037293987,-1.4001,0.8213500885379812,0.2320138171526373,0.8213500885379812,11.43962193,0.5624163723767049,0.3052499967761472,0.5624163723767049
6.5,0.8796933830271289,0.1748333687795893,0.8796933830271289,91.79999542,0.7280936630524474,0.2734940558297395,0.7280936630524474,88.79999708,0.3524839890639446,0.26476623914130315,0.3524839890639446,58.77762361,0.5234922610920218,0.3053704661822167,0.5234922610920218,-0.900001526,0.9566190130799673,0.07665121471690876,0.9566190130799673,0.7361,0.827048355588785,0.22018000896261986,0.827048355588785,76.86274719,0.9368165163041708,0.1035135722378043,0.9368165163041708,2225.5,0.7798499665495281,0.2448105440383306,0.7798499665495281,30.36000061,0.9179401768823768,0.12829571160218156,0.9179401768823768,-1.1513,0.8213500885379813,0.23201381715263733,0.8213500885379813,11.46189117,0.5634133179887845,0.30546172388488757,0.5634133179887845
6.799995422,0.8790371861521133,0.176416648164561,0.8790371861521133,95.3999939,0.7274374661774319,0.27466571705763676,0.7274374661774319,89.63999697,0.3524839890639446,0.26476623914130315,0.3524839890639446,44.73396286,0.5234922610920218,0.3053704661822167,0.5234922610920218,3.599998474,0.9566190130799673,0.0766512147169094,0.9566190130799673,0.7179,0.8272393349929676,0.22000497225391696,0.8272393349929676,76.07843018,0.9371753267769307,0.10287446957563462,0.9371753267769307,2229.0,0.7799575566559852,0.2446865190970383,0.7799575566559852,30.21999931,0.917841048081625,0.12850033222341925,0.917841048081625,-1.1526,0.8217706019945514,0.2314671226279508,0.8217706019945514,11.48212719,0.5645583926231812,0.3055993729340747,0.5645583926231812
5.399993896,0.8789235084414365,0.17650800132016717,0.8789235084414365,91.79999542,0.7274374661774319,0.27466571705763676,0.7274374661774319,91.1249972,0.3524839890639446,0.26476623914130315,0.3524839890639446,21.24190043,0.5234922610920218,0.3053704661822167,0.5234922610920218,-2.700004578,0.9564005615993759,0.07699122141748573,0.9564005615993759,0.7794,0.8274870081459457,0.2197291329028069,0.8274870081459457,76.47058868,0.9379052351547863,0.10097716233355433,0.9379052351547863,2227.5,0.7803417844266568,0.2440840460469765,0.7803417844266568,30.65999985,0.9183109538323881,0.12804910430535668,0.9183109538323881,-1.1776,0.8215474819540888,0.23175770650642954,0.8215474819540888,11.50830364,0.5653602942442554,0.30584534707015915,0.5653602942442554
5.0,0.8787310291177094,0.1766904709742492,0.8787310291177094,93.59999847,0.7274374661774319,0.27466571705763676,0.7274374661774319,91.40999718,0.3524839890639446,0.26476623914130315,0.3524839890639446,17.63785956,0.5234922610920218,0.3053704661822167,0.5234922610920218,1.800003052,0.9566321429455437,0.07652032667198569,0.9566321429455437,0.896,0.8276360591519363,0.21967164356995145,0.8276360591519363,77.64705658,0.9379052351547863,0.10097716233355433,0.9379052351547863,2226.0,0.7804409132274086,0.2439292829255318,0.7804409132274086,31.62999916,0.9183893338950992,0.12794517445602116,0.9183893338950992,-1.074,0.8219062924268489,0.23126366076097662,0.8219062924268489,11.53151512,0.56542201537629,0.3058751628171002,0.56542201537629
4.900001526,0.8782894897380128,0.17703051353336421,0.8782894897380128,92.69999695,0.7275365949781837,0.2745299692642725,0.7275365949781837,91.63499718,0.3515130650801496,0.2641739431158039,0.3515130650801496,15.08773234,0.5234922610920218,0.3053704661822167,0.5234922610920218,-0.900001526,0.9565734019029678,0.07662550365321094,0.9565734019029678,1.0155,0.8279298761228192,0.21965485599564602,0.8279298761228192,76.86274719,0.9376575620018082,0.10133770005863511,0.9376575620018082,2220.0,0.7808356570822826,0.2435376859505706,0.7808356570822826,30.48999977,0.9184480749376751,0.12784786153285568,0.9184480749376751,-1.0786,0.8217536460023449,0.23156157555242643,0.8217536460023449,11.55686378,0.5654808457796645,0.3059035836267176,0.5654808457796645
5.099998474,0.8781952750296413,0.17710817653714733,0.8781952750296413,93.59999847,0.7291085015808452,0.27299662043724504,0.7291085015808452,91.8749972,0.35030147672871076,0.2635262328395932,0.35030147672871076,12.47376621,0.5224186402477276,0.30508722183977205,0.5224186402477276,0.900001526,0.9565315834718023,0.0766881999749528,0.9565315834718023,0.9297,0.827744292011366,0.2197402837638424,0.827744292011366,77.64705658,0.937210491116283,0.10207971272059504,0.937210491116283,2227.0,0.7810442118318537,0.24344633390570478,0.7810442118318537,31.48999977,0.9185217864405153,0.12771222935159698,0.9185217864405153,-1.1439,0.8221741594589148,0.2310142644624351,0.8221741594589148,11.71032906,0.5655367883300175,0.30593061067154703,0.5655367883300175
6.600006104,0.8780876849231842,0.177264131677128,0.8780876849231842,95.3999939,0.7290730862437524,0.2730079436967115,0.7290730862437524,92.27999713,0.34885747351981494,0.2628802262512368,0.34885747351981494,9.815182775,0.5212362985633147,0.3048445075686448,0.5212362985633147,0.899993896,0.9570182766646107,0.07600960043913635,0.9570182766646107,1.1309,0.8274969343482408,0.2199271658626627,0.8274969343482408,76.86274719,0.937102901009826,0.1022575871516679,0.937102901009826,2233.0,0.781318442413787,0.24318301908573695,0.781318442413787,30.71999931,0.9191215037505446,0.12663928463021248,0.9191215037505446,-0.9488,0.8221741594589149,0.2310142644624362,0.8221741594589149,11.88230038,0.5655898457574077,0.30595624506519514,0.5655898457574077
6.0,0.8778987528127821,0.17748767780319558,0.8778987528127821,98.09999847,0.7286315468640557,0.27319835972613377,0.7286315468640557,93.28499692,0.3487279781218052,0.2627860246700682,0.3487279781218052,6.173159883,0.5193229221331734,0.3052665491973874,0.5193229221331734,0.900001526,0.9573601645259604,0.0755360493841877,0.9573601645259604,0.7716,0.828381276649227,0.21891299221694996,0.828381276649227,74.90196228,0.9369215994005289,0.10257617499920287,0.9369215994005289,2253.0,0.7811085509734041,0.24329761913162226,0.7811085509734041,30.52000046,0.9192943440541365,0.1262982622897839,0.9192943440541365,-0.9989,0.8225464404723947,0.23059720452859292,0.8225464404723947,12.50503826,0.5656400206471236,0.30598048786261156,0.5656400206471236
3.299995422,0.8782195056272993,0.17719962179551735,0.8782195056272993,98.09999847,0.7275810624136344,0.27341977426373637,0.7275810624136344,93.80999692,0.34859635737275785,0.2626902779961581,0.34859635737275785,4.732779299,0.5183243022143884,0.30495520643448987,0.5183243022143884,0.900001526,0.9571885407115487,0.07574200895347151,0.9571885407115487,0.9711,0.8299266438122436,0.2169065170448099,0.8299266438122436,73.33333588,0.9369215994005288,0.10257617499920349,0.9369215994005288,2282.5,0.7804917788495684,0.24329347413045052,0.7804917788495684,26.98999977,0.9192943440541365,0.1262982622897839,0.9192943440541365,-1.227,0.8228672952171672,0.23032038289681303,0.8228672952171672,12.77698898,0.5656873154404477,0.30600334006032653,0.5656873154404477
0.699996948,0.8783792160653149,0.1770043951871304,0.8783792160653149,97.19999695,0.7276821099847366,0.2733899588479004,0.7276821099847366,93.9449969,0.34846260783216254,0.2625929837793317,0.34846260783216254,4.53302532,0.5174128249717095,0.3046325772396884,0.5174128249717095,-0.900001526,0.9571268377277387,0.07581902091640516,0.9571268377277387,0.9762,0.8306061005793224,0.2162034567835554,0.8306061005793224,72.15686035,0.9361625316783685,0.10353091915057006,0.9361625316783685,2288.5,0.7804917788495684,0.24329347413045052,0.7804917788495684,27.04999924,0.9188787446899468,0.12686769315469912,0.9188787446899468,-1.2733,0.822850124803768,0.23032872007646485,0.822850124803768,12.73892689,0.5664423509695647,0.3062450806507478,0.5664423509695647
2.199996948,0.8779508731443406,0.17744849991218023,0.8779508731443406,85.5,0.7274686677391595,0.2735268203803522,0.7274686677391595,87.32999751,0.3494936092258627,0.26314173163211724,0.3494936092258627,28.66484095,0.5183800813157303,0.3049503872345413,0.5183800813157303,0.900001526,0.9571633993592845,0.07576829846942679,0.9571633993592845,1.2835,0.8308534582424478,0.21601427076244098,0.8308534582424478,78.03921509,0.9358037212056084,0.10416899408195954,0.9358037212056084,2053.0,0.7805050438084262,0.24328970181745735,0.7805050438084262,27.04999924,0.9186602932093554,0.1271809349869258,0.9186602932093554,-1.2066,0.8223562521481421,0.23092858326841986,0.8223562521481421,9.552084923,0.5675756501875459,0.3063726681932504,0.5675756501875459
