ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
80.4,0.9445529048456736,0.0712276936380852,0.9445529048456736,0.1194132052300593,1521.0,0.9436660737098655,0.0713697380866023,0.9436660737098655,0.050085678451302,52.0,0.9520199724659576,0.0581800913201149,0.9520199724659576,0.0688175131025907,-4.7,0.9840254811374586,0.0210506184917054,0.9840254811374586,0.0320533658673304,17.85,0.9530100248123088,0.0586080806657129,0.9530100248123088,0.0684591949586618,61.0,0.8505582514136258,0.1528048616785502,0.8505582514136258,0.1501302680259767,32.5,0.9667020865161404,0.0420849827003145,0.9667020865161404,0.0312235196389764,64.7,0.9450279684082612,0.064903118489263,0.9450279684082612,0.0549628852983536
60.8,0.9469468557975924,0.0685909926995671,0.9469468557975924,0.1135758017338051,1720.0,0.9363956798612332,0.0843289573937298,0.9363956798612332,0.095895376777369,50.0,0.9533113687357572,0.057056934372074,0.9533113687357572,0.0697210311195015,-1.6,0.9866107103601894,0.0174338117776694,0.9866107103601894,0.0271450021533429,15.51,0.9538458694616292,0.0577549596902879,0.9538458694616292,0.0648581794978251,66.0,0.8505582514136258,0.1528048616785502,0.8505582514136258,0.1501302680259767,31.8,0.9661605651461348,0.0427425312732238,0.9661605651461348,0.0293941909766487,68.6,0.9450279684082612,0.064903118489263,0.9450279684082612,0.0605712052643198
65.5,0.9462242864137476,0.0692504583786496,0.9462242864137476,0.1160093743375819,1695.0,0.9350183138419071,0.0857507544485056,0.9350183138419071,0.0961208759577585,58.0,0.955896597958488,0.05365386912149,0.955896597958488,0.0657238221135015,2.3,0.9866107103601894,0.0174338117776686,0.9866107103601894,0.0256416559227035,17.36,0.9548678772532748,0.0568343904415522,0.9548678772532748,0.0630201689545548,63.0,0.854628710488229,0.1510799107732287,0.854628710488229,0.1435469074120944,32.5,0.9661605651461348,0.0427425312732238,0.9661605651461348,0.0295761380261587,68.2,0.9426340174563425,0.0675431006681296,0.9426340174563425,0.0597059572194707
58.4,0.9440893864810052,0.07210604980996,0.9440893864810052,0.1225100347861667,1734.0,0.9360101645019012,0.0846841329093301,0.9360101645019012,0.091411027060325,48.0,0.9600180508269216,0.0489118671248486,0.9600180508269216,0.0611589017747525,1.6,0.9842167594082706,0.0203196161291475,0.9842167594082706,0.0270169209308256,14.7,0.955859727913269,0.0557112932782181,0.955859727913269,0.0592934063367196,64.0,0.8663271369195417,0.1377295611647072,0.8663271369195417,0.1139697681261431,31.4,0.967074412800792,0.0413331797563207,0.967074412800792,0.0279286796128713,68.6,0.9459652353945712,0.0646980534453438,0.9459652353945712,0.0566716152013336
50.6,0.9458038065248442,0.0703558066050165,0.9458038065248442,0.1154192078654697,1772.0,0.9377707636343088,0.083315965790781,0.9377707636343088,0.0940716710877491,41.0,0.9623012977567152,0.0466246838924869,0.9623012977567152,0.0581956542343735,-0.8,0.9847582807782764,0.0196365615956682,0.9847582807782764,0.0271144771683552,13.57,0.9554093986232806,0.056193078031842,0.9554093986232806,0.0569002397930278,65.0,0.8718801519066279,0.1342317070557772,0.8718801519066279,0.1124995538035302,30.6,0.9660825621407978,0.0424855632277831,0.9660825621407978,0.0267492795977894,69.8,0.94566579698677,0.064939173205064,0.94566579698677,0.0612663081966859
28.2,0.9424725885866158,0.0731803615147312,0.9424725885866158,0.1199811359849958,1776.0,0.9377707636343088,0.083315965790781,0.9377707636343088,0.0940716710877491,19.0,0.959338519918842,0.0498232333655538,0.959338519918842,0.0589056760723677,0.0,0.983766430118282,0.0208334292366426,0.983766430118282,0.0322454425450255,4.54,0.9529913899702198,0.0582512327679271,0.9529913899702198,0.0552880891386605,56.0,0.8761124849992274,0.1319979572858804,0.8761124849992274,0.1097313148004966,21.6,0.962443501209652,0.0461752757739034,0.962443501209652,0.0294238575453867,71.0,0.9393339850653936,0.0724014225304512,0.9393339850653936,0.071249555044242
18.4,0.9395146958876992,0.0754479676086469,0.9395146958876992,0.1264359983201394,1230.0,0.939827660561714,0.0810181723072109,0.939827660561714,0.0944245182540582,27.0,0.9552170670504084,0.0545576509830801,0.9552170670504084,0.0662992508586365,10.2,0.9820950485502082,0.022981040056173,0.9820950485502082,0.0354211816652383,3.53,0.9512169633936436,0.0595610752568616,0.9512169633936436,0.0552984359041575,16.0,0.8756621557092388,0.1323957359454833,0.8756621557092388,0.1063975403505773,19.2,0.9598332299837554,0.04839139469233,0.9598332299837554,0.0304994936266062,61.2,0.9407113510847194,0.0709523357270217,0.9407113510847194,0.0671386004616414
100.0,0.9365141019045514,0.0800274227640537,0.9365141019045514,0.1367903597096251,1187.0,0.9359510350691836,0.0853477313627009,0.9359510350691836,0.0997017047523278,72.0,0.9516749516972552,0.0599247073388688,0.9516749516972552,0.0776472715913305,3.9,0.9794016591904884,0.0261027277202155,0.9794016591904884,0.0428471429708415,16.04,0.9496235848309068,0.0618213311887192,0.9496235848309068,0.0603712125914351,33.0,0.8749395863253937,0.132944666783614,0.8749395863253937,0.1072475933932528,32.5,0.9568326360006078,0.0531651173960704,0.9568326360006078,0.0367103819849757,51.4,0.9386974926330792,0.0729271639651335,0.9386974926330792,0.0698102312334118
88.6,0.9385709988319568,0.0777259685353306,0.9385709988319568,0.1326328209214575,1826.0,0.9386444244289032,0.0825411537842544,0.9386444244289032,0.0950038398078745,71.0,0.9499332261374672,0.0615179722664392,0.9499332261374672,0.0800130631515756,-3.1,0.9781806069124032,0.0277243494214304,0.9781806069124032,0.0472196101886779,23.92,0.9486015770392608,0.0627308016492461,0.9486015770392608,0.0618512189435952,46.0,0.8769534447770337,0.1312638331711756,0.8769534447770337,0.1079585625990665,34.9,0.9589925779365156,0.0514557671127395,0.9589925779365156,0.0354065856546162,65.1,0.934319532630606,0.0789408473322179,0.934319532630606,0.0828276342597864
34.9,0.936177047880038,0.0803129033389045,0.936177047880038,0.1355139603642497,1704.0,0.9379648935208236,0.0834063096011175,0.9379648935208236,0.0953315139761172,56.0,0.9485558601181414,0.0629969933075365,0.9485558601181414,0.0847828886091586,0.6281970010971596,0.9773447622630832,0.0286274666963693,0.9773447622630832,0.0490202627347163,11.73,0.9476097263792668,0.0638371406314089,0.9476097263792668,0.0624721878178929,55.0,0.873894010358268,0.1325618514741215,0.873894010358268,0.1076205233988855,30.2,0.9589925779365156,0.0514557671127395,0.9589925779365156,0.0320056779453311,62.4,0.934319532630606,0.0789408473322179,0.934319532630606,0.0834412818642692
