ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
52.2,0.9470071700608961,0.06663039600634806,0.9470071700608961,0.07872567093832766,1456.0,0.9764177255337463,0.03048948066707855,0.9764177255337463,0.05263258453978559,40.0,0.9670984015018975,0.04164315090665915,0.9670984015018975,0.07185903851297884,3.1,0.9799781450900656,0.02684763604011182,0.9799781450900656,0.043555349058320376,10.94,0.9697620486625361,0.039577886718737625,0.9697620486625361,0.04571953225013731,45.0,0.825684274839096,0.20290140832897308,0.825684274839096,0.10877826783235625,29.4,0.9614266085464924,0.05218841854334222,0.9614266085464924,0.0592374973159833,68.2,0.9812460148262083,0.025117178648672182,0.9812460148262083,0.030901556378054033
47.5,0.94867855162897,0.06463926494313707,0.94867855162897,0.0754243721584931,1592.0,0.975425874873752,0.03166483995936878,0.975425874873752,0.055123105493605426,36.0,0.9644050121421778,0.044663122390928275,0.9644050121421778,0.08156838276830768,-8.6,0.979978145090066,0.02684763604011255,0.979978145090066,0.04554327905607417,11.08,0.9697620486625363,0.03957788671873764,0.9697620486625363,0.046208303101888656,48.0,0.8283408074691331,0.2021544498593765,0.8283408074691331,0.1095252715675955,29.0,0.9593697116190871,0.054608881781731775,0.9593697116190871,0.062453399451311474,69.0,0.9802541641662141,0.026304091951856432,0.9802541641662141,0.032019395164627276
40.0,0.9510725025808888,0.06197287924656901,0.9510725025808888,0.0713662674739203,1599.0,0.975425874873752,0.03166483995936878,0.975425874873752,0.058091735795187456,45.0,0.9624184592064865,0.04648658386175857,0.9624184592064865,0.0828855547601247,0.8,0.9815715236528028,0.024451864360745805,0.9815715236528028,0.04284839668348998,9.78,0.9697620486625361,0.039577886718737625,0.9697620486625361,0.045584865976003704,49.0,0.8335831253758176,0.19935305792739977,0.8335831253758176,0.10695274594731691,28.2,0.9593697116190871,0.054608881781731775,0.9593697116190871,0.061964628599560125,71.8,0.9762617195230722,0.03242933054797132,0.9762617195230722,0.03938946609362647
42.7,0.9506221732909002,0.06244902147743677,0.9506221732909002,0.07129365590020253,877.0,0.9749755455837633,0.032168656989258256,0.9749755455837633,0.059982426257713016,34.0,0.9594178652233388,0.05127995835353788,0.9594178652233388,0.0910367832598529,-4.7,0.9815715236528028,0.024451864360745805,0.9815715236528028,0.042417780918661906,4.58,0.9711394146818619,0.03802854329551305,0.9711394146818619,0.04255020162390051,47.0,0.8374923008724369,0.197645892720125,0.8374923008724369,0.10377761082961492,20.8,0.9593697116190871,0.054608881781731775,0.9593697116190871,0.06408095721409815,65.5,0.9774827718011573,0.030816906550539966,0.9774827718011573,0.03619539055801442
36.5,0.9485652763634946,0.06481749772545833,0.9485652763634946,0.07640717845126684,811.0,0.9761965978618488,0.030558135034223423,0.9761965978618488,0.05622100670510861,33.0,0.9594178652233388,0.05127995835353788,0.9594178652233388,0.0910367832598529,-4.7,0.9815715236528028,0.024451864360746523,0.9815715236528028,0.04086046668573618,4.06,0.9711394146818619,0.03802854329551305,0.9711394146818619,0.04361496368347687,19.0,0.8389646379540714,0.1966840471186895,0.8389646379540714,0.1060877126870689,20.4,0.9572348116863448,0.057541132796424616,0.9572348116863448,0.06995634869316816,54.9,0.9774827718011573,0.030816906550539966,0.9774827718011573,0.035480631826997885
63.9,0.9490156056534833,0.06434363781239869,0.9490156056534833,0.07578856365754519,928.0,0.9761965978618488,0.030558135034223423,0.9761965978618488,0.05453753212215343,20.0,0.9573609682959335,0.05369683368680985,0.9573609682959335,0.092907487446174,-3.1,0.9806576759981454,0.025899242519160745,0.9806576759981454,0.041340344005887146,9.01,0.9727327932445986,0.03567347999215878,0.9727327932445986,0.040398439979631114,13.0,0.8386275839295579,0.19688656378165448,0.8386275839295579,0.10819499604082253,28.2,0.9607769270394982,0.05213142362884603,0.9607769270394982,0.06454563146702093,53.3,0.9754689133495172,0.03296344746558394,0.9754689133495172,0.03499450029755911
55.3,0.9525577210066367,0.05900926267053501,0.9525577210066367,0.0677751693653004,1254.0,0.9732258532797862,0.034492830198515026,0.9732258532797862,0.060404793142831086,59.0,0.9594958682286757,0.05075559056920192,0.9594958682286757,0.08917571340054883,3.9,0.9786438175465053,0.028063280892621525,0.9786438175465053,0.04341937182742235,11.41,0.9697321992614509,0.04055483639246966,0.9697321992614509,0.0436390363935436,26.0,0.8386275839295579,0.19688656378165448,0.8386275839295579,0.10819499604082253,29.8,0.9567844823963562,0.058022825600166444,0.9567844823963562,0.07009974768328547,65.5,0.9744770626895232,0.03413508770201163,0.9744770626895232,0.036355403176819866
22.7,0.9561967819377825,0.05540993465971831,0.9561967819377825,0.06560017974519339,2055.0,0.9746032192991118,0.03293036343208588,0.9746032192991118,0.05653199279100334,53.0,0.9598813835880073,0.050376146245221215,0.9598813835880073,0.08792800712137379,5.5,0.976360570616712,0.030436434824963575,0.976360570616712,0.04517365703472745,5.4,0.9704117301695304,0.0396263481185834,0.9704117301695304,0.042420428465479616,33.67243525896414,0.8386275839295579,0.19688656378165448,0.8386275839295579,0.10819499604082253,22.7,0.9607769270394982,0.05213142362884603,0.9607769270394982,0.06105707482879728,71.0,0.9663708241915705,0.04870905725361958,0.9663708241915705,0.06830152367242648
69.0,0.9583316818705249,0.052476376161205124,0.9583316818705249,0.06247586910385279,1658.0,0.9746032192991118,0.03293036343208552,0.9746032192991118,0.05621076001031258,61.0,0.954128339812458,0.05771938931462107,0.954128339812458,0.10299793116328543,-0.8,0.9769020919867174,0.02976461981988295,0.9769020919867174,0.04493769447458604,17.55,0.9691906778914453,0.04121544926719068,0.9691906778914453,0.04467672728055837,40.0,0.8386275839295579,0.19688656378165448,0.8386275839295579,0.10819499604082253,32.5,0.9627907854911383,0.050059387142658174,0.9627907854911383,0.0594481352219044,67.5,0.9653789735315762,0.049852969363254535,0.9653789735315762,0.0683042090292857
19.6,0.959245529525182,0.05108837352190785,0.959245529525182,0.05938505343165772,1571.0,0.9755170669537689,0.031498804490970596,0.9755170669537689,0.054006906630546206,59.0,0.9527509737931324,0.059211221783452006,0.9527509737931324,0.10523937127189494,2.3,0.9763605706167118,0.030436434824963568,0.9763605706167118,0.045064460837484166,5.09,0.9671337809640399,0.043680586818379094,0.9671337809640399,0.04897730783835021,44.0,0.834176887062933,0.1990613340155572,0.834176887062933,0.11299538720097843,27.1,0.9663329008442917,0.044588409339593044,0.9663329008442917,0.048059266106734874,62.7,0.9659204949015818,0.04919997973390409,0.9659204949015818,0.0695318283890579
56.5,0.9580726308513484,0.052256071252157844,0.9580726308513484,0.06215810945854322,1643.0,0.9755170669537689,0.03149880449097132,0.9755170669537689,0.04894575229447198,48.0,0.9523006445031438,0.05968961355506231,0.9523006445031438,0.10744533888829912,0.0,0.9769020919867174,0.02976461981988295,0.9769020919867174,0.04333761443690906,13.91,0.9688051625321138,0.04160260955759431,0.9688051625321138,0.04872738100271547,51.0,0.8296141000643282,0.2012157743126121,0.8296141000643282,0.11600677762232414,31.0,0.9670554702281366,0.04389427548232384,0.9670554702281366,0.047460798495127215,69.0,0.9659204949015818,0.04919997973390409,0.9659204949015818,0.06704698543565409
53.7,0.9594499968706739,0.05074496615328627,0.9594499968706739,0.05991666934993374,1433.0,0.9722092683471929,0.03574185886268884,0.9722092683471929,0.05331068078128617,49.0,0.9537729815847784,0.058293412293332465,0.9537729815847784,0.10533169335136203,-0.8,0.9774436133567231,0.029092041291767286,0.9774436133567231,0.041610768036333956,12.27,0.9684196471727822,0.04198944867611793,0.9684196471727822,0.05034482891737548,53.0,0.8242641780745715,0.2039913290238857,0.8242641780745715,0.11877072525314869,30.2,0.965882571554303,0.045081231062990744,0.965882571554303,0.04833582572806958,68.2,0.9679343533532219,0.04710959625825141,0.9679343533532219,0.06040618931191177
48.2,0.9594499968706739,0.05074496615328592,0.9594499968706739,0.060823593576307455,1420.0,0.9728887992552726,0.03480749152936787,0.9728887992552726,0.05243527965047016,43.0,0.9572049622852593,0.05481638103457898,0.9572049622852593,0.10158202714864505,3.9,0.9784354640167172,0.027911509430894803,0.9784354640167172,0.03997285630792713,10.22,0.9692554918221022,0.041106553395956855,0.9692554918221022,0.0500659011481406,52.0,0.8269207107046086,0.20325140772110814,0.8269207107046086,0.11525083444862869,28.6,0.965882571554303,0.045081231062990744,0.965882571554303,0.0497416904888093,68.6,0.9695277319159586,0.044777653751770716,0.9695277319159586,0.05715935441786521
46.3,0.9618439478225929,0.048010035437927555,0.9618439478225929,0.058715365542773665,1443.0,0.9728887992552728,0.03480749152936788,0.9728887992552728,0.051748416172257276,39.0,0.9578844931933392,0.05391074201533674,0.9578844931933392,0.09972569939758326,3.9,0.9774436133567231,0.029092041291766572,0.9774436133567231,0.042873011096958735,9.64,0.9706328578414278,0.03956024914712127,0.9706328578414278,0.048330203832106795,53.0,0.8252493291365347,0.20467496219128692,0.8252493291365347,0.1191387182189249,28.2,0.9670554702281364,0.04389427548232382,0.9670554702281364,0.048241394286352206,69.0,0.9695277319159586,0.044777653751770716,0.9695277319159586,0.05668304595631956
15.3,0.961843947822593,0.048010035437927555,0.961843947822593,0.059138835331858805,846.0,0.9738026469099297,0.033380320367714954,0.9738026469099297,0.04983456574184276,32.0,0.9545766945867631,0.05799554495692253,0.9545766945867631,0.10286723730810819,-0.8,0.9779851347267285,0.028418699240617275,0.9779851347267285,0.04050823708003733,4.51,0.9718057565152616,0.0383602548106307,0.9718057565152616,0.04805610495088142,50.0,0.8312986707070821,0.1955881930667619,0.8312986707070821,0.12762695645618222,22.4,0.9670554702281364,0.04389427548232382,0.9670554702281364,0.051066080053875196,68.6,0.9674708349885534,0.047236153938971306,0.9674708349885534,0.059873729530274235
61.2,0.961843947822593,0.048010035437927555,0.961843947822593,0.060153187992971605,749.0,0.974794497569924,0.0322087695023411,0.974794497569924,0.04673897213288166,50.0,0.956248076154837,0.05597153692664977,0.956248076154837,0.09910167835159782,-1.6,0.9758502347939864,0.031469822386139316,0.9758502347939864,0.04599739780748834,6.4,0.9708139058552674,0.03952173027574465,0.9708139058552674,0.04824262953755277,12.0,0.8287134414843511,0.19806436547065312,0.8287134414843511,0.12876934554609312,24.7,0.9646615192762176,0.04665554334405953,0.9646615192762176,0.05477675452028191,56.1,0.9688482010078789,0.04570163453812129,0.9688482010078789,0.060300666100214596
