ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
68.2,0.9691473316851136,0.04067083621049681,0.9691473316851136,0.05481052265994044,1805.0,0.9552562254948427,0.05975314168420247,0.9552562254948427,0.058102853560269854,21.0,0.9679093113500565,0.041632837705382966,0.9679093113500565,0.04394428229612767,0.6281970010971596,0.9833029117536136,0.021774857852253818,0.9833029117536136,0.02398432774114759,19.2,0.9633102236756856,0.047986316537078896,0.9633102236756856,0.08410051635127809,30.0,0.8339350869006701,0.16454531712783418,0.8339350869006701,0.15187211374633303,33.3,0.971454278318913,0.03715146527182382,0.971454278318913,0.042069296836224894,67.8,0.9693114116419812,0.040796461544018156,0.9693114116419812,0.04460538024238341
57.6,0.9703202303589471,0.03947416663848857,0.9703202303589471,0.05385579010331087,1361.0,0.9564291241686763,0.05859845401025391,0.9564291241686763,0.05794511175499346,67.0,0.9692866773693822,0.04008958922076615,0.9692866773693822,0.04134651994699047,-5.5,0.9839824426616933,0.020819617244485663,0.9839824426616933,0.021781785078920073,12.41,0.963851745045691,0.047333796057208985,0.963851745045691,0.08023658318835425,45.0,0.825695751036979,0.1706165427060743,0.825695751036979,0.1626415801570888,30.2,0.971454278318913,0.03715146527182382,0.971454278318913,0.039436138409169305,69.4,0.9640275707290398,0.04794393436788061,0.9640275707290398,0.05304788956552734
87.8,0.9716975963782728,0.03792372082267818,0.9716975963782728,0.05592451617701198,1581.0,0.9540351732167575,0.0612900958668141,0.9540351732167575,0.057514312577130466,53.0,0.9719800667291019,0.0370404072230017,0.9719800667291019,0.03951713527561862,1.6,0.9818475427289509,0.023906738494628373,0.9818475427289509,0.028282445527504817,21.07,0.9668224896277534,0.04347849748413746,0.9668224896277534,0.07341305553548413,49.0,0.8217503182274911,0.17189713065160292,0.8217503182274911,0.1608031378486089,34.5,0.971454278318913,0.03715146527182382,0.971454278318913,0.040453081263278345,64.3,0.9640275707290398,0.04794393436788061,0.9640275707290398,0.0554706971803761
36.1,0.9733689779463467,0.03582534236647919,0.9733689779463467,0.05638185399268851,1335.0,0.9516412222648386,0.0639674934156555,0.9516412222648386,0.06363602764240968,23.0,0.9740369636565074,0.03454796351251599,0.9740369636565074,0.03799971160554472,0.0,0.9811680118208712,0.024857706072174343,0.9811680118208712,0.029494882611474326,2.65,0.9678143402877477,0.042326184184156936,0.9678143402877477,0.0740134959495101,44.0,0.8286664956190414,0.16780096741195932,0.8286664956190414,0.1607672250550874,20.4,0.9730476568816496,0.03479416065633793,0.9730476568816496,0.03834613689123803,68.2,0.966990348566913,0.04472252524612801,0.966990348566913,0.05431482401732661
25.9,0.9745418766201803,0.03461719995558182,0.9745418766201803,0.05585526771228907,843.0,0.9511908929748502,0.06444301171746465,0.9511908929748502,0.06037903158933422,40.0,0.9743740176810207,0.03423281271170852,0.9743740176810207,0.03637012378338755,3.9,0.981168011820871,0.024857706072174336,0.981168011820871,0.03067680927452894,3.58,0.9699492402204899,0.03932521685017895,0.9699492402204899,0.07003174184784952,40.0,0.8333637161295792,0.1658606964271738,0.8333637161295792,0.15869547964891134,20.0,0.9709907599542443,0.037283398632311435,0.9709907599542443,0.040796188210110586,58.0,0.969004207018553,0.04262027964395482,0.969004207018553,0.053057391549590396
69.0,0.9750833979901858,0.03394902171195324,0.9750833979901858,0.054604729773259614,1391.0,0.9524119452529354,0.06291514938359298,0.9524119452529354,0.05750807395435259,22.0,0.9757513837003463,0.0326680226371346,0.9757513837003463,0.03598752971545314,-12.5,0.980176161160877,0.026044783186554947,0.980176161160877,0.032310892480137396,12.12,0.9699492402204899,0.039325216850179666,0.9699492402204899,0.07022207687315501,37.0,0.8359876143152756,0.16517207961014693,0.8359876143152756,0.1622029445526077,29.0,0.9693973813915077,0.03963138591017659,0.9693973813915077,0.048108370754240654,65.1,0.9707186270623922,0.040764946664452,0.9707186270623922,0.05340789979095289
19.2,0.9750833979901856,0.033949021711953235,0.9750833979901856,0.056455426431915125,1209.0,0.9571269592799222,0.056396394604141226,0.9571269592799222,0.04908997236309223,66.0,0.9792934990534996,0.027055617811958775,0.9792934990534996,0.0274116038861136,-1.6,0.9817695397236138,0.023647205453350514,0.9817695397236138,0.02679822992410692,7.56,0.9682075146607021,0.0409902984606144,0.9682075146607021,0.07204949358390769,39.0,0.8354187874293211,0.16548466304249881,0.8354187874293211,0.16803974986908113,26.3,0.9702332260408275,0.03874549370518436,0.9702332260408275,0.04793498882041942,60.0,0.9720959930817178,0.039215650699635174,0.9720959930817178,0.052355320308971345
37.6,0.9759972456448428,0.03251768239625885,0.9759972456448428,0.054831141150004606,1537.0,0.959520910231841,0.05368281764231094,0.959520910231841,0.04325606209757253,51.0,0.9786139681454201,0.02800183873332677,0.9786139681454201,0.02860450687988282,-8.6,0.980176161160877,0.026044783186554947,0.980176161160877,0.03145611751403349,8.16,0.9676659932906964,0.04164955724554664,0.9676659932906964,0.0731075699888819,45.0,0.8359603087993266,0.16500259581634116,0.8359603087993266,0.16734235150626756,26.7,0.9719749516006154,0.037072596876540645,0.9719749516006154,0.04715177618837981,68.2,0.9707186270623922,0.040764946664451636,0.9707186270623922,0.05191043882681517
18.0,0.9775906242075796,0.030141238906487147,0.9775906242075796,0.050649562021623684,1524.0,0.9605127608918353,0.0525504219265585,0.9605127608918353,0.044485944560107675,21.0,0.976899548101581,0.029895815750926938,0.976899548101581,0.03227492389457466,0.0,0.9785827825981404,0.028434441117642893,0.9785827825981404,0.034156392641018225,4.13,0.9696798517423366,0.03953932055604366,0.9696798517423366,0.0684480856318262,43.0,0.8367739630611842,0.1645722163933709,0.8367739630611842,0.16032405186659243,21.6,0.9739888100522555,0.0349427303907608,0.9739888100522555,0.04626192524912243,62.7,0.9695457283885587,0.04196058773874802,0.9695457283885587,0.05385622333479031
43.5,0.9789679902269054,0.028565206906962876,0.9789679902269054,0.04720237786358224,1440.0,0.9625696578192406,0.05012239434068122,0.9625696578192406,0.041782796151825535,49.0,0.9765140327422496,0.03029078361572335,0.9765140327422496,0.03194875416303812,4.7,0.9807176825308823,0.025367786282937774,0.9807176825308823,0.028724275573607853,9.12,0.9712732303050734,0.037190461018680517,0.9712732303050734,0.064019324074725,46.0,0.8406505885537146,0.16114577743179956,0.8406505885537146,0.15372686233355037,27.8,0.9746683409603352,0.03400600510293513,0.9746683409603352,0.04370361583519332,69.8,0.9688231590047137,0.04265812026131823,0.9688231590047137,0.050166223057910006
