ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
40.0,0.965535323469121,0.04937697271463763,0.965535323469121,0.0578662358586924,878.0,0.9194585189875275,0.105369997608622,0.9194585189875275,0.11268440761223086,42.0,0.9564877146933944,0.06045508691860831,0.9564877146933944,0.07437507952862205,-1.6,0.9713123130897555,0.03654978609072936,0.9713123130897555,0.03858748416715198,4.97,0.9521055516735549,0.06693659623204894,0.9521055516735549,0.10673144524383649,1.0,0.8392884532126145,0.20440240578298005,0.8392884532126145,0.10396830360990832,21.6,0.9240007934393748,0.10924827488395256,0.9240007934393748,0.06968280424579883,53.3,0.9502297591192587,0.06890567914709467,0.9502297591192587,0.10386243274350793
73.3,0.9626468286588032,0.05330926126662007,0.9626468286588032,0.0654956721820012,681.0,0.9242228063521412,0.09995537701445123,0.9242228063521412,0.09708770918296576,46.0,0.9593762095037118,0.056571512340198464,0.9593762095037118,0.06416868575980209,-3.1,0.9699174864889604,0.037834017285121355,0.9699174864889604,0.03725457589528943,7.79,0.9549940464838723,0.0630920985309685,0.9549940464838723,0.09538255797376397,13.0,0.8454475671780232,0.1992846742772739,0.8454475671780232,0.09512844739219899,27.1,0.9316535756143055,0.09550638583257284,0.9316535756143055,0.08953635683505139,57.6,0.9549940464838724,0.0630920985309685,0.9549940464838724,0.09704858000638603
16.5,0.9578825412941898,0.05922311610306382,0.9578825412941898,0.07470069500410076,1148.0,0.9324178243038537,0.09201583875079504,0.9324178243038537,0.0839629051554424,45.0,0.960771036104507,0.05532964894833384,0.960771036104507,0.06372525532188206,-0.8,0.9699174864889605,0.03783401728512101,0.9699174864889605,0.0430651621472375,2.37,0.9521055516735549,0.06693659623204859,0.9521055516735549,0.09913865895419319,14.0,0.8381769093478663,0.20492491384579675,0.8381769093478663,0.10271192446991954,17.3,0.9393063577892367,0.0815238750149436,0.9393063577892367,0.09893808288526622,65.1,0.9549940464838724,0.0630920985309685,0.9549940464838724,0.09527629027948001
46.3,0.9578825412941898,0.05922311610306382,0.9578825412941898,0.0688901087521527,1214.0,0.9342936168581497,0.09013522834948816,0.9342936168581497,0.07943691362328667,38.0,0.9640416552595984,0.05205788410501759,0.9640416552595984,0.06329376898000297,-2.3,0.9670289916786432,0.04181992211606056,0.9670289916786432,0.05246688819745233,8.19,0.9473412643089413,0.07271135545092262,0.9473412643089413,0.10445840233737225,15.0,0.8351547437592481,0.2058351592737986,0.8351547437592481,0.10121647467144548,22.4,0.9393063577892367,0.0815238750149436,0.9393063577892367,0.09485610021823045,60.4,0.9568698390381685,0.06110038419011125,0.9568698390381685,0.0963263907683029
55.3,0.9546119221390982,0.06244717403935208,0.9546119221390982,0.07511906123339038,754.0,0.9342936168581497,0.09013522834948816,0.9342936168581497,0.07450153369554327,53.0,0.9640416552595984,0.05205788410501759,0.9640416552595984,0.06028371853695366,-0.8,0.9564877146933947,0.06045508691860798,0.9564877146933947,0.0910067939370803,5.09,0.9549940464838724,0.058285082107309615,0.9549940464838724,0.09630535287088246,18.0,0.8271974598535279,0.20949005254446595,0.8271974598535279,0.10738316183720294,22.0,0.9393063577892367,0.0815238750149436,0.9393063577892367,0.09722541589637795,51.0,0.9597583338484859,0.0572170650917783,0.9597583338484859,0.09401669782817315
79.2,0.9560067487398934,0.06122087235896572,0.9560067487398934,0.07383922103091241,1474.0,0.9342936168581497,0.09013522834948816,0.9342936168581497,0.07368595010935636,62.0,0.9659174478138947,0.050023532532763135,0.9659174478138947,0.06079641581255284,-6.2,0.9517234273287809,0.06629192722050803,0.9517234273287809,0.10677836385929707,17.57,0.9568698390381685,0.05628392585877861,0.9568698390381685,0.09242007343196194,37.0,0.8158491407343207,0.21580431431681005,0.8158491407343207,0.11098046623080454,32.5,0.9440706451538501,0.07584876175642435,0.9440706451538501,0.08145384597416117,64.3,0.9645226212130996,0.051280578829523776,0.9645226212130996,0.07973923725989923
36.9,0.95124246137528,0.06705064294653362,0.95124246137528,0.08535393679314172,1178.0,0.9415642746883066,0.08257551079787528,0.9415642746883066,0.06141266128650628,46.0,0.9659174478138947,0.050023532532763135,0.9659174478138947,0.06079641581255284,1.6,0.9549940464838724,0.06309209853096885,0.9549940464838724,0.11157147334487774,8.3,0.9582646656389637,0.05504531291141101,0.9582646656389637,0.09433325454963223,33.67243525896414,0.8158491407343206,0.21580431431681,0.8158491407343206,0.103807102527828,27.1,0.9469591399641675,0.0720673146993455,0.9469591399641675,0.07436181286407609,62.4,0.9659174478138947,0.05002353253276279,0.9659174478138947,0.0727532675731152
58.4,0.945083347409871,0.07401413896846624,0.945083347409871,0.08875768257521598,1257.0,0.9459464377081461,0.07866945417667308,0.9459464377081461,0.05527469943302213,47.0,0.9611531604492809,0.05597558050649627,0.9611531604492809,0.07231113157478214,4.7,0.9568698390381685,0.06110038419011125,0.9568698390381685,0.11094167711922431,11.04,0.9582646656389637,0.05504531291141101,0.9582646656389637,0.09283914519568938,40.0,0.8129606459240032,0.21848585101362628,0.8129606459240032,0.11057325395130652,29.0,0.9421948525995537,0.07778124935511686,0.9421948525995537,0.08356683568617568,65.1,0.9706817351785081,0.04401003173596563,0.9706817351785081,0.06549540597087333
14.1,0.945083347409871,0.07401413896846624,0.945083347409871,0.08875768257521598,1264.0,0.9411821503435328,0.08434321755170382,0.9411821503435328,0.06334814462145089,31.0,0.9582646656389635,0.05986879218114969,0.9582646656389635,0.07887767867489934,-1.6,0.9568698390381685,0.06110038419011125,0.9568698390381685,0.11182782198267732,3.38,0.9582646656389637,0.05504531291141101,0.9582646656389637,0.09283914519568938,39.0,0.8235019229092515,0.20488215523938336,0.8235019229092515,0.1262266966950099,18.8,0.9393063577892363,0.08152387501494218,0.9393063577892363,0.07968155624725515,71.8,0.9735702299888254,0.040014692539980155,0.9735702299888254,0.05591880842770685
36.1,0.95124246137528,0.06705064294653362,0.95124246137528,0.08535393679314172,1506.438032627222,0.9306408733582845,0.10197371033841555,0.9306408733582845,0.05306027370778304,34.0,0.9549940464838723,0.06309209853096778,0.9549940464838723,0.08819525764878819,-1.6,0.9539813442278512,0.06495921856161892,0.9539813442278512,0.11514178696477348,4.29,0.9582646656389637,0.05504531291141101,0.9582646656389637,0.09283914519568938,15.0,0.8235019229092514,0.20488215523938302,0.8235019229092514,0.1203696697577785,20.4,0.9454654717546451,0.07465780694015757,0.9454654717546451,0.07030547283287064,63.9,0.968805942624212,0.04606701473403088,0.968805942624212,0.06593941483599333
