ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
48.2,0.9211122986290574,0.11044998168635961,0.9211122986290574,0.09085683265273606,1379.0,0.9163480112644439,0.10739434562724423,0.9163480112644439,0.13344301464238198,31.0,0.9578825412941898,0.059223116103064175,0.9578825412941898,0.05935931698417611,3.1,0.9221250008850785,0.11106531104900899,0.9221250008850785,0.10989175277246627,9.69,0.9349241947693971,0.09719205158698453,0.9349241947693971,0.06230170724520533,44.0,0.8496591192915937,0.16110438274929376,0.8496591192915937,0.1449543664217911,28.2,0.9473412643089415,0.07747985116365456,0.9473412643089415,0.0876587980522121,67.8,0.9588952435502109,0.05251508855542461,0.9588952435502109,0.050859285993514386
17.3,0.925494461648897,0.10677783086965327,0.925494461648897,0.09475142130357933,1485.0,0.9119658482446042,0.11101701761971278,0.9119658482446042,0.13400488447488748,19.0,0.9578825412941898,0.059223116103064175,0.9578825412941898,0.05935931698417611,12.5,0.9282841148504873,0.10454100504683837,0.9282841148504873,0.09213904152820437,3.79,0.9381948139244883,0.09416470883469245,0.9381948139244883,0.06567402319739883,41.0,0.8529297384466848,0.15866321127477187,0.8529297384466848,0.12448784249087393,21.2,0.9400706064787844,0.08513325176273576,0.9400706064787844,0.10403718457728822,64.7,0.9560067487398938,0.0564087584413533,0.9560067487398938,0.04962152527737112
19.6,0.925494461648897,0.10677783086965327,0.925494461648897,0.09303593783125652,1337.0,0.9119658482446041,0.1110170176197131,0.9119658482446041,0.1281506120809457,31.0,0.9578825412941898,0.059223116103064175,0.9578825412941898,0.05935931698417611,16.4,0.9301599074047834,0.10269566832081296,0.9301599074047834,0.09302518639165738,3.89,0.9367999873236932,0.0953157886797637,0.9367999873236932,0.06593968104712115,37.0,0.8558182332570023,0.1555733022476062,0.8558182332570023,0.11277642350052934,20.4,0.9347640833373893,0.08953890584384487,0.9347640833373893,0.11561727215910303,60.8,0.959277367894985,0.05315872388924769,0.959277367894985,0.048420261124495045
60.4,0.9268892882496922,0.10566134027553602,0.9268892882496922,0.0947174412013919,1299.0,0.9119658482446041,0.1110170176197131,0.9119658482446041,0.11806131726218,73.0,0.953118253929576,0.06507551811644319,0.953118253929576,0.07304256808464309,3.9,0.9439718035451231,0.0819912903140453,0.9439718035451231,0.10074895376127574,12.12,0.9386757798779894,0.09343123101716,0.9386757798779894,0.0654956721820012,44.0,0.863471015431933,0.14338965234587786,0.863471015431933,0.11578647394357865,31.4,0.9242228063521409,0.10697621974619567,0.9242228063521409,0.1088034194219811,65.5,0.9640416552595984,0.04720532603202497,0.9640416552595984,0.04867660976229464
85.9,0.9221250008850785,0.11106531104900999,0.9221250008850785,0.10307003305109803,1538.0,0.9119658482446041,0.11101701761971275,0.9119658482446041,0.1339143643292447,51.0,0.9483539665649626,0.07086646730675858,0.9483539665649626,0.08135957317650272,-3.9,0.9468602983554403,0.07822908223277736,0.9468602983554403,0.08922519499825152,18.93,0.9415642746883068,0.08972808769706113,0.9415642746883068,0.06254423892017709,50.0,0.862076188831138,0.14434611794001048,0.862076188831138,0.12355313730894142,33.3,0.9213343115418235,0.11054679353368965,0.9213343115418235,0.10402107925202578,63.5,0.9578825412941898,0.054401560277777615,0.9578825412941898,0.057915612686581616
16.5,0.9297777830600094,0.09736983200154209,0.9297777830600094,0.10307003305109803,1635.0,0.9167301356092177,0.10568470659636525,0.9167301356092177,0.1347986363259108,19.0,0.9410833087348057,0.07858009041893788,0.9410833087348057,0.0921737271648296,0.0,0.9468602983554403,0.07822908223277772,0.9468602983554403,0.09153488793838127,4.02,0.9415642746883066,0.08972808769706077,0.9415642746883066,0.05288616423216267,45.0,0.862076188831138,0.14434611794001048,0.862076188831138,0.10745822780077863,22.4,0.9266408346832188,0.1063397461599087,0.9266408346832188,0.092440991670211,74.9,0.9560067487398936,0.05640875844135363,0.9560067487398936,0.0570294678231286
18.8,0.9403190600452578,0.07970544219842789,0.9403190600452578,0.11255317430601583,1444.0,0.9211122986290572,0.10201216403899979,0.9211122986290572,0.12806646500461968,46.0,0.9410833087348057,0.07858009041893788,0.9410833087348057,0.0970513345496756,3.1,0.9487360909097364,0.07628640351605837,0.9487360909097364,0.0941227612514742,3.91,0.9367999873236932,0.0953157886797644,0.9367999873236932,0.05970001696928456,43.0,0.8639519813854342,0.1427500028273722,0.8639519813854342,0.10506705771580097,21.2,0.9247650421289225,0.10816913903893952,0.9247650421289225,0.0905625188608325,61.6,0.9531182539295763,0.060277943600457365,0.9531182539295763,0.05632911032020905
38.8,0.9527361295848024,0.05963531533317893,0.9527361295848024,0.0941340856610218,1457.0,0.9182238038187399,0.10558399215126349,0.9182238038187399,0.1328854552082405,37.0,0.9392075161805097,0.08050005046545546,0.9392075161805097,0.10562656114612175,6.2,0.9487360909097367,0.07628640351605874,0.9487360909097367,0.08535083142691281,8.15,0.9367999873236932,0.0953157886797644,0.9367999873236932,0.06097155351663235,44.0,0.8591876940208205,0.14750397991656064,0.8591876940208205,0.10675787029785908,26.7,0.9353063191141708,0.09073388488709568,0.9353063191141708,0.09960171319077527,70.6,0.9454654717546452,0.07465780694015826,0.9454654717546452,0.07156327702920212
50.2,0.9479718422201888,0.06545087409275845,0.9479718422201888,0.10674353167071537,1401.0,0.9196186304195351,0.1044769825522545,0.9196186304195351,0.13254648153796247,43.0,0.9315547340055785,0.09448927972769013,0.9315547340055785,0.10136970698613428,1.6,0.9535003782743501,0.07052006389500538,0.9535003782743501,0.07107337085863887,10.34,0.9367999873236932,0.0953157886797644,0.9367999873236932,0.06097155351663235,44.0,0.8714216327704177,0.13946554102489983,0.8714216327704177,0.10577164394476636,29.0,0.9353063191141708,0.09073388488709568,0.9353063191141708,0.09782942346386925,67.8,0.9502297591192587,0.06890567914709572,0.9502297591192587,0.060900992239366236
18.4,0.9508603370305061,0.06162025485083101,0.9508603370305061,0.09995561045221821,1422.0,0.9177428378652388,0.106293005163392,0.9177428378652388,0.13310573915801635,28.0,0.9315547340055785,0.09448927972769013,0.9315547340055785,0.10367939992626402,12.5,0.9553761708286466,0.06854645899709064,0.9553761708286466,0.07009195878029519,3.57,0.9473412643089413,0.07747985116365455,0.9473412643089413,0.06587195892495612,36.0,0.8784662247345632,0.13618934876814257,0.8784662247345632,0.10196286009656406,21.2,0.9324178243038534,0.09440555706083319,0.9324178243038534,0.10314916684704831,63.5,0.9502297591192587,0.06890567914709572,0.9502297591192587,0.06622073562254528
