ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
18.4,0.9640416552595984,0.04720532603202532,0.9640416552595984,0.06790223899268066,2404.0,0.8972908618059894,0.12830854374957432,0.8972908618059894,0.1672855664694569,78.0,0.94905694543123,0.06776854013415237,0.94905694543123,0.05589366010164954,5.5,0.9182238038187399,0.11399534984089324,0.9182238038187399,0.07979498715710528,6.41,0.9355547726806442,0.09004446034732977,0.9355547726806442,0.08838690491884019,63.0,0.7756870496049082,0.24336487302356724,0.7756870496049082,0.16101955133320378,30.6,0.9498476347744849,0.06348027124553497,0.9498476347744849,0.0920438939724851,63.5,0.9588952435502112,0.05251508855542428,0.9588952435502112,0.0630386528416454
100.0,0.9640416552595984,0.04720532603202532,0.9640416552595984,0.06790223899268066,2133.0,0.8972908618059894,0.12830854374957432,0.8972908618059894,0.1672855664694569,73.0,0.9442926580666167,0.07351838560625508,0.9442926580666167,0.05285807164005137,-6.2,0.9153353090084225,0.11751623326860361,0.9153353090084225,0.08280503760015459,32.09,0.9293956587152354,0.09672650417186808,0.9293956587152354,0.09722676113654952,66.0,0.7731312975422843,0.24350925559322462,0.7731312975422843,0.15560140227401462,37.6,0.9469591399641675,0.06730074243106608,0.9469591399641675,0.09559134762875811,64.3,0.9560067487398936,0.05640875844135293,0.9560067487398936,0.07261525038481191
52.9,0.9688059426242122,0.04119047535173791,0.9688059426242122,0.057450412453642935,2214.0,0.9001180867930263,0.12676286641868653,0.9001180867930263,0.16369667374035546,59.0,0.94905694543123,0.06776854013415272,0.94905694543123,0.04779467689467191,-4.7,0.929147205148762,0.09740928652206694,0.929147205148762,0.08764588221060554,6.94,0.9312714512695317,0.0948626852230123,0.9312714512695317,0.09786747322978474,64.0,0.7731312975422843,0.24350925559322462,0.7731312975422843,0.14819945335647566,24.3,0.9517234273287812,0.06150137364292897,0.9517234273287812,0.08513952108972038,68.2,0.9607710361045072,0.050493553721421044,0.9607710361045072,0.06498581406150311
72.9,0.9563888730846676,0.06186617565716545,0.9563888730846676,0.07474883933254794,2166.0,0.9062772007584351,0.12053636799374634,0.9062772007584351,0.15744595146409912,34.0,0.94905694543123,0.06776854013415307,0.94905694543123,0.06367326198028547,-3.1,0.9243829177841485,0.10287145228882125,0.9243829177841485,0.10341745213282233,22.95,0.9345420704246229,0.09184160569845021,0.9345420704246229,0.09708449069438677,67.0,0.7778955849068979,0.23999294190915932,0.7778955849068979,0.13862285581330913,34.1,0.9564877146933947,0.05564055203172749,0.9564877146933947,0.08070592256999434,68.6,0.9655353234691207,0.044516896178423734,0.9655353234691207,0.058348705684119775
52.5,0.961153160449281,0.055975580506496286,0.961153160449281,0.06323412357031864,2293.0,0.9110414881230484,0.11529442844116075,0.9110414881230484,0.1439840744820121,19.0,0.9457863262761388,0.0709295919495684,0.9457863262761388,0.07707557816449967,3.1,0.9167301356092177,0.11643189350719343,0.9167301356092177,0.08329663503818838,17.96,0.9316535756143055,0.0955063858325708,0.9316535756143055,0.09708449069438677,65.0,0.7884368618921463,0.22750827347531005,0.7884368618921463,0.14982860702492068,32.5,0.951723427328781,0.06150137364292896,0.951723427328781,0.09115774910903207,72.2,0.967411116023417,0.042464435163225414,0.967411116023417,0.06005043413375969
90.2,0.961153160449281,0.055975580506496286,0.961153160449281,0.06323412357031864,1828.0,0.9110414881230484,0.11529442844116075,0.9110414881230484,0.15296646255737165,47.0,0.9486748210864562,0.06712542883608238,0.9486748210864562,0.07707557816449967,6.2,0.9186059281635137,0.11463909594451512,0.9186059281635137,0.0779878075225911,23.74,0.9364178629789192,0.08995552810366811,0.9364178629789192,0.08712350702411806,57.0,0.7884368618921463,0.22750827347531005,0.7884368618921463,0.14982860702492068,34.9,0.9564877146933947,0.05564055203172749,0.9564877146933947,0.08581615131902287,65.5,0.967411116023417,0.042464435163225414,0.967411116023417,0.06005043413375969
18.0,0.961153160449281,0.055975580506496286,0.961153160449281,0.06323412357031864,1490.0,0.9110414881230484,0.11529442844116075,0.9110414881230484,0.15296646255737165,31.0,0.9486748210864562,0.06712542883608238,0.9486748210864562,0.07530328843759365,3.9,0.9186059281635137,0.11463909594451512,0.9186059281635137,0.0779878075225911,3.8,0.942576976944328,0.0831691762501632,0.942576976944328,0.07675301107797178,18.0,0.7884368618921463,0.22750827347531005,0.7884368618921463,0.14982860702492068,20.8,0.9597583338484859,0.05238606735881836,0.9597583338484859,0.08652727813756775,62.7,0.969286908577713,0.04040367939264456,0.969286908577713,0.05943155377568806
92.2,0.961153160449281,0.055975580506496286,0.961153160449281,0.061974531119011786,2249.0,0.919236506074761,0.10763045987315348,0.919236506074761,0.13805211956515306,20.0,0.9486748210864562,0.06712542883608273,0.9486748210864562,0.07707557816449967,-2.3,0.9186059281635137,0.11463909594451477,0.9186059281635137,0.08429800598490875,31.18,0.9563888730846675,0.06186617565716474,0.9563888730846675,0.07624294868649079,37.0,0.7912640868791831,0.2266099430554094,0.7912640868791831,0.14699627411816915,36.9,0.9626468286588032,0.048463724132033516,0.9626468286588032,0.079260373534531,66.7,0.969286908577713,0.04040367939264456,0.969286908577713,0.06174124671581781
59.2,0.9630289530035775,0.05395556560467012,0.9630289530035775,0.05659514232614841,2160.0,0.9240007934393746,0.10222911866950013,0.9240007934393746,0.124227710862794,66.0,0.9515633158967736,0.06329678099577248,0.9515633158967736,0.07707557816449967,7.0,0.929147205148762,0.09740928652206694,0.929147205148762,0.10775569882584618,17.34,0.9563888730846675,0.06186617565716474,0.9563888730846675,0.07624294868649079,45.0,0.7912640868791831,0.2266099430554094,0.7912640868791831,0.15366896925339896,31.8,0.9549940464838723,0.06309209853096814,0.9549940464838723,0.09724824204877378,71.4,0.969286908577713,0.04040367939264456,0.969286908577713,0.06368840793567551
81.6,0.9597583338484859,0.05721706509177866,0.9597583338484859,0.06029302774887639,2360.0,0.9211122986290572,0.10581351095248599,0.9211122986290572,0.1269904556688386,52.0,0.9515633158967736,0.06329678099577282,0.9515633158967736,0.07530328843759365,3.1,0.9353063191141708,0.09073388488709601,0.9353063191141708,0.09305987202828264,21.61,0.9516245857200538,0.06769531798477094,0.9516245857200538,0.08926081680345788,53.0,0.7786355039011338,0.23216953258533196,0.7786355039011338,0.16816498973362726,32.5,0.9549940464838723,0.06309209853096814,0.9549940464838723,0.09212810298895602,68.2,0.969286908577713,0.04040367939264456,0.969286908577713,0.05987368977402112
63.9,0.9564877146933947,0.06045508691860868,0.9564877146933947,0.06564683584605438,2125.0,0.9134595164541263,0.11929506694074017,0.9134595164541263,0.11375121343349158,43.0,0.9496875233424773,0.06527176495520735,0.9496875233424773,0.07628470051593733,2.3,0.9381948139244882,0.08703772798653424,0.9381948139244882,0.07649742445750349,20.02,0.9516245857200538,0.06769531798477024,0.9516245857200538,0.08971386866937273,67.0,0.7717977407647697,0.23328720046758933,0.7717977407647697,0.1713407171727414,33.3,0.9578825412941896,0.059223116103063106,0.9578825412941896,0.08680835960577696,69.0,0.9616341264027821,0.05520271932510921,0.9616341264027821,0.07616887283941884
54.1,0.9597583338484859,0.0572170650917783,0.9597583338484859,0.061787137102819245,2222.0,0.9163480112644437,0.11578852018345805,0.9163480112644437,0.10434948738327675,50.0,0.9496875233424773,0.06527176495520735,0.9496875233424773,0.07628470051593733,-6.2,0.9454654717546452,0.07941686074521644,0.9454654717546452,0.07450109068073948,18.39,0.9563888730846675,0.06186617565716474,0.9563888730846675,0.07543640810109878,68.0,0.7584556189736789,0.23838199509735342,0.7584556189736789,0.17936799528211816,32.5,0.9597583338484859,0.05721706509177724,0.9597583338484859,0.08210749658066954,71.4,0.9616341264027821,0.05520271932510921,0.9616341264027821,0.07616887283941884
42.4,0.9492170568632375,0.0755345468267108,0.9492170568632375,0.06612546840765463,2266.0,0.9211122986290572,0.11044998168635858,0.9211122986290572,0.1054592106101174,19.0,0.9420347411675465,0.07955570346039523,0.9420347411675465,0.07327465007288803,0.0,0.9473412643089413,0.07747985116365523,0.9473412643089413,0.07939865693396214,8.44,0.9549940464838724,0.0630920985309678,0.9549940464838724,0.08431279469330222,65.0,0.765638626799361,0.23741855116426425,0.765638626799361,0.17816387912178608,25.9,0.963028953003577,0.05395556560466832,0.963028953003577,0.0781882370395616,63.8636053593179,0.9572519633829426,0.05929281118590927,0.9572519633829426,0.0825971296216631
19.6,0.9492170568632375,0.0755345468267108,0.9492170568632375,0.06612546840765463,1039.0,0.9258765859936708,0.10504999036619478,0.9258765859936708,0.08797215721557783,34.0,0.939146246357229,0.08329216910457284,0.939146246357229,0.07859439345606709,4.7,0.9492170568632373,0.07553454682671079,0.9492170568632373,0.07664495512871244,3.21,0.9506118834640327,0.06711412313953852,0.9506118834640327,0.09706225041725738,16.0,0.765638626799361,0.23741855116426425,0.765638626799361,0.17609523224497248,18.4,0.9597583338484859,0.05721706509177724,0.9597583338484859,0.08905948616526613,57.3,0.9597583338484859,0.057217065091777604,0.9597583338484859,0.08812572459998122
65.5,0.9492170568632375,0.0755345468267108,0.9492170568632375,0.06612546840765463,1048.0,0.9396884821340106,0.08448865455694247,0.9396884821340106,0.08940925604395455,46.0,0.939146246357229,0.08329216910457284,0.939146246357229,0.08777125421020947,-3.9,0.9492170568632373,0.07553454682671079,0.9492170568632373,0.07664495512871244,9.47,0.9458475960994192,0.07287783319076986,0.9458475960994192,0.1085769661794867,18.0,0.7583679689692041,0.24181778763979786,0.7583679689692041,0.1831405584586464,27.5,0.9568698390381685,0.06110038419011055,0.9568698390381685,0.09437922954844519,56.5,0.9721754033880304,0.03640369337135401,0.9721754033880304,0.05366780152738906
48.6,0.9492170568632375,0.0755345468267108,0.9492170568632375,0.06435317868074861,1708.0,0.936799987323693,0.08819940360800904,0.936799987323693,0.09881098209416939,51.0,0.9301599074047834,0.0917910389282217,0.9301599074047834,0.09502090792999458,-0.8,0.9521055516735552,0.07172907325408123,0.9521055516735552,0.06856246693948878,12.06,0.9439718035451229,0.0748204246630989,0.9439718035451229,0.11051508439854954,28.0,0.7612564637795214,0.2395123825365745,0.7612564637795214,0.18409726459936554,30.2,0.9521055516735547,0.06693659623204823,0.9521055516735547,0.10634699717658935,74.9,0.969286908577713,0.04040367939264456,0.969286908577713,0.06537922051773362
64.3,0.9419463990330806,0.08322048078355374,0.9419463990330806,0.07969326226108625,2594.0,0.9324178243038534,0.09201583875079501,0.9324178243038534,0.10687049066059892,29.0,0.9334305265598748,0.08876354656216516,0.9334305265598748,0.08392828468591013,-4.7,0.9473412643089413,0.07747985116365488,0.9473412643089413,0.08089276628790501,24.83,0.9378126895797143,0.08167297046649692,0.9378126895797143,0.12169024806330092,35.0,0.7526786293530441,0.24101741668311424,0.7526786293530441,0.18556703860941998,34.5,0.9396884821340106,0.0868970070282871,0.9396884821340106,0.08943293375311995,70.6,0.9740511959423269,0.03432030617496202,0.9740511959423269,0.05304892116931742
