AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon
-1.40002442,0.8276866550783739,0.16690593236802403,0.8276866550783739,0.12970008429468405,16.43813896,0.7010112148493145,0.2360161985292102,0.7010112148493145,0.2622657248702551,22.81448622,0.398047927065966,0.25796418590874426,0.398047927065966,0.42344718657222435,96.6224734,0.512129304452956,0.2767234511980208,0.512129304452956,0.446483091713076,-1.35108185,0.9579204511458448,0.0539237348884529,0.9579204511458448,0.040154238333436586,0.9999,0.826446619775763,0.175035068647796,0.826446619775763,0.22782703617173522,25.88235283,0.9606926207765326,0.0470407471286471,0.9606926207765326,0.03796977200086851,1194.0,0.7942062203519173,0.1879393919112183,0.7942062203519173,0.2346278065491345,12.97000027,0.9430862709396594,0.06936208592339592,0.9430862709396594,0.0466836076820348,-0.0352,0.83836039387074,0.16327723253216528,0.83836039387074,0.13185478504767095,14.50905228,0.5359576779311426,0.27715538363018355,0.5359576779311426,0.41357373869394426
-1.5,0.823284414550936,0.1697550540408517,0.823284414550936,0.1319500339376863,16.66331863,0.6988247039059846,0.2377406372450654,0.6988247039059846,0.2690198017585732,22.69063721,0.3928780258821955,0.25686718729935076,0.3928780258821955,0.42694478480232134,97.22041796,0.5122066105388068,0.2767551883000648,0.5122066105388068,0.4438149943640319,0.22517967,0.9598841636661913,0.050924174345720094,0.9598841636661913,0.03293534106045845,0.9452,0.8280449644786334,0.17376826451961044,0.8280449644786334,0.2274476834324308,20.3921566,0.9598389859541231,0.048014176975270856,0.9598389859541231,0.03732956736676194,1216.0,0.7905516769067489,0.1918705078059178,0.7905516769067489,0.24367811644907394,13.13000011,0.9420404337168478,0.07038066521040923,0.9420404337168478,0.04908324873468003,-0.0039,0.8387745126438141,0.16319627992097144,0.8387745126438141,0.13144866315678186,14.51869488,0.5293510378735301,0.2778900904206658,0.5293510378735301,0.41722212775689616
-1.0,0.8271964931739242,0.1669876407683808,0.8271964931739242,0.13009701193230624,26.79641914,0.7025001358039356,0.2364243841703919,0.7025001358039356,0.2663596790766312,21.79742324,0.3943512443596636,0.2576827687853713,0.3943512443596636,0.4293282301425203,96.70550925,0.5175255349044292,0.27712868456887185,0.5175255349044292,0.4305754264264439,4.72878074,0.9598841636661913,0.050924174345720094,0.9598841636661913,0.03293534106045845,0.7304,0.8244498602028113,0.17565966911957848,0.8244498602028113,0.2326885919860047,45.09804153,0.9606926207765326,0.0470407471286471,0.9606926207765326,0.03717941677760263,2011.0,0.791089516164587,0.1915236002752044,0.791089516164587,0.24347256842561363,32.88999939,0.9430862709396594,0.06936208592339695,0.9430862709396594,0.04874181433714757,0.1875,0.8356695702724417,0.16509162271778238,0.8356695702724417,0.13078217117969446,14.69508839,0.5250566517012291,0.27744395043880066,0.5250566517012291,0.4259055099633848
-0.5,0.8277706165803348,0.16663651632469978,0.8277706165803348,0.13181348547167415,30.84966087,0.6977357725471544,0.2376372535735138,0.6977357725471544,0.2651551253251473,21.71110424,0.3957698646935959,0.2584680520421838,0.3957698646935959,0.4317222740556426,94.65404885,0.5243529562166276,0.2766415030332948,0.5243529562166276,0.4214254258558571,4.05324173,0.9612868733938907,0.04958281429079295,0.9612868733938907,0.030944047748499723,0.8085,0.8267318193177529,0.17486530082310334,0.8267318193177529,0.23186661741179596,34.11764908,0.9611702513861929,0.0464635791149887,0.9611702513861929,0.03672188307386337,2250.0,0.7879207713987783,0.19255261580971372,0.7879207713987783,0.24299351446657277,39.81999969,0.9404760447748437,0.07202691525871978,0.9404760447748437,0.048551280190509444,0.1523,0.8356695702724417,0.1650916227177827,0.8356695702724417,0.12771906092147287,14.73167038,0.5253205070748591,0.2775474413275255,0.5253205070748591,0.4229472423944292
-0.39996338,0.8232544691686751,0.17021844457642796,0.8232544691686751,0.13636367748605152,32.87627792,0.6940777336832613,0.2380744410447824,0.6940777336832613,0.26363122962268193,21.64730324,0.3971345153277985,0.2592233904781443,0.3971345153277985,0.43412667012843653,92.95268967,0.5243529562166276,0.2766415030332948,0.5243529562166276,0.4214254258558571,2.02661705,0.9612868733938907,0.04958281429079295,0.9612868733938907,0.031258247906054484,0.6835,0.8316947650972261,0.17121082028445542,0.8316947650972261,0.2242729816731567,83.92156982,0.9609154191995162,0.04678167541524685,0.9609154191995162,0.03555036914159763,2040.0,0.7908915823018033,0.19166097891747588,0.7908915823018033,0.23923142544256348,22.55999947,0.9399235372947846,0.0727137833991798,0.9399235372947846,0.048651949508964454,0.0625,0.8365785239529494,0.16440719347198166,0.8365785239529494,0.1277209186232837,14.75466633,0.5255314518772152,0.2776301859203259,0.5255314518772152,0.4200010640472635
-0.59997558,0.8241081039910849,0.1695232795996602,0.8241081039910849,0.1353590000824526,34.45253754,0.6940777336832613,0.2380744410447824,0.6940777336832613,0.26363122962268193,21.62478514,0.39844578945692966,0.2599491182223501,0.39844578945692966,0.4365411864206268,92.33476097,0.5243529562166276,0.2766415030332948,0.5243529562166276,0.4214254258558571,1.57625962,0.9598841636661913,0.05092417434572045,0.9598841636661913,0.032366168596292745,0.6406,0.8338889128272949,0.17040045321477407,0.8338889128272949,0.21911723001867714,70.98039246,0.960004956915555,0.048021458473729406,0.960004956915555,0.03650451721420886,1516.0,0.7938268362600825,0.1907581651762195,0.7938268362600825,0.24057551116750192,21.46999931,0.9396595649331485,0.07292383319927975,0.9396595649331485,0.04735612614715383,0.1211,0.8359797213172163,0.1648862810768824,0.8359797213172163,0.1316442980193036,14.79027081,0.5256895792778961,0.27769221634022295,0.5256895792778961,0.4170669229833143
-0.90002441,0.8257064486939553,0.16825127968440778,0.8257064486939553,0.13127685583112209,38.28059769,0.6940777336832613,0.2380744410447824,0.6940777336832613,0.26363122962268193,21.68483312,0.40505950257732604,0.26178807185324826,0.40505950257732604,0.43485472164610145,94.14528064,0.5296199714846132,0.27686846441351554,0.5296199714846132,0.41916658581066174,3.82806015,0.9592085991937472,0.051712397526015766,0.9592085991937472,0.03261695542177498,0.621,0.8338889128272949,0.17040045321477407,0.8338889128272949,0.21911723001867714,45.88235474,0.9597821584925716,0.04827997636490635,0.9597821584925716,0.035976381244584146,1662.0,0.7963859021268664,0.19005775330804214,0.7963859021268664,0.2413502796524883,24.21999931,0.9396595649331485,0.07292383319927975,0.9396595649331485,0.046413126243552885,0.1367,0.8388421312092971,0.16347205876874363,0.8388421312092971,0.1330334212606604,14.83039474,0.5257949589390235,0.277733556624154,0.5257949589390235,0.4141447773836652
-1.2000122,0.8226215210242646,0.1696381250164262,0.8226215210242646,0.13338485515533008,40.53239822,0.6940777336832613,0.2380744410447824,0.6940777336832613,0.26363122962268193,21.81994111,0.4125859799497381,0.26333054968410247,0.4125859799497381,0.4314570582465534,98.19213731,0.5340533162515486,0.2773266993906928,0.5340533162515486,0.41614749991945793,2.25180053,0.9592085991937472,0.051712397526015766,0.9592085991937472,0.03261695542177498,0.5117,0.8338889128272949,0.17040045321477407,0.8338889128272949,0.21911723001867714,37.25490189,0.9588430322925386,0.0490146930908075,0.9588430322925386,0.036577241530696476,1745.0,0.8002210744603084,0.18833309163935005,0.8002210744603084,0.2408550775977183,24.72999954,0.9405986911331817,0.07222963665807598,0.9405986911331817,0.04750966114974038,0.0977,0.8416564885285936,0.16205271868237003,0.8416564885285936,0.1334983760836275,14.8713665,0.5258476371999986,0.2777542227704673,0.5258476371999986,0.4112345954220261
-1.0,0.8210390788696066,0.17127118662481042,0.8210390788696066,0.13767194543746566,42.10865784,0.6940777336832613,0.2380744410447824,0.6940777336832613,0.26363122962268193,22.01134412,0.4125859799497381,0.26333054968410247,0.4125859799497381,0.4314570582465534,103.8177994,0.5339737016765174,0.27729641969942886,0.5339737016765174,0.41342049722962465,1.57625962,0.9586560917136884,0.05242632576685311,0.9586560917136884,0.03241855418759266,0.4101,0.8338889128272949,0.17040045321477407,0.8338889128272949,0.21911723001867714,37.64706039,0.9606052068741556,0.047279851944954786,0.9606052068741556,0.03713777169289382,1808.0,0.8002210744603084,0.18833309163935005,0.8002210744603084,0.2408550775977183,26.12999916,0.9405986911331817,0.07222963665807598,0.9405986911331817,0.04750966114974038,0.1367,0.8431657534482877,0.16061359318997756,0.8431657534482877,0.13266089409917217,14.91014004,0.5199765531433413,0.27774842978336484,0.5199765531433413,0.41337849773995883
-0.60003662,0.8177244408194925,0.17523857488538133,0.8177244408194925,0.14958803679021754,43.23456192,0.6940777336832613,0.2380744410447824,0.6940777336832613,0.26363122962268193,22.26654816,0.4125859799497381,0.26333054968410247,0.4125859799497381,0.4314570582465534,110.7936909,0.5338409712640503,0.27724594059757507,0.5338409712640503,0.4107044506334453,1.12590408,0.9577475519544811,0.053183115975320154,0.9577475519544811,0.03233674289152143,0.3671,0.8295744836847299,0.17325477097532574,0.8295744836847299,0.22278216416249344,32.15686417,0.9633675603335297,0.0439685898913007,0.9633675603335297,0.036154946527932594,1860.0,0.8002210744603084,0.18833309163935005,0.8002210744603084,0.2408550775977183,26.86000061,0.9405986911331817,0.07222963665807598,0.9405986911331817,0.04750966114974038,0.2266,0.8402930872474337,0.1636568354949661,0.8402930872474337,0.13703484085660342,14.94994831,0.5157882054088131,0.27709121996064084,0.5157882054088131,0.41239452749852357
