AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon
3.3999634,0.7646884615352492,0.21872197353956555,0.7646884615352492,0.24328797995052764,99.52954865,0.6908608850658685,0.2324880848258561,0.6908608850658685,0.21567540211512928,103.7254099,0.3655698701324976,0.2511710444960515,0.3655698701324976,0.4670534373238271,26.09035113,0.47913066295271795,0.2773630229138255,0.47913066295271795,0.42510132330629447,1.35107422,0.9392770193189283,0.06991227370162144,0.9392770193189283,0.051590716331963646,-0.187,0.8485053454663938,0.14182144124799118,0.8485053454663938,0.09363437764532405,91.76470947,0.944447390973311,0.07202326786018577,0.944447390973311,0.09452659376282839,2045.0,0.8146881884287172,0.1734029010215346,0.8146881884287172,0.17649715937259533,42.13999939,0.9149516788578419,0.10514325873435688,0.9149516788578419,0.11335046084166983,0.402,0.8030484298938196,0.17757088753192155,0.8030484298938196,0.1904141356586047,11.94895172,0.5590632753544686,0.26103050582465487,0.5590632753544686,0.48905885527175613
3.8999634,0.7646884615352492,0.21872197353956555,0.7646884615352492,0.24328797995052764,102.23172,0.6908608850658685,0.2324880848258561,0.6908608850658685,0.21567540211512928,103.2112489,0.3655698701324976,0.2511710444960515,0.3655698701324976,0.4670534373238271,19.91772124,0.47453709655906606,0.2765967843369437,0.47453709655906606,0.428565110749229,1.1259079,0.9386782166831953,0.07053778149676866,0.9386782166831953,0.052030257099666716,-0.16,0.8518451053227613,0.13999969798511722,0.8518451053227613,0.09362101794635817,65.49019623,0.9436720850702682,0.07296137001466804,0.9436720850702682,0.09323216067385989,2055.0,0.8107092781003806,0.17527021479269805,0.8107092781003806,0.17894433717064107,34.25,0.9149516788578419,0.1051432587343572,0.9149516788578419,0.11385585621657986,0.516,0.8030484298938196,0.17757088753192155,0.8030484298938196,0.1904141356586047,11.92882538,0.5625817355972438,0.2606592061435519,0.5625817355972438,0.477147560142543
4.1000366,0.7646884615352492,0.21872197353956555,0.7646884615352492,0.24328797995052764,102.4569016,0.6908608850658685,0.2324880848258561,0.6908608850658685,0.21567540211512928,102.986069,0.35675091704525264,0.2499896060506731,0.35675091704525264,0.47231328286985785,17.11771631,0.46793045650145376,0.27641541254049307,0.46793045650145376,0.4334884668679655,0.2251816,0.9381257092031361,0.07122405036540698,0.9381257092031361,0.053584611179623445,-0.145,0.8554402095985834,0.1378452433777646,0.8554402095985834,0.09435096977113948,41.96078491,0.9415886967441637,0.07526315943595886,0.9415886967441637,0.09547924439738137,2040.0,0.8107092781003806,0.17527021479269805,0.8107092781003806,0.1791591402508733,36.77999878,0.9146117734627873,0.10544190532214717,0.9146117734627873,0.1133741518685383,0.5,0.8062171746596282,0.1764336825188182,0.8062171746596282,0.1853415810199896,11.91428661,0.56064754700071,0.2601146287352431,0.56064754700071,0.48044465792137786
4.2000122,0.7611139258009669,0.2198915702513203,0.7611139258009669,0.24167753026274952,101.7813492,0.6977645077127066,0.22928459023981815,0.6977645077127066,0.2120845243168446,102.592004,0.35129306843724223,0.2482145625439425,0.35129306843724223,0.4762622526377107,12.98796966,0.4628289340775368,0.27561122900513957,0.4628289340775368,0.43753096743796804,-0.4503708,0.9349701104905668,0.07415281794132307,0.9349701104905668,0.05740334915920611,-0.16,0.8580187105719431,0.13662978361914127,0.8580187105719431,0.09124011065638908,77.2549057,0.9412307419402617,0.07576334693466827,0.9412307419402617,0.09856776848494547,2043.0,0.811186908710041,0.17486663222220183,0.811186908710041,0.17715338577558987,28.79000092,0.9150894040724477,0.10492520611041191,0.9150894040724477,0.11344603690992883,0.621,0.8101256683837337,0.17459584553253557,0.8101256683837337,0.1836652013523873,11.82915306,0.5586370900030619,0.25955036849339447,0.5586370900030619,0.4837635254640237
4.4000244,0.7575031073702437,0.2210394248273787,0.7575031073702437,0.24597846686054065,101.5561752,0.7023016928149272,0.22831174187411413,0.7023016928149272,0.20776532906386008,102.4343779,0.3524672947531022,0.2489466780691834,0.3524672947531022,0.47918081699975607,11.77875842,0.4633224960643128,0.27584912817437945,0.4633224960643128,0.44017986336077847,-0.225174,0.9338063246233825,0.07534602430328609,0.9338063246233825,0.060643210256726476,-0.25,0.8612283281695101,0.13477956847391934,0.8612283281695101,0.09097810892017115,85.09803772,0.9396323972373911,0.07745634449536044,0.9396323972373911,0.1016356266488821,2063.0,0.8159729552899931,0.17208150787502355,0.8159729552899931,0.17487358968243383,39.95000076,0.916142654308833,0.10330303418930553,0.916142654308833,0.1170080816124555,0.602,0.8148050156630139,0.17182227536968753,0.8148050156630139,0.17978039978791238,11.79873657,0.548754479830669,0.26260780829177366,0.548754479830669,0.4887668724555305
4.6000366,0.7568765337954416,0.2210417437949308,0.7568765337954416,0.2428817035797841,102.4569016,0.7076206171805497,0.22662200929524343,0.7076206171805497,0.20722248598594595,102.321788,0.3535922659423183,0.24964794501129461,0.3535922659423183,0.4821051183002699,10.98722879,0.4637661587943866,0.27606298060617757,0.4637661587943866,0.4428377036976472,0.9007264,0.9358286626290073,0.07385264824952552,0.9358286626290073,0.060914052020415055,-0.211,0.8641375257970016,0.13317913848397325,0.8641375257970016,0.09131707258296522,51.76470566,0.939917596779381,0.0772181712105571,0.939917596779381,0.10118196896727714,2061.0,0.8193644984787851,0.1706986916195229,0.8193644984787851,0.16999280445342324,42.04999924,0.9156048150509949,0.10379498002135258,0.9156048150509949,0.11698479990905145,0.617,0.8194473242480715,0.169008233053836,0.8194473242480715,0.17641863872988559,11.77592373,0.543301250073108,0.26227485349685703,0.543301250073108,0.5042417354025072
5.0999756,0.7561643013997277,0.22104500006598113,0.7561643013997277,0.23981563729883043,103.1324463,0.7113313343054176,0.22607582299225953,0.7113313343054176,0.20668780132757464,102.2354692,0.35466839648014026,0.25031863924137815,0.35466839648014026,0.48503509705555725,10.38269558,0.4641600955576234,0.2762528681482935,0.4641600955576234,0.445504417746761,0.6755447,0.9341575626642247,0.07579655726385508,0.9341575626642247,0.061523433975543926,-0.176,0.8689636482094287,0.12905756637048468,0.8689636482094287,0.08801710133332635,63.92156982,0.9409330666468795,0.0761458072912842,0.9409330666468795,0.09890560140790815,2065.0,0.8246841972431779,0.16703310908517868,0.8246841972431779,0.16707864284898558,32.79999924,0.9157666500960835,0.1036570628171057,0.9157666500960835,0.11706319520435661,0.695,0.8232446697122567,0.1670866235744382,0.8232446697122567,0.17598628268665778,11.73956108,0.543301250073108,0.26227485349685703,0.543301250073108,0.5042417354025072
5.2999878,0.7529265077764856,0.22183200300103187,0.7529265077764856,0.2379252647878684,102.9072571,0.7143297521612209,0.22582873043718696,0.7143297521612209,0.20256410226978666,102.1416442,0.3556960774218885,0.2509590211475853,0.3556960774218885,0.48797069861554526,9.708405156,0.4645044593820083,0.276418863136451,0.4645044593820083,0.44817994177960957,-0.2251892,0.9325751205095665,0.07789372456892651,0.9325751205095665,0.06723932641714424,-0.195,0.8683648455736959,0.1295885173283039,0.8683648455736959,0.08495659092008574,61.56863022,0.9434656364206977,0.07315848748024745,0.9434656364206977,0.09678276553553246,2077.0,0.8277811023677998,0.1657935594812706,0.8277811023677998,0.16751244302794605,37.5,0.9163654527318166,0.10307069237344016,0.9163654527318166,0.11467829194602992,0.652,0.8232446697122567,0.1670866235744382,0.8232446697122567,0.17598628268665778,11.7196331,0.543301250073108,0.26227485349685703,0.543301250073108,0.5042417354025072
5.0999756,0.7513281630736152,0.22281767982242764,0.7513281630736152,0.23670895999810948,103.1324463,0.7191210517320583,0.22443572672428028,0.7191210517320583,0.20049545210099246,102.0478193,0.35667567735803674,0.2515693362521134,0.35667567735803674,0.4909118729488899,8.973238804,0.46479938339638016,0.2765610285443741,0.46479938339638016,0.45086421885921024,0.2251892,0.9317520817097387,0.07864672675127542,0.9317520817097387,0.06764687735058195,-0.258,0.8664011330533495,0.1321026772071938,0.8664011330533495,0.08980677719834852,64.70588684,0.9437633117140799,0.07277392601804691,0.9437633117140799,0.09497063496496612,2083.0,0.8239088913401352,0.16774674397838435,0.8239088913401352,0.16886282336614739,38.81000137,0.9179118141530225,0.1016616398152205,0.9179118141530225,0.11472687965868811,0.684,0.8236026245161585,0.16669656038365224,0.8236026245161585,0.17576593631338783,11.70367718,0.543301250073108,0.26227485349685703,0.543301250073108,0.5042417354025072
4.7000122,0.7521512018734432,0.22239841423173426,0.7521512018734432,0.2415423620214363,100.2050934,0.7243345964365534,0.22258297627798357,0.7243345964365534,0.19941024056105516,101.5599294,0.35760754329453753,0.2521498157806545,0.35760754329453753,0.4938585744477273,4.646898914,0.4650449811432943,0.2766794181134484,0.4650449811432943,0.4535571986811421,-2.7021637,0.933708381216511,0.07647710966784878,0.933708381216511,0.06500338713685522,-0.176,0.867534393760294,0.13087130489141213,0.867534393760294,0.09141539944502718,43.13725662,0.9452247728746467,0.07117711903897206,0.9452247728746467,0.09246145984938929,2043.0,0.8242065666335175,0.1674513470586996,0.8242065666335175,0.169084397324269,18.05999947,0.9184496534108604,0.10116689840480654,0.9184496534108604,0.11428657627476012,0.551,0.8238254229391421,0.16651019062016945,0.8238254229391421,0.17449976374837417,11.50087547,0.543301250073108,0.26227485349685703,0.543301250073108,0.5042417354025072
0.8999634,0.7496598298438634,0.22316992866554203,0.7496598298438634,0.24301256497787893,42.10865784,0.7284159788447108,0.22162620978137432,0.7284159788447108,0.1958619289845493,53.82552436,0.358492001464133,0.2527006771878608,0.358492001464133,0.4968107617504553,152.8365,0.47453322343274457,0.27574905558696367,0.47453322343274457,0.45129174830277574,2.02661896,0.9348416419234555,0.0750568262466082,0.9348416419234555,0.06429624057686154,0.504,0.8695881133987691,0.12991715722464467,0.8695881133987691,0.09294131304052557,70.58823395,0.9463760829904386,0.06985405366801631,0.9463760829904386,0.09133229529837616,1359.0,0.8231910967660193,0.1682561988152674,0.8231910967660193,0.166040406241856,16.86000061,0.9169032919896547,0.10257781176337188,0.9169032919896547,0.11423798856210193,-0.0312,0.826610879316799,0.16543609568381554,0.826610879316799,0.1708831752904542,10.02932167,0.543301250073108,0.26227485349685703,0.543301250073108,0.5042417354025072
0.5,0.7455352164981988,0.22523842118163834,0.7455352164981988,0.2466141315687893,44.36046219,0.7322147509248459,0.22081682787332013,0.7322147509248459,0.19671779202052087,53.37141129,0.3593293580737953,0.25322212464201155,0.3593293580737953,0.4997683975811146,148.7860702,0.48399807388004956,0.27454510252036674,0.48399807388004956,0.45205766499997196,2.25180435,0.9348416419234555,0.07505682624660855,0.9348416419234555,0.06645199879925325,0.418,0.8715924453319375,0.1289689382639221,0.8715924453319375,0.09050264305051253,62.35294342,0.9527802812542698,0.058652937974534594,0.9527802812542698,0.04526128113318104,1433.0,0.8260900680278577,0.16717929048983113,0.8260900680278577,0.16552106727477867,18.37999916,0.9198452780540338,0.09990749838910994,0.9198452780540338,0.11116648772939983,0.0078,0.8295547612228593,0.16420011309382257,0.8295547612228593,0.17113199735860576,10.04110432,0.548754479830669,0.26260780829177366,0.548754479830669,0.4999484194754121
-0.1000366,0.7434814968597235,0.2256986209447394,0.7434814968597235,0.24816508671596021,46.61225891,0.7379490164243565,0.21818026540802707,0.7379490164243565,0.19463677841698573,53.01487633,0.36011989999291455,0.2537143494717562,0.36011989999291455,0.5027314486040992,145.8019351,0.49004457205494456,0.2750365412946841,0.49004457205494456,0.44874778266460635,2.25179672,0.9335284967625749,0.07650131287036162,0.9335284967625749,0.068399530230522,0.391,0.8720416267796511,0.12836575897849994,0.8720416267796511,0.08753199766745545,34.11764908,0.9558396888667993,0.05520380612451839,0.9558396888667993,0.04329964522276384,1505.0,0.8296275650679175,0.16551659453033296,0.8296275650679175,0.16617877240334292,19.29999924,0.9193074387961957,0.10040390836062364,0.9193074387961957,0.11298728605028988,0.0234,0.8340406788795761,0.1612752893100268,0.8340406788795761,0.17001982322497977,10.06935596,0.5561726347263892,0.26169089357762915,0.5561726347263892,0.4929535381624507
0.0999756,0.7467192904829655,0.22496232095702667,0.7467192904829655,0.2500554592269223,48.86405945,0.7379490164243565,0.21818026540802707,0.7379490164243565,0.19463677841698573,52.73715442,0.3608638953863796,0.25417753057751297,0.3608638953863796,0.5056998852930744,143.3619166,0.49016981806956467,0.2750916680756527,0.49016981806956467,0.45146072399475956,2.25180054,0.9376689546631197,0.07191642413148601,0.9376689546631197,0.06297677138519292,0.352,0.8700372948464827,0.1293161600685358,0.8700372948464827,0.08621084036526339,0.0,0.9558396888667993,0.05520380612451839,0.9558396888667993,0.04329964522276384,1496.0,0.8326496046290599,0.16426371713414378,0.8326496046290599,0.16192202970927078,15.68999958,0.9203761696077412,0.09950846474768027,0.9203761696077412,0.112776844805623,-0.0273,0.8323317985459064,0.16335547136887277,0.8323317985459064,0.17354644617687817,10.07740021,0.5581830917240372,0.26226865608243444,0.5581830917240372,0.4895660713595114
-0.0999756,0.7515053370629174,0.22288891257775229,0.7515053370629174,0.25064487756838216,47.28779984,0.7406450578937871,0.21786252300338182,0.7406450578937871,0.1910351864605431,52.37686637,0.3615615942962722,0.2546118348098451,0.3615615942962722,0.5086736818130998,142.8297606,0.4902449457884114,0.2751247358288797,0.4902449457884114,0.45418251679365396,-0.6755371,0.9403270794006683,0.0695393701437327,0.9403270794006683,0.061917019477448924,0.305,0.8679835752080077,0.1302725376874401,0.8679835752080077,0.08866800997215506,21.17647171,0.9570251125483845,0.05420418379939957,0.9570251125483845,0.044016961003612805,1458.0,0.8364083007725429,0.16226889778666037,0.8364083007725429,0.1594324163255374,15.35000038,0.9196834430089451,0.10004685246833937,0.9196834430089451,0.11291616965640175,-0.0859,0.8308225336262125,0.16476365742485896,0.8308225336262125,0.17211213209390347,10.06500912,0.5680280762529041,0.25898080596595574,0.5680280762529041,0.4845006358096776
0.0,0.7543780032637716,0.22051756646693907,0.7543780032637716,0.2495124141423241,45.71154022,0.7426013574005595,0.21658109426243294,0.7426013574005595,0.19378291269060205,52.3168184,0.36221322917551746,0.2550174173169051,0.36221322917551746,0.5116528159150774,143.4201274,0.4962183751912488,0.2755103247489535,0.4962183751912488,0.45177503660234225,-1.57625962,0.942135804758103,0.06812590994575483,0.942135804758103,0.05936699627145364,0.332,0.8674310677279485,0.13086255722349246,0.8674310677279485,0.09090383957937793,29.80392265,0.9583096565203412,0.053055146119629366,0.9583096565203412,0.04613994578351918,1462.0,0.835256990656751,0.16328976926993952,0.835256990656751,0.16086473524117254,11.48999977,0.917822454854916,0.10165724861809365,0.917822454854916,0.116644690872654,-0.0117,0.8327862461465589,0.16245479368775537,0.8327862461465589,0.17013993967628835,10.04952049,0.5734060462939424,0.2590381243297647,0.5734060462939424,0.46931321709475254
-0.1000366,0.7537739344750999,0.22119619706247073,0.7537739344750999,0.25031955867108097,47.06261826,0.741468096693615,0.21745069353196197,0.741468096693615,0.19571061925449854,52.54199832,0.368663565183711,0.2573164536673173,0.368663565183711,0.511392296394541,138.8290848,0.50556141385443,0.2737099903612213,0.50556141385443,0.4518730949950546,0.90071869,0.9450004738999618,0.06529814356597735,0.9450004738999618,0.05772935308491209,0.25,0.8699935828840278,0.12780924669164387,0.8699935828840278,0.08521073273892579,27.45098114,0.9581315861703754,0.05323557185847774,0.9581315861703754,0.04510240134590745,1482.0,0.8360176283375724,0.16269902278882134,0.8360176283375724,0.16413899335070098,9.659999847,0.9161226909740614,0.10302640294571881,0.9161226909740614,0.11965711537016771,-0.0977,0.8347446925139667,0.16048338719122318,0.8347446925139667,0.17115614455694028,9.994290352,0.5734060462939424,0.2590381243297647,0.5734060462939424,0.46931321709475254
-0.9000244,0.752669122930102,0.22219793217085046,0.752669122930102,0.24964422556857702,47.28779984,0.7441587391327593,0.216379821257213,0.7441587391327593,0.19183971634338914,52.99235837,0.37509478546113484,0.2595251797599543,0.37509478546113484,0.5103907052910096,127.5156226,0.5104311567723386,0.27427227661892917,0.5104311567723386,0.44279246107168335,0.22518158,0.9482334907906664,0.061798604227367264,0.9482334907906664,0.05285614517757444,0.203,0.872206594713512,0.1264993234325099,0.872206594713512,0.08218542783013211,13.72549057,0.9592648468773199,0.05174590206688649,0.9592648468773199,0.044722574582035685,1468.0,0.8377025133092948,0.16180918112477377,0.8377025133092948,0.158293695904722,10.89000034,0.9149713808582695,0.10425990689683182,0.9149713808582695,0.12005645852388022,0.0352,0.8377922788484432,0.15858772822733666,0.8377922788484432,0.16915639026383333,9.920936584,0.5734060462939424,0.2590381243297647,0.5734060462939424,0.46931321709475254
-1.0999756,0.7495518808513446,0.2233035813491617,0.7495518808513446,0.2571794971884987,46.61225891,0.748496948761598,0.2136270471863891,0.748496948761598,0.18742877802440716,53.24380935,0.37509478546113484,0.2595251797599543,0.37509478546113484,0.5103907052910096,120.3304212,0.5103799946980286,0.27425135862576183,0.5103799946980286,0.4454561953389454,-0.67554093,0.9505746856598342,0.05953797608114576,0.9505746856598342,0.04996550465840097,0.102,0.8717186819299236,0.12663430982125662,0.8717186819299236,0.08255654594705433,34.50980377,0.9604286327445043,0.050486524773341486,0.9604286327445043,0.045580849167769485,1469.0,0.84262794285406,0.15677347086912174,0.84262794285406,0.15044088393362698,9.579999924,0.9154490114679297,0.10374234433143908,0.9154490114679297,0.11885423999825737,0.125,0.8400052906779272,0.15743196596985418,0.8400052906779272,0.1671835259819942,9.884628296,0.5734060462939424,0.2590381243297647,0.5734060462939424,0.46931321709475254
-0.1000366,0.7537739344750999,0.22119619706247073,0.7537739344750999,0.25354653361612234,47.28779984,0.7537018478196325,0.20963296826890357,0.7537018478196325,0.18183347987758908,53.83303032,0.37509478546113484,0.2595251797599543,0.37509478546113484,0.5103907052910096,101.9790358,0.5044065652951911,0.2740571966206778,0.5044065652951911,0.46310820256037566,0.45036316,0.9520361468204008,0.05790769316336407,0.9520361468204008,0.04788969738025086,-0.184,0.8711204775961194,0.12680066750075963,0.8711204775961194,0.08297738690118933,32.94117737,0.9615618934514489,0.048989742712738295,0.9615618934514489,0.04111527843486935,1482.0,0.8441372077737539,0.15532256158240515,0.8441372077737539,0.14886828947704364,10.93000031,0.9165538230129276,0.10225289370797809,0.9165538230129276,0.12072941190152342,0.0938,0.8419590555006524,0.15644453587276902,0.8419590555006524,0.16079480380943525,9.846840858,0.5734060462939424,0.2590381243297647,0.5734060462939424,0.46931321709475254
1.1000366,0.7516536530626036,0.2228214408517479,0.7516536530626036,0.255613166198039,46.83743668,0.7588408900125875,0.20557350756601428,0.7588408900125875,0.1768918811433974,54.2646253,0.37509478546113484,0.2595251797599543,0.37509478546113484,0.5103907052910096,90.0409887,0.4984084444220504,0.2737810460260227,0.4984084444220504,0.46906796263990014,-0.45036316,0.9520361468204007,0.05790769316336371,0.9520361468204007,0.04899458504039097,-0.324,0.8687644948209621,0.12792080440820972,0.8687644948209621,0.08528512658409448,23.52941132,0.9636452817775535,0.04657532539230725,0.9636452817775535,0.037563204869932795,1445.0,0.8444348830671362,0.15501259378379198,0.8444348830671362,0.14894816605938252,12.72000027,0.9153900371457433,0.10338321323770407,0.9153900371457433,0.12388863585438933,0.172,0.8427343614036951,0.15569803490731535,0.8427343614036951,0.15759515399037244,9.820435524,0.5734060462939424,0.2590381243297647,0.5734060462939424,0.46931321709475254
