AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon,drivingStyle
-0.400001526,0.8310506704598143,0.1727887454323391,0.8310506704598143,0.191826902345466,49.5,0.6864963231132307,0.237074967034033,0.6864963231132307,0.2428019047478007,40.46999896,0.3675175882578043,0.2413304994257561,0.3675175882578043,0.4286229124166627,137.6167045,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,1.800003052,0.9653845418496751,0.0450523071159299,0.9653845418496751,0.0405430032142768,0.4529,0.8548001749386923,0.151568628796195,0.8548001749386923,0.0777662460816499,0.0,0.9392653187088832,0.0779871523274429,0.9392653187088832,0.1163476084376929,803.5,0.8419686447834285,0.155445994987686,0.8419686447834285,0.0929071748989994,14.93999958,0.9298380498630798,0.0813917563602226,0.9298380498630798,0.0662887754294585,-0.6779,0.9108675974861844,0.108936254911126,0.9108675974861844,0.1288616046275503,14.96446514,0.6101406313416428,0.2690945779522476,0.6101406313416428,0.343197384631536,EvenPaceStyle
-0.099998474,0.8313905758548689,0.1725524380477025,0.8313905758548689,0.1951654804211538,50.39999771,0.6824135374586822,0.2375458243738425,0.6824135374586822,0.2456686246963115,40.16999896,0.3630587968830405,0.2403727095083842,0.3630587968830405,0.4350822785137596,128.9950097,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,0.899997711,0.964963809563908,0.0455298732412413,0.964963809563908,0.0399613970403398,0.2594,0.85253157752651,0.153841861592012,0.85253157752651,0.0745000692017627,78.4313736,0.9400883575087112,0.0772263902856302,0.9400883575087112,0.1177236724979249,1568.0,0.8428791070673894,0.1544866462180065,0.8428791070673894,0.0911441369877244,22.29999924,0.9301020222247156,0.081186735841347,0.9301020222247156,0.0682148792078171,-0.7003,0.9117977907301849,0.1072768114350307,0.9117977907301849,0.1304484347908512,14.94503689,0.6081769188212964,0.2701990508468257,0.6081769188212964,0.3400982905766177,EvenPaceStyle
-0.200000763,0.8358493672296327,0.1689422524804699,0.8358493672296327,0.1865690055625916,53.09999847,0.6806180413460842,0.2373792091926544,0.6806180413460842,0.2434726916266295,40.04999895,0.3551480009507076,0.2398602773955427,0.3551480009507076,0.4343704585929224,124.9459245,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,2.700000763,0.9651617434266916,0.0453130838150225,0.9651617434266916,0.0410379843081789,0.4678,0.8550840124178233,0.1524082965488796,0.8550840124178233,0.0744529807599843,77.2549057,0.9407745127662352,0.0765754691225367,0.9407745127662352,0.118200783370717,1630.0,0.8442470621707308,0.1536840526764641,0.8442470621707308,0.0928693522774294,22.54999924,0.9307881774822396,0.0805468493673281,0.9307881774822396,0.0673526213216146,-0.5547,0.912825840438472,0.1065959334897223,0.912825840438472,0.1274372828335112,14.93101501,0.6039714396693204,0.2703952599136396,0.6039714396693204,0.3431704133544355,EvenPaceStyle
-0.299999237,0.8358493672296327,0.1689422524804699,0.8358493672296327,0.1848992768824061,54.89999771,0.6787332965262616,0.2372078408686953,0.6787332965262616,0.2413086281548409,39.95999893,0.347181641950874,0.2391085605749369,0.347181641950874,0.4393193941599509,121.7251441,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,1.799999237,0.965817373523976,0.044384082228148,0.965817373523976,0.0395087085066242,0.5527,0.8573562928492573,0.1511797949027963,0.8573562928492573,0.0755114342158811,73.72549438,0.9415351504470568,0.0758046046041753,0.9415351504470568,0.1184647774306276,1707.0,0.8407473919999281,0.1554461409917482,0.8407473919999281,0.0932478928269729,21.37999916,0.931208909768007,0.0801034495055917,0.931208909768007,0.0662439115731988,-0.5087,0.9098162906953142,0.1102503949179046,0.9098162906953142,0.1330441705874206,14.90328407,0.6040302142518716,0.2704114508369269,0.6040302142518716,0.3458417903853434,EvenPaceStyle
-0.599998474,0.8346458176097441,0.1693713418113713,0.8346458176097441,0.1860503163281489,57.59999847,0.6740278197629775,0.237954922978784,0.6740278197629775,0.2427397545575581,39.89999895,0.339161404136597,0.2381153631983632,0.339161404136597,0.4442788696028923,119.3491452,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,2.700000763,0.96647300362126,0.043453777574352,0.96647300362126,0.0401151970293112,0.6095,0.8573562928492573,0.1511797949027963,0.8573562928492573,0.0755114342158811,41.5686264,0.9404224149688484,0.0765954224264217,0.9404224149688484,0.1182345212358779,1740.5,0.8376875255695286,0.1567587020650226,0.8376875255695286,0.0929985206814206,21.96999931,0.9321821495338332,0.0789836820278493,0.9321821495338332,0.0648816585657992,-0.6371,0.9091606605980298,0.1110744263511787,0.9091606605980298,0.1378127626880163,14.87774372,0.6040302142518716,0.2704114508369267,0.6040302142518716,0.3485290263996419,EvenPaceStyle
0.0,0.8363169175745269,0.1678520757154237,0.8363169175745269,0.1877716329234286,45.89999771,0.6729230082179796,0.2387503453039918,0.6729230082179796,0.2446993265589467,39.76499891,0.3413995416856378,0.2394720363536773,0.3413995416856378,0.4466798413717162,116.2690855,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,-2.700000763,0.965817373523976,0.044384082228148,0.965817373523976,0.0413667129912093,2.3048,0.8556218516756613,0.1519877692764416,0.8556218516756613,0.0769968466557278,1.176470637,0.9396411341530944,0.0770917123631834,0.9396411341530944,0.1158609918520719,1312.0,0.8412250226095883,0.1550088387108947,0.8412250226095883,0.0904874488110732,16.40999985,0.9318844742404508,0.079360973043319,0.9318844742404508,0.0639896788723306,-0.5688,0.90745178026436,0.1134938344730671,0.90745178026436,0.1423905713967819,14.71798611,0.6039714396693204,0.2703952599136396,0.6039714396693204,0.3512320931896868,EvenPaceStyle
-0.400001526,0.8373701678109122,0.1664703910620023,0.8373701678109122,0.1875367611516355,44.09999847,0.6770759775012044,0.238346673738024,0.6770759775012044,0.2420155923232052,39.70499894,0.3435721879332475,0.2407887295386252,0.3435721879332475,0.4490915235242522,115.516747,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,-1.799999237,0.9660401719469596,0.044122899915336,0.9660401719469596,0.0411106553231152,2.6627,0.8511057042640017,0.1558285453331364,0.8511057042640017,0.0774085403039666,24.31372643,0.9396411341530944,0.0770917123631834,0.9396411341530944,0.1158609918520719,1297.0,0.842133976290096,0.1543065914798457,0.842133976290096,0.0914893451245921,15.88000011,0.9318844742404508,0.079360973043319,0.9318844742404508,0.0647800578415837,-0.5316,0.90745178026436,0.1134938344730671,0.90745178026436,0.1427136572140413,14.69255733,0.6038538583620732,0.270362872633977,0.6038538583620732,0.3539509787644075,EvenPaceStyle
-0.400001526,0.8412248903970044,0.1636263822737801,0.8412248903970044,0.1830871502979524,45.0,0.6817583662296942,0.2375795842675272,0.6817583662296942,0.2403529397803913,39.65999899,0.3456806318982238,0.242066239370631,0.3456806318982238,0.4515135299799785,114.3298917,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,0.900001526,0.967995389154718,0.0420355849284619,0.967995389154718,0.0397960892537109,2.8988,0.8494066599856952,0.1565450014611549,0.8494066599856952,0.0776085358696332,52.54901886,0.9393434588597124,0.0774730247561963,0.9393434588597124,0.1166259681679267,1279.5,0.8389856451693127,0.1569752508572933,0.8389856451693127,0.093657603127781,15.90999985,0.930423013079884,0.0809192431798143,0.930423013079884,0.0669426471179887,-0.5647,0.90745178026436,0.1134938344730671,0.90745178026436,0.1427136572140413,14.61065006,0.6036774059402399,0.2703142781278851,0.6036774059402399,0.3566856873516664,EvenPaceStyle
0.599998474,0.8450203443811467,0.16076394708063,0.8450203443811467,0.1800492521510169,44.09999847,0.6887587614003267,0.2345477661318198,0.6887587614003267,0.234060941255258,39.98999901,0.3559468551510248,0.2442704921961292,0.3559468551510248,0.4545978894344162,112.8609084,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,1.799999237,0.9674575498968796,0.0425961154257954,0.9674575498968796,0.039452500010269,3.0532,0.8476537368929457,0.1572692433917443,0.8476537368929457,0.0804539335326075,0.392156869,0.9401505951113278,0.0762894556503911,0.9401505951113278,0.1122811640129284,1285.5,0.8382250074884912,0.157574335450929,0.8382250074884912,0.0939056885212241,15.97000027,0.9286426370624424,0.0831981558709206,0.9286426370624424,0.068902680878127,-0.6721,0.9077916856594148,0.1132011568213166,0.9077916856594148,0.1440945636358226,14.56018543,0.6034419855541147,0.2702494600806499,0.6034419855541147,0.3594362394707079,EvenPaceStyle
0.399997711,0.8466342038088174,0.1600224726544669,0.8466342038088174,0.1745316748533587,43.19999695,0.6948052595752215,0.2324406347516319,0.6948052595752215,0.2311408303881013,40.33499896,0.3661980127260069,0.2461779269410493,0.3661980127260069,0.4520336333033894,107.7297647,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,-0.900001526,0.9678155047007816,0.0420681404381054,0.9678155047007816,0.0400915627194657,3.1712,0.8449395664403824,0.1587029222290991,0.8449395664403824,0.0806494917808528,1.960784316,0.9418594754449974,0.0737002856557642,0.9418594754449974,0.1099776603611359,1233.0,0.8434335579929636,0.1537038711982054,0.8434335579929636,0.0899763901164286,15.63000011,0.9315061378361886,0.0807868877912966,0.9315061378361886,0.0662999797774868,-0.5595,0.909092355068903,0.111993570982306,0.909092355068903,0.1422181809122518,14.54196835,0.6031474675738865,0.2701683967215321,0.6031474675738865,0.3622026720756178,EvenPaceStyle
0.0,0.8494977045825639,0.1581307613138768,0.8494977045825639,0.1699431886247713,42.29999924,0.6966188847090851,0.2325602258081844,0.6966188847090851,0.2332206304694913,40.73999894,0.3661980127260069,0.2461779269410493,0.3661980127260069,0.4520336333033894,99.17328251,0.5117528740096765,0.2762343707514678,0.5117528740096765,0.4685460124596664,-0.899997711,0.9666822439938372,0.043583522301537,0.9666822439938372,0.042192332125658,3.4437,0.8412641345424313,0.1610861971698135,0.8412641345424313,0.0841391961867331,3.921568632,0.94263478134804,0.0727648225906441,0.94263478134804,0.1072827216616977,1192.5,0.8429559273833033,0.1541435228603924,0.8429559273833033,0.0908326778777473,9.800000191,0.9303332117940452,0.0818741730483767,0.9303332117940452,0.0668886942057604,-0.7132,0.911294346587393,0.1097876685034186,0.911294346587393,0.1402934769715822,14.45469761,0.5987141228069509,0.2702670661752187,0.5987141228069509,0.3722535889925188,EvenPaceStyle
0.799999237,0.8522953484912311,0.1562421814659411,0.8522953484912311,0.1667445037010062,39.59999847,0.6983422997681918,0.2326772170504725,0.6983422997681918,0.2353344652448197,41.08499893,0.3661980127260069,0.2461779269410493,0.3661980127260069,0.4520336333033894,90.98976609,0.5067359223194301,0.2756035723441516,0.5067359223194301,0.4725365074872385,-2.700000763,0.966129736513778,0.0443081248602868,0.966129736513778,0.040444576986308,3.5596,0.8392104149039562,0.1619127543015751,0.8392104149039562,0.0873631360183491,23.13725471,0.9418741436672182,0.0735391840432268,0.9418741436672182,0.1077097689748099,1020.5,0.8401720919403122,0.1562879645851677,0.8401720919403122,0.0940670810247635,6.989999771,0.9263934688068868,0.0874053835060478,0.9263934688068868,0.0709988642904739,-0.8818,0.9116703508001424,0.1094383142792914,0.9116703508001424,0.1380043655908024,14.33292675,0.5919128455062932,0.2718699204987859,0.5919128455062932,0.3792709889279557,EvenPaceStyle
0.200000763,0.8534001600362292,0.1549413174623929,0.8534001600362292,0.1660240623042423,33.29999924,0.6999775195421908,0.2327911522486108,0.6999775195421908,0.2374809374800975,41.53499889,0.3661980127260069,0.2461779269410493,0.3661980127260069,0.4520336333033894,78.22197071,0.4997121353066524,0.2757557704349328,0.4997121353066524,0.4789976679623239,-1.799999237,0.965709004228011,0.0447864141722546,0.965709004228011,0.0397726549712191,3.5799,0.8389004399031889,0.1619735727968281,0.8389004399031889,0.0875025169688885,33.72549057,0.9415639926224438,0.0738152554379063,0.9415639926224438,0.1068889108593921,819.0,0.8386386173681817,0.1571421548269481,0.8386386173681817,0.0922059832283638,12.93999958,0.9263934688068868,0.0874053835060478,0.9263934688068868,0.070978172993656,-1.0946,0.9107906170915414,0.109997695452306,0.9107906170915414,0.1388609764880347,14.25290203,0.5919128455062932,0.2718699204987859,0.5919128455062932,0.3792709889279557,EvenPaceStyle
-0.799999237,0.8529509785885153,0.1555147497094125,0.8529509785885153,0.165372148748921,32.39999771,0.7015263869118847,0.2329016320002647,0.7015263869118847,0.2396587834435396,41.65499887,0.3661980127260069,0.2461779269410493,0.3661980127260069,0.4520336333033894,75.09912361,0.4993297190025918,0.2755928112699924,0.4993297190025918,0.4819813839575569,-0.900001526,0.9668727900951954,0.0435093597827443,0.9668727900951954,0.0377309394935191,3.4122,0.8433592312779526,0.1582581248414996,0.8433592312779526,0.0816697329538507,21.56862831,0.9431623373253144,0.0721120619190393,0.9431623373253144,0.1030891642432307,1339.0,0.8375853671317963,0.1585382847517094,0.8375853671317963,0.0937995552633481,15.72000027,0.9289260385807048,0.0845012572950659,0.9289260385807048,0.069710254076184,-1.0499,0.9119841862686174,0.1092394828388529,0.9119841862686174,0.1406096926923244,14.26970482,0.5955974186196206,0.2721139083485517,0.5955974186196206,0.3773354812897599,EvenPaceStyle
-0.099998474,0.8560201680944889,0.1537786156242993,0.8560201680944889,0.1657742783817199,31.5,0.6981208457735063,0.2342310926892526,0.6981208457735063,0.2418557740953786,41.7449989,0.3661980127260069,0.2461779269410493,0.3661980127260069,0.4520336333033894,72.73776707,0.4988958363935855,0.2754079351828756,0.4988958363935855,0.4849744383002011,-0.899997711,0.9672553656492168,0.043190050217471,0.9672553656492168,0.037233505866363,3.3242,0.8431973962328642,0.1583716363774878,0.8431973962328642,0.0776800674361518,87.45098114,0.945116544183212,0.0704903861961756,0.945116544183212,0.1048812343250783,1369.0,0.8378081655547797,0.1583450634463419,0.8378081655547797,0.0958116525421602,17.98999977,0.9260625378069588,0.0868929963647449,0.9260625378069588,0.0711763458932971,-1.019,0.9119841862686174,0.1092394828388529,0.9119841862686174,0.1393459770278491,14.29286861,0.6000307633865561,0.2720503095667547,0.6000307633865561,0.3741985080349135,EvenPaceStyle
-0.5,0.8544859060618167,0.1561318628599734,0.8544859060618167,0.1716454163467335,32.39999771,0.6990313080574673,0.2336015393328026,0.6990313080574673,0.2436566442252077,41.86499888,0.3599455724603697,0.2437808947462686,0.3599455724603697,0.4526028983292984,69.56366573,0.4933379278647056,0.274751270983754,0.4933379278647056,0.4889671982482483,0.899997711,0.9656570209463464,0.0449907888824299,0.9656570209463464,0.0365931915161613,3.1407,0.8414629550592683,0.1591412501976793,0.8414629550592683,0.0776359589362253,76.86274719,0.9446958118974448,0.0709457639772861,0.9446958118974448,0.1044085517001303,1491.0,0.8336528652866928,0.1607670711479934,0.8336528652866928,0.0961523878068535,19.71999931,0.9223283969667916,0.0904426328689832,0.9223283969667916,0.0727710784860313,-1.0863,0.911328556171333,0.1100665842301287,0.911328556171333,0.1399820760536796,14.31616974,0.6003252813667843,0.2721332445714445,0.6003252813667843,0.3715130024149409,EvenPaceStyle
-1.199996948,0.8556372161776088,0.1550676378071257,0.8556372161776088,0.1729404921590898,38.70000076,0.6980580682916411,0.2341775255021831,0.6980580682916411,0.2457593106180329,42.32999891,0.3536780665169134,0.2413116567164299,0.3536780665169134,0.453173265283867,58.53874248,0.4862235351156413,0.2746641043951685,0.4862235351156413,0.4954424344280734,2.700000763,0.9642292627175256,0.0464881534954148,0.9642292627175256,0.0370376921014927,2.7806,0.8396711578487764,0.15991971489151,0.8396711578487764,0.0805442288558199,67.45098114,0.9442181812877846,0.0714998578411496,0.9442181812877846,0.1063024111354424,1674.5,0.8284064879129633,0.1645296716878915,0.8284064879129633,0.1000968732128366,19.12999916,0.9223283969667916,0.0904426328689832,0.9223283969667916,0.0727710784860313,-0.8782,0.9129996561361156,0.1082396408627153,0.9129996561361156,0.139054484553472,14.32908726,0.5969569499544124,0.2720051284450396,0.5969569499544124,0.370755805467533,EvenPaceStyle
-1.5,0.8556372161776088,0.1550676378071257,0.8556372161776088,0.1729404921590898,40.5,0.6931629283855185,0.2353564859309234,0.6931629283855185,0.2463065781765682,42.55499891,0.3473956215009657,0.2387700161237086,0.3473956215009657,0.4531176683877914,54.56081925,0.4806214565737577,0.2738535420832628,0.4806214565737577,0.4979281322338589,1.799999237,0.9643910977626144,0.0463313957240952,0.9643910977626144,0.0354366857210346,2.7537,0.8396711578487764,0.15991971489151,0.8396711578487764,0.0805442288558199,61.96078491,0.9431729281103944,0.0722140681896766,0.9431729281103944,0.1073707064433146,1753.0,0.8197284233243383,0.1739754379035754,0.8197284233243383,0.1664883347610611,18.57999992,0.9228809044468508,0.0897808504517341,0.9228809044468508,0.0712551029550108,-0.8788,0.9136552862334,0.1074094219407348,0.9136552862334,0.1347849850726081,14.33392811,0.5927821228160515,0.2721238360512467,0.5927821228160515,0.3712146988898148,EvenPaceStyle
0.0,0.858068793744484,0.1534873050654463,0.858068793744484,0.1700943455746145,42.29999924,0.6931629283855185,0.2353564859309234,0.6931629283855185,0.2463065781765682,43.30499884,0.3473956215009657,0.2387700161237086,0.3473956215009657,0.4531176683877914,45.93912495,0.480070075901083,0.2736052077833897,0.480070075901083,0.5009406704840412,-0.899997711,0.9653000514431224,0.0453781246357317,0.9653000514431224,0.034767397701992,2.4031,0.8374838921757296,0.160949666454072,0.8374838921757296,0.0797139530803804,32.15686417,0.9415621366157436,0.0734164160488029,0.9415621366157436,0.1078823424970198,1677.0,0.8190422680668141,0.1744455788752732,0.8190422680668141,0.1624181257502101,20.40999985,0.9228809044468508,0.0897808504517338,0.9228809044468508,0.0731862917128479,-0.7992,0.912146021313706,0.1091032224280916,0.912146021313706,0.1339467783001295,14.38840008,0.5877695074124598,0.272613526181185,0.5877695074124598,0.3733595931551587,EvenPaceStyle
-0.800003052,0.8615340547336482,0.1505968941407852,0.8615340547336482,0.1634140661450044,41.39999771,0.6974024381943568,0.2346506260787342,0.6974024381943568,0.2384608193223807,43.37999884,0.3473956215009657,0.2387700161237086,0.3473956215009657,0.4531176683877914,45.29959087,0.4794676461085152,0.2733338999159846,0.4794676461085152,0.5039625228047441,-0.900001526,0.9630980599246322,0.0478926003406901,0.9630980599246322,0.0358774018891072,2.2208,0.8354208180382052,0.1618518056807414,0.8354208180382052,0.0799065240188915,0.0,0.9403654730387616,0.0742034258410087,0.9403654730387616,0.1060569202770357,1670.0,0.8221391731914361,0.1732511011966836,0.8221391731914361,0.1629602740522498,20.04999924,0.9188821871375056,0.0976470497755335,0.9188821871375056,0.1042370421652156,-0.988,0.9107348162734188,0.11117874294211,0.9107348162734188,0.1342340565775729,14.40006351,0.584086403302769,0.2724539001274052,0.584086403302769,0.3794961924158151,EvenPaceStyle
-0.200000763,0.8621896848309326,0.1498546964638202,0.8621896848309326,0.1625941550229893,34.20000076,0.7027213625599793,0.233045056566305,0.7027213625599793,0.2366631160779642,43.22999891,0.3552123285495857,0.2412656430561299,0.3552123285495857,0.45152056053876,46.70450554,0.486014523544779,0.2732632338120503,0.486014523544779,0.501876337968639,-3.599998474,0.9622941528326656,0.0485829484685021,0.9622941528326656,0.0349851197408278,2.5551,0.8345103557542443,0.1627916616868284,0.8345103557542443,0.0830644558204139,3.137254953,0.9403654730387616,0.0742034258410087,0.9403654730387616,0.1060569202770357,1306.0,0.8233903142644009,0.1730207237664085,0.8233903142644009,0.1656146882368631,16.04999924,0.9174709820972184,0.0997580018026024,0.9174709820972184,0.1065772317831427,-1.1174,0.9109128866233844,0.1110195743429945,0.9109128866233844,0.1322174897759016,14.44966412,0.5803736690095034,0.2722657824420848,0.5803736690095034,0.378678895711905,EvenPaceStyle
-0.200000763,0.8627937536196041,0.148980786951258,0.8627937536196041,0.1604340580155599,27.0,0.7041024432165175,0.2331480002571581,0.7041024432165175,0.2390593141690656,42.67499892,0.3620839032817136,0.2437043465410394,0.3620839032817136,0.4418864695355373,53.3856323,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,-3.599998474,0.9607868104377252,0.050001743076539,0.9607868104377252,0.0358215659079811,2.7816,0.8311957177041303,0.1668806421005392,0.8311957177041303,0.0843981732074183,7.450980663,0.9406203052254384,0.0739000979440973,0.9406203052254384,0.1033568882946226,1076.5,0.8245295349910374,0.1728141837044774,0.8245295349910374,0.1683189057744996,8.720000267,0.9165208544780584,0.1005685420257006,0.9165208544780584,0.1099904766347815,-1.2055,0.9096383161000876,0.1118710371880799,0.9096383161000876,0.1334739318778912,14.42011929,0.5780322707252157,0.2737143484842485,0.5780322707252157,0.3757047998024958,EvenPaceStyle
-0.100002289,0.8594268888202483,0.1510755000145641,0.8594268888202483,0.1608848323398461,26.09999847,0.7054018167940141,0.2332465356600299,0.7054018167940141,0.2414828271356691,42.37499892,0.3641142899235954,0.2448693855759101,0.3641142899235954,0.4441729224486993,57.91614104,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,-0.900001526,0.9596535497307808,0.0514960303666292,0.9596535497307808,0.0370786730167388,2.7925,0.8277340125965796,0.1687968857996885,0.8277340125965796,0.084563337018331,15.29411793,0.9391588440648716,0.0754838079808101,0.9391588440648716,0.1073536157564671,950.5,0.825558978274263,0.1726301371961093,0.825558978274263,0.1710714244087047,6.360000134,0.9098709642025098,0.1111851062385355,0.9098709642025098,0.0959543798062875,-1.1799,0.91060273557861,0.111272186912257,0.91060273557861,0.1354139438722522,14.36229515,0.5806713443028858,0.272154616373078,0.5806713443028858,0.3793597174311063,EvenPaceStyle
-0.200000763,0.8582631029530641,0.1520524338734931,0.8582631029530641,0.1585246618494152,22.5,0.7066207773076333,0.2333404248232926,0.7066207773076333,0.2439328729013876,42.04499893,0.366082694382648,0.2459986982938115,0.366082694382648,0.4464709373513112,64.50047931,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,-3.599998474,0.9588929120499592,0.0523033440237629,0.9588929120499592,0.0367833222215879,2.9396,0.8274411039589465,0.1688444149117587,0.8274411039589465,0.0846913536079412,27.84313774,0.9402186240995498,0.0748111510889548,0.9402186240995498,0.106322940069833,772.0,0.8264805221746988,0.1724674279883295,0.8264805221746988,0.1738709634135055,5.739999771,0.9055743487104634,0.1166865291062363,0.9055743487104634,0.1059851645749545,-1.1375,0.9123914229677186,0.1098823067897687,0.9123914229677186,0.1368880293137599,14.31139946,0.5806713443028858,0.272154616373078,0.5806713443028858,0.3793597174311063,EvenPaceStyle
-0.299999237,0.8599885364752666,0.1505918412316362,0.8599885364752666,0.1569305863645722,20.69999886,0.7077605078278902,0.2334294580753241,0.7077605078278902,0.2464087431304618,41.71499891,0.3679901856210366,0.247092904978719,0.3679901856210366,0.4487801294179443,72.07146246,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,-1.800001144,0.9617598981765744,0.0489383208940288,0.9617598981765744,0.0347482430844414,2.8652,0.8269032647011084,0.1692337236527222,0.8269032647011084,0.0815961897513441,0.0,0.941549818669278,0.0731725119898777,0.941549818669278,0.1011232851435228,1246.0,0.8282999381391675,0.1708837104672916,0.8282999381391675,0.1759554539867484,13.63000011,0.9053195165237866,0.116964991208332,0.9053195165237866,0.1076831514691023,-1.1122,0.9117756616207536,0.1102502216253725,0.9117756616207536,0.137392939053439,14.35070992,0.5844978945243664,0.272374947732785,0.5844978945243664,0.3774016389654223,EvenPaceStyle
-0.399997711,0.8606972765370737,0.1503982778259319,0.8606972765370737,0.1596365164813245,19.79999924,0.7088220884353809,0.2335134506352043,0.7088220884353809,0.2489097967762008,41.38499893,0.3698377703059071,0.2481525911323261,0.3698377703059071,0.4511001389457759,80.02502152,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,-0.899999619,0.9620998035716288,0.0486003749999377,0.9620998035716288,0.0343780313429399,2.7763,0.8278765044669346,0.1683640830774089,0.8278765044669346,0.0819705883925499,81.5686264,0.9410721880596176,0.0737233907455618,0.9410721880596176,0.1052231682629859,1333.5,0.8282999381391675,0.1708837104672913,0.8282999381391675,0.1756473621787202,18.40999985,0.906730721564074,0.1149128656181045,0.906730721564074,0.1069010223010203,-0.9117,0.9103230207474906,0.1112629223925145,0.9103230207474906,0.1370154367848271,14.39822578,0.5892071288884626,0.2721999450129992,0.5892071288884626,0.3734015331271129,EvenPaceStyle
-0.299999237,0.862863443515331,0.1493943856164166,0.862863443515331,0.1611628430501055,21.59999847,0.7131733679955751,0.2324795759821466,0.7131733679955751,0.248172562974156,41.0699989,0.3716263971427185,0.2491783097559158,0.3716263971427185,0.4534306292586813,86.54552183,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,1.799999237,0.9608082743370996,0.0498617161213672,0.9608082743370996,0.0347170223285203,2.7972,0.8282525086796841,0.1680820081710627,0.8282525086796841,0.0859783819608317,72.15686035,0.9415192226466962,0.0733356248933426,0.9415192226466962,0.1060829135143283,1664.0,0.825893895490945,0.1717059892815617,0.825893895490945,0.1750628826763187,20.82999992,0.9037424038315476,0.1171833274296859,0.9037424038315476,0.1096487145042921,-0.9098,0.90878954617536,0.112310254310058,0.90878954617536,0.1353088236611225,14.44312382,0.5892358031753845,0.2722084792344231,0.5892358031753845,0.3705695869178517,EvenPaceStyle
-1.800003052,0.8675413264882404,0.1454043275826209,0.8675413264882404,0.1577318792292005,26.09999847,0.7163451183390064,0.2321078277799825,0.7163451183390064,0.2489220499856114,40.81499891,0.3733569607878368,0.2501705834213933,0.3733569607878368,0.4557712848360686,90.27586953,0.4909964869347555,0.2737375099168368,0.4909964869347555,0.5005473862170177,4.5,0.9584951023254392,0.0524354270367741,0.9584951023254392,0.0334839914582643,2.7494,0.8304397743527311,0.1670915216676774,0.8304397743527311,0.0856373422136848,66.27451324,0.9413212887839124,0.0735407506162368,0.9413212887839124,0.1067653587584869,1890.5,0.822687706827521,0.1730926217650867,0.822687706827521,0.1738834887178319,21.79999924,0.9014701234001132,0.1186062506034016,0.9014701234001132,0.1103810560738947,-0.8672,0.90878954617536,0.112310254310058,0.90878954617536,0.1353088236611225,14.4822073,0.5892071288884625,0.2721999450130002,0.5892071288884625,0.3677518156129887,EvenPaceStyle
