ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
83.0,92.9,2207.0,20.0,0.0,26.06,63.0,32.9,62.0,0.7249096219163167,0.3595465061210772,0.7249096219163167
82.0,82.0,2119.0,94.0,-2.3,36.14,69.0,69.0,75.3,0.7269760913531477,0.3588614151879356,0.7269760913531477
82.0,100.0,2397.0,19.0,-4.7,45.1,71.0,83.1,59.6,0.7269716389036209,0.3588166870247421,0.7269716389036209
82.0,18.0,2292.0,19.0,0.6281760546208243,6.14,59.0,24.3,63.9,0.7300921551543836,0.3557254323995377,0.7300921551543836
82.0,30.2,1853.0,27.0,0.0,8.4,48.0,25.1,74.5,0.7275853160380303,0.35618160067162813,0.7275853160380303
82.0,38.8,1547.0,98.0,-8.6,9.05,48.0,27.8,72.5,0.727468554530376,0.35606620566360525,0.727468554530376
82.0,100.0,1630.0,98.0,-1.6,28.86,53.0,62.0,55.3,0.7285943353154606,0.3554448628551892,0.7285943353154606
82.0,100.0,1793.0,46.0,5.5,32.41,58.0,65.1,57.6,0.728339684979124,0.35547770734121936,0.728339684979124
83.0,31.0,1909.0,30.0,0.0,8.33,54.0,25.1,74.5,0.7269226207961859,0.35494921160087567,0.7269226207961859
83.0,42.7,1786.0,28.0,-3.1,11.49,53.0,29.8,72.2,0.7259291907736928,0.35504491835938656,0.7259291907736928
83.0,18.0,1762.0,29.0,0.0,4.54,52.0,22.4,63.5,0.7265502204519199,0.3550799415245536,0.7265502204519199
83.0,24.3,1720.0,18.0,-2.3,4.27,53.0,22.4,74.1,0.7261311504541555,0.355102276390868,0.7261311504541555
82.0,18.0,1741.0,28.0,3.1,4.73,52.0,22.4,63.5,0.7218647914912323,0.35780413963459423,0.7218647914912323
82.0,40.8,1742.0,39.0,-8.6,10.58,52.0,29.4,72.5,0.7204111702123699,0.35783368695342244,0.7204111702123699
82.0,46.7,1738.0,40.0,-9.4,11.88,52.0,29.8,71.0,0.7140823751441926,0.3615507227611706,0.7140823751441926
82.0,48.2,1748.0,36.0,-9.4,12.36,52.0,30.2,71.0,0.7089225876485479,0.36310760403745185,0.7089225876485479
82.0,87.5,1766.0,45.0,-7.0,22.67,54.0,34.9,66.7,0.7074218052035536,0.3632452251200265,0.7074218052035536
82.0,50.6,1770.0,23.0,-3.1,10.7,49.0,29.0,70.6,0.7003399212319547,0.3673408111677707,0.7003399212319547
82.0,17.6,1563.0,35.0,0.0,3.99,45.0,21.6,63.1,0.698963922483137,0.3673012951337784,0.698963922483137
82.0,13.7,1520.0,99.0,10.9,3.79,49.0,21.2,74.9,0.7053691573264956,0.36435176249979007,0.7053691573264956
82.0,100.0,1506.3681967612322,20.0,0.8,31.33,55.0,57.6,56.5,0.7091872162582253,0.36405794554356885,0.7091872162582253
82.0,20.4,1795.0,19.0,0.0,5.51,49.0,23.5,62.7,0.709326019377369,0.3635813954559002,0.709326019377369
82.0,17.6,1620.0,20.0,0.0,4.39,49.0,22.0,63.1,0.7102664594697249,0.36386485280434655,0.7102664594697249
82.0,48.04376599634369,1605.0,28.0,7.8,5.72,50.0,25.1,63.1,0.7166493261823611,0.35878757811151646,0.7166493261823611
82.0,31.8,1670.0,35.0,-5.5,7.84,51.0,26.3,73.7,0.7171659077909343,0.3588335709514825,0.7171659077909343
82.0,48.2,1741.0,53.0,-1.6,12.9,58.0,31.0,71.0,0.7164705753012962,0.35916904378342474,0.7164705753012962
82.0,19.6,1948.0,20.0,0.0,5.8,53.0,23.9,76.9,0.7178210553387868,0.35919994928377097,0.7178210553387868
82.0,70.2,1792.0,88.0,0.8,20.01,62.0,34.9,69.0,0.7211849464355516,0.35829464895284124,0.7211849464355516
82.0,19.2,2030.0,20.0,0.0,6.01,54.0,24.3,76.5,0.719888142181432,0.3590721653580265,0.719888142181432
82.0,56.1,1802.0,39.0,3.9,15.03,52.0,31.4,69.4,0.7174043905737368,0.360602315769755,0.7174043905737368
82.0,100.0,1756.0,100.0,5.5,31.72,61.0,56.5,63.5,0.7172013569404607,0.3615672645150598,0.7172013569404607
82.0,100.0,2094.0,23.0,-2.3,36.71,33.67127381397086,69.4,60.0,0.7183988411487208,0.3598687102673129,0.7183988411487208
83.0,31.8,827.0,33.0,-2.3,3.61,19.0,19.6,55.3,0.7194571810302963,0.359829402569342,0.7194571810302963
83.0,42.0,769.0,32.0,0.8,4.44,0.0,20.8,56.1,0.7195933081015773,0.3570342965611333,0.7195933081015773
83.0,36.9,800.0,32.0,0.0,3.74,0.0,20.0,57.6,0.7169084410597942,0.3595667925474521,0.7169084410597942
84.0,38.0,795.0,31.0,0.0,4.31,0.0,20.4,56.1,0.7178327363210303,0.35949310246652627,0.7178327363210303
84.0,42.7,784.0,34.0,0.0,4.61,0.0,21.2,60.4,0.7178264400021241,0.3593857269380031,0.7178264400021241
84.0,39.2,808.0,33.0,-3.1,4.06,0.0,20.4,56.5,0.7178264400021241,0.3593857269380031,0.7178264400021241
83.0,37.6,801.0,31.0,0.8,3.86,0.0,20.0,59.6,0.7203455556273121,0.35757278962404293,0.7203455556273121
83.0,41.6,784.0,34.0,-6.2,4.35,0.0,20.8,58.4,0.7202144073943423,0.35756782447230645,0.7202144073943423
83.0,39.2,790.0,34.0,-6.2,4.4,0.0,20.4,55.7,0.7190904434577314,0.3578291812030501,0.7190904434577314
83.0,38.4,816.0,31.0,-4.7,4.28,0.0,20.4,56.5,0.7179146147976255,0.35818868330945314,0.7179146147976255
83.0,35.7,812.0,34.0,1.6,3.97,0.0,20.0,57.3,0.718609026021155,0.3572953291002553,0.718609026021155
83.0,36.5,810.0,31.0,2.3,4.24,0.0,20.0,55.7,0.7183185870608788,0.35700320684201486,0.7183185870608788
84.0,37.3,804.0,32.0,-1.6,4.13,0.0,20.0,56.1,0.7180941511196332,0.35731878053020394,0.7180941511196332
84.0,38.4,809.0,33.0,-1.6,4.05,0.0,20.0,55.3,0.7191517826027001,0.357265640454578,0.7191517826027001
84.0,38.8,798.0,31.0,-1.6,4.09,0.0,20.4,58.8,0.7194698967174257,0.35725542204804966,0.7194698967174257
85.0,38.4,801.0,33.0,-1.6,4.19,0.0,20.4,57.6,0.7193239248247463,0.3572699785507735,0.7193239248247463
85.0,37.3,805.0,35.0,-1.6,4.23,0.0,20.0,58.4,0.7184066431975796,0.3572783348306061,0.7184066431975796
85.0,83.5,841.0,72.0,-3.1,10.12,18.0,29.8,58.4,0.7207071578860557,0.3555810780129691,0.7207071578860557
86.0,20.4,2254.0,88.0,2.3,12.96,33.0,30.2,63.5,0.7233220167311413,0.353622034964907,0.7233220167311413
86.0,76.9,3041.0,51.0,0.0,32.32,38.0,28.2,68.2,0.7237455826228039,0.35208270235513933,0.7237455826228039
87.0,80.8,1957.0,51.0,0.0,20.26,43.0,32.9,66.7,0.7266883381565046,0.3512439636239365,0.7266883381565046
87.0,90.2,2249.0,91.0,-3.1,35.45,57.0,40.4,68.2,0.7283635331001697,0.3504334751284374,0.7283635331001697
87.0,21.2,1836.0,40.0,0.0,6.3,54.0,27.5,76.9,0.7284049412080634,0.35051484115770754,0.7284049412080634
88.0,53.7,1809.0,62.0,3.9,13.92,57.0,31.0,70.2,0.7244058256915794,0.3529839933917148,0.7244058256915794
88.0,51.8,1907.0,44.0,-0.8,11.71,58.0,29.8,69.4,0.7244058256915794,0.3529839933917148,0.7244058256915794
88.0,51.0,1960.0,47.0,-5.5,14.52,59.0,31.0,70.2,0.7240711224407061,0.35298712507987,0.7240711224407061
88.0,60.0,1977.0,100.0,-2.3,31.39,64.0,38.8,69.4,0.725545667244876,0.3523506309746803,0.725545667244876
87.0,100.0,2149.0,29.0,-6.2,31.26,61.0,36.5,60.8,0.7281575906793083,0.3509507227225732,0.7281575906793083
87.0,78.0,2027.0,41.0,-2.3,23.69,62.0,34.5,67.5,0.7231831330322533,0.3530925335727868,0.7231831330322533
87.0,78.8,2101.0,35.0,-5.5,23.78,64.0,33.7,67.8,0.7199489502711559,0.35369174074292403,0.7199489502711559
87.0,44.7,2121.0,19.0,-1.6,24.87,65.0,34.9,73.3,0.7141173694283065,0.35836806935255183,0.7141173694283065
87.0,35.3,1847.0,36.0,1.6,9.83,63.0,28.6,70.2,0.7142159916949375,0.35842118774586657,0.7142159916949375
87.0,18.0,1700.0,19.0,0.0,4.45,57.0,22.4,64.3,0.7155031363849551,0.3585414811362653,0.7155031363849551
86.0,52.2,1556.0,20.0,6.2,12.19,54.0,26.7,71.0,0.713517506213633,0.35870194765306973,0.713517506213633
86.0,18.8,1461.0,21.0,20.3,4.11,46.0,21.6,64.3,0.7178095312448874,0.3544952143714222,0.7178095312448874
86.0,32.9,877.0,31.0,4.7,4.36,46.0,20.4,67.8,0.7181609671399694,0.3547587305264865,0.7181609671399694
85.0,47.5,1573.0,29.0,0.0,8.25,48.0,25.1,70.2,0.7187421325399888,0.35447259839612294,0.7187421325399888
85.0,93.7,1690.0,37.0,7.8,27.49,57.0,38.8,64.3,0.7196235654683871,0.3541387795781336,0.7196235654683871
85.0,21.2,1865.0,21.0,0.0,5.76,51.0,23.9,62.4,0.7197340458934625,0.35403266982301607,0.7197340458934625
84.0,18.4,1595.0,37.0,0.0,4.27,42.0,21.6,63.1,0.7202633012779195,0.35409895261535906,0.7202633012779195
84.0,68.6,1392.0,64.0,6.2,14.65,43.0,31.8,66.3,0.7216674277227403,0.3531157160733618,0.7216674277227403
83.0,69.0,1463.0,43.0,2.3,14.81,45.0,31.4,67.5,0.7224154611448349,0.35290434663524384,0.7224154611448349
83.0,100.0,1559.0,100.0,0.6281760546208243,27.1,58.0,39.6,68.2,0.7250013627153016,0.35195417366375753,0.7250013627153016
83.0,22.4,1993.0,85.0,0.0,5.28,63.0,23.1,69.0,0.7268358208652901,0.3517034503300266,0.7268358208652901
83.0,18.8,2122.0,18.0,0.0,6.16,52.0,24.3,77.6,0.7264640500960486,0.3518819541953262,0.7264640500960486
83.0,16.1,1424.0,36.0,10.9,3.21,33.0,19.6,66.3,0.730436443301036,0.34996028469361173,0.730436443301036
82.0,40.8,773.0,45.0,0.6281760546208243,4.2,36.0,22.4,58.0,0.7302630490270062,0.34994774440746307,0.7302630490270062
82.0,56.1,1845.0,19.0,-10.9,15.81,39.0,31.8,69.0,0.7252309074120362,0.3522211517256445,0.7252309074120362
82.0,17.3,1865.0,20.0,0.0,5.02,28.0,22.4,63.5,0.7217359159984096,0.35416130790093675,0.7217359159984096
82.0,18.8,1355.0,32.0,7.8,3.54,23.0,20.8,60.4,0.7256859196138888,0.35228963358566684,0.7256859196138888
82.0,38.8,835.0,32.0,4.7,4.25,10.0,20.4,52.5,0.7278889873244263,0.35093437856404747,0.7278889873244263
82.0,41.2,804.0,35.0,-2.3,4.41,0.0,20.4,56.1,0.7247049475326235,0.35263010979044346,0.7247049475326235
82.0,43.1,759.0,37.0,4.7,4.7,0.0,21.6,54.5,0.7263999960468697,0.35074713904430826,0.7263999960468697
82.0,54.9,857.0,55.0,3.9,4.99,6.0,18.0,51.4,0.7291160534973797,0.34850183816980296,0.7291160534973797
83.0,58.8,1190.0,35.0,-6.2,9.67,12.0,28.2,56.5,0.7295096477190807,0.3483932692038795,0.7295096477190807
83.0,61.6,2157.0,20.0,0.0,21.42,19.0,33.7,69.4,0.732166383315067,0.34487731527892285,0.732166383315067
83.0,56.9,1701.0,70.0,5.5,15.08,31.0,31.8,71.0,0.7342727851164255,0.3432241590876693,0.7342727851164255
82.0,87.5,2936.0,76.0,0.0,39.28,40.0,38.4,67.8,0.7371012733374064,0.34163870669993207,0.7371012733374064
83.0,100.0,2112.0,82.0,1.6,33.71,52.0,38.8,62.7,0.7374165134129618,0.34207240027334734,0.7374165134129618
83.0,100.0,2724.0,51.0,0.0,42.42,57.0,40.0,65.9,0.7327125264722505,0.3445739162979212,0.7327125264722505
84.0,91.0,1932.0,70.0,-3.1,26.65,61.0,36.1,65.9,0.733233765436818,0.344197850185203,0.733233765436818
84.0,79.2,2049.0,63.0,-0.8,23.99,62.0,34.9,66.7,0.7321371323703034,0.34455085304528615,0.7321371323703034
84.0,71.8,2059.0,68.0,0.0,21.72,61.0,33.7,67.8,0.7328628330467895,0.3439974216715347,0.7328628330467895
84.0,100.0,2071.0,88.0,4.7,36.98,71.0,43.9,67.8,0.735136570120073,0.3425741355432653,0.735136570120073
84.0,25.9,2233.0,92.0,10.9,5.97,79.0,23.5,68.6,0.743641678423203,0.3364803409437236,0.743641678423203
85.0,100.0,2203.0,73.0,3.9,34.1,83.0,38.0,63.5,0.7482623567959823,0.33341862975813663,0.7482623567959823
85.0,82.4,2272.0,62.0,0.8,27.27,82.0,35.7,67.8,0.7482737967829605,0.3335423211889541,0.7482737967829605
85.79407119426558,50.2,2229.0,31.0,-0.8,16.01,33.67127381397086,31.8,69.8,0.7493939039906071,0.33260076684261053,0.7493939039906071
85.0,30.2,2149.0,20.0,0.0,8.86,74.0,27.5,74.9,0.7489358863535892,0.3326876531621433,0.7489358863535892
84.0,18.8,1979.0,20.0,0.0,5.32,68.0,23.5,63.5,0.7501426752018543,0.33258264365151313,0.7501426752018543
84.0,18.0,1818.0,19.0,0.0,4.89,61.0,22.7,63.5,0.7500011605761358,0.333018148921457,0.7500011605761358
84.0,56.1,834.0,35.0,0.0,4.81,19.0,20.8,63.5,0.7471019296558329,0.3355748306555996,0.7471019296558329
84.0,38.4,784.0,70.0,1.6,4.27,25.0,20.8,62.4,0.7477024700263052,0.33513552421394466,0.7477024700263052
83.0,89.4,2432.0,34.0,0.0,33.32,36.0,37.3,67.5,0.7482393861246603,0.33450699079117746,0.7482393861246603
83.0,56.5,1837.0,48.0,-4.7,15.24,42.0,31.8,70.2,0.7467099864387176,0.3351892678171361,0.7467099864387176
83.0,54.1,2170.0,39.0,-1.6,17.58,51.0,32.2,70.2,0.7447828839215382,0.336086609071124,0.7447828839215382
83.0,42.4,2619.0,30.0,-0.8,16.6,59.0,31.8,74.5,0.7416907951208741,0.3382265392310421,0.7416907951208741
83.0,20.0,1983.0,44.0,3.9,11.0,61.0,30.6,63.5,0.7403613546653113,0.3389055694527851,0.7403613546653113
83.0,51.8,2043.0,43.0,-3.1,17.63,62.0,32.2,70.2,0.7390993908318746,0.33934540273549724,0.7390993908318746
83.0,46.3,2074.0,96.0,3.1,14.14,66.0,31.0,71.4,0.7384848124901486,0.33991400589417425,0.7384848124901486
83.0,100.0,2307.0,24.0,4.7,22.97,65.0,29.4,62.0,0.7397307603391258,0.339697944569548,0.7397307603391258
84.0,30.6,835.0,33.0,3.9,3.48,36.0,19.6,60.0,0.7426431607377376,0.33913276497511063,0.7426431607377376
84.0,43.1,790.0,33.0,-1.6,4.42,6.0,20.4,57.6,0.7429782574094086,0.33887571923521126,0.7429782574094086
84.0,41.2,779.0,32.0,-4.7,4.35,0.0,20.4,56.9,0.7446123898077618,0.3372959798289622,0.7446123898077618
84.0,36.9,792.0,31.0,2.3,4.04,0.0,20.4,57.3,0.7486452764992156,0.33440039443723735,0.7486452764992156
85.0,38.0,800.0,34.0,6.2,4.26,0.0,20.4,60.0,0.7527806124973637,0.33140317082185766,0.7527806124973637
84.0,35.7,788.0,32.0,5.5,4.15,0.0,20.4,63.86206602509441,0.7548793404012397,0.3300994815520551,0.7548793404012397
84.0,52.9,857.0,64.0,-0.8,9.66,15.0,29.0,55.7,0.75300534383846,0.3310815284058557,0.75300534383846
84.0,17.6,1772.0,53.0,-1.6,4.24,25.0,23.9,62.7,0.7540080792947482,0.3311968481223065,0.7540080792947482
84.0,62.4,2361.0,20.0,0.0,18.92,26.0,27.1,70.2,0.7547812345193367,0.33071476010887657,0.7547812345193367
84.0,71.4,2296.0,72.0,0.0,29.9,37.0,37.3,69.0,0.7540145742134249,0.3315557873953723,0.7540145742134249
84.0,100.0,2039.0,92.0,6.2,37.0,55.0,51.8,59.6,0.7537654565906263,0.33114987304306664,0.7537654565906263
84.0,20.0,1906.0,46.0,3.9,8.1,57.0,29.8,77.3,0.7540635879449382,0.3312123102047544,0.7540635879449382
84.0,41.2,1918.0,18.0,0.0,11.64,54.0,29.0,71.8,0.7538724799292729,0.33111281347565463,0.7538724799292729
84.0,18.0,1714.0,20.0,0.0,4.58,37.0,22.0,63.5,0.7482414395978336,0.3371182222492005,0.7482414395978336
84.0,19.2,1057.0,33.0,4.7,3.28,18.0,18.0,56.9,0.7477608426409671,0.3377255068201191,0.7477608426409671
84.0,41.6,767.0,31.0,4.7,4.38,10.0,21.2,54.1,0.749657342929123,0.33712604409033775,0.749657342929123
84.0,31.8,814.0,34.0,-2.3,3.33,2.0,19.6,58.0,0.7510766164175119,0.336261005314661,0.7510766164175119
85.0,43.5,792.0,36.0,9.4,4.61,3.0,21.6,52.5,0.7538700478087544,0.33492181155115025,0.7538700478087544
85.0,70.2,1088.0,19.0,5.5,10.12,19.0,30.2,57.3,0.7533704169937692,0.33544327421775755,0.7533704169937692
85.0,32.2,1774.0,45.0,-0.8,8.75,29.0,27.8,74.1,0.7528132320806543,0.3361207347410484,0.7528132320806543
84.0,98.8,2786.0,99.0,0.0,47.74,43.0,42.0,67.1,0.7583764385381716,0.33036249561905795,0.7583764385381716
84.0,100.0,2305.0,95.0,3.1,42.81,58.0,83.5,59.6,0.758758670041677,0.3303492655248697,0.758758670041677
85.0,82.4,1890.0,73.0,6.2,24.92,58.0,35.3,75.3,0.7599513201498858,0.32879446601697637,0.7599513201498858
85.0,30.6,1884.0,23.0,0.0,8.49,52.0,27.1,74.1,0.7597884794678351,0.32881806564047633,0.7597884794678351
85.0,32.2,1720.0,37.0,4.7,8.51,50.0,27.1,74.5,0.7572707833755423,0.3302017094201632,0.7572707833755423
86.0,61.6,1659.0,57.0,-5.5,14.91,50.0,31.4,68.6,0.756861079357151,0.3302017270973129,0.756861079357151
86.0,70.6,1668.0,45.0,-7.0,17.85,49.0,32.5,67.5,0.757303806953948,0.3295964624675942,0.757303806953948
86.0,55.7,1614.0,47.0,0.8,12.96,46.0,30.6,69.0,0.7561440051388498,0.3296542630477449,0.7561440051388498
86.0,56.9,1528.0,45.0,3.1,12.4,45.0,30.2,68.2,0.752423360012417,0.3318143349730428,0.752423360012417
86.0,54.5,1494.0,20.0,4.7,11.86,41.0,29.8,68.2,0.7505236153205997,0.3327109085834398,0.7505236153205997
86.0,36.9,1346.0,54.0,3.1,7.26,40.0,25.5,69.8,0.7499279932277043,0.3333732184889133,0.7499279932277043
86.0,66.7,1380.0,35.0,7.8,13.08,43.0,29.0,65.5,0.7464357103685879,0.3353390975286728,0.7464357103685879
86.0,40.0,1484.0,32.0,7.8,8.84,47.0,27.1,70.6,0.7450794876230975,0.3356661095727972,0.7450794876230975
86.0,34.5,1611.0,28.0,7.0,8.5,50.0,27.1,72.9,0.7438467987935804,0.3361830945338308,0.7438467987935804
86.0,17.6,1638.0,29.0,3.9,4.28,37.0,21.6,63.9,0.7398013617728477,0.34080103331440736,0.7398013617728477
86.0,42.4,800.0,32.0,-0.8,4.4,24.0,20.4,62.7,0.738410962704642,0.34107894694007573,0.738410962704642
86.0,29.8,738.0,54.0,-2.3,3.99,33.67127381397086,20.8,54.1,0.7353163263825485,0.34364518495990004,0.7353163263825485
86.0,65.5,1411.0,53.0,-1.6,13.35,34.0,31.0,65.9,0.7347608892658827,0.34370057037190826,0.7347608892658827
86.0,64.3,1793.0,75.0,-0.8,17.17,42.0,32.2,68.6,0.7324218586965626,0.34507784640522315,0.7324218586965626
86.0,100.0,2214.0,102.0,0.6281760546208243,38.41,56.0,42.4,62.4,0.7326975056415643,0.34500500768836356,0.7326975056415643
86.0,21.6,1972.0,34.0,5.5,29.74,57.0,37.6,63.1,0.7339371582336783,0.3444101209400301,0.7339371582336783
86.0,18.8,1858.0,18.0,0.0,5.07,48.0,22.7,63.1,0.7341334202352554,0.3443345900354423,0.7341334202352554
86.0,18.4,1477.0,35.0,0.0,3.87,42.0,21.2,62.0,0.7301092193154429,0.3465694794207766,0.7301092193154429
86.0,18.8,1372.0,30.0,9.4,3.26,42.0,20.4,71.8,0.7257335086786783,0.35063880794484226,0.7257335086786783
86.0,38.0,1400.0,26.0,6.2,7.6,42.0,25.9,70.2,0.7222811310650077,0.35186252699366855,0.7222811310650077
86.0,34.9,1437.0,43.0,-2.3,7.75,46.0,26.3,71.4,0.7197802878709473,0.3533673207790322,0.7197802878709473
86.0,49.4,1579.0,37.0,0.0,11.26,52.0,29.8,69.8,0.7193241934196686,0.35336793912859066,0.7193241934196686
86.0,40.4,1783.0,19.0,-3.9,7.97,56.0,26.7,72.5,0.7187201266325277,0.35335685262725774,0.7187201266325277
86.0,37.3,900.0,32.0,-4.7,4.12,39.0,19.2,64.7,0.7135896602238017,0.35622858217107944,0.7135896602238017
86.0,39.2,788.0,33.0,-4.7,4.37,28.0,20.4,55.3,0.7131484917642994,0.3562337309190714,0.7131484917642994
86.0,33.7,796.0,34.0,0.8,4.03,21.0,20.4,63.1,0.7117030570066137,0.3567966167999917,0.7117030570066137
86.0,36.5,785.0,29.0,0.8,3.98,25.0,20.4,55.3,0.7098762336827106,0.35738589958511596,0.7098762336827106
86.0,36.9,859.0,37.0,3.1,3.27,25.0,18.0,51.8,0.7077768247905015,0.35841881278902127,0.7077768247905015
86.0,62.0,1281.0,65.0,-3.1,13.14,34.0,31.4,65.1,0.7096638044596334,0.35763330505318636,0.7096638044596334
86.0,79.2,1800.0,44.0,2.3,21.0,41.0,33.7,66.3,0.710802827082432,0.35708989819186476,0.710802827082432
86.0,48.2,2044.0,37.0,6.2,14.48,43.0,31.0,71.0,0.7097302563556015,0.3571571701085924,0.7097302563556015
86.0,41.2,2147.0,25.0,7.0,13.09,43.0,30.6,72.9,0.7096360743569762,0.35706543240503075,0.7096360743569762
86.0,29.4,2088.0,34.0,-0.8,8.91,41.0,27.8,75.7,0.7089842062527695,0.3586937712592758,0.7089842062527695
86.0,51.8,2049.0,48.0,-1.6,16.72,45.0,32.2,70.6,0.7049620088093979,0.3617583560502248,0.7049620088093979
86.0,46.3,2242.0,19.0,-1.6,15.25,44.0,31.4,72.2,0.6977210435299307,0.3677258581295436,0.6977210435299307
87.0,19.2,2026.0,35.0,3.1,5.39,24.0,23.5,63.5,0.6947081922627901,0.36946535861608637,0.6947081922627901
87.0,27.8,791.0,31.0,3.9,3.96,22.0,20.4,63.5,0.6934055758755726,0.36963840331948644,0.6934055758755726
87.0,47.8,1061.0,46.0,3.9,7.66,24.0,26.7,65.9,0.6917654981852359,0.37041096114957434,0.6917654981852359
87.0,100.0,1246.0,99.0,6.2,22.4,37.0,53.7,58.4,0.6887941437341503,0.37440870306983204,0.6887941437341503
88.0,100.0,2031.0,101.0,-3.1,35.11,54.0,73.7,59.2,0.6877757463880381,0.3749276025478508,0.6877757463880381
88.0,100.0,2911.0,23.0,3.1,13.86,59.0,27.5,59.6,0.6853072220631261,0.37405140934439796,0.6853072220631261
88.0,19.6,1905.0,20.0,0.0,5.4,48.0,23.1,63.1,0.6830372192755256,0.37540466011267454,0.6830372192755256
88.0,18.0,1569.0,21.0,0.0,4.21,43.0,22.0,63.1,0.6838334796546677,0.37544151882191457,0.6838334796546677
88.0,18.4,1390.0,36.0,7.0,4.58,41.0,25.5,60.8,0.6859627094119861,0.37466529377698815,0.6859627094119861
88.0,42.7,1385.0,50.0,-3.9,8.74,43.0,27.1,69.0,0.6837372007837349,0.3746478647022153,0.6837372007837349
88.0,63.1,1464.0,47.0,0.0,13.75,49.0,31.0,67.1,0.6822743082965399,0.37490907618772684,0.6822743082965399
88.0,52.2,1672.0,30.0,-0.8,12.45,52.0,30.2,69.4,0.6818255484006477,0.37487352127694856,0.6818255484006477
88.0,33.7,1737.0,37.0,-2.3,8.65,53.0,27.1,73.7,0.6816857385049743,0.37486356959117484,0.6816857385049743
88.0,35.3,1771.0,33.0,1.6,9.08,53.0,27.8,72.5,0.6808232738487312,0.3747630396250554,0.6808232738487312
88.0,38.4,1745.0,31.0,3.9,9.69,52.0,28.2,72.9,0.675994740683301,0.3760850127948406,0.675994740683301
88.0,36.9,1720.0,29.0,4.7,9.31,51.0,27.8,72.9,0.669637796825333,0.379280740051825,0.669637796825333
88.0,33.3,1685.0,28.0,0.0,8.07,50.0,26.7,73.7,0.6651088614866918,0.3812114523360877,0.6651088614866918
88.0,34.5,1656.0,29.0,3.9,8.33,49.0,27.1,73.3,0.6573595403929509,0.38472952884907446,0.6573595403929509
88.0,34.5,1654.0,49.0,4.7,8.18,51.0,26.7,63.86206602509441,0.6542092213651888,0.3861158553456898,0.6542092213651888
88.0,59.2,1721.0,34.0,-0.8,14.92,53.0,31.4,68.6,0.6517337627949603,0.3861345068181559,0.6517337627949603
88.0,37.6,1756.0,18.0,7.0,9.82,50.0,28.2,72.5,0.6409953769394995,0.3914952154400482,0.6409953769394995
88.0,37.6,1671.0,19.0,0.0,6.03,47.0,22.7,72.9,0.6334970470438548,0.39463390017522304,0.6334970470438548
88.0,38.8,1570.0,21.0,6.2,8.9,46.0,27.5,71.8,0.6326665785221607,0.3944624283418357,0.6326665785221607
88.0,100.0,1589.0,19.0,0.0,27.34,48.0,62.4,56.9,0.6414460037298657,0.3911549626589286,0.6414460037298657
88.0,40.4,1545.0,98.0,5.5,13.14,52.0,31.4,74.9,0.6475168951883207,0.38754343270623043,0.6475168951883207
88.0,17.6,1755.0,20.0,0.0,4.94,48.0,22.7,73.7,0.6474463640034108,0.38808564311938715,0.6474463640034108
87.0,40.4,1551.0,27.0,0.0,9.51,46.0,28.2,72.9,0.6476399223197336,0.3881122686280635,0.6476399223197336
87.0,17.6,1500.0,69.0,10.2,3.86,45.0,21.2,75.3,0.653967586548458,0.385421371859203,0.653967586548458
87.0,100.0,1537.0,98.0,5.5,27.46,50.0,59.6,57.3,0.6592620424940928,0.38435098967374753,0.6592620424940928
87.0,62.4,1720.0,76.0,8.6,19.97,55.0,34.9,68.2,0.6630993269218751,0.38250308990110904,0.6630993269218751
87.0,19.2,1785.0,19.0,3.9,9.42,45.0,30.2,62.7,0.6632349411850776,0.3824596627815975,0.6632349411850776
87.0,14.5,904.0,34.0,-0.8,4.04,21.0,21.2,63.1,0.6655110381951016,0.38266629320332307,0.6655110381951016
87.0,33.3,802.0,33.0,3.1,3.84,13.0,20.0,60.0,0.6680091966110699,0.3825538487192461,0.6680091966110699
88.0,39.6,788.0,38.0,-3.9,4.36,11.0,20.4,57.3,0.6695554277553992,0.3824821411651046,0.6695554277553992
88.0,47.5,882.0,54.0,-4.7,8.4,17.0,27.8,61.2,0.6714957770396613,0.3825825358092148,0.6714957770396613
88.0,61.2,1733.0,50.0,-1.6,15.88,28.0,31.8,68.2,0.6734506997787736,0.3824175588992323,0.6734506997787736
88.0,41.2,2414.0,19.0,-10.9,14.69,26.0,31.0,73.7,0.6742753473620697,0.3816110516708839,0.6742753473620697
88.0,19.2,1904.0,18.0,7.8,5.35,19.0,23.1,63.1,0.678878675960641,0.37972680161285916,0.678878675960641
88.0,19.6,1179.0,81.0,-0.8,3.42,25.0,18.8,59.6,0.6814562612442904,0.37718567217024396,0.6814562612442904
89.0,100.0,2591.0,44.0,0.0,45.83,40.0,43.5,62.7,0.6879860502212176,0.37227266615748034,0.6879860502212176
89.0,55.3,2122.0,20.0,-4.7,17.48,47.0,32.5,69.8,0.6872899265100632,0.37303829801064886,0.6872899265100632
89.0,19.6,2278.0,20.0,0.0,6.6,36.0,25.1,63.5,0.6876301965160234,0.3731001143952058,0.6876301965160234
89.0,18.0,1197.0,32.0,-0.8,3.8,19.0,17.6,61.6,0.687815192793847,0.37312268221628964,0.687815192793847
