ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
85.0,28.2,1774.0,20.0,0.0,4.44,23.0,21.6,58.8,0.7015032372710857,0.369824131912183,0.7015032372710857
85.0,49.8,886.0,46.0,-1.6,5.63,12.0,23.1,51.8,0.7009146630587187,0.36996755399352393,0.7009146630587187
85.0,86.3,1239.0,77.0,0.0,17.17,29.0,33.7,60.4,0.7016883900561582,0.36955637896516175,0.7016883900561582
85.0,19.6,2221.0,67.0,7.8,6.46,38.0,23.5,60.8,0.7068266978612691,0.36789834641828423,0.7068266978612691
85.0,86.3,1992.0,46.0,-3.9,25.6,46.0,35.3,67.1,0.7071857082179092,0.36776037276771684,0.7071857082179092
85.0,27.5,1884.0,43.0,-0.8,4.62,47.0,22.4,58.0,0.7078006983070751,0.3678026086751561,0.7078006983070751
85.0,76.5,1583.0,18.0,6.2,16.45,49.0,31.8,68.6,0.70808083256555,0.3674251686645954,0.70808083256555
85.0,17.3,1578.0,32.0,0.0,4.12,43.0,21.6,63.1,0.7089665361826735,0.36750729039007957,0.7089665361826735
85.0,18.0,1456.0,51.0,13.3,3.93,43.0,21.6,65.5,0.7122516369366106,0.36657197164898964,0.7122516369366106
85.0,32.9,1503.0,19.0,10.9,11.51,47.0,30.2,72.5,0.7114087641510307,0.36650104343581874,0.7114087641510307
85.0,15.7,1535.0,21.0,0.0,3.97,41.0,21.6,60.8,0.7116440017104582,0.36654855218832105,0.7116440017104582
85.0,27.1,1380.0,40.0,10.2,3.39,25.0,20.0,57.3,0.7146762067669961,0.36590471230744304,0.7146762067669961
84.0,92.2,1406.0,77.0,2.3,19.12,37.0,34.1,60.8,0.7149138337714148,0.36566388864728316,0.7149138337714148
84.0,27.1,1826.0,56.0,2.3,4.91,40.0,21.6,67.5,0.7146023836294727,0.3661428957093099,0.7146023836294727
84.0,57.3,1366.0,41.0,-9.4,10.46,40.0,29.0,65.9,0.7127890759495372,0.36684604952709515,0.7127890759495372
84.0,73.3,1390.0,21.0,-3.9,11.66,40.0,29.0,56.5,0.7135494765226573,0.366391699543551,0.7135494765226573
84.0,83.1,1374.0,72.0,3.9,17.01,47.0,31.8,65.9,0.7137909341124379,0.36575475699065396,0.7137909341124379
84.0,61.2,1597.0,70.0,3.1,12.43,50.0,30.2,68.6,0.7109989027042324,0.36755349154651024,0.7109989027042324
84.0,91.8,1707.0,69.0,-4.7,24.12,53.0,35.7,63.5,0.7122143109836847,0.36726126224972305,0.7122143109836847
84.0,52.2,1766.0,68.0,-2.3,13.83,53.0,30.2,70.2,0.7130062719202561,0.3672524521576591,0.7130062719202561
84.0,85.9,1812.0,26.0,-4.7,21.42,55.0,34.1,65.5,0.7110676551634819,0.36810357974774816,0.7110676551634819
83.0,33.3,1801.0,20.0,4.7,13.87,51.0,31.4,65.9,0.7106741605494772,0.3682442073544709,0.7106741605494772
83.0,17.6,1672.0,20.0,0.0,4.38,40.0,22.0,63.1,0.7055859845062128,0.37293420614337175,0.7055859845062128
83.0,19.2,1283.0,99.0,12.5,3.57,39.0,20.4,61.2,0.710825067166275,0.3695578453521734,0.710825067166275
83.0,100.0,1398.0,86.0,6.2,23.46,49.0,56.9,52.9,0.7122212340153863,0.3687472664664901,0.7122212340153863
83.0,100.0,1734.0,94.0,3.9,30.4,57.0,41.2,57.6,0.7126224915683144,0.3682436401592832,0.7126224915683144
83.0,100.0,1944.0,53.0,-2.3,34.29,60.0,64.7,58.4,0.713729249070168,0.3675299047858665,0.713729249070168
83.0,19.6,1899.0,78.0,0.0,5.35,50.0,23.1,64.3,0.7130075233597227,0.3677174445525808,0.7130075233597227
83.0,53.7,1663.0,20.0,0.0,7.35,31.0,22.7,69.0,0.7114002135964237,0.36814361185735345,0.7114002135964237
83.0,28.6,1430.0,85.0,5.5,9.6,40.0,29.8,59.2,0.7101237332949466,0.368677298026238,0.7101237332949466
83.0,86.7,2186.0,43.0,3.9,24.8,54.0,27.23629611591379,65.5,0.7086911620961482,0.3691576168104584,0.7086911620961482
83.0,40.0,1856.0,20.0,3.9,11.25,33.67127381397086,29.4,73.3,0.70600287870015,0.3703954254014667,0.70600287870015
83.0,18.8,2046.0,20.0,0.0,5.82,42.0,23.9,63.5,0.7000538149634441,0.3749482610866481,0.7000538149634441
83.0,47.1,732.0,28.0,-0.8,3.54,18.0,19.2,66.3,0.7000556157468812,0.3750123607384431,0.7000556157468812
83.0,58.0,1744.0,96.0,3.1,14.22,28.0,24.3,68.6,0.6981379045794492,0.3776801027287385,0.6981379045794492
83.0,100.0,1562.0,60.0,6.2,27.96,44.0,42.7,54.1,0.6953682691886113,0.37861883936337354,0.6953682691886113
83.0,63.1,1614.0,74.0,5.5,17.77,46.0,32.9,74.5,0.6964044482032586,0.37734697624560976,0.6964044482032586
83.0,100.0,1570.0,64.0,2.3,25.26,50.0,37.3,57.6,0.696064214771452,0.37747353214456714,0.696064214771452
83.0,63.9,1728.0,27.0,0.0,16.82,54.0,32.2,64.7,0.6964594056474565,0.3770671449748564,0.6964594056474565
84.0,17.6,1769.0,19.0,0.0,4.68,33.0,22.4,63.5,0.696692095049353,0.37716470395715623,0.696692095049353
84.0,39.6,777.0,72.0,3.1,4.92,24.0,22.4,66.7,0.6968916343574216,0.37719621352193045,0.6968916343574216
84.0,42.7,771.0,30.0,4.7,4.31,33.67127381397086,20.8,64.3,0.6998714133587614,0.3732351114554986,0.6998714133587614
84.0,100.0,1376.0,24.0,0.8,23.98,38.0,56.9,54.9,0.6980689398110804,0.37441474071465386,0.6980689398110804
84.0,100.0,1295.0,87.0,5.5,22.29,47.0,39.2,57.3,0.6986139406881929,0.3738927581152026,0.6986139406881929
84.0,76.9,1625.0,73.0,-3.9,19.02,54.0,32.9,65.1,0.6988672208454774,0.3730206903606611,0.6988672208454774
84.0,85.1,1850.0,66.0,1.6,21.88,58.0,34.1,65.5,0.6980115050752987,0.3727712642326686,0.6980115050752987
84.0,69.8,1968.0,57.0,-0.8,19.96,59.0,33.3,67.5,0.6974334165779087,0.3726797294994118,0.6974334165779087
84.0,88.2,1980.0,69.0,2.3,29.87,59.0,36.9,66.3,0.6974003905065372,0.3725087557064895,0.6974003905065372
83.0,62.4,1951.0,72.0,-10.9,14.72,56.0,27.1,66.7,0.697715927337062,0.37253753685995716,0.697715927337062
84.0,76.5,1831.0,18.0,-4.7,23.54,53.0,34.9,66.7,0.7001637315831244,0.37114297242654803,0.7001637315831244
84.0,29.4,1751.0,27.0,6.2,11.34,55.0,31.0,73.7,0.7000378776070162,0.3711602285690154,0.7000378776070162
84.0,36.9,1832.0,60.0,7.0,11.32,57.0,30.6,72.9,0.7004161110440348,0.3710415674732147,0.7004161110440348
83.0,56.1,1946.0,48.0,-3.1,16.51,60.0,31.8,69.4,0.7000861412123677,0.37088877822707733,0.7000861412123677
83.0,52.5,2000.0,32.0,-2.3,16.16,57.0,32.5,69.8,0.6999966988987617,0.3708538637121317,0.6999966988987617
83.0,17.6,1506.3681967612322,19.0,0.0,4.68,34.0,22.4,63.5,0.698728485131568,0.3710138683333603,0.698728485131568
83.0,31.8,913.0,66.0,3.9,2.66,20.0,17.6,48.2,0.7001159659794224,0.370976192126218,0.7001159659794224
83.0,100.0,1998.0,49.0,0.0,33.25,30.0,36.9,62.0,0.7006726393540537,0.3689211545920503,0.7006726393540537
83.0,100.0,1668.0,82.0,5.5,26.01,42.0,36.9,60.0,0.7011280389192952,0.36894772690037403,0.7011280389192952
83.0,32.2,2095.0,69.0,3.9,8.35,43.0,21.6,63.1,0.7014046821042584,0.3689536606230098,0.7014046821042584
83.0,63.1,1452.0,33.0,-9.4,7.05,27.0,23.9,60.8,0.7013251464411228,0.3687204372776467,0.7013251464411228
84.0,51.0,714.0,69.0,-4.7,4.74,17.0,21.2,62.0,0.702422678210191,0.3686233854440999,0.702422678210191
84.0,100.0,1970.0,85.0,0.0,32.77,35.0,39.2,60.8,0.703138066747112,0.3683314331141328,0.703138066747112
84.0,100.0,1887.0,40.0,-3.1,24.43,45.0,35.3,60.4,0.7020920026320637,0.3683758512354803,0.7020920026320637
84.0,25.5,1544.0,19.0,-2.3,8.13,45.0,25.9,65.5,0.6993911480573972,0.36893002219130455,0.6993911480573972
84.0,18.0,1443.0,21.0,7.8,3.83,28.0,21.2,74.5,0.703159448204622,0.3666911973997648,0.703159448204622
84.0,36.5,814.0,36.0,-7.0,4.03,4.0,20.0,52.9,0.7046804441014763,0.365693641087302,0.7046804441014763
84.0,38.8,806.0,61.0,1.6,4.56,13.0,20.8,54.5,0.7063149304078679,0.3655859936706477,0.7063149304078679
85.0,81.6,1262.0,37.0,3.9,20.14,20.0,34.9,60.0,0.7077286987551182,0.3644556600307152,0.7077286987551182
85.0,14.1,1504.0,26.0,3.9,3.34,11.0,21.2,75.3,0.7084278744348528,0.3642232983414111,0.7084278744348528
85.0,24.3,1090.0,41.0,1.6,3.95,19.0,19.6,57.6,0.7094019087311426,0.36419554589134845,0.7094019087311426
85.0,27.5,1711.0,54.0,1.6,6.19,23.0,22.4,70.2,0.709184495919698,0.3642511632166024,0.709184495919698
85.0,24.7,1566.0,42.0,8.6,3.81,25.0,20.8,59.2,0.7092801647042526,0.36433924501513243,0.7092801647042526
85.0,19.6,1218.0,20.0,10.9,3.36,20.0,19.6,59.2,0.7127338118606905,0.36313788822254606,0.7127338118606905
85.0,34.5,848.0,40.0,3.1,3.41,15.0,18.8,52.5,0.7134730890802968,0.3631030755729719,0.7134730890802968
85.0,52.2,1367.0,19.0,-0.8,8.94,13.0,25.5,62.7,0.7154812214194948,0.3618071198731091,0.7154812214194948
85.0,35.7,828.0,36.0,-7.8,3.89,0.0,19.6,67.1,0.7162450937327073,0.36209660739687494,0.7162450937327073
85.0,41.6,793.0,26.0,1.6,4.7,0.0,20.8,52.5,0.7216212510741838,0.3574172405524315,0.7216212510741838
85.0,0.0,0.0,100.0,0.0,0.0,0.0,24.3,63.1,0.729679848685202,0.3505684078763449,0.729679848685202
59.0,40.8,864.0,33.0,2.3,5.13,0.0,22.4,56.1,0.7379187209697616,0.34319979672051115,0.7379187209697616
60.0,44.3,861.0,34.0,-3.1,5.0,0.0,22.0,56.1,0.7393604223639856,0.34282960480700386,0.7393604223639856
61.0,42.4,862.0,33.0,0.8,5.01,0.0,22.0,57.6,0.7415481451779063,0.3415918325165599,0.7415481451779063
62.0,43.5,854.0,34.0,-3.1,4.97,0.0,22.0,58.4,0.7419641154527228,0.3414154223098684,0.7419641154527228
63.0,43.9,842.0,35.0,0.8,4.98,0.0,22.0,59.6,0.742600340058423,0.34113571272826,0.742600340058423
64.0,41.2,835.0,35.0,-2.3,5.05,0.0,22.0,54.1,0.7400203574410417,0.34250320878334706,0.7400203574410417
76.0,81.2,1856.0,72.0,-0.8,24.56,32.0,34.9,66.3,0.7393793540607531,0.3429837855704467,0.7393793540607531
77.0,82.0,1425.0,78.0,3.1,20.84,35.0,34.1,66.3,0.7389481577024405,0.3431096433222533,0.7389481577024405
78.0,99.6,2020.0,63.0,-1.6,30.15,49.0,36.9,63.5,0.7352994023627288,0.3455408755347431,0.7352994023627288
80.0,42.0,2560.0,18.0,-3.1,16.12,54.0,31.8,73.3,0.7355276543522472,0.3454124203613918,0.7355276543522472
82.0,58.8,1876.0,46.0,6.2,16.03,59.0,31.8,69.0,0.7346944332098215,0.3460970879917816,0.7346944332098215
83.0,57.6,2016.0,47.0,-3.1,16.87,62.0,32.2,69.4,0.7340061908294496,0.3467130689145193,0.7340061908294496
84.0,57.3,2079.0,40.0,-4.7,17.59,63.0,32.2,69.8,0.733660288944516,0.3467473359492067,0.733660288944516
83.0,41.6,2048.0,36.0,-3.1,12.68,60.0,30.2,72.2,0.7330521067978065,0.34681150792120236,0.7330521067978065
81.0,46.7,2004.0,38.0,1.6,14.37,60.0,31.0,71.0,0.732492842786607,0.34681413827466206,0.732492842786607
80.0,49.0,1735.0,19.0,-2.3,11.57,63.0,29.8,70.6,0.7310732866938712,0.3484423885908132,0.7310732866938712
80.0,33.7,1688.0,22.0,3.1,8.33,59.0,27.1,73.7,0.7291230421554232,0.35018469019532467,0.7291230421554232
81.0,18.4,1518.0,21.0,7.8,4.11,48.0,21.6,65.1,0.7312654483559594,0.3506136590637008,0.7312654483559594
81.0,32.9,801.0,30.0,-2.3,3.82,18.0,20.0,59.2,0.7305915356496435,0.35072673382912517,0.7305915356496435
82.0,65.5,1604.0,63.0,5.5,18.22,33.0,32.9,67.5,0.7308492744806996,0.35014625539523003,0.7308492744806996
82.0,65.1,1795.0,77.0,-2.3,18.17,46.0,32.5,69.8,0.7308264636653331,0.3502054065028716,0.7308264636653331
81.0,78.0,2551.0,41.77127594998179,-2.3,26.89,56.0,35.3,68.2,0.7303393676858103,0.35001131296212684,0.7303393676858103
82.0,33.3,2751.0,18.0,0.0,9.48,44.0,26.3,76.9,0.7304950481978569,0.34986243167981446,0.7304950481978569
82.0,17.3,1453.0,99.0,7.8,3.74,33.0,20.8,62.7,0.7325315689666174,0.3485427832927807,0.7325315689666174
82.0,100.0,1969.0,89.0,0.8,35.81,47.0,59.6,59.6,0.7307026695284917,0.35026608828480543,0.7307026695284917
81.0,100.0,2498.0,66.0,-6.2,42.38,54.0,40.0,63.1,0.730703258127284,0.3495924113379819,0.730703258127284
82.0,17.6,2228.0,41.77127594998179,0.0,5.88,35.0,23.5,64.3,0.7327509957532303,0.34945786949945346,0.7327509957532303
82.0,59.6,1932.0,26.0,3.9,17.01,46.0,32.2,69.0,0.7316952772735528,0.34985160513192815,0.7316952772735528
82.0,41.2,1629.0,19.0,-2.3,9.73,52.0,28.2,72.2,0.7312471045565546,0.3500031599134556,0.7312471045565546
81.0,18.4,1725.0,19.0,0.0,4.56,48.0,22.4,63.1,0.7313250130173293,0.3503065686098972,0.7313250130173293
81.0,18.4,1437.0,28.0,4.7,3.92,28.0,21.2,61.6,0.7330456522323815,0.349713089746167,0.7330456522323815
80.0,40.4,780.0,32.0,-10.9,4.46,13.0,20.8,56.5,0.7294558372552188,0.3524575863099481,0.7294558372552188
81.0,45.5,1204.0,55.0,3.9,8.82,27.0,27.8,64.3,0.7299427609670055,0.35249349969036853,0.7299427609670055
81.0,47.5,2026.0,62.0,5.5,14.93,36.0,30.2,76.1,0.7300438401799616,0.352514713991898,0.7300438401799616
82.0,43.1,1869.0,39.0,0.0,11.74,40.0,29.8,71.0,0.7301262643150509,0.35248528401478846,0.7301262643150509
82.0,52.2,2066.0,34.0,0.8,15.74,45.0,31.8,70.2,0.7295603135571539,0.3524833915218846,0.7295603135571539
82.0,18.0,1506.0,35.0,3.1,3.59,47.0,20.0,63.5,0.7293989254460862,0.3527290577053641,0.7293989254460862
82.0,26.7,1602.0,25.0,-2.3,6.33,48.0,24.7,74.1,0.7262828920425608,0.35377471307411146,0.7262828920425608
82.0,36.5,1522.0,19.0,4.7,8.41,42.0,27.8,72.2,0.7244703601218906,0.3543600323828991,0.7244703601218906
82.0,36.9,900.0,31.0,-7.8,3.84,26.0,19.6,65.9,0.7224462029308041,0.3548446740456093,0.7224462029308041
83.0,43.5,759.0,32.0,-4.7,4.53,10.0,22.0,56.9,0.7199222478420381,0.3559044277832567,0.7199222478420381
83.0,40.0,783.0,34.0,-3.1,4.49,0.0,20.8,59.6,0.7192983182108857,0.3561819495476056,0.7192983182108857
82.0,41.6,812.0,32.0,-6.2,4.65,0.0,21.2,60.0,0.7195011863362575,0.356024144148763,0.7195011863362575
82.0,56.1,739.0,38.0,0.0,5.42,0.0,23.5,61.6,0.7182646825371108,0.35675053159847103,0.7182646825371108
82.0,42.4,798.0,31.0,-3.1,4.61,0.0,20.8,57.3,0.7172029283848397,0.35699348417335036,0.7172029283848397
81.0,45.5,791.0,34.0,-3.1,4.76,0.0,21.6,56.1,0.7163763889368646,0.3570459564779801,0.7163763889368646
81.0,43.5,811.0,41.0,1.6,4.77,8.0,21.2,53.3,0.7132857051046461,0.3582192454867554,0.7132857051046461
81.0,18.8,907.0,52.0,-3.9,4.35,13.0,22.4,63.1,0.7140291347511738,0.3587148133361261,0.7140291347511738
82.0,82.4,1785.0,23.0,3.1,22.04,32.0,34.5,66.3,0.7142234581275753,0.35746395923960306,0.7142234581275753
82.0,42.0,1560.0,20.0,3.1,9.72,31.0,29.0,71.4,0.7121224128044404,0.35787885771050026,0.7121224128044404
83.0,24.3,1135.0,69.0,-0.8,3.98,17.0,18.8,61.2,0.7102047890253145,0.3599014532567798,0.7102047890253145
83.0,100.0,1139.0,86.0,8.6,20.08,32.0,52.9,50.2,0.7110993723339515,0.35906364372717864,0.7110993723339515
83.0,84.7,1802.0,67.0,3.1,22.57,41.0,34.5,65.5,0.711270354368388,0.35874069314306517,0.711270354368388
83.0,85.1,2127.0,21.0,-5.5,27.1,43.0,35.7,67.1,0.7121927750837386,0.35611364838788906,0.7121927750837386
83.0,54.1,1407.0,45.0,3.9,11.2,43.0,29.8,67.5,0.7079487095857456,0.35760433201558833,0.7079487095857456
83.0,23.5,1449.0,24.0,-2.3,5.28,44.0,23.1,73.7,0.7092842671224094,0.3575567050169787,0.7092842671224094
83.0,17.3,1450.0,20.0,14.1,4.06,42.0,21.2,64.3,0.7125449177173756,0.3575665746770979,0.7125449177173756
83.0,18.8,1268.0,32.0,0.8,3.62,20.0,20.0,60.4,0.7128397654981964,0.3576162656468226,0.7128397654981964
83.0,38.4,910.0,48.0,10.2,7.1,22.0,25.5,66.7,0.7102838810491685,0.3602029156758916,0.7102838810491685
83.0,41.2,1194.0,19.0,3.1,7.12,21.0,24.7,64.3,0.7010884709483169,0.36757618738848136,0.7010884709483169
83.0,32.9,791.0,32.0,0.8,3.99,9.0,20.0,60.0,0.6983700048271166,0.3684885567308535,0.6983700048271166
83.0,43.5,776.0,32.0,0.8,4.63,0.0,22.0,51.4,0.6998146331849106,0.3676017584534388,0.6998146331849106
83.0,37.6,807.0,34.0,-5.5,4.25,0.0,20.4,56.1,0.6979794022425185,0.3684396152100355,0.6979794022425185
83.0,40.0,796.0,33.0,-4.7,4.46,0.0,20.8,60.8,0.6979794022425185,0.3684396152100355,0.6979794022425185
83.0,40.4,804.0,33.0,-5.5,4.41,0.0,20.4,57.3,0.695497193286686,0.3699272339242276,0.695497193286686
83.0,40.0,810.0,35.0,0.8,4.44,0.0,20.4,53.7,0.6973832125217488,0.36870656929662987,0.6973832125217488
84.0,41.6,811.0,33.0,0.8,4.45,0.0,20.4,54.9,0.6993372187156531,0.36786596030013236,0.6993372187156531
84.0,39.6,825.0,33.0,0.8,4.17,0.0,20.4,56.5,0.6992709646176851,0.3679854480532985,0.6992709646176851
84.0,42.7,797.0,65.0,2.3,4.77,6.0,21.6,52.9,0.7005579966795665,0.3677059782201337,0.7005579966795665
84.0,69.0,2192.0,53.0,3.9,24.0,13.0,34.5,67.8,0.7026323825139503,0.3667486470602131,0.7026323825139503
84.0,59.6,1433.0,46.0,-3.1,12.54,24.0,30.2,66.7,0.7025580870870043,0.36681339346088426,0.7025580870870043
85.0,67.5,2656.0,37.0,0.0,27.92,36.0,35.7,69.8,0.7043419859021831,0.3659642939919159,0.7043419859021831
85.0,65.9,1959.0,65.0,1.6,19.14,45.0,32.9,68.2,0.7043145292249531,0.36594038148752905,0.7043145292249531
85.0,58.0,2369.0,32.0,-4.7,19.18,48.0,32.9,71.0,0.7042168496421666,0.365978056702881,0.7042168496421666
85.0,41.6,2353.0,35.0,2.3,15.45,52.0,32.2,74.5,0.7042168496421666,0.365978056702881,0.7042168496421666
85.0,26.7,2512.0,31.0,-3.1,11.58,52.0,29.8,78.0,0.7056676113119704,0.366172143748371,0.7056676113119704
85.0,27.5,2496.0,41.77127594998179,0.0,10.41,52.0,29.0,64.3,0.7063959370688451,0.3662717559620559,0.7063959370688451
84.0,19.2,1594.0,48.0,3.9,5.02,53.0,25.9,64.7,0.7039700823397361,0.36786889673142303,0.7039700823397361
84.0,58.4,1843.0,40.0,-3.9,15.93,59.0,31.8,69.0,0.7024680643273655,0.36869323920507735,0.7024680643273655
84.0,40.8,2033.0,20.0,0.0,12.32,62.0,30.2,72.2,0.701542736686498,0.36919234012994884,0.701542736686498
84.0,42.4,1639.0,33.0,4.7,10.12,60.0,29.0,71.8,0.6987459238316656,0.370277276993534,0.6987459238316656
83.0,35.3,1545.0,29.0,5.5,4.96,54.0,22.0,74.1,0.7028655286352851,0.3674762150288859,0.7028655286352851
83.0,43.9,1461.0,67.0,-0.8,9.3,55.0,27.8,69.8,0.7018148871645036,0.3690273627025226,0.7018148871645036
83.0,59.6,1576.0,41.0,0.8,12.49,59.0,30.2,67.5,0.6958411862564836,0.37296868602827493,0.6958411862564836
83.0,20.4,1605.0,21.0,0.0,4.18,54.0,21.6,74.5,0.6953656564289308,0.3739931719011328,0.6953656564289308
83.0,19.2,1344.0,21.0,0.0,3.84,43.0,20.8,60.0,0.6928696963482318,0.37588522233801724,0.6928696963482318
82.0,23.1,1109.0,62.0,-6.2,3.43,41.0,19.2,56.9,0.6940990464885234,0.3753162885903209,0.6940990464885234
82.0,82.0,1189.0,67.0,-3.9,14.11,47.0,31.4,60.0,0.6952093827699599,0.37481427800996286,0.6952093827699599
82.0,43.5,1270.0,46.0,3.1,9.44,47.0,27.8,71.8,0.6951248738989165,0.3749221114765032,0.6951248738989165
82.0,58.4,1297.0,54.0,3.1,12.61,50.0,30.6,66.7,0.6936278124239457,0.374820021061724,0.6936278124239457
83.0,38.0,1307.0,36.0,0.8,7.21,44.0,25.5,69.0,0.6894886044514784,0.3763672683534422,0.6894886044514784
83.0,56.1,1194.0,60.0,6.2,9.67,45.0,28.2,64.7,0.6902323339627496,0.37641029184455527,0.6902323339627496
82.0,52.5,1242.0,19.0,3.1,7.06,42.0,23.5,65.5,0.6894784424045924,0.3760918252766686,0.6894784424045924
82.0,63.9,1141.0,49.0,-1.6,10.46,43.0,29.0,63.5,0.6887967938389944,0.3759757367707648,0.6887967938389944
82.0,79.2,1200.0,27.0,-1.6,14.85,45.0,32.2,60.8,0.6911452895401439,0.3747646187711456,0.6911452895401439
82.0,48.2,1235.0,55.0,3.9,9.11,47.0,27.8,66.3,0.6913605055978665,0.37483920613504274,0.6913605055978665
82.0,70.2,1344.0,57.0,3.1,13.94,53.0,31.0,64.3,0.6922845593606302,0.37406284979119836,0.6922845593606302
82.0,68.6,1496.0,44.0,2.3,15.36,57.0,31.8,66.3,0.6935545794973189,0.373647844250178,0.6935545794973189
82.0,44.7,1560.0,53.0,-2.3,10.18,58.0,28.6,71.0,0.6942575177569852,0.373863051933311,0.6942575177569852
82.0,41.2,1618.0,20.0,0.0,8.8,55.0,26.3,70.6,0.694551666956283,0.3737802695799377,0.694551666956283
82.0,18.0,1402.0,33.0,0.0,3.98,48.0,21.2,60.8,0.6956043128897651,0.3738654291168329,0.6956043128897651
82.0,52.5,1252.0,86.0,6.2,12.85,44.0,30.6,66.3,0.698788902563993,0.37097413683280106,0.698788902563993
82.0,18.0,1668.0,92.0,9.4,5.94,41.0,32.5,50.6,0.7054246772187341,0.36698574520320454,0.7054246772187341
82.0,100.0,1441.0,79.0,-2.3,21.93,46.0,35.7,55.3,0.7062834065428534,0.36652685107902083,0.7062834065428534
83.0,98.8,1598.0,77.0,3.1,23.03,50.0,35.3,60.8,0.7066497965941548,0.3663445275054852,0.7066497965941548
83.0,69.4,1765.0,51.0,0.8,17.12,55.0,32.2,66.7,0.7061542410288486,0.3662691418471269,0.7061542410288486
82.0,17.6,1813.0,37.0,3.1,4.92,54.0,22.7,74.1,0.7054007523311573,0.366543713403315,0.7054007523311573
82.0,43.1,1879.0,31.0,-1.6,11.56,58.0,29.8,71.4,0.7029925195467583,0.36703581629630877,0.7029925195467583
82.0,18.0,1877.0,30.0,-0.8,9.0,55.0,27.5,63.5,0.7016183649998883,0.36779491346526405,0.7016183649998883
82.0,34.9,1786.0,34.0,-1.6,9.37,52.0,27.8,73.3,0.7007004659379041,0.3678360146685346,0.7007004659379041
82.0,58.0,1780.0,20.0,3.1,14.98,51.0,31.4,68.6,0.6988113306647702,0.3675834214500645,0.6988113306647702
83.0,49.0,1303.0,21.0,3.1,4.52,41.0,20.4,66.7,0.6943811095252114,0.3698961323864978,0.6943811095252114
83.0,22.4,1037.0,45.0,-3.1,2.9,39.0,18.4,58.8,0.6920699106992839,0.3716251279443114,0.6920699106992839
83.0,40.0,1110.0,35.0,3.9,7.43,44.0,26.3,69.4,0.6874952135382867,0.37410041248498715,0.6874952135382867
82.0,52.5,1240.0,48.0,1.6,9.92,50.0,29.0,65.9,0.6864662097078009,0.3739981134854702,0.6864662097078009
82.0,31.8,1467.0,30.0,-4.7,6.87,55.0,25.1,72.2,0.6850777174766355,0.37384035208339966,0.6850777174766355
82.0,45.5,1568.0,20.0,1.6,7.6,58.0,26.3,70.6,0.6791921179356708,0.3762108388570207,0.6791921179356708
82.0,17.6,1600.0,20.0,0.0,4.43,56.0,22.0,74.5,0.678205260699247,0.3762121895117431,0.678205260699247
82.0,24.7,1484.0,39.0,-1.6,7.85,54.0,26.3,61.2,0.6733362494391356,0.3785429608108849,0.6733362494391356
82.0,51.0,1436.0,40.0,-4.7,10.84,50.0,29.4,68.2,0.6701919014861026,0.37972885298472026,0.6701919014861026
82.0,17.6,1277.0,26.0,9.4,3.4,41.0,20.0,61.2,0.6732663670799153,0.37826025998526797,0.6732663670799153
82.0,41.6,765.0,30.0,0.0,4.48,30.0,21.2,54.5,0.6696972377154635,0.37864472206016264,0.6696972377154635
82.0,33.7,814.0,30.0,-3.1,3.69,15.0,20.0,53.7,0.6690033678576763,0.3787684555705182,0.6690033678576763
83.0,34.9,803.0,35.0,-8.6,3.91,0.0,20.0,55.7,0.6696926526063448,0.37890999555566157,0.6696926526063448
82.0,37.6,811.0,33.0,-3.1,4.24,0.0,20.4,55.3,0.6696926526063448,0.37890999555566157,0.6696926526063448
82.0,36.9,789.0,31.0,3.9,4.16,0.0,20.4,55.7,0.6696926526063448,0.37890999555566157,0.6696926526063448
82.0,36.5,781.0,33.0,-0.8,4.12,0.0,20.4,58.4,0.668224180288478,0.37934899082992024,0.668224180288478
82.0,36.9,780.0,31.0,-2.3,4.33,0.0,20.4,57.3,0.6647850764772433,0.38109501343678137,0.6647850764772433
82.0,40.4,790.0,34.0,2.3,4.38,0.0,20.4,54.1,0.6644374162766745,0.3807403001987951,0.6644374162766745
82.0,38.0,806.0,34.0,2.3,3.95,0.0,20.4,54.9,0.6661099051182345,0.3801821337105315,0.6661099051182345
82.0,38.4,783.0,32.0,3.9,4.31,0.0,20.8,58.0,0.6645635797562613,0.38168513230542966,0.6645635797562613
82.0,37.6,797.0,33.0,2.3,4.27,0.0,20.4,60.4,0.6672499926572669,0.3814927811669641,0.6672499926572669
83.0,42.4,798.0,39.0,-1.6,4.69,0.0,20.8,54.1,0.6687914220008228,0.3813169227525715,0.6687914220008228
83.0,43.5,843.0,38.0,5.5,5.1,0.0,22.0,50.2,0.6749668351068816,0.37802639404023225,0.6749668351068816
83.0,43.1,833.0,35.0,1.6,4.91,0.0,21.6,52.5,0.6768202337656741,0.37790104130153046,0.6768202337656741
84.0,43.5,802.0,53.0,-3.1,4.84,8.0,22.0,53.7,0.6798157201731302,0.37686027657641086,0.6798157201731302
84.0,22.4,2043.0,54.0,10.9,4.95,19.0,22.4,74.1,0.684506791793972,0.37429468168945296,0.684506791793972
84.0,70.2,2315.0,55.0,-1.6,24.79,37.0,34.5,68.6,0.6851004134420018,0.3742657269587831,0.6851004134420018
