ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
91.0,100.0,1744.0,86.0,2.3,29.41,56.0,40.0,57.6,0.7056410100272337,0.37062821996282524,0.7056410100272337
91.0,100.0,1967.0,20.0,-4.7,34.56,62.0,67.1,59.2,0.7071908290060329,0.3695978846128596,0.7071908290060329
91.0,75.7,2106.0,43.0,2.3,20.72,63.0,32.2,65.9,0.7086584107609055,0.36741115474631114,0.7086584107609055
91.0,45.9,1729.0,30.0,1.6,11.37,63.0,29.4,71.0,0.7077690718284241,0.3673403328803213,0.7077690718284241
91.0,45.9,1725.0,44.0,3.9,13.23,64.0,30.6,71.4,0.7089482894360823,0.36682600728751485,0.7089482894360823
90.0,52.2,1775.0,19.0,-4.7,13.63,62.0,30.6,69.8,0.7076445947972144,0.36809938206600623,0.7076445947972144
90.0,18.0,1651.0,20.0,0.0,4.19,49.0,22.0,63.1,0.7083605458414106,0.3685188623858548,0.7083605458414106
89.0,34.1,825.0,31.0,0.0,4.81,30.0,22.0,68.2,0.7065743868768158,0.3691191692962551,0.7065743868768158
89.0,38.0,795.0,32.0,-1.6,4.04,14.0,20.4,57.3,0.7057779752981691,0.3690388307770185,0.7057779752981691
88.0,40.4,782.0,34.0,-4.7,4.23,3.0,20.8,57.3,0.7046409609952095,0.36897885312597617,0.7046409609952095
88.0,40.8,776.0,34.0,0.8,4.46,0.0,20.8,54.9,0.7048173483100757,0.3690434526514496,0.7048173483100757
88.0,42.0,801.0,34.0,1.6,4.6,0.0,21.2,53.7,0.7051710243830213,0.36904075449291174,0.7051710243830213
87.0,40.0,816.0,35.0,1.6,4.58,0.0,20.8,53.7,0.7037021422055707,0.3692385443927064,0.7037021422055707
87.0,44.3,783.0,35.0,-2.3,4.54,0.0,21.2,51.4,0.7015866295892338,0.3693271100976257,0.7015866295892338
87.0,40.0,801.0,32.0,-2.3,4.46,0.0,20.8,53.7,0.6961507733232661,0.3718298314225696,0.6961507733232661
87.0,36.5,783.0,62.0,5.5,4.32,15.0,20.8,63.1,0.6972205614975795,0.37105647233325595,0.6972205614975795
87.0,17.3,2444.0,63.0,3.1,6.34,31.0,23.9,78.8,0.6994654290992003,0.3711772619836624,0.6994654290992003
87.0,18.4,2629.0,59.0,3.9,7.31,41.0,25.9,68.2,0.6992547855309005,0.37241372144026147,0.6992547855309005
87.0,87.8,2175.0,42.0,-1.6,28.77,49.0,36.1,67.5,0.6989212908752869,0.3724689806955598,0.6989212908752869
88.0,60.8,1680.0,68.0,2.3,15.35,54.0,31.4,68.6,0.6969312738636053,0.37387997481705765,0.6969312738636053
88.0,82.4,1850.0,73.0,-0.8,22.42,60.0,34.5,66.3,0.6990955653698712,0.3709794861851222,0.6990955653698712
88.0,21.6,1985.0,76.0,-6.2,11.256613962539529,62.0,23.5,67.8,0.6994673022653568,0.37244356431905196,0.6994673022653568
88.0,92.5,1723.0,80.0,-2.3,23.55,67.0,35.3,63.5,0.7007939654935806,0.37098034182855083,0.7007939654935806
87.0,96.5,1865.0,20.0,-3.9,11.256613962539529,69.0,35.7,63.5,0.7046714040929811,0.3686150246502524,0.7046714040929811
87.0,18.4,1864.0,19.0,0.0,5.08,63.0,22.7,63.5,0.706595693367598,0.3669257438830434,0.706595693367598
87.0,18.0,1683.0,20.0,0.0,4.56,57.0,22.0,63.1,0.7075526367441773,0.366873619981827,0.7075526367441773
86.0,61.6,1524.0,60.0,6.2,15.02,59.0,32.2,72.2,0.7065588879786534,0.3669020173934589,0.7065588879786534
86.0,53.3,1617.0,20.0,0.8,11.68,56.0,29.4,68.6,0.7057423677808682,0.36704436280918307,0.7057423677808682
85.0,17.3,1493.0,20.0,0.0,3.83,51.0,21.6,62.0,0.7075228830691689,0.36719913957755773,0.7075228830691689
85.0,57.3,1399.0,20.0,3.1,14.08,49.0,29.8,71.0,0.7067696032690747,0.3670793896482905,0.7067696032690747
84.0,38.0,882.0,32.0,-2.3,4.23,31.0,20.0,64.3,0.7030839884414462,0.36869659429797086,0.7030839884414462
84.0,38.0,795.0,55.0,4.7,3.88,33.67127381397086,20.0,55.7,0.7058296575247271,0.3674249916748806,0.7058296575247271
84.0,69.4,1715.0,62.0,-6.2,17.23,41.0,32.5,67.5,0.7019127557553234,0.36967636281361554,0.7019127557553234
83.0,78.0,2095.0,84.0,3.1,10.26,43.0,25.1,67.5,0.701850673952948,0.36806221688502233,0.701850673952948
83.0,85.5,1500.0,65.0,-3.9,22.23,49.0,35.3,64.3,0.7009346499539226,0.36794489036723005,0.7009346499539226
83.0,59.2,1668.0,68.0,-3.1,14.6,54.0,31.0,68.6,0.699903563102498,0.36880801330013446,0.699903563102498
83.0,43.1,1777.0,63.0,3.1,14.45,56.0,31.0,76.1,0.7017450029811664,0.36883176472253,0.7017450029811664
83.0,47.8,1897.0,19.0,0.0,6.53,53.0,23.9,70.2,0.7025123032899946,0.368740631184219,0.7025123032899946
83.0,28.2,1743.0,23.0,-0.8,11.81,48.0,29.8,63.1,0.7030620669381955,0.36868132859313446,0.7030620669381955
83.0,34.9,824.0,32.0,3.9,3.98,37.0,20.0,58.4,0.7037321486245027,0.3684906142782719,0.7037321486245027
83.0,38.8,776.0,55.0,3.9,4.1,40.0,24.3,56.9,0.705008231175502,0.36850884979932585,0.705008231175502
83.0,81.2,2079.0,31.0,5.5,9.23,41.0,25.9,67.1,0.7069474270591709,0.36753013187786093,0.7069474270591709
83.0,37.3,792.0,33.0,-2.3,4.23,34.0,20.4,61.2,0.7070341378123246,0.36746036093781603,0.7070341378123246
83.0,51.0,955.0,90.0,3.1,10.68,42.0,30.2,54.9,0.7094106385633598,0.36624773779471614,0.7094106385633598
83.0,100.0,2240.0,62.0,3.1,38.13,50.0,40.0,62.0,0.7098783903561785,0.3662378572460756,0.7098783903561785
83.0,100.0,1756.0,53.0,2.3,27.4,58.0,37.3,59.6,0.7103794712032004,0.36605269312400335,0.7103794712032004
83.0,15.7,1939.0,23.0,2.3,9.96,58.0,30.2,76.5,0.7115583615302671,0.36609380248925105,0.7115583615302671
83.0,38.0,1918.0,65.0,-1.6,13.95,59.0,31.0,74.5,0.7112571851929831,0.36635667893425383,0.7112571851929831
83.0,84.3,2025.0,22.0,-4.7,24.69,57.0,27.8,66.7,0.7135301304292676,0.3650716285547455,0.7135301304292676
83.0,33.7,843.0,99.0,3.1,4.0,57.0,20.0,56.9,0.7151506959771529,0.3639871148036798,0.7151506959771529
83.0,100.0,1960.0,19.0,-5.5,33.61,56.0,65.1,59.6,0.7194159411328278,0.36171758850651853,0.7194159411328278
83.0,51.8,1793.0,26.0,3.9,12.91,48.0,30.6,71.8,0.7201008573864002,0.35989974456449175,0.7201008573864002
83.0,100.0,1618.0,47.0,5.5,23.26,50.0,35.3,67.1,0.7195428765059738,0.3601803778430035,0.7195428765059738
83.0,54.1,1647.0,21.0,0.0,5.65,41.0,22.0,68.6,0.7176189604602754,0.36047060284169835,0.7176189604602754
83.0,42.0,871.0,62.0,9.4,11.44,41.0,31.0,65.9,0.7154170949355125,0.36098823012734504,0.7154170949355125
83.0,74.1,2120.0,56.0,1.6,23.75,48.0,34.5,67.8,0.712415802681192,0.361299152782887,0.712415802681192
83.0,19.6,1799.0,19.0,-5.5,4.78,47.0,22.0,63.86206602509441,0.7089857496654417,0.3639501442014011,0.7089857496654417
82.0,18.0,1532.0,27.0,0.0,4.11,45.0,21.6,62.4,0.707052771593247,0.3645968244563147,0.707052771593247
82.0,18.4,1477.0,20.0,2.3,3.95,44.0,21.2,62.7,0.7072412443631374,0.3647118791129625,0.7072412443631374
83.0,19.2,1475.0,51.0,12.5,3.88,48.0,21.6,63.1,0.7109581515375348,0.3631926406920361,0.7109581515375348
83.0,97.3,1683.0,52.0,0.8,24.59,57.0,35.7,62.4,0.7111887681764663,0.36316550612365517,0.7111887681764663
83.0,18.4,1856.0,18.0,3.9,6.57,54.0,27.8,63.1,0.7061533205269072,0.3647810489370844,0.7061533205269072
83.0,34.9,1788.0,34.0,6.2,9.12,53.0,27.8,73.3,0.7061533205269072,0.3647810489370844,0.7061533205269072
82.0,39.2,1747.0,46.0,-0.8,10.16,52.0,28.6,72.5,0.7066660790023485,0.3648333777964932,0.7066660790023485
82.0,88.2,1777.0,18.0,-2.3,22.27,49.0,32.2,64.7,0.7095880308402603,0.3641066813380144,0.7095880308402603
82.0,66.3,1558.0,48.0,5.5,15.02,47.0,31.4,69.8,0.7096623502354671,0.36373298253706726,0.7096623502354671
82.0,15.7,1532.0,20.0,0.0,3.98,43.0,21.2,75.7,0.7101280713313011,0.36373155434593796,0.7101280713313011
82.0,28.6,1453.0,47.0,-1.6,9.83,47.0,28.2,61.2,0.7106257734019421,0.3637586907149563,0.7106257734019421
82.0,17.6,1524.0,20.0,0.0,4.1,43.0,21.2,67.1,0.7082939915369467,0.36530570799539486,0.7082939915369467
82.0,16.5,1460.0,20.0,8.6,3.88,44.0,21.6,73.3,0.7112877627134588,0.362442859528214,0.7112877627134588
82.0,19.6,1469.0,54.0,16.4,4.1,33.67127381397086,21.6,62.7,0.7109846109106991,0.3626654508527382,0.7109846109106991
82.0,18.4,1549.0,22.0,0.0,4.31,36.0,22.4,74.9,0.7065373511593754,0.36476713694661367,0.7065373511593754
82.0,34.5,916.0,76.0,-2.3,4.21,22.0,19.2,52.2,0.7006923455329236,0.3694326109829861,0.7006923455329236
82.0,100.0,1303.0,72.0,0.8,22.5,38.0,46.7,51.0,0.7002854416297917,0.3695452784365947,0.7002854416297917
82.0,100.0,2112.0,20.0,3.9,8.72,34.0,25.1,62.0,0.6955303428384118,0.37418881253661956,0.6955303428384118
82.0,32.5,838.0,58.0,-6.2,3.72,39.0,20.0,59.6,0.6916653991811266,0.37483850221032433,0.6916653991811266
82.0,20.4,1833.0,61.0,7.0,5.59,42.0,23.5,68.6,0.6952194693698197,0.37400222902771485,0.6952194693698197
82.0,22.4,1880.0,48.0,-0.8,5.05,47.0,22.7,56.5,0.6947937450401072,0.3740391416538946,0.6947937450401072
82.0,84.3,1634.0,64.0,-0.8,19.93,54.0,33.7,67.5,0.6947500653165554,0.37401520204610395,0.6947500653165554
82.0,61.2,1818.0,21.0,-3.9,16.21,53.0,31.8,68.6,0.6942304830456474,0.37472926610471863,0.6942304830456474
82.0,17.6,1676.0,75.0,1.6,4.32,49.0,22.0,63.1,0.6941805871713894,0.3747279464986357,0.6941805871713894
82.0,78.0,1669.0,51.0,3.1,18.18,53.0,32.5,65.9,0.6939330114747758,0.37463905685234017,0.6939330114747758
82.0,29.8,1733.0,21.0,0.8,15.14,46.0,31.4,65.9,0.690038571225242,0.3757873040589794,0.690038571225242
82.0,40.4,882.0,34.0,-2.3,4.45,23.0,20.4,64.3,0.6855773988144511,0.37823150561712476,0.6855773988144511
83.0,38.0,796.0,31.0,0.0,4.05,9.0,20.0,56.9,0.6872203798021972,0.37772690559062805,0.6872203798021972
83.0,35.3,803.0,31.0,-5.5,3.95,4.0,20.0,59.6,0.6901876584919621,0.3761408057897612,0.6901876584919621
83.0,38.4,787.0,34.0,-1.6,4.23,0.0,20.8,57.3,0.6947485898039082,0.37269049003473076,0.6947485898039082
83.0,42.7,794.0,35.0,3.9,4.55,0.0,21.2,53.3,0.7009828682646522,0.3679498531682468,0.7009828682646522
84.0,41.6,783.0,36.0,2.3,4.63,0.0,21.2,54.1,0.705196167027381,0.36594565875203516,0.705196167027381
84.0,38.8,808.0,30.0,3.9,4.11,0.0,20.4,53.3,0.7090038501610653,0.3647300658102037,0.7090038501610653
84.0,35.3,797.0,33.0,4.7,3.75,0.0,20.0,60.8,0.7159024638670402,0.3593751405372578,0.7159024638670402
84.0,37.6,779.0,32.0,-1.6,3.95,0.0,20.0,58.8,0.7140615570621479,0.3605682876976317,0.7140615570621479
84.0,36.1,800.0,33.0,-1.6,4.02,0.0,20.4,56.9,0.7147381675928804,0.3614838030697419,0.7147381675928804
84.0,38.0,797.0,34.0,-2.3,4.1,0.0,20.4,56.9,0.7150147433654941,0.3613759471123306,0.7150147433654941
84.0,36.1,816.0,70.0,8.6,3.98,33.67127381397086,20.4,58.4,0.7179898808523225,0.3606582444889908,0.7179898808523225
84.0,68.6,1449.0,46.0,1.6,13.23,18.0,30.2,58.0,0.7191871924683669,0.36012510374948964,0.7191871924683669
84.0,93.3,1921.0,81.0,-7.0,26.56,32.0,36.1,64.3,0.7209996372882618,0.35973247888886917,0.7209996372882618
84.0,100.0,1730.0,90.0,-3.1,32.07,47.0,41.2,58.4,0.723054108923921,0.358156457680439,0.723054108923921
85.0,19.6,1863.0,67.0,5.5,13.01,51.0,34.1,62.7,0.7240430047186058,0.35802016847934237,0.7240430047186058
85.0,84.3,1730.0,64.0,-4.7,21.77,55.0,34.1,65.5,0.7249869733846085,0.3564217700164556,0.7249869733846085
86.0,78.0,1870.0,64.0,1.6,21.25,59.0,34.1,66.7,0.7246488206790469,0.3563948889868752,0.7246488206790469
86.0,70.2,1979.0,54.0,-3.9,20.64,62.0,33.3,67.8,0.7248421369609848,0.3562203347075781,0.7248421369609848
86.0,63.5,2083.0,19.0,2.3,19.9,64.0,32.9,68.6,0.725445947414502,0.35636112773446427,0.725445947414502
86.0,74.5,2111.0,77.0,5.5,23.3,66.0,34.5,68.2,0.725206118876574,0.3556266614793597,0.725206118876574
86.0,98.8,2229.0,54.0,-6.2,32.75,65.0,37.6,65.1,0.7254213788087345,0.35558454552164065,0.7254213788087345
86.0,64.3,2143.0,62.0,-3.9,20.72,64.0,33.3,69.0,0.724905429432378,0.35557958126727934,0.724905429432378
86.0,77.3,2173.0,21.0,4.7,24.8,68.0,34.9,67.8,0.7271264369464291,0.35439807024145925,0.7271264369464291
86.0,43.9,1432.0,18.0,8.6,15.5,66.0,32.5,66.7,0.7291234401927603,0.3521167409576411,0.7291234401927603
85.0,34.9,1793.0,79.0,1.6,5.52,66.0,21.6,69.4,0.726631321362323,0.35412377238249143,0.726631321362323
85.0,96.9,1842.0,18.0,0.8,25.47,68.0,35.7,63.1,0.7237110324549045,0.3576332098237774,0.7237110324549045
85.0,17.6,1822.0,75.0,3.9,4.87,67.0,22.4,63.5,0.7231455693335007,0.3586163968798846,0.7231455693335007
85.0,94.5,1869.0,58.0,7.0,26.19,72.0,36.1,64.3,0.7272087646745871,0.35629658158545063,0.7272087646745871
84.0,60.4,1988.0,52.0,3.1,16.67,76.0,31.8,67.8,0.7291355082235058,0.3554100678814458,0.7291355082235058
84.0,61.2,2101.0,54.0,3.9,19.3,77.0,32.9,69.0,0.7307659636691827,0.35501288039903817,0.7307659636691827
84.0,65.5,2115.0,42.0,-2.3,20.83,74.0,33.3,68.6,0.7321640702326941,0.35464582092580565,0.7321640702326941
84.0,17.3,1950.0,29.0,0.0,5.23,65.0,22.7,65.5,0.734389137786696,0.3538513948786791,0.734389137786696
83.0,56.5,1819.0,17.0,3.9,15.32,69.0,31.4,69.0,0.7340497101297775,0.3538410716519911,0.7340497101297775
83.0,17.6,1868.0,19.0,0.0,4.85,64.0,23.1,63.5,0.7354211605702481,0.35333433033752354,0.7354211605702481
83.0,22.0,956.0,36.0,10.2,3.66,56.0,21.2,61.2,0.7399007119630282,0.35055836477575275,0.7399007119630282
82.0,31.8,800.0,34.0,4.7,3.87,45.0,20.0,62.7,0.7399364540485548,0.3502433286583207,0.7399364540485548
82.0,55.3,1617.0,20.0,0.8,14.52,45.0,30.6,62.7,0.7396183476581126,0.3500239996775561,0.7396183476581126
82.0,34.9,863.0,32.0,3.1,3.92,29.0,19.6,54.5,0.7395482702972688,0.3500535833274162,0.7395482702972688
82.0,40.8,788.0,31.0,-8.6,4.51,19.0,20.8,55.7,0.7401854870122572,0.34977331169675796,0.7401854870122572
83.0,38.0,794.0,33.0,-0.8,4.13,4.0,20.4,58.0,0.7401166732343502,0.34957317636551305,0.7401166732343502
83.0,36.5,779.0,36.0,0.0,4.41,0.0,21.2,59.6,0.7386322355499862,0.35017118609495096,0.7386322355499862
83.0,48.04376599634369,792.0,33.0,1.6,4.66,0.0,21.2,52.2,0.7403791327838267,0.3493458988793201,0.7403791327838267
83.0,40.4,803.0,58.0,0.8,4.58,0.0,20.8,52.9,0.742415549203353,0.34873069075340873,0.742415549203353
83.0,29.4,1445.0,32.0,2.3,10.52,0.0,18.8,59.6,0.7434947118870294,0.34841350569441554,0.7434947118870294
82.0,40.4,794.0,34.0,-2.3,4.45,4.0,20.8,55.3,0.7424594232712168,0.3484247756400116,0.7424594232712168
82.0,63.5,1226.0,31.0,-13.3,10.92,11.0,29.4,52.2,0.7401435372573771,0.34905668820411795,0.7401435372573771
82.0,37.6,826.0,22.0,0.8,4.13,17.0,23.9,61.6,0.7368511003846332,0.3490602017387061,0.7368511003846332
82.0,56.9,1612.0,72.0,3.1,13.71,33.67127381397086,31.0,68.6,0.7362946209864307,0.34923144966313213,0.7362946209864307
82.0,24.7,2608.0,81.0,6.2,7.29,39.0,25.5,67.5,0.7367886411084917,0.34934004129054913,0.7367886411084917
83.0,100.0,2075.0,36.0,0.8,32.03,50.0,38.0,62.7,0.7366954066885975,0.34933268719861527,0.7366954066885975
83.0,72.2,1615.0,53.0,-4.7,15.86,50.0,31.8,69.0,0.7354870232277272,0.34957430148832846,0.7354870232277272
84.0,82.0,1695.0,99.0,3.9,20.0,56.0,33.3,68.2,0.7379365445844361,0.34627840014955213,0.7379365445844361
84.0,100.0,1955.0,69.0,1.6,30.63,61.0,37.6,60.0,0.7343224854739242,0.3481887869203111,0.7343224854739242
84.0,82.4,2044.0,69.0,-4.7,24.96,63.0,35.3,67.1,0.7344464077072662,0.3477243927924634,0.7344464077072662
85.0,91.8,2102.0,55.0,3.1,28.64,61.0,36.5,65.9,0.735080387541083,0.3476938617995155,0.735080387541083
85.0,62.0,1692.0,17.0,8.6,16.39,65.0,32.2,69.0,0.7339036268112232,0.3479459997229845,0.7339036268112232
85.0,18.0,1770.0,51.0,10.2,5.0,67.0,25.5,63.5,0.7387574900033602,0.34475895103004994,0.7387574900033602
85.0,58.0,1837.0,67.0,6.2,15.69,69.0,31.4,68.6,0.7404604141855163,0.34477784222387875,0.7404604141855163
84.0,79.6,1896.0,71.0,2.3,22.44,69.0,34.1,66.7,0.7417738712598474,0.3444206852035141,0.7417738712598474
84.0,91.0,1900.0,73.0,-3.1,25.49,72.0,35.7,65.5,0.7446775409484317,0.3433032915318751,0.7446775409484317
84.0,82.0,2010.0,65.0,-3.9,24.43,76.0,34.9,67.1,0.745839684583371,0.3431743729624786,0.745839684583371
84.0,94.1,2106.0,19.0,-3.9,29.3,76.0,36.1,65.5,0.749518130703039,0.3419702581320085,0.749518130703039
84.0,18.8,2025.0,19.0,0.0,5.66,55.0,23.9,63.5,0.751308453176274,0.34168478598078483,0.751308453176274
84.0,22.0,961.0,33.0,11.7,3.05,37.0,20.0,60.4,0.7540542809679968,0.34054292015466564,0.7540542809679968
84.0,35.3,791.0,32.0,-7.0,3.86,14.0,20.0,57.6,0.7529182790844744,0.34086941209026234,0.7529182790844744
84.0,85.5,1430.0,23.0,10.9,18.56,29.0,34.1,59.2,0.7520280899097534,0.3413950883001517,0.7520280899097534
84.0,92.5,1582.0,82.0,6.2,26.92,44.0,36.9,62.0,0.7467981990575419,0.34662376281192264,0.7467981990575419
84.0,100.0,2398.0,53.0,3.1,10.67,53.0,25.9,62.4,0.7462054109539414,0.3468253356009096,0.7462054109539414
84.0,65.1,1863.0,19.0,-3.1,18.12,62.0,32.5,68.2,0.7449507034915246,0.3471514452251815,0.7449507034915246
84.0,55.7,1889.0,50.0,3.9,14.9,67.0,31.4,68.6,0.743104144758461,0.3478030317460738,0.743104144758461
84.0,64.3,1844.0,19.0,-7.0,16.02,66.0,31.8,67.5,0.738183568828742,0.3517988204721244,0.738183568828742
84.0,18.4,1765.0,19.0,0.0,4.65,61.0,22.4,63.5,0.7390092539053197,0.3519794992910691,0.7390092539053197
84.0,18.0,1626.0,33.0,3.1,4.31,56.0,22.0,63.5,0.7391780352975943,0.35209357356588333,0.7391780352975943
84.0,36.1,774.0,35.0,0.0,4.2,41.0,20.4,64.7,0.7364904488535727,0.3540484310979089,0.7364904488535727
84.0,39.6,806.0,34.0,-3.9,4.39,20.0,20.4,54.5,0.7361424129841836,0.3542130791227158,0.7361424129841836
84.0,34.5,798.0,32.0,-0.8,3.75,9.0,20.0,56.9,0.7366809740408554,0.35415932262249494,0.7366809740408554
84.0,36.9,801.0,33.0,-1.6,3.98,0.0,20.0,56.1,0.7375819623807122,0.3537460144773019,0.7375819623807122
84.0,40.4,788.0,36.0,1.6,4.38,0.0,21.2,56.1,0.7397937389206234,0.3531114002098653,0.7397937389206234
84.0,40.4,796.0,36.0,3.9,4.37,0.0,21.2,53.3,0.7384422058528771,0.3549326607217387,0.7384422058528771
84.0,42.7,795.0,33.0,-2.3,4.55,0.0,21.2,55.7,0.7385901126123883,0.3545553705221902,0.7385901126123883
84.0,41.6,807.0,57.0,2.3,4.62,1.0,20.8,53.3,0.7411532185428965,0.35406586192678363,0.7411532185428965
84.0,80.0,1565.0,44.0,-4.7,18.83,18.0,33.3,60.4,0.7428949507014072,0.35312979545512607,0.7428949507014072
84.0,54.9,1773.0,32.0,-7.0,13.16,26.0,30.6,69.4,0.7402642390524762,0.3542734640151375,0.7402642390524762
84.0,21.6,2182.0,79.0,7.0,5.59,34.0,22.7,74.1,0.7456799398302056,0.3502490105179888,0.7456799398302056
84.0,96.9,1878.0,33.0,3.9,27.26,48.0,36.5,63.9,0.7453518307109008,0.35020858580011754,0.7453518307109008
85.0,62.4,1663.0,41.0,-1.6,13.72,51.0,31.0,69.0,0.7406405804712294,0.3520104566705163,0.7406405804712294
85.0,42.0,1724.0,20.0,-3.9,9.91,49.0,28.2,71.8,0.738037297824522,0.3523602027679766,0.738037297824522
85.0,18.4,1220.0,28.0,8.6,3.7,39.0,18.8,74.5,0.7401814164325242,0.35175866934752825,0.7401814164325242
86.0,38.4,805.0,35.0,-3.9,4.18,28.0,20.4,53.7,0.7388659196452457,0.3522205631080162,0.7388659196452457
86.0,34.1,812.0,32.0,-2.3,3.77,21.0,19.6,57.6,0.7374233943419763,0.3528320114187041,0.7374233943419763
86.0,31.4,793.0,33.0,0.8,3.87,24.0,20.0,59.6,0.7362856526443265,0.3531785802108772,0.7362856526443265
86.0,35.7,804.0,33.0,0.8,4.14,29.0,20.0,56.5,0.7355538376704556,0.35313344236844085,0.7355538376704556
86.0,85.9,1578.0,100.0,5.5,23.03,43.0,35.3,66.3,0.7371730824444248,0.3519852520463313,0.7371730824444248
86.0,100.0,2345.0,21.0,-3.9,43.45,52.0,83.5,59.6,0.737472404974272,0.3509737861406036,0.737472404974272
85.0,100.0,1790.0,74.0,6.2,29.68,57.0,38.0,61.6,0.7348736640896951,0.3515264695646838,0.7348736640896951
85.0,85.1,1911.0,74.0,1.6,25.61,60.0,35.7,66.3,0.732052424676341,0.352499669653437,0.732052424676341
85.0,81.2,2037.0,81.0,0.8,24.55,65.0,34.9,67.1,0.7326407398689799,0.3519761296437433,0.7326407398689799
85.0,29.8,2134.0,70.0,4.7,5.23,65.0,27.23629611591379,63.1,0.7350051093190195,0.35177577502816876,0.7350051093190195
85.0,43.9,1754.0,65.0,0.8,11.62,60.0,29.8,74.5,0.7369054887348454,0.3510346854112728,0.7369054887348454
86.0,96.1,1646.0,33.0,3.9,22.18,60.0,34.1,62.0,0.7364158498026139,0.3512392736430868,0.7364158498026139
86.0,18.4,1596.0,52.0,3.9,9.96,56.0,29.8,64.3,0.7368674636042057,0.3514281512723467,0.7368674636042057
86.0,69.8,1549.0,46.0,3.1,15.85,58.0,31.8,66.7,0.7352334823533969,0.3516038482125989,0.7352334823533969
86.0,17.3,1568.0,19.0,0.0,4.11,57.0,21.2,74.5,0.7334663114096247,0.35211744056122124,0.7334663114096247
86.0,18.4,1571.0,22.0,0.0,4.25,52.0,22.0,62.7,0.7314408242653302,0.35288558723708513,0.7314408242653302
85.0,32.9,858.0,33.0,3.9,3.38,38.0,19.2,55.3,0.7326344935506607,0.3529300596024025,0.7326344935506607
85.0,38.4,793.0,31.0,-3.9,4.33,17.0,20.4,57.3,0.7326440735832211,0.3528074708967915,0.7326440735832211
85.0,31.8,803.0,34.0,0.0,3.68,0.0,20.0,60.0,0.7326048663718302,0.35398166363026823,0.7326048663718302
85.0,46.7,867.0,28.0,-3.1,15.97,6.0,33.3,51.0,0.7339540868635329,0.35223739936912857,0.7339540868635329
85.0,36.5,803.0,36.0,0.8,4.06,0.0,20.0,56.5,0.7359958285867035,0.3513667648946453,0.7359958285867035
85.0,43.1,800.0,33.0,-2.3,4.62,0.0,21.2,53.7,0.7363770135511638,0.3513744126990039,0.7363770135511638
85.0,40.8,805.0,34.0,2.3,4.46,0.0,20.8,51.8,0.7374744943660275,0.3516715662021585,0.7374744943660275
85.0,41.6,812.0,34.0,1.6,4.36,0.0,20.8,53.7,0.7373352962645541,0.3521614786344686,0.7373352962645541
86.0,42.4,787.0,57.0,-1.6,4.5,8.0,20.8,54.1,0.7368324214496111,0.35257823898140295,0.7368324214496111
86.0,58.0,1708.0,41.0,2.3,16.09,18.0,32.2,61.6,0.7382907528969515,0.3518968097105188,0.7382907528969515
86.0,62.7,1857.0,40.0,3.1,20.0,31.0,33.3,68.6,0.7388666598381438,0.3515904963875358,0.7388666598381438
87.0,55.7,1780.0,73.0,4.7,13.26,39.0,31.0,73.7,0.7390601424234929,0.3516419724143188,0.7390601424234929
87.0,74.9,2024.0,21.0,1.6,23.39,43.0,34.9,67.5,0.7358839521096002,0.353793991678828,0.7358839521096002
88.0,49.4,2114.0,35.0,0.0,15.29,40.0,31.4,71.0,0.733049955053816,0.3546500392937048,0.733049955053816
88.0,61.6,1986.0,56.0,2.3,18.13,43.0,32.5,69.4,0.7302109302800798,0.3556538154859045,0.7302109302800798
88.0,18.0,1432.0,18.0,4.7,13.19,43.0,31.0,67.1,0.7285837831330995,0.3562741100157693,0.7285837831330995
89.0,33.7,809.0,46.0,-1.6,4.81,39.0,21.6,67.8,0.725776728189125,0.3579154797371064,0.725776728189125
89.0,49.4,1945.0,25.0,5.5,13.41,39.0,25.9,70.6,0.7187183169906054,0.361747409288201,0.7187183169906054
89.0,57.6,1325.0,55.0,4.7,10.45,44.0,29.0,65.1,0.7171247606620551,0.36173282401597906,0.7171247606620551
89.0,62.0,1510.0,52.0,-3.9,13.73,50.0,31.0,67.1,0.7133090932343803,0.363010058907551,0.7133090932343803
89.0,62.7,1727.0,19.0,-2.3,16.37,54.0,31.8,68.2,0.7124166461039577,0.3630598057811316,0.7124166461039577
89.0,18.0,1775.0,18.0,0.0,4.83,49.0,22.4,63.1,0.7102220072225476,0.3649015836501896,0.7102220072225476
89.0,21.6,927.0,33.0,10.2,3.99,28.0,20.8,60.4,0.7138238843766169,0.3633400246362303,0.7138238843766169
89.0,38.8,783.0,33.0,-8.6,4.19,25.0,20.4,54.5,0.7119325365275703,0.36377161000212,0.7119325365275703
89.0,36.9,791.0,32.0,1.6,4.21,17.0,20.0,58.0,0.7121309414495085,0.36382191717940837,0.7121309414495085
89.0,36.1,795.0,30.0,0.0,3.99,15.0,20.0,56.5,0.7121525466253964,0.36405716038527314,0.7121525466253964
89.0,79.2,1408.0,72.0,3.1,15.77,32.0,32.2,62.0,0.713124874237523,0.36329268247207025,0.713124874237523
89.0,57.3,1872.0,66.0,-1.6,16.86,40.0,31.0,62.7,0.7123707353428516,0.36333283946270895,0.7123707353428516
89.0,87.8,2057.0,47.0,-1.6,6.74,44.0,23.1,65.1,0.7115651656147914,0.3632529253387478,0.7115651656147914
