ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
83.0,100.0,1384.0,52.0,5.5,24.15,37.0,40.4,53.3,0.7332632397131693,0.34367475419977284,0.7332632397131693
83.0,62.0,1961.0,18.0,-7.0,16.22,43.0,31.8,68.6,0.7308288975108868,0.3448184803606022,0.7308288975108868
82.0,34.5,2227.0,40.0,-1.6,17.17,51.0,32.2,76.5,0.7299283904764293,0.34503600916935895,0.7299283904764293
81.0,34.1,2612.0,18.0,0.0,11.77,53.0,29.8,76.5,0.729015148530809,0.3450099327332285,0.729015148530809
81.0,18.4,2555.0,22.0,0.0,6.99,49.0,25.9,64.3,0.724600443583586,0.349611440438092,0.724600443583586
81.0,28.6,2317.0,20.0,0.0,9.93,40.0,28.6,76.9,0.7235418054926582,0.3496968998165441,0.7235418054926582
82.0,24.7,818.0,35.0,-1.6,5.07,16.0,22.0,68.2,0.7207312650457672,0.3531117278325637,0.7207312650457672
82.0,23.5,874.0,60.0,3.1,3.24,16.0,19.2,58.8,0.721131234912635,0.35325860465913456,0.721131234912635
83.0,69.8,1577.0,49.0,-4.7,16.07,28.0,31.8,62.4,0.7159056246964377,0.3568723060045554,0.7159056246964377
83.0,70.2,2509.0,66.0,0.0,26.37,35.0,35.3,70.2,0.7172061375601487,0.35531114248132534,0.7172061375601487
82.0,80.4,1822.0,34.0,0.0,21.89,40.0,34.1,66.7,0.7129920242127455,0.35899458663606904,0.7129920242127455
82.0,37.6,2010.0,30.0,-3.9,12.03,42.0,31.8,72.5,0.7104989226028979,0.3599377960637337,0.7104989226028979
82.0,31.4,2042.0,36.0,-1.6,9.67,42.0,28.2,74.1,0.707395633617241,0.36335121304841284,0.707395633617241
82.0,40.4,2106.0,28.0,3.1,12.73,45.0,30.2,72.5,0.7063603293041277,0.3634615176691914,0.7063603293041277
82.0,31.0,2219.0,19.0,0.0,10.26,42.0,28.2,75.3,0.7043441546419766,0.3649986043075869,0.7043441546419766
83.0,17.6,1955.0,20.0,0.0,5.17,31.0,22.7,63.5,0.7040439993359479,0.3651176585668993,0.7040439993359479
83.0,47.5,880.0,33.0,-2.3,5.11,16.0,21.6,63.9,0.7023075256519623,0.3666332166065226,0.7023075256519623
82.0,40.8,785.0,40.0,0.0,4.46,5.0,20.8,54.1,0.6968390767048294,0.37037005540386375,0.6968390767048294
82.0,43.5,1182.0,33.0,3.1,7.5,10.0,25.9,62.7,0.6963255090817541,0.37029664646573807,0.6963255090817541
82.0,55.7,1825.0,64.0,0.0,16.43,33.67127381397086,32.5,69.8,0.6948091858130719,0.37163429864828207,0.6948091858130719
82.0,91.0,1639.0,19.0,3.1,22.74,26.0,34.5,63.1,0.6963846432999301,0.3707008267267753,0.6963846432999301
82.0,90.2,1428.0,64.0,2.3,19.27,35.0,33.7,61.2,0.6898999077030971,0.3753110209535587,0.6898999077030971
82.0,62.4,1793.0,29.0,-3.1,11.29,37.0,30.2,68.6,0.685103767066573,0.37686607573523584,0.685103767066573
82.0,17.3,1798.0,33.0,10.2,4.5,24.0,22.4,63.5,0.6840204315792844,0.3787907518069906,0.6840204315792844
83.0,39.6,779.0,32.0,-2.3,4.42,3.0,20.8,60.0,0.6816199513647363,0.380778811169259,0.6816199513647363
83.0,39.6,810.0,70.0,-3.9,4.37,11.0,20.4,54.5,0.6814342372337777,0.38121910921316454,0.6814342372337777
83.0,80.8,2708.0,58.0,3.1,29.55,24.0,31.4,68.6,0.6831665965901833,0.3796950930182731,0.6831665965901833
83.0,55.3,2334.0,40.0,0.0,18.13,32.0,32.2,70.2,0.6813251717618944,0.38040113376935214,0.6813251717618944
82.0,18.0,1736.0,32.0,4.7,17.56,34.0,32.2,76.9,0.6802879726441984,0.38078548483960517,0.6802879726441984
82.0,18.0,1510.0,33.0,10.9,3.47,15.0,20.0,69.0,0.6793409682976254,0.3818652436363809,0.6793409682976254
83.0,55.3,1194.0,81.0,3.1,10.13,22.0,28.2,64.3,0.680903384975881,0.3817535729298319,0.680903384975881
83.0,100.0,2285.0,81.0,3.1,25.93,31.0,33.3,65.1,0.6818798165189636,0.3815057667805152,0.6818798165189636
83.0,100.0,1630.0,82.0,3.1,26.45,40.0,36.9,58.0,0.6819684934376811,0.38126394798908914,0.6819684934376811
83.0,100.0,2078.0,41.0,-6.2,31.33,43.0,37.3,64.3,0.6819645332891637,0.3811414804138608,0.6819645332891637
83.0,66.3,2068.0,40.0,0.8,21.07,41.0,33.3,69.0,0.6826771262338417,0.38086588638899077,0.6826771262338417
83.0,23.5,1909.0,38.0,0.8,9.97,39.0,28.6,76.5,0.6839044215042872,0.3809433806085369,0.6839044215042872
83.0,34.1,1942.0,18.0,0.6281760546208243,9.76,34.0,28.2,72.5,0.6832433446755801,0.3808612455881974,0.6832433446755801
83.0,14.5,917.0,54.0,6.2,5.01,36.0,25.9,63.1,0.6883414885578031,0.3792074639653425,0.6883414885578031
83.0,54.5,1832.0,41.0,-1.6,13.46,41.0,30.6,69.8,0.6883414885578031,0.3792074639653425,0.6883414885578031
83.0,39.2,2120.0,28.0,-4.7,12.56,45.0,30.2,72.2,0.6874977223093869,0.3794933978482,0.6874977223093869
83.0,17.6,2203.0,20.0,0.6281760546208243,5.92,40.0,23.9,66.7,0.6881807058848293,0.3795932485141436,0.6881807058848293
83.0,18.8,1931.0,33.0,3.9,6.32,41.0,26.3,63.1,0.688785930590749,0.3796488616572473,0.688785930590749
83.0,39.2,2002.0,19.0,3.1,11.56,37.0,29.8,72.2,0.6884015284827488,0.37958227698014013,0.6884015284827488
83.0,18.4,1600.0,28.0,7.8,3.6,18.0,21.2,63.5,0.691513253533965,0.37909522246290955,0.691513253533965
83.0,38.4,786.0,35.0,-2.3,4.51,0.0,20.4,58.4,0.6930967981329661,0.3784083076480261,0.6930967981329661
83.0,42.7,781.0,36.0,2.3,4.75,0.0,21.2,52.9,0.69834152191077,0.37412920899847246,0.69834152191077
83.0,41.2,807.0,35.0,1.6,4.64,0.0,20.8,53.3,0.7010713886593568,0.37254474035903656,0.7010713886593568
83.0,43.1,778.0,34.0,-2.3,4.82,0.0,21.6,54.9,0.7018160879516151,0.372762462190452,0.7018160879516151
84.0,43.5,801.0,36.0,-3.1,4.67,0.0,21.2,53.7,0.7014404278515497,0.37329719504794234,0.7014404278515497
84.0,41.2,803.0,34.0,1.6,4.69,0.0,21.2,53.3,0.7034221192824214,0.3726021585729301,0.7034221192824214
84.0,42.0,805.0,35.0,2.3,4.66,0.0,21.6,52.9,0.7043455217867959,0.3724207477193838,0.7043455217867959
84.0,43.5,792.0,35.0,1.6,4.6,0.0,21.6,52.9,0.7056958483748643,0.37231252071959087,0.7056958483748643
84.0,44.7,787.0,37.0,-2.3,4.74,0.0,21.6,54.5,0.7064088450849894,0.3721045728464958,0.7064088450849894
84.0,43.5,797.0,38.0,2.3,5.0,0.0,21.2,54.1,0.7059470125707066,0.37332159939682963,0.7059470125707066
84.0,43.5,787.0,40.0,3.9,4.82,0.0,22.0,52.5,0.7052408005369964,0.37472411784825616,0.7052408005369964
84.0,49.8,791.0,44.0,10.2,5.29,0.0,23.1,51.4,0.7106706917011315,0.3694863578486583,0.7106706917011315
84.0,46.7,792.0,43.0,2.3,5.26,0.0,23.5,51.0,0.7088856655879943,0.3706759292523959,0.7088856655879943
85.0,48.6,791.0,46.0,7.8,5.27,0.0,23.5,51.8,0.7106691900999323,0.3700049619752369,0.7106691900999323
85.0,51.0,780.0,45.0,2.3,5.81,0.0,23.9,52.9,0.7098448472393953,0.3701389489762262,0.7098448472393953
85.0,50.2,805.0,46.0,7.8,5.73,0.0,23.9,51.8,0.7114113176146463,0.3690753079154835,0.7114113176146463
86.0,54.1,1506.3681967612322,52.0,7.8,5.92,0.0,24.7,54.1,0.7139200965542412,0.3679956869333203,0.7139200965542412
86.0,64.3,778.0,71.0,-2.3,6.97,5.0,25.9,51.0,0.7171183264188081,0.3662261189340132,0.7171183264188081
86.0,71.8,1435.0,48.0,-4.7,14.99,33.67127381397086,31.8,57.3,0.7177115755873655,0.3657954024721395,0.7177115755873655
87.0,64.7,1254.0,62.0,-3.1,11.74,23.0,30.2,63.5,0.7184943799526136,0.36511385387799405,0.7184943799526136
87.0,73.7,2286.0,64.0,0.0,24.94,33.0,34.9,68.6,0.7183426746643812,0.36487699787319594,0.7183426746643812
87.0,87.8,1776.0,51.0,1.6,23.03,42.0,34.9,65.1,0.7187901510102439,0.36430468402058136,0.7187901510102439
88.0,63.1,2124.0,44.0,-7.0,20.03,45.0,33.3,69.4,0.7187018427093527,0.36392579567207006,0.7187018427093527
88.0,65.1,2269.0,27.0,-4.7,23.14,47.0,34.1,70.6,0.7173196729405787,0.36395412916646364,0.7173196729405787
88.0,62.0,1568.0,43.0,2.3,13.14,49.0,30.2,68.2,0.71672604331948,0.3640555141082705,0.71672604331948
88.0,52.2,1637.0,48.0,2.3,12.63,52.0,30.2,69.4,0.7156883539606019,0.3643326431623737,0.7156883539606019
87.0,51.4,1766.0,42.0,-3.9,13.49,56.0,30.6,69.8,0.7157628648497079,0.36431336555575355,0.7157628648497079
87.0,49.8,1869.0,43.0,-3.9,14.2,59.0,31.0,70.6,0.7148742127699942,0.36428259213253206,0.7148742127699942
87.0,49.4,1970.0,24.0,-9.4,14.21,58.0,30.6,70.6,0.7138712668439885,0.3642340747746327,0.7138712668439885
86.0,45.1,1950.0,48.0,3.1,13.13,58.0,30.6,71.4,0.7153536847418456,0.36427073043509417,0.7153536847418456
86.0,17.3,1907.0,31.0,7.8,5.0,45.0,23.1,77.3,0.7194738341485163,0.36199219544279826,0.7194738341485163
85.0,33.3,764.0,33.0,-3.9,4.53,22.0,20.8,64.7,0.7187475785069031,0.3618907341380381,0.7187475785069031
85.0,37.3,837.0,33.0,-7.0,3.99,0.0,20.0,53.3,0.7194254444242397,0.36168034792800324,0.7194254444242397
85.0,43.5,773.0,35.0,-8.6,4.64,0.0,21.6,54.1,0.7195173912517695,0.361644345750376,0.7195173912517695
85.0,41.6,803.0,36.0,-8.6,4.72,0.0,21.2,55.7,0.7183532795354032,0.36205887926059926,0.7183532795354032
85.0,41.2,802.0,37.0,-3.1,4.61,0.0,21.2,53.3,0.7162297469556275,0.3623889952514957,0.7162297469556275
85.0,42.4,787.0,34.0,-1.6,4.7,0.0,21.2,52.9,0.7118537852833877,0.3647262687072014,0.7118537852833877
85.0,45.5,787.0,35.0,-4.7,4.64,0.0,21.6,52.9,0.7085609006917198,0.36580871167730183,0.7085609006917198
85.0,40.8,804.0,36.0,-5.5,4.66,0.0,20.8,55.3,0.7068827477473323,0.36592145651457075,0.7068827477473323
85.0,43.5,799.0,35.0,0.8,4.8,0.0,21.2,52.9,0.7034429584800068,0.3673089518157269,0.7034429584800068
85.0,43.5,797.0,61.0,-3.9,4.74,9.0,21.2,53.7,0.7051654143090217,0.36730816566436575,0.7051654143090217
85.0,65.1,2158.0,67.0,3.1,8.88,24.0,25.5,68.2,0.7055017409158932,0.366919240677325,0.7055017409158932
85.0,74.9,2420.0,65.0,4.7,10.19,37.0,26.7,68.6,0.7078681007293705,0.36632148761648475,0.7078681007293705
86.0,86.7,1996.0,55.0,-0.8,26.65,45.0,35.7,67.1,0.7075759955121668,0.36618961678050604,0.7075759955121668
86.0,69.8,1546.0,51.0,-3.1,13.93,49.0,31.0,66.7,0.7066387894824862,0.3656874589220699,0.7066387894824862
86.0,63.9,1669.0,56.0,-0.8,15.59,52.0,31.8,68.2,0.7028336577542986,0.3673003208032028,0.7028336577542986
86.0,65.1,1793.0,58.0,-6.2,16.67,56.0,31.8,67.8,0.6997029147012431,0.3677450084414837,0.6997029147012431
86.0,64.7,1918.0,59.0,5.5,21.37,61.0,33.7,68.2,0.6956375214832154,0.3692984402020446,0.6956375214832154
86.0,53.3,2046.0,27.0,0.0,15.98,60.0,31.0,69.8,0.693505808261601,0.36968666147598833,0.693505808261601
85.0,27.8,1995.0,31.0,-0.8,8.23,58.0,26.7,75.3,0.6936362279216326,0.37049269850044053,0.6936362279216326
85.0,31.0,1935.0,28.0,6.2,8.75,57.0,27.5,74.5,0.6920985620588159,0.3705639115519912,0.6920985620588159
84.0,32.5,1875.0,53.0,6.2,9.19,57.0,27.8,73.3,0.6927560259885601,0.37056524904134686,0.6927560259885601
84.0,83.5,1931.0,77.0,7.8,30.2,64.0,38.0,66.7,0.6926843316825732,0.370233085078549,0.6926843316825732
84.0,77.6,2186.0,18.0,0.0,23.06,65.0,33.7,67.8,0.6919552399643867,0.37057128179651744,0.6919552399643867
83.0,17.6,2123.0,19.0,0.0,5.55,59.0,23.5,63.9,0.6950506602619443,0.37043793630495186,0.6950506602619443
83.0,18.0,1947.0,19.0,10.9,5.13,56.0,25.5,63.5,0.6995431376594172,0.3680516402673256,0.6995431376594172
83.0,18.0,1597.0,37.0,8.6,3.9,52.0,21.2,63.1,0.7018140401069207,0.3668927468691327,0.7018140401069207
82.0,67.8,1751.0,52.0,0.0,17.43,53.0,32.2,67.8,0.7016217002356637,0.36663999525039664,0.7016217002356637
82.0,57.3,1794.0,42.0,0.8,12.24,53.0,30.2,68.6,0.6996793717162374,0.366972747904004,0.6996793717162374
82.0,17.3,1746.0,19.0,0.0,4.49,47.0,22.0,64.7,0.6988253295214087,0.36888386901027626,0.6988253295214087
82.0,18.0,1532.0,46.0,7.8,4.08,47.0,23.1,62.4,0.7036633312489105,0.36796271716790446,0.7036633312489105
82.0,45.5,1594.0,62.0,-0.8,10.77,51.0,29.0,70.6,0.7047976926674947,0.36796536865013857,0.7047976926674947
82.0,41.6,1707.0,33.0,0.0,6.66,49.0,24.3,70.2,0.7038520087376785,0.36796907077753105,0.7038520087376785
82.0,53.3,1626.0,25.0,3.9,12.86,49.0,30.6,69.8,0.7039518107301296,0.36781274282202825,0.7039518107301296
82.0,29.8,1624.0,26.0,3.9,7.27,48.0,25.9,74.1,0.7042856306832045,0.36774035489101387,0.7042856306832045
82.0,34.5,1591.0,52.0,-3.9,7.96,50.0,26.7,72.9,0.7046488754934949,0.3678681514533428,0.7046488754934949
82.0,42.7,1673.0,35.0,0.8,10.69,51.0,29.0,71.8,0.7029854381183285,0.36799993908070044,0.7029854381183285
82.0,37.3,1703.0,18.0,3.1,9.29,48.0,27.8,72.9,0.7013267602099752,0.368147212075773,0.7013267602099752
82.0,22.4,1012.0,25.0,10.2,1.98,41.0,19.2,60.4,0.7047142406587804,0.3676636375909481,0.7047142406587804
82.0,42.0,1398.0,49.0,-1.6,8.52,44.0,27.1,69.4,0.7039619583191865,0.36814172454492805,0.7039619583191865
82.0,65.5,1511.0,31.0,-2.3,14.55,46.0,31.4,67.5,0.7015485332119391,0.3687013943666218,0.7015485332119391
82.0,14.1,1534.0,33.0,6.2,3.8,24.0,20.8,75.7,0.7041390432651096,0.366187049003348,0.7041390432651096
82.0,42.7,763.0,34.0,-2.3,4.61,0.0,21.6,55.3,0.7014599625176391,0.3671346950923602,0.7014599625176391
82.0,42.7,780.0,34.0,0.8,4.69,0.0,21.2,51.8,0.7008122420304501,0.3671479927915875,0.7008122420304501
82.0,38.4,803.0,36.0,0.8,4.51,0.0,20.8,54.5,0.7008122420304501,0.3671479927915875,0.7008122420304501
83.0,43.9,782.0,34.0,-4.7,4.83,0.0,21.2,55.7,0.6962446461569826,0.36928925354919406,0.6962446461569826
83.0,43.1,810.0,36.0,0.8,4.78,0.0,21.2,52.5,0.691329837487348,0.3738487317569448,0.691329837487348
83.0,42.4,790.0,34.0,0.8,4.8,0.0,21.2,52.2,0.690735730189307,0.3737633401927306,0.690735730189307
83.0,43.1,803.0,34.0,-4.7,4.91,0.0,21.2,54.1,0.6900820362597464,0.3742282553939693,0.6900820362597464
83.0,44.3,796.0,88.0,1.6,4.71,8.0,21.2,53.7,0.6921789039219165,0.3723784862522731,0.6921789039219165
83.0,80.0,2076.0,72.0,3.1,25.51,22.0,27.23629611591379,65.9,0.6910289073513729,0.3721880128057255,0.6910289073513729
82.0,95.3,2390.0,98.0,3.9,28.8,37.0,31.4,66.3,0.6942138871658295,0.3712236799806114,0.6942138871658295
82.0,100.0,2007.0,46.0,-0.8,37.21,47.0,43.1,59.6,0.6971154187637869,0.37010685548934,0.6971154187637869
82.0,52.9,2360.0,43.0,0.6281760546208243,18.0,47.0,32.5,71.8,0.6968323017760272,0.3701648411550006,0.6968323017760272
83.0,51.4,2262.0,47.0,0.8,17.35,44.0,32.5,71.8,0.6971199439592094,0.3701596662282979,0.6971199439592094
83.0,48.6,2116.0,66.0,9.4,15.48,44.0,31.4,71.0,0.6984508945723136,0.3702844465459474,0.6984508945723136
84.0,77.3,2209.0,57.0,0.0,26.24,45.0,35.3,68.2,0.6995439425301283,0.3700268666306562,0.6995439425301283
84.0,68.2,1513.0,86.0,2.3,15.02,45.0,31.4,66.7,0.703069663666542,0.36790147849478666,0.703069663666542
84.0,78.4,1528.0,80.0,-9.4,12.88,45.0,29.8,58.0,0.7043148282184276,0.3673788806150859,0.7043148282184276
84.0,100.0,1542.0,69.0,4.7,27.19,52.0,39.6,55.7,0.7056171574951813,0.36545135042960364,0.7056171574951813
84.0,65.5,1776.0,55.0,0.8,17.43,56.0,32.2,68.2,0.7032594753013514,0.3658483605541651,0.7032594753013514
84.0,56.9,1887.0,19.0,-0.8,13.29,54.0,30.2,68.2,0.7036433460269458,0.36575951283972785,0.7036433460269458
84.0,18.4,1180.0,30.0,-5.5,2.87,21.0,16.9,64.3,0.7045277457983099,0.3658066665678224,0.7045277457983099
83.0,43.1,761.0,32.0,-4.7,4.45,3.0,20.8,55.7,0.7041370736050544,0.36572603836128487,0.7041370736050544
83.0,40.4,787.0,35.0,0.0,4.47,0.0,21.2,57.3,0.7041370736050544,0.36572603836128487,0.7041370736050544
84.0,42.0,798.0,35.0,0.8,4.61,0.0,21.2,54.5,0.7054359822813837,0.3654840124980308,0.7054359822813837
84.0,40.4,809.0,35.0,-4.7,4.47,0.0,20.8,54.1,0.7054359822813837,0.3654840124980308,0.7054359822813837
84.0,40.4,817.0,36.0,0.8,4.61,0.0,21.2,52.5,0.7064447101186264,0.36537517870982694,0.7064447101186264
84.0,41.2,799.0,34.0,1.6,4.74,0.0,21.2,54.5,0.707180378108925,0.36537971069260156,0.707180378108925
84.0,42.7,788.0,34.0,-4.7,4.7,0.0,21.2,52.5,0.7047495851090386,0.36691133056908526,0.7047495851090386
84.0,40.4,807.0,34.0,1.6,4.66,0.0,20.8,52.2,0.7023031900477887,0.3679885136755702,0.7023031900477887
84.0,40.8,800.0,43.0,-4.7,4.64,2.0,21.2,54.9,0.6999158869765864,0.36910048740202905,0.6999158869765864
84.0,74.5,1157.0,20.0,-4.7,12.21,18.0,30.2,53.7,0.7020586555270335,0.36777915022279295,0.7020586555270335
84.0,71.8,1664.0,52.0,-0.8,18.48,29.0,32.9,67.5,0.7036445008045563,0.3672977940968625,0.7036445008045563
84.0,87.5,1622.0,63.0,3.1,21.44,42.0,34.1,63.5,0.7070238701060636,0.36636555289529044,0.7070238701060636
85.0,44.3,1622.0,68.0,3.1,16.18,45.0,31.4,64.7,0.7094295795500781,0.3648977935008055,0.7094295795500781
85.0,76.1,1549.0,38.0,-0.8,17.05,48.0,32.5,65.5,0.7100177650483314,0.36474953322749226,0.7100177650483314
85.0,26.7,1569.0,19.0,0.8,7.57,44.0,25.9,74.5,0.7105380013286454,0.3647408997568591,0.7105380013286454
85.0,18.8,1319.0,32.0,4.7,3.6,22.0,20.0,63.1,0.7140486583508072,0.363334214497319,0.7140486583508072
85.0,23.9,1020.0,98.0,8.6,7.65,27.0,30.2,50.2,0.7179316934175712,0.3612043184404561,0.7179316934175712
85.0,100.0,1495.0,84.0,6.2,26.96,38.0,58.8,53.3,0.7216585235765877,0.3599074413319083,0.7216585235765877
85.0,53.3,1577.0,100.0,8.6,20.69,41.0,33.7,62.4,0.7246237022697642,0.3574147548573355,0.7246237022697642
85.0,100.0,1406.0,69.0,-2.3,22.64,48.0,35.7,54.9,0.7257938979504914,0.35702133612920245,0.7257938979504914
85.0,62.4,1675.0,39.0,-7.8,15.44,54.0,31.8,68.6,0.7228188673249872,0.3592227902819977,0.7228188673249872
85.0,34.1,1816.0,28.0,-4.7,8.81,56.0,27.5,72.9,0.7213423885753383,0.35916920261950497,0.7213423885753383
84.0,25.5,1881.0,20.0,0.0,7.13,57.0,25.9,75.3,0.717386565227128,0.3611205488866305,0.717386565227128
84.0,17.6,1899.0,28.0,0.0,5.21,56.0,23.1,63.5,0.7149939263028333,0.3623737947561542,0.7149939263028333
84.0,17.3,1873.0,19.0,0.0,5.08,54.0,22.7,65.5,0.7166932602233587,0.36237487480035024,0.7166932602233587
83.0,52.9,1829.0,25.0,7.0,14.1,57.0,31.8,71.0,0.7162150311260093,0.36227679674580227,0.7162150311260093
83.0,17.6,1833.0,20.0,0.0,4.7,49.0,22.4,63.5,0.7162150311260093,0.36227679674580227,0.7162150311260093
83.0,18.0,1625.0,27.0,4.7,4.25,49.0,22.0,63.1,0.7164683423166334,0.36234818387249107,0.7164683423166334
82.0,85.1,1706.0,64.0,6.2,22.14,56.0,34.5,68.6,0.7169711256293756,0.3620646794958319,0.7169711256293756
82.0,54.5,1871.0,19.0,-0.8,12.45,48.0,30.2,68.6,0.7172235050902861,0.3619512991787989,0.7172235050902861
82.0,16.9,1389.0,43.0,11.7,3.51,32.0,20.4,65.5,0.7206905736112565,0.36105324666221966,0.7206905736112565
82.0,84.3,1739.0,66.0,0.8,23.07,41.0,34.5,66.3,0.7211193485289693,0.3609968005506562,0.7211193485289693
82.0,89.0,1655.0,58.0,-0.8,17.76,47.0,33.3,69.0,0.7213928480634928,0.360685674011868,0.7213928480634928
82.0,43.1,1557.0,20.0,3.9,10.17,44.0,29.0,71.0,0.7213006190575864,0.36072207423363156,0.7213006190575864
83.0,40.4,789.0,33.0,-2.3,4.93,25.0,22.0,66.7,0.7206184780916427,0.36061471448677956,0.7206184780916427
83.0,38.8,793.0,36.0,-3.9,3.98,0.0,20.4,58.4,0.7167511516314355,0.3621556013674372,0.7167511516314355
83.0,39.2,799.0,34.0,-4.7,4.38,0.0,20.4,57.6,0.7163392798940996,0.36212915289928643,0.7163392798940996
83.0,39.2,794.0,34.0,-2.3,4.37,0.0,20.8,58.4,0.7154432165394041,0.36226491785677595,0.7154432165394041
83.0,37.6,800.0,33.0,2.3,4.36,0.0,20.4,56.1,0.7128834265183605,0.36330225660559967,0.7128834265183605
83.0,36.1,808.0,37.0,2.3,4.12,0.0,20.4,56.1,0.7149828466324338,0.3633160049334432,0.7149828466324338
83.0,41.6,775.0,47.0,2.3,4.72,1.0,22.0,53.3,0.7161864537228311,0.36335966610907355,0.7161864537228311
83.0,51.4,804.0,44.0,7.0,5.67,0.0,23.9,51.4,0.7212883151677544,0.3579598955053225,0.7212883151677544
83.0,53.7,800.0,46.0,3.9,5.68,0.0,23.9,52.5,0.7228328731577681,0.35767031524150994,0.7228328731577681
83.0,54.1,795.0,47.0,4.7,5.95,0.0,23.9,50.6,0.7235155043346414,0.3574601130038385,0.7235155043346414
83.0,54.1,807.0,50.0,9.4,6.08,0.0,24.3,52.9,0.7272980584598402,0.35488663193713216,0.7272980584598402
84.0,55.3,793.0,51.0,3.9,6.34,0.0,24.7,51.8,0.727185240411601,0.35546636175674334,0.727185240411601
84.0,58.0,785.0,51.0,2.3,6.72,0.0,25.1,52.5,0.724282403325699,0.35768047920987006,0.724282403325699
84.0,54.9,805.0,49.0,5.5,6.22,0.0,24.7,52.2,0.7242771475506817,0.35770946753948796,0.7242771475506817
85.0,55.7,800.0,51.0,5.5,6.18,0.0,24.7,51.8,0.7222682954414053,0.3596871628704966,0.7222682954414053
85.0,57.3,799.0,51.0,-0.8,6.38,0.0,25.1,52.2,0.7217944378236615,0.35977086078877346,0.7217944378236615
85.0,77.3,933.0,56.0,3.9,13.91,15.0,31.8,52.9,0.7236871888851928,0.3579634588854113,0.7236871888851928
86.0,42.7,1952.0,71.0,-3.1,20.45,29.0,32.5,77.3,0.7262451018412849,0.35726427134998034,0.7262451018412849
86.0,22.4,2358.0,82.0,7.8,6.06,37.0,23.9,73.7,0.7308154779395646,0.35538125758375777,0.7308154779395646
87.0,100.0,1930.0,58.0,1.6,30.7,47.0,37.6,62.0,0.7306628937546039,0.35598173107136427,0.7306628937546039
87.0,80.4,1558.0,76.0,-3.9,20.89,51.0,34.1,66.3,0.729126086395006,0.35639024104635814,0.729126086395006
87.0,87.5,1782.0,52.0,-8.6,22.54,55.0,33.7,65.1,0.7291830548853176,0.35618385120354257,0.7291830548853176
88.0,80.0,1854.0,67.0,-6.2,22.04,59.0,34.1,66.7,0.729244676605656,0.355789025845122,0.729244676605656
87.0,67.8,2010.0,43.0,-6.2,20.75,62.0,33.3,68.2,0.7292228483298255,0.3557367480693034,0.7292228483298255
87.0,74.9,2071.0,69.0,3.1,23.07,64.0,34.1,69.4,0.7288895782784243,0.35546848209124016,0.7288895782784243
87.0,100.0,2181.0,40.0,2.3,35.63,66.0,39.2,63.9,0.7303719887322717,0.3538106390087657,0.7303719887322717
87.0,16.9,2085.0,61.0,3.1,9.35,59.0,29.8,77.3,0.7346547872118497,0.35042988212326126,0.7346547872118497
87.0,94.9,2037.0,70.0,-1.6,29.1,66.0,36.9,64.7,0.7358558090335358,0.3497187008000433,0.7358558090335358
86.0,83.1,2253.0,86.0,0.8,27.32,73.0,35.7,67.8,0.739185378570262,0.3477048056568804,0.739185378570262
86.0,99.6,2500.0,47.0,3.1,34.7,74.0,36.1,65.5,0.7427346023423851,0.3452447244286199,0.7427346023423851
86.0,24.7,2029.0,19.0,0.0,7.73,69.0,24.7,76.1,0.7440050595417586,0.34412695753245226,0.7440050595417586
85.0,51.0,1850.0,50.0,0.0,14.26,69.0,31.0,73.3,0.7434342212613243,0.34400304067331716,0.7434342212613243
85.0,100.0,1929.0,40.0,5.5,29.08,74.0,36.9,63.1,0.7435330402253986,0.34405113855097097,0.7435330402253986
85.0,70.2,2030.0,29.0,3.1,21.52,76.0,33.7,68.6,0.7434978683335101,0.34381381306934794,0.7434978683335101
84.0,36.5,2093.0,35.0,3.9,11.6,75.0,29.8,73.3,0.7446686057667978,0.3422907460339484,0.7446686057667978
84.0,43.1,2032.0,19.0,0.0,10.15,68.0,28.2,71.4,0.7445894960274195,0.3431707582777416,0.7445894960274195
83.0,17.6,1810.0,20.0,0.0,4.76,52.0,22.4,63.5,0.7448052748787678,0.3433122676584273,0.7448052748787678
83.0,18.8,1341.0,29.0,3.9,3.76,50.0,21.2,60.0,0.7469888739468337,0.34273590707744106,0.7469888739468337
83.0,38.0,1385.0,37.0,1.6,8.85,54.0,27.5,69.4,0.7462225723239494,0.3428586007298689,0.7462225723239494
82.0,37.6,1511.0,20.0,-1.6,8.24,56.0,26.7,70.6,0.7461619671500064,0.3428383351213389,0.7461619671500064
82.0,17.6,1524.0,20.0,15.6,11.256613962539529,53.0,21.6,65.1,0.7500251564293936,0.34056781472069764,0.7500251564293936
82.0,18.4,1439.0,21.0,9.4,3.85,47.0,21.2,63.1,0.7481370121853584,0.3429007804458421,0.7481370121853584
82.0,20.4,1214.0,21.0,3.9,3.63,42.0,20.0,58.8,0.74598063758513,0.3454433601171953,0.74598063758513
82.0,23.1,989.0,33.0,7.0,2.65,24.0,20.4,62.4,0.7437103523565661,0.3491148011423772,0.7437103523565661
82.0,40.4,769.0,46.0,-2.3,11.256613962539529,23.0,20.8,56.9,0.7424540912799517,0.35058597929815566,0.7424540912799517
