ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon
23.9,0.9735201765591006,0.03513312843073958,0.9735201765591006,0.04556222906013903,2338.0,0.9591536990756759,0.0553945560417583,0.9591536990756759,0.03642947571018976,68.0,0.9553313956179434,0.055937794301356196,0.9553313956179434,0.04860735934789902,3.1,0.9712174176871988,0.038536398331518444,0.9712174176871988,0.06427988232655085,9.28,0.9769592469037516,0.029817653800039787,0.9769592469037516,0.03792177186261528,55.0,0.8106237794286854,0.19318242685145107,0.8106237794286854,0.1323096451153842,31.8,0.9760755563807464,0.03145681897022132,0.9760755563807464,0.0411469234957609
82.4,0.9743560212084208,0.03423931978915805,0.9743560212084208,0.04327112371176668,1896.0,0.9591536990756759,0.0553945560417583,0.9591536990756759,0.03738400010478166,20.0,0.9557817249079321,0.055455932850835804,0.9557817249079321,0.04664674279669571,-0.8,0.971853910119513,0.03796654979406763,0.971853910119513,0.06326064424821008,23.44,0.9755818808844262,0.03138851640520066,0.9755818808844262,0.03765600350271366,58.0,0.8106237794286854,0.19318242685145107,0.8106237794286854,0.1323096451153842,34.5,0.9744821778180096,0.033827273325850775,0.9744821778180096,0.04226193766334676
51.8,0.9748063504984095,0.03373679865598615,0.9748063504984095,0.04347774623113224,1610.0,0.957411973515888,0.05701030949121498,0.957411973515888,0.03790064182863668,45.0,0.9566175695572521,0.05459727783462026,0.9566175695572521,0.04497456305762256,-3.1,0.9723042394095017,0.037467126973369305,0.9723042394095017,0.06475757848706272,11.92,0.9759673962437576,0.03099438203822256,0.9759673962437576,0.038040698478564505,59.0,0.8073148390515117,0.19395854238319277,0.8073148390515117,0.13673460032692555,30.2,0.9749325071079983,0.03332449264559509,0.9749325071079983,0.04077855354143412
44.3,0.9748063504984095,0.03373679865598544,0.9748063504984095,0.0426857621031813,1640.0,0.9562390748420544,0.05816827850537229,0.9562390748420544,0.0392732180247759,30.0,0.9571590909272576,0.05395340659134799,0.9571590909272576,0.047920743175269835,4.7,0.9723042394095017,0.037467126973369305,0.9723042394095017,0.06381933644961675,10.76,0.9759673962437575,0.0309943820382222,0.9759673962437575,0.03939729809509323,61.0,0.8024520526170075,0.19561992936327613,0.8024520526170075,0.1372938365234717,29.0,0.9749325071079983,0.03332449264559509,0.9749325071079983,0.03995194571263058
17.6,0.9757982011584035,0.032564334192661436,0.9757982011584035,0.04184070124823348,1626.0,0.9601157003345846,0.05361993978924484,0.9601157003345846,0.03857311829708265,20.0,0.9577006122972632,0.053308771825042095,0.9577006122972632,0.04411215883605797,0.0,0.9736816054288274,0.03591044354379777,0.9736816054288274,0.0622191886114985,4.22,0.9747463439656721,0.03260396162511681,0.9747463439656721,0.04166561991340553,53.0,0.8031746220008523,0.1951918816850611,0.8031746220008523,0.13151743337123867,21.6,0.9735551410886725,0.034886962714508106,0.9735551410886725,0.04283631855957538
35.7,0.9753478718684151,0.033067939667087876,0.9753478718684151,0.04200452971737469,1414.0,0.961107550994579,0.05248670915034341,0.961107550994579,0.04209815795884805,40.0,0.9590756960703388,0.05222265879602475,0.9590756960703388,0.04497039353398477,10.2,0.9736816054288274,0.03591044354379777,0.9736816054288274,0.06033072305612274,7.52,0.9714385453590964,0.036839732827976035,0.9714385453590964,0.045762832558869884,52.0,0.804646959082487,0.1942939411434446,0.804646959082487,0.12940948238935107,26.3,0.9735551410886725,0.03488696271450847,0.9735551410886725,0.042347547707824014
18.0,0.97607044125226,0.03235818133135544,0.97607044125226,0.04416541202369256,1405.0,0.9585223217718479,0.05591309550547579,0.9585223217718479,0.04189083098663771,20.0,0.9607470776384126,0.050178113604689614,0.9607470776384126,0.04327547714437516,14.8,0.9758165053615698,0.03287612863755824,0.9758165053615698,0.05484045090178908,3.64,0.9719800667291019,0.036175042754105574,0.9719800667291019,0.04500132848533849,43.0,0.801339160475911,0.19708057768687176,0.801339160475911,0.1362176083097623,20.8,0.973940656448004,0.03449508374513597,0.973940656448004,0.043567507118352534
34.1,0.9774478072715856,0.03078785714895822,0.9774478072715856,0.04245284898969714,872.0,0.9571449557525221,0.05741516996509976,0.9571449557525221,0.042133895002255846,31.0,0.9607470776384128,0.050178113604690336,0.9607470776384128,0.04411122550268627,-4.7,0.9758165053615698,0.03287612863755824,0.9758165053615698,0.05484045090178908,3.55,0.9746734560888216,0.033105946654477754,0.9746734560888216,0.04106546114252964,17.0,0.8047296098287808,0.19633259675652392,0.8047296098287808,0.1393088072914419,19.6,0.975655076491843,0.032615247351959704,0.975655076491843,0.03968126387043533
36.1,0.9764559566115913,0.03196422023207485,0.9764559566115913,0.045857491004318754,797.0,0.9554305357086832,0.059212660614727096,0.9554305357086832,0.0430730414592206,41.0,0.9616609252930699,0.048784178072003324,0.9616609252930699,0.044436950192960706,3.9,0.9772237207819808,0.030322198973078456,0.9772237207819808,0.05261723911692449,3.83,0.976808356021564,0.030062244519992197,0.976808356021564,0.03969626944319446,9.0,0.8077691617278009,0.19569605830887707,0.8077691617278009,0.1425998626667908,20.0,0.9752047472018546,0.0331187510165337,0.9752047472018546,0.03981379012131353
78.4,0.9717409425846045,0.03874438521074991,0.9717409425846045,0.051865312285057995,2257.0,0.9502950417927929,0.06957235840549547,0.9502950417927929,0.06539745024600686,47.0,0.9589084755006685,0.05139233619285931,0.9589084755006685,0.04651254881955263,3.1,0.9750888208492384,0.033366686220703975,0.9750888208492384,0.05793997320019755,27.37,0.9762668346515584,0.03073382686315618,0.9762668346515584,0.04099840790928924,33.0,0.8136874345164237,0.19293069903705093,0.8136874345164237,0.14362877792826892,35.7,0.9777899764245853,0.029567266957844753,0.9777899764245853,0.032628592136023614
59.2,0.9709050979352843,0.03963175991280633,0.9709050979352843,0.05295140813308968,1731.0,0.9523089002444329,0.06756223575715566,0.9523089002444329,0.063501897340748,41.0,0.9589084755006685,0.05139233619285931,0.9589084755006685,0.04437433107785201,0.0,0.9710963762060965,0.03942946480575494,0.9710963762060965,0.07047847076520239,14.51,0.9742529761999184,0.032877705240538686,0.9742529761999184,0.04375132017799381,39.0,0.8144100039002689,0.1924893791493439,0.8144100039002689,0.15102286863520442,31.0,0.9760755563807464,0.03145681897022024,0.9760755563807464,0.03531964712886426
48.2,0.9713554272252729,0.039133631172878866,0.9713554272252729,0.0487274247631143,1379.0,0.953529952522518,0.06603638515765137,0.953529952522518,0.05957890130860622,31.0,0.959245529525182,0.05108837352190855,0.959245529525182,0.042852280779978005,3.1,0.9714334302306099,0.039117031687291005,0.9714334302306099,0.07015447244928485,9.69,0.9752448268599124,0.031705070033910286,0.9752448268599124,0.040953705489094536,44.0,0.8091712620197254,0.1946291261737852,0.8091712620197254,0.1523201745870659,28.2,0.9766170777507518,0.03078577592715922,0.9766170777507518,0.03222582152066893
17.3,0.972191271874593,0.03824538497344628,0.972191271874593,0.04819398631087958,1485.0,0.9520576154408835,0.0674202283504178,0.9520576154408835,0.061758033487622634,19.0,0.9600813741745021,0.05022245298879108,0.9600813741745021,0.04286274415972992,12.5,0.9735683301633523,0.036097118191418726,0.9735683301633523,0.06413104442999079,3.79,0.9762668346515585,0.03073382686315511,0.9762668346515585,0.04012013105804986,41.0,0.8084486926358805,0.19506348875896726,0.8084486926358805,0.14514161767196196,21.2,0.976617077750752,0.030785775927159222,0.976617077750752,0.03183213912447995
19.6,0.9713554272252729,0.039133631172878866,0.9713554272252729,0.05123240225973553,1337.0,0.9527801848247285,0.06675466143146044,0.9527801848247285,0.06112812106671406,31.0,0.9600813741745021,0.05022245298879108,0.9600813741745021,0.04277760875697627,16.4,0.9739538455226838,0.03570571274057171,0.9739538455226838,0.061079365303336054,3.89,0.9742529761999184,0.032877705240538325,0.9742529761999184,0.04439775209910915,37.0,0.809621591309714,0.19430693324748402,0.809621591309714,0.14896404184894607,20.4,0.9746032192991118,0.03293036343208552,0.9746032192991118,0.033290216155881576
60.4,0.9709050979352843,0.03963175991280633,0.9709050979352843,0.05372580186860227,1299.0,0.9507663263730887,0.06876762944009931,0.9507663263730887,0.061844537197892506,73.0,0.9589084755006685,0.05139233619285931,0.9589084755006685,0.04631789561486597,3.9,0.9753610609430949,0.03316092041063565,0.9753610609430949,0.057058068173789014,12.12,0.974703305489907,0.03237461119496679,0.974703305489907,0.04497830557470839,44.0,0.8168919851583467,0.18426676790373903,0.8168919851583467,0.14782288689405393,31.4,0.9772966086588315,0.02984350092854242,0.9772966086588315,0.032305377597000653
85.9,0.9702686055029699,0.04019991150131089,0.9702686055029699,0.05239657821435746,1538.0,0.9534597157328084,0.06586208081671815,0.9534597157328084,0.062264003107540676,51.0,0.9575311094813427,0.0529015749953275,0.9575311094813427,0.04307816115495263,-3.9,0.9770324425111686,0.031045992228504352,0.9770324425111686,0.05426030033141598,18.93,0.9757253132815529,0.03140464568328583,0.9757253132815529,0.04084876512887549,50.0,0.8181833814281461,0.18352638127976362,0.8181833814281461,0.14700454819579345,33.3,0.9769110932995001,0.0302386596183834,0.9769110932995001,0.032068045237127175
16.5,0.9712604561629641,0.03903982638033397,0.9712604561629641,0.04837636363267918,1635.0,0.9546326144066419,0.0647173530120421,0.9546326144066419,0.05893622122842096,19.0,0.9554742125539374,0.05530977044806952,0.9554742125539374,0.046265732295216494,0.0,0.9775739638811743,0.03037402980683283,0.9775739638811743,0.056848476257952966,4.02,0.9761756425715415,0.03090006593633176,0.9761756425715415,0.03893253359088124,45.0,0.818482819835947,0.18336713134695626,0.818482819835947,0.13917368464947327,22.4,0.9781321455775852,0.028622372383025858,0.9781321455775852,0.029025297684705194
18.8,0.9691255562302219,0.042045720920020735,0.9691255562302219,0.052522417929247056,1444.0,0.9546326144066419,0.0647173530120421,0.9546326144066419,0.05845991276687531,46.0,0.9566471112277711,0.05414933165074084,0.9566471112277711,0.0427254454373268,3.1,0.979167342443911,0.02799008819003871,0.979167342443911,0.05138243036638508,3.91,0.9767171639415472,0.030228641693344264,0.9767171639415472,0.039506113303846555,43.0,0.8196557185097806,0.18257746155802607,0.8196557185097806,0.13772150496133273,21.2,0.9769110932995001,0.0302386596183834,0.9769110932995001,0.027293202778067852
38.8,0.9695758855202103,0.04154969390142604,0.9695758855202103,0.049965131776334715,1457.0,0.9551741357766476,0.06408068606135624,0.9551741357766476,0.05577120045140643,37.0,0.9593995610201724,0.051555934641348944,0.9593995610201724,0.044906046697868726,6.2,0.9781754917839172,0.029171466732984586,0.9781754917839172,0.051905043972812814,8.15,0.9779382162196324,0.028612677385112466,0.9779382162196324,0.037914931412486676,44.0,0.8149407044827937,0.18734275422666258,0.8149407044827937,0.14532156129348428,26.7,0.9777469379488202,0.029337342992130963,0.9777469379488202,0.026943861736164375
50.2,0.9695758855202103,0.04154969390142604,0.9695758855202103,0.049965131776334715,1401.0,0.9551741357766476,0.06408068606135693,0.9551741357766476,0.056000361094705076,43.0,0.963521013888606,0.04678592858264684,0.963521013888606,0.043334311117118385,1.6,0.9790893394385741,0.027730927991980948,0.9790893394385741,0.049924125284454904,10.34,0.9783885455096208,0.02810560247647402,0.9783885455096208,0.04099285636383783,44.0,0.8184650263194977,0.18636410929463537,0.8184650263194977,0.1478730471703474,29.0,0.9773614225894888,0.02973289426095392,0.9773614225894888,0.029014779548485116
18.4,0.9710482226018449,0.04009734196798559,0.9710482226018449,0.048613943672833865,1422.0,0.9546326144066419,0.0647173530120414,0.9546326144066419,0.05513076783730221,28.0,0.9664837917264792,0.043562800837762566,0.9664837917264792,0.041762680314236966,12.5,0.9820600840206365,0.023750819378113172,0.9820600840206365,0.04141332921971839,3.57,0.9796095977877061,0.026484097595656,0.9796095977877061,0.038258488159647455,36.0,0.8222396327915652,0.18517591114601128,0.8222396327915652,0.14595959751584,21.2,0.977902943959494,0.029059966581958804,0.977902943959494,0.029900659120611187
35.7,0.9705978933118562,0.04059485468795996,0.9705978933118562,0.05011525052840325,774.0,0.9546326144066419,0.0647173530120414,0.9546326144066419,0.055999423923421526,31.0,0.9664837917264792,0.043562800837762566,0.9664837917264792,0.041762680314236966,6.2,0.981518562650631,0.024429673411973687,0.981518562650631,0.043152638010499206,3.95,0.9789300668796264,0.0274310327240087,0.9789300668796264,0.04065033848649781,30.0,0.8216031403592509,0.1855356664459982,0.8216031403592509,0.15107064460000366,20.0,0.9762315623914203,0.03118027140903399,0.9762315623914203,0.032336887189003925
38.4,0.9705978933118562,0.04059485468796032,0.9705978933118562,0.050564721714097864,802.0,0.9550181297659736,0.06434567662750881,0.9550181297659736,0.05175607791456145,33.0,0.9664837917264792,0.043562800837762566,0.9664837917264792,0.04356014419194106,-3.9,0.9815185626506309,0.024429673411973326,0.9815185626506309,0.043152638010499206,4.04,0.9779382162196322,0.028612677385112098,0.9779382162196322,0.04372439131773313,11.0,0.8198614147994628,0.1866121059485098,0.8198614147994628,0.1564688681922135,20.4,0.9745601808233465,0.033293145924695004,0.9745601808233465,0.037745498994311885
35.7,0.9702123779525248,0.04098287141758955,0.9702123779525248,0.05101621107442127,807.0,0.9537970774878883,0.06587633728103454,0.9537970774878883,0.05515729497500638,35.0,0.9655779108160113,0.044337303928727416,0.9655779108160113,0.042502490769574804,0.8,0.9815185626506309,0.024429673411972965,0.9815185626506309,0.04539910775698526,3.95,0.9769162084279863,0.029587911943325485,0.9769162084279863,0.04453591223664086,0.0,0.8166538095856863,0.1888883747977328,0.8166538095856863,0.15917928160311062,20.0,0.9745601808233465,0.033293145924695004,0.9745601808233465,0.037745498994311885
40.4,0.9727976071752557,0.037471375198504304,0.9727976071752557,0.04500529969538588,801.0,0.9537970774878883,0.06587633728103454,0.9537970774878883,0.05515729497500638,61.0,0.9614564579475777,0.049128843635778664,0.9614564579475777,0.047780495252242046,1.6,0.9827396149287162,0.022798190600912902,0.9827396149287162,0.04194602715572829,4.31,0.9783885455096208,0.02810560247647402,0.9783885455096208,0.04118750956852449,6.0,0.8156318017940405,0.18949118212604357,0.8156318017940405,0.15759787767054928,20.8,0.9753960254726666,0.03239674078026628,0.9753960254726666,0.03582297407221257
70.6,0.9723472778852672,0.03797106719808014,0.9723472778852672,0.04805135670004958,1679.0,0.9577895221310302,0.060037638549764134,0.9577895221310302,0.053278063697806105,53.0,0.9597420379037387,0.05095014670252612,0.9597420379037387,0.049138300663045954,3.1,0.9823540995693846,0.023198445550107492,0.9823540995693846,0.04128706824439186,20.22,0.9773966948496268,0.029285878191685235,0.9773966948496268,0.04534488795118771,19.0,0.8236947055117855,0.1837386807993297,0.8236947055117855,0.15007076702319105,34.1,0.9736816054288274,0.03427643076669987,0.9736816054288274,0.03875202010558077
83.9,0.9708749408036326,0.039428747325073135,0.9708749408036326,0.047840482515942945,1656.0,0.9572480007610248,0.06067853438265743,0.9572480007610248,0.05563935243182757,59.0,0.9614134194718127,0.04890184110895303,0.9614134194718127,0.048668733181808144,1.6,0.9811330472912994,0.024828767802690162,0.9811330472912994,0.04113647626951584,18.81,0.974703305489907,0.03237461119496679,0.974703305489907,0.04793371598963654,41.0,0.8196242464371826,0.18518631312341083,0.8196242464371826,0.1528501855495356,33.3,0.9723042394095017,0.03583542566406614,0.9723042394095017,0.0396279998259896
57.6,0.9718969485952785,0.038470280279261415,0.9718969485952785,0.048931193551411394,1361.0,0.9592618592126646,0.05863287730930621,0.9592618592126646,0.053535947752201433,67.0,0.9634703163992178,0.04646352498322935,0.9634703163992178,0.04515093882436519,-5.5,0.9790761503638941,0.027360844058473624,0.9790761503638941,0.043856515432133654,12.41,0.9731099269271702,0.03474008256138577,0.9731099269271702,0.04974047079234898,45.0,0.8114716799626416,0.19088355996422274,0.8114716799626416,0.16358250064962465,30.2,0.970710860846765,0.038189132768860774,0.970710860846765,0.038979516503959054
87.8,0.9736113686391177,0.0366016486854652,0.9736113686391177,0.04891541195896355,1581.0,0.9572480007610246,0.060678534382657065,0.9572480007610246,0.056976892423029356,53.0,0.9658642673511365,0.043705467063182,0.9658642673511365,0.04361010157390652,1.6,0.9761054057818316,0.03131743106062487,0.9761054057818316,0.05041834726811198,21.07,0.9756951561499011,0.031200891647085643,0.9756951561499011,0.04499740240688756,49.0,0.8079473581259375,0.1918203758204795,0.8079473581259375,0.1616384319681929,34.5,0.9724252808906043,0.03632244664881332,0.9724252808906043,0.038054883899934625
36.1,0.9749887346584433,0.03504150856947146,0.9749887346584433,0.04907588161774593,1335.0,0.9562259929693788,0.06159759955257417,0.9562259929693788,0.05866231842568331,23.0,0.9672416333704622,0.04216868069339132,0.9672416333704622,0.040331777693379305,0.0,0.976490921141163,0.030923043892096186,0.976490921141163,0.048643278002970754,2.65,0.9763746870579808,0.030259835090824038,0.9763746870579808,0.046074941534613105,44.0,0.8161866939896285,0.18616823021913476,0.8161866939896285,0.15964928376295423,20.4,0.974018659453341,0.0339613096308035,0.974018659453341,0.03594793952789432
25.9,0.9755302560284489,0.034373242150431554,0.9755302560284489,0.050704250229738346,843.0,0.9545115729255397,0.06338566488205635,0.9545115729255397,0.0591685394500335,40.0,0.9672416333704622,0.04216868069339132,0.9672416333704622,0.040331777693379305,3.9,0.9769412504311517,0.030417823574080707,0.9769412504311517,0.048121445342719234,3.58,0.9769162084279865,0.02958791194332549,0.9769162084279865,0.04371365280059165,40.0,0.8207971451110161,0.1843974150920585,0.8207971451110161,0.15734567458809928,20.0,0.9710479148712785,0.03787640383339516,0.9710479148712785,0.04198279689332534
69.0,0.9755302560284489,0.034373242150431554,0.9755302560284489,0.05094240446051117,1391.0,0.9561829544936136,0.06137124681207169,0.9561829544936136,0.057188465923992134,22.0,0.9672416333704622,0.04216868069339132,0.9672416333704622,0.03847908648095916,-12.5,0.9774827718011573,0.029745578851460796,0.9774827718011573,0.046547504863626646,12.12,0.9759243577679921,0.03076481887522209,0.9759243577679921,0.04513632044427158,37.0,0.8197591153624538,0.18488278078099815,0.8197591153624538,0.16534917543206218,29.0,0.9714334302306099,0.03748679175234008,0.9714334302306099,0.04313313751318421
19.2,0.9743092037503637,0.03597783587569636,0.9743092037503637,0.05443390248151214,1209.0,0.9588763438533331,0.058426147183172364,0.9588763438533331,0.05454699487490727,66.0,0.9695626964455304,0.03823541508900863,0.9695626964455304,0.035906088635447156,-1.6,0.9774827718011573,0.029745578851461514,0.9774827718011573,0.04654750486362665,7.56,0.9741826322082043,0.032456322058934305,0.9741826322082043,0.04718826538419987,39.0,0.8180173898026658,0.18595641692822737,0.8180173898026658,0.16784643643641742,26.3,0.972155999614455,0.036783363619595916,0.972155999614455,0.04363649314170524
37.6,0.9749887346584433,0.03504150856947075,0.9749887346584433,0.05327962048446591,1537.0,0.9605907638971722,0.05662001482573744,0.9605907638971722,0.05337218847252774,51.0,0.9716975963782728,0.035219694232774226,0.9716975963782728,0.03140203014776897,-8.6,0.9753478718684149,0.03279216946421064,0.9753478718684149,0.05081243477421223,8.16,0.9758970522520433,0.03057240137379027,0.9758970522520433,0.043553320211696986,45.0,0.822363218157804,0.182544067693714,0.822363218157804,0.16040765661870066,26.7,0.9735333656337806,0.0352259645971116,0.9735333656337806,0.04258696014223651
18.0,0.9789811793015852,0.028935266264375203,0.9789811793015852,0.04211974203409157,1524.0,0.9616127716888182,0.0556908638193329,0.9616127716888182,0.05283378258600131,21.0,0.9713120810189412,0.035610319854026136,0.9713120810189412,0.03151358455127246,0.0,0.9753478718684149,0.032792169464211,0.9753478718684149,0.04999251260001084,4.13,0.9775684338201173,0.02845181732002043,0.9775684338201173,0.04140698633579889,43.0,0.8229320450437584,0.18225171429201403,0.8229320450437584,0.15399338099113835,21.6,0.9745252162937746,0.034056636532538376,0.9745252162937746,0.040410296243470804
43.5,0.9798170239509054,0.02803081906165046,0.9798170239509054,0.04240774902582462,1440.0,0.960391719410733,0.057244230475092896,0.960391719410733,0.05720624980383772,49.0,0.9703202303589471,0.03677397296363439,0.9703202303589471,0.034698912118443385,4.7,0.9753478718684149,0.032792169464211,0.9753478718684149,0.046067196776581665,9.12,0.9784822814747743,0.027011532827037034,0.9784822814747743,0.041188810026394414,46.0,0.8213386664810217,0.183940044386494,0.8213386664810217,0.15632282390364244,27.8,0.9774959608758372,0.030115093884751795,0.9774959608758372,0.0381162354055461
