ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
34.9,0.9764053827409912,0.029164778399199485,0.9764053827409912,780.0,0.9729186977886204,0.033354893214789134,0.9729186977886204,33.0,0.962394847646388,0.04543484550569714,0.962394847646388,0.8,0.9748199345061677,0.029337661205623526,0.9748199345061677,4.27,0.977080834946987,0.028078017146438705,0.977080834946987,14.0,0.7404270108565183,0.2194586034906836,0.7404270108565183,20.4,0.9283683753403765,0.07753841447368882,0.9283683753403765,60.4,0.977800160745696,0.028379829688805428,0.977800160745696
48.2,0.9763709407698783,0.02921136805909149,0.9763709407698783,720.0,0.9726639412153767,0.0336214303886476,0.9726639412153767,46.0,0.9621078632638053,0.04565507073564107,0.9621078632638053,4.7,0.9745482606929201,0.02955618756967107,0.9745482606929201,4.96,0.9768983896629824,0.0282289702812581,0.9768983896629824,9.0,0.7404270108565183,0.2194586034906836,0.7404270108565183,22.7,0.9279248438357689,0.07780244116228983,0.9279248438357689,56.5,0.9775612701212449,0.02867436710978595,0.9775612701212449
64.3,0.9759389742998993,0.02974801857709601,0.9759389742998993,789.0,0.9724895600586688,0.03385755781603219,0.9724895600586688,70.0,0.961594902150021,0.04612297202799143,0.961594902150021,0.8,0.9742153354327998,0.02999259664104305,0.9742153354327998,7.36,0.9765343207339098,0.02857234560037468,0.9765343207339098,14.0,0.741139918102632,0.2191968772512283,0.741139918102632,26.3,0.927013872931035,0.07861066852647045,0.927013872931035,61.2,0.9777468551931127,0.028461208448078743,0.9777468551931127
74.9,0.9759389742998993,0.02974801857709601,0.9759389742998993,1205.0,0.9725705010089075,0.03377605839405794,0.9725705010089075,35.0,0.9617300634828219,0.04597375654951363,0.9617300634828219,-4.7,0.9741944297406437,0.03002333644114392,0.9741944297406437,13.71,0.9762609813503017,0.028810685832007715,0.9762609813503017,15.0,0.7416320309937262,0.21906842074686272,0.7416320309937262,31.0,0.927013872931035,0.07861066852647045,0.927013872931035,60.0,0.9782994792061671,0.02765721931253313,0.9782994792061671
40.8,0.9758449890223769,0.02985220588788632,0.9758449890223769,1210.0,0.9724513511233378,0.03387038768673603,0.9724513511233378,31.0,0.962351056345329,0.045360446117391144,0.962351056345329,0.0,0.9740200485839356,0.030260498498273752,0.9740200485839356,7.05,0.9766885443024765,0.028391909001901052,0.9766885443024765,11.0,0.7415255711521432,0.21914245359381862,0.7415255711521432,25.1,0.9276140034354011,0.07819929464421907,0.9276140034354011,63.5,0.9783929280636688,0.027545535792949022,0.9783929280636688
19.2,0.9758737792051883,0.029816600504311185,0.9758737792051883,787.0,0.9723847253709748,0.03394895692327949,0.9723847253709748,38.0,0.9627754446762056,0.044763271164179094,0.9627754446762056,3.1,0.9740566432572892,0.03021920118486463,0.9740566432572892,3.79,0.9769782585016246,0.028133545925801293,0.9769782585016246,7.0,0.7413309196323131,0.21928433370967668,0.7413309196323131,21.6,0.9280861671029208,0.07791051493408524,0.9280861671029208,65.5,0.9780627288769741,0.0279600091897763,0.9780627288769741
47.5,0.9762007385581342,0.029435249321920223,0.9762007385581342,716.0,0.9723037844207361,0.03403042531030583,0.9723037844207361,35.0,0.9627181124510629,0.04484250368278933,0.9627181124510629,6.2,0.9740566432572892,0.03021920118486463,0.9740566432572892,4.57,0.9773230961692547,0.027809874490673337,0.9773230961692547,13.0,0.7422771036321176,0.2190369254050647,0.7422771036321176,22.0,0.9287353789345684,0.07743898079021462,0.9287353789345684,54.9,0.9780940903802754,0.027927440919067483,0.9780940903802754
40.0,0.9763904127310515,0.029166339774191207,0.9763904127310515,792.0,0.9724723038921024,0.033816184288854446,0.9724723038921024,28.0,0.962849114059273,0.04470717719805469,0.962849114059273,-2.3,0.9740566432572892,0.03021920118486463,0.9740566432572892,4.49,0.9772267033750107,0.027926837435820143,0.9772267033750107,16.0,0.7430101993752953,0.21891560979338473,0.7430101993752953,20.8,0.928872698229256,0.07727959867913596,0.928872698229256,54.9,0.9783301386812469,0.027700637626119115,0.9783301386812469
53.7,0.9763616225482402,0.02920198411298953,0.9763616225482402,799.0,0.9721624868616752,0.03421494098473334,0.9721624868616752,55.0,0.9633412960798885,0.04405892713967064,0.9633412960798885,-3.9,0.9740897839555983,0.030175328872668328,0.9740897839555983,6.28,0.9769570390299213,0.028313553991641132,0.9769570390299213,20.0,0.7430101993752953,0.21891560979338473,0.7430101993752953,25.1,0.9287005855308298,0.07754302901161475,0.9287005855308298,62.4,0.9785838407153099,0.02745110213316904,0.9785838407153099
29.0,0.9769577335715933,0.02841339898516902,0.9769577335715933,1022.0,0.971586152033874,0.03484801445425552,0.971586152033874,35.0,0.9633412960798885,0.04405892713967134,0.9633412960798885,3.1,0.9741631030988723,0.030083932346287715,0.9741631030988723,2.28,0.977110514494473,0.028106173485298695,0.977110514494473,17.0,0.7429714490503775,0.21893954113330785,0.7429714490503775,17.3,0.9289015528670418,0.07726357112102852,0.9289015528670418,48.2,0.9785838407153099,0.02745110213316904,0.9785838407153099
