ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,mv_entropy,mv_complexity,mv_fisher,mv_shannon
51.8,1619.0,61.0,0.0,12.58,48.0,30.2,0.8399190311238616,0.19736469615327043,0.8399190311238616,0.16859547083636886
36.1,867.0,31.0,-7.0,4.05,28.0,20.0,0.8399190311238616,0.19736469615327043,0.8399190311238616,0.16859547083636886
38.8,888.0,69.0,0.0,8.16,26.0,28.2,0.8275019615843171,0.21279306993717348,0.8275019615843171,0.15585874190663745
80.4,1468.0,34.0,-9.4,17.79,29.0,31.0,0.8351547437592481,0.2016313607429828,0.8351547437592481,0.17075508283298302
76.9,1442.0,59.0,-0.8,16.05,35.0,32.2,0.8298482206178529,0.20468800451373495,0.8298482206178529,0.17749319962596385
82.4,1928.0,65.0,2.3,24.76,46.0,35.3,0.825626169030021,0.20657304713619315,0.825626169030021,0.1767673446081769
80.8,2361.0,43.0,0.0,29.09,50.0,36.1,0.818836477153365,0.20992852822139857,0.818836477153365,0.17799301344018983
51.8,1687.0,65.0,2.3,12.71,52.0,30.2,0.825626169030021,0.20657304713619315,0.825626169030021,0.1767673446081769
61.6,1746.0,46.0,-4.7,15.67,53.0,31.8,0.8288967881851123,0.20441630445658346,0.8288967881851123,0.1694136986975857
41.2,1760.0,48.0,7.0,10.84,55.0,29.4,0.8139733481800243,0.22067431581581382,0.8139733481800243,0.16114412870824163
73.7,1863.0,19.0,-7.8,20.69,56.0,32.9,0.8139733481800243,0.22067431581581382,0.8139733481800243,0.16114412870824163
71.0,1890.0,65.0,2.3,22.26,61.0,34.5,0.8090594488576647,0.22254721461131924,0.8090594488576647,0.16859682067181186
18.8,1993.0,34.0,0.0,5.94,57.0,24.3,0.8214765183972091,0.20775020881573975,0.8214765183972091,0.18445891073967144
41.2,1891.0,36.0,-0.8,11.53,56.0,29.8,0.843571774623727,0.18873398272111078,0.843571774623727,0.1500999054705755
64.7,1613.0,61.0,5.5,16.29,53.0,32.9,0.8449666012245219,0.18788153689552095,0.8449666012245219,0.15655377675973206
77.3,1865.0,63.0,1.6,21.62,61.0,34.1,0.8408328917711556,0.18941846416649444,0.8408328917711556,0.15546966803980372
75.7,2088.0,50.0,-7.0,24.06,68.0,34.5,0.8304680790086192,0.19973017484526184,0.8304680790086192,0.1349738201353407
100.0,2376.0,76.0,1.6,40.18,78.0,40.8,0.8404671202170859,0.18780105500592592,0.8404671202170859,0.1556519153758583
20.0,1808.0,67.0,3.1,4.89,76.0,22.0,0.8563149203437292,0.16977444627082128,0.8563149203437292,0.14499442654362718
72.5,2022.0,30.0,-6.2,22.22,71.0,34.1,0.8606970833635689,0.16673953899561184,0.8606970833635689,0.13212860376721597
42.7,1946.0,31.0,1.6,10.5,72.0,29.8,0.8668561973289776,0.16114740700995386,0.8668561973289776,0.12335828059831364
18.4,1953.0,19.0,0.0,5.27,67.0,23.5,0.8654613707281825,0.16208086916349748,0.8654613707281825,0.11958936821184916
20.8,1220.0,33.0,10.2,3.85,33.0,20.0,0.8690364916140632,0.16079182241889273,0.8690364916140632,0.12467904358789664
42.7,789.0,47.0,-3.9,4.66,9.0,20.8,0.8711342970811257,0.16006233488628438,0.8711342970811257,0.13068288471591546
100.0,1190.0,34.0,6.2,19.41,29.0,54.9,0.8808124837680988,0.15267062101696668,0.8808124837680988,0.12011395922682348
87.1,1556.0,79.0,-0.8,19.09,40.0,33.3,0.8869715977335076,0.14679540931046334,0.8869715977335076,0.11707492762691522
19.6,2199.0,71.0,3.1,6.47,55.0,31.0,0.8951666156852202,0.13967846686300145,0.8951666156852202,0.10410774585455433
87.8,1906.0,88.0,1.6,25.04,61.0,35.3,0.8890075017198115,0.1456761243618523,0.8890075017198115,0.12489227733688417
74.1,2383.0,20.0,-1.6,24.83,76.0,34.5,0.8890075017198115,0.1456761243618523,0.8890075017198115,0.1272019702770139
51.8,2106.0,47.0,0.8,16.3,73.0,31.8,0.8918347267068483,0.144207390910326,0.8918347267068483,0.13470000937682336
55.3,1963.0,22.0,-6.2,18.46,69.0,32.9,0.8918347267068483,0.144207390910326,0.8918347267068483,0.14064214207135373
31.4,1831.0,19.0,0.0,4.73,60.0,23.1,0.8857368825647202,0.14831925456488843,0.8857368825647202,0.14693778155805232
25.5,1020.0,32.0,8.6,3.53,47.0,20.0,0.8808229832423604,0.1509857932812339,0.8808229832423604,0.15155599142176324
38.4,788.0,64.0,-3.1,3.93,21.0,20.0,0.8581130902840409,0.17534122389011358,0.8581130902840409,0.16203636169187738
71.0,2446.0,55.0,0.0,26.71,36.0,35.3,0.869418615958837,0.15919864495043387,0.869418615958837,0.1814659770251162
70.6,1864.0,61.0,-3.1,20.16,46.0,33.3,0.8719249864243805,0.15763076414084953,0.8719249864243805,0.17760557274744324
36.9,1890.0,41.0,10.2,14.62,59.0,31.8,0.8843420559639249,0.14026926262770592,0.8843420559639249,0.17442065081144226
16.5,1918.0,18.0,0.0,5.18,53.0,23.1,0.8891063433285384,0.13529081565090226,0.8891063433285384,0.1623404992399134
86.3,912.0,38.0,0.8,11.92,15.0,30.2,0.8946348793826999,0.13228587130587924,0.8946348793826999,0.15592271990571854
87.5,2245.0,20.0,-10.2,27.4,27.0,34.5,0.8995487787050598,0.12944890077965518,0.8995487787050598,0.15173455415621032
20.8,1902.0,65.0,-0.8,19.05,42.0,32.5,0.9009436053058549,0.12840796293355253,0.9009436053058549,0.14185490107883308
67.5,2408.0,40.0,0.0,24.59,54.0,34.5,0.8980551104955375,0.1318025214243652,0.8980551104955375,0.14799022804819903
36.9,833.0,35.0,4.7,4.39,2.0,20.4,0.9024372735153768,0.1283526305015923,0.9024372735153768,0.14847907094294324
42.4,812.0,34.0,3.9,4.62,0.0,21.2,0.8936116776524173,0.14384324610394505,0.8936116776524173,0.11701528221723091
42.7,806.0,55.0,2.3,4.52,2.0,20.8,0.8983759650170309,0.1388162321865777,0.8983759650170309,0.1089801637817197
18.0,2012.0,39.0,-2.3,8.42,25.0,27.5,0.9142237651436742,0.1182387104599789,0.9142237651436742,0.10271981958308396
65.1,2786.0,70.0,0.0,28.05,40.0,35.3,0.92048172071781,0.11283800362645423,0.92048172071781,0.05910883124067654
19.2,2015.0,80.0,4.7,8.72,45.0,28.2,0.9160995576979705,0.11645581482925217,0.9160995576979705,0.06276828297003509
83.9,2475.0,53.0,-1.6,30.93,54.0,36.1,0.9186059281635137,0.11463909594451546,0.9186059281635137,0.06321266831454248
19.2,1340.0,38.0,3.9,3.72,25.0,20.8,0.9167301356092177,0.11643189350719378,0.9167301356092177,0.06923276920064107
18.8,1214.0,34.0,5.5,3.36,27.0,19.6,0.9167301356092177,0.11643189350719378,0.9167301356092177,0.06923276920064109
19.6,1489.0,86.0,2.3,3.74,38.0,23.5,0.9119658482446041,0.12170835092126651,0.9119658482446041,0.08500433912285787
33.7,878.0,33.0,3.9,4.24,5.0,20.4,0.926889288249692,0.10099579073841052,0.926889288249692,0.08992453119115378
42.4,801.0,35.0,2.3,4.7,0.0,21.2,0.9330484022151008,0.09436346795399123,0.9330484022151008,0.08141986587197377
70.2,1301.0,57.0,6.2,13.51,18.0,31.0,0.9301599074047834,0.0980136559376077,0.9301599074047834,0.08223544945816065
65.1,2397.0,36.0,-4.7,17.34,32.0,32.2,0.9282841148504871,0.09986843457130751,0.9282841148504871,0.08956199947088174
62.0,1588.0,56.0,3.1,14.59,36.0,31.4,0.9177428378652388,0.11705206437993676,0.9177428378652388,0.07432783276188869
100.0,1716.0,74.0,-2.3,28.57,45.0,38.0,0.9301599074047832,0.09801365593760768,0.9301599074047832,0.09298141563785214
19.6,2462.0,28.0,3.9,7.17,40.0,25.9,0.9225071252298525,0.11171017468949018,0.9225071252298525,0.0876616722546731
43.9,773.0,33.0,1.6,4.52,25.0,21.6,0.9144722187101476,0.11991712081333117,0.9144722187101476,0.1002136965444086
39.2,816.0,32.0,-2.3,4.32,0.0,20.4,0.9130773921093525,0.12099259540816898,0.9130773921093525,0.10035464987531781
45.5,984.0,47.0,3.1,6.59,10.0,25.1,0.9144722187101476,0.1199171208133315,0.9144722187101476,0.10025019310767579
64.7,1402.0,62.0,8.6,13.11,31.0,30.6,0.9192365060747612,0.11461342426017368,0.9192365060747612,0.0923534922789856
72.5,1790.0,32.0,0.0,19.43,44.0,33.3,0.917360713520465,0.11640782899941932,0.917360713520465,0.09473374649638146
18.4,2234.0,20.0,1.6,6.53,47.0,25.1,0.9068194365352167,0.13316987703922822,0.9068194365352167,0.09349598578023818
43.9,769.0,33.0,-1.6,4.65,53.0,21.2,0.9057078926704683,0.13386376738546643,0.9057078926704683,0.10244163921012076
100.0,2286.0,72.0,-6.2,38.33,74.0,40.4,0.9075836852247643,0.13213434211735425,0.9075836852247643,0.10325722279630764
72.9,2001.0,29.0,-8.6,21.8,71.0,32.5,0.8937717890844248,0.15117063582857362,0.8937717890844248,0.11080251204329047
17.6,1867.0,40.0,7.8,5.06,68.0,23.1,0.8937717890844248,0.15117063582857299,0.8937717890844248,0.11355621384854019
100.0,1996.0,19.0,-9.4,23.96,71.0,32.2,0.8937717890844248,0.15117063582857362,0.8937717890844248,0.11080251204329049
22.4,1540.0,24.0,7.0,5.53,54.0,26.3,0.8937717890844248,0.15117063582857362,0.8937717890844248,0.11011494327473963
60.0,1463.0,21.0,-0.8,12.8,51.0,30.6,0.8905011699293336,0.15381361641784463,0.8905011699293336,0.10394909537713608
49.8,1416.0,52.0,3.9,10.23,53.0,28.6,0.8843420559639249,0.15967195495505826,0.8843420559639249,0.11290810700181794
50.2,1455.0,81.0,2.3,11.19,57.0,29.4,0.886217848518221,0.15805120994795563,0.886217848518221,0.10213039877617366
67.1,1608.0,22.0,-3.1,22.55,60.0,35.3,0.8843420559639249,0.15967195495505826,0.8843420559639249,0.10832537115522392
17.6,1531.0,20.0,0.0,4.09,51.0,21.6,0.8967591255034694,0.14203230149507723,0.8967591255034694,0.11089141273315326
40.4,1747.0,48.0,3.9,11.64,53.0,29.8,0.8996476203137868,0.1386767989638981,0.8996476203137868,0.1083821154696622
18.0,1649.0,21.0,0.0,4.24,34.0,22.0,0.8996476203137868,0.1386767989638981,0.8996476203137868,0.1083821154696622
42.0,804.0,59.0,2.3,4.58,29.0,24.3,0.9134595164541263,0.11929506694073985,0.9134595164541263,0.10815628776010022
36.1,1824.0,24.0,-1.6,10.14,40.0,29.0,0.9283829564592142,0.09850323611038621,0.9283829564592142,0.09810091110337701
20.0,1966.0,21.0,0.0,5.62,32.0,23.9,0.9283829564592142,0.09850323611038621,0.9283829564592142,0.09335360739298627
27.5,887.0,62.0,4.7,3.69,17.0,20.0,0.9283829564592142,0.09850323611038621,0.9283829564592142,0.09335360739298627
78.0,2215.0,20.0,0.0,24.63,28.0,34.9,0.9297777830600094,0.09736983200154244,0.9297777830600094,0.08475533923360108
39.2,799.0,56.0,0.8,4.42,9.0,20.8,0.9330484022151008,0.09436346795399156,0.9330484022151008,0.08543357611856262
56.9,1623.0,51.0,5.5,12.85,27.0,30.6,0.936319021370192,0.09133362624616108,0.936319021370192,0.09265335783515591
19.2,2155.0,48.0,4.7,5.63,36.0,26.3,0.9487360909097364,0.0715108868649204,0.9487360909097364,0.08795249481004849
76.1,1974.0,78.0,3.1,24.08,27.0,34.9,0.9506118834640327,0.06955047148514372,0.9506118834640327,0.08406721537112798
83.9,1687.0,44.0,-10.2,20.39,39.0,33.7,0.9582646656389637,0.059868792181150404,0.9582646656389637,0.06730519036977262
17.3,1754.0,47.0,1.6,4.64,22.0,22.4,0.961153160449281,0.055975580506496994,0.961153160449281,0.053284078439298284
88.2,1332.0,19.0,-7.0,17.21,29.0,32.9,0.961153160449281,0.055975580506496994,0.961153160449281,0.053284078439298284
41.6,879.0,71.0,-4.7,4.26,20.0,20.4,0.961153160449281,0.055975580506496994,0.961153160449281,0.053284078439298284
100.0,2835.0,83.0,-0.8,8.61,43.0,26.3,0.9535003782743499,0.07052006389500572,0.9535003782743499,0.04768615468315606
91.4,2483.0,65.0,0.0,34.12,54.0,37.3,0.9535003782743499,0.07052006389500572,0.9535003782743499,0.046192045329213206
40.4,778.0,40.0,-5.5,4.62,14.0,21.2,0.9487360909097364,0.07628640351605698,0.9487360909097364,0.05657518345777172
100.0,2314.0,84.0,0.0,43.21,41.0,83.1,0.9291472051487625,0.10208620141131974,0.9291472051487625,0.0704438408441133
90.2,2462.0,55.0,3.1,33.06,54.0,36.9,0.9367999873236932,0.08819940360801044,0.9367999873236932,0.0847459723026519
47.5,1839.0,56.0,-3.9,10.24,57.0,29.0,0.9430579428978288,0.07526229025154975,0.9430579428978288,0.09366710831266806
80.4,1965.0,67.0,-0.8,23.24,62.0,34.5,0.9503286007279858,0.06750449168999526,0.9503286007279858,0.08440386993286728
51.0,1333.0,53.0,0.0,19.0,61.0,33.7,0.9503286007279858,0.06750449168999526,0.9503286007279858,0.09079554554003283
100.0,1568.0,80.0,-3.9,23.01,60.0,35.7,0.9503286007279858,0.06750449168999526,0.9503286007279858,0.08902325581312678
87.8,1652.0,54.0,-1.6,20.78,57.0,33.7,0.9564877146933947,0.060455086918609374,0.9564877146933947,0.07787370665528773
50.6,1386.0,22.0,4.7,4.53,40.0,21.6,0.9597583338484859,0.05721706509177901,0.9597583338484859,0.07164475417405003
42.7,816.0,65.0,7.0,10.34,47.0,31.4,0.963028953003577,0.05395556560466938,0.963028953003577,0.06772549463294208
18.8,2585.0,19.0,0.0,7.37,57.0,26.3,0.961153160449281,0.05597558050649664,0.961153160449281,0.07392046701199237
42.7,802.0,34.0,-2.3,4.35,28.0,20.4,0.961153160449281,0.05597558050649734,0.961153160449281,0.07197330579213465
35.7,819.0,66.0,7.0,6.69,33.0,26.7,0.959277367894985,0.0579873006529403,0.959277367894985,0.0725921861502063
76.5,1926.0,64.0,-2.3,23.18,47.0,34.5,0.9592773678949846,0.057987300652939576,0.9592773678949846,0.07453934737006401
47.8,1812.0,20.0,0.0,8.02,43.0,23.5,0.9516245857200538,0.07248537403753587,0.9516245857200538,0.05167574433776214
31.8,864.0,50.0,6.2,3.44,21.0,19.6,0.9592773678949846,0.057987300652939576,0.9592773678949846,0.07222965442993423
97.6,2803.0,68.0,3.1,41.9,44.0,39.2,0.959277367894985,0.0579873006529403,0.959277367894985,0.07929985580485574
85.1,2593.0,60.0,0.0,33.5,61.0,36.9,0.961153160449281,0.055975580506496286,0.961153160449281,0.07399102828925846
76.1,2084.0,62.0,-2.3,24.04,65.0,34.5,0.961153160449281,0.055975580506496286,0.961153160449281,0.07161077407186262
77.3,2181.0,63.0,-6.2,24.56,64.0,34.9,0.961153160449281,0.055975580506496286,0.961153160449281,0.07977473940593416
72.5,2106.0,41.0,0.0,22.59,62.0,34.1,0.9563888730846675,0.06186617565716579,0.9563888730846675,0.09323661638802119
29.8,2002.0,23.0,6.2,8.68,57.0,27.1,0.9531182539295763,0.06507551811644356,0.9531182539295763,0.09841540644029104
18.4,1765.0,20.0,0.0,4.66,46.0,22.0,0.9487360909097367,0.06907934603768014,0.9487360909097367,0.10765519951082737
22.7,1018.0,33.0,12.5,2.87,14.0,19.6,0.8809113253768261,0.16170954124408451,0.8809113253768261,0.13420776529882283
82.4,2010.0,65.0,1.6,25.37,29.0,35.3,0.8837998201871433,0.15849395849640072,0.8837998201871433,0.11905507573467769
96.1,1751.0,66.0,-3.1,24.56,42.0,35.7,0.8943410971723917,0.14253373696735544,0.8943410971723917,0.12892137812415783
55.7,2164.0,19.0,0.0,17.51,35.0,32.2,0.8972295919827091,0.13919133924031643,0.8972295919827091,0.1237061423092054
39.2,877.0,61.0,4.7,8.31,18.0,30.6,0.8924653046180955,0.14420802741944075,0.8924653046180955,0.13026364640852772
19.2,2037.0,52.0,-1.6,5.56,37.0,23.5,0.8957359237731868,0.1415215523013901,0.8957359237731868,0.13082551624103322
21.6,1887.0,19.0,11.7,7.25,39.0,25.9,0.8924653046180955,0.14420802741944108,0.8924653046180955,0.1302636464085277
18.4,1643.0,21.0,0.0,4.4,20.0,21.6,0.8986244185835043,0.13816926199803128,0.8986244185835043,0.11545145255850811
47.1,819.0,73.0,7.0,4.73,17.0,21.2,0.9005002111378003,0.13646667098497564,0.9005002111378003,0.10512679619877868
18.4,1596.0,35.0,8.6,3.73,9.0,21.6,0.8979938406722571,0.13817426061193824,0.8979938406722571,0.10664247107675728
41.2,759.0,33.0,3.9,4.58,17.0,21.2,0.8861190069094941,0.1489584600238145,0.8861190069094941,0.12025296763560783
43.9,1153.0,20.0,2.3,10.87,23.0,30.6,0.8687880380475899,0.16874827510125578,0.8687880380475899,0.12154753460633433
35.3,754.0,37.0,6.2,4.45,8.0,21.2,0.8812051075871344,0.15162332270663983,0.8812051075871344,0.12067230561046308
65.5,1415.0,24.0,2.3,12.84,8.0,29.8,0.9223470137978449,0.10879841139586857,0.9223470137978449,0.09479605559369117
91.0,1088.0,50.0,0.8,14.57,14.0,32.2,0.9175827264332312,0.11415420873679766,0.9175827264332312,0.10418686577632422
36.1,797.0,35.0,-1.6,3.85,0.0,20.0,0.9128184390686177,0.11944855325466242,0.9128184390686177,0.10715858946645594
42.4,780.0,90.0,0.8,4.62,2.0,22.4,0.9005614809610808,0.13007698025719436,0.9005614809610808,0.12269014776675834
73.3,1672.0,55.0,2.3,19.96,16.0,34.1,0.9033887059481177,0.1285283012543994,0.9033887059481177,0.12307380464208727
83.9,1949.0,66.0,-0.8,25.0,33.0,35.3,0.8895768098077782,0.14751160374922692,0.8895768098077782,0.12469414055869077
75.3,1552.0,70.0,1.6,17.36,37.0,32.5,0.8895768098077782,0.14751160374922692,0.8895768098077782,0.12466121981811097
83.1,2150.0,47.0,-1.6,27.21,48.0,35.7,0.8914526023620745,0.14585164996756916,0.8914526023620745,0.12023853716596675
60.8,1744.0,52.0,0.8,16.07,59.0,31.8,0.8933283949163706,0.14418340143052819,0.8933283949163706,0.11227127506001042
20.4,2133.0,21.0,0.0,6.33,54.0,24.7,0.8986349180577656,0.14034251505825102,0.8986349180577656,0.10305935133206573
92.9,1614.0,74.0,-3.9,22.31,55.0,34.9,0.9047940320231744,0.13422213066970146,0.9047940320231744,0.09452070591069828
19.2,1659.0,23.0,0.0,4.66,36.0,22.0,0.9186059281635139,0.1146390959445148,0.9186059281635139,0.09961462158431536
68.6,1288.0,70.0,5.5,13.3,34.0,31.8,0.9186059281635139,0.1146390959445148,0.9186059281635139,0.09961462158431536
85.9,2077.0,62.0,0.8,27.17,52.0,35.7,0.9153353090084225,0.11751623326860396,0.9153353090084225,0.11042630991214708
72.9,2790.0,28.0,-7.0,31.22,58.0,36.1,0.9153353090084225,0.11751623326860396,0.9153353090084225,0.11042630991214708
100.0,1639.0,89.0,6.2,28.53,52.0,40.0,0.9080646511782656,0.1245500102399922,0.9080646511782656,0.12674607925599798
87.5,1768.0,21.0,0.0,12.12,38.0,24.7,0.9047940320231744,0.12734887828965316,0.9047940320231744,0.1274726601451182
93.7,1330.0,55.0,6.2,18.22,48.0,33.7,0.9120646898533313,0.12036989293241285,0.9120646898533313,0.1130630324265139
31.8,1738.0,20.0,0.0,8.59,52.0,27.5,0.9200995963730363,0.10520436390524499,0.9200995963730363,0.09089083149292974
42.7,753.0,34.0,-2.3,4.69,5.0,20.8,0.91822380381874,0.10702007842923,0.91822380381874,0.09300382120494423
48.2,1550.0,43.0,-3.9,10.25,16.0,27.1,0.9023760036920966,0.1279009013473232,0.9023760036920966,0.09797908471925752
36.9,1557.0,58.0,3.1,8.68,27.0,29.0,0.9056466228471878,0.12511394633872197,0.9056466228471878,0.09266701021288497
34.9,1943.0,45.0,-1.6,11.02,52.0,29.8,0.8897988227205444,0.14533571742046625,0.8897988227205444,0.09267601124582149
42.0,1980.0,23.0,0.0,12.65,54.0,30.2,0.8837009785784162,0.14942587488596956,0.8837009785784162,0.09824310223386362
34.1,827.0,57.0,-6.2,4.06,22.0,20.4,0.880430359423325,0.15203286280119754,0.880430359423325,0.09489045822660636
70.6,2635.0,54.0,3.1,28.96,35.0,35.7,0.9186059281635139,0.107660921731807,0.9186059281635139,0.1250087640485116
18.4,1544.0,23.0,3.9,4.09,21.0,21.2,0.9233702155281274,0.10226418824142823,0.9233702155281274,0.11455693750947389
23.1,2215.0,69.0,5.5,6.3,33.0,23.9,0.9339114925133758,0.08479122526189,0.9339114925133758,0.11348500528548741
83.1,2267.0,52.0,0.0,28.42,47.0,36.1,0.9277523785479673,0.09149400815463668,0.9277523785479673,0.12505547094492278
76.5,1668.0,64.0,-6.2,19.01,56.0,33.3,0.9277523785479669,0.09149400815463596,0.9277523785479669,0.12215160358434593
19.6,1810.0,19.0,0.0,4.99,52.0,23.1,0.9350230363781242,0.08400727656484387,0.9350230363781242,0.10720776561533989
20.4,1207.0,29.0,2.3,3.61,18.0,20.0,0.9350230363781242,0.08400727656484422,0.9350230363781242,0.10589142884959474
38.0,806.0,35.0,-7.8,3.95,0.0,20.4,0.9302587490135106,0.0895787644096988,0.9302587490135106,0.12055327554497088
51.4,1585.0,54.0,3.9,12.19,35.0,29.0,0.9316535756143055,0.08842909538929533,0.9316535756143055,0.1190251860888406
41.6,2216.0,18.0,-3.1,15.99,48.0,31.8,0.9378126895797141,0.08167297046649795,0.9378126895797141,0.10976441336953498
52.9,1581.0,50.0,-1.6,12.62,50.0,30.6,0.9349241947693968,0.08538392224876323,0.9349241947693968,0.10576390784734711
91.4,1975.0,73.0,-5.5,27.03,65.0,36.1,0.9381948139244882,0.08231527144795155,0.9381948139244882,0.10466985500540262
47.8,1888.0,34.0,3.1,13.38,40.0,30.6,0.9381948139244882,0.0823152714479512,0.9381948139244882,0.10616396435934547
51.4,2093.0,20.0,-0.8,16.34,43.0,31.8,0.9257777443849436,0.10175079266662687,0.9257777443849436,0.10359792278141612
47.1,2147.0,41.0,3.1,15.09,46.0,31.4,0.9257777443849436,0.10175079266662687,0.9257777443849436,0.09934106862142866
65.5,2454.0,20.0,2.3,15.16,51.0,27.8,0.9347640833373893,0.08483371808126945,0.9347640833373893,0.09469466154832495
63.1,1813.0,52.0,3.1,16.54,58.0,32.2,0.9257777443849436,0.09327023736329591,0.9257777443849436,0.10943940644098925
42.0,778.0,35.0,-2.3,4.53,3.0,20.8,0.9257777443849436,0.09327023736329591,0.9257777443849436,0.1106989988922961
72.5,1488.0,62.0,6.2,17.88,30.0,32.9,0.9243829177841485,0.09440367424676928,0.9243829177841485,0.10884256208906408
86.3,1750.0,76.0,2.3,22.99,44.0,34.5,0.9225071252298525,0.09625177019139237,0.9225071252298525,0.1107806803081269
96.5,2654.0,19.0,-6.2,39.41,57.0,38.8,0.9070519489222443,0.11633682955787615,0.9070519489222443,0.11108459484717376
19.6,1646.0,21.0,3.1,4.58,36.0,22.0,0.9105710216438089,0.11443587433043856,0.9105710216438089,0.11507151457030178
99.6,980.0,87.0,0.0,14.74,32.0,33.7,0.9010424469145817,0.12939604145143854,0.9010424469145817,0.11168988940618553
89.0,1691.0,80.0,-3.9,23.13,41.0,35.3,0.9010424469145817,0.12939604145143885,0.9010424469145817,0.11019578005224268
100.0,2352.0,81.0,1.6,36.09,58.0,38.4,0.8942527550379259,0.13394077466905152,0.8942527550379259,0.10409607488808308
19.6,1932.0,20.0,0.0,5.76,50.0,23.5,0.8898705920180864,0.13732045609297447,0.8898705920180864,0.11541098205596821
37.6,787.0,35.0,1.6,4.3,0.0,20.4,0.8917463845723826,0.13563826775591697,0.8917463845723826,0.11135083112409601
59.6,1083.0,53.0,2.3,9.67,25.0,29.0,0.9055582807127223,0.11641440112134509,0.9055582807127223,0.10681559232016248
72.2,2335.0,58.0,-0.8,25.8,53.0,35.3,0.9237523398729016,0.09044296580175439,0.9237523398729016,0.09217560003161653
19.2,2355.0,20.0,0.0,6.77,67.0,25.5,0.9132110628876531,0.10763813749770756,0.9132110628876531,0.08510539865669503
71.8,1918.0,60.0,5.5,20.71,56.0,33.7,0.9103225680773357,0.11115591484427753,0.9103225680773357,0.09563870234058067
72.9,2105.0,62.0,-6.2,23.45,67.0,34.5,0.927271412594466,0.09543606574088466,0.927271412594466,0.07901490571695334
77.6,2755.0,21.0,0.8,29.25,81.0,35.3,0.9411821503435328,0.07719354345356184,0.9411821503435328,0.09531233812852542
38.0,811.0,35.0,-5.5,4.31,5.0,20.4,0.9386757798779892,0.07916996202157475,0.9386757798779892,0.10710723423774271
94.9,2890.0,23.0,0.8,41.63,64.0,39.2,0.935787285067672,0.08289250541763858,0.935787285067672,0.10302525157070694
86.7,2321.0,69.0,0.0,30.65,53.0,36.5,0.935787285067672,0.08289250541763858,0.935787285067672,0.11118921690477851
58.8,1961.0,48.0,-0.8,16.87,63.0,32.2,0.935787285067672,0.08289250541763858,0.935787285067672,0.10941692717787249
60.8,2246.0,56.0,0.0,20.67,71.0,33.3,0.9386757798779897,0.07916996202157549,0.9386757798779897,0.1131135181610135
56.1,1931.0,20.0,-6.2,15.78,42.0,31.8,0.9448348938433982,0.07229374371368451,0.9448348938433982,0.09872835706169096
39.6,784.0,34.0,2.3,4.37,0.0,20.4,0.9473412643089417,0.0702833894616799,0.9473412643089417,0.09666503306036012
58.0,1678.0,19.0,-7.8,15.65,14.0,31.8,0.9517234273287812,0.06629192722050842,0.9517234273287812,0.09224255467919878
83.1,2514.0,25.0,0.8,31.83,82.0,36.5,0.9535992198830773,0.06431417677019254,0.9535992198830773,0.09207672618704199
20.4,2023.0,21.0,0.0,5.98,48.0,24.3,0.9503286007279861,0.06750449168999459,0.9503286007279861,0.09273049645272177
21.6,1187.0,49.0,2.3,7.42,35.0,29.0,0.9564877146933947,0.06045508691860868,0.9564877146933947,0.07389312619024963
20.4,996.0,32.0,-3.9,2.97,20.0,18.4,0.9535992198830773,0.06431417677019254,0.9535992198830773,0.0759464704925798
80.8,1969.0,65.0,0.0,24.51,48.0,35.3,0.9517234273287809,0.06629192722050839,0.9517234273287809,0.08000662142445197
20.0,2243.0,21.0,3.1,11.61,44.0,32.5,0.9549940464838721,0.06309209853096884,0.9549940464838721,0.07758056143186617
81.2,1434.0,67.0,-0.8,19.82,33.0,33.7,0.9582646656389637,0.05986879218115006,0.9582646656389637,0.07091041656894305
84.7,1790.0,76.0,4.7,24.47,46.0,35.3,0.9601404581932598,0.05786311394975141,0.9601404581932598,0.06851924648396539
78.8,2014.0,20.0,0.0,23.35,60.0,29.4,0.94632856205292,0.07931553567251372,0.94632856205292,0.06465608766300288
23.5,1036.0,34.0,-0.8,3.01,16.0,20.0,0.9582646656389637,0.059868792181150404,0.9582646656389637,0.07667416881724207
38.0,795.0,33.0,1.6,4.41,0.0,20.4,0.9582646656389637,0.059868792181150404,0.9582646656389637,0.07862133003709977
21.2,917.0,86.0,3.9,8.58,41.0,29.4,0.963028953003577,0.05395556560466938,0.963028953003577,0.0647969213347407
100.0,2589.0,80.0,-5.5,40.52,63.0,39.6,0.963028953003577,0.05395556560466938,0.963028953003577,0.06241666711734484
69.4,2134.0,59.0,-3.9,23.77,67.0,34.5,0.963028953003577,0.05395556560466938,0.963028953003577,0.06241666711734484
18.0,1532.0,28.0,4.7,3.95,24.0,21.2,0.9677932403681909,0.04798088620512474,0.9677932403681909,0.05709692373416579
83.5,1993.0,68.0,1.6,25.31,52.0,35.3,0.9677932403681909,0.047980886205125445,0.9677932403681909,0.05940661667429554
80.4,3295.0,62.0,2.3,40.39,68.0,38.0,0.9549940464838724,0.06309209853096956,0.9549940464838724,0.08627389253515914
77.3,2333.0,63.0,0.8,27.44,70.0,35.7,0.9506118834640329,0.06711412313954061,0.9506118834640329,0.0844556435626649
68.6,2391.0,56.0,-5.5,24.79,76.0,34.9,0.952487676018329,0.0651406054860175,0.952487676018329,0.08152707026446351
