ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,mv_entropy,mv_complexity,mv_fisher,mv_shannon
19.2,2010.0,65.0,4.7,15.79,54.0,33.3,0.8981539521042645,0.1410154050174105,0.8981539521042645,0.0751765374454268
83.5,1800.0,19.0,0.0,16.71,45.0,26.7,0.911965848244604,0.1217083509212665,0.911965848244604,0.0876011678401526
70.2,1468.0,24.0,-1.6,15.05,39.0,31.4,0.9167301356092176,0.1164318935071941,0.9167301356092176,0.0790059823753298
19.2,1255.0,39.0,0.0,3.41,23.0,19.6,0.9043130660696732,0.1349039148437728,0.9043130660696732,0.0871481159742378
62.4,1063.0,61.0,7.0,9.93,32.0,30.6,0.9024372735153772,0.1366193762213433,0.9024372735153772,0.093343088353288
51.0,1705.0,49.0,-0.8,16.3,45.0,31.8,0.9053257683256944,0.1332196038106979,0.9053257683256944,0.0865798380250555
52.2,2392.0,20.0,-3.1,18.59,56.0,32.5,0.9053257683256944,0.1332196038106979,0.9053257683256944,0.0855169488018639
18.8,2744.0,19.0,0.0,7.77,49.0,26.3,0.909707931345534,0.1297384307510214,0.909707931345534,0.0784697270497366
19.6,1625.0,37.0,10.2,3.95,16.0,20.4,0.9129785505006252,0.1269280303009975,0.9129785505006252,0.0735718719137195
53.7,1464.0,20.0,7.0,13.98,12.0,31.0,0.9115837238998302,0.1279904360156883,0.9115837238998302,0.0754815083418509
34.9,799.0,57.0,-2.3,4.06,11.0,20.0,0.9148543430549214,0.125166071675123,0.9148543430549214,0.0703054728328706
72.9,1153.0,78.0,0.8,17.86,29.0,34.5,0.9167301356092176,0.1233958182938656,0.9167301356092176,0.0719962854149287
100.0,2900.0,81.0,0.0,45.66,44.0,40.8,0.9382936555332152,0.0927841098169047,0.9382936555332152,0.0724707260012034
19.2,2063.0,21.0,0.0,6.08,43.0,24.3,0.9364178629789192,0.0946690402593953,0.9364178629789192,0.0784908268873019
38.0,930.0,51.0,-3.9,4.33,23.0,20.4,0.9345420704246228,0.0965456759465019,0.9345420704246228,0.0773811036604613
66.3,2102.0,75.0,-3.1,8.65,34.0,27.8,0.9326662778703266,0.098414016878226,0.9326662778703266,0.0775469321526181
100.0,3291.0,72.0,2.3,57.67,48.0,43.9,0.916348011264444,0.115788520183458,0.916348011264444,0.1084454066723117
92.9,2527.0,86.0,0.0,36.66,61.0,38.0,0.9225071252298526,0.1093458567723074,0.9225071252298526,0.0936332128222921
100.0,3239.0,92.0,-0.8,59.71,76.0,47.1,0.9468602983554404,0.0710362741804381,0.9468602983554404,0.0972967673198934
20.8,3107.0,86.0,-1.6,43.3,79.0,38.4,0.9468602983554404,0.0710362741804371,0.9468602983554404,0.103679399926264
100.0,2667.0,85.0,0.8,43.62,81.0,40.8,0.9497487931657578,0.0672276389709486,0.9497487931657578,0.0998537658970278
91.8,2866.0,62.0,-2.3,39.77,87.0,38.4,0.9541309561855976,0.0559622943793632,0.9541309561855976,0.0712394036217785
65.9,2396.0,19.0,-0.8,23.42,85.0,34.1,0.9541309561855972,0.0559622943793639,0.9541309561855972,0.0607060999378929
19.2,2241.0,50.0,3.9,6.45,59.0,24.7,0.9541309561855976,0.0559622943793639,0.9541309561855976,0.0536496535856543
36.9,844.0,34.0,-2.3,4.26,21.0,20.0,0.951624585720054,0.0580273742779915,0.951624585720054,0.0555519807758877
49.0,1554.0,80.0,-3.9,13.98,26.0,30.2,0.9563888730846676,0.0521498296048237,0.9563888730846676,0.0440372650136584
98.8,2591.0,72.0,-5.5,39.69,39.0,39.2,0.9636595309148246,0.044091273931795,0.9636595309148246,0.0370837195739873
100.0,2063.0,93.0,-2.3,35.88,50.0,67.1,0.9349241947693968,0.0900899159412668,0.9349241947693968,0.1087273360057967
93.7,2571.0,21.0,-10.9,35.22,45.0,37.6,0.9243829177841484,0.0990566078267206,0.9243829177841484,0.1271435854956897
21.6,880.0,49.0,3.1,4.02,23.0,21.6,0.9225071252298525,0.1008952618636693,0.9225071252298525,0.1266905336297748
86.3,2139.0,71.0,-2.3,28.06,39.0,36.1,0.9225071252298525,0.1008952618636693,0.9225071252298525,0.1202988580226093
72.2,1997.0,58.0,3.1,22.31,47.0,34.1,0.9225071252298525,0.1008952618636689,0.9225071252298525,0.122608550962739
18.8,2352.0,52.0,3.9,6.66,40.0,25.1,0.9225071252298525,0.1008952618636689,0.9225071252298525,0.118025815116145
41.6,799.0,36.0,-1.6,4.38,27.0,20.4,0.9051761563679482,0.1226538437392389,0.9051761563679482,0.1295495738791692
52.2,757.0,42.0,-5.5,5.99,12.0,24.3,0.8948833329491732,0.130877788443049,0.8948833329491732,0.1437091734800576
54.5,1084.0,73.0,-3.1,9.13,17.0,28.6,0.8901190455845596,0.1359216676962281,0.8901190455845596,0.1464628752853073
56.1,979.0,43.0,7.8,5.65,9.0,22.4,0.8876126751190161,0.13760223071938,0.8876126751190161,0.1501024557428822
47.1,770.0,41.0,6.2,4.85,11.0,23.1,0.8876126751190161,0.13760223071938,0.8876126751190161,0.1501024557428822
19.6,1652.0,39.0,0.0,4.7,19.0,22.4,0.8876126751190161,0.13760223071938,0.8876126751190161,0.1501024557428822
20.0,1217.0,47.0,1.6,3.4,11.0,19.6,0.8950170037274738,0.1329233680934169,0.8950170037274738,0.1367584397281807
57.3,1044.0,49.0,-2.3,8.39,14.0,27.1,0.912347972589378,0.11165577899632,0.912347972589378,0.1252346809651565
42.0,1161.0,52.0,-6.2,5.73,10.0,22.0,0.912347972589378,0.1116557789963204,0.912347972589378,0.1244190973789696
50.6,801.0,44.0,-0.8,5.56,0.0,23.5,0.9272714125944658,0.0907685927593059,0.9272714125944658,0.1314986079658138
81.6,2382.0,31.0,-6.2,26.77,30.0,35.3,0.9301599074047832,0.0871090265450174,0.9301599074047832,0.1306124631023608
100.0,1537.0,69.0,-3.9,25.0,37.0,37.3,0.9272714125944658,0.0907685927593059,0.9272714125944658,0.1368183513489929
28.6,2182.0,54.0,-1.6,7.84,49.0,22.7,0.9225071252298522,0.0962517701913923,0.9225071252298522,0.138509163931051
37.6,1694.0,27.0,3.1,9.49,53.0,28.2,0.9286662391952608,0.0896252632995107,0.9286662391952608,0.1244190973789696
30.2,1797.0,31.0,4.7,7.91,54.0,26.7,0.9315547340055784,0.0859558045089021,0.9315547340055784,0.1244190973789696
45.1,1818.0,45.0,-3.1,12.31,56.0,30.6,0.9334305265598746,0.0840650713328821,0.9334305265598746,0.1248721492448844
54.9,1867.0,49.0,-4.7,15.32,57.0,31.4,0.9381948139244882,0.0784434265431891,0.9381948139244882,0.1206243380856919
17.6,1846.0,50.0,5.5,4.85,55.0,22.7,0.9400706064787844,0.0765217671859754,0.9400706064787844,0.1196429260073482
63.9,1860.0,55.0,-3.1,17.68,58.0,32.5,0.9400706064787844,0.0765217671859754,0.9400706064787844,0.1196429260073482
83.1,1963.0,34.0,-12.5,24.05,60.0,34.9,0.9392075161805096,0.0766240262303334,0.9392075161805096,0.1167877881888738
49.4,2042.0,31.0,0.0,14.74,61.0,31.4,0.9286662391952611,0.0942997572194948,0.9286662391952611,0.1155500274727306
36.5,2063.0,32.0,-0.8,11.17,64.0,29.4,0.9239019518306476,0.0997745150537598,0.9239019518306476,0.118107026049865
22.4,2094.0,24.0,3.1,5.71,60.0,23.9,0.92101345702033,0.103366128318664,0.92101345702033,0.1204167189899948
18.4,1975.0,19.0,0.0,5.35,51.0,23.5,0.9339998346478416,0.0788504202776256,0.9339998346478416,0.0721375571885439
15.3,2051.0,20.0,6.2,7.0,39.0,27.1,0.9401589486132502,0.0720112964177804,0.9401589486132502,0.0550156703983946
18.8,1720.0,22.0,8.6,4.39,18.0,21.6,0.9372704538029328,0.0757625041947833,0.9372704538029328,0.0686742506085969
29.4,1351.0,75.0,0.0,8.84,26.0,27.5,0.9401589486132502,0.0720112964177807,0.9401589486132502,0.0691779048834012
85.5,2522.0,25.0,-7.0,33.57,37.0,37.3,0.9454654717546452,0.0674755946642205,0.9454654717546452,0.0744968472984256
80.0,2013.0,58.0,0.0,21.59,47.0,34.1,0.9393063577892364,0.0743884503428389,0.9393063577892364,0.0833840878180658
65.5,2392.0,32.0,-4.7,23.71,51.0,34.5,0.925494461648897,0.0950887994314893,0.925494461648897,0.1290024759160789
26.3,2481.0,28.0,0.0,9.36,47.0,27.8,0.91822380381874,0.1023981470969843,0.91822380381874,0.1396029505618676
44.7,2321.0,19.0,3.1,15.97,43.0,31.8,0.916348011264444,0.1042150087732605,0.916348011264444,0.1374590861138946
19.2,1837.0,39.0,1.6,5.15,22.0,22.7,0.916348011264444,0.1042150087732612,0.916348011264444,0.140165024665356
100.0,1533.0,99.0,-2.3,26.74,39.0,61.6,0.9283829564592144,0.0985032361103841,0.9283829564592144,0.0967815197719875
20.4,1847.0,58.0,3.1,5.15,27.0,22.7,0.9345420704246228,0.0918416056984505,0.9345420704246228,0.085488382399121
100.0,1405.0,64.0,6.2,23.8,40.0,38.4,0.9545130805303712,0.0638552643777986,0.9545130805303712,0.0829506183411402
57.6,2059.0,30.0,-1.6,17.59,47.0,32.5,0.9563888730846676,0.0618661756571657,0.9563888730846676,0.0842788992029263
32.9,2364.0,19.0,0.0,11.8,49.0,29.8,0.9582646656389636,0.05986879218115,0.9582646656389636,0.07631163709697
42.0,749.0,32.0,7.8,4.5,17.0,20.8,0.9568698390381684,0.0611003841901112,0.9568698390381684,0.0851880236891734
71.8,1541.0,55.0,-2.3,15.88,28.0,32.2,0.9568698390381684,0.0611003841901112,0.9568698390381684,0.0851880236891734
70.2,2569.0,71.0,3.1,23.94,36.0,34.1,0.9568698390381684,0.0611003841901112,0.9568698390381684,0.0851880236891734
52.5,1836.0,48.0,-0.8,14.56,40.0,31.0,0.9521055516735548,0.0669365962320493,0.9521055516735548,0.0941457408742683
26.3,2262.0,38.0,-7.8,11.55,47.0,31.4,0.9396884821340106,0.0868970070282871,0.9396884821340106,0.0945301270013705
32.5,2292.0,58.0,7.8,7.97,49.0,25.5,0.927271412594466,0.1063068321759792,0.927271412594466,0.0977150489373714
60.0,1682.0,19.0,-3.9,11.06,51.0,27.1,0.927271412594466,0.1063068321759792,0.927271412594466,0.0913233733302059
17.6,1606.0,20.0,0.0,4.14,44.0,21.6,0.9218765473186052,0.1047354615449984,0.9218765473186052,0.1105837728090287
75.7,1042.0,87.0,-0.8,13.74,28.0,32.5,0.9110414881230486,0.1152944284411624,0.9110414881230486,0.1484744792563213
89.8,1454.0,41.0,-4.7,13.97,33.0,31.4,0.9068194365352168,0.1262812387084656,0.9068194365352168,0.1280190187625438
17.3,1588.0,20.0,3.1,3.92,21.0,21.2,0.9134595164541264,0.1262341465249719,0.9134595164541264,0.0836712924538176
33.3,871.0,34.0,3.9,3.95,8.0,20.0,0.91431210727814,0.1170289467895636,0.91431210727814,0.1025133779349289
41.6,793.0,49.0,-2.3,4.28,6.0,20.8,0.9082142631360118,0.1214756810380192,0.9082142631360118,0.1111187103617572
56.5,1449.0,46.0,3.1,14.72,17.0,31.8,0.9129785505006254,0.1162248246937259,0.9129785505006254,0.1047379506221735
89.8,1686.0,43.0,1.6,22.6,30.0,34.5,0.9129785505006254,0.1162248246937259,0.9129785505006254,0.1047379506221735
64.3,1451.0,50.0,-2.3,19.87,34.0,33.3,0.9129785505006254,0.1162248246937259,0.9129785505006254,0.1065102403490795
43.9,1735.0,19.0,0.0,11.37,29.0,29.4,0.9148543430549214,0.1144408754160729,0.9148543430549214,0.1045721221300167
16.9,1189.0,95.0,10.2,2.91,21.0,19.2,0.8946348793826999,0.1322858713058799,0.8946348793826999,0.1362769906831459
100.0,1169.0,98.0,0.0,19.41,31.0,54.9,0.8946348793826999,0.1322858713058799,0.8946348793826999,0.1362769906831459
60.8,1635.0,61.0,-8.6,7.55,42.0,24.3,0.8995487787050598,0.1294489007796555,0.8995487787050598,0.1301646714654921
84.7,1421.0,21.0,7.0,13.02,43.0,30.6,0.916187899832436,0.1082835447543715,0.916187899832436,0.1197870493117578
75.3,1539.0,24.0,-2.3,19.28,51.0,33.7,0.9234585576625932,0.1010405667175263,0.9234585576625932,0.1112825882635606
16.9,1689.0,20.0,0.0,4.41,48.0,22.0,0.9253343502168891,0.0991998928450238,0.9253343502168891,0.1100229958122538
33.7,915.0,35.0,-0.8,3.99,6.0,19.2,0.9211122986290572,0.1020121640390008,0.9211122986290572,0.1156997549408807
43.9,785.0,49.0,0.8,4.81,0.0,21.2,0.9225071252298525,0.1008952618636706,0.9225071252298525,0.1204278391285595
80.4,1507.0,51.0,3.1,16.66,16.0,31.4,0.9286049693719808,0.0962175901945863,0.9286049693719808,0.1092936571524752
43.1,1257.0,28.0,-3.9,19.39,28.0,34.1,0.931875588527072,0.0932118098838698,0.931875588527072,0.1058303505725282
15.3,1260.0,21.0,-1.6,3.1,18.0,20.0,0.9271113011624582,0.0987144941802273,0.9271113011624582,0.1145913645295078
23.1,760.0,35.0,-3.1,3.96,6.0,19.6,0.910472180035082,0.1203556545839438,0.910472180035082,0.1081816868564692
38.8,808.0,40.0,-6.2,4.38,0.0,20.8,0.903682488158426,0.1250361085793872,0.903682488158426,0.1197054456194934
100.0,1114.0,20.0,3.1,17.89,13.0,42.4,0.8931412111731776,0.1414042522468986,0.8931412111731776,0.1158201661805729
67.5,1243.0,46.0,-3.9,17.39,21.0,32.5,0.8912654186188815,0.1430778602930766,0.8912654186188815,0.1162641750456929
58.0,1889.0,39.0,1.6,19.16,33.0,34.5,0.8960297059834951,0.138063905621934,0.8960297059834951,0.1164608782738081
84.3,1918.0,77.0,3.9,23.77,46.0,34.9,0.8979054985377911,0.1363676661499448,0.8979054985377911,0.1149667689198653
51.0,2266.0,28.0,-8.6,14.89,44.0,31.4,0.8950170037274738,0.1397223494453376,0.8950170037274738,0.1202865123030443
28.6,2140.0,49.0,5.5,9.37,47.0,26.3,0.8950170037274738,0.1397223494453376,0.8950170037274738,0.1232965627460936
31.8,2345.0,54.0,0.0,11.14,49.0,30.6,0.9074340732670184,0.1215425148721993,0.9074340732670184,0.1220369702947868
18.0,1544.0,38.0,13.3,3.89,45.0,21.6,0.893007540394877,0.137206625129947,0.893007540394877,0.1683795346995898
48.6,1513.0,28.0,3.1,13.92,44.0,30.2,0.893007540394877,0.1372066251299463,0.893007540394877,0.1599563465252577
27.1,1372.0,58.0,10.2,3.8,41.0,20.8,0.8905011699293334,0.1388915340682192,0.8905011699293334,0.1635137798805314
89.0,1413.0,25.0,-3.9,10.11,44.0,28.2,0.893389664739651,0.135555582127301,0.893389664739651,0.1636549374824235
19.6,1053.0,20.0,-0.8,2.98,42.0,18.0,0.8962168897266878,0.134043055494507,0.8962168897266878,0.1717686977887095
100.0,2236.0,21.0,-8.6,34.96,52.0,38.4,0.9044119076784004,0.1267080023492079,0.9044119076784004,0.1560841871989267
91.8,1785.0,52.0,4.7,25.69,59.0,36.1,0.9086952290895128,0.1222044121743672,0.9086952290895128,0.1110372951570543
92.5,2012.0,73.0,-4.7,29.37,66.0,36.9,0.9193353476834882,0.1062796089440944,0.9193353476834882,0.1619036274042868
69.4,2212.0,21.0,-7.0,23.37,67.0,34.1,0.9193353476834882,0.1062796089440944,0.9193353476834882,0.1529212393289273
39.6,2207.0,25.0,3.9,10.76,64.0,29.4,0.9226059668385794,0.1033463124636977,0.9226059668385794,0.1454006209722091
16.5,1879.0,19.0,0.0,4.9,50.0,22.7,0.9205700628522756,0.104626190866798,0.9205700628522756,0.1523503221943711
16.1,1511.0,29.0,5.5,8.63,47.0,29.4,0.9132994050221188,0.1118130102992568,0.9132994050221188,0.1661745266257473
22.7,1570.0,18.0,3.1,10.92,48.0,29.8,0.9167301356092176,0.1094679687205205,0.9167301356092176,0.1627365726428404
88.6,1668.0,19.0,-7.0,22.05,46.0,34.5,0.9240007934393746,0.1022291186694991,0.9240007934393746,0.1446555140514768
17.3,1430.0,60.0,3.9,3.92,41.0,20.8,0.916348011264444,0.1157885201834577,0.916348011264444,0.1333634330359875
100.0,1417.0,80.0,6.2,24.33,49.0,53.3,0.916348011264444,0.1157885201834577,0.916348011264444,0.1333634330359875
92.9,1675.0,26.0,3.9,23.28,53.0,34.9,0.9058067342791956,0.1325360011627445,0.9058067342791956,0.1246024190790079
61.6,1767.0,66.0,2.3,20.96,56.0,32.9,0.9086952290895128,0.1291072999311677,0.9086952290895128,0.1192826756958288
62.4,1893.0,40.0,-1.6,12.78,57.0,29.4,0.905264498502414,0.1313503368454968,0.905264498502414,0.1246677908985933
42.7,1669.0,50.0,4.7,10.1,52.0,28.6,0.8962781595499684,0.1390037071601014,0.8962781595499684,0.1419804502359739
62.7,1756.0,65.0,2.3,11.4,54.0,29.0,0.9023760036920966,0.1347557852165371,0.9023760036920966,0.1271770881620844
18.0,1769.0,40.0,0.0,4.76,47.0,22.0,0.9056466228471878,0.1319936754103753,0.9056466228471878,0.1163653998342527
48.2,1592.0,82.0,9.4,22.76,53.0,34.5,0.9104109102118014,0.1268165167077949,0.9104109102118014,0.1082919546458239
25.5,1733.0,69.0,3.9,4.27,52.0,22.0,0.922827979751346,0.1080865923122781,0.922827979751346,0.1114877924494067
70.2,1831.0,74.0,5.5,8.52,58.0,27.5,0.922827979751346,0.1080865923122781,0.922827979751346,0.1114877924494067
93.7,1998.0,56.0,2.3,27.86,64.0,36.5,0.91657002417721,0.1158864009031777,0.91657002417721,0.0991719235383781
50.6,2135.0,22.0,-9.4,16.23,54.0,31.8,0.9194585189875276,0.1123546485129359,0.9194585189875276,0.1016227390330401
74.1,1705.0,97.0,5.5,27.55,52.0,39.6,0.9175827264332312,0.1141542087367979,0.9175827264332312,0.114684879226103
100.0,1739.0,19.0,-1.6,31.26,44.0,51.0,0.9204712212435486,0.1106123082901588,0.9204712212435486,0.1108592451968668
63.5,1428.0,100.0,-0.8,21.33,45.0,35.7,0.923359716053866,0.1070459231166941,0.923359716053866,0.1093433041077604
36.9,1952.0,29.0,0.0,8.39,55.0,25.5,0.919137664466034,0.109814351366342,0.919137664466034,0.1196011354038079
39.6,1866.0,47.0,5.5,9.93,59.0,28.6,0.9219648894530708,0.1081548499887827,0.9219648894530708,0.1124194080771707
54.9,1986.0,19.0,0.0,6.37,54.0,23.1,0.927271412594466,0.1039303037406649,0.927271412594466,0.0982508385764943
18.8,1681.0,43.0,3.9,5.19,50.0,26.3,0.9148543430549216,0.1228213672758388,0.9148543430549216,0.101004540381744
62.4,1698.0,32.0,-10.2,14.57,49.0,31.4,0.9075836852247644,0.1298082718793768,0.9075836852247644,0.1109681362644643
51.4,1660.0,46.0,-3.1,13.05,50.0,30.2,0.9075836852247644,0.1298082718793768,0.9075836852247644,0.1103383400388109
44.7,1643.0,40.0,3.9,10.37,46.0,25.9,0.9094594777790606,0.1280657443375175,0.9094594777790606,0.111666620900597
83.9,1535.0,24.0,2.3,16.45,45.0,30.2,0.9171122599539916,0.1147252716630815,0.9171122599539916,0.1191898741414333
23.5,1495.0,32.0,7.0,5.59,20.0,23.1,0.9046951904144472,0.1332295284801412,0.9046951904144472,0.116623832563504
42.4,788.0,40.0,3.9,4.85,0.0,22.0,0.9018066956041298,0.1366263003540813,0.9018066956041298,0.116986364283776
38.4,802.0,65.0,4.7,4.58,11.0,20.8,0.8859588954774863,0.156539722785708,0.8859588954774863,0.1262176390220637
23.1,1965.0,43.0,-3.1,4.59,24.0,22.4,0.8845640688766911,0.1575123568739783,0.8845640688766911,0.1305533354427809
18.0,2104.0,39.0,3.9,5.81,27.0,23.9,0.8951053458619395,0.1415235503785914,0.8951053458619395,0.1367483078218312
17.6,1550.0,38.0,4.7,8.41,33.0,29.4,0.8976117163274829,0.1398332979587627,0.8976117163274829,0.1318846370589844
33.7,1388.0,35.0,6.2,4.6,30.0,20.8,0.901042446914582,0.1376500099099109,0.901042446914582,0.128848334699747
24.7,1516.0,31.0,16.4,3.93,36.0,22.0,0.9042517962463926,0.1284850022490315,0.9042517962463926,0.1608630642260318
20.4,1834.0,29.0,-2.3,6.51,40.0,26.7,0.9061275888006888,0.1267480850621531,0.9061275888006888,0.1481381947805298
40.8,1961.0,52.0,-6.2,12.87,42.0,28.2,0.9042517962463926,0.1284850022490322,0.9042517962463926,0.1577744377333806
61.2,2176.0,26.0,-9.4,11.65,46.0,29.4,0.9051761563679482,0.1279902503364906,0.9051761563679482,0.1535087517972631
86.3,2324.0,69.0,4.7,30.97,53.0,36.9,0.9113352703333568,0.121727664530051,0.9113352703333568,0.1421487443886259
23.5,2132.0,62.0,5.5,16.66,56.0,33.3,0.9167301356092176,0.1164318935071934,0.9167301356092176,0.1433023580284431
35.3,1868.0,72.0,3.9,9.71,58.0,28.2,0.9138416407989002,0.1199381847843993,0.9138416407989002,0.139535205768036
18.0,1865.0,20.0,0.0,4.97,42.0,22.7,0.9104109102118014,0.1222339120164051,0.9104109102118014,0.1429731597509428
20.0,1308.0,34.0,11.7,4.61,18.0,22.0,0.9075836852247644,0.1238204528694955,0.9075836852247644,0.1487371232239067
43.9,771.0,40.0,-0.8,4.81,2.0,21.6,0.9007939933481084,0.1284543007300575,0.9007939933481084,0.1569854399052871
44.3,776.0,38.0,3.9,4.85,0.0,20.8,0.8975233741930173,0.1312092765296946,0.8975233741930173,0.1581390535451044
100.0,1885.0,63.0,3.9,32.8,36.0,39.6,0.8837114780526776,0.1500003591302998,0.8837114780526776,0.1643680060263421
18.4,2497.0,85.0,5.5,18.58,44.0,34.1,0.8976117163274829,0.1398332979587624,0.8976117163274829,0.1363224036343547
100.0,2370.0,45.0,-7.0,36.41,55.0,37.3,0.8976117163274829,0.1398332979587624,0.8976117163274829,0.1446836808023102
87.5,1933.0,90.0,0.0,28.14,59.0,36.9,0.9008823354825742,0.1371093812898904,0.9008823354825742,0.1379539751415143
52.2,2078.0,73.0,-3.9,26.57,67.0,35.7,0.8983759650170309,0.1388162321865773,0.8983759650170309,0.1467497593469306
44.7,2238.0,19.0,-2.3,14.28,65.0,31.0,0.8817368438896543,0.1589190570131204,0.8817368438896543,0.1597612924482279
98.0,2209.0,87.0,6.2,25.1,69.0,34.9,0.8836126364439506,0.1573034711123386,0.8836126364439506,0.1570075906429781
25.1,2248.0,21.0,5.5,6.31,62.0,24.7,0.8803420172888593,0.159880928389328,0.8803420172888593,0.1622431869498312
25.5,2037.0,60.0,-0.8,22.02,60.0,36.1,0.8966602838947424,0.1328335666941453,0.8966602838947424,0.193914306564541
100.0,2052.0,24.0,-2.3,33.26,64.0,38.8,0.910472180035082,0.1134392682496955,0.910472180035082,0.1940552598954502
18.0,2081.0,44.0,3.9,5.9,61.0,23.9,0.9181249622100126,0.0999587362936693,0.9181249622100126,0.2043322149415362
58.0,2060.0,36.0,6.2,17.71,63.0,32.5,0.9271113011624582,0.0916717090470868,0.9271113011624582,0.1804165965857662
54.9,2107.0,19.0,-2.3,10.08,61.0,28.6,0.9289870937167544,0.0898031946378915,0.9289870937167544,0.170955225125867
83.5,1889.0,31.0,-1.6,23.79,55.0,34.9,0.9213343115418235,0.1035478932033397,0.9213343115418235,0.1656354817426879
17.3,1570.0,20.0,10.2,3.62,54.0,20.8,0.9199394849410284,0.1046589689695048,0.9199394849410284,0.1721425526567439
30.2,2642.0,24.0,1.6,10.69,55.0,28.6,0.9415642746883068,0.0778360938883938,0.9415642746883068,0.115479550807276
34.5,926.0,29.0,0.0,4.49,22.0,20.0,0.944452769498624,0.0740719840384502,0.944452769498624,0.1129949863741946
26.7,1883.0,25.0,-5.5,7.61,20.0,27.1,0.9492170568632377,0.0683238356986974,0.9492170568632377,0.1082941233490872
24.3,1699.0,35.0,1.6,4.57,8.0,21.6,0.951723427328781,0.066291927220508,0.951723427328781,0.1037334235086396
41.6,785.0,56.0,-3.1,6.14,15.0,29.0,0.9353063191141708,0.0836288464403327,0.9353063191141708,0.1352992698462976
52.5,1822.0,68.0,3.9,15.87,26.0,31.4,0.937812689579714,0.0816729704664965,0.937812689579714,0.1242533534986243
86.7,2531.0,74.0,0.8,33.98,37.0,37.3,0.9454654717546452,0.0674755946642205,0.9454654717546452,0.1100802031460359
100.0,1990.0,76.0,-4.7,21.42,48.0,32.9,0.9473412643089416,0.0655148937489472,0.9473412643089416,0.1042477624872577
43.5,2347.0,36.0,-0.8,16.92,50.0,32.5,0.939146246357229,0.0738376778497245,0.939146246357229,0.1244818488626553
85.1,1813.0,58.0,-11.7,23.43,55.0,33.7,0.9391462463572292,0.0738376778497249,0.9391462463572292,0.1264290100825131
40.4,1825.0,92.0,6.2,11.89,57.0,32.9,0.9362577515469118,0.0775787375703318,0.9362577515469118,0.1305109927495488
37.6,1898.0,55.0,2.3,8.35,53.0,26.3,0.9362577515469118,0.0775787375703318,0.9362577515469118,0.1338835749128702
47.1,1730.0,26.0,0.8,14.65,54.0,31.4,0.9286049693719804,0.0915434046797152,0.9286049693719804,0.1717708864033669
18.0,1793.0,21.0,3.1,7.76,55.0,29.4,0.9136815293668926,0.1124529024650691,0.9136815293668926,0.1711765923237485
52.9,1514.0,83.0,5.5,14.71,49.0,31.8,0.9104109102118014,0.1153179911173198,0.9104109102118014,0.1710138691978207
100.0,1726.0,99.0,0.0,30.93,57.0,63.5,0.9502297591192588,0.0616872750437264,0.9502297591192588,0.0896188057254649
48.2,2193.0,41.0,2.3,17.13,67.0,32.5,0.952736129584802,0.0596353153331792,0.952736129584802,0.0923370053846797
19.2,2176.0,45.0,0.0,6.37,57.0,24.7,0.957500416949416,0.0537583037505375,0.957500416949416,0.0808222896224503
82.4,1960.0,38.0,-6.2,27.56,61.0,36.1,0.957500416949416,0.0537583037505375,0.957500416949416,0.0765654354624629
18.4,2011.0,18.0,0.0,5.56,44.0,23.5,0.952736129584802,0.0596353153331799,0.952736129584802,0.0880801512246922
21.6,1034.0,23.0,10.2,2.63,17.0,18.0,0.949847634774485,0.0634802712455349,0.949847634774485,0.0968996469505009
58.8,1304.0,66.0,7.0,15.25,29.0,32.2,0.951723427328781,0.0615013736429289,0.951723427328781,0.0895730969377798
24.7,2497.0,82.0,3.1,7.17,42.0,25.5,0.9411821503435328,0.0796057240866769,0.9411821503435328,0.1288500102139928
76.9,2194.0,53.0,-13.3,25.67,47.0,34.9,0.9335293681686018,0.0936346449082183,0.9335293681686018,0.1177683874493017
17.3,2043.0,20.0,0.0,5.5,56.0,23.5,0.9354051607228978,0.0917546092284825,0.9354051607228978,0.1137082365174294
17.6,1747.0,19.0,3.1,4.61,49.0,22.0,0.9354051607228978,0.0917546092284825,0.9354051607228978,0.1137082365174294
16.1,1503.0,20.0,13.3,4.02,42.0,21.2,0.9354051607228978,0.0917546092284825,0.9354051607228978,0.1152023458713723
36.9,1445.0,21.0,8.6,8.73,27.0,27.5,0.9382936555332152,0.0880611557535061,0.9382936555332152,0.1052632166079338
20.4,1212.0,27.0,5.5,3.48,18.0,20.0,0.9364178629789188,0.0899555281036698,0.9364178629789188,0.1048320191488491
46.7,1607.0,24.0,6.2,9.26,24.0,27.5,0.9335293681686015,0.0936346449082183,0.9335293681686015,0.1079572956751657
13.7,1056.0,66.0,3.9,3.62,23.0,20.8,0.9396884821340106,0.0868970070282874,0.9396884821340106,0.096408599810749
100.0,1259.0,99.0,-1.6,21.63,39.0,56.1,0.9415642746883066,0.084988670787582,0.9415642746883066,0.095964590945629
96.1,2126.0,89.0,3.1,28.21,49.0,34.5,0.936799987323693,0.090600353079586,0.936799987323693,0.1047256049026086
100.0,1710.0,22.0,-7.8,28.82,56.0,38.4,0.936799987323693,0.090600353079586,0.936799987323693,0.1047256049026086
18.0,1792.0,18.0,0.0,4.74,50.0,22.4,0.9396884821340103,0.0868970070282874,0.9396884821340103,0.079214629699486
