ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,mv_entropy,mv_complexity,mv_fisher,mv_shannon
42.0,786.0,36.0,-4.7,4.66,0.0,21.2,0.9331472438238277,0.09299057151877431,0.9331472438238277,0.08419616622535872
85.1,1403.0,21.0,-9.4,17.0,17.0,32.5,0.9345420704246229,0.09184160569845193,0.9345420704246229,0.08416218612317129
44.7,1434.0,75.0,-2.3,11.51,30.0,31.0,0.9283829564592143,0.09850323611038589,0.9283829564592143,0.10168321961989829
94.5,2896.0,69.0,3.1,32.09,40.0,28.2,0.9221250008850783,0.10406040426059451,0.9221250008850783,0.1293260801275931
82.0,2081.0,65.0,-1.6,25.54,48.0,35.3,0.9211122986290574,0.10581351095248769,0.9211122986290574,0.1356391796851568
54.9,2332.0,54.0,-3.1,18.46,49.0,32.5,0.9236186690946009,0.10395444787893311,0.9236186690946009,0.12721505481261888
31.4,2220.0,67.0,3.1,11.19,48.0,29.8,0.9192365060747614,0.10763045987315387,0.9192365060747614,0.1331884488023063
23.9,2419.0,47.0,2.3,7.64,52.0,29.0,0.9236186690946009,0.10395444787893311,0.9236186690946009,0.12163896279164024
55.7,2618.0,52.0,-3.1,21.68,55.0,33.7,0.9283829564592143,0.09850323611038589,0.9283829564592143,0.11048677874968296
18.0,1756.0,19.0,0.0,4.58,54.0,22.4,0.9316535756143055,0.09550638583257284,0.9316535756143055,0.10425782626844528
45.9,799.0,33.0,0.8,4.76,0.0,22.4,0.9302587490135104,0.09664545907657306,0.9302587490135104,0.10988101850420082
43.5,807.0,46.0,1.6,8.21,11.0,27.1,0.9229880911833535,0.10398826727643727,0.9229880911833535,0.11864182819019753
21.2,1766.0,73.0,7.8,4.49,23.0,21.2,0.9254944616488968,0.10211930227093313,0.9254944616488968,0.1167285851323823
86.7,2295.0,64.0,3.1,30.01,35.0,36.5,0.9302587490135104,0.09664545907657272,0.9302587490135104,0.10282457215196221
16.9,1766.0,90.0,4.7,4.75,46.0,22.4,0.9302587490135104,0.09664545907657272,0.9302587490135104,0.10282457215196221
66.7,2600.0,51.0,0.0,25.4,54.0,34.1,0.9379115311884414,0.08269542348514927,0.9379115311884414,0.1145359911423068
57.3,1737.0,19.0,-1.6,14.61,52.0,31.4,0.9379115311884414,0.08269542348514893,0.9379115311884414,0.10528413431655816
23.9,1709.0,33.0,0.0,6.22,48.0,24.7,0.928765080803988,0.09209133319798489,0.928765080803988,0.11291169085463824
22.4,991.0,34.0,10.2,2.98,35.0,19.6,0.9324178243038534,0.08732246101546383,0.9324178243038534,0.11311200071243734
67.8,1188.0,82.0,5.5,13.86,41.0,31.4,0.9276535369392399,0.09285901174693911,0.9276535369392399,0.12125413431134534
17.6,1353.0,19.0,2.3,3.42,34.0,20.4,0.9396884821340106,0.07975867955513821,0.9396884821340106,0.11443144284441141
52.9,729.0,53.0,3.1,6.9,36.0,28.6,0.9247650421289225,0.10114417722239698,0.9247650421289225,0.10300087415850807
80.8,1924.0,21.0,1.6,23.27,41.0,34.9,0.9324178243038534,0.08732246101546418,0.9324178243038534,0.10300087415850807
61.6,1917.0,53.0,-3.1,17.67,45.0,32.5,0.929147205148762,0.09035103567913844,0.929147205148762,0.10801509634698123
19.6,2378.0,26.0,0.0,11.62,43.0,30.2,0.9167301356092175,0.10946796872052054,0.9167301356092175,0.10950920570092408
27.8,2149.0,45.0,0.8,11.77,45.0,31.8,0.9132994050221187,0.11181301029925814,0.9132994050221187,0.11582015699132553
27.5,1906.0,22.0,6.2,19.95,52.0,33.3,0.9226059668385796,0.10334631246369945,0.9226059668385796,0.11440430629365159
18.8,1689.0,20.0,0.0,4.55,44.0,22.0,0.919717472028262,0.10692081217036448,0.919717472028262,0.12674654973810875
54.9,1486.0,50.0,5.5,12.27,47.0,30.2,0.9346409120333501,0.08576164522334342,0.9346409120333501,0.11943214809241148
17.6,1540.0,18.0,3.1,4.0,48.0,21.6,0.9542297977943244,0.0569995761193747,0.9542297977943244,0.07641374786328828
40.8,927.0,21.0,-3.1,4.42,41.0,20.0,0.9561055903486206,0.054997674311069965,0.9561055903486206,0.07171288483818085
48.6,882.0,38.0,-1.6,5.66,38.0,23.5,0.9549940464838724,0.0558375026001677,0.9549940464838724,0.07164656510069198
48.6,1277.0,28.0,3.1,9.03,29.0,27.5,0.9578825412941898,0.05194657777086736,0.9578825412941898,0.06567422746838171
37.3,819.0,34.0,-7.8,4.07,10.0,20.8,0.9549940464838724,0.0558375026001677,0.9549940464838724,0.07697259694137634
43.5,791.0,33.0,-9.4,4.59,3.0,21.2,0.9561055903486209,0.054997674311070686,0.9561055903486209,0.0731461727658908
33.3,1088.0,78.0,6.2,11.54,26.0,31.4,0.9641404968683256,0.04578134222017374,0.9641404968683256,0.06848289647265468
71.8,2485.0,58.0,0.0,26.98,33.0,35.3,0.951723427328781,0.06629192722050875,0.951723427328781,0.09201127025002959
69.4,1746.0,66.0,-6.2,18.79,41.0,32.9,0.9469591399641675,0.07206731469934481,0.9469591399641675,0.09820624262907986
62.0,2060.0,28.0,-12.5,18.72,42.0,32.5,0.9345420704246229,0.09184160569845054,0.9345420704246229,0.10095994443432958
95.7,1751.0,18.0,0.0,24.89,32.0,35.7,0.9240007934393748,0.10924827488395189,0.9240007934393748,0.07883334893861275
54.5,1520.0,89.0,5.5,9.51,33.0,27.1,0.9364178629789192,0.08995552810366982,0.9364178629789192,0.09362350678248584
100.0,1748.0,83.0,4.7,22.13,40.0,34.9,0.9469591399641675,0.0720673146993455,0.9469591399641675,0.08854816794106544
80.8,2025.0,63.0,2.3,12.77,43.0,29.4,0.953118253929576,0.06507551811644355,0.953118253929576,0.08535103569789569
36.9,2091.0,44.0,8.6,17.31,42.0,32.2,0.9549940464838721,0.06309209853096953,0.9549940464838721,0.07588966423799655
36.1,2077.0,47.0,3.1,13.31,41.0,30.2,0.9549940464838723,0.0630920985309692,0.9549940464838723,0.07865531013928719
60.8,2048.0,30.0,-0.8,7.17,40.0,25.9,0.9502297591192587,0.06890567914709607,0.9502297591192587,0.08568772051135452
49.0,1869.0,20.0,7.0,13.89,40.0,31.0,0.9502297591192587,0.06890567914709607,0.9502297591192587,0.08098685748624711
18.4,1873.0,19.0,0.0,5.27,20.0,22.7,0.9473412643089413,0.07271135545092366,0.9473412643089413,0.0856062433665066
43.1,805.0,34.0,-2.3,4.98,13.0,20.8,0.9473412643089413,0.07271135545092366,0.9473412643089413,0.0856062433665066
49.0,750.0,38.0,-1.6,5.71,4.0,24.3,0.9440706451538499,0.07584876175642365,0.9440706451538499,0.08918776173677855
23.5,1183.0,59.0,3.1,7.69,20.0,30.2,0.9393063577892363,0.0815238750149439,0.9393063577892363,0.09538273411582882
28.6,2041.0,92.0,6.2,29.71,32.0,36.1,0.9393063577892365,0.08152387501494358,0.9393063577892365,0.09477476962533898
100.0,3136.0,69.0,0.0,58.36,43.0,45.5,0.9073004024887177,0.12559259549771684,0.9073004024887177,0.08806923535711045
41.6,2200.0,31.0,2.3,8.66,42.0,25.9,0.9120646898533311,0.12036989293241251,0.9120646898533311,0.08657512600316761
32.9,1984.0,40.0,6.2,7.11,36.0,24.3,0.9047940320231742,0.12734887828965247,0.9047940320231742,0.09352867144283866
17.6,1657.0,37.0,1.6,4.61,24.0,22.0,0.9019055372128568,0.13076488913940282,0.9019055372128568,0.09440390043870986
100.0,1326.0,40.0,0.0,20.49,13.0,35.3,0.9047940320231744,0.1273488782896525,0.9047940320231744,0.09209420749858013
44.7,784.0,37.0,7.0,4.97,4.0,22.0,0.9197174720282623,0.10692081217036481,0.9197174720282623,0.08633072146140897
55.7,1664.0,19.0,3.9,13.75,14.0,31.0,0.9226059668385796,0.10334631246369978,0.9226059668385796,0.07627640116206291
89.8,1521.0,62.0,-0.8,21.35,32.0,34.1,0.9193353476834882,0.10627960894409678,0.9193353476834882,0.08360031629066582
83.9,1769.0,57.0,0.0,22.78,43.0,33.7,0.9193353476834882,0.10627960894409678,0.9193353476834882,0.08360031629066582
24.7,1584.0,18.0,5.5,15.0,56.0,31.8,0.925494461648897,0.0997473280302088,0.925494461648897,0.07816420585503071
17.6,1866.0,19.0,1.6,4.93,50.0,22.7,0.91822380381874,0.10702007842923035,0.91822380381874,0.08693774233525119
18.0,1547.0,21.0,0.0,4.11,40.0,21.6,0.9207301742842834,0.10517192891963568,0.9207301742842834,0.08565248457644742
39.2,807.0,98.0,7.0,5.03,26.0,25.9,0.9469591399641675,0.06487375579841502,0.9469591399641675,0.06851684276361518
100.0,1504.0,79.0,-1.6,25.92,42.0,37.6,0.9393063577892365,0.0791165019001917,0.9393063577892365,0.1005945116188115
81.2,1888.0,19.0,-4.7,23.0,52.0,34.5,0.9345420704246229,0.08474237285377845,0.9345420704246229,0.10403578219261206
23.9,1510.0,35.0,3.9,3.92,25.0,20.8,0.9389242334444624,0.08088121410979726,0.9389242334444624,0.10003433997221839
100.0,2360.0,63.0,0.0,36.38,55.0,38.4,0.9403190600452577,0.07970544219842753,0.9403190600452577,0.10000035987003097
63.1,2738.0,59.0,3.9,26.3,58.0,34.9,0.9435896792003489,0.07659596367400993,0.9435896792003489,0.09267644474142811
18.4,2187.0,22.0,-0.8,6.49,57.0,23.5,0.9454654717546451,0.07465780694015861,0.9454654717546451,0.09507853069398756
40.4,1903.0,26.0,3.9,14.9,55.0,31.4,0.9440706451538501,0.07584876175642367,0.9440706451538501,0.09660662015011781
41.6,1864.0,48.0,6.2,11.12,56.0,29.4,0.9411821503435326,0.07960572408667656,0.9411821503435326,0.09742220373630472
89.4,1888.0,84.0,3.1,26.87,58.0,36.1,0.9287650808039882,0.09914668123986886,0.9287650808039882,0.09805199996195815
100.0,1944.0,67.0,3.9,25.34,60.0,35.3,0.9287650808039882,0.09914668123986886,0.9287650808039882,0.094531336829146
92.5,2050.0,78.0,-3.9,26.88,66.0,36.1,0.9492170568632378,0.06354589807829215,0.9492170568632378,0.04561008121593489
86.3,2245.0,61.0,-7.0,29.71,71.0,36.5,0.9568698390381687,0.05628392585877792,0.9568698390381687,0.04067455473623501
26.7,2340.0,18.0,-3.9,14.2,68.0,30.2,0.9535992198830773,0.05951418128493901,0.9535992198830773,0.045539519938668775
24.7,2196.0,20.0,3.1,7.72,62.0,29.8,0.9379115311884415,0.07557059458944955,0.9379115311884415,0.0864432156730533
19.6,1878.0,45.0,1.6,5.24,27.0,24.7,0.9408000259987589,0.07181591910454942,0.9408000259987589,0.07661026949208721
47.8,1814.0,54.0,3.9,13.65,60.0,31.0,0.933147243823828,0.0859019344505034,0.933147243823828,0.11470803923338213
19.2,2047.0,21.0,0.0,6.0,58.0,24.3,0.933147243823828,0.08590193445050409,0.933147243823828,0.12369042730874169
18.4,1565.0,28.0,3.9,3.73,50.0,21.6,0.9393063577892365,0.0791165019001924,0.9393063577892365,0.1071627499863993
18.8,1678.0,20.0,0.0,4.44,24.0,22.0,0.9360357386341454,0.08220061976448445,0.9360357386341454,0.1145619413989378
35.3,1211.0,19.0,6.2,8.61,23.0,26.7,0.9298766246687368,0.08893834540776714,0.9298766246687368,0.1310896187212802
35.7,900.0,41.0,-2.3,4.17,19.0,20.0,0.9193353476834882,0.10627960894409477,0.9193353476834882,0.12407906275604302
47.1,813.0,49.0,-1.6,8.26,10.0,27.5,0.9193353476834882,0.10627960894409477,0.9193353476834882,0.12638875569617275
52.2,1871.0,65.0,3.1,14.92,15.0,31.4,0.9164468528731706,0.10982987940401205,0.9164468528731706,0.12337870525312347
27.5,2037.0,23.0,0.8,13.77,55.0,30.6,0.9302587490135104,0.08957876440969842,0.9302587490135104,0.11411793253381786
18.4,1769.0,20.0,3.1,4.75,51.0,22.4,0.9273702542031931,0.09323110964206786,0.9273702542031931,0.11662722979730891
35.7,720.0,80.0,-0.8,5.09,32.0,24.7,0.9124468141981051,0.1140812453606133,0.9124468141981051,0.12499960830698717
100.0,2244.0,84.0,1.6,30.65,52.0,36.9,0.9149531846636485,0.11226777026528566,0.9149531846636485,0.12930741868358492
55.3,1924.0,56.0,-7.8,16.1,59.0,31.8,0.9149531846636485,0.11226777026528433,0.9149531846636485,0.12586614810978436
78.0,2023.0,46.0,-3.9,23.75,62.0,34.5,0.9149531846636485,0.11226777026528566,0.9149531846636485,0.1294704080206406
34.5,2065.0,20.0,2.3,10.81,55.0,29.4,0.9163480112644437,0.11117603075888648,0.9163480112644437,0.12728848635868562
18.0,1663.0,46.0,1.6,5.77,22.0,23.5,0.9163480112644437,0.11117603075888648,0.9163480112644437,0.12728848635868562
41.6,813.0,84.0,5.5,4.8,28.0,22.4,0.9163480112644437,0.11117603075888648,0.9163480112644437,0.12728848635868562
88.2,2745.0,82.0,3.9,8.55,39.0,26.7,0.9211122986290572,0.10581351095248599,0.9211122986290572,0.11495818701026939
100.0,2104.0,63.0,-4.7,33.18,52.0,38.0,0.8985360764490387,0.13935579694336184,0.8985360764490387,0.09632843584349432
77.6,2679.0,58.0,0.0,31.4,61.0,36.5,0.890341058497326,0.14651237115866836,0.890341058497326,0.11450017688362528
39.6,828.0,38.0,3.1,3.59,9.0,20.4,0.9008823354825743,0.13026584404566927,0.9008823354825743,0.11368459329743838
43.9,791.0,42.0,1.6,4.82,0.0,22.0,0.8988464314962704,0.13144380358937457,0.8988464314962704,0.11419806336514793
46.3,825.0,52.0,7.0,5.26,2.0,23.1,0.9041529546376655,0.12749360451407757,0.9041529546376655,0.11273663828993821
73.3,1290.0,19.0,-3.1,11.66,13.0,30.6,0.9196186304195351,0.11290111750316324,0.9196186304195351,0.08257441620999682
39.6,872.0,37.0,3.9,4.74,21.0,21.2,0.9167301356092177,0.11643189350719343,0.9167301356092177,0.09491375855920794
42.0,810.0,43.0,9.4,6.0,1.0,24.3,0.8942422555636645,0.14384322115370016,0.8942422555636645,0.11554913341847799
43.9,808.0,44.0,7.8,5.1,0.0,22.7,0.8942422555636645,0.14384322115370016,0.8942422555636645,0.1101607016248197
44.7,787.0,35.0,-2.3,4.8,2.0,22.0,0.9047835325489129,0.12747979672764892,0.9047835325489129,0.1093451180386328
94.1,1135.0,20.0,-12.5,13.59,14.0,31.8,0.9159658869196697,0.11749319617057793,0.9159658869196697,0.1021243273897722
29.0,1689.0,21.0,3.9,11.83,23.0,29.8,0.919236506074761,0.11461342426017333,0.919236506074761,0.10329140716947798
43.9,872.0,37.0,-5.5,4.71,14.0,20.8,0.9221250008850785,0.11106531104900899,0.9221250008850785,0.1018449991291785
48.2,830.0,42.0,-0.8,5.41,0.0,23.1,0.909707931345534,0.12973843075102176,0.909707931345534,0.09714413610407109
43.9,804.0,43.0,-4.7,4.82,1.0,22.0,0.9060287471919617,0.1257548782089485,0.9060287471919617,0.1521285395340254
65.5,1514.0,19.0,-5.5,13.97,13.0,31.0,0.9209521871970495,0.10526745002285107,0.9209521871970495,0.14739290626048124
68.2,1189.0,55.0,-1.6,11.51,24.0,29.8,0.9209521871970495,0.10526745002285107,0.9209521871970495,0.1377348315724668
47.8,2103.0,69.0,1.6,8.33,34.0,25.9,0.9147930732316409,0.11172398498487285,0.9147930732316409,0.13933339769405167
20.0,1823.0,50.0,5.5,18.06,41.0,32.5,0.9104109102118014,0.11531799111732186,0.9104109102118014,0.13931041807125757
70.2,2089.0,25.0,-2.3,11.24,46.0,31.4,0.9129172806773447,0.11351335409070877,0.9129172806773447,0.13935525210088182
30.2,2185.0,20.0,-0.8,7.39,43.0,27.8,0.9081529933127311,0.11877792506910512,0.9081529933127311,0.14980707863991952
40.4,800.0,36.0,-4.7,4.52,29.0,20.8,0.902055149170603,0.12317217345358829,0.902055149170603,0.1679134898283234
65.1,1882.0,39.0,3.1,13.23,19.0,26.7,0.9110414881230484,0.11529442844116243,0.9110414881230484,0.14166271449167914
72.5,1071.0,52.0,5.5,11.21,26.0,30.2,0.9124363147238436,0.1142134486882061,0.9124363147238436,0.1341174252446963
75.3,2424.0,85.0,0.0,29.46,34.0,36.1,0.9099299442583003,0.11601488032777425,0.9099299442583003,0.13540087207685814
100.0,1810.0,88.0,-3.1,32.17,46.0,40.0,0.8769996288362258,0.15770496326540154,0.8769996288362258,0.15948553770633261
95.7,1852.0,55.0,2.3,24.39,55.0,35.3,0.9070414494479829,0.12638125717295987,0.9070414494479829,0.08920825759206481
96.1,1710.0,77.0,5.5,24.7,54.0,35.7,0.9118057368125966,0.12116455544960147,0.9118057368125966,0.08219770162682764
98.8,1819.0,50.0,-7.0,23.66,55.0,34.5,0.9118057368125964,0.12116455544960145,0.9118057368125964,0.08070359227288479
22.7,1812.0,20.0,-9.4,4.5,51.0,22.4,0.9118057368125966,0.12116455544960116,0.9118057368125966,0.0747431367964705
18.8,1207.0,22.0,13.3,3.33,34.0,19.6,0.9132994050221187,0.118750873599737,0.9132994050221187,0.09895705669670492
24.3,1094.0,39.0,0.0,3.83,28.0,20.4,0.9008823354825742,0.13710938128989145,0.9008823354825742,0.09895705669670492
38.4,803.0,35.0,-1.6,4.39,0.0,20.8,0.9043130660696731,0.13490391484377257,0.9043130660696731,0.09581190523772833
42.4,805.0,38.0,2.3,4.95,0.0,21.6,0.9018066956041298,0.13662630035408166,0.9018066956041298,0.10298808542413938
58.8,920.0,55.0,4.7,9.27,12.0,29.0,0.8970424082395162,0.14168981027638944,0.8970424082395162,0.11113021902304736
55.3,2326.0,59.0,7.0,8.52,19.0,22.4,0.8917358850981211,0.14551293097935175,0.8917358850981211,0.11162868384017105
63.9,1785.0,52.0,-7.8,17.22,31.0,32.2,0.8917358850981211,0.14551293097935208,0.8917358850981211,0.10859309537857285
55.3,2667.0,34.0,3.1,8.44,30.0,25.9,0.8965001724627346,0.14050854848779523,0.8965001724627346,0.10045096177966488
41.2,1514.0,62.0,3.9,9.75,32.0,30.2,0.8932295533076434,0.14320190278926764,0.8932295533076434,0.09614669518882844
24.3,1571.0,19.0,2.3,9.65,30.0,29.8,0.9086952290895128,0.11620925971017988,0.9086952290895128,0.12832072905658298
16.5,1399.0,34.0,6.2,3.46,19.0,20.8,0.8981539521042645,0.13278789651666753,0.8981539521042645,0.1261291632949666
43.9,798.0,36.0,-1.6,4.83,11.0,22.0,0.88573688256472,0.15058933305434782,0.88573688256472,0.12375984761681909
89.8,1878.0,47.0,0.0,26.32,26.0,35.7,0.8905011699293336,0.14565621096597292,0.8905011699293336,0.11140769386157272
80.4,1399.0,23.0,3.9,17.17,34.0,32.9,0.8966602838947424,0.13964503119573543,0.8966602838947424,0.09257032359910057
18.0,1600.0,20.0,0.0,4.25,26.0,23.5,0.9090773534342868,0.12142414101500758,0.9090773534342868,0.09964050230235551
18.8,1205.0,36.0,10.9,3.46,17.0,19.2,0.9058067342791956,0.12423838961313025,0.9058067342791956,0.1071289852947551
43.1,772.0,35.0,3.1,4.59,0.0,21.2,0.9058067342791956,0.12423838961313025,0.9058067342791956,0.10521272148252246
44.7,771.0,37.0,-1.6,4.95,1.0,22.4,0.907522415401484,0.12336655249832154,0.907522415401484,0.10556189550237982
44.3,789.0,39.0,-3.1,4.89,2.0,22.0,0.9056466228471878,0.12511394633872197,0.9056466228471878,0.10519936378210779
49.0,799.0,38.0,-0.8,4.9,1.0,22.0,0.8951053458619397,0.14152355037859118,0.8951053458619397,0.09340652958706025
44.7,801.0,41.0,2.3,4.95,0.0,22.4,0.8932295533076434,0.14320190278926734,0.8932295533076434,0.09782921223920449
37.6,1835.0,20.0,0.0,7.56,55.0,25.1,0.8871317091655152,0.1473301982910493,0.8871317091655152,0.10716369360304691
18.0,1434.0,56.0,13.3,3.98,43.0,21.2,0.869800740303611,0.16718161273012533,0.869800740303611,0.10866871882457155
65.1,1561.0,62.0,-3.1,18.55,50.0,33.3,0.8642722042494495,0.16983464973400422,0.8642722042494495,0.11208613501751716
43.9,1852.0,50.0,0.8,14.03,56.0,31.4,0.8686543672692891,0.16675595805671178,0.8686543672692891,0.10054089832705022
38.0,1864.0,21.0,3.9,11.69,55.0,29.8,0.8748134812346978,0.16109072677503922,0.8748134812346978,0.08704504124277578
70.2,1815.0,83.0,0.0,19.19,59.0,32.9,0.8719249864243804,0.1642543273785131,0.8719249864243804,0.09005509168582508
63.1,2073.0,39.0,3.1,19.81,63.0,33.3,0.8793293150328383,0.15992457446257954,0.8793293150328383,0.08702985338332828
20.0,1924.0,19.0,0.0,5.61,54.0,23.5,0.8842432143551978,0.15731533572791592,0.8842432143551978,0.09161361745838147
17.6,1476.0,37.0,5.5,3.87,28.0,21.2,0.8704313182148583,0.17535558559498046,0.8704313182148583,0.08235284473907582
44.7,768.0,50.0,-2.3,4.92,14.0,25.1,0.86931977435011,0.17595434445427727,0.86931977435011,0.0912984981689584
84.7,1982.0,61.0,0.0,25.6,46.0,35.3,0.8674439817958137,0.17749259416995095,0.8674439817958137,0.09881270840899985
64.7,2331.0,48.0,-7.8,9.22,48.0,27.1,0.8674439817958137,0.17749259416995095,0.8674439817958137,0.10075986962885754
62.0,2415.0,24.0,-3.9,15.17,51.0,32.2,0.8750967639707444,0.1653009058638582,0.8750967639707444,0.10376992007190684
40.4,2267.0,22.0,-1.6,13.85,45.0,31.0,0.8703324766061311,0.17001401074613567,0.8703324766061311,0.11447809524874415
33.7,2068.0,38.0,4.7,10.39,43.0,29.0,0.8641733626407224,0.1755751799119616,0.8641733626407224,0.11058414928841619
46.7,2192.0,28.0,-4.7,15.44,44.0,31.4,0.8627785360399274,0.17648085238399533,0.8627785360399274,0.11165634772353052
19.2,1970.0,30.0,3.9,5.79,40.0,26.3,0.8613837094391322,0.1773826802214484,0.8613837094391322,0.10960291880938884
44.7,1926.0,20.0,0.0,13.06,34.0,25.1,0.8588773389735889,0.17886304022849278,0.8588773389735889,0.10490205578428143
18.0,1565.0,38.0,1.6,3.94,18.0,21.6,0.8535708158321936,0.1822197459623762,0.8535708158321936,0.11451262127247368
18.8,1777.0,80.0,-0.8,4.54,16.0,21.6,0.8539529401769677,0.18285565886562277,0.8539529401769677,0.10854169294328143
96.9,2406.0,20.0,1.6,37.17,25.0,38.4,0.8430295388469454,0.19679586138305835,0.8430295388469454,0.11401186809291546
67.5,1845.0,64.0,0.0,22.37,39.0,34.9,0.8382652514823319,0.20108993198806424,0.8382652514823319,0.11586850916713035
81.6,2330.0,58.0,-3.9,28.9,53.0,36.1,0.8411537462926493,0.19821776958408802,0.8411537462926493,0.11656886667004991
18.4,2632.0,49.0,4.7,11.75,56.0,31.8,0.8577928674200258,0.1800806096848268,0.8577928674200258,0.11420661451852708
18.0,2655.0,19.0,0.0,7.41,45.0,25.9,0.8612235980071248,0.1782032018342236,0.8612235980071248,0.11465260285781724
38.0,808.0,67.0,3.9,4.1,23.0,20.8,0.8570015464192926,0.18036723300364965,0.8570015464192926,0.12301796178782683
90.2,2383.0,19.0,-1.6,33.77,38.0,37.6,0.8570015464192926,0.18036723300364965,0.8570015464192926,0.12688138681991717
17.6,1441.0,36.0,1.6,3.74,31.0,21.2,0.8659878853717382,0.17360398904080845,0.8659878853717382,0.10589566601263221
21.6,1349.0,42.0,-0.8,3.61,28.0,21.6,0.8639519813854345,0.1746110415682872,0.8639519813854345,0.10211704771178585
50.6,1389.0,21.0,-2.3,10.51,26.0,29.0,0.8610634865751171,0.1776767175762335,0.8610634865751171,0.09966623221712385
40.4,802.0,42.0,-0.8,4.26,22.0,20.4,0.8654456495949566,0.17465569828955557,0.8654456495949566,0.09279678305319419
43.5,800.0,36.0,-3.9,4.82,6.0,22.0,0.8626184246079197,0.1759538565460384,0.8626184246079197,0.09309663253187203
69.4,1588.0,54.0,-7.8,15.68,1.0,31.8,0.8488065284675801,0.19312483776168576,0.8488065284675801,0.09932558501310973
81.2,1450.0,41.0,3.9,13.73,15.0,32.2,0.8382652514823317,0.20745779962527777,0.8382652514823317,0.10163527795323946
11.4,1287.0,36.0,-2.3,2.88,12.0,18.4,0.8476949846028319,0.1936741573177537,0.8476949846028319,0.13040313875430537
56.1,1066.0,50.0,-3.9,8.3,18.0,27.8,0.8643341057302083,0.17524934780736093,0.8643341057302083,0.13501506793472953
43.9,1515.0,39.0,-5.5,10.13,20.0,29.0,0.8690983930948218,0.17061024474430594,0.8690983930948218,0.1193496810949852
47.8,1730.0,25.0,3.1,7.8,17.0,25.1,0.8738626804594353,0.16590968885818633,0.8738626804594353,0.11706552617340432
25.9,1111.0,54.0,-1.6,4.2,14.0,22.4,0.8772934110465342,0.16391493220317008,0.8772934110465342,0.11585484335153037
43.9,781.0,61.0,-2.3,4.82,5.0,21.6,0.8801819058568516,0.1607241312934322,0.8801819058568516,0.10645311730131557
67.8,844.0,47.0,4.7,6.83,10.0,25.5,0.8801819058568516,0.1607241312934322,0.8801819058568516,0.10645311730131557
54.5,1732.0,70.0,-4.7,13.85,16.0,31.0,0.8801819058568516,0.1607241312934322,0.8801819058568516,0.10645311730131557
92.2,1702.0,19.0,-2.3,24.24,32.0,35.7,0.8769112867017604,0.1632742949809005,0.8769112867017604,0.11086212954258844
26.7,1450.0,63.0,3.9,11.96,36.0,31.8,0.874022791891443,0.16644086664388963,0.874022791891443,0.11337142680607949
55.7,1837.0,35.0,-1.6,15.35,40.0,31.4,0.874022791891443,0.16644086664388963,0.874022791891443,0.11681269737988005
36.1,1938.0,41.0,2.3,11.75,41.0,29.8,0.8723071107691545,0.1671783422884213,0.8723071107691545,0.12603800823923042
27.5,1973.0,19.0,0.0,5.15,35.0,23.5,0.8723071107691545,0.1671783422884213,0.8723071107691545,0.12603800823923042
20.0,2104.0,20.0,0.0,6.26,27.0,24.7,0.8723071107691545,0.1671783422884213,0.8723071107691545,0.12603800823923042
24.3,1255.0,22.0,6.2,3.24,22.0,20.4,0.8698995819123382,0.16814093757241044,0.8698995819123382,0.12989764504232057
52.2,829.0,91.0,-0.8,5.61,19.0,23.1,0.8746638692769517,0.16342082921144893,0.8746638692769517,0.11244720663408658
37.6,861.0,36.0,-3.9,4.3,7.0,20.4,0.8727880767226555,0.16500009366704532,0.8727880767226555,0.11520090843933631
100.0,1533.0,19.0,-1.6,29.05,28.0,41.6,0.877552364087269,0.15582395456358034,0.877552364087269,0.1303186234840618
61.2,1517.0,47.0,-5.5,13.38,45.0,30.6,0.877552364087269,0.15582395456358097,0.877552364087269,0.13870516162472843
60.8,1503.0,61.0,2.3,13.8,48.0,31.0,0.8808229832423602,0.15324327780811714,0.8808229832423602,0.14583463491472834
70.6,1619.0,35.0,0.0,15.0,47.0,27.8,0.8876126751190161,0.1489457357786722,0.8876126751190161,0.14070255175886967
15.7,1547.0,20.0,11.7,3.92,42.0,21.6,0.8857368825647198,0.1505893330543481,0.8857368825647198,0.14695426845235823
19.2,1255.0,33.0,16.4,3.48,20.0,19.6,0.8885641075517569,0.1491450782409573,0.8885641075517569,0.13286375002049328
95.7,1019.0,98.0,3.9,15.78,30.0,34.1,0.8869715977335076,0.15045586064784397,0.8869715977335076,0.1599669547414213
85.5,1618.0,66.0,0.0,22.09,40.0,34.5,0.8869715977335076,0.1504558606478446,0.8869715977335076,0.16553213089481816
91.0,2072.0,84.0,-1.6,27.22,51.0,36.1,0.889860092543825,0.14717432109937495,0.889860092543825,0.15684167821510467
19.6,1990.0,77.0,5.5,5.63,50.0,23.1,0.8865894733887336,0.14981551837301546,0.8865894733887336,0.15847313427027288
45.5,770.0,58.0,3.9,4.98,21.0,22.4,0.8727775772483941,0.16803435972934544,0.8727775772483941,0.1592024729300514
100.0,1928.0,56.0,1.6,29.58,45.0,37.3,0.880048235078551,0.16171275129650736,0.880048235078551,0.1401647081979686
20.8,2172.0,34.0,-1.6,6.17,53.0,23.9,0.8924653046180955,0.14420802741944075,0.8924653046180955,0.1412366404219551
44.7,784.0,40.0,1.6,4.87,18.0,21.6,0.8924653046180955,0.14420802741944075,0.8924653046180955,0.1412366404219551
