ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,mv_entropy,mv_complexity,mv_fisher,mv_shannon
19.6,1168.0,23.0,3.1,3.67,41.0,19.6,0.9473412643089413,0.07271135545092296,0.9473412643089413,0.08585173807686935
39.6,1349.0,54.0,6.2,9.27,42.0,29.0,0.936799987323693,0.09060035307958636,0.936799987323693,0.08258533899602047
59.6,1598.0,42.0,-8.6,13.95,51.0,30.6,0.9335293681686018,0.09363464490822003,0.9335293681686018,0.09465655783501409
70.6,1615.0,61.0,-7.8,17.43,52.0,32.5,0.9349241947693968,0.09248605789448058,0.9349241947693968,0.09062301582728644
73.7,1789.0,62.0,0.8,20.02,57.0,33.3,0.9316535756143055,0.09550638583257284,0.9316535756143055,0.08880216578190091
76.5,1880.0,40.0,-0.8,20.94,51.0,32.9,0.9316535756143055,0.09550638583257251,0.9316535756143055,0.08368293652750386
58.4,2246.0,51.0,6.2,20.11,46.0,33.3,0.9378126895797141,0.08879704851361091,0.9378126895797141,0.08417177942224809
57.3,2241.0,37.0,4.7,8.44,41.0,25.9,0.9378126895797141,0.08879704851361091,0.9378126895797141,0.08444995979521126
53.3,1345.0,48.0,-0.8,10.5,40.0,29.0,0.9364178629789192,0.08995552810366982,0.9364178629789192,0.0852777763602335
57.6,1367.0,45.0,4.7,11.53,43.0,29.8,0.9316535756143055,0.09550638583257284,0.9316535756143055,0.09034117110561297
43.9,1426.0,21.0,3.1,8.95,40.0,27.5,0.926889288249692,0.10099579073841154,0.926889288249692,0.10030215477588168
48.6,1151.0,48.0,6.2,8.49,37.0,27.5,0.926889288249692,0.10099579073841154,0.926889288249692,0.10030215477588168
58.0,1289.0,47.0,3.9,11.15,44.0,29.4,0.9316535756143054,0.09550638583257283,0.9316535756143054,0.09760807570864972
56.1,1518.0,39.0,-3.9,12.66,49.0,30.2,0.9283829564592143,0.09850323611038589,0.9283829564592143,0.10038563189475438
31.0,1657.0,20.0,0.8,7.7,46.0,26.3,0.9207301742842834,0.1121662399316476,0.9207301742842834,0.09080903435158788
36.9,884.0,33.0,-0.8,3.92,26.0,19.6,0.9134595164541265,0.1192950669407409,0.9134595164541265,0.09437919450108534
38.8,792.0,30.0,4.7,4.25,17.0,20.4,0.9101888972990351,0.12213476271400837,0.9101888972990351,0.09612701760870956
82.0,1596.0,64.0,-5.5,20.15,30.0,33.7,0.9134595164541265,0.1192950669407409,0.9134595164541265,0.10069784317048959
19.6,1790.0,63.0,-0.8,5.03,31.0,23.5,0.9134595164541265,0.1192950669407409,0.9134595164541265,0.10069784317048959
62.0,1569.0,20.0,-11.7,12.95,29.0,30.2,0.9163480112644439,0.11578852018345841,0.9163480112644439,0.0916586488405468
19.2,1323.0,32.0,9.4,3.64,19.0,20.0,0.9163480112644439,0.11578852018345775,0.9163480112644439,0.09322803447842527
40.0,792.0,34.0,-2.3,4.41,5.0,20.4,0.9119658482446041,0.11937104952174957,0.9119658482446041,0.09751843032106776
42.0,773.0,54.0,-1.6,8.29,19.0,28.2,0.9133606748453993,0.11829485199924246,0.9133606748453993,0.09664701222586328
56.5,1856.0,39.0,3.1,10.45,26.0,26.7,0.9072015608799907,0.12459826463088917,0.9072015608799907,0.10720235191589542
39.2,2329.0,34.0,4.7,8.09,30.0,25.9,0.8992654959690127,0.13350764096890488,0.8992654959690127,0.1236829706151097
42.4,1572.0,48.0,-4.7,9.92,38.0,28.2,0.9036476589888525,0.13005970377191162,0.9036476589888525,0.11859347214270093
57.3,1988.0,46.0,-3.9,17.37,48.0,32.2,0.909806772954261,0.12382466041154593,0.909806772954261,0.11236451966146326
18.8,1512.0,37.0,3.1,3.63,51.0,24.7,0.909806772954261,0.12382466041154593,0.909806772954261,0.11517496578115123
53.7,1457.0,23.0,4.7,11.81,50.0,29.8,0.9236186690946006,0.10395444787893475,0.9236186690946006,0.11575895623161474
31.0,852.0,49.0,3.9,5.82,47.0,24.7,0.9207301742842832,0.1075316926422295,0.9207301742842832,0.11674941131075332
61.2,1554.0,19.0,-4.7,13.84,45.0,31.0,0.926889288249692,0.10099579073841086,0.926889288249692,0.10920412206377049
18.0,1470.0,26.0,12.5,4.11,40.0,21.2,0.926889288249692,0.10099579073841052,0.926889288249692,0.11094364151626457
28.6,1351.0,20.0,0.0,5.56,36.0,23.5,0.926889288249692,0.10099579073841052,0.926889288249692,0.10471468903502687
38.8,871.0,30.0,10.2,4.26,7.0,19.6,0.9039309417248993,0.12971014267124145,0.9039309417248993,0.13922075184079485
56.9,1094.0,59.0,3.9,9.14,12.0,27.5,0.9039309417248993,0.12971014267124145,0.9039309417248993,0.13922075184079485
74.1,2530.0,65.0,3.1,28.53,24.0,34.5,0.9039309417248993,0.12971014267124145,0.9039309417248993,0.13922075184079485
80.0,2266.0,20.0,0.8,26.94,34.0,35.3,0.9006603225698079,0.13247345216992903,0.9006603225698079,0.13794830548802636
78.0,1716.0,66.0,-2.3,20.54,42.0,33.3,0.9086952290895127,0.12453333121752315,0.9086952290895127,0.12554525745631462
80.8,2144.0,22.0,-1.6,26.23,47.0,35.3,0.9101888972990351,0.12213476271400837,0.9101888972990351,0.12049195462104072
72.9,1615.0,62.0,2.3,16.83,50.0,32.2,0.9073004024887176,0.12559259549771615,0.9073004024887176,0.11871966489413469
63.5,1815.0,50.0,0.0,16.37,57.0,31.8,0.9040297833336263,0.1283845843639557,0.9040297833336263,0.11663579966356692
63.5,1879.0,57.0,-1.6,18.53,55.0,32.5,0.9040297833336263,0.1283845843639557,0.9040297833336263,0.11663579966356692
64.7,1941.0,19.0,-2.3,19.25,59.0,32.9,0.9217428765403045,0.10578129873155181,0.9217428765403045,0.10368767545247619
35.3,1498.0,34.0,7.0,8.82,57.0,27.5,0.9144722187101474,0.11297034825374315,0.9144722187101474,0.10838072404257044
45.9,1544.0,40.0,7.8,10.56,57.0,29.0,0.9155837625748957,0.11224119316737183,0.9155837625748957,0.1142430151425083
46.3,1604.0,42.0,6.2,10.86,55.0,29.4,0.9203480499395094,0.10688962735917708,0.9203480499395094,0.10610088154360033
33.3,1486.0,21.0,7.8,4.5,52.0,20.4,0.909806772954261,0.12382466041154558,0.909806772954261,0.0947042929598844
18.0,1447.0,20.0,14.8,3.99,53.0,21.2,0.8948833329491732,0.1437137931765209,0.8948833329491732,0.09303630653022209
19.6,1231.0,30.0,8.6,3.68,30.0,20.0,0.8934885063483782,0.14472117588444972,0.8934885063483782,0.09414602975706275
36.1,786.0,20.0,0.0,4.23,26.0,20.4,0.886217848518221,0.1513190712279981,0.886217848518221,0.09494513238682901
18.4,1239.0,21.0,9.4,3.39,20.0,20.0,0.8809113253768261,0.15501771343635692,0.8809113253768261,0.10130974483329198
45.5,819.0,37.0,3.1,4.77,8.0,21.6,0.8841819445319173,0.1524197729489405,0.8841819445319173,0.10429767465838327
58.0,1742.0,43.0,0.0,16.37,16.0,32.5,0.8947232215171658,0.13637869056533777,0.8947232215171658,0.11843174707543266
74.5,1622.0,63.0,1.6,18.83,30.0,32.9,0.8979938406722571,0.13365415794077473,0.8979938406722571,0.11280484538980018
23.1,2284.0,68.0,6.2,6.62,35.0,24.3,0.8965990140714619,0.1346822287117181,0.8965990140714619,0.11189493075730374
87.5,1861.0,71.0,0.0,24.8,45.0,35.3,0.9066593251032089,0.12573946324595187,0.9066593251032089,0.09188689796573658
23.5,2013.0,54.0,-0.8,5.48,46.0,23.1,0.9066593251032089,0.12573946324595187,0.9066593251032089,0.09188689796573658
64.3,1570.0,52.0,-5.5,14.61,48.0,31.4,0.9085351176575052,0.12399083500887063,0.9085351176575052,0.09827857357290211
65.1,1542.0,53.0,0.8,14.81,47.0,31.4,0.9008823354825742,0.1371093812898911,0.9008823354825742,0.0856919255866863
44.3,1872.0,29.0,4.7,10.57,58.0,28.2,0.9037708302928917,0.133718525069355,0.9037708302928917,0.08391963585978028
36.1,1938.0,44.0,7.0,11.31,59.0,29.4,0.9085351176575052,0.1285639977925864,0.9085351176575052,0.07608255776910786
54.9,1916.0,46.0,-3.9,15.51,56.0,31.8,0.9085351176575052,0.12856399779258604,0.9085351176575052,0.08155143847915489
46.3,1869.0,28.0,3.1,6.29,54.0,23.1,0.9223470137978449,0.10879841139586889,0.9223470137978449,0.10459446272317185
41.6,1440.0,34.0,4.7,8.53,52.0,27.1,0.9099299442583003,0.1275073312993459,0.9099299442583003,0.10158441228012255
17.6,1369.0,21.0,13.3,3.57,47.0,20.4,0.9099299442583003,0.1275073312993459,0.9099299442583003,0.10972654587903052
21.2,1153.0,21.0,0.0,3.59,39.0,19.6,0.9085351176575052,0.1285639977925864,0.9085351176575052,0.1200970418251768
35.3,836.0,19.0,4.7,3.99,33.0,18.8,0.9114236124678226,0.12510983544797313,0.9114236124678226,0.09630683690930111
12.9,1515.0,29.0,7.8,3.98,18.0,21.6,0.9190763946427535,0.11171134258592563,0.9190763946427535,0.11729650601627803
100.0,976.0,66.0,7.0,12.49,28.0,31.0,0.9105710216438091,0.12736053959251542,0.9105710216438091,0.10086432639649955
80.8,1536.0,67.0,0.0,18.47,40.0,32.9,0.9086952290895128,0.1291072999311671,0.9086952290895128,0.0984622404439401
67.5,2084.0,36.0,3.1,16.86,44.0,29.0,0.9105710216438091,0.12736053959251542,0.9105710216438091,0.09874042081690326
35.7,1396.0,20.0,-3.9,7.38,53.0,25.9,0.903300363813652,0.1342690273352808,0.903300363813652,0.1056835396091095
18.4,1443.0,21.0,14.8,3.74,51.0,21.2,0.9012644598273483,0.13544271317317508,0.9012644598273483,0.10894183702880211
18.0,1364.0,20.0,15.6,3.75,47.0,20.8,0.9065709829687434,0.13150133760871083,0.9065709829687434,0.10005663792347702
20.8,1071.0,21.0,2.3,3.53,38.0,18.8,0.9065709829687434,0.13150133760871083,0.9065709829687434,0.10111952714666864
23.1,886.0,32.0,10.9,3.7,20.0,19.6,0.9012644598273483,0.13544271317317508,0.9012644598273483,0.1132711253328426
42.0,787.0,59.0,1.6,4.57,3.0,21.2,0.9041529546376655,0.1274936045140789,0.9041529546376655,0.14387034777092575
61.6,1735.0,51.0,-7.8,15.69,42.0,31.8,0.9027581280368706,0.12854108163108097,0.9027581280368706,0.14075610677136224
58.4,2151.0,20.0,3.9,18.89,44.0,32.5,0.8983759650170311,0.13199173454270555,0.8983759650170311,0.14034760005227725
29.0,861.0,24.0,-7.8,3.51,34.0,19.2,0.9132994050221187,0.1118130102992595,0.9132994050221187,0.13768382951317348
82.0,1746.0,67.0,-3.1,21.49,41.0,34.1,0.9132994050221187,0.1118130102992595,0.9132994050221187,0.1307914007264497
19.6,2045.0,58.0,-1.6,6.04,48.0,23.5,0.9205700628522756,0.10462619086680068,0.9205700628522756,0.11602254699112488
38.8,1702.0,19.0,3.1,5.86,45.0,22.4,0.923458557662593,0.10104056671752637,0.923458557662593,0.10662082094091005
18.0,1413.0,21.0,0.0,3.9,35.0,21.2,0.9234585576625932,0.10104056671752673,0.9234585576625932,0.11351324972763382
41.2,887.0,26.0,4.7,4.33,26.0,20.4,0.921582765108297,0.10287294583464739,0.921582765108297,0.1208397997403549
57.6,1390.0,20.0,-0.8,11.41,17.0,29.8,0.9110414881230486,0.11988020718205267,0.9110414881230486,0.1219117319643414
77.3,1273.0,21.0,7.0,14.67,17.0,31.8,0.91431210727814,0.11702894678956431,0.91431210727814,0.12016390885671716
78.4,1600.0,63.0,-0.8,20.16,31.0,33.7,0.899388667273052,0.13714936614482084,0.899388667273052,0.12063063113350336
20.4,2121.0,44.0,6.2,6.47,34.0,23.5,0.9012644598273483,0.13544271317317574,0.9012644598273483,0.11815510970121681
51.8,1760.0,19.0,2.3,13.14,37.0,30.6,0.9060287471919618,0.13031542503549154,0.9060287471919618,0.09963808782406544
20.0,1801.0,33.0,3.1,5.12,38.0,23.1,0.9142237651436744,0.12284050737183091,0.9142237651436744,0.08456612257668439
36.5,1934.0,27.0,2.3,10.5,41.0,29.0,0.9142237651436744,0.12284050737183091,0.9142237651436744,0.08048413990964859
19.6,1982.0,19.0,-0.8,7.73,38.0,27.8,0.9167301356092177,0.12104630637621885,0.9167301356092177,0.08125517834900564
17.6,1540.0,45.0,7.0,5.16,32.0,23.9,0.9138416407989005,0.12453805825179752,0.9138416407989005,0.08846527669745918
75.3,1688.0,61.0,3.9,18.64,41.0,32.9,0.9243829177841486,0.1075243858687733,0.9243829177841486,0.0902375664243652
64.3,2101.0,32.0,-13.3,19.32,43.0,32.5,0.9349241947693969,0.09008991594126717,0.9349241947693969,0.09555730980754426
16.9,1395.0,53.0,10.9,3.45,39.0,19.6,0.9320356999590796,0.09376184359508057,0.9320356999590796,0.0991047634638173
31.8,1265.0,32.0,4.7,3.55,30.0,18.8,0.9306408733582845,0.094904112870495,0.9306408733582845,0.10798115005602071
15.3,1338.0,31.0,10.2,3.46,23.0,20.0,0.9224458554065719,0.1027998536647247,0.9224458554065719,0.11578621070036502
51.0,1787.0,62.0,1.6,14.38,32.0,32.2,0.9300986375815028,0.08903043802209028,0.9300986375815028,0.12536280824353152
44.7,1805.0,53.0,-1.6,16.89,37.0,31.8,0.9329871323918202,0.08535263167668466,0.9329871323918202,0.11229843750113619
34.9,1881.0,18.0,-7.0,9.53,36.0,27.8,0.9364178629789192,0.08284204583296043,0.9364178629789192,0.10575296930809874
17.6,1718.0,25.0,3.9,4.37,35.0,22.4,0.9339114925133758,0.08479122526188895,0.9339114925133758,0.11061664007094552
28.6,1729.0,44.0,0.0,7.52,36.0,26.3,0.9339114925133757,0.0847912252618886,0.9339114925133757,0.11061664007094552
61.6,1857.0,19.0,4.7,16.63,38.0,32.2,0.9364178629789192,0.08284204583295973,0.9364178629789192,0.10710436520507502
20.0,1743.0,21.0,8.6,4.47,39.0,21.2,0.9316535756143055,0.08842909538929328,0.9316535756143055,0.11090816749914763
19.6,1186.0,20.0,13.3,3.54,44.0,19.6,0.9316535756143055,0.08842909538929397,0.9316535756143055,0.10978853396151776
22.4,1130.0,30.0,1.6,3.75,38.0,19.2,0.9378126895797143,0.08167297046649796,0.9378126895797143,0.10527506495260287
20.0,1905.0,26.0,-0.8,7.43,42.0,28.2,0.9378126895797141,0.08167297046649795,0.9378126895797141,0.10527506495260287
38.4,1460.0,45.0,3.9,8.31,45.0,27.8,0.9316535756143055,0.08842909538929397,0.9316535756143055,0.11766119881003669
52.9,1522.0,46.0,-7.0,11.62,47.0,29.8,0.9305420317495572,0.08920421856906222,0.9305420317495572,0.11601874227547515
59.2,1578.0,51.0,-8.6,13.81,50.0,31.0,0.9223470137978447,0.09714913234781324,0.9223470137978447,0.12887073993242704
63.1,1676.0,53.0,-3.1,15.78,52.0,31.8,0.9057078926704683,0.11868686676420513,0.9057078926704683,0.13443783092046918
16.5,1475.0,45.0,-2.3,3.95,50.0,20.4,0.8951666156852199,0.13517259518835253,0.8951666156852199,0.13525341450665607
53.3,1388.0,46.0,-1.6,10.77,51.0,29.4,0.8793188155585765,0.15492670191822636,0.8793188155585765,0.1380506563963277
45.1,1585.0,18.0,4.7,10.86,57.0,29.0,0.8898600925438248,0.1390227882149237,0.8898600925438248,0.14255481619331983
18.0,1508.0,27.0,0.0,3.94,53.0,21.6,0.8898600925438248,0.13902278821492467,0.8898600925438248,0.14255481619331983
31.8,1470.0,31.0,-0.8,7.32,54.0,25.9,0.8869715977335074,0.1423307877211214,0.8869715977335074,0.141060706839377
42.0,1455.0,41.0,-2.3,9.01,53.0,27.5,0.8869715977335074,0.1423307877211214,0.8869715977335074,0.1457615698644844
63.9,1776.0,54.0,-0.8,17.04,56.0,32.2,0.8820576984111477,0.14503653984313647,0.8820576984111477,0.14808217867219595
62.7,1886.0,39.0,-3.1,17.9,58.0,32.5,0.8849461932214652,0.14176080980139258,0.8849461932214652,0.1340238616729695
43.5,1937.0,19.0,0.8,12.04,55.0,29.8,0.886982097207769,0.14063403114575934,0.886982097207769,0.12454653376940573
17.6,1809.0,34.0,7.0,4.78,53.0,22.7,0.886982097207769,0.14063403114575934,0.886982097207769,0.12454653376940573
46.3,1786.0,41.0,-0.8,12.35,54.0,30.2,0.8888578897620653,0.1389661794791301,0.8888578897620653,0.12328694131809888
22.0,1052.0,27.0,-1.6,2.73,51.0,17.6,0.9012749593016096,0.1209257641401007,0.9012749593016096,0.1151448077191909
62.0,1402.0,32.0,1.6,5.25,42.0,21.6,0.9061888586239694,0.11799519856778529,0.9061888586239694,0.11188932450592382
20.8,1902.0,68.0,6.2,7.34,44.0,27.1,0.915175197576415,0.11001920645494488,0.915175197576415,0.10534002828905824
89.0,2284.0,52.0,-9.4,31.23,54.0,36.5,0.8937717890844248,0.1361937478818119,0.8937717890844248,0.12622349434127617
56.5,2704.0,42.0,-3.1,22.09,57.0,33.7,0.8817368438896546,0.15292141116617067,0.8817368438896546,0.1049152877756204
21.2,2480.0,44.0,8.6,6.76,54.0,25.1,0.8803420172888593,0.15389277026655349,0.8803420172888593,0.11246057702260323
42.0,1455.0,20.0,3.1,8.17,48.0,26.3,0.8741829033234506,0.15965875751134967,0.8741829033234506,0.12113735929144537
43.9,918.0,50.0,1.6,6.3,47.0,25.9,0.8617658337839061,0.17649672464308022,0.8617658337839061,0.12113735929144537
17.6,1533.0,21.0,13.3,4.03,42.0,22.0,0.8665301211485197,0.17188396021676805,0.8665301211485197,0.12414740973449467
18.8,1349.0,20.0,7.0,3.51,35.0,19.6,0.8756765715329727,0.15742699759727774,0.8756765715329727,0.11760184228314677
20.8,1653.0,21.0,0.0,5.0,26.0,22.7,0.878084100389789,0.1564224193662901,0.878084100389789,0.12780929240934386
59.6,1171.0,49.0,-1.6,10.28,32.0,29.0,0.8841819445319173,0.15241977294894016,0.8841819445319173,0.12470949072622808
56.1,1703.0,35.0,-4.7,13.49,42.0,30.2,0.8870704393422346,0.14915801855311211,0.8870704393422346,0.1091605555507513
33.3,2132.0,25.0,-0.8,10.47,44.0,29.0,0.8721469993371469,0.16801197513192165,0.8721469993371469,0.10849287580458586
20.0,2128.0,20.0,0.0,6.26,37.0,24.3,0.864494217162216,0.18012861175419162,0.864494217162216,0.10317313242140683
19.6,1233.0,31.0,10.2,3.54,21.0,19.2,0.8624583131759122,0.18111714677813584,0.8624583131759122,0.10830230332115753
71.8,1029.0,63.0,-0.8,11.18,24.0,29.8,0.8783061133025556,0.16232354034243354,0.8783061133025556,0.10094758655760303
18.0,1378.0,21.0,7.8,3.75,23.0,20.8,0.8811946081128729,0.15912259137629858,0.8811946081128729,0.09943164546849657
19.2,1050.0,33.0,3.9,3.29,18.0,18.4,0.8917358850981212,0.14322747748758868,0.8917358850981212,0.11145905850632508
42.4,801.0,35.0,-1.6,4.41,15.0,20.8,0.8917358850981211,0.14322747748758835,0.8917358850981211,0.12522185026292942
39.2,789.0,18.0,-2.3,4.33,12.0,20.4,0.8900202039758325,0.14403771457269007,0.8900202039758325,0.1399604223904161
40.8,1060.0,36.0,3.1,6.11,10.0,21.6,0.8823674218009016,0.15667108599593937,0.8823674218009016,0.12737377440420028
42.0,802.0,43.0,-1.6,5.29,15.0,23.9,0.8947844913404461,0.1390379988574528,0.8947844913404461,0.13188697720198736
45.9,1396.0,20.0,-2.3,8.8,16.0,26.7,0.9024372735153771,0.1260397501383374,0.9024372735153771,0.142420280885873
47.8,641.0,33.0,10.2,4.41,10.0,21.6,0.8995487787050596,0.12944890077965449,0.8995487787050596,0.1462459149151092
53.7,970.0,21.0,-2.3,7.63,14.0,26.7,0.9072015608799905,0.11628787581999624,0.9072015608799905,0.15351281951814597
18.8,1118.0,54.0,1.6,3.91,19.0,21.6,0.9072015608799905,0.11628787581999624,0.9072015608799905,0.15050276907509663
68.6,1973.0,20.0,-14.1,20.57,22.0,33.3,0.9072015608799905,0.11628787581999624,0.9072015608799905,0.15050276907509663
18.8,1631.0,41.0,3.1,4.46,24.0,22.0,0.9144722187101474,0.10919640434783963,0.9144722187101474,0.14081867527186445
42.4,2171.0,20.0,-7.0,12.65,25.0,30.2,0.9163480112644437,0.10739434562724386,0.9163480112644437,0.1421469561336505
29.8,2049.0,18.0,4.7,10.68,26.0,29.4,0.9224458554065719,0.10279985366472436,0.9224458554065719,0.12862351890723386
19.6,2036.0,27.0,0.0,5.88,22.0,24.3,0.9195573605962546,0.10637532975760032,0.9195573605962546,0.1380252449574487
18.0,1721.0,36.0,1.6,4.56,20.0,22.0,0.9243216479608681,0.10096522170726648,0.9243216479608681,0.12437491459756153
74.5,1929.0,60.0,3.1,22.05,33.0,34.1,0.9275922671159593,0.09799318441303628,0.9275922671159593,0.11846108140574692
17.6,1330.0,30.0,13.3,3.69,40.0,20.4,0.9304807619262767,0.09435465767615706,0.9304807619262767,0.1108316450824381
48.6,1355.0,55.0,2.3,10.36,42.0,29.0,0.9386757798779892,0.08630059651936839,0.9386757798779892,0.09815718493570456
33.3,1715.0,28.0,10.9,8.45,52.0,27.1,0.9367999873236932,0.08819940360800907,0.9367999873236932,0.104630337687718
16.9,1714.0,21.0,0.0,4.38,44.0,22.0,0.9349241947693969,0.09008991594126682,0.9349241947693969,0.10905302033986225
20.4,984.0,46.0,9.4,2.71,36.0,20.4,0.9349241947693969,0.09008991594126682,0.9349241947693969,0.11291644537195261
68.6,1859.0,70.0,1.6,19.91,44.0,33.3,0.9126952677645784,0.12034949042070296,0.9126952677645784,0.11735752235319963
91.8,2244.0,23.0,0.0,31.17,47.0,36.9,0.8977718277594905,0.1403726273157693,0.8977718277594905,0.11332122580218237
82.4,1527.0,77.0,-3.1,19.81,48.0,33.3,0.8996476203137868,0.13867679896389776,0.8996476203137868,0.10923028773094472
16.1,1516.0,20.0,4.7,3.92,35.0,21.2,0.9044119076784004,0.13357835192821166,0.9044119076784004,0.10352615822066348
19.2,1206.0,21.0,-2.3,7.2,41.0,27.5,0.9116825655085573,0.12665323100851383,0.9116825655085573,0.09355000936261385
31.8,864.0,20.0,3.9,3.16,47.0,17.6,0.9105710216438089,0.12736053959251606,0.9105710216438089,0.10135325390305532
18.8,1310.0,21.0,17.2,3.58,52.0,20.4,0.9163480112644439,0.11578852018345841,0.9163480112644439,0.12681673206351746
22.7,1034.0,24.0,2.3,3.31,33.0,18.0,0.9163480112644439,0.11578852018345841,0.9163480112644439,0.12681673206351746
68.2,1685.0,67.0,-0.8,17.01,41.0,32.2,0.9287650808039882,0.09676632464278481,0.9287650808039882,0.12062175968446719
73.7,2117.0,47.0,-7.8,20.26,44.0,32.9,0.9320356999590796,0.09376184359508057,0.9320356999590796,0.1161650969301355
22.0,2228.0,21.0,0.0,6.23,35.0,24.7,0.9320356999590796,0.09376184359508057,0.9320356999590796,0.1161650969301355
16.5,1411.0,46.0,10.2,3.37,28.0,20.8,0.9320356999590796,0.09376184359508091,0.9320356999590796,0.10808260874091187
58.0,1420.0,55.0,2.3,12.52,37.0,30.6,0.936799987323693,0.08819940360800939,0.936799987323693,0.0961148411127677
67.8,1909.0,54.0,-3.9,19.07,46.0,32.9,0.936799987323693,0.08819940360800939,0.936799987323693,0.10210217172445435
65.5,2349.0,27.0,-6.2,23.01,50.0,34.1,0.9381948139244882,0.08703772798653527,0.9381948139244882,0.09524342301756322
56.5,1743.0,48.0,2.3,15.11,52.0,31.4,0.9334305265598746,0.0926157296850857,0.9334305265598746,0.11101499293978001
69.4,1755.0,53.0,0.0,17.75,51.0,32.2,0.9407011843900317,0.08508355440591496,0.9407011843900317,0.0956994956378955
21.2,1164.0,33.0,4.7,7.32,53.0,26.7,0.9531182539295763,0.06507551811644356,0.9531182539295763,0.09677142786188198
35.7,1448.0,20.0,7.0,7.56,50.0,25.9,0.9502297591192587,0.06890567914709503,0.9502297591192587,0.10085341052891775
18.4,1351.0,21.0,13.3,3.83,46.0,20.8,0.9531182539295763,0.06507551811644356,0.9531182539295763,0.09677142786188198
22.7,1452.0,22.0,17.2,4.13,39.0,22.4,0.9531182539295763,0.0650755181164432,0.9531182539295763,0.09908112080201173
27.8,1141.0,20.0,0.0,3.63,31.0,23.5,0.9549940464838724,0.06309209853096956,0.9549940464838724,0.10202060996779491
65.9,1582.0,58.0,-0.8,15.76,36.0,31.8,0.9597583338484859,0.0572170650917783,0.9597583338484859,0.09501005400255774
70.2,1821.0,37.0,-7.8,18.32,38.0,32.5,0.9492170568632375,0.0755345468267108,0.9492170568632375,0.07597208499949208
18.0,1742.0,42.0,3.9,7.36,35.0,27.5,0.9630289530035773,0.053955565604669395,0.9630289530035773,0.08314544870246862
49.4,1713.0,21.0,0.0,6.02,29.0,23.1,0.927271412594466,0.09926283075908668,0.927271412594466,0.10592780575369057
17.3,1381.0,55.0,8.6,5.25,30.0,24.3,0.9339114925133757,0.09188566793224967,0.9339114925133757,0.09033110732442545
62.0,1599.0,23.0,-0.8,14.6,37.0,31.4,0.9386757798779892,0.08630059651936736,0.9386757798779892,0.08137339013933056
18.0,1751.0,18.0,0.0,4.67,34.0,22.4,0.9411821503435328,0.08434321755170313,0.9411821503435328,0.08299493588370954
17.6,1271.0,18.0,9.4,3.18,23.0,19.2,0.936799987323693,0.08819940360800801,0.936799987323693,0.08756836251838085
19.2,1711.0,46.0,1.6,4.41,13.0,22.4,0.9400706064787844,0.08513325176273473,0.9400706064787844,0.07984530068320031
45.9,791.0,74.0,-1.6,5.0,16.0,23.5,0.9400706064787844,0.08513325176273473,0.9400706064787844,0.07718686609284126
78.4,1533.0,19.0,-8.6,15.01,14.0,30.6,0.9419463990330806,0.08322048078355235,0.9419463990330806,0.07337214793118685
20.8,934.0,38.0,3.1,3.96,9.0,20.0,0.944452769498624,0.08124650333903025,0.944452769498624,0.07349958432162298
80.8,982.0,67.0,-4.7,12.19,13.0,30.6,0.9415642746883066,0.08498867078758067,0.9415642746883066,0.07881932770480202
40.0,774.0,40.0,-2.3,4.67,0.0,22.4,0.9229880911833535,0.11099973051553204,0.9229880911833535,0.08465188802275163
79.2,791.0,77.0,5.5,9.27,3.0,27.8,0.9243829177841486,0.10989351130431857,0.9243829177841486,0.08271434823088873
73.7,962.0,60.0,7.0,12.08,15.0,30.6,0.9243829177841486,0.10989351130431892,0.9243829177841486,0.07305627354287432
100.0,1835.0,75.0,-4.7,28.7,32.0,36.9,0.9316535756143055,0.09550638583257216,0.9316535756143055,0.0800205580464512
