ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,0.38869381140374515,0.31774122988281345,0.38869381140374515,18.4,0.773585325235798,0.35677237567686615,0.773585325235798,2095.0,0.708383148304721,0.3857309679809406,0.708383148304721,20.0,0.7489986594357745,0.369282971526159,0.7489986594357745,0.0,0.7735853252357979,0.35677237567686615,0.7735853252357979,5.85,0.7593402987653427,0.36144405198156343,0.7593402987653427,51.0,0.5199230908618316,0.3631138645077526,0.5199230908618316,23.9,0.686264562411818,0.37083067564751987,0.686264562411818,71.8,0.7438278397709902,0.3768352094643706,0.7438278397709902
83.0,0.37959155669006206,0.3110952495704673,0.37959155669006206,18.0,0.7735853252357983,0.3567723756768663,0.7735853252357983,1490.0,0.708383148304721,0.3857309679809406,0.708383148304721,31.0,0.7438278397709902,0.37307027988965397,0.7438278397709902,3.9,0.7735853252357979,0.35677237567686615,0.7735853252357979,3.8,0.7509503530062178,0.36538254771532147,0.7509503530062178,18.0,0.5297479170574046,0.36816176675821943,0.5297479170574046,20.8,0.691980683019605,0.3726882332117803,0.691980683019605,62.7,0.7489986594357745,0.3730740735171803,0.7489986594357745
83.0,0.36840896366501524,0.3032253979615524,0.36840896366501524,42.7,0.773585325235798,0.35677237567686615,0.773585325235798,764.0,0.7012606350694935,0.3888181153314423,0.7012606350694935,56.0,0.7438278397709903,0.373070279889654,0.7438278397709903,-1.6,0.7684145055710138,0.36093378959354067,0.7684145055710138,4.49,0.7438278397709901,0.3693053503149382,0.7438278397709901,22.0,0.5374344740000725,0.37243168391198656,0.5374344740000725,20.8,0.6973572479286069,0.3743777460607787,0.6973572479286069,58.4,0.7541694791005585,0.3692248366307874,0.7541694791005585
83.0,0.3571020156738354,0.2951765829917397,0.3571020156738354,92.2,0.7664628120005705,0.3611006841315333,0.7664628120005705,2249.0,0.6960898154047093,0.39188114743987595,0.6960898154047093,20.0,0.7489986594357745,0.369282971526159,0.7489986594357745,-2.3,0.7684145055710138,0.36093378959354067,0.7684145055710138,31.18,0.7438278397709902,0.36930535031493833,0.7438278397709902,37.0,0.546876320202463,0.3771198600840683,0.546876320202463,36.9,0.7043118864539656,0.3759394730614389,0.7043118864539656,66.7,0.7593402987653427,0.3652874988051925,0.7593402987653427
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,59.2,0.7612919923357864,0.36515006000266953,0.7612919923357864,2160.0,0.6960898154047092,0.3918811474398768,0.6960898154047092,66.0,0.7489986594357743,0.3692829715261589,0.7489986594357743,7.0,0.773585325235798,0.35677237567686615,0.773585325235798,17.34,0.7489986594357745,0.36549186953513874,0.7489986594357745,45.0,0.5612816594574601,0.38037886969851126,0.5612816594574601,31.8,0.7160220478766259,0.3739348147445085,0.7160220478766259,71.4,0.7593402987653427,0.365287498805193,0.7593402987653427
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,81.6,0.7541694791005585,0.3692248366307884,0.7541694791005585,2360.0,0.6960898154047093,0.39188114743987545,0.6960898154047093,52.0,0.7541694791005585,0.36540756222346243,0.7541694791005585,3.1,0.773585325235798,0.35677237567686615,0.773585325235798,21.61,0.7489986594357743,0.3654918695351381,0.7489986594357743,53.0,0.5612816594574601,0.38037886969851126,0.5612816594574601,32.5,0.7272647427245216,0.3714887694498867,0.7272647427245216,68.2,0.7664628120005705,0.36110068413153484,0.7664628120005705
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,66.7,0.7541694791005585,0.3692248366307874,0.7541694791005585,1883.0,0.7044797611638344,0.3891632448538293,0.7044797611638344,34.0,0.7541694791005585,0.36540756222346243,0.7541694791005585,-3.1,0.7787561449005823,0.3525228608209886,0.7787561449005823,18.49,0.7438278397709901,0.3693053503149382,0.7438278397709901,62.0,0.5612816594574601,0.38037886969851126,0.5612816594574601,32.5,0.732801939394876,0.372267379526218,0.732801939394876,68.6,0.7716336316653547,0.3569632073211975,0.7716336316653547
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,63.9,0.7593402987653428,0.36528749880519307,0.7593402987653428,2125.0,0.7044797611638344,0.38916324485382975,0.7044797611638344,43.0,0.7625594248596836,0.36141791732012696,0.7625594248596836,2.3,0.7787561449005823,0.3525228608209886,0.7787561449005823,20.02,0.7438278397709901,0.3693053503149382,0.7438278397709901,67.0,0.5612816594574601,0.38037886969851126,0.5612816594574601,33.3,0.7428853855561058,0.36910394966091903,0.7428853855561058,69.0,0.7716336316653547,0.3569632073211975,0.7716336316653547
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,54.1,0.7541694791005585,0.3692248366307884,0.7541694791005585,2222.0,0.7044797611638344,0.38916324485382975,0.7044797611638344,50.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,-6.2,0.7839269645653665,0.3481852450259095,0.7839269645653665,18.39,0.7438278397709901,0.3693053503149382,0.7438278397709901,68.0,0.5612816594574601,0.38037886969851126,0.5612816594574601,32.5,0.7450952722948877,0.36946530204842776,0.7450952722948877,71.4,0.776804451330139,0.35273762957165883,0.776804451330139
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,42.4,0.7470469658653313,0.3731581194778952,0.7470469658653313,2266.0,0.7044797611638344,0.38916324485382975,0.7044797611638344,19.0,0.7696819380949113,0.35714852033639727,0.7696819380949113,0.0,0.7890977842301509,0.34375952829162687,0.7890977842301509,8.44,0.738657020106206,0.3730307301555354,0.738657020106206,65.0,0.5754674627125674,0.3831611855797523,0.5754674627125674,25.9,0.7450952722948877,0.36946530204842776,0.7450952722948877,63.86206602509441,0.776804451330139,0.35273762957165883,0.776804451330139
