ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,0.28286766696168064,0.2496480917739425,0.28286766696168064,60.0,0.7735853252357979,0.35285682679065644,0.7735853252357979,2030.0,0.7819752709949233,0.3484239508829165,0.7819752709949233,50.0,0.7347536329653195,0.3722200519734308,0.7347536329653195,-1.6,0.7871460906597073,0.3440221712549752,0.7871460906597073,17.69,0.7344954397969808,0.37641136270096565,0.7344954397969808,63.0,0.6088705689472419,0.38134208398012415,0.6088705689472419,32.5,0.7208264905358399,0.3747948830609132,0.7208264905358399,69.0,0.7645111184301271,0.36126206004039624,0.7645111184301271
83.0,0.28961195705472764,0.2553382366587386,0.28961195705472764,52.5,0.7735853252357979,0.35285682679065644,0.7735853252357979,2103.0,0.773585325235798,0.3528568267906555,0.773585325235798,19.0,0.7347536329653195,0.3722200519734308,0.7347536329653195,0.0,0.7871460906597073,0.3440221712549752,0.7871460906597073,16.36,0.7396662594617651,0.3727600306168689,0.7396662594617651,62.0,0.615185083615602,0.38415471358985465,0.615185083615602,31.8,0.7208264905358399,0.3747948830609132,0.7208264905358399,70.2,0.7664628120005704,0.36110068413153423,0.7664628120005704
83.0,0.29624320081421956,0.2609182797228313,0.29624320081421956,17.3,0.7735853252357979,0.35285682679065644,0.7735853252357979,1653.0,0.773585325235798,0.3528568267906555,0.773585325235798,30.0,0.7347536329653194,0.3722200519734317,0.7347536329653194,10.2,0.7787561449005823,0.3485811395184743,0.7787561449005823,3.74,0.7396662594617651,0.3727600306168689,0.7396662594617651,27.0,0.6283349080470757,0.38498079724030815,0.6283349080470757,20.4,0.7259973102006242,0.3712986518383263,0.7259973102006242,66.7,0.7664628120005704,0.36110068413153423,0.7664628120005704
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,39.6,0.7684145055710139,0.3570444131236367,0.7684145055710139,903.0,0.7735853252357983,0.3528568267906556,0.7735853252357983,64.0,0.7347536329653194,0.3722200519734317,0.7347536329653194,4.7,0.7787561449005823,0.3485811395184743,0.7787561449005823,5.77,0.7396662594617651,0.3727600306168689,0.7396662594617651,30.0,0.6411735418900901,0.38533753172405355,0.6411735418900901,26.3,0.7259973102006242,0.3712986518383263,0.7259973102006242,55.3,0.7612919923357861,0.3651500600026695,0.7612919923357861
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,81.2,0.7735853252357979,0.35285682679065644,0.7735853252357979,1679.0,0.768414505571014,0.3570444131236358,0.768414505571014,66.0,0.7276311197300919,0.37583930060805165,0.7276311197300919,0.0,0.7839269645653666,0.3442173513070906,0.7839269645653666,20.14,0.7396662594617651,0.3727600306168689,0.7396662594617651,42.0,0.6485018003695354,0.38770316813049355,0.6485018003695354,33.7,0.7367053265357626,0.36843832724808756,0.7367053265357626,65.9,0.7541694791005585,0.3692248366307874,0.7541694791005585
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,50.2,0.7787561449005823,0.3485811395184743,0.7787561449005823,1405.0,0.768414505571014,0.3570444131236358,0.768414505571014,55.0,0.7328019393948761,0.37226737952621813,0.7328019393948761,3.9,0.7819752709949231,0.34446593577908347,0.7819752709949231,10.45,0.7396662594617651,0.3727600306168689,0.7396662594617651,46.0,0.6606272585596782,0.3872872134515753,0.6606272585596782,29.0,0.7467887726969925,0.365151810381381,0.7467887726969925,68.2,0.7541694791005585,0.3692248366307874,0.7541694791005585
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,61.6,0.776804451330139,0.3488057868841294,0.776804451330139,1617.0,0.7684145055710139,0.3570444131236357,0.7684145055710139,39.0,0.7428853855561058,0.36910394966091903,0.7428853855561058,-3.1,0.7819752709949231,0.34446593577908347,0.7819752709949231,14.88,0.7377145658913218,0.3728194455778801,0.7377145658913218,56.0,0.6556243136047629,0.3854491015869628,0.6556243136047629,31.4,0.7509503530062178,0.36538254771532147,0.7509503530062178,68.6,0.7541694791005585,0.3692248366307874,0.7541694791005585
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,46.7,0.7819752709949231,0.34446593577908347,0.7819752709949231,1932.0,0.773585325235798,0.3528568267906555,0.773585325235798,45.0,0.7450952722948876,0.36946530204842776,0.7450952722948876,3.1,0.776804451330139,0.34880578688413044,0.776804451330139,13.21,0.7428853855561058,0.36910394966091903,0.7428853855561058,61.0,0.6431252354605335,0.3856012221000823,0.6431252354605335,30.6,0.7593402987653428,0.3614440519815625,0.7593402987653428,71.0,0.7509503530062177,0.3691835283213276,0.7509503530062177
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,31.0,0.7851943970892641,0.34427929558919046,0.7851943970892641,1943.0,0.773585325235798,0.3528568267906555,0.773585325235798,32.0,0.7483143983892284,0.3695322299445528,0.7483143983892284,7.0,0.776804451330139,0.34880578688413044,0.776804451330139,5.38,0.7480562052208901,0.3653003528047575,0.7480562052208901,60.0,0.636002722225306,0.38764807052908923,0.636002722225306,22.7,0.7664628120005705,0.3572211862766147,0.7664628120005705,69.8,0.7457795333414338,0.37299477379116147,0.7457795333414338
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,34.5,0.7851943970892641,0.34427929558919046,0.7851943970892641,809.0,0.7684145055710138,0.35704441312363566,0.7684145055710138,35.0,0.7534852180540127,0.3656667034379744,0.7534852180540127,3.9,0.7819752709949231,0.34446593577908347,0.7819752709949231,3.95,0.7532270248856744,0.36140865500939195,0.7532270248856744,53.0,0.6431252354605335,0.3856012221000823,0.6431252354605335,20.0,0.7716336316653546,0.3530575370499733,0.7716336316653546,58.0,0.7457795333414338,0.37299477379116147,0.7457795333414338
83.0,0.3035089105962246,0.266975998180806,0.3035089105962246,38.8,0.7800235774244798,0.34865713811079385,0.7800235774244798,798.0,0.7632436859062297,0.3611438985174134,0.7632436859062297,32.0,0.7586560377187969,0.36171307599219193,0.7586560377187969,1.6,0.7819752709949231,0.34446593577908347,0.7819752709949231,4.02,0.74805620522089,0.3653003528047574,0.74805620522089,34.0,0.6556243136047629,0.38544910158696316,0.6556243136047629,20.4,0.7664628120005704,0.35722118627661564,0.7664628120005704,55.7,0.7457795333414338,0.37299477379116147,0.7457795333414338
84.0,0.3035089105962246,0.266975998180806,0.3035089105962246,34.5,0.7800235774244798,0.34865713811079385,0.7800235774244798,788.0,0.756121172671002,0.36528418191229184,0.756121172671002,35.0,0.7657785509540246,0.3575025904794033,0.7657785509540246,1.6,0.7871460906597073,0.3400379837348365,0.7871460906597073,3.77,0.7573886051948995,0.3615858507699398,0.7573886051948995,8.0,0.6565070769470099,0.385858997890208,0.6565070769470099,20.0,0.7612919923357861,0.361296734564054,0.7612919923357861,58.0,0.7457795333414338,0.37299477379116147,0.7457795333414338
84.0,0.3035089105962246,0.266975998180806,0.3035089105962246,32.9,0.785194397089264,0.3442792955891904,0.785194397089264,800.0,0.756121172671002,0.36528418191229184,0.756121172671002,38.0,0.7657785509540246,0.3575025904794028,0.7657785509540246,2.3,0.7800235774244798,0.34470900162194623,0.7800235774244798,3.88,0.7657785509540246,0.3575025904794033,0.7657785509540246,0.0,0.64479691552435,0.38641040788978204,0.64479691552435,20.4,0.7612919923357861,0.361296734564054,0.7612919923357861,54.9,0.7457795333414338,0.3729947737911605,0.7457795333414338
84.0,0.3035089105962246,0.266975998180806,0.3035089105962246,40.4,0.785194397089264,0.3442792955891904,0.785194397089264,813.0,0.7509503530062178,0.36918352832132767,0.7509503530062178,31.0,0.7657785509540246,0.3575025904794043,0.7657785509540246,3.9,0.785194397089264,0.3403049866840366,0.785194397089264,4.17,0.7657785509540246,0.3575025904794033,0.7657785509540246,0.0,0.6376744022891224,0.38847599399601856,0.6376744022891224,20.4,0.756121172671002,0.36528418191229284,0.756121172671002,52.2,0.738657020106206,0.37676948731394744,0.738657020106206
84.0,0.3035089105962246,0.266975998180806,0.3035089105962246,37.6,0.785194397089264,0.3442792955891904,0.785194397089264,811.0,0.7509503530062178,0.36918352832132767,0.7509503530062178,33.0,0.7709493706188089,0.35334882404887896,0.7709493706188089,-0.8,0.785194397089264,0.3403049866840366,0.785194397089264,3.94,0.7606077312892403,0.36156825597072506,0.7606077312892403,0.0,0.6376744022891225,0.3884759939960186,0.6376744022891225,20.0,0.756121172671002,0.36528418191229284,0.756121172671002,60.4,0.7438278397709902,0.37307027988965447,0.7438278397709902
84.0,0.29624320081421956,0.2609182797228313,0.29624320081421956,40.8,0.785194397089264,0.3442792955891904,0.785194397089264,770.0,0.756121172671002,0.36528418191229184,0.756121172671002,35.0,0.7709493706188089,0.35334882404887896,0.7709493706188089,2.3,0.7800235774244798,0.34470900162194573,0.7800235774244798,4.54,0.755436911624456,0.3655458205228453,0.755436911624456,0.0,0.6376744022891224,0.38847599399601895,0.6376744022891224,21.2,0.756121172671002,0.36528418191229184,0.756121172671002,53.3,0.7438278397709902,0.37307027988965447,0.7438278397709902
84.0,0.28961195705472764,0.2553382366587386,0.28961195705472764,39.6,0.7800235774244798,0.3486571381107949,0.7800235774244798,808.0,0.756121172671002,0.36528418191229184,0.756121172671002,36.0,0.7709493706188089,0.35334882404887896,0.7709493706188089,0.6281760546208243,0.7800235774244798,0.34470900162194573,0.7800235774244798,4.65,0.7606077312892403,0.36156825597072506,0.7606077312892403,0.0,0.6255489440989793,0.388347161645621,0.6255489440989793,20.8,0.756121172671002,0.36528418191229284,0.756121172671002,56.1,0.7438278397709902,0.37307027988965447,0.7438278397709902
84.0,0.2828676669616807,0.2496480917739424,0.2828676669616807,41.6,0.7748527577596955,0.3529468796931974,0.7748527577596955,812.0,0.7612919923357861,0.361296734564054,0.7612919923357861,34.0,0.7729010641892522,0.35315061118560426,0.7729010641892522,0.8,0.785194397089264,0.3403049866840366,0.785194397089264,4.63,0.7522177855301152,0.3655254239055005,0.7522177855301152,0.0,0.61304986595475,0.38773732418307405,0.61304986595475,20.8,0.756121172671002,0.36528418191229284,0.756121172671002,52.5,0.7489986594357745,0.3692829715261585,0.7489986594357745
83.0,0.28286766696168064,0.2496480917739425,0.28286766696168064,42.4,0.7748527577596955,0.3529468796931974,0.7748527577596955,809.0,0.7664628120005704,0.35722118627661514,0.7664628120005704,33.0,0.7748527577596955,0.3529468796931968,0.7748527577596955,0.6281760546208243,0.7923169103244914,0.3355219307513859,0.7923169103244914,4.71,0.752217785530115,0.3655254239055004,0.752217785530115,0.0,0.6053820517765196,0.38482066352589317,0.6053820517765196,20.8,0.7632436859062296,0.36114389851741435,0.7632436859062296,53.3,0.7489986594357743,0.3692829715261589,0.7489986594357743
83.0,0.28961195705472764,0.2553382366587386,0.28961195705472764,42.0,0.7800235774244797,0.34865713811079535,0.7800235774244797,801.0,0.7664628120005705,0.3572211862766152,0.7664628120005705,36.0,0.7748527577596955,0.3529468796931968,0.7748527577596955,0.0,0.7871460906597074,0.34003798373483546,0.7871460906597074,4.64,0.7522177855301152,0.365525423905501,0.7522177855301152,0.0,0.6053820517765196,0.38482066352589317,0.6053820517765196,20.8,0.7684145055710138,0.3570444131236367,0.7684145055710138,54.9,0.7541694791005586,0.36540756222346155,0.7541694791005586
83.0,0.29624320081421956,0.2609182797228313,0.29624320081421956,40.4,0.7800235774244798,0.3486571381107949,0.7800235774244798,792.0,0.7696819380949113,0.35714852033639727,0.7696819380949113,34.0,0.7748527577596955,0.3529468796931963,0.7748527577596955,1.6,0.7871460906597074,0.34003798373483657,0.7871460906597074,4.69,0.752217785530115,0.3655254239055004,0.752217785530115,0.0,0.5993547405802734,0.38208075003919384,0.5993547405802734,21.2,0.7632436859062297,0.3611438985174149,0.7632436859062297,53.7,0.7541694791005586,0.36540756222346155,0.7541694791005586
84.0,0.30557560078822904,0.265800513008208,0.30557560078822904,40.8,0.7729010641892522,0.35315061118560426,0.7729010641892522,793.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,33.0,0.7748527577596955,0.3529468796931963,0.7748527577596955,-3.1,0.7871460906597074,0.34003798373483657,0.7871460906597074,4.46,0.747046965865331,0.3693768961018587,0.747046965865331,0.0,0.5859177126766858,0.3804225343048557,0.5859177126766858,20.8,0.756121172671002,0.36528418191229284,0.756121172671002,54.5,0.7593402987653428,0.3614440519815625,0.7593402987653428
84.0,0.2989443570287371,0.2603012864463068,0.2989443570287371,42.7,0.7729010641892521,0.3531506111856042,0.7729010641892521,800.0,0.7657785509540246,0.3575025904794028,0.7657785509540246,35.0,0.7800235774244798,0.34865713811079546,0.7800235774244798,0.8,0.7871460906597074,0.34003798373483657,0.7871460906597074,4.7,0.7470469658653309,0.36937689610185864,0.7470469658653309,0.0,0.572214032189707,0.3782888499418412,0.572214032189707,21.2,0.7489986594357745,0.369282971526159,0.7489986594357745,55.3,0.7645111184301272,0.35739244080046206,0.7645111184301272
84.0,0.2922000669356901,0.25469324535126947,0.2922000669356901,41.6,0.7677302445244679,0.35732831472246684,0.7677302445244679,798.0,0.7657785509540246,0.3575025904794028,0.7657785509540246,34.0,0.7800235774244798,0.34865713811079546,0.7800235774244798,0.8,0.7942686038949348,0.33522547206671643,0.7942686038949348,4.34,0.7522177855301152,0.3655254239055005,0.7522177855301152,0.0,0.56997166473877,0.37698772148468496,0.56997166473877,20.8,0.7438278397709902,0.37307027988965447,0.7438278397709902,52.9,0.7645111184301272,0.35739244080046206,0.7645111184301272
85.0,0.2752626102138281,0.243250644067487,0.2752626102138281,42.0,0.7645111184301271,0.357392440800462,0.7645111184301271,791.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,35.0,0.785194397089264,0.3442792955891904,0.785194397089264,-3.1,0.7994394235597191,0.33059738103772607,0.7994394235597191,4.6,0.7522177855301152,0.3655254239055005,0.7522177855301152,0.0,0.560956681148447,0.3729053622786882,0.560956681148447,21.2,0.7438278397709902,0.37307027988965397,0.7438278397709902,53.7,0.7645111184301272,0.35739244080046206,0.7645111184301272
85.0,0.26755096873492096,0.23674285090289937,0.26755096873492096,42.0,0.7645111184301271,0.357392440800462,0.7645111184301271,793.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,33.0,0.785194397089264,0.3442792955891904,0.785194397089264,-3.1,0.7994394235597191,0.33059738103772607,0.7994394235597191,4.61,0.7573886051948994,0.36158585076993977,0.7573886051948994,0.0,0.5465513418934498,0.3698287516502655,0.5465513418934498,20.8,0.7418761462005469,0.37314026735901684,0.7418761462005469,56.1,0.7645111184301272,0.35739244080046206,0.7645111184301272
85.0,0.25040330401068145,0.22459302102430392,0.25040330401068145,42.4,0.7645111184301272,0.35739244080046206,0.7645111184301272,797.0,0.7606077312892403,0.36156825597072506,0.7606077312892403,36.0,0.7923169103244917,0.33953229068782936,0.7923169103244917,1.6,0.8046102432245034,0.3258811890695348,0.8046102432245034,4.5,0.7657785509540246,0.3575025904794043,0.7657785509540246,0.0,0.5319386760262751,0.36627675174656255,0.5319386760262751,20.8,0.7470469658653309,0.36937689610185864,0.7470469658653309,54.1,0.7645111184301272,0.35739244080046206,0.7645111184301272
86.0,0.23315481733578725,0.21193851894830498,0.23315481733578725,40.8,0.7729010641892522,0.35315061118560426,0.7729010641892522,802.0,0.7677302445244679,0.35732831472246684,0.7677302445244679,34.0,0.7923169103244917,0.33953229068782936,0.7923169103244917,1.6,0.8097810628892875,0.32107689616214036,0.8097810628892875,4.44,0.7657785509540246,0.3575025904794043,0.7657785509540246,0.0,0.5223004255131638,0.3614204394545982,0.5223004255131638,20.8,0.7418761462005469,0.37314026735901684,0.7418761462005469,51.4,0.7593402987653428,0.3614440519815625,0.7593402987653428
86.0,0.22514056251449766,0.20491492273065565,0.22514056251449766,41.6,0.7729010641892522,0.35315061118560426,0.7729010641892522,784.0,0.7606077312892402,0.361568255970725,0.7606077312892402,37.0,0.7923169103244917,0.3395322906878299,0.7923169103244917,-3.1,0.8097810628892875,0.32107689616214036,0.8097810628892875,4.69,0.7657785509540246,0.3575025904794043,0.7657785509540246,0.0,0.5073047796528066,0.35710244370157185,0.5073047796528066,21.2,0.7418761462005469,0.37314026735901684,0.7418761462005469,54.1,0.7593402987653428,0.3614440519815625,0.7593402987653428
87.0,0.21608820304834658,0.1970050657998665,0.21608820304834658,58.0,0.7729010641892522,0.35315061118560426,0.7729010641892522,1004.0,0.7606077312892403,0.36156825597072506,0.7606077312892403,42.0,0.785194397089264,0.3442792955891904,0.785194397089264,3.1,0.8181710086484126,0.3157613737640737,0.8181710086484126,8.69,0.7729010641892522,0.35315061118560426,0.7729010641892522,11.0,0.497302269224705,0.35177100670810885,0.497302269224705,27.8,0.7431435787244444,0.3733096555119313,0.7431435787244444,57.6,0.7664628120005705,0.3572211862766142,0.7664628120005705
87.0,0.2069425849177378,0.18898325219389975,0.2069425849177378,16.5,0.7729010641892522,0.35315061118560426,0.7729010641892522,1549.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,41.0,0.785194397089264,0.3442792955891904,0.785194397089264,-0.8,0.8252935218836402,0.3103126848540011,0.8252935218836402,3.01,0.7780718838540363,0.34888480670953953,0.7780718838540363,18.0,0.4932020320057459,0.3491334019023354,0.4932020320057459,24.3,0.741876146200547,0.37314026735901595,0.741876146200547,60.8,0.7684145055710139,0.3570444131236357,0.7684145055710139
87.0,0.19770598318109806,0.18085099353982903,0.19770598318109806,48.6,0.7800235774244798,0.3486571381107949,0.7800235774244798,1755.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,20.0,0.7923169103244917,0.3395322906878305,0.7923169103244917,0.8,0.8252935218836402,0.3103126848540011,0.8252935218836402,12.7,0.7729010641892521,0.3531506111856042,0.7729010641892521,22.0,0.48840489305692597,0.34606213048024964,0.48840489305692597,30.2,0.738657020106206,0.3730307301555354,0.738657020106206,70.2,0.7642529252617886,0.35694681022833497,0.7642529252617886
88.0,0.18838056452925442,0.1726097233096859,0.18838056452925442,36.9,0.7800235774244798,0.3486571381107949,0.7800235774244798,809.0,0.767730244524468,0.3573283147224659,0.767730244524468,32.0,0.7923169103244917,0.33953229068782886,0.7923169103244917,3.1,0.8252935218836402,0.3103126848540011,0.8252935218836402,4.07,0.7780718838540365,0.34888480670953964,0.7780718838540365,4.0,0.4984883392181558,0.34764685593647654,0.4984883392181558,20.4,0.738657020106206,0.3730307301555354,0.738657020106206,56.1,0.7642529252617885,0.3569468102283349,0.7642529252617885
88.0,0.1777009623248947,0.16320945728671196,0.1777009623248947,40.4,0.785194397089264,0.3442792955891904,0.785194397089264,789.0,0.7657785509540246,0.35750259047940175,0.7657785509540246,33.0,0.7871460906597073,0.3440221712549752,0.7871460906597073,1.6,0.8304643415484245,0.30518216060610437,0.8304643415484245,4.38,0.7780718838540365,0.34888480670953964,0.7780718838540365,0.0,0.5078207391921652,0.34860912849205705,0.5078207391921652,20.8,0.7438278397709901,0.3693053503149382,0.7438278397709901,53.7,0.7642529252617885,0.3569468102283349,0.7642529252617885
88.0,0.1777009623248947,0.16320945728671196,0.1777009623248947,36.5,0.7871460906597073,0.3440221712549752,0.7871460906597073,814.0,0.767730244524468,0.3573283147224659,0.767730244524468,33.0,0.7819752709949231,0.3484239508829175,0.7819752709949231,2.3,0.8304643415484245,0.30518216060610437,0.8304643415484245,4.18,0.7729010641892521,0.3531506111856042,0.7729010641892521,0.0,0.5110398652865061,0.34977459237727365,0.5110398652865061,20.4,0.7489986594357743,0.3654918695351381,0.7489986594357743,54.9,0.7623012316913451,0.3571130108729632,0.7623012316913451
89.0,0.1777009623248947,0.16320945728671196,0.1777009623248947,36.5,0.7923169103244917,0.33953229068782936,0.7923169103244917,802.0,0.767730244524468,0.3573283147224659,0.767730244524468,31.0,0.7871460906597073,0.3440221712549752,0.7871460906597073,3.9,0.8252935218836402,0.3103126848540011,0.8252935218836402,3.98,0.767730244524468,0.3573283147224659,0.767730244524468,0.0,0.5129915588569495,0.35038513352407447,0.5129915588569495,20.0,0.7489986594357743,0.3654918695351381,0.7489986594357743,56.9,0.757130412026561,0.3611406838202075,0.757130412026561
