ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
79.0,0.25221252937689825,0.21497561439765459,0.25221252937689825,97.3,0.794268603894935,0.33924571061814474,0.794268603894935,716.0,0.7994394235597191,0.334643792005459,0.7994394235597191,39.0,0.7942686038949351,0.33924571061814374,0.7942686038949351,-0.8,0.7819752709949233,0.34842395088291755,0.7819752709949233,5.54,0.7890977842301506,0.34375952829162837,0.7890977842301506,4.0,0.6065591658419474,0.38355186918247325,0.6065591658419474,24.7,0.7292164362949651,0.37145472972165916,0.7292164362949651,58.8,0.7839269645653666,0.348185245025908,0.7839269645653666
79.0,0.2522125293768982,0.21497561439765456,0.2522125293768982,40.0,0.7994394235597191,0.334643792005459,0.7994394235597191,878.0,0.7994394235597191,0.334643792005459,0.7994394235597191,42.0,0.7942686038949351,0.33924571061814374,0.7942686038949351,-1.6,0.7800235774244798,0.3486571381107944,0.7800235774244798,4.97,0.794268603894935,0.33924571061814474,0.794268603894935,1.0,0.6065591658419475,0.38355186918247336,0.6065591658419475,21.6,0.7292164362949651,0.37145472972165916,0.7292164362949651,53.3,0.7839269645653666,0.348185245025908,0.7839269645653666
79.0,0.2645772736018479,0.22456991788130615,0.2645772736018479,73.3,0.794268603894935,0.33924571061814474,0.794268603894935,681.0,0.7994394235597191,0.334643792005459,0.7994394235597191,46.0,0.7942686038949351,0.33924571061814374,0.7942686038949351,-3.1,0.7729010641892521,0.3531506111856042,0.7729010641892521,7.79,0.794268603894935,0.33924571061814474,0.794268603894935,13.0,0.6065591658419474,0.38355186918247325,0.6065591658419474,27.1,0.7343872559597491,0.3678324061433109,0.7343872559597491,57.6,0.7890977842301509,0.34375952829162687,0.7890977842301509
79.0,0.2768487591623398,0.23399814557994436,0.2768487591623398,16.5,0.7890977842301509,0.34375952829162687,0.7890977842301509,1148.0,0.7994394235597191,0.334643792005459,0.7994394235597191,45.0,0.7942686038949351,0.33924571061814374,0.7942686038949351,-0.8,0.7780718838540363,0.34888480670954003,0.7780718838540363,2.37,0.794268603894935,0.33924571061814474,0.794268603894935,14.0,0.6065591658419474,0.38355186918247325,0.6065591658419474,17.3,0.7343872559597491,0.3678324061433109,0.7343872559597491,65.1,0.7890977842301506,0.34375952829162676,0.7890977842301506
79.0,0.2768487591623398,0.23399814557994436,0.2768487591623398,46.3,0.794268603894935,0.33924571061814474,0.794268603894935,1214.0,0.7923169103244917,0.33953229068782886,0.7923169103244917,38.0,0.7994394235597191,0.334643792005459,0.7994394235597191,-2.3,0.7729010641892521,0.3531506111856042,0.7729010641892521,8.19,0.7994394235597191,0.334643792005459,0.7994394235597191,15.0,0.5994366526067197,0.3850021335651323,0.5994366526067197,22.4,0.7343872559597491,0.3678324061433109,0.7343872559597491,60.4,0.7839269645653666,0.348185245025908,0.7839269645653666
80.0,0.2594064539370637,0.22239088656381537,0.2594064539370637,55.3,0.7890977842301509,0.34375952829162687,0.7890977842301509,754.0,0.7871460906597074,0.3440221712549732,0.7871460906597074,53.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-0.8,0.7780718838540363,0.34888480670954003,0.7780718838540363,5.09,0.8046102432245034,0.32995377245357127,0.8046102432245034,18.0,0.5854841237331228,0.3829771980891124,0.5854841237331228,22.0,0.7272647427245216,0.3714887694498872,0.7272647427245216,51.0,0.7890977842301509,0.34375952829162687,0.7890977842301509
80.0,0.24187089004732984,0.21028184549849072,0.24187089004732984,73.7,0.7890977842301509,0.34375952829162687,0.7890977842301509,1018.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,65.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-0.8,0.7729010641892521,0.3531506111856042,0.7729010641892521,11.83,0.8046102432245034,0.32995377245357127,0.8046102432245034,28.0,0.5764691401427997,0.37901259343638094,0.5764691401427997,30.6,0.7272647427245216,0.3714887694498872,0.7272647427245216,56.9,0.794268603894935,0.33924571061814474,0.794268603894935
81.0,0.22424434255156503,0.1976694013818295,0.22424434255156503,79.2,0.7890977842301509,0.34375952829162687,0.7890977842301509,1474.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,62.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-6.2,0.7677302445244679,0.35732831472246535,0.7677302445244679,17.57,0.8046102432245033,0.3299537724535712,0.8046102432245033,37.0,0.5672346205525867,0.3748543965428212,0.5672346205525867,32.5,0.7272647427245216,0.3714887694498872,0.7272647427245216,64.3,0.7890977842301506,0.34375952829162676,0.7890977842301506
82.0,0.2116997978053805,0.1873690649676962,0.2116997978053805,36.9,0.794268603894935,0.33924571061814474,0.794268603894935,1178.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,46.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,1.6,0.7677302445244679,0.35732831472246634,0.7677302445244679,8.3,0.7994394235597191,0.334643792005459,0.7994394235597191,33.67127381397086,0.5579022205785772,0.37478025123031866,0.5579022205785772,27.1,0.7272647427245216,0.3714887694498872,0.7272647427245216,62.4,0.7819752709949233,0.34842395088291755,0.7819752709949233
82.0,0.2116997978053805,0.1873690649676962,0.2116997978053805,58.4,0.7890977842301509,0.34375952829162687,0.7890977842301509,1257.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,47.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,4.7,0.7677302445244678,0.35732831472246684,0.7677302445244678,11.04,0.8046102432245033,0.3299537724535712,0.8046102432245033,40.0,0.5559505270081339,0.3742551738291822,0.5559505270081339,29.0,0.7292164362949651,0.37145472972165916,0.7292164362949651,65.1,0.776804451330139,0.35273762957165883,0.776804451330139
82.0,0.2116997978053805,0.1873690649676962,0.2116997978053805,14.1,0.794268603894935,0.33924571061814474,0.794268603894935,1264.0,0.776804451330139,0.35273762957165883,0.776804451330139,31.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-1.6,0.7677302445244679,0.35732831472246684,0.7677302445244679,3.38,0.8097810628892875,0.3251756519624815,0.8097810628892875,39.0,0.5703558662631311,0.3771699071302509,0.5703558662631311,18.8,0.7399244526301034,0.3685360928460577,0.7399244526301034,71.8,0.7768044513301391,0.3527376295716589,0.7768044513301391
82.0,0.2116997978053805,0.1873690649676962,0.2116997978053805,37.3,0.794268603894935,0.33924571061814474,0.794268603894935,796.0,0.776804451330139,0.35273762957165883,0.776804451330139,31.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-6.2,0.7677302445244678,0.35732831472246684,0.7677302445244678,4.15,0.8046102432245034,0.32995377245357127,0.8046102432245034,39.0,0.5845416695182383,0.3796117395423975,0.5845416695182383,20.4,0.7347536329653194,0.3722200519734317,0.7347536329653194,55.7,0.7768044513301391,0.3527376295716584,0.7768044513301391
82.0,0.2116997978053805,0.1873690649676962,0.2116997978053805,34.9,0.794268603894935,0.33924571061814474,0.794268603894935,1506.3681967612322,0.776804451330139,0.35273762957165883,0.776804451330139,33.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-4.7,0.7729010641892521,0.3531506111856042,0.7729010641892521,4.13,0.7994394235597191,0.334643792005459,0.7994394235597191,39.0,0.5984941983918355,0.38158222465904584,0.5984941983918355,20.4,0.7295828133005351,0.3758159101616041,0.7295828133005351,60.0,0.776804451330139,0.35273762957165883,0.776804451330139
81.0,0.22941516221634922,0.20027303394428025,0.22941516221634922,35.3,0.7890977842301509,0.34375952829162687,0.7890977842301509,820.0,0.7819752709949231,0.3484239508829175,0.7819752709949231,33.0,0.799439423559719,0.33464379200545896,0.799439423559719,-0.8,0.7729010641892521,0.3531506111856042,0.7729010641892521,3.98,0.794268603894935,0.33924571061814474,0.794268603894935,39.0,0.6026557787010607,0.3827876755496691,0.6026557787010607,20.0,0.7295828133005351,0.3758159101616041,0.7295828133005351,54.5,0.7716336316653547,0.3569632073211981,0.7716336316653547
81.0,0.24704170971211403,0.21267278041767382,0.24704170971211403,37.3,0.7839269645653665,0.348185245025909,0.7839269645653665,808.0,0.7871460906597073,0.3440221712549742,0.7871460906597073,32.0,0.7942686038949351,0.33924571061814374,0.7942686038949351,-0.8,0.7729010641892521,0.3531506111856042,0.7729010641892521,4.24,0.7890977842301506,0.34375952829162837,0.7890977842301506,40.0,0.5958257630626912,0.37959013836383737,0.5958257630626912,20.4,0.7295828133005351,0.3758159101616041,0.7295828133005351,54.1,0.7716336316653547,0.3569632073211981,0.7716336316653547
81.0,0.25745476036662035,0.22108167750796723,0.25745476036662035,32.2,0.7839269645653665,0.348185245025909,0.7839269645653665,823.0,0.7871460906597073,0.34402217125497314,0.7871460906597073,43.0,0.7994394235597191,0.334643792005459,0.7994394235597191,-0.8,0.7729010641892521,0.3531506111856042,0.7729010641892521,3.42,0.7839269645653665,0.3481852450259084,0.7839269645653665,34.0,0.6009965827274755,0.37776445709239587,0.6009965827274755,17.6,0.7367053265357628,0.3721672057915138,0.7367053265357628,56.9,0.7716336316653547,0.3569632073211981,0.7716336316653547
81.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,36.1,0.7890977842301509,0.34375952829162687,0.7890977842301509,1506.3681967612322,0.7871460906597074,0.3440221712549742,0.7871460906597074,34.0,0.7942686038949351,0.33924571061814374,0.7942686038949351,-1.6,0.7729010641892521,0.3531506111856042,0.7729010641892521,4.29,0.7839269645653665,0.348185245025909,0.7839269645653665,15.0,0.6081190959627031,0.3762010495042964,0.6081190959627031,20.4,0.7418761462005468,0.3684593095578009,0.7418761462005468,63.9,0.7716336316653547,0.3569632073211981,0.7716336316653547
81.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,38.8,0.794268603894935,0.33924571061814474,0.794268603894935,778.0,0.7923169103244917,0.33953229068782886,0.7923169103244917,33.0,0.7994394235597191,0.334643792005459,0.7994394235597191,-3.9,0.7677302445244679,0.35732831472246535,0.7677302445244679,4.32,0.7839269645653665,0.3481852450259095,0.7839269645653665,6.0,0.6169008051715159,0.3795804883831992,0.6169008051715159,20.8,0.7418761462005468,0.3684593095578009,0.7418761462005468,54.5,0.7716336316653547,0.3569632073211981,0.7716336316653547
81.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,37.6,0.7890977842301509,0.34375952829162687,0.7890977842301509,797.0,0.7923169103244917,0.33953229068782936,0.7923169103244917,34.0,0.7994394235597191,0.334643792005459,0.7994394235597191,-3.9,0.7657785509540246,0.3575025904794033,0.7657785509540246,4.36,0.7890977842301509,0.34375952829162687,0.7890977842301509,2.0,0.6212720856844852,0.38171169268120053,0.6212720856844852,20.4,0.7418761462005468,0.3684593095578009,0.7418761462005468,58.4,0.7716336316653547,0.3569632073211981,0.7716336316653547
81.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,39.6,0.7839269645653665,0.3481852450259095,0.7839269645653665,788.0,0.7871460906597074,0.34402217125497475,0.7871460906597074,48.0,0.7994394235597191,0.334643792005459,0.7994394235597191,2.3,0.758656037718797,0.3617130759921915,0.758656037718797,4.48,0.7839269645653665,0.348185245025909,0.7839269645653665,10.0,0.634709113588073,0.3824845068502782,0.634709113588073,21.2,0.7418761462005468,0.3684593095578009,0.7418761462005468,56.5,0.776804451330139,0.35273762957165883,0.776804451330139
81.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,61.2,0.7819752709949231,0.3484239508829175,0.7819752709949231,1951.0,0.7923169103244916,0.3395322906878293,0.7923169103244916,46.0,0.7923169103244917,0.33953229068782886,0.7923169103244917,3.1,0.758656037718797,0.3617130759921925,0.758656037718797,18.95,0.776804451330139,0.35273762957165883,0.776804451330139,17.0,0.6478589380195464,0.38279391483118236,0.6478589380195464,32.9,0.7367053265357628,0.3721672057915138,0.7367053265357628,69.0,0.7819752709949233,0.34842395088291755,0.7819752709949233
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,55.7,0.7871460906597074,0.3440221712549742,0.7871460906597074,1546.0,0.7923169103244917,0.33953229068782886,0.7923169103244917,31.0,0.7871460906597074,0.3440221712549732,0.7871460906597074,3.9,0.7534852180540127,0.3656667034379744,0.7534852180540127,12.95,0.776804451330139,0.35273762957165883,0.776804451330139,18.0,0.6535750586273333,0.38500846351770857,0.6535750586273333,30.6,0.7315345068709785,0.37578700108602403,0.7315345068709785,68.6,0.7871460906597073,0.34402217125497314,0.7871460906597073
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,42.4,0.7923169103244916,0.33953229068782886,0.7923169103244916,730.0,0.7923169103244917,0.33953229068782936,0.7923169103244917,34.0,0.7871460906597073,0.3440221712549742,0.7871460906597073,5.5,0.7463627048187851,0.36962365712421147,0.7463627048187851,4.52,0.7839269645653665,0.348185245025909,0.7839269645653665,13.0,0.6609033171067787,0.38724785707293075,0.6609033171067787,20.8,0.7364471333674243,0.3763703662171617,0.7364471333674243,59.6,0.7871460906597073,0.34402217125497364,0.7871460906597073
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,38.0,0.7974877299892758,0.334954309181483,0.7974877299892758,800.0,0.7923169103244916,0.3395322906878293,0.7923169103244916,32.0,0.7871460906597074,0.3440221712549742,0.7871460906597074,1.6,0.7463627048187851,0.36962365712421147,0.7463627048187851,4.67,0.7839269645653665,0.3481852450259095,0.7839269645653665,5.0,0.6678579556321373,0.38926336590388955,0.6678579556321373,21.2,0.7406087136766494,0.37671791832179263,0.7406087136766494,57.3,0.7819752709949233,0.34842395088291755,0.7819752709949233
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,39.2,0.7994394235597191,0.334643792005459,0.7994394235597191,801.0,0.7994394235597191,0.33464379200545846,0.7994394235597191,34.0,0.7923169103244918,0.3395322906878289,0.7923169103244918,0.0,0.7463627048187851,0.36962365712421147,0.7463627048187851,4.48,0.7890977842301509,0.34375952829162687,0.7890977842301509,5.0,0.6743972973900134,0.3910447959782948,0.6743972973900134,20.8,0.7438278397709903,0.37683520946437116,0.7438278397709903,56.1,0.7800235774244798,0.34865713811079546,0.7800235774244798
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,36.5,0.7994394235597191,0.334643792005459,0.7994394235597191,826.0,0.7942686038949349,0.33924571061814474,0.7942686038949349,37.0,0.7903652167540484,0.3398133521283824,0.7903652167540484,0.0,0.7483143983892284,0.3695322299445533,0.7483143983892284,4.0,0.7890977842301509,0.34375952829162687,0.7890977842301509,9.0,0.680469172573125,0.3925802427063938,0.680469172573125,20.0,0.7509503530062179,0.37298450892733287,0.7509503530062179,58.4,0.785194397089264,0.3442792955891904,0.785194397089264
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,40.4,0.7994394235597191,0.334643792005459,0.7994394235597191,798.0,0.7942686038949349,0.33924571061814474,0.7942686038949349,34.0,0.7819752709949233,0.3444659357790835,0.7819752709949233,3.1,0.7431435787244445,0.3733096555119308,0.7431435787244445,4.55,0.7890977842301509,0.34375952829162687,0.7890977842301509,3.0,0.6911771889082635,0.3909364297589184,0.6911771889082635,20.8,0.756121172671002,0.36911133493460163,0.756121172671002,53.7,0.785194397089264,0.34427929558918985,0.785194397089264
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,42.7,0.8046102432245033,0.3299537724535712,0.8046102432245033,784.0,0.794268603894935,0.33924571061814474,0.794268603894935,70.0,0.7871460906597074,0.34003798373483657,0.7871460906597074,2.3,0.736021065489217,0.37704253310708824,0.736021065489217,4.83,0.7890977842301509,0.34375952829162687,0.7890977842301509,4.0,0.7012606350694935,0.3888181153314423,0.7012606350694935,21.2,0.7561211726710019,0.3691113349346026,0.7561211726710019,55.7,0.7903652167540484,0.33981335212838343,0.7903652167540484
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,61.6,0.7994394235597191,0.334643792005459,0.7994394235597191,1052.0,0.7994394235597191,0.334643792005459,0.7994394235597191,37.0,0.7871460906597074,0.34003798373483546,0.7871460906597074,3.1,0.741191885154001,0.37337714558525115,0.741191885154001,10.07,0.7839269645653666,0.348185245025908,0.7839269645653666,10.0,0.7064314547342777,0.3856669822838048,0.7064314547342777,28.6,0.7561211726710019,0.3691113349346016,0.7561211726710019,52.5,0.7832427035188206,0.3445309012942729,0.7832427035188206
82.0,0.26972624592711225,0.23065720564621545,0.26972624592711225,72.2,0.7923169103244917,0.33953229068782936,0.7923169103244917,1041.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,23.0,0.7871460906597074,0.34003798373483546,0.7871460906597074,3.9,0.7360210654892169,0.37704253310708824,0.7360210654892169,12.2,0.776804451330139,0.35273762957165833,0.776804451330139,22.0,0.7064314547342777,0.3856669822838048,0.7064314547342777,30.6,0.7529020465766612,0.36907856648736415,0.7529020465766612,61.6,0.7832427035188205,0.3445309012942734,0.7832427035188205
81.0,0.28190208105762704,0.2400648632874036,0.28190208105762704,66.7,0.7871460906597073,0.3440221712549752,0.7871460906597073,1082.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,59.0,0.7871460906597074,0.34003798373483546,0.7871460906597074,5.5,0.7360210654892169,0.3770425331070887,0.7360210654892169,11.06,0.7696819380949114,0.3571485203363973,0.7696819380949114,27.0,0.7015188282378321,0.3848332123946976,0.7015188282378321,29.8,0.7529020465766612,0.36907856648736415,0.7529020465766612,64.7,0.7903652167540481,0.3398133521283833,0.7903652167540481
81.0,0.2939797480677371,0.24930374882297096,0.2939797480677371,69.0,0.7871460906597073,0.3440221712549752,0.7871460906597073,1438.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,20.0,0.7923169103244914,0.33552193075138537,0.7923169103244914,-3.9,0.7308502458244325,0.38061981968972364,0.7308502458244325,14.98,0.7696819380949114,0.3571485203363973,0.7696819380949114,29.0,0.700143211876703,0.3843549813693062,0.700143211876703,31.4,0.752902046576661,0.36907856648736403,0.752902046576661,65.5,0.7955360364188324,0.3352593077283743,0.7955360364188324
81.0,0.30273746703285154,0.2562731209009861,0.30273746703285154,52.2,0.7819752709949231,0.3484239508829175,0.7819752709949231,1011.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,33.0,0.7923169103244914,0.33552193075138537,0.7923169103244914,3.1,0.7308502458244326,0.3806198196897237,0.7308502458244326,3.7,0.7645111184301271,0.36126206004039624,0.7645111184301271,23.0,0.7033623379710437,0.3846847225341145,0.7033623379710437,17.6,0.7509503530062177,0.3691835283213276,0.7509503530062177,63.5,0.7955360364188324,0.3352593077283743,0.7955360364188324
81.0,0.31265899525054053,0.2640040020715094,0.31265899525054053,38.0,0.7871460906597073,0.3440221712549752,0.7871460906597073,722.0,0.7994394235597191,0.334643792005459,0.7994394235597191,52.0,0.7923169103244914,0.33552193075138537,0.7923169103244914,3.1,0.7308502458244326,0.3806198196897237,0.7308502458244326,4.25,0.7696819380949114,0.3571485203363973,0.7696819380949114,19.0,0.7033623379710437,0.3846847225341145,0.7033623379710437,22.0,0.7509503530062177,0.3691835283213276,0.7509503530062177,48.6,0.7955360364188324,0.3352593077283743,0.7955360364188324
82.0,0.31265899525054053,0.2640040020715094,0.31265899525054053,67.8,0.7871460906597073,0.3440221712549752,0.7871460906597073,1739.0,0.7994394235597191,0.334643792005459,0.7994394235597191,20.0,0.7923169103244914,0.33552193075138537,0.7923169103244914,3.9,0.7308502458244326,0.3806198196897242,0.7308502458244326,19.21,0.7696819380949114,0.3571485203363973,0.7696819380949114,25.0,0.708533157635828,0.38147673123547293,0.708533157635828,32.9,0.756121172671002,0.36528418191229184,0.756121172671002,67.8,0.7955360364188324,0.3352593077283743,0.7955360364188324
82.0,0.31265899525054053,0.2640040020715094,0.31265899525054053,70.2,0.7923169103244917,0.3395322906878305,0.7923169103244917,1246.0,0.7994394235597191,0.334643792005459,0.7994394235597191,73.0,0.7871460906597074,0.34003798373483546,0.7871460906597074,5.5,0.7295828133005351,0.38041930168327764,0.7295828133005351,14.67,0.776804451330139,0.35273762957165883,0.776804451330139,29.0,0.708533157635828,0.38147673123547293,0.708533157635828,31.8,0.7612919923357861,0.361296734564054,0.7612919923357861,64.7,0.7955360364188324,0.3352593077283743,0.7955360364188324
