ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
18.4,0.7890977842301509,0.34375952829162687,0.7890977842301509,2404.0,0.7645111184301271,0.36126206004039624,0.7645111184301271,78.0,0.7787561449005823,0.3485811395184743,0.7787561449005823,5.5,0.7748527577596955,0.3529468796931968,0.7748527577596955,6.41,0.7645111184301271,0.36126206004039624,0.7645111184301271,63.0,0.6681161488004762,0.39307962217187054,0.6681161488004762,30.6,0.7923169103244916,0.33953229068782886,0.7923169103244916,63.5,0.7994394235597191,0.334643792005459,0.7994394235597191
100.0,0.794268603894935,0.33924571061814474,0.794268603894935,2133.0,0.7716336316653547,0.3569632073211975,0.7716336316653547,73.0,0.7787561449005823,0.3485811395184743,0.7787561449005823,-6.2,0.7748527577596955,0.3529468796931979,0.7748527577596955,32.09,0.7645111184301271,0.36126206004039624,0.7645111184301271,66.0,0.6631132038455607,0.3912435167707139,0.6631132038455607,37.6,0.7871460906597074,0.3440221712549742,0.7871460906597074,64.3,0.8046102432245033,0.3299537724535712,0.8046102432245033
52.9,0.794268603894935,0.33924571061814474,0.794268603894935,2214.0,0.7696819380949114,0.3571485203363973,0.7696819380949114,59.0,0.7787561449005823,0.3485811395184743,0.7787561449005823,-4.7,0.7748527577596955,0.3529468796931979,0.7748527577596955,6.94,0.7645111184301271,0.36126206004039624,0.7645111184301271,64.0,0.6631132038455608,0.3912435167707139,0.6631132038455608,24.3,0.7923169103244917,0.33953229068782886,0.7923169103244917,68.2,0.8097810628892875,0.3251756519624815,0.8097810628892875
72.9,0.794268603894935,0.33924571061814474,0.794268603894935,2166.0,0.7768044513301391,0.35273762957165733,0.7768044513301391,34.0,0.773585325235798,0.3528568267906565,0.773585325235798,-3.1,0.7748527577596955,0.3529468796931968,0.7748527577596955,22.95,0.7645111184301271,0.36126206004039624,0.7645111184301271,67.0,0.6579423841807766,0.3937977245728135,0.6579423841807766,34.1,0.7923169103244916,0.33953229068782886,0.7923169103244916,68.6,0.8149518825540718,0.32030943053218974,0.8149518825540718
52.5,0.794268603894935,0.33924571061814474,0.794268603894935,2293.0,0.7716336316653547,0.3569632073211975,0.7716336316653547,19.0,0.773585325235798,0.3528568267906565,0.773585325235798,3.1,0.7748527577596955,0.3529468796931974,0.7748527577596955,17.96,0.7645111184301271,0.36126206004039624,0.7645111184301271,65.0,0.6579423841807766,0.3937977245728135,0.6579423841807766,32.5,0.7871460906597073,0.3440221712549752,0.7871460906597073,72.2,0.8149518825540718,0.32030943053219024,0.8149518825540718
90.2,0.7994394235597191,0.334643792005459,0.7994394235597191,1828.0,0.7768044513301391,0.35273762957165733,0.7768044513301391,47.0,0.7735853252357979,0.35285682679065644,0.7735853252357979,6.2,0.7748527577596955,0.3529468796931968,0.7748527577596955,23.74,0.7716336316653547,0.3569632073211975,0.7716336316653547,57.0,0.6631132038455607,0.3912435167707147,0.6631132038455607,34.9,0.7871460906597073,0.3440221712549752,0.7871460906597073,65.5,0.820122702218856,0.3153551081626964,0.820122702218856
18.0,0.7994394235597191,0.334643792005459,0.7994394235597191,1490.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,31.0,0.7787561449005823,0.3485811395184743,0.7787561449005823,3.9,0.7748527577596955,0.3529468796931968,0.7748527577596955,3.8,0.7787561449005823,0.3525228608209886,0.7787561449005823,18.0,0.6663323299399015,0.3917810610959659,0.6663323299399015,20.8,0.794268603894935,0.33924571061814474,0.794268603894935,62.7,0.820122702218856,0.3153551081626964,0.820122702218856
92.2,0.7994394235597191,0.334643792005459,0.7994394235597191,2249.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,20.0,0.773585325235798,0.3528568267906565,0.773585325235798,-2.3,0.7748527577596955,0.3529468796931968,0.7748527577596955,31.18,0.7839269645653666,0.348185245025908,0.7839269645653666,37.0,0.6643806363694582,0.3915728355512271,0.6643806363694582,36.9,0.794268603894935,0.33924571061814474,0.794268603894935,66.7,0.8149518825540718,0.32030943053218974,0.8149518825540718
59.2,0.7994394235597191,0.334643792005459,0.7994394235597191,2160.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,66.0,0.7684145055710139,0.3570444131236367,0.7684145055710139,7.0,0.7748527577596955,0.3529468796931968,0.7748527577596955,17.34,0.7890977842301509,0.34375952829162687,0.7890977842301509,45.0,0.6643806363694582,0.3915728355512271,0.6643806363694582,31.8,0.794268603894935,0.33924571061814474,0.794268603894935,71.4,0.8149518825540718,0.32030943053219024,0.8149518825540718
81.6,0.794268603894935,0.33924571061814474,0.794268603894935,2360.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,52.0,0.773585325235798,0.3528568267906565,0.773585325235798,3.1,0.7800235774244798,0.34865713811079546,0.7800235774244798,21.61,0.7839269645653666,0.348185245025908,0.7839269645653666,53.0,0.659209816704674,0.3941410976635466,0.659209816704674,32.5,0.7994394235597191,0.334643792005459,0.7994394235597191,68.2,0.8149518825540718,0.32030943053218974,0.8149518825540718
