ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
40.0,0.7890977842301509,0.34375952829162687,0.7890977842301509,878.0,0.7448370791265492,0.3690205975935695,0.7448370791265492,42.0,0.7890977842301509,0.3397654621565049,0.7890977842301509,-1.6,0.7800235774244798,0.34865713811079546,0.7800235774244798,4.97,0.7696819380949114,0.3571485203363973,0.7696819380949114,1.0,0.7280571876082992,0.3797728554146921,0.7280571876082992,21.6,0.781975270994923,0.34842395088291744,0.781975270994923,53.3,0.7871460906597074,0.3440221712549742,0.7871460906597074
73.3,0.7839269645653665,0.3481852450259095,0.7839269645653665,681.0,0.7500078987913333,0.3651930636310696,0.7500078987913333,46.0,0.7942686038949348,0.3352254720667159,0.7942686038949348,-3.1,0.785194397089264,0.3442792955891904,0.785194397089264,7.79,0.7696819380949114,0.3571485203363973,0.7696819380949114,13.0,0.7280571876082992,0.3797728554146921,0.7280571876082992,27.1,0.7819752709949231,0.3484239508829175,0.7819752709949231,57.6,0.7923169103244916,0.3395322906878293,0.7923169103244916
16.5,0.7839269645653665,0.3481852450259084,0.7839269645653665,1148.0,0.7500078987913333,0.3651930636310686,0.7500078987913333,45.0,0.8026585496540599,0.3302882267359325,0.8026585496540599,-0.8,0.7832427035188206,0.34453090129427344,0.7832427035188206,2.37,0.7696819380949114,0.3571485203363973,0.7696819380949114,14.0,0.7228863679435149,0.383233931310164,0.7228863679435149,17.3,0.7819752709949231,0.3484239508829175,0.7819752709949231,65.1,0.7974877299892758,0.33495430918148195,0.7974877299892758
46.3,0.7787561449005823,0.3525228608209886,0.7787561449005823,1214.0,0.7500078987913333,0.3651930636310696,0.7500078987913333,38.0,0.8026585496540599,0.33028822673593305,0.8026585496540599,-2.3,0.776120190283593,0.34910695667915315,0.776120190283593,8.19,0.7696819380949114,0.3571485203363973,0.7696819380949114,15.0,0.7157638547082873,0.3865675515690023,0.7157638547082873,22.4,0.7871460906597073,0.3440221712549752,0.7871460906597073,60.4,0.7923169103244916,0.33953229068782886,0.7923169103244916
55.3,0.7787561449005823,0.3525228608209886,0.7787561449005823,754.0,0.7551787184561176,0.36127742872936525,0.7551787184561176,53.0,0.8026585496540598,0.330288226735933,0.8026585496540598,-0.8,0.776120190283593,0.34910695667915315,0.776120190283593,5.09,0.7696819380949114,0.3571485203363973,0.7696819380949114,18.0,0.7056804085470574,0.38899261942494784,0.7056804085470574,22.0,0.7819752709949233,0.34842395088291755,0.7819752709949233,51.0,0.7974877299892758,0.33495430918148195,0.7974877299892758
79.2,0.7735853252357979,0.35677237567686615,0.7735853252357979,1474.0,0.7623012316913451,0.3571130108729642,0.7623012316913451,62.0,0.8097810628892875,0.3251756519624815,0.8097810628892875,-6.2,0.776120190283593,0.34910695667915315,0.776120190283593,17.57,0.7748527577596955,0.3529468796931968,0.7748527577596955,37.0,0.700143211876703,0.38789879855923987,0.700143211876703,32.5,0.7871460906597073,0.3440221712549752,0.7871460906597073,64.3,0.8026585496540599,0.33028822673593305,0.8026585496540599
36.9,0.7735853252357979,0.35677237567686615,0.7735853252357979,1178.0,0.7716336316653546,0.3530575370499738,0.7716336316653546,46.0,0.8097810628892875,0.325175651962482,0.8097810628892875,1.6,0.7780718838540363,0.34888480670953953,0.7780718838540363,8.3,0.7800235774244798,0.3486571381107949,0.7800235774244798,33.67243525896414,0.6930206986414753,0.3908364023137935,0.6930206986414753,27.1,0.7871460906597073,0.3440221712549752,0.7871460906597073,62.4,0.8046102432245033,0.3299537724535712,0.8046102432245033
58.4,0.7684145055710138,0.3609337895935417,0.7684145055710138,1257.0,0.7716336316653547,0.3530575370499728,0.7716336316653547,47.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,4.7,0.7780718838540365,0.34888480670953964,0.7780718838540365,11.04,0.785194397089264,0.3442792955891904,0.785194397089264,40.0,0.6858981854062477,0.3936325122873369,0.6858981854062477,29.0,0.7871460906597073,0.3440221712549752,0.7871460906597073,65.1,0.7994394235597191,0.334643792005459,0.7994394235597191
14.1,0.7684145055710138,0.36093378959354067,0.7684145055710138,1264.0,0.7716336316653546,0.3530575370499728,0.7716336316653546,31.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-1.6,0.7780718838540365,0.34888480670953964,0.7780718838540365,3.38,0.7800235774244798,0.34865713811079546,0.7800235774244798,39.0,0.6910690050710319,0.3907127609126378,0.6910690050710319,18.8,0.7871460906597073,0.3440221712549752,0.7871460906597073,71.8,0.794268603894935,0.33924571061814474,0.794268603894935
36.1,0.773585325235798,0.35677237567686615,0.773585325235798,1506.438032627222,0.7664628120005704,0.35722118627661414,0.7664628120005704,34.0,0.8046102432245033,0.3299537724535712,0.8046102432245033,-1.6,0.7729010641892522,0.35315061118560426,0.7729010641892522,4.29,0.7800235774244798,0.34865713811079385,0.7800235774244798,15.0,0.691069005071032,0.3907127609126379,0.691069005071032,20.4,0.794268603894935,0.33924571061814474,0.794268603894935,63.9,0.794268603894935,0.33924571061814474,0.794268603894935
