AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon
-0.1000366,0.7591138829115357,0.23506886363339494,0.7591138829115357,0.22764542699227547,10.5834589,0.5772556384961132,0.2683209746288422,0.5772556384961132,0.20997177216292218,23.70019437,0.2215162187784735,0.1893991135707916,0.2215162187784735,0.43708259694961665,645.6572798,0.47424200898457974,0.2885930619881734,0.47424200898457974,0.44536365651349946,0.900718689,0.9009436053058549,0.1352519656129384,0.9009436053058549,0.07161077407186259,0.4023,0.8209955524437081,0.19719436634887547,0.8209955524437081,0.1662605301892644,27.45098114,0.9065709829687433,0.12319672518516323,0.9065709829687433,0.11210875689893009,1575.0,0.7104763317831598,0.22934224401980294,0.7104763317831598,0.2064611759210247,9.819999695,0.919236506074761,0.10763045987315246,0.919236506074761,0.13436960360118894,-0.043,0.8392324050482983,0.17290053211264939,0.8392324050482983,0.18967150399048993,14.23694134,0.4484572045389354,0.2800148755664076,0.4484572045389354,0.4831819369943146
-0.2999878,0.7709227622402945,0.2298891661060708,0.7709227622402945,0.2102734473912024,11.70935917,0.5772556384961132,0.2683209746288422,0.5772556384961132,0.20997177216292218,22.94208835,0.22771668271553383,0.19434946523516708,0.22771668271553383,0.4448283925577756,628.4936589,0.4508435206239555,0.2871645136958806,0.4508435206239555,0.45744071591145896,1.12590027,0.8980551104955373,0.13862458170235611,0.8980551104955373,0.08101250012207743,0.4883,0.8162312650790945,0.20131417162602486,0.8162312650790945,0.17777524595149374,22.74509811,0.9018066956041296,0.12836533102167758,0.9018066956041296,0.12212936330721656,1770.0,0.6951815768809948,0.2331561085751278,0.6951815768809948,0.22295088101710653,11.89999962,0.9144722187101474,0.11297034825374147,0.9144722187101474,0.14012056711511925,-0.0781,0.8268153355087539,0.18867326139914734,0.8268153355087539,0.186923501769369,14.29646111,0.42945610324479705,0.27973884752226796,0.42945610324479705,0.4893665541033961
-0.3999634,0.782271081359502,0.22446314253283095,0.782271081359502,0.18149225954806608,13.06044006,0.5772556384961132,0.2683209746288422,0.5772556384961132,0.20997177216292218,22.17647638,0.23338784723142914,0.198869380597569,0.23338784723142914,0.452674760236067,607.5192389,0.42723266006037414,0.2842849049669724,0.42723266006037414,0.47257463385143156,1.35108089,0.8966602838947424,0.13964503119573543,0.8966602838947424,0.08855778936906027,0.6015,0.7982856594853885,0.21801846722360085,0.7982856594853885,0.18085322278769095,18.8235302,0.8965001724627346,0.13229618937878657,0.8965001724627346,0.13392034460776375,1929.0,0.6796567422342394,0.23654180799320831,0.6796567422342394,0.2322264651164722,13.77999973,0.9133606748453991,0.11369739950111135,0.9133606748453991,0.14691829582421254,-0.1211,0.8154670163895466,0.19526760882854585,0.8154670163895466,0.19628268554448275,14.35855484,0.4099944417411073,0.27820695831227815,0.4099944417411073,0.49565691093977793
-0.4000244,0.782271081359502,0.22446314253283095,0.782271081359502,0.18149225954806608,15.08705902,0.5772556384961132,0.2683209746288422,0.5772556384961132,0.20997177216292218,19.81959252,0.23855269535802479,0.20297938255398165,0.23855269535802479,0.46061407020353695,526.0836425,0.425334631883683,0.2832197256879932,0.425334631883683,0.48096746659284473,0.67553902,0.8966602838947424,0.13964503119573543,0.8966602838947424,0.09280560052825285,0.7812,0.787439880769351,0.2237399643801341,0.787439880769351,0.18420946383376044,12.54901981,0.8922781208749027,0.13483583334842003,0.8922781208749027,0.14550566361511758,2068.0,0.6667995308588636,0.23770453266700092,0.6667995308588636,0.232149969525754,15.32999992,0.9152364673996953,0.11190731480304945,0.9152364673996953,0.1383430692277664,-0.2422,0.8084224244254012,0.1976332609705379,0.8084224244254012,0.20416253619213903,14.53835678,0.4148453619213257,0.2809483624742107,0.4148453619213257,0.48716233705598033
-0.3999634,0.782271081359502,0.22446314253283095,0.782271081359502,0.18149225954806608,13.96115971,0.589041521920555,0.270022485502807,0.589041521920555,0.19152535415950134,18.99393247,0.24323073673106357,0.20669685822589964,0.24323073673106357,0.4686400065160239,493.6323495,0.42294873044540626,0.2818806731729219,0.42294873044540626,0.48945518455960557,-1.12589931,0.8918959965301287,0.14465516781865265,0.8918959965301287,0.10432935929127705,0.7304,0.7921265455199799,0.22253672927867904,0.7921265455199799,0.17944334512188562,3.137254953,0.8922781208749027,0.13483583334842003,0.8922781208749027,0.14550566361511758,1826.0,0.6825452370445568,0.23465424987068548,0.6825452370445568,0.2258347895093067,13.85999966,0.9014245712593558,0.1314458828690006,0.9014245712593558,0.1404304782440955,-0.2344,0.8131867117900148,0.19355347493723196,0.8131867117900148,0.20826874224408118,14.59923553,0.41912909992664227,0.2833696712126926,0.41912909992664227,0.47879360461223097
-0.2999878,0.782271081359502,0.22446314253283095,0.782271081359502,0.17805098897426552,12.38489914,0.5890415219205551,0.2700224855028066,0.5890415219205551,0.19152535415950134,18.13824844,0.24743857790639429,0.21003658086356616,0.24743857790639429,0.4767473119751314,459.7136216,0.39874577748141987,0.2771473261905427,0.39874577748141987,0.5017048957560136,-1.57626057,0.8918959965301287,0.14465516781865265,0.8918959965301287,0.11373108534149189,0.6445,0.7997793276949108,0.21211318299421353,0.7997793276949108,0.18370019928187306,11.37254906,0.8798610513353581,0.15246641114841597,0.8798610513353581,0.14293962203718824,1734.0,0.6825452370445568,0.2346542498706857,0.6825452370445568,0.2446254528753677,11.93000031,0.9000297446585607,0.1324828888928077,0.9000297446585607,0.1453311498635471,-0.207,0.8131867117900148,0.19355347493723196,0.8131867117900148,0.21358848562726024,14.6566534,0.4228664382199799,0.28548236418558026,0.4228664382199799,0.4705445015717963
-0.5,0.7940799606882608,0.21874966333684498,0.7940799606882608,0.17482802504240091,13.06044006,0.5785002449353068,0.276736843514246,0.5785002449353068,0.19560733682653708,16.43813953,0.2511903610519055,0.21301111080126806,0.2511903610519055,0.4849315974817425,385.37098,0.3820115620863095,0.27044288588618826,0.3820115620863095,0.5501959267597282,-0.45035935,0.8918959965301287,0.14465516781865265,0.8918959965301287,0.11373108534149189,0.5234,0.7941295623315605,0.21350119809710383,0.7941295623315605,0.1972253241763756,12.15686321,0.8798610513353581,0.15246641114841597,0.8798610513353581,0.14933129764435377,1900.0,0.6901980192194876,0.22643448468223318,0.6901980192194876,0.24161540243231838,11.97999954,0.8938706306931521,0.1385730463506471,0.8938706306931521,0.15386979528491454,-0.1445,0.808500047039386,0.1950252438771791,0.808500047039386,0.21230199271051642,14.76530933,0.4260744872179445,0.28729595789070783,0.4260744872179445,0.4624102612524747
-0.3000488,0.805428279807468,0.21280495521402007,0.805428279807468,0.16652175894552307,13.28561974,0.5785002449353068,0.276736843514246,0.5785002449353068,0.19560733682653708,15.56744362,0.2544981051705892,0.2156311069488635,0.2544981051705892,0.49318919757720714,343.9251958,0.3820115620863095,0.27044288588618826,0.3820115620863095,0.5501959267597282,0.22517968,0.8918959965301287,0.14465516781865265,0.8918959965301287,0.11373108534149189,0.4961,0.7941295623315605,0.21350119809710383,0.7941295623315605,0.1972253241763756,8.627450943,0.8965001724627346,0.13229618937878657,0.8965001724627346,0.15143005489789277,1874.0,0.6901980192194876,0.22643448468223318,0.6901980192194876,0.2446254528753677,11.90999985,0.901141288523309,0.13179370317409017,0.901141288523309,0.13252233761270202,-0.1211,0.808500047039386,0.1950252438771791,0.808500047039386,0.21230199271051642,14.81773567,0.412407453460158,0.2830867299320855,0.412407453460158,0.4690850847349023
-0.2000122,0.8115097711588921,0.21069644984214428,0.8115097711588921,0.16724602382160764,12.15971947,0.602512804452212,0.27102528980179114,0.602512804452212,0.1954415428414818,14.67798271,0.2573719736307904,0.2179055707257551,0.2573719736307904,0.5015170598280501,301.012475,0.3820115620863095,0.27044288588618826,0.3820115620863095,0.5501959267597282,-1.12590027,0.9008823354825743,0.1371093812898911,0.9008823354825743,0.10519035582867275,0.5195,0.7997793276949108,0.2121131829942141,0.7997793276949108,0.1939053832229175,11.76470566,0.8965001724627346,0.13229618937878657,0.8965001724627346,0.15883462592512912,1703.0,0.7057228538662431,0.22260564908967082,0.7057228538662431,0.23762581277771233,11.59000015,0.9025361151241041,0.13075384523995584,0.9025361151241041,0.12981604823830128,-0.1328,0.808500047039386,0.1950252438771791,0.808500047039386,0.21230199271051642,14.8723793,0.3984335775564604,0.27836876159175794,0.3984335775564604,0.4781270889658849
0.0999756,0.8068231064082633,0.21206154243945458,0.8068231064082633,0.17029665906115965,10.80864048,0.6157868909273693,0.2717347006963721,0.6157868909273693,0.18723004890231376,13.77726276,0.25982048485391723,0.21984203795392632,0.25982048485391723,0.5099126595375183,257.773125,0.36509924110294356,0.26319057584092304,0.36509924110294356,0.5661768059410903,-1.35107899,0.9043130660696731,0.1349039148437719,0.9043130660696731,0.10112260562011248,0.5742,0.8082391520038007,0.20867987796256812,0.8082391520038007,0.18235173259094137,7.843137264,0.9012644598273483,0.1271867109730235,0.9012644598273483,0.14385680785393568,1576.0,0.711339422081435,0.2228284912660477,0.711339422081435,0.243950501815157,10.31000042,0.8991053845370052,0.13296871967248866,0.8991053845370052,0.13703226649673186,-0.1719,0.8190413240246344,0.18122032858897597,0.8190413240246344,0.21556839179136528,14.92523003,0.38705751925799425,0.27354802179255133,0.38705751925799425,0.5029728114388987
