AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,AltitudeVariation_shannon,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedInstantaneous_shannon,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedAverage_shannon,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariance_shannon,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,VehicleSpeedVariation_shannon,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,LongitudinalAcceleration_shannon,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineLoad_shannon,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,EngineRPM_shannon,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,MassAirFlow_shannon,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,VerticalAcceleration_shannon,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,FuelConsumptionAverage_shannon
3.099998474,0.853044301188638,0.17866787096283768,0.853044301188638,0.09019620094148315,90.8999939,0.6588929318268416,0.27466314066052644,0.6588929318268416,0.22413129348475047,60.47999865,-0.0,-0.0,0.0,1.0,417.6249907,0.4068954667892972,0.27434257302628284,0.4068954667892972,0.4930003599023447,0.899993896,0.9572519633829424,0.061746177568007446,0.9572519633829424,0.07900382062574851,1.0908,0.6778863114731869,0.2532553851935714,0.6778863114731869,0.28213027833438126,74.50980377,0.9578825412941898,0.051946577770868065,0.9578825412941898,0.06510009652812285,2142.0,0.7472066135469702,0.24126291574337025,0.7472066135469702,0.18256545434182836,28.48999977,0.8362450686292539,0.18982172491420082,0.8362450686292539,0.20317285554768102,-0.5521,0.8472245181235921,0.16475985144888142,0.8472245181235921,0.20460235364937862,13.494133,0.6884353101062283,0.2546608876250152,0.6884353101062283,0.3176929286827306
2.600002289,0.853044301188638,0.17866787096283768,0.853044301188638,0.08718615049843384,91.79999542,0.6588929318268416,0.27466314066052644,0.6588929318268416,0.22413129348475047,62.2649985,-0.0,-0.0,0.0,1.0,429.2585516,0.4068954667892972,0.27434257302628284,0.4068954667892972,0.4930003599023447,0.900001526,0.9524876760183287,0.06758176134998135,0.9524876760183287,0.07492183795871274,1.25,0.6559689761894725,0.26345989064024955,0.6559689761894725,0.2889155939228215,75.6862793,0.9578825412941898,0.051946577770868065,0.9578825412941898,0.0627904035879931,2170.5,0.7393918516086813,0.24199704620794663,0.7393918516086813,0.18090763872696874,28.62999916,0.8410093559938675,0.1854792464381375,0.8410093559938675,0.19202067150572374,-0.4109,0.8472245181235921,0.16475985144888142,0.8472245181235921,0.20460235364937862,13.42391968,0.673631654502058,0.2575815930868214,0.673631654502058,0.35636904273461706
1.299999237,0.8453915190137071,0.1903555811638146,0.8453915190137071,0.08186640711525478,93.59999847,0.6469777710329886,0.2750186675134919,0.6469777710329886,0.246122417963104,66.67499835,-0.0,-0.0,0.0,1.0,446.6337353,0.4068954667892972,0.27434257302628284,0.4068954667892972,0.4930003599023447,0.900001526,0.9419463990330804,0.08563462012985287,0.9419463990330804,0.07314954823180671,1.7699,0.633775510011706,0.2723654382333096,0.633775510011706,0.26971574864150244,72.94117737,0.9473412643089415,0.0702833894616792,0.9473412643089415,0.11649391475934799,2194.5,0.7174745163249666,0.2549409593209594,0.7174745163249666,0.18155032837242513,27.15999985,0.8515506329791157,0.17080752048652956,0.8515506329791157,0.18793868883868797,-0.497,0.8348074485840477,0.18085321339099555,0.8348074485840477,0.209303216674486,13.26262474,0.673631654502058,0.2575815930868214,0.673631654502058,0.35636904273461706
3.0,0.8421208998586158,0.19264166132760763,0.8421208998586158,0.09136175867734135,94.5,0.6319231055218082,0.2765366406413927,0.6319231055218082,0.25227890213127124,71.20499833,-0.0,-0.0,0.0,1.0,424.8818079,0.4221902216914624,0.2793402330748889,0.4221902216914624,0.4890480938937033,0.900001526,0.9419463990330804,0.08563462012985287,0.9419463990330804,0.06758437207840987,1.8206,0.6113190722326045,0.2799454787275465,0.6113190722326045,0.2758120840396965,68.23529816,0.9473412643089415,0.07028338946168024,0.9473412643089415,0.1066609685783819,2205.0,0.702933832322131,0.2584869096614488,0.702933832322131,0.19059221428791118,25.21999931,0.8563149203437292,0.16624051226053216,0.8563149203437292,0.1679190755501443,-0.6033,0.8348074485840477,0.18085321339099555,0.8348074485840477,0.209303216674486,13.05520916,0.673631654502058,0.2575815930868214,0.673631654502058,0.35636904273461706
3.099998474,0.8348502420284589,0.19830329717286602,0.8348502420284589,0.10132535456006168,93.59999847,0.6213818285365599,0.2843261392676311,0.6213818285365599,0.23750467186831348,72.17999833,-0.0,-0.0,0.0,1.0,410.3212573,0.43724488720264276,0.28382278910007747,0.43724488720264276,0.4560679954595054,-0.900001526,0.9400706064787843,0.08754258359067173,0.9400706064787843,0.07377934445746014,1.7876,0.6237361417721492,0.2718031600152854,0.6237361417721492,0.3079933508969046,68.62744904,0.9473412643089413,0.07028338946167953,0.9473412643089413,0.10992736765923079,2196.5,0.6923925553368827,0.2684304294319477,0.6923925553368827,0.17292513548084565,24.82999992,0.8478550960348393,0.17055339795684807,0.8478550960348393,0.17541224685976955,-0.607,0.8348074485840477,0.18085321339099555,0.8348074485840477,0.209303216674486,13.00822067,0.6614654838011949,0.2584136030884824,0.6614654838011949,0.36798152035724274
2.099998474,0.836245068629254,0.1974821192093358,0.836245068629254,0.10216941993718001,94.5,0.6242703233468773,0.2830019729740097,0.6242703233468773,0.24254336067606838,81.49499817,-0.0,-0.0,0.0,1.0,196.7181005,0.4363028366211199,0.28331070904223904,0.4363028366211199,0.4642751064385421,0.900001526,0.938194813924488,0.08944225229610699,0.938194813924488,0.07915873325032349,1.8438,0.6440175069251294,0.26292656761698463,0.6440175069251294,0.29444007430201885,69.80392456,0.9473412643089415,0.07028338946168024,0.9473412643089415,0.10992736765923079,2221.5,0.7000453375118137,0.26039175127231456,0.7000453375118137,0.18985011477189684,27.40999985,0.8478550960348393,0.17055339795684807,0.8478550960348393,0.17541224685976955,-0.9467,0.8348074485840477,0.18085321339099555,0.8348074485840477,0.209303216674486,12.71297455,0.6461707288990296,0.2605724949647357,0.6461707288990296,0.3807057161904455
3.700004578,0.8391335634395712,0.19460773108095752,0.8391335634395712,0.104979866056868,93.59999847,0.6356186424660847,0.2809880704678715,0.6356186424660847,0.22333877037609853,84.38999825,-0.0,-0.0,0.0,1.0,135.4859937,0.43488544223530506,0.2825402241551849,0.43488544223530506,0.4725746338514316,-0.900001526,0.9276535369392399,0.1069528201828144,0.9276535369392399,0.06482162727236525,1.8168,0.6639042278496574,0.2528838153872361,0.6639042278496574,0.2810320514951673,74.11764526,0.9440706451538501,0.0734291781235406,0.9440706451538501,0.1053565420974508,2219.5,0.7149687775169017,0.24842953939023546,0.7149687775169017,0.17605049661897382,28.11000061,0.8459793034805432,0.1720465264333106,0.8459793034805432,0.17752523657178407,-0.9158,0.8319189537737303,0.18375338623878767,0.8319189537737303,0.21569489228165156,12.74204445,0.6356294519137814,0.2690085126903313,0.6356294519137814,0.3847876988574814
4.199996948,0.8309385454878587,0.20057246241482554,0.8309385454878587,0.12474444447904136,94.5,0.6435759263718048,0.28013633297568535,0.6435759263718048,0.21193407392717306,85.67999827,-0.0,-0.0,0.0,1.0,108.3148424,0.41872286094983036,0.2773920429517815,0.41872286094983036,0.4847427317382358,0.900001526,0.9305420317495572,0.10334191180772363,0.9305420317495572,0.057017319456104776,1.8879,0.6562514456747265,0.2602858967319765,0.6562514456747265,0.2810320514951673,74.50980377,0.9440706451538501,0.0734291781235406,0.9440706451538501,0.1053565420974508,2217.5,0.7163636041176967,0.24792692298941962,0.7163636041176967,0.17079031403366757,28.21999931,0.8476494359127773,0.17166451488226675,0.8476494359127773,0.1656816420731931,-0.7711,0.8319189537737303,0.18375338623878676,0.8319189537737303,0.2084279876786148,12.72248268,0.6509242068159465,0.2672875914480408,0.6509242068159465,0.37206350302427854
4.599998474,0.8243545137332651,0.2029507233625645,0.8243545137332651,0.12409393771345038,93.59999847,0.6509802549802625,0.279121299258144,0.6509802549802625,0.19841644704787995,86.26499825,-0.0,-0.0,0.0,1.0,96.50875082,0.4023630836078561,0.2717137791933362,0.4023630836078561,0.5288192848748408,-0.900001526,0.9286662391952609,0.1051868757538642,0.9286662391952609,0.06028371853695366,1.9661,0.6562514456747265,0.2602858967319765,0.6562514456747265,0.2810320514951673,74.11764526,0.9429591012891018,0.07423510078933174,0.9429591012891018,0.11060560454419234,2218.5,0.7129328735305978,0.24888993900671935,0.7129328735305978,0.16465800548907777,29.44000053,0.8482023912100398,0.17153976471380322,0.8482023912100398,0.15437314953736406,-0.7722,0.8366832411383438,0.17940967947166597,0.8366832411383438,0.1930785948863544,12.71516323,0.673631654502058,0.2575815930868214,0.673631654502058,0.35636904273461706
4.5,0.8105426175929255,0.21863754223612653,0.8105426175929255,0.12143404301938875,94.5,0.6558941543026221,0.27862990688925954,0.6558941543026221,0.18983030458385206,86.8199983,-0.0,-0.0,0.0,1.0,86.69653829,0.4023630836078561,0.2717137791933362,0.4023630836078561,0.5288192848748408,0.900001526,0.9305420317495572,0.10334191180772397,0.9305420317495572,0.05231645643099736,1.9327,0.6710551012788969,0.2577927529058435,0.6710551012788969,0.248117816824793,75.29412079,0.9473412643089415,0.07028338946167989,0.9473412643089415,0.10126264914560099,2218.0,0.7182393966719929,0.24698809027724025,0.7182393966719929,0.1587629009958391,30.11000061,0.8476494359127773,0.17166451488226736,0.8476494359127773,0.14357252835578696,-0.6719,0.8418724462921424,0.17763081735745478,0.8418724462921424,0.18756138156249458,12.71044922,0.673631654502058,0.2575815930868214,0.673631654502058,0.35636904273461706
