ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
19.6,0.9811022096056996,0.035212363911024065,0.9811022096056996,2278.0,0.9381978483941675,0.10918910016172771,0.9381978483941675,20.0,0.9676457335522529,0.056352821581095815,0.9676457335522529,3.1,0.9798605290688216,0.03664593021223912,0.9798605290688216,6.55,0.9661418506250561,0.05941138050547529,0.9661418506250561,36.0,0.835045912663114,0.22593572604929096,0.835045912663114,25.1,0.9619197450320375,0.06470552402077907,0.9619197450320375,67.5,0.9726354159863528,0.046722647702956276,0.9726354159863528
56.5,0.9811022096056996,0.03521236391102341,0.9811022096056996,1831.0,0.9384294297403353,0.10873582959480656,0.9384294297403353,19.0,0.9675574731394876,0.05646284883730018,0.9675574731394876,3.1,0.9797496676946874,0.03680980157531978,0.9797496676946874,14.91,0.965960549015759,0.05974909079541816,0.965960549015759,34.0,0.8347654822530651,0.22636002930529617,0.8347654822530651,31.0,0.9618121549255805,0.06489287888348651,0.9618121549255805,58.4,0.9727260834813993,0.04657476954298276,0.9727260834813993
19.2,0.9811759211085398,0.035059165019837975,0.9811759211085398,1542.0,0.9381817565873573,0.10909455098812358,0.9381817565873573,40.0,0.9678560426501273,0.056020181493193745,0.9678560426501273,4.7,0.9798379281074525,0.03669648856364628,0.9798379281074525,4.13,0.9658333198891667,0.059946480287820604,0.9658333198891667,22.0,0.8347654822530651,0.22636002930529617,0.8347654822530651,20.8,0.961923016299715,0.06473539824710928,0.961923016299715,62.7,0.9729445349619908,0.04622153425892911,0.9729445349619908
52.5,0.9812835112149968,0.03486447786173703,0.9812835112149968,785.0,0.9377849903866097,0.10958910377905733,0.9377849903866097,61.0,0.9680052036231446,0.05583133691861403,0.9680052036231446,-1.6,0.9799976385454681,0.03644870480999897,0.9799976385454681,5.42,0.9657745788465908,0.06005376691874369,0.9657745788465908,1.0,0.8347781701024475,0.2263556602082932,0.8347781701024475,23.5,0.9621089864688831,0.06443293447411362,0.9621089864688831,61.6,0.9727214149215283,0.04662939940026386,0.9727214149215283
80.4,0.9814235942615178,0.03466273895406486,0.9814235942615178,1186.0,0.9366754862214057,0.11195937373787386,0.9366754862214057,32.0,0.9683677109988096,0.055431021823154444,0.9683677109988096,-8.6,0.9798379281074525,0.036696488563644984,0.9798379281074525,12.84,0.9657257297827095,0.06013518640274701,0.9657257297827095,16.0,0.8347654822530651,0.22636002930529842,0.8347654822530651,30.6,0.9618774051227152,0.06490964678984326,0.9618774051227152,57.3,0.9727214149215283,0.04662939940026386,0.9727214149215283
22.4,0.9815902347369941,0.034429023491325,0.9815902347369941,1031.0,0.9362549727648356,0.11266730192798476,0.9362549727648356,46.0,0.9687658024794976,0.054957504390538967,0.9687658024794976,-1.6,0.9798797465386179,0.03663039644537698,0.9798797465386179,4.54,0.9659116999518778,0.05983054253574714,0.9659116999518778,19.0,0.8344813549401113,0.22654160356325959,0.8344813549401113,21.6,0.9615519183946194,0.0656681439442596,0.9615519183946194,72.2,0.9723371871508566,0.04751188277236085,0.9723371871508566
51.8,0.9816809022320406,0.03427856861391492,0.9816809022320406,800.0,0.9369111696398511,0.11091974718170086,0.9369111696398511,39.0,0.9688640670948534,0.05482590597648962,0.9688640670948534,4.7,0.9797721564321608,0.03682460022343448,0.9797721564321608,5.51,0.9658041098454208,0.06001927796423822,0.9658041098454208,25.0,0.8346749805582916,0.2263995188543223,0.8346749805582916,23.5,0.9615937368257849,0.06560460420754985,0.9615937368257849,52.5,0.9720567567408077,0.048080621144662,0.9720567567408077
45.5,0.9815733121255835,0.034473401933274014,0.9815733121255835,2108.0,0.9371916000499001,0.11039139643752394,0.9371916000499001,68.0,0.9689749284689878,0.05466600966049156,0.9689749284689878,-3.1,0.9798847557736321,0.036683822144991385,0.9798847557736321,15.24,0.9653292145797026,0.06103525085117177,0.9653292145797026,32.0,0.8336196054662042,0.22712566542602278,0.8336196054662042,31.4,0.9615937368257849,0.06560460420754985,0.9615937368257849,70.6,0.97182517539464,0.048566478498845114,0.97182517539464
83.9,0.9813417307794158,0.034967450582690615,0.9813417307794158,2915.0,0.9371916000499001,0.11039139643752394,0.9371916000499001,70.0,0.9688842609739413,0.05481252684963331,0.9688842609739413,3.1,0.9799830203889879,0.03654875372372338,0.9799830203889879,26.94,0.9650370515962711,0.06153079818429966,0.9650370515962711,38.0,0.8327926747936595,0.22748616595473742,0.8327926747936595,29.8,0.9615937368257849,0.06560460420754985,0.9615937368257849,67.5,0.9717514638917997,0.048717142318210255,0.9717514638917997
82.7,0.9810613003693668,0.03554529479550836,0.9810613003693668,1948.0,0.9373188291764922,0.11020718341270735,0.9373188291764922,69.0,0.9688225579901315,0.05489193135562165,0.9688225579901315,-7.8,0.9798505678435719,0.036811997136948535,0.9798505678435719,24.21,0.9645028604290241,0.0624030889414361,0.9645028604290241,44.0,0.8321515726777171,0.22764889607535335,0.8321515726777171,34.9,0.9613015738423533,0.06609670178898557,0.9613015738423533,65.5,0.9717514638917997,0.048717142318210255,0.9717514638917997
