ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
40.4,0.9684714905001247,0.056141590419157214,0.9684714905001247,1747.0,0.9548626956279345,0.08004807244261103,0.9548626956279345,48.0,0.9706638414840983,0.05099339077798876,0.9706638414840983,3.9,0.9826242785369824,0.031894507225512875,0.9826242785369824,11.64,0.971132268983167,0.05078236905475479,0.971132268983167,53.0,0.8304049310813958,0.23538569362869172,0.8304049310813958,29.8,0.9626477053594449,0.06809949188076143,0.9626477053594449,72.2,0.9641452690891414,0.0636310210513455,0.9641452690891414
18.0,0.9685840898415959,0.056004779962885796,0.9685840898415959,1649.0,0.9548626956279345,0.08004807244261103,0.9548626956279345,21.0,0.9709235231561067,0.05053495211518079,0.9709235231561067,0.0,0.9824918259915664,0.03215911419207381,0.9824918259915664,4.24,0.971379942136145,0.05039419198527197,0.971379942136145,34.0,0.8309852590477231,0.23486695113854764,0.8309852590477231,22.0,0.9628820031143374,0.06780728223528606,0.9628820031143374,63.1,0.9644256994991904,0.06307165991397824,0.9644256994991904
42.0,0.9689383304889884,0.05556390169513468,0.9689383304889884,804.0,0.9551103687809125,0.0796744254811292,0.9551103687809125,59.0,0.9712848740197616,0.05002650597944235,0.9712848740197616,2.3,0.9827234073377342,0.03166380539727333,0.9827234073377342,4.58,0.9715553228306317,0.05019396165303891,0.9715553228306317,29.0,0.8317439922504223,0.23457263456680652,0.8317439922504223,24.3,0.9629085605432927,0.06777692771433597,0.9629085605432927,56.1,0.9645491358799485,0.06293582423088813,0.9645491358799485
36.1,0.9694088081925762,0.054877982894576086,0.9694088081925762,1824.0,0.9554025317643442,0.07918990916791573,0.9554025317643442,24.0,0.9710044436097126,0.050593872951483494,0.9710044436097126,-1.6,0.9822485120720159,0.03271231318474914,0.9822485120720159,10.14,0.972222697420077,0.0489308395744148,0.972222697420077,40.0,0.8319782900053149,0.2343719072916752,0.8319782900053149,29.0,0.9640180647084965,0.06528212152044569,0.9640180647084965,69.4,0.964389425441933,0.06317512679148551,0.964389425441933
20.0,0.9696625689497741,0.05456215545002029,0.9696625689497741,1966.0,0.955370050452921,0.07923156934851651,0.955370050452921,21.0,0.9709457025671367,0.0507023387607559,0.9709457025671367,0.0,0.982322223574856,0.03255874152104134,0.982322223574856,5.62,0.9725706395048506,0.048359705321109975,0.9725706395048506,32.0,0.8326651275970656,0.23343753881480084,0.8326651275970656,23.9,0.9642069968188987,0.06500750190256767,0.9642069968188987,63.1,0.964458468384902,0.0630808479426213,0.964458468384902
27.5,0.9694441174691827,0.054912249755910414,0.9694441174691827,887.0,0.9555610298571036,0.07898648923985793,0.9555610298571036,62.0,0.9712679514083512,0.05007013421729121,0.9712679514083512,4.7,0.9821037720942646,0.03291861970571834,0.9821037720942646,3.69,0.9725706395048506,0.048359705321109975,0.9725706395048506,17.0,0.8334972307886486,0.23244137608357515,0.8334972307886486,20.0,0.9642069968188988,0.06500750190256768,0.9642069968188988,53.7,0.9643602037695463,0.0632109561450975,0.9643602037695463
78.0,0.9695028585117585,0.054804216264593406,0.9695028585117585,2215.0,0.9559198403298635,0.07832382328847322,0.9559198403298635,20.0,0.9710951111047591,0.050446618833087695,0.9710951111047591,0.0,0.9821037720942646,0.03291861970571834,0.9821037720942646,24.63,0.9727434798084424,0.04798225062039228,0.9727434798084424,28.0,0.8338795284236594,0.2322357879819689,0.8338795284236594,34.9,0.9644991598023304,0.06451346619968598,0.9644991598023304,67.8,0.9644335629686022,0.06313114809108546,0.9644335629686022
39.2,0.9696104486182157,0.05461412826468946,0.9696104486182157,799.0,0.9562453270579595,0.07757433768966024,0.9562453270579595,56.0,0.9710213996019191,0.05059702121070335,0.9710213996019191,0.8,0.9821774835971048,0.03276508687775546,0.9821774835971048,4.42,0.9728759323538586,0.04772250974575097,0.9728759323538586,9.0,0.834178916503557,0.23207136489860453,0.834178916503557,20.8,0.9648205444581487,0.06398329665463388,0.9648205444581487,52.5,0.9644335629686022,0.06313114809108546,0.9644335629686022
56.9,0.9696794915611847,0.05451868060411588,0.9696794915611847,1623.0,0.9565675758991738,0.07696127079807909,0.9565675758991738,51.0,0.9712810812739273,0.05013829767137793,0.9712810812739273,5.5,0.9820991035343937,0.03288529921447109,0.9820991035343937,12.85,0.9729835224603155,0.04753093506080502,0.9729835224603155,27.0,0.8350632588045431,0.23105810654443742,0.8350632588045431,30.6,0.9650682176111267,0.063601199447143,0.9650682176111267,74.5,0.9646245423727848,0.06288025607592797,0.9646245423727848
19.2,0.9697777561765403,0.05438690310710141,0.9697777561765403,2155.0,0.9566667046999257,0.076741529193804,0.9566667046999257,48.0,0.9713547927767676,0.04998781820749984,0.9713547927767676,4.7,0.9821774835971048,0.03276508687775546,0.9821774835971048,5.63,0.9730422635028914,0.04742203729115392,0.9730422635028914,36.0,0.8345061907302793,0.23233220993753884,0.8345061907302793,26.3,0.9651758077175837,0.06341301732999946,0.9651758077175837,63.1,0.9650576192073377,0.06192993078217251,0.9650576192073377
76.1,0.9698195746077057,0.054322284705997474,0.9698195746077057,1974.0,0.9567573721949721,0.07659906789050484,0.9567573721949721,78.0,0.97157791281723,0.04958132746350135,0.97157791281723,3.1,0.9821774835971048,0.03276508687775677,0.9821774835971048,24.08,0.9728238120223,0.04777504063204317,0.9728238120223,27.0,0.834757965955535,0.231857347087882,0.834757965955535,34.9,0.9652664752126302,0.0632679081494224,0.9652664752126302,67.5,0.9649584904065859,0.062153260248115065,0.9649584904065859
83.9,0.9700350641470631,0.05401274053328222,0.9700350641470631,1687.0,0.9561333159562365,0.077779686909484,0.9561333159562365,44.0,0.9716267618811113,0.04949884723042209,0.9716267618811113,-10.2,0.9822391865809148,0.03268310208354116,0.9822391865809148,20.39,0.9730097821914682,0.047465625640880915,0.9730097821914682,39.0,0.8341883594511954,0.23251115791763535,0.8341883594511954,33.7,0.9653252162552062,0.06316087739963946,0.9653252162552062,65.9,0.9651078989442083,0.06190098644751937,0.9651078989442083
17.3,0.9702748926151269,0.05367630337908896,0.9702748926151269,1754.0,0.956367613711129,0.07749205137967846,0.956367613711129,47.0,0.9718127320502793,0.049190165324271805,0.9718127320502793,1.6,0.9822391865809148,0.03268310208354116,0.9822391865809148,4.64,0.9733083517021077,0.04701750798321525,0.9733083517021077,22.0,0.8346088729077654,0.23195248936905344,0.8346088729077654,22.4,0.9654524453817984,0.06296402370115446,0.9654524453817984,63.5,0.9650003088377513,0.06208932288910775,0.9650003088377513
88.2,0.9701866322023617,0.05378690097680584,0.9701866322023617,1332.0,0.9563257952799638,0.0775546948805083,0.9563257952799638,19.0,0.9719618930232966,0.04899943009217657,0.9719618930232966,-7.0,0.9826234143515863,0.03178545426320621,0.9826234143515863,17.21,0.9733572007659889,0.04693474330879968,0.9733572007659889,29.0,0.8356806691469706,0.2300513895680914,0.8356806691469706,32.9,0.9655214883247676,0.06286961587701594,0.9655214883247676,60.4,0.9647526356847731,0.06247177893747931,0.9647526356847731
41.6,0.9703791115260889,0.053553385736578335,0.9703791115260889,879.0,0.95604264846119,0.07792193385406335,0.95604264846119,71.0,0.972155518641477,0.0487824809311483,0.972155518641477,-4.7,0.9824344822411841,0.03207218994866156,0.9824344822411841,4.26,0.9731340807255264,0.04734262698590989,0.9731340807255264,20.0,0.8367091470354657,0.22817269475313184,0.8367091470354657,20.4,0.9652410579147187,0.06342971309049121,0.9652410579147187,65.9,0.9646543710694174,0.06260199278476021,0.9646543710694174
91.4,0.9705946010654464,0.05324347834261623,0.9705946010654464,2483.0,0.9563348114446216,0.07743636164784966,0.9563348114446216,65.0,0.9720771385787658,0.04890012150412806,0.9720771385787658,0.0,0.9823757411986083,0.03218311170023241,0.9823757411986083,34.12,0.9732416708319834,0.047150956672822965,0.9732416708319834,54.0,0.8374977964558972,0.22652582716139943,0.8374977964558972,37.3,0.9657159531804368,0.062415016489774267,0.9657159531804368,67.5,0.9647092494088156,0.06255388929889676,0.9647092494088156
40.4,0.9707440096030687,0.05298824768465207,0.9707440096030687,778.0,0.9566570602858359,0.07682318602109438,0.9566570602858359,40.0,0.9721358796213416,0.048791413258484545,0.9721358796213416,-5.5,0.9823170001560324,0.032294019957367026,0.9823170001560324,4.62,0.973533833815415,0.04664656540103302,0.973533833815415,14.0,0.8384136750029209,0.22473140295601923,0.8384136750029209,21.2,0.9658431823070291,0.062217978119446224,0.9658431823070291,61.6,0.9648905510181127,0.062217172581699905,0.9648905510181127
100.0,0.9709299797722369,0.05268053187438537,0.9709299797722369,2314.0,0.9578438011869556,0.07429828751858077,0.9578438011869556,84.0,0.9723835527743196,0.04840230114033459,0.9723835527743196,0.0,0.9822263326609859,0.032444759608581,0.9822263326609859,43.21,0.9737875945726129,0.04632712682405154,0.9737875945726129,41.0,0.8396385275883282,0.22273923354317235,0.8396385275883282,83.1,0.9659540436811636,0.06205946795359916,0.9659540436811636,60.0,0.9645983880346811,0.06271211998697955,0.9645983880346811
90.2,0.9709299797722369,0.05268053187438796,0.9709299797722369,2462.0,0.9584002980213,0.07356947146938812,0.9584002980213,55.0,0.9726639831843686,0.047833455066134026,0.9726639831843686,3.1,0.98218977102944,0.03249857253024524,0.98218977102944,33.06,0.9734033668019412,0.04721073748048747,0.9734033668019412,54.0,0.8400332714432023,0.22228993382777795,0.8400332714432023,36.9,0.9657727420718664,0.06239661122476731,0.9657727420718664,67.8,0.9644659354892652,0.06296748128014922,0.9644659354892652
47.5,0.9708393122771904,0.052827550740815785,0.9708393122771904,1839.0,0.9586745286032334,0.0731625574291345,0.9586745286032334,56.0,0.9729236648563769,0.047373172205100476,0.9729236648563769,-3.9,0.982000838919038,0.03278503908162504,0.982000838919038,10.24,0.9735527753395635,0.046953794999198016,0.9735527753395635,57.0,0.8398008855616487,0.22241064244997635,0.8398008855616487,29.0,0.9655999017682745,0.06276865826174828,0.9655999017682745,71.0,0.9642905547947785,0.06316379478245034,0.9642905547947785
80.4,0.9707410476618348,0.052959642391622756,0.9707410476618348,1965.0,0.958785389977368,0.07300659565308878,0.958785389977368,67.0,0.972864923813801,0.04748205895335901,0.972864923813801,-0.8,0.982049687982919,0.032700785336526685,0.982049687982919,23.24,0.9737417074499659,0.046672651062246544,0.9737417074499659,62.0,0.8394411787159795,0.22244182150931893,0.8394411787159795,34.5,0.9657493103058968,0.06251629923291394,0.9657493103058968,67.1,0.9642215118518094,0.06325804970448405,0.9642215118518094
51.0,0.9709887208148129,0.05257218760099786,0.9709887208148129,1333.0,0.9589126191039603,0.07281249509129614,0.9589126191039603,53.0,0.972864923813801,0.04748205895335901,0.972864923813801,0.0,0.9821280680456302,0.032580564585517814,0.9821280680456302,19.0,0.9738323749450124,0.046524590161860495,0.9738323749450124,61.0,0.8397126931174824,0.2224317624491506,0.8397126931174824,33.7,0.9656384489317626,0.06267472033797418,0.9656384489317626,71.4,0.9646929216660409,0.062447535712677374,0.9646929216660409
100.0,0.9708158805112209,0.05294811346069637,0.9708158805112209,1568.0,0.9586140495933206,0.0732455213158031,0.9586140495933206,80.0,0.972732471268385,0.04774182947809366,0.972732471268385,-3.9,0.9818476376355814,0.03315956949546872,0.9818476376355814,23.01,0.9735402119615807,0.04702918133521365,0.9735402119615807,60.0,0.8403896929818572,0.2222027935262377,0.8403896929818572,35.7,0.9657367135471183,0.06254436806591922,0.9657367135471183,59.6,0.9653169779047763,0.06124553138985996,0.9653169779047763
87.8,0.9708158805112209,0.05294811346069637,0.9708158805112209,1652.0,0.9584280794241524,0.07354508586205194,0.9584280794241524,54.0,0.972673730225809,0.0478506714406025,0.972673730225809,-1.6,0.9818476376355812,0.03315956949546807,0.9818476376355812,20.78,0.9734077594161646,0.04728920278424046,0.9734077594161646,57.0,0.8414221110500543,0.2214582307242035,0.8414221110500543,33.7,0.9655873050094957,0.0627967192077574,0.9655873050094957,63.9,0.9655646510577545,0.06086251830146727,0.9655646510577545
50.6,0.9709755909492366,0.052705395085206705,0.9709755909492366,1386.0,0.958711226242926,0.07317552281060674,0.958711226242926,22.0,0.972198834960091,0.04888023395996978,0.972198834960091,4.7,0.9821698864767955,0.03251413543310828,0.9821698864767955,4.53,0.9736393407623325,0.046802212884701516,0.9736393407623325,40.0,0.8414580643848173,0.2214508678640291,0.8414580643848173,21.6,0.9655873050094957,0.0627967192077574,0.9655873050094957,67.5,0.9656012126893003,0.06081073153679465,0.9656012126893003
42.7,0.9710244400131177,0.05262312624376942,0.9710244400131177,816.0,0.9590465715689207,0.07280422288034509,0.9590465715689207,65.0,0.972198834960091,0.04888023395997043,0.972198834960091,7.0,0.982211704907961,0.0324477005057812,0.982211704907961,10.34,0.9736393407623325,0.046802212884701516,0.9736393407623325,47.0,0.8410896333619509,0.2216899251371623,0.8410896333619509,31.4,0.9655089249467846,0.06291237398320088,0.9655089249467846,55.3,0.9658754432712336,0.06039682245047358,0.9658754432712336
