ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
28.6,0.9698342940702296,0.0522103282180337,0.9698342940702296,1453.0,0.9294010026717894,0.1206831142606053,0.9294010026717894,47.0,0.957487108608696,0.0760242928764027,0.957487108608696,-1.6,0.9797299659164164,0.036165395495195,0.9797299659164164,9.83,0.9675534032650164,0.0574338797859593,0.9675534032650164,47.0,0.8142564788273134,0.2357673557157092,0.8142564788273134,28.2,0.9675837308056864,0.0577612579019154,0.9675837308056864,61.2,0.9569639868473766,0.0732253344939476,0.9569639868473766
17.6,0.9699033370131984,0.0521146856009259,0.9699033370131984,1524.0,0.9294010026717894,0.1206831142606053,0.9294010026717894,20.0,0.9575946987151532,0.0758390966444489,0.9575946987151532,0.0,0.9798700489629374,0.0359641777077183,0.9798700489629374,4.1,0.967768892804374,0.0571258082325984,0.967768892804374,43.0,0.8152161592215724,0.2353666364540906,0.8152161592215724,21.2,0.9675419123745213,0.0578255678803776,0.9675419123745213,67.1,0.9570227278899524,0.0731199020165527,0.9570227278899524
18.4,0.9697761078866062,0.0523139464665627,0.9697761078866062,1549.0,0.9294275601007448,0.1206554585038559,0.9294275601007448,22.0,0.9575946987151532,0.0758390966444495,0.9575946987151532,0.0,0.9798700489629374,0.0359641777077183,0.9798700489629374,4.31,0.9680911416455882,0.0564979206680635,0.9680911416455882,36.0,0.8157599682065346,0.2348741878727436,0.8157599682065346,22.4,0.967926140145193,0.0569517162813437,0.967926140145193,74.9,0.9569738788260714,0.0731998614030278,0.9569738788260714
34.5,0.969948948190198,0.051938330338787,0.969948948190198,916.0,0.9296185395049272,0.1204264159611445,0.9296185395049272,76.0,0.9576853662101996,0.0756963976153277,0.9576853662101996,-2.3,0.9798700489629376,0.0359641777077183,0.9798700489629376,4.21,0.9683142616860508,0.0560943730669355,0.9683142616860508,22.0,0.8156901645649984,0.2348994762863211,0.8156901645649984,19.2,0.968050962189504,0.0567896060653955,0.968050962189504,52.2,0.9574487740917896,0.0721992364437805,0.9574487740917896
100.0,0.9698498193894464,0.0521638773175405,0.9698498193894464,1303.0,0.929757290612962,0.1203099457694051,0.929757290612962,72.0,0.9577362625678612,0.0756406347351055,0.9577362625678612,0.8,0.9803171198484628,0.0351539056155915,0.9803171198484628,22.5,0.9687856715002824,0.0552766709759521,0.9687856715002824,38.0,0.814639223835109,0.2367222493164701,0.814639223835109,46.7,0.9685949003981912,0.0556732683261067,0.9685949003981912,51.0,0.9570874232281348,0.0726915345999891,0.9570874232281348
32.5,0.9697422292829893,0.0523542870603489,0.9697422292829893,838.0,0.9293850095994824,0.1208511938055699,0.9293850095994824,58.0,0.957522820322284,0.0759094693715532,0.957522820322284,-6.2,0.9803659689123436,0.0350699199605729,0.9803659689123436,3.72,0.96901725284645,0.054794009360824,0.96901725284645,39.0,0.814066063954035,0.237552615580528,0.814066063954035,20.0,0.9689171492394054,0.0550443293193326,0.9689171492394054,59.6,0.9569207827526583,0.0729124574531603,0.9569207827526583
20.4,0.9695609276736922,0.0526946584129265,0.9695609276736922,1833.0,0.9300412064744976,0.1191233941272205,0.9300412064744976,61.0,0.9574739712584032,0.0759893321298023,0.9574739712584032,7.0,0.9801846673030468,0.0354174306153838,0.9801846673030468,5.59,0.9691666613840724,0.0545394591521367,0.9691666613840724,42.0,0.8134532845648897,0.2380597511902358,0.8134532845648897,23.5,0.9688180204386536,0.0552693072733717,0.9688180204386536,68.6,0.9565002692960884,0.0736550029034047,0.9565002692960884
22.4,0.969597489305238,0.0526423302789344,0.969597489305238,1880.0,0.9300412064744976,0.1191233941272217,0.9300412064744976,48.0,0.9574122682745932,0.0760663540321352,0.9574122682745932,-0.8,0.9801109558002066,0.0355704424556626,0.9801109558002066,5.05,0.9692657901848242,0.0543143215254446,0.9692657901848242,47.0,0.8128903703713782,0.2381029898997233,0.8128903703713782,22.7,0.9690039906078218,0.0549626800441694,0.9690039906078218,56.5,0.9565002692960882,0.0736550029034047,0.9565002692960882
61.2,0.9697375723517592,0.0524456812323595,0.9697375723517592,1818.0,0.9295663112087794,0.120069320130963,0.9295663112087794,21.0,0.9575113970753448,0.0758463116696178,0.9575113970753448,-3.9,0.979726728029535,0.0364642467314928,0.979726728029535,16.21,0.9691333376394082,0.0545721493241216,0.9691333376394082,53.0,0.8123712144023374,0.2381269269845821,0.8123712144023374,31.8,0.9691533991454442,0.0547081595569822,0.9691533991454442,68.6,0.9565002692960884,0.0736550029034047,0.9565002692960884
17.6,0.9698484337258936,0.0522853573582099,0.9698484337258936,1676.0,0.929175019424596,0.1207348696992866,0.929175019424596,75.0,0.9579828068895764,0.0750480647770144,0.9579828068895764,1.6,0.9796360605344884,0.036614187191261,0.9796360605344884,4.32,0.9690915192082428,0.0546367079018959,0.9690915192082428,49.0,0.812243004781565,0.2381821809498422,0.812243004781565,22.0,0.9694130808174528,0.0542514719216624,0.9694130808174528,63.1,0.9569751645618064,0.0726551348403994,0.9569751645618064
