ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
28.6,0.9698342940702295,0.052210328218033716,0.9698342940702295,1453.0,0.9294010026717894,0.12068311426060536,0.9294010026717894,47.0,0.9574871086086961,0.07602429287640274,0.9574871086086961,-1.6,0.9797299659164163,0.03616539549519502,0.9797299659164163,9.83,0.9675534032650165,0.05743387978595937,0.9675534032650165,47.0,0.8142564788273134,0.23576735571570928,0.8142564788273134,28.2,0.9675837308056865,0.05776125790191544,0.9675837308056865,61.2,0.9569639868473766,0.07322533449394766,0.9569639868473766
17.6,0.9699033370131985,0.05211468560092596,0.9699033370131985,1524.0,0.9294010026717894,0.12068311426060536,0.9294010026717894,20.0,0.9575946987151531,0.07583909664444893,0.9575946987151531,0.0,0.9798700489629374,0.03596417770771834,0.9798700489629374,4.1,0.967768892804374,0.05712580823259845,0.967768892804374,43.0,0.8152161592215724,0.23536663645409067,0.8152161592215724,21.2,0.9675419123745211,0.05782556788037769,0.9675419123745211,67.1,0.9570227278899525,0.0731199020165527,0.9570227278899525
18.4,0.9697761078866062,0.05231394646656274,0.9697761078866062,1549.0,0.9294275601007447,0.12065545850385592,0.9294275601007447,22.0,0.9575946987151531,0.07583909664444956,0.9575946987151531,0.0,0.9798700489629374,0.03596417770771834,0.9798700489629374,4.31,0.9680911416455882,0.05649792066806351,0.9680911416455882,36.0,0.8157599682065346,0.23487418787274364,0.8157599682065346,22.4,0.967926140145193,0.056951716281343726,0.967926140145193,74.9,0.9569738788260714,0.07319986140302782,0.9569738788260714
34.5,0.9699489481901981,0.05193833033878703,0.9699489481901981,916.0,0.9296185395049272,0.12042641596114452,0.9296185395049272,76.0,0.9576853662101996,0.07569639761532775,0.9576853662101996,-2.3,0.9798700489629375,0.03596417770771835,0.9798700489629375,4.21,0.9683142616860507,0.05609437306693552,0.9683142616860507,22.0,0.8156901645649984,0.23489947628632116,0.8156901645649984,19.2,0.9680509621895039,0.05678960606539559,0.9680509621895039,52.2,0.9574487740917896,0.07219923644378054,0.9574487740917896
100.0,0.9698498193894463,0.05216387731754055,0.9698498193894463,1303.0,0.929757290612962,0.12030994576940517,0.929757290612962,72.0,0.9577362625678612,0.07564063473510559,0.9577362625678612,0.8,0.9803171198484627,0.0351539056155915,0.9803171198484627,22.5,0.9687856715002823,0.05527667097595216,0.9687856715002823,38.0,0.814639223835109,0.2367222493164701,0.814639223835109,46.7,0.9685949003981912,0.05567326832610675,0.9685949003981912,51.0,0.9570874232281348,0.07269153459998914,0.9570874232281348
32.5,0.9697422292829893,0.052354287060348954,0.9697422292829893,838.0,0.9293850095994823,0.12085119380556991,0.9293850095994823,58.0,0.9575228203222841,0.07590946937155324,0.9575228203222841,-6.2,0.9803659689123437,0.03506991996057293,0.9803659689123437,3.72,0.96901725284645,0.054794009360824035,0.96901725284645,39.0,0.814066063954035,0.237552615580528,0.814066063954035,20.0,0.9689171492394054,0.05504432931933264,0.9689171492394054,59.6,0.9569207827526585,0.07291245745316038,0.9569207827526585
20.4,0.9695609276736922,0.05269465841292653,0.9695609276736922,1833.0,0.9300412064744976,0.11912339412722052,0.9300412064744976,61.0,0.9574739712584031,0.07598933212980236,0.9574739712584031,7.0,0.9801846673030467,0.035417430615383876,0.9801846673030467,5.59,0.9691666613840724,0.05453945915213673,0.9691666613840724,42.0,0.8134532845648897,0.23805975119023587,0.8134532845648897,23.5,0.9688180204386536,0.0552693072733717,0.9688180204386536,68.6,0.9565002692960884,0.07365500290340478,0.9565002692960884
22.4,0.969597489305238,0.05264233027893441,0.969597489305238,1880.0,0.9300412064744976,0.11912339412722174,0.9300412064744976,48.0,0.9574122682745931,0.07606635403213521,0.9574122682745931,-0.8,0.9801109558002066,0.035570442455662626,0.9801109558002066,5.05,0.9692657901848242,0.054314321525444624,0.9692657901848242,47.0,0.8128903703713782,0.2381029898997233,0.8128903703713782,22.7,0.9690039906078218,0.05496268004416941,0.9690039906078218,56.5,0.9565002692960882,0.07365500290340476,0.9565002692960882
61.2,0.9697375723517592,0.05244568123235953,0.9697375723517592,1818.0,0.9295663112087794,0.12006932013096307,0.9295663112087794,21.0,0.9575113970753448,0.07584631166961782,0.9575113970753448,-3.9,0.979726728029535,0.03646424673149288,0.979726728029535,16.21,0.9691333376394082,0.0545721493241216,0.9691333376394082,53.0,0.8123712144023374,0.23812692698458215,0.8123712144023374,31.8,0.9691533991454442,0.05470815955698226,0.9691533991454442,68.6,0.9565002692960884,0.07365500290340478,0.9565002692960884
17.6,0.9698484337258935,0.05228535735820995,0.9698484337258935,1676.0,0.929175019424596,0.12073486969928666,0.929175019424596,75.0,0.9579828068895765,0.07504806477701445,0.9579828068895765,1.6,0.9796360605344883,0.03661418719126101,0.9796360605344883,4.32,0.9690915192082428,0.05463670790189598,0.9690915192082428,49.0,0.812243004781565,0.23818218094984223,0.812243004781565,22.0,0.9694130808174527,0.054251471921662464,0.9694130808174527,63.1,0.9569751645618065,0.07265513484039945,0.9569751645618065
