ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,,,,90.6,0.7629527065996884,0.3675273419590636,0.7629527065996884,2562.0,0.7415785935082396,0.3682648047704996,0.7415785935082396,78.0,0.6892606531681531,0.408711504990573,0.6892606531681531,4.7,0.5845468582086907,0.4202357861139115,0.5845468582086907,7.21,0.7487313591923025,0.3726551210734428,0.7487313591923025,41.0,0.572122754928396,0.3905709459650275,0.572122754928396,25.5,0.6568325055765323,0.413615710392196,0.6568325055765323,64.3,0.704329482136917,0.3992552307558631,0.704329482136917
83.0,,,,100.0,0.7500831109895586,0.3756660237072859,0.7500831109895586,2222.0,0.7415785935082396,0.3682648047704996,0.7415785935082396,76.0,0.675254617254653,0.4097424227613518,0.675254617254653,3.1,0.6150274793905766,0.4248204134627266,0.6150274793905766,33.37,0.7487313591923025,0.3726551210734428,0.7487313591923025,50.0,0.5441801108247225,0.3899835218143184,0.5441801108247225,37.3,0.6568325055765323,0.413615710392196,0.6568325055765323,64.3,0.7199816930141015,0.3929644056210141,0.7199816930141015
84.0,,,,90.6,0.7436483131844936,0.3795508583765372,0.7436483131844936,1726.0,0.7415785935082396,0.3682648047704996,0.7415785935082396,63.0,0.6627902190930046,0.4106818745050741,0.6627902190930046,-5.5,0.6150274793905766,0.4248204134627266,0.6150274793905766,23.28,0.7487313591923025,0.3726551210734428,0.7487313591923025,56.0,0.6060422189216984,0.4079772688471053,0.6060422189216984,34.9,0.6571567484279082,0.4135800665417059,0.6571567484279082,63.9,0.7199816930141015,0.3929644056210136,0.7199816930141015
84.0,,,,72.2,0.7430633998306089,0.37966444295831,0.7430633998306089,1913.0,0.7468434280760199,0.3644545228202185,0.7468434280760199,52.0,0.6627902190930046,0.4106818745050741,0.6627902190930046,-0.8,0.6037340455477316,0.4245895418154655,0.6037340455477316,20.26,0.7564017580610091,0.3686816716891416,0.7564017580610091,60.0,0.6139024213160116,0.411541542425241,0.6139024213160116,33.3,0.648371671076008,0.4151483415327022,0.648371671076008,67.5,0.7199816930141015,0.3929644056210136,0.7199816930141015
84.0,,,,60.4,0.7430633998306089,0.37966444295831,0.7430633998306089,2017.0,0.7468434280760199,0.3644545228202185,0.7468434280760199,38.0,0.6535205407297193,0.4125411529283633,0.6535205407297193,-6.2,0.6037340455477316,0.4245895418154655,0.6037340455477316,18.0,0.7619703330846228,0.3646410128328528,0.7619703330846228,61.0,0.6139024213160116,0.411541542425241,0.6139024213160116,32.5,0.648371671076008,0.4151483415327022,0.648371671076008,68.6,0.7243865043926965,0.3935080036249256,0.7243865043926965
84.0,,,,44.3,0.7430633998306089,0.37966444295831,0.7430633998306089,2042.0,0.7518453750542191,0.3649086671525754,0.7518453750542191,39.0,0.6238844030440049,0.4156033641969019,0.6238844030440049,6.2,0.6150274793905766,0.4248204134627266,0.6150274793905766,13.5,0.7529350068824882,0.3685516558491486,0.7529350068824882,33.67127381397086,0.619432399064137,0.4138624162699993,0.619432399064137,30.6,0.6577125065994892,0.4136044966331824,0.6577125065994892,71.4,0.7385878184843897,0.3864401560609318,0.7385878184843897
84.0,,,,43.5,0.7343925141529406,0.3832534157905922,0.7343925141529406,2021.0,0.7540954415518878,0.3652534882599483,0.7540954415518878,37.0,0.6238844030440049,0.4156033641969019,0.6238844030440049,6.2,0.6150274793905766,0.4248204134627266,0.6150274793905766,13.05,0.7428847299874011,0.3720253438164147,0.7428847299874011,61.0,0.6332511332556372,0.4147555104240491,0.6332511332556372,30.6,0.6488777571950062,0.4151723391857875,0.6488777571950062,71.4,0.7324300016490276,0.3900627740620667,0.7324300016490276
84.0,,,,43.1,0.7283499433533681,0.3867393714015986,0.7283499433533681,2038.0,0.7528049648002831,0.3651038059722031,0.7528049648002831,39.0,0.611797713917558,0.4152989324576329,0.611797713917558,0.0,0.5997871687996336,0.4227427946319639,0.5997871687996336,13.04,0.7486917847261482,0.3639202864906025,0.7486917847261482,61.0,0.6359710921704516,0.4156016894186494,0.6359710921704516,30.6,0.63967384845585,0.4164381473084379,0.63967384845585,71.4,0.7243865043926965,0.3935080036249256,0.7243865043926965
83.0,,,,34.9,0.7179091219642347,0.3895806775825531,0.7179091219642347,2016.0,0.7560826204599757,0.3651430382671249,0.7560826204599757,28.0,0.5975602302051033,0.4136007099612812,0.5975602302051033,7.0,0.5967849117963635,0.4213800140041585,0.5967849117963635,10.44,0.7373776542588318,0.3669723613204815,0.7373776542588318,59.0,0.6364656873716616,0.4158803090369118,0.6364656873716616,29.0,0.63967384845585,0.4164381473084379,0.63967384845585,72.9,0.7163430071363656,0.3967815923106834,0.7163430071363656
83.0,,,,26.7,0.71273026646831,0.3885441313504215,0.71273026646831,1932.0,0.7560826204599757,0.3651430382671249,0.7560826204599757,19.0,0.5869832800377496,0.4131681876394372,0.5869832800377496,0.0,0.5845468582086907,0.420235786113911,0.5845468582086907,7.13,0.7254985804572813,0.3695618857977955,0.7254985804572813,54.0,0.6364656873716616,0.4158803090369118,0.6364656873716616,25.9,0.6621731152340977,0.4149524686551373,0.6621731152340977,75.7,0.7151095021686126,0.3967471558228789,0.7151095021686126
