ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,-0.0,-0.0,0.0,40.4,0.6972200448474584,0.40213294052096515,0.6972200448474584,792.0,0.7671444742285739,0.36067376782825383,0.7671444742285739,34.0,0.675339751604898,0.41393743353730794,0.675339751604898,1.6,0.5715600565224075,0.41841111755321664,0.5715600565224075,4.69,0.7468434280760199,0.36922552947900145,0.7468434280760199,0.0,0.5759603157314493,0.40186924323918877,0.5759603157314493,21.2,0.6763941776464515,0.409875609907103,0.6763941776464515,53.7,0.7127928161011485,0.40021185124576825,0.7127928161011485
84.0,-0.0,-0.0,0.0,40.8,0.6981434626963741,0.402145607273783,0.6981434626963741,793.0,0.7726079817989121,0.3564624417886676,0.7726079817989121,33.0,0.675339751604898,0.41393743353730794,0.675339751604898,-3.1,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.46,0.7415785935082393,0.37300217846173545,0.7415785935082393,0.0,0.5639171606631643,0.40026581908190134,0.5639171606631643,20.8,0.6670533421229704,0.41184691942464935,0.6670533421229704,54.5,0.7127928161011485,0.40021185124576825,0.7127928161011485
84.0,-0.0,-0.0,0.0,42.7,0.6922125153673726,0.4007617594547122,0.6922125153673726,800.0,0.7675389081082366,0.3605016231465179,0.7675389081082366,35.0,0.6669773163837777,0.41604727592212265,0.6669773163837777,0.8,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.7,0.7415785935082393,0.3730021784617345,0.7415785935082393,0.0,0.5322786833943943,0.3923022274788649,0.5322786833943943,21.2,0.6585299539026035,0.4137009805882653,0.6585299539026035,55.3,0.7148658186564183,0.40042636347453164,0.7148658186564183
84.0,-0.0,-0.0,0.0,41.6,0.6922125153673726,0.4007617594547122,0.6922125153673726,798.0,0.7623498143789256,0.36447943014066636,0.7623498143789256,34.0,0.6669773163837777,0.41604727592212265,0.6669773163837777,0.8,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.34,0.7468434280760199,0.36922552947900145,0.7468434280760199,0.0,0.5401080735701126,0.39669889855646934,0.5401080735701126,20.8,0.6778343473177978,0.4100857503099054,0.6778343473177978,52.9,0.7215675403807821,0.39711771639164517,0.7215675403807821
85.0,NaN,NaN,NaN,42.0,0.6841690181110416,0.4034046855048835,0.6841690181110416,791.0,0.7623498143789256,0.36447943014066636,0.7623498143789256,35.0,0.6562526533753362,0.41734402235495704,0.6562526533753362,-3.1,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.6,0.7468434280760199,0.36922552947900145,0.7468434280760199,0.0,0.5262983250568656,0.3932892998024614,0.5262983250568656,21.2,0.6696289416863239,0.41225287796892907,0.6696289416863239,53.7,0.7148658186564183,0.40042636347453164,0.7148658186564183
85.0,NaN,NaN,NaN,42.0,0.7082995098800345,0.39988354011933525,0.7082995098800345,793.0,0.7628263929765143,0.36430488021594654,0.7628263929765143,33.0,0.6562526533753362,0.41734402235495704,0.6562526533753362,-3.1,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.61,0.7467026848988177,0.36905874705890723,0.7467026848988177,0.0,0.5262983250568656,0.3932892998024614,0.5262983250568656,20.8,0.6696289416863239,0.41225287796892907,0.6696289416863239,56.1,0.7079423242151156,0.4035904113030821,0.7079423242151156
85.0,NaN,NaN,NaN,42.4,0.7082995098800345,0.39988354011933525,0.7082995098800345,797.0,0.7628263929765143,0.36430488021594654,0.7628263929765143,36.0,0.6669773163837777,0.41604727592212265,0.6669773163837777,1.6,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.5,0.7554033693897623,0.3652418591286312,0.7554033693897623,0.0,0.5152940417048272,0.3865647240265618,0.5152940417048272,20.8,0.6714363644640112,0.41260548893374127,0.6714363644640112,54.1,0.6986014886916343,0.4062578243013344,0.6986014886916343
86.0,-0.0,-0.0,0.0,40.8,0.7002560126237035,0.4028138470508866,0.7002560126237035,802.0,0.7758483759946248,0.35591724845069483,0.7758483759946248,34.0,0.6562526533753362,0.41734402235495704,0.6562526533753362,1.6,0.6037340455477316,0.4245895418154655,0.6037340455477316,4.44,0.7500410378855417,0.36916551558872324,0.7500410378855417,0.0,0.4927071223036721,0.3772529081841181,0.4927071223036721,20.8,0.6629293593487839,0.41457379252671567,0.6629293593487839,51.4,0.7058168842430459,0.4033160239410694,0.7058168842430459
86.0,-0.0,-0.0,0.0,41.6,0.7012661724090834,0.4028683073884427,0.7012661724090834,784.0,0.7701706132254498,0.360210778412685,0.7701706132254498,37.0,0.6562526533753362,0.41734402235495704,0.6562526533753362,-3.1,0.6037340455477316,0.4245895418154655,0.6037340455477316,4.69,0.7445674511433243,0.3728547512382982,0.7445674511433243,0.0,0.4695418502054388,0.37133200459671506,0.4695418502054388,21.2,0.6540655837908681,0.4162646080792283,0.6540655837908681,54.1,0.6986014886916343,0.4062578243013344,0.6986014886916343
87.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,58.0,0.7012661724090832,0.40286830738844265,0.7012661724090832,1004.0,0.7701706132254499,0.36021077841268506,0.7701706132254499,42.0,0.6471320814338263,0.41882727137044207,0.6471320814338263,3.1,0.5876470510350696,0.4217318096928963,0.5876470510350696,8.69,0.7520931255050741,0.36894802690701695,0.7520931255050741,11.0,0.46247112026036546,0.3666621202434062,0.46247112026036546,27.8,0.6694063815282815,0.4166798154069674,0.6694063815282815,57.6,0.6877190154163011,0.40848316421170355,0.6877190154163011
87.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,16.5,0.7012661724090834,0.4028683073884427,0.7012661724090834,1549.0,0.77017061322545,0.3602107784126852,0.77017061322545,41.0,0.6471320814338263,0.41882727137044207,0.6471320814338263,-0.8,0.5876470510350696,0.4217318096928963,0.5876470510350696,3.01,0.7575566330754121,0.36498029698411677,0.7575566330754121,18.0,0.47360827030759295,0.36963263615458797,0.47360827030759295,24.3,0.6723512013824777,0.41748735216250443,0.6723512013824777,60.8,0.7058168842430459,0.4033160239410708,0.7058168842430459
87.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,48.6,0.6939946605262838,0.40568705905207586,0.6939946605262838,1755.0,0.77017061322545,0.3602107784126857,0.77017061322545,20.0,0.6471320814338263,0.41882727137044207,0.6471320814338263,0.8,0.5876470510350696,0.4217318096928963,0.5876470510350696,12.7,0.7575566330754122,0.3649802969841168,0.7575566330754122,22.0,0.553192497654723,0.39938584208478106,0.553192497654723,30.2,0.680543531575509,0.415192728248634,0.680543531575509,70.2,0.7148658186564183,0.40042636347453164,0.7148658186564183
88.0,0.13295358039091465,0.12939475185994292,0.13295358039091465,36.9,0.6939946605262838,0.40568705905207586,0.6939946605262838,809.0,0.7650122897754109,0.36424242609044966,0.7650122897754109,32.0,0.6471320814338263,0.41882727137044207,0.6471320814338263,3.1,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.07,0.7630201406457502,0.36091667734492583,0.7630201406457502,4.0,0.6006746184800361,0.4087855269672059,0.6006746184800361,20.4,0.6723512013824777,0.41748735216250443,0.6723512013824777,56.1,0.7079423242151156,0.4035904113030821,0.7079423242151156
